ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,127589911,Port:1,0,1769352098,518803346,Enabled,0.596007,0.556964,-0.39028,0.426904,-37.1278,56.5553,-1721.5,0.422029,4,OK,-36.9794,56.5483,-1721.14,OK,-63.532,15.9654,-1709.48,OK,-36.2362,-31.1556,-1714.54,OK,4.82871,15.6414,-1733.33,,127589911,Port:2,0,1769352098,518803346,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589911,Port:3,0,1769352098,518803346,Enabled,0.921338,0.0342428,0.0203632,0.386716,-21.468,212.164,-1626.13,0.120967,3,OK,-21.3287,212.236,-1626.14,OK,-61.5679,180.27,-1625.07,OK,-66.442,256.315,-1621.15,,127589911,Port:65535,0,1769352098,518803346,Missing,,,,,,,,,0
4,,127589920,Port:1,0,1769352098,668803347,Enabled,0.584369,0.579982,-0.369384,0.430917,-36.7253,38.2198,-1712.63,0.391315,4,OK,-36.5708,38.2082,-1712.32,OK,-60.4288,-3.99175,-1700.6,OK,-30.7246,-49.4129,-1707.53,OK,7.03152,-0.0550228,-1726.53,,127589920,Port:2,0,1769352098,668803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589920,Port:3,0,1769352098,668803347,Enabled,0.921351,0.034268,0.0203497,0.386683,-21.4717,212.161,-1626.13,0.120151,3,OK,-21.3348,212.234,-1626.14,OK,-61.5725,180.267,-1625.08,OK,-66.4417,256.318,-1621.15,,127589920,Port:65535,0,1769352098,668803347,Missing,,,,,,,,,0
4,,127589926,Port:1,0,1769352098,768803347,Enabled,0.577839,0.594578,-0.354383,0.432425,-35.2203,26.0928,-1706.73,0.375569,4,OK,-35.056,26.0963,-1706.44,OK,-57.1151,-17.0607,-1694.59,OK,-26.0003,-61.3326,-1702.75,OK,9.51789,-10.4476,-1722.04,,127589926,Port:2,0,1769352098,768803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589926,Port:3,0,1769352098,768803347,Enabled,0.921343,0.0342146,0.0202039,0.386714,-21.4665,212.163,-1626.11,0.1198,3,OK,-21.3296,212.235,-1626.12,OK,-61.5651,180.266,-1625.07,OK,-66.4412,256.319,-1621.14,,127589926,Port:65535,0,1769352098,768803347,Missing,,,,,,,,,0
4,,127589932,Port:1,0,1769352098,868803347,Enabled,0.571278,0.610275,-0.335983,0.43396,-32.251,13.6323,-1700.98,0.34187,4,OK,-32.0821,13.6382,-1700.72,OK,-52.0661,-30.4882,-1688.6,OK,-19.4165,-73.3719,-1698.11,OK,13.5177,-20.9229,-1717.9,,127589932,Port:2,0,1769352098,868803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589932,Port:3,0,1769352098,868803347,Enabled,0.921357,0.0342387,0.020051,0.386688,-21.4693,212.16,-1626.08,0.121464,3,OK,-21.3312,212.234,-1626.09,OK,-61.5724,180.265,-1625.05,OK,-66.4415,256.317,-1621.11,,127589932,Port:65535,0,1769352098,868803347,Missing,,,,,,,,,0
4,,127589938,Port:1,0,1769352098,968803347,Enabled,0.563092,0.623949,-0.320767,0.436719,-27.4502,2.19033,-1696.69,0.311103,4,OK,-27.2854,2.19979,-1696.5,OK,-45.2737,-42.7438,-1684.34,OK,-11.2531,-84.2965,-1695.1,OK,19.1826,-30.4441,-1714.83,,127589938,Port:2,0,1769352098,968803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589938,Port:3,0,1769352098,968803347,Enabled,0.921341,0.0344677,0.0204607,0.386683,-21.475,212.165,-1626.14,0.122179,3,OK,-21.3362,212.24,-1626.15,OK,-61.5779,180.27,-1625.08,OK,-66.4426,256.316,-1621.13,,127589938,Port:65535,0,1769352098,968803347,Missing,,,,,,,,,0
4,,127589944,Port:1,0,1769352099,68803347,Enabled,0.553522,0.640648,-0.297421,0.441276,-20.8866,-9.22496,-1693.31,0.291145,4,OK,-20.7019,-9.19662,-1693.19,OK,-35.9053,-55.1418,-1680.76,OK,-0.0812254,-94.7451,-1692.94,OK,26.8406,-39.1846,-1713,,127589944,Port:2,0,1769352099,68803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589944,Port:3,0,1769352099,68803347,Enabled,0.921341,0.0343465,0.0203595,0.3867,-21.4694,212.17,-1626.16,0.117606,3,OK,-21.338,212.245,-1626.16,OK,-61.567,180.275,-1625.1,OK,-66.4369,256.322,-1621.16,,127589944,Port:65535,0,1769352099,68803347,Missing,,,,,,,,,0
4,,127589950,Port:1,0,1769352099,168803347,Enabled,0.540668,0.660208,-0.273452,0.443877,-12.9755,-21.5931,-1689.51,0.277443,4,OK,-12.8041,-21.5647,-1689.43,OK,-24.9519,-68.4316,-1677.19,OK,12.6335,-105.782,-1691.26,OK,35.6658,-48.5396,-1711.18,,127589950,Port:2,0,1769352099,168803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589950,Port:3,0,1769352099,168803347,Enabled,0.921334,0.0343826,0.0205051,0.386706,-21.4688,212.163,-1626.14,0.120235,3,OK,-21.3326,212.237,-1626.14,OK,-61.5682,180.268,-1625.07,OK,-66.4378,256.312,-1621.13,,127589950,Port:65535,0,1769352099,168803347,Missing,,,,,,,,,0
4,,127589959,Port:1,0,1769352099,318803347,Enabled,0.513688,0.692174,-0.229243,0.452181,1.28701,-42.2756,-1685.82,0.299633,4,OK,1.47617,-42.2309,-1685.83,OK,-4.87465,-90.3984,-1674.25,OK,35.7139,-123.106,-1691.34,OK,51.3029,-63.2397,-1710.54,,127589959,Port:2,0,1769352099,318803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589959,Port:3,0,1769352099,318803347,Enabled,0.921353,0.0342355,0.0203275,0.386683,-21.4704,212.159,-1626.13,0.118482,3,OK,-21.3363,212.231,-1626.13,OK,-61.5695,180.264,-1625.07,OK,-66.4394,256.316,-1621.15,,127589959,Port:65535,0,1769352099,318803347,Missing,,,,,,,,,0
4,,127589965,Port:1,0,1769352099,418803347,Enabled,0.504871,0.703478,-0.221083,0.448717,11.6497,-50.5878,-1685.99,0.312383,4,OK,11.8235,-50.5409,-1686,OK,6.71764,-98.9877,-1675.17,OK,47.6556,-130.577,-1693.66,OK,61.5806,-70.076,-1712.01,,127589965,Port:2,0,1769352099,418803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589965,Port:3,0,1769352099,418803347,Enabled,0.921354,0.0343238,0.0198393,0.386698,-21.469,212.157,-1626.09,0.115459,3,OK,-21.3363,212.225,-1626.1,OK,-61.5663,180.266,-1625.09,OK,-66.4435,256.313,-1621.12,,127589965,Port:65535,0,1769352099,418803347,Missing,,,,,,,,,0
4,,127589971,Port:1,0,1769352099,518803347,Enabled,0.492103,0.712983,-0.208636,0.453828,16.8012,-58.7094,-1687.61,0.305425,4,OK,16.9846,-58.6627,-1687.63,OK,13.805,-107.418,-1677.45,OK,55.7707,-137.145,-1696.7,OK,67.2225,-75.8833,-1714.32,,127589971,Port:2,0,1769352099,518803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589971,Port:3,0,1769352099,518803347,Enabled,0.921364,0.0339378,0.0199257,0.386705,-21.4715,212.16,-1626.09,0.119584,3,OK,-21.3417,212.237,-1626.1,OK,-61.571,180.256,-1625.07,OK,-66.4419,256.322,-1621.16,,127589971,Port:65535,0,1769352099,518803347,Missing,,,,,,,,,0
4,,127589977,Port:1,0,1769352099,618803347,Enabled,0.492846,0.706111,-0.224378,0.45625,20.9233,-58.1318,-1693.27,0.317201,4,OK,21.1123,-58.0947,-1693.31,OK,16.5531,-106.806,-1683.44,OK,58.2393,-137.411,-1701.86,OK,71.5596,-76.362,-1718.78,,127589977,Port:2,0,1769352099,618803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589977,Port:3,0,1769352099,618803347,Enabled,0.921358,0.033915,0.0202526,0.386702,-21.4671,212.162,-1626.12,0.119366,3,OK,-21.3321,212.234,-1626.13,OK,-61.5662,180.265,-1625.06,OK,-66.4398,256.32,-1621.18,,127589977,Port:65535,0,1769352099,618803347,Missing,,,,,,,,,0
4,,127589986,Port:1,0,1769352099,768803345,Enabled,0.481211,0.694828,-0.249859,0.472462,15.5729,-53.8037,-1701.34,0.293309,4,OK,15.7457,-53.7813,-1701.3,OK,9.89677,-102.611,-1692.92,OK,52.2528,-133.425,-1709.22,OK,67.5255,-72.2563,-1724.04,,127589986,Port:2,0,1769352099,768803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589986,Port:3,0,1769352099,768803345,Enabled,0.921358,0.034161,0.0199051,0.3867,-21.4693,212.167,-1626.11,0.114574,3,OK,-21.3396,212.237,-1626.11,OK,-61.5654,180.274,-1625.09,OK,-66.4423,256.324,-1621.15,,127589986,Port:65535,0,1769352099,768803345,Missing,,,,,,,,,0
4,,127589992,Port:1,0,1769352099,868803345,Enabled,0.47799,0.683788,-0.270763,0.480257,3.58789,-46.8105,-1704.54,0.303508,4,OK,3.76637,-46.7878,-1704.47,OK,-3.61334,-95.5386,-1696.89,OK,38.6796,-127.222,-1711.64,OK,56.005,-66.3127,-1725.19,,127589992,Port:2,0,1769352099,868803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589992,Port:3,0,1769352099,868803345,Enabled,0.921351,0.034362,0.0198602,0.386701,-21.4669,212.162,-1626.11,0.115734,3,OK,-21.3357,212.233,-1626.11,OK,-61.5644,180.27,-1625.1,OK,-66.4391,256.316,-1621.13,,127589992,Port:65535,0,1769352099,868803345,Missing,,,,,,,,,0
4,,127589998,Port:1,0,1769352099,968803345,Enabled,0.494744,0.659458,-0.291533,0.485131,-8.80076,-32.9777,-1709.23,0.328535,4,OK,-8.63042,-32.9738,-1709.05,OK,-18.9144,-81.0496,-1700.66,OK,22.1495,-115.271,-1712.53,OK,43.3396,-55.7814,-1727.25,,127589998,Port:2,0,1769352099,968803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127589998,Port:3,0,1769352099,968803345,Enabled,0.921341,0.0341514,0.0204722,0.386711,-21.4719,212.16,-1626.14,0.11757,3,OK,-21.3378,212.23,-1626.14,OK,-61.5674,180.264,-1625.06,OK,-66.4444,256.316,-1621.16,,127589998,Port:65535,0,1769352099,968803345,Missing,,,,,,,,,0
4,,127590004,Port:1,0,1769352100,68803345,Enabled,0.512468,0.636905,-0.297692,0.49306,-18.9963,-18.4944,-1715.13,0.340624,4,OK,-18.8288,-18.4843,-1714.9,OK,-30.86,-65.8295,-1704.78,OK,9.43487,-101.749,-1713.87,OK,32.913,-43.6121,-1730.67,,127590004,Port:2,0,1769352100,68803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590004,Port:3,0,1769352100,68803345,Enabled,0.92133,0.0342832,0.0205851,0.386718,-21.4691,212.171,-1626.16,0.11946,3,OK,-21.3336,212.243,-1626.16,OK,-61.565,180.271,-1625.08,OK,-66.4411,256.327,-1621.16,,127590004,Port:65535,0,1769352100,68803345,Missing,,,,,,,,,0
4,,127590010,Port:1,0,1769352100,168803345,Enabled,0.537561,0.611252,-0.305267,0.494177,-26.9644,-1.57891,-1721.73,0.367142,4,OK,-26.8108,-1.56319,-1721.44,OK,-41.3422,-47.7026,-1709.28,OK,-2.68839,-85.93,-1715.59,OK,23.9738,-29.9145,-1734.94,,127590010,Port:2,0,1769352100,168803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590010,Port:3,0,1769352100,168803345,Enabled,0.92134,0.0341729,0.0203272,0.386719,-21.4695,212.167,-1626.12,0.119883,3,OK,-21.3329,212.239,-1626.13,OK,-61.5677,180.269,-1625.07,OK,-66.4433,256.32,-1621.15,,127590010,Port:65535,0,1769352100,168803345,Missing,,,,,,,,,0
4,,127590019,Port:1,0,1769352100,318803345,Enabled,0.566392,0.568399,-0.328103,0.498468,-37.1861,24.6929,-1734.5,0.393069,4,OK,-37.0433,24.6949,-1734.18,OK,-55.7911,-19.3139,-1720.22,OK,-20.0601,-60.7025,-1722,OK,11.9437,-8.20643,-1743.12,,127590019,Port:2,0,1769352100,318803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590019,Port:3,0,1769352100,318803345,Enabled,0.921337,0.0341683,0.0203707,0.386724,-21.4697,212.167,-1626.14,0.121047,3,OK,-21.3357,212.243,-1626.15,OK,-61.5678,180.263,-1625.08,OK,-66.4408,256.323,-1621.17,,127590019,Port:65535,0,1769352100,318803345,Missing,,,,,,,,,0
4,,127590025,Port:1,0,1769352100,418803345,Enabled,0.583744,0.543368,-0.337834,0.499861,-42.6683,42.2528,-1743.39,0.402252,4,OK,-42.5427,42.2602,-1743.04,OK,-63.5618,-0.334463,-1727.94,OK,-29.626,-43.2077,-1727.11,OK,5.22912,6.96753,-1749.43,,127590025,Port:2,0,1769352100,418803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590025,Port:3,0,1769352100,418803345,Enabled,0.921361,0.0339666,0.0200521,0.386702,-21.4724,212.164,-1626.09,0.116852,3,OK,-21.3409,212.237,-1626.1,OK,-61.5705,180.271,-1625.06,OK,-66.4444,256.32,-1621.16,,127590025,Port:65535,0,1769352100,418803345,Missing,,,,,,,,,0
4,,127590031,Port:1,0,1769352100,518803345,Enabled,0.598211,0.513423,-0.359659,0.499185,-46.3468,60.3454,-1752.96,0.379545,4,OK,-46.2504,60.3447,-1752.63,OK,-70.3909,19.5524,-1737.31,OK,-39.138,-25.1841,-1733.84,OK,-0.459576,22.1183,-1755.81,,127590031,Port:2,0,1769352100,518803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590031,Port:3,0,1769352100,518803345,Enabled,0.921346,0.0342173,0.020186,0.386708,-21.4688,212.164,-1626.12,0.121276,3,OK,-21.3288,212.235,-1626.12,OK,-61.5693,180.269,-1625.08,OK,-66.4446,256.321,-1621.15,,127590031,Port:65535,0,1769352100,518803345,Missing,,,,,,,,,0
4,,127590037,Port:1,0,1769352100,618803345,Enabled,0.609157,0.49004,-0.373882,0.498999,-48.4186,75.4462,-1761.43,0.373618,4,OK,-48.3377,75.4513,-1761.11,OK,-74.6692,36.1201,-1745.59,OK,-45.4998,-9.7956,-1740.03,OK,-4.15472,35.2546,-1761.83,,127590037,Port:2,0,1769352100,618803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590037,Port:3,0,1769352100,618803345,Enabled,0.921368,0.0344012,0.0200925,0.386644,-21.4722,212.158,-1626.12,0.12006,3,OK,-21.3365,212.231,-1626.13,OK,-61.5765,180.265,-1625.09,OK,-66.4384,256.318,-1621.13,,127590037,Port:65535,0,1769352100,618803345,Missing,,,,,,,,,0
4,,127590043,Port:1,0,1769352100,718803349,Enabled,0.622085,0.463157,-0.394059,0.493167,-47.368,89.9596,-1770.4,0.361166,4,OK,-47.3033,89.9675,-1770.07,OK,-76.5221,52.618,-1754.74,OK,-50.355,5.19476,-1747.21,OK,-5.56699,47.2035,-1768.39,,127590043,Port:2,0,1769352100,718803349,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590043,Port:3,0,1769352100,718803349,Enabled,0.921354,0.0341126,0.0198771,0.386714,-21.4654,212.166,-1626.1,0.118342,3,OK,-21.3338,212.24,-1626.11,OK,-61.5634,180.266,-1625.09,OK,-66.4391,256.326,-1621.16,,127590043,Port:65535,0,1769352100,718803349,Missing,,,,,,,,,0
4,,127590052,Port:1,0,1769352100,868803349,Enabled,0.635317,0.429973,-0.423326,0.481966,-42.7062,107.159,-1782.67,0.33796,4,OK,-42.6765,107.166,-1782.36,OK,-75.4741,72.5619,-1767.91,OK,-53.6049,23.3278,-1758.51,OK,-4.62712,61.2332,-1778,,127590052,Port:2,0,1769352100,868803349,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590052,Port:3,0,1769352100,868803349,Enabled,0.921328,0.0342149,0.0204957,0.386734,-21.4656,212.161,-1626.11,0.118319,3,OK,-21.3313,212.233,-1626.12,OK,-61.5607,180.263,-1625.04,OK,-66.4388,256.312,-1621.13,,127590052,Port:65535,0,1769352100,868803349,Missing,,,,,,,,,0
4,,127590058,Port:1,0,1769352100,968803349,Enabled,0.642333,0.414707,-0.44784,0.463535,-36.8894,116.803,-1789.45,0.361132,4,OK,-36.8572,116.815,-1789.12,OK,-72.1629,84.1689,-1776,OK,-53.754,33.5381,-1766.75,OK,-1.91937,68.4844,-1784.59,,127590058,Port:2,0,1769352100,968803349,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590058,Port:3,0,1769352100,968803349,Enabled,0.921368,0.0341736,0.0200105,0.386668,-21.4687,212.163,-1626.11,0.115605,3,OK,-21.338,212.234,-1626.11,OK,-61.5676,180.273,-1625.08,OK,-66.4377,256.323,-1621.15,,127590058,Port:65535,0,1769352100,968803349,Missing,,,,,,,,,0
4,,127590064,Port:1,0,1769352101,68803349,Enabled,0.647082,0.394947,-0.476744,0.444991,-29.128,124.775,-1798.03,0.379273,4,OK,-29.1105,124.794,-1797.67,OK,-67.0476,94.5327,-1786.36,OK,-52.5622,42.593,-1777.18,OK,2.19837,74.0623,-1792.69,,127590064,Port:2,0,1769352101,68803349,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590064,Port:3,0,1769352101,68803349,Enabled,0.921381,0.0342316,0.0196841,0.38665,-21.4687,212.161,-1626.09,0.114058,3,OK,-21.3372,212.228,-1626.1,OK,-61.5691,180.277,-1625.1,OK,-66.4395,256.32,-1621.14,,127590064,Port:65535,0,1769352101,68803349,Missing,,,,,,,,,0
4,,127590070,Port:1,0,1769352101,168803349,Enabled,0.655721,0.377133,-0.490866,0.432264,-19.3302,131.288,-1806.71,0.377721,4,OK,-19.3172,131.285,-1806.36,OK,-58.9628,103.118,-1795.5,OK,-47.3763,50.5827,-1785.86,OK,9.23578,79.0558,-1800.63,,127590070,Port:2,0,1769352101,168803349,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590070,Port:3,0,1769352101,168803349,Enabled,0.921312,0.0344892,0.0208687,0.38673,-21.4693,212.169,-1626.17,0.120645,3,OK,-21.3354,212.246,-1626.17,OK,-61.5649,180.265,-1625.06,OK,-66.4362,256.318,-1621.13,,127590070,Port:65535,0,1769352101,168803349,Missing,,,,,,,,,0
4,,127590079,Port:1,0,1769352101,318803349,Enabled,0.667411,0.34733,-0.506932,0.420648,-5.13041,137.716,-1818.7,0.364907,4,OK,-5.13696,137.744,-1818.36,OK,-46.842,112.514,-1807.96,OK,-39.0438,59.5594,-1796.89,OK,19.7186,83.8335,-1810.7,,127590079,Port:2,0,1769352101,318803349,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590079,Port:3,0,1769352101,318803349,Enabled,0.921359,0.0341056,0.019886,0.386703,-21.4632,212.163,-1626.1,0.117648,3,OK,-21.3308,212.236,-1626.1,OK,-61.5624,180.268,-1625.08,OK,-66.4361,256.319,-1621.15,,127590079,Port:65535,0,1769352101,318803349,Missing,,,,,,,,,0
4,,127590085,Port:1,0,1769352101,418803349,Enabled,0.671709,0.330994,-0.516661,0.415105,2.11965,139.856,-1824.25,0.365833,4,OK,2.09523,139.879,-1823.91,OK,-40.6155,116.235,-1814.03,OK,-34.8483,63.1541,-1802.25,OK,24.941,85.2444,-1815.21,,127590085,Port:2,0,1769352101,418803349,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590085,Port:3,0,1769352101,418803349,Enabled,0.921343,0.0345663,0.0203098,0.386677,-21.4723,212.167,-1626.15,0.117995,3,OK,-21.3383,212.239,-1626.15,OK,-61.5715,180.274,-1625.1,OK,-66.4396,256.322,-1621.13,,127590085,Port:65535,0,1769352101,418803349,Missing,,,,,,,,,0
4,,127590091,Port:1,0,1769352101,518803349,Enabled,0.676255,0.310847,-0.532077,0.403667,11.2945,142.175,-1829.37,0.381993,4,OK,11.2776,142.217,-1829.02,OK,-32.8033,120.773,-1820.14,OK,-30.0375,67.5381,-1807.92,OK,31.1048,86.5612,-1819.51,,127590091,Port:2,0,1769352101,518803349,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590091,Port:3,0,1769352101,518803349,Enabled,0.921326,0.0345132,0.0208741,0.386693,-21.4687,212.164,-1626.17,0.12014,3,OK,-21.3335,212.239,-1626.18,OK,-61.5669,180.267,-1625.07,OK,-66.4332,256.314,-1621.13,,127590091,Port:65535,0,1769352101,518803349,Missing,,,,,,,,,0
4,,127590097,Port:1,0,1769352101,618803349,Missing,,,,,,,,,4,OK,22.0305,144.863,-1833.84,OK,-23.3766,125.884,-1826.03,OK,-23.8192,72.6513,-1813.52,Missing,,,,,127590097,Port:2,0,1769352101,618803349,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590097,Port:3,0,1769352101,618803349,Enabled,0.921329,0.0343336,0.0206813,0.386713,-21.4732,212.165,-1626.16,0.117783,3,OK,-21.3396,212.237,-1626.16,OK,-61.5687,180.27,-1625.07,OK,-66.4423,256.315,-1621.15,,127590097,Port:65535,0,1769352101,618803349,Missing,,,,,,,,,3,OK,-22.8185,89.049,-1648.11,OK,-24.5629,111.699,-2031.93,OK,-19.1389,177.107,-1082.55
4,,127590103,Port:1,0,1769352101,718803345,Missing,,,,,,,,,4,OK,28.8479,145.551,-1836.39,OK,-17.0156,127.622,-1828.7,OK,-18.7161,74.4889,-1815.98,Missing,,,,,127590103,Port:2,0,1769352101,718803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590103,Port:3,0,1769352101,718803345,Enabled,0.921381,0.0342012,0.0199089,0.38664,-21.4685,212.154,-1626.09,0.119596,3,OK,-21.3333,212.227,-1626.09,OK,-61.5737,180.263,-1625.07,OK,-66.4359,256.316,-1621.13,,127590103,Port:65535,0,1769352101,718803345,Missing,,,,,,,,,6,OK,45.0339,301.85,-2557.68,OK,-18.1604,113.68,-2034.23,OK,-15.488,174.076,-1143.85,OK,-17.6257,152.395,-1020.81,OK,-17.5445,151.303,-1031.97,OK,-17.6326,90.6715,-1650.77
4,,127590112,Port:1,0,1769352101,868803345,Missing,,,,,,,,,4,OK,29.2113,145.736,-1837.24,OK,-16.749,127.978,-1830.04,OK,-18.713,74.868,-1817.09,Missing,,,,,127590112,Port:2,0,1769352101,868803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590112,Port:3,0,1769352101,868803345,Enabled,0.921349,0.0341242,0.0203482,0.3867,-21.47,212.165,-1626.12,0.116258,3,OK,-21.3396,212.236,-1626.13,OK,-61.5652,180.267,-1625.06,OK,-66.44,256.323,-1621.15,,127590112,Port:65535,0,1769352101,868803345,Missing,,,,,,,,,5,OK,-18.0105,114.096,-2035.42,OK,-15.4021,174.312,-1144.46,OK,-17.6276,152.613,-1021.36,OK,-17.5454,151.524,-1032.51,OK,-17.5109,90.9943,-1651.98
4,,127590118,Port:1,0,1769352101,968803345,Enabled,0.676964,0.27834,-0.557637,0.391519,23.7881,145.638,-1836.38,0.368287,4,OK,23.7358,145.689,-1836.04,OK,-22.0793,127.368,-1829.27,OK,-23.5541,74.2368,-1816.48,OK,39.2575,88.925,-1824.96,,127590118,Port:2,0,1769352101,968803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590118,Port:3,0,1769352101,968803345,Enabled,0.921351,0.034279,0.0200739,0.386696,-21.4722,212.163,-1626.1,0.118775,3,OK,-21.3388,212.237,-1626.11,OK,-61.5727,180.269,-1625.07,OK,-66.4419,256.315,-1621.13,,127590118,Port:65535,0,1769352101,968803345,Missing,,,,,,,,,6,OK,41.4376,301.831,-2556.17,OK,-23.6975,113.4,-2034.81,OK,-18.7592,177.963,-1084.72,OK,-18.6814,177.108,-1097.28,OK,-18.977,152.301,-1020.59,OK,-22.1082,90.4389,-1651.27
4,,127590124,Port:1,0,1769352102,68803345,Missing,,,,,,,,,4,OK,16.1117,145.105,-1833.75,OK,-29.2722,125.439,-1828.18,OK,-29.4996,72.1367,-1816.06,Missing,,,,,127590124,Port:2,0,1769352102,68803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590124,Port:3,0,1769352102,68803345,Enabled,0.921341,0.0341561,0.0206018,0.386705,-21.4707,212.168,-1626.15,0.119661,3,OK,-21.3367,212.242,-1626.15,OK,-61.568,180.268,-1625.06,OK,-66.4397,256.325,-1621.16,,127590124,Port:65535,0,1769352102,68803345,Missing,,,,,,,,,2,OK,-28.0466,88.6281,-1649.95,OK,-31.0429,111.157,-2034.97
4,,127590130,Port:1,0,1769352102,168803345,Missing,,,,,,,,,4,OK,6.85141,145.288,-1830.14,OK,-37.9483,123.993,-1825.94,OK,-36.6211,70.4989,-1814.79,Missing,,,,,127590130,Port:2,0,1769352102,168803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590130,Port:3,0,1769352102,168803345,Enabled,0.921323,0.0343855,0.0207387,0.386718,-21.468,212.168,-1626.15,0.118449,3,OK,-21.3353,212.242,-1626.16,OK,-61.5629,180.268,-1625.06,OK,-66.436,256.319,-1621.14,,127590130,Port:65535,0,1769352102,168803345,Missing,,,,,,,,,2,OK,-35.1792,87.2592,-1647.63,OK,-39.8862,109.427,-2034.11
4,,127590136,Port:1,0,1769352102,268803345,Missing,,,,,,,,,4,OK,-4.86909,145.694,-1824.68,OK,-48.7021,122.343,-1821.38,OK,-45.0891,68.7068,-1811.51,Missing,,,,,127590136,Port:2,0,1769352102,268803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127590136,Port:3,0,1769352102,268803345,Enabled,0.921332,0.0340596,0.0206109,0.386734,-21.4699,212.167,-1626.12,0.116212,3,OK,-21.3387,212.238,-1626.12,OK,-61.5622,180.269,-1625.03,OK,-66.4423,256.32,-1621.14,,127590136,Port:65535,0,1769352102,268803345,Missing,,,,,,,,,0
