ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz
4,,127614361,Port:1,0,1769352506,18803344,Enabled,0.527879,0.583297,-0.41322,0.458647,30.1469,51.4824,-1745.53,0.386588,4,OK,30.2595,51.4507,-1745.22,OK,6.8272,7.75524,-1740.1,OK,38.8265,-36.0533,-1747.17,OK,76.6169,15.7688,-1757.07,,127614361,Port:2,0,1769352506,18803344,Missing,,,,,,,,,4,OK,5.5679,434.103,-2046.22,OK,47.8665,419.637,-2000.29,Missing,,,,OK,76.8856,460.638,-1998.94,,127614361,Port:3,0,1769352506,18803344,Enabled,0.921331,0.0343191,0.0205554,0.386715,-21.4471,212.147,-1626.15,0.118314,3,OK,-21.3135,212.219,-1626.15,OK,-61.5428,180.249,-1625.07,OK,-66.4174,256.3,-1621.15,,127614361,Port:65535,0,1769352506,18803344,Missing,,,,,,,,,3,OK,76.8856,460.638,-1998.94,OK,47.8665,419.637,-2000.29,OK,5.5679,434.103,-2046.22
4,,127614367,Port:1,0,1769352506,118803345,Enabled,0.538187,0.570191,-0.411297,0.464836,30.0282,64.0105,-1751.47,0.444519,4,OK,30.1222,63.9833,-1751.06,OK,6.11419,20.7467,-1744.91,OK,37.6775,-23.6319,-1750.08,OK,76.2555,27.4291,-1761.51,,127614367,Port:2,0,1769352506,118803345,Missing,,,,,,,,,4,OK,5.57102,434.117,-2046.25,OK,47.8555,419.658,-2000.28,Missing,,,,OK,76.8845,460.632,-1998.93,,127614367,Port:3,0,1769352506,118803345,Enabled,0.921306,0.0343181,0.02088,0.386759,-21.4515,212.15,-1626.17,0.122697,3,OK,-21.3142,212.228,-1626.18,OK,-61.5481,180.247,-1625.06,OK,-66.4224,256.294,-1621.15,,127614367,Port:65535,0,1769352506,118803345,Missing,,,,,,,,,3,OK,76.8845,460.632,-1998.93,OK,47.8555,419.658,-2000.28,OK,5.57102,434.117,-2046.25
4,,127614373,Port:1,0,1769352506,218803345,Enabled,0.543512,0.558362,-0.411446,0.4728,26.7206,76.8571,-1756.64,0.423962,4,OK,26.8131,76.8333,-1756.26,OK,2.41411,33.9182,-1749.36,OK,33.7864,-10.7561,-1752.95,OK,72.863,39.7491,-1765.01,,127614373,Port:2,0,1769352506,218803345,Missing,,,,,,,,,4,OK,5.57354,434.133,-2046.25,OK,47.8604,419.656,-2000.31,Missing,,,,OK,76.8835,460.656,-1998.95,,127614373,Port:3,0,1769352506,218803345,Enabled,0.921343,0.0342507,0.0202766,0.386707,-21.4503,212.153,-1626.14,0.119384,3,OK,-21.3154,212.226,-1626.14,OK,-61.5491,180.256,-1625.09,OK,-66.4217,256.308,-1621.16,,127614373,Port:65535,0,1769352506,218803345,Missing,,,,,,,,,3,OK,76.8835,460.656,-1998.95,OK,47.8604,419.656,-2000.31,OK,5.57354,434.133,-2046.25
4,,127614379,Port:1,0,1769352506,318803345,Enabled,0.54936,0.547557,-0.408402,0.48124,22.6453,89.4038,-1762.54,0.419579,4,OK,22.7226,89.3933,-1762.15,OK,-1.83813,46.7296,-1754.33,OK,29.4792,1.9029,-1756.31,OK,68.8384,52.0072,-1769.33,,127614379,Port:2,0,1769352506,318803345,Missing,,,,,,,,,4,OK,5.55116,434.131,-2046.25,OK,47.8601,419.633,-2000.26,Missing,,,,OK,76.8901,460.664,-1999.03,,127614379,Port:3,0,1769352506,318803345,Enabled,0.921348,0.0342521,0.0199407,0.386713,-21.4506,212.148,-1626.13,0.118217,3,OK,-21.3162,212.221,-1626.13,OK,-61.5504,180.256,-1625.11,OK,-66.424,256.297,-1621.16,,127614379,Port:65535,0,1769352506,318803345,Missing,,,,,,,,,3,OK,76.8901,460.664,-1999.03,OK,47.8601,419.633,-2000.26,OK,5.55116,434.131,-2046.25
4,,127614385,Port:1,0,1769352506,418803345,Enabled,0.560229,0.525301,-0.413238,0.489322,21.3242,103.04,-1770.78,0.420998,4,OK,21.405,103.032,-1770.4,OK,-4.44102,61.3129,-1761.63,OK,25.7367,15.7116,-1761.05,OK,66.7037,64.3071,-1774.89,,127614385,Port:2,0,1769352506,418803345,Missing,,,,,,,,,4,OK,5.57469,434.121,-2046.25,OK,47.8702,419.667,-2000.38,Missing,,,,OK,76.885,460.622,-1998.87,,127614385,Port:3,0,1769352506,418803345,Enabled,0.921301,0.0345393,0.0207877,0.386756,-21.4539,212.153,-1626.2,0.123186,3,OK,-21.3147,212.228,-1626.21,OK,-61.5506,180.248,-1625.11,OK,-66.4263,256.299,-1621.16,,127614385,Port:65535,0,1769352506,418803345,Missing,,,,,,,,,3,OK,76.885,460.622,-1998.87,OK,47.8702,419.667,-2000.38,OK,5.57469,434.121,-2046.25
4,,127614394,Port:1,0,1769352506,568803345,Enabled,0.574628,0.488767,-0.428605,0.497199,23.1931,119.564,-1786.08,0.411887,4,OK,23.234,119.563,-1785.69,OK,-5.14604,79.6863,-1776.31,OK,22.5122,32.7125,-1772.12,OK,66.6416,78.4312,-1786.09,,127614394,Port:2,0,1769352506,568803345,Missing,,,,,,,,,4,OK,5.56039,434.112,-2046.31,OK,47.8666,419.621,-2000.23,Missing,,,,OK,76.8839,460.646,-1998.98,,127614394,Port:3,0,1769352506,568803345,Enabled,0.921312,0.0345088,0.0205941,0.386742,-21.4503,212.15,-1626.17,0.120211,3,OK,-21.3152,212.225,-1626.17,OK,-61.5462,180.249,-1625.09,OK,-66.4212,256.297,-1621.14,,127614394,Port:65535,0,1769352506,568803345,Missing,,,,,,,,,3,OK,76.8839,460.646,-1998.98,OK,47.8666,419.621,-2000.23,OK,5.56039,434.112,-2046.31
4,,127614400,Port:1,0,1769352506,668803346,Enabled,0.583144,0.460294,-0.443944,0.500987,27.1915,126.979,-1797.35,0.396286,4,OK,27.2137,126.971,-1796.98,OK,-3.26089,88.6788,-1787.67,OK,22.114,40.7044,-1781.02,OK,68.7329,84.0336,-1794.33,,127614400,Port:2,0,1769352506,668803346,Missing,,,,,,,,,4,OK,5.5716,434.126,-2046.34,OK,47.8625,419.631,-2000.26,Missing,,,,OK,76.8987,460.65,-1999,,127614400,Port:3,0,1769352506,668803346,Enabled,0.921335,0.0344856,0.0203366,0.386703,-21.4452,212.15,-1626.15,0.119038,3,OK,-21.311,212.224,-1626.16,OK,-61.5439,180.254,-1625.1,OK,-66.414,256.301,-1621.14,,127614400,Port:65535,0,1769352506,668803346,Missing,,,,,,,,,3,OK,76.8987,460.65,-1999,OK,47.8625,419.631,-2000.26,OK,5.5716,434.126,-2046.34
4,,127614406,Port:1,0,1769352506,768803346,Enabled,0.590135,0.437452,-0.457046,0.501484,32.4631,130.213,-1805.99,0.401732,4,OK,32.4561,130.199,-1805.61,OK,0.235178,93.3335,-1796.57,OK,23.4984,44.5721,-1788.12,OK,72.1997,85.766,-1800.77,,127614406,Port:2,0,1769352506,768803346,Missing,,,,,,,,,4,OK,5.5758,434.102,-2046.21,OK,47.8638,419.64,-2000.21,Missing,,,,OK,76.9006,460.647,-1998.92,,127614406,Port:3,0,1769352506,768803346,Enabled,0.921351,0.0340512,0.0200001,0.38672,-21.4453,212.152,-1626.11,0.117588,3,OK,-21.311,212.224,-1626.12,OK,-61.5438,180.26,-1625.08,OK,-66.4203,256.302,-1621.17,,127614406,Port:65535,0,1769352506,768803346,Missing,,,,,,,,,3,OK,76.9006,460.647,-1998.92,OK,47.8638,419.64,-2000.21,OK,5.5758,434.102,-2046.21
4,,127614412,Port:1,0,1769352506,868803346,Enabled,0.595699,0.4192,-0.469697,0.498798,37.9394,130.286,-1811.48,0.388567,4,OK,37.9148,130.278,-1811.1,OK,4.13835,94.7089,-1802.49,OK,25.3755,45.2499,-1792.94,OK,75.9075,84.486,-1804.73,,127614412,Port:2,0,1769352506,868803346,Missing,,,,,,,,,4,OK,5.57074,434.122,-2046.27,OK,47.8763,419.659,-2000.27,Missing,,,,OK,76.8834,460.647,-1998.92,,127614412,Port:3,0,1769352506,868803346,Enabled,0.921343,0.0340697,0.0202335,0.386727,-21.4477,212.148,-1626.13,0.114553,3,OK,-21.3185,212.219,-1626.13,OK,-61.5413,180.254,-1625.07,OK,-66.4203,256.299,-1621.17,,127614412,Port:65535,0,1769352506,868803346,Missing,,,,,,,,,3,OK,76.8834,460.647,-1998.92,OK,47.8763,419.659,-2000.27,OK,5.57074,434.122,-2046.27
4,,127614421,Port:1,0,1769352507,18803346,Enabled,0.600126,0.4119,-0.477004,0.4926,43.5701,122.852,-1811.55,0.402209,4,OK,43.5534,122.842,-1811.16,OK,8.8397,88.1037,-1802.82,OK,28.7781,38.1528,-1793.15,OK,80.3368,76.1273,-1804.6,,127614421,Port:2,0,1769352507,18803346,Missing,,,,,,,,,4,OK,5.57492,434.126,-2046.3,OK,47.8643,419.62,-2000.19,Missing,,,,OK,76.8817,460.644,-1998.86,,127614421,Port:3,0,1769352507,18803346,Enabled,0.92136,0.0341863,0.0198922,0.386694,-21.4468,212.145,-1626.11,0.11857,3,OK,-21.3119,212.217,-1626.11,OK,-61.5479,180.252,-1625.09,OK,-66.4198,256.299,-1621.15,,127614421,Port:65535,0,1769352507,18803346,Missing,,,,,,,,,3,OK,76.8817,460.644,-1998.86,OK,47.8643,419.62,-2000.19,OK,5.57492,434.126,-2046.3
4,,127614427,Port:1,0,1769352507,118803346,Enabled,0.599239,0.413344,-0.482122,0.48746,46.0857,115.26,-1808.79,0.372736,4,OK,46.0667,115.266,-1808.45,OK,11.081,80.6946,-1800.5,OK,30.5761,30.433,-1791.5,OK,82.4487,68.1561,-1802.35,,127614427,Port:2,0,1769352507,118803346,Missing,,,,,,,,,4,OK,5.56615,434.132,-2046.31,OK,47.8627,419.652,-2000.3,Missing,,,,OK,76.8843,460.642,-1998.92,,127614427,Port:3,0,1769352507,118803346,Enabled,0.92133,0.0340678,0.0205315,0.386741,-21.4481,212.147,-1626.16,0.119793,3,OK,-21.3099,212.217,-1626.16,OK,-61.5438,180.249,-1625.08,OK,-66.4251,256.299,-1621.18,,127614427,Port:65535,0,1769352507,118803346,Missing,,,,,,,,,3,OK,76.8843,460.642,-1998.92,OK,47.8627,419.652,-2000.3,OK,5.56615,434.132,-2046.31
4,,127614433,Port:1,0,1769352507,218803346,Enabled,0.596541,0.41491,-0.488309,0.483263,47.7723,106.769,-1805.07,0.326832,4,OK,47.7455,106.776,-1804.78,OK,12.5198,72.3184,-1797.39,OK,31.6974,21.8007,-1789.1,OK,83.7992,59.3388,-1799.07,,127614433,Port:2,0,1769352507,218803346,Missing,,,,,,,,,4,OK,5.56332,434.135,-2046.34,OK,47.8495,419.622,-2000.17,Missing,,,,OK,76.8932,460.666,-1998.99,,127614433,Port:3,0,1769352507,218803346,Enabled,0.921348,0.0343048,0.0202705,0.386692,-21.4469,212.147,-1626.13,0.120252,3,OK,-21.3117,212.222,-1626.13,OK,-61.5477,180.25,-1625.08,OK,-66.4161,256.302,-1621.14,,127614433,Port:65535,0,1769352507,218803346,Missing,,,,,,,,,3,OK,76.8932,460.666,-1998.99,OK,47.8495,419.622,-2000.17,OK,5.56332,434.135,-2046.34
4,,127614439,Port:1,0,1769352507,318803346,Enabled,0.593081,0.421315,-0.491838,0.478377,47.1555,97.4702,-1800.04,0.419044,4,OK,47.1509,97.4679,-1799.65,OK,11.9517,62.838,-1793.03,OK,31.1635,12.1852,-1785.53,OK,83.2446,50.0041,-1795.11,,127614439,Port:2,0,1769352507,318803346,Missing,,,,,,,,,4,OK,5.5795,434.133,-2046.33,OK,47.8573,419.643,-2000.22,Missing,,,,OK,76.8862,460.646,-1998.87,,127614439,Port:3,0,1769352507,318803346,Enabled,0.921346,0.0341904,0.0202734,0.386705,-21.4477,212.147,-1626.14,0.118575,3,OK,-21.3141,212.221,-1626.14,OK,-61.5466,180.252,-1625.08,OK,-66.4178,256.298,-1621.16,,127614439,Port:65535,0,1769352507,318803346,Missing,,,,,,,,,3,OK,76.8862,460.646,-1998.87,OK,47.8573,419.643,-2000.22,OK,5.5795,434.133,-2046.33
4,,127614445,Port:1,0,1769352507,418803346,Enabled,0.586709,0.430699,-0.49362,0.476036,44.819,87.5001,-1793.56,0.375851,4,OK,44.8055,87.4829,-1793.21,OK,10.0177,52.3552,-1787.12,OK,29.8017,1.7578,-1780.8,OK,81.4576,40.3467,-1789.66,,127614445,Port:2,0,1769352507,418803346,Missing,,,,,,,,,4,OK,5.57379,434.134,-2046.35,OK,47.8609,419.653,-2000.31,Missing,,,,OK,76.8818,460.621,-1998.85,,127614445,Port:3,0,1769352507,418803346,Enabled,0.921334,0.0344319,0.0205733,0.386696,-21.4528,212.15,-1626.15,0.119098,3,OK,-21.317,212.222,-1626.16,OK,-61.5515,180.257,-1625.08,OK,-66.421,256.299,-1621.13,,127614445,Port:65535,0,1769352507,418803346,Missing,,,,,,,,,3,OK,76.8818,460.621,-1998.85,OK,47.8609,419.653,-2000.31,OK,5.57379,434.134,-2046.35
4,,127614451,Port:1,0,1769352507,518803346,Enabled,0.579441,0.44355,-0.494069,0.472659,41.3942,77.6605,-1786.06,0.431616,4,OK,41.3717,77.651,-1785.65,OK,7.19041,41.831,-1780.33,OK,27.7841,-8.58649,-1775.3,OK,78.7662,30.9713,-1783.66,,127614451,Port:2,0,1769352507,518803346,Missing,,,,,,,,,4,OK,5.57474,434.123,-2046.28,OK,47.8612,419.659,-2000.31,Missing,,,,OK,76.8721,460.635,-1998.89,,127614451,Port:3,0,1769352507,518803346,Enabled,0.921343,0.0342239,0.0204035,0.386702,-21.4527,212.15,-1626.15,0.121167,3,OK,-21.3144,212.224,-1626.15,OK,-61.5538,180.256,-1625.08,OK,-66.4239,256.301,-1621.16,,127614451,Port:65535,0,1769352507,518803346,Missing,,,,,,,,,3,OK,76.8721,460.635,-1998.89,OK,47.8612,419.659,-2000.31,OK,5.57474,434.123,-2046.28
4,,127614460,Port:1,0,1769352507,668803351,Enabled,0.567282,0.463391,-0.49439,0.468015,35.3451,63.493,-1774.24,0.438413,4,OK,35.3397,63.4552,-1773.82,OK,2.12182,26.6075,-1769.57,OK,24.0546,-23.4143,-1766.69,OK,73.8726,17.7172,-1774.02,,127614460,Port:2,0,1769352507,668803351,Missing,,,,,,,,,4,OK,5.56198,434.121,-2046.27,OK,47.8594,419.618,-2000.19,Missing,,,,OK,76.8769,460.649,-1998.96,,127614460,Port:3,0,1769352507,668803351,Enabled,0.921324,0.0341765,0.020713,0.386737,-21.452,212.151,-1626.15,0.119473,3,OK,-21.3155,212.224,-1626.16,OK,-61.5481,180.256,-1625.06,OK,-66.4246,256.298,-1621.16,,127614460,Port:65535,0,1769352507,668803351,Missing,,,,,,,,,3,OK,76.8769,460.649,-1998.96,OK,47.8594,419.618,-2000.19,OK,5.56198,434.121,-2046.27
4,,127614466,Port:1,0,1769352507,768803344,Enabled,0.557961,0.476541,-0.493465,0.466992,30.42,54.3116,-1765.77,0.421426,4,OK,30.4308,54.2704,-1765.38,OK,-1.97745,16.6231,-1761.79,OK,21.03,-32.9932,-1760.25,OK,69.8981,9.39349,-1766.81,,127614466,Port:2,0,1769352507,768803344,Missing,,,,,,,,,4,OK,5.57064,434.122,-2046.28,OK,47.8587,419.585,-2000.08,Missing,,,,OK,76.8841,460.632,-1998.87,,127614466,Port:3,0,1769352507,768803344,Enabled,0.921353,0.0343041,0.0202181,0.386683,-21.451,212.147,-1626.11,0.118263,3,OK,-21.3182,212.221,-1626.11,OK,-61.551,180.254,-1625.06,OK,-66.4187,256.301,-1621.12,,127614466,Port:65535,0,1769352507,768803344,Missing,,,,,,,,,3,OK,76.8841,460.632,-1998.87,OK,47.8587,419.585,-2000.08,OK,5.57064,434.122,-2046.28
4,,127614472,Port:1,0,1769352507,868803351,Enabled,0.546007,0.495249,-0.488828,0.466532,23.168,45.0335,-1755.09,0.413927,4,OK,23.198,44.9823,-1754.71,OK,-7.89713,6.16618,-1751.82,OK,16.7701,-42.647,-1751.98,OK,64.0786,1.51694,-1757.82,,127614472,Port:2,0,1769352507,868803351,Missing,,,,,,,,,4,OK,5.57686,434.115,-2046.25,OK,47.8505,419.659,-2000.32,Missing,,,,OK,76.8767,460.644,-1998.94,,127614472,Port:3,0,1769352507,868803351,Enabled,0.921353,0.0339115,0.0203747,0.386708,-21.4478,212.145,-1626.13,0.121312,3,OK,-21.3117,212.22,-1626.13,OK,-61.5476,180.245,-1625.06,OK,-66.4202,256.304,-1621.18,,127614472,Port:65535,0,1769352507,868803351,Missing,,,,,,,,,3,OK,76.8767,460.644,-1998.94,OK,47.8505,419.659,-2000.32,OK,5.57686,434.115,-2046.25
4,,127614478,Port:1,0,1769352507,968803344,Enabled,0.533426,0.515895,-0.481405,0.466432,14.2475,36.5401,-1743.75,0.402449,4,OK,14.276,36.4981,-1743.39,OK,-15.2236,-3.58467,-1741.12,OK,11.3444,-51.3775,-1743.06,OK,56.755,-5.26826,-1748.31,,127614478,Port:2,0,1769352507,968803344,Missing,,,,,,,,,4,OK,5.56794,434.126,-2046.26,OK,47.8643,419.63,-2000.24,Missing,,,,OK,76.8887,460.643,-1998.94,,127614478,Port:3,0,1769352507,968803344,Enabled,0.921335,0.0344393,0.0197297,0.386739,-21.45,212.151,-1626.13,0.117962,3,OK,-21.317,212.224,-1626.13,OK,-61.5478,180.254,-1625.14,OK,-66.4259,256.3,-1621.15,,127614478,Port:65535,0,1769352507,968803344,Missing,,,,,,,,,3,OK,76.8887,460.643,-1998.94,OK,47.8643,419.63,-2000.24,OK,5.56794,434.126,-2046.26
4,,127614484,Port:1,0,1769352508,68803344,Enabled,0.522704,0.541493,-0.463389,0.467801,4.95271,28.7436,-1732.06,0.428404,4,OK,5.00913,28.6934,-1731.68,OK,-22.1948,-12.9844,-1729.41,OK,6.86493,-59.1968,-1733.11,OK,49.479,-10.5657,-1738.83,,127614484,Port:2,0,1769352508,68803344,Missing,,,,,,,,,4,OK,5.56717,434.106,-2046.25,OK,47.8617,419.625,-2000.22,Missing,,,,OK,76.8726,460.635,-1998.86,,127614484,Port:3,0,1769352508,68803344,Enabled,0.921317,0.0345645,0.020274,0.386742,-21.4482,212.153,-1626.14,0.119977,3,OK,-21.3098,212.225,-1626.15,OK,-61.5463,180.259,-1625.1,OK,-66.4233,256.296,-1621.12,,127614484,Port:65535,0,1769352508,68803344,Missing,,,,,,,,,3,OK,76.8726,460.635,-1998.86,OK,47.8617,419.625,-2000.22,OK,5.56717,434.106,-2046.25
4,,127614493,Port:1,0,1769352508,218803344,Enabled,0.50936,0.56913,-0.439882,0.472385,-7.12905,22.8646,-1718.98,0.360385,4,OK,-7.04065,22.8179,-1718.7,OK,-31.2501,-20.6697,-1716.09,OK,0.720041,-64.7205,-1721.78,OK,39.6812,-13.1744,-1727.82,,127614493,Port:2,0,1769352508,218803344,Missing,,,,,,,,,4,OK,5.56436,434.102,-2046.19,OK,47.8578,419.64,-2000.28,Missing,,,,OK,76.8896,460.644,-1998.93,,127614493,Port:3,0,1769352508,218803344,Enabled,0.921331,0.0340295,0.020477,0.386746,-21.4502,212.15,-1626.15,0.119501,3,OK,-21.3168,212.225,-1626.15,OK,-61.5454,180.247,-1625.07,OK,-66.4238,256.303,-1621.18,,127614493,Port:65535,0,1769352508,218803344,Missing,,,,,,,,,3,OK,76.8896,460.644,-1998.93,OK,47.8578,419.64,-2000.28,OK,5.56436,434.102,-2046.19
4,,127614499,Port:1,0,1769352508,318803344,Enabled,0.502638,0.581879,-0.430029,0.473124,-13.6683,22.9326,-1712.17,0.355225,4,OK,-13.5526,22.8922,-1711.92,OK,-36.4375,-21.3344,-1709.37,OK,-3.27916,-64.3428,-1716.07,OK,33.9985,-11.6118,-1722.09,,127614499,Port:2,0,1769352508,318803344,Missing,,,,,,,,,4,OK,5.56385,434.144,-2046.33,OK,47.8584,419.623,-2000.19,Missing,,,,OK,76.889,460.644,-1998.96,,127614499,Port:3,0,1769352508,318803344,Enabled,0.921357,0.0342045,0.0200811,0.386688,-21.4514,212.144,-1626.12,0.118969,3,OK,-21.3181,212.22,-1626.12,OK,-61.5528,180.251,-1625.09,OK,-66.4202,256.297,-1621.15,,127614499,Port:65535,0,1769352508,318803344,Missing,,,,,,,,,3,OK,76.889,460.644,-1998.96,OK,47.8584,419.623,-2000.19,OK,5.56385,434.144,-2046.33
4,,127614505,Port:1,0,1769352508,418803351,Enabled,0.498854,0.594406,-0.417263,0.472988,-18.6621,24.4462,-1705.17,0.366746,4,OK,-18.5476,24.4058,-1704.9,OK,-40.0763,-20.4713,-1702.14,OK,-5.83007,-62.472,-1709.74,OK,29.772,-8.65077,-1716.32,,127614505,Port:2,0,1769352508,418803351,Missing,,,,,,,,,4,OK,5.58032,434.12,-2046.24,OK,47.8721,419.611,-2000.16,Missing,,,,OK,76.8941,460.665,-1999,,127614505,Port:3,0,1769352508,418803351,Enabled,0.921342,0.0342732,0.0206009,0.386691,-21.4519,212.149,-1626.17,0.120015,3,OK,-21.315,212.222,-1626.18,OK,-61.5516,180.255,-1625.09,OK,-66.4205,256.301,-1621.17,,127614505,Port:65535,0,1769352508,418803351,Missing,,,,,,,,,3,OK,76.8941,460.665,-1999,OK,47.8721,419.611,-2000.16,OK,5.58032,434.12,-2046.24
4,,127614511,Port:1,0,1769352508,518803344,Enabled,0.496115,0.599804,-0.415814,0.470323,-22.2285,29.5944,-1699.18,0.359348,4,OK,-22.1048,29.5561,-1698.93,OK,-43.3301,-15.4857,-1696.4,OK,-8.90308,-57.2008,-1704.69,OK,26.3062,-3.08939,-1710.98,,127614511,Port:2,0,1769352508,518803344,Missing,,,,,,,,,4,OK,5.57522,434.122,-2046.23,OK,47.8548,419.602,-2000.16,Missing,,,,OK,76.8818,460.605,-1998.8,,127614511,Port:3,0,1769352508,518803344,Enabled,0.92132,0.0341852,0.0204801,0.386757,-21.4471,212.146,-1626.14,0.121492,3,OK,-21.3088,212.22,-1626.15,OK,-61.5447,180.247,-1625.07,OK,-66.4226,256.29,-1621.16,,127614511,Port:65535,0,1769352508,518803344,Missing,,,,,,,,,3,OK,76.8818,460.605,-1998.8,OK,47.8548,419.602,-2000.16,OK,5.57522,434.122,-2046.23
4,,127614517,Port:1,0,1769352508,618803351,Enabled,0.495787,0.599053,-0.419071,0.468733,-27.6718,37.1893,-1695.25,0.333096,4,OK,-27.5541,37.1491,-1695.04,OK,-49.0486,-7.77942,-1692.66,OK,-14.8368,-49.654,-1701.11,OK,20.7127,4.2686,-1707.05,,127614517,Port:2,0,1769352508,618803351,Missing,,,,,,,,,4,OK,5.57827,434.117,-2046.21,OK,47.8636,419.636,-2000.3,Missing,,,,OK,76.88,460.631,-1998.88,,127614517,Port:3,0,1769352508,618803351,Enabled,0.921344,0.0345273,0.0198155,0.386704,-21.4444,212.144,-1626.12,0.119485,3,OK,-21.3075,212.216,-1626.13,OK,-61.5461,180.252,-1625.12,OK,-66.4181,256.294,-1621.13,,127614517,Port:65535,0,1769352508,618803351,Missing,,,,,,,,,3,OK,76.88,460.631,-1998.88,OK,47.8636,419.636,-2000.3,OK,5.57827,434.117,-2046.21
4,,127614523,Port:1,0,1769352508,718803346,Enabled,0.494311,0.599303,-0.421931,0.467404,-33.9002,45.3741,-1691.18,0.36116,4,OK,-33.7768,45.3359,-1690.94,OK,-55.4182,0.455338,-1688.94,OK,-21.3188,-41.4663,-1697.49,OK,14.3884,12.3622,-1703.09,,127614523,Port:2,0,1769352508,718803346,Missing,,,,,,,,,4,OK,5.56032,434.132,-2046.31,OK,47.857,419.638,-2000.24,Missing,,,,OK,76.8872,460.638,-1998.93,,127614523,Port:3,0,1769352508,718803346,Enabled,0.921349,0.0344538,0.0197505,0.386703,-21.4499,212.145,-1626.13,0.114905,3,OK,-21.3198,212.215,-1626.14,OK,-61.5474,180.253,-1625.14,OK,-66.422,256.296,-1621.15,,127614523,Port:65535,0,1769352508,718803346,Missing,,,,,,,,,3,OK,76.8872,460.638,-1998.93,OK,47.857,419.638,-2000.24,OK,5.56032,434.132,-2046.31
4,,127614532,Port:1,0,1769352508,868803346,Enabled,0.496231,0.598187,-0.420785,0.467832,-43.8344,59.3907,-1686.08,0.363514,4,OK,-43.7198,59.3482,-1685.81,OK,-65.4064,14.5029,-1683.61,OK,-31.3487,-27.4888,-1691.96,OK,4.43952,26.28,-1697.9,,127614532,Port:2,0,1769352508,868803346,Missing,,,,,,,,,4,OK,5.57569,434.122,-2046.28,OK,47.8773,419.644,-2000.24,Missing,,,,OK,76.888,460.643,-1998.92,,127614532,Port:3,0,1769352508,868803346,Enabled,0.921344,0.0343355,0.0204079,0.386692,-21.4491,212.146,-1626.14,0.119657,3,OK,-21.3126,212.219,-1626.14,OK,-61.5491,180.253,-1625.07,OK,-66.4187,256.299,-1621.14,,127614532,Port:65535,0,1769352508,868803346,Missing,,,,,,,,,3,OK,76.888,460.643,-1998.92,OK,47.8773,419.644,-2000.24,OK,5.57569,434.122,-2046.28
4,,127614538,Port:1,0,1769352508,968803346,Enabled,0.496977,0.594123,-0.424899,0.468501,-51.5265,69.3659,-1686.01,0.384335,4,OK,-51.424,69.3207,-1685.7,OK,-73.5113,24.6722,-1683.69,OK,-39.7167,-17.6254,-1691.62,OK,-3.41617,35.8275,-1697.42,,127614538,Port:2,0,1769352508,968803346,Missing,,,,,,,,,4,OK,5.56099,434.153,-2046.34,OK,47.8708,419.62,-2000.25,Missing,,,,OK,76.8914,460.632,-1998.9,,127614538,Port:3,0,1769352508,968803346,Enabled,0.921361,0.0341116,0.0201555,0.386683,-21.4467,212.142,-1626.12,0.120501,3,OK,-21.3099,212.215,-1626.13,OK,-61.5488,180.247,-1625.08,OK,-66.4178,256.3,-1621.16,,127614538,Port:65535,0,1769352508,968803346,Missing,,,,,,,,,3,OK,76.8914,460.632,-1998.9,OK,47.8708,419.62,-2000.25,OK,5.56099,434.153,-2046.34
4,,127614544,Port:1,0,1769352509,68803346,Enabled,0.499813,0.585315,-0.430086,0.471825,-59.7337,78.969,-1688.75,0.364944,4,OK,-59.6457,78.9207,-1688.45,OK,-82.338,34.5882,-1686.29,OK,-48.9866,-8.21326,-1693.32,OK,-11.8815,44.6962,-1699.09,,127614544,Port:2,0,1769352509,68803346,Missing,,,,,,,,,4,OK,5.57627,434.135,-2046.36,OK,47.8619,419.599,-2000.11,Missing,,,,OK,76.8779,460.617,-1998.84,,127614544,Port:3,0,1769352509,68803346,Enabled,0.921377,0.0340479,0.0195539,0.386682,-21.4458,212.141,-1626.09,0.11678,3,OK,-21.3158,212.214,-1626.1,OK,-61.5466,180.246,-1625.11,OK,-66.4177,256.301,-1621.17,,127614544,Port:65535,0,1769352509,68803346,Missing,,,,,,,,,3,OK,76.8779,460.617,-1998.84,OK,47.8619,419.599,-2000.11,OK,5.57627,434.135,-2046.36
