ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,82862,Port:10,0,0,0,Enabled,0.463159,0.729132,-0.499712,-0.0643415,27.7611,-16.2134,-283.951,0.254847,0
1,,82886,Port:10,0,0,0,Enabled,0.467661,0.723679,-0.502754,-0.0694301,22.4017,-15.8649,-280.313,0.246829,0
1,,82902,Port:10,0,0,0,Enabled,0.470275,0.721358,-0.503234,-0.0723865,17.6461,-16.041,-277.872,0.224825,0
1,,82918,Port:10,0,0,0,Enabled,0.472081,0.717929,-0.506246,-0.0737035,13.2035,-16.0745,-275.238,0.225749,0
1,,82942,Port:10,0,0,0,Enabled,0.480968,0.708855,-0.508883,-0.0850462,3.76319,-15.7082,-269.315,0.207049,0
1,,82958,Port:10,0,0,0,Enabled,0.48666,0.701876,-0.512036,-0.0913821,-2.71464,-15.1281,-264.947,0.227203,0
1,,82982,Port:10,0,0,0,Enabled,0.49646,0.690563,-0.515597,-0.103966,-13.2057,-14.2192,-258.239,0.196326,0
1,,83006,Port:10,0,0,0,Enabled,0.507866,0.676999,-0.518508,-0.12204,-25.1456,-13.0927,-251.285,0.202181,0
1,,83022,Port:10,0,0,0,Enabled,0.51726,0.667113,-0.51814,-0.1376,-33.8199,-11.9313,-245.613,0.170568,0
1,,83046,Port:10,0,0,0,Enabled,0.52719,0.650712,-0.526641,-0.145929,-46.7902,-10.7748,-238.242,0.15656,0
1,,83062,Port:10,0,0,0,Enabled,0.535081,0.639436,-0.530177,-0.154019,-55.6508,-9.65565,-232.219,0.169525,0
1,,83078,Port:10,0,0,0,Enabled,0.545763,0.627543,-0.529382,-0.167596,-64.3524,-8.07172,-224.7,0.149382,0
1,,83102,Port:10,0,0,0,Enabled,0.565134,0.607907,-0.524778,-0.188895,-75.0521,-5.17165,-210.844,0.146348,0
1,,83118,Port:10,0,0,0,Enabled,0.577644,0.593038,-0.522601,-0.203766,-81.0263,-1.90304,-200.687,0.139973,0
1,,83142,Port:10,0,0,0,Enabled,0.595744,0.573301,-0.517613,-0.220209,-87.8078,3.58966,-185.163,0.132934,0
1,,83166,Port:10,0,0,0,Enabled,0.613307,0.551751,-0.513635,-0.235807,-91.4902,10.3935,-169.174,0.0936096,0
1,,83182,Port:10,0,0,0,Enabled,0.624411,0.536888,-0.510954,-0.246551,-92.853,15.9031,-158.64,0.0789839,0
1,,83206,Port:10,0,0,0,Enabled,0.640253,0.515008,-0.506216,-0.261894,-92.7619,24.4102,-143.784,0.0635864,0
1,,83222,Port:10,0,0,0,Enabled,0.649841,0.501388,-0.503191,-0.270399,-91.4652,29.6841,-134.973,0.0626775,0
1,,83238,Port:10,0,0,0,Enabled,0.658682,0.488806,-0.500318,-0.277288,-89.4833,34.6574,-127.131,0.0718454,0
1,,83262,Port:10,0,0,0,Enabled,0.670501,0.469691,-0.498639,-0.284918,-86.1163,42.3266,-117.103,0.111876,0
1,,83286,Port:10,0,0,0,Enabled,0.682064,0.449155,-0.499228,-0.289518,-81.9365,50.5752,-108.373,0.199038,0
1,,83302,Port:10,0,0,0,Enabled,0.68896,0.438113,-0.496743,-0.294342,-78.8358,55.5054,-103.337,0.215793,0
1,,83326,Port:10,0,0,0,Enabled,0.695551,0.426983,-0.498024,-0.293029,-73.653,61.1284,-98.7281,0.115761,0
1,,83342,Port:10,0,0,0,Enabled,0.699319,0.420772,-0.497656,-0.293671,-69.7112,64.6353,-96.6229,0.0772046,0
1,,83366,Port:10,0,0,0,Enabled,0.704102,0.414122,-0.496864,-0.293036,-63.4636,68.9043,-94.7849,0.150285,0
1,,83382,Port:10,0,0,0,Enabled,0.706945,0.410572,-0.495227,-0.293955,-59.1067,71.5647,-94.1839,0.190516,0
1,,83406,Port:10,0,0,0,Enabled,0.710936,0.405159,-0.490122,-0.300327,-52.4858,75.4895,-93.8002,0.191994,0
1,,83422,Port:10,0,0,0,Enabled,0.712951,0.402505,-0.486506,-0.304964,-48.2232,78.1224,-94.0387,0.175308,0
1,,83446,Port:10,0,0,0,Enabled,0.714465,0.399402,-0.483359,-0.310452,-42.1737,81.8707,-95.78,0.146778,0
1,,83462,Port:10,0,0,0,Enabled,0.715219,0.397628,-0.478805,-0.317962,-37.7496,83.9018,-96.617,0.125173,0
1,,83478,Port:10,0,0,0,Enabled,0.716659,0.396155,-0.47241,-0.32602,-33.0229,84.9386,-97.0086,0.111522,0
1,,83502,Port:10,0,0,0,Enabled,0.717712,0.399089,-0.466439,-0.328715,-26.8487,84.5356,-98.9441,0.100847,0
1,,83518,Port:10,0,0,0,Enabled,0.717773,0.402252,-0.46383,-0.328415,-23.8286,83.7129,-100.547,0.101253,0
1,,83542,Port:10,0,0,0,Enabled,0.718553,0.403751,-0.459899,-0.330393,-20.4441,82.9388,-102.17,0.102578,0
1,,83566,Port:10,0,0,0,Enabled,0.718567,0.405432,-0.457517,-0.331611,-18.4924,81.9762,-103.743,0.101761,0
1,,83582,Port:10,0,0,0,Enabled,0.718318,0.406572,-0.456578,-0.332045,-17.862,81.4481,-104.608,0.104605,0
1,,83606,Port:10,0,0,0,Enabled,0.718235,0.406077,-0.456284,-0.333235,-17.6527,80.7752,-105.52,0.104523,0
1,,83622,Port:10,0,0,0,Enabled,0.71783,0.406511,-0.455968,-0.334011,-17.5153,80.1228,-106.005,0.104888,0
1,,83638,Port:10,0,0,0,Enabled,0.718011,0.406643,-0.454798,-0.335053,-17.056,79.5586,-106.234,0.105365,0
1,,83662,Port:10,0,0,0,Enabled,0.71784,0.40733,-0.452815,-0.337264,-15.6125,79.0458,-106.62,0.105977,0
1,,83678,Port:10,0,0,0,Enabled,0.717387,0.408637,-0.450757,-0.339397,-13.8484,78.8718,-107.003,0.107232,0
1,,83702,Port:10,0,0,0,Enabled,0.717748,0.408803,-0.443754,-0.347565,-9.37872,79.0281,-107.172,0.112386,0
1,,83726,Port:10,0,0,0,Enabled,0.719329,0.41111,-0.436253,-0.351053,-2.71441,78.434,-108.407,0.118488,0
1,,83742,Port:10,0,0,0,Enabled,0.72282,0.411008,-0.432994,-0.348023,2.63307,77.5934,-109.853,0.130625,0
1,,83766,Port:10,0,0,0,Enabled,0.731721,0.406785,-0.432329,-0.334966,11.0551,75.6934,-112.985,0.202143,0
1,,83782,Port:10,0,0,0,Enabled,0.737309,0.403921,-0.434294,-0.323439,16.5027,74.5208,-115.566,0.263976,0
1,,83798,Port:10,0,0,0,Enabled,0.745205,0.397881,-0.437189,-0.308587,22.4157,73.4126,-117.659,0.356646,0
1,,83822,Port:10,0,0,0,Enabled,0.761268,0.382157,-0.447754,-0.271926,31.8508,71.6159,-119.909,0.624955,0
1,,83838,Port:10,0,0,0,Enabled,0.771367,0.369622,-0.460553,-0.237199,37.4797,69.5615,-121.789,0.90372,0
1,,83862,Port:10,0,0,0,Missing,,,,,,,,,0
1,,83886,Port:10,0,0,0,Missing,,,,,,,,,0
1,,83902,Port:10,0,0,0,Missing,,,,,,,,,0
1,,83926,Port:10,0,0,0,Enabled,0.756301,0.374999,-0.453709,-0.28554,31.7141,69.5658,-123.125,0.563189,0
1,,83942,Port:10,0,0,0,Enabled,0.74724,0.381411,-0.448512,-0.308212,25.8656,69.3097,-121.539,0.40644,0
1,,83966,Port:10,0,0,0,Enabled,0.728781,0.395609,-0.445543,-0.337436,14.7019,68.2943,-118.795,0.217506,0
1,,83982,Port:10,0,0,0,Enabled,0.71773,0.401441,-0.448291,-0.350349,5.8661,67.6376,-116.331,0.135216,0
1,,83998,Port:10,0,0,0,Enabled,0.711485,0.399201,-0.455608,-0.356159,-3.68239,66.846,-113.403,0.115314,0
1,,84022,Port:10,0,0,0,Enabled,0.705459,0.391207,-0.467354,-0.361753,-17.7621,65.059,-108.669,0.108303,0
1,,84046,Port:10,0,0,0,Enabled,0.702006,0.384753,-0.477947,-0.361552,-30.2282,62.3432,-104.436,0.11962,0
1,,84070,Port:10,0,0,0,Enabled,0.699402,0.38185,-0.484951,-0.360347,-40.714,58.8216,-100.605,0.14332,0
1,,84086,Port:10,0,0,0,Enabled,0.698107,0.379724,-0.488362,-0.360497,-46.8018,56.7706,-97.9902,0.165948,0
1,,84110,Port:10,0,0,0,Enabled,0.696618,0.377992,-0.491861,-0.360442,-54.7738,53.103,-94.0774,0.174958,0
1,,84126,Port:10,0,0,0,Enabled,0.69499,0.378365,-0.494141,-0.360074,-59.4966,49.9412,-91.8158,0.150026,0
1,,84150,Port:10,0,0,0,Enabled,0.692652,0.383451,-0.495413,-0.357442,-65.008,44.2421,-89.1438,0.0855353,0
1,,84166,Port:10,0,0,0,Enabled,0.692625,0.38535,-0.494272,-0.357032,-68.0396,39.867,-87.1379,0.106104,0
1,,84190,Port:10,0,0,0,Enabled,0.695213,0.386659,-0.497098,-0.346506,-72.4652,32.3481,-86.1218,0.448852,0
1,,84206,Port:10,0,0,0,Enabled,0.713296,0.372674,-0.501078,-0.31819,-73.6398,25.8372,-82.2352,1.16441,0
1,,84230,Port:10,0,0,0,Enabled,0.715731,0.368137,-0.50866,-0.305726,-75.5877,18.1807,-80.4138,1.30179,0
1,,84254,Port:10,0,0,0,Enabled,0.717808,0.363422,-0.515387,-0.295048,-76.4885,10.9908,-78.1692,1.46216,0
1,,84278,Port:10,0,0,0,Missing,,,,,,,,,0
1,,84294,Port:10,0,0,0,Enabled,0.664851,0.427306,-0.503945,-0.348457,-90.3947,2.00625,-88.1821,0.0620888,0
1,,84310,Port:10,0,0,0,Enabled,0.659721,0.433132,-0.502437,-0.353161,-92.3335,-1.82459,-87.8131,0.0631686,0
1,,84334,Port:10,0,0,0,Enabled,0.649583,0.442642,-0.4986,-0.365388,-95.3245,-7.0498,-87.6065,0.0704601,0
1,,84350,Port:10,0,0,0,Enabled,0.642272,0.449482,-0.496215,-0.373127,-96.8619,-10.471,-88.1447,0.0719777,0
1,,84374,Port:10,0,0,0,Enabled,0.635705,0.458472,-0.490656,-0.380709,-97.5559,-16.7924,-89.1878,0.0762726,0
1,,84398,Port:10,0,0,0,Enabled,0.634002,0.467599,-0.481399,-0.38425,-96.589,-25.1289,-91.087,0.0833691,0
1,,84414,Port:10,0,0,0,Enabled,0.630878,0.476159,-0.475582,-0.386118,-95.6528,-31.1149,-94.0991,0.0885545,0
1,,84438,Port:10,0,0,0,Enabled,0.627169,0.48824,-0.469212,-0.384864,-93.4251,-39.5404,-100.044,0.101408,0
1,,84454,Port:10,0,0,0,Enabled,0.625558,0.493722,-0.46415,-0.386626,-91.5206,-44.0214,-103.896,0.112999,0
1,,84470,Port:10,0,0,0,Enabled,0.624279,0.498241,-0.459452,-0.388505,-89.6807,-47.9423,-108.035,0.120649,0
1,,84494,Port:10,0,0,0,Enabled,0.621655,0.505417,-0.454341,-0.389452,-87.3084,-52.9424,-114.782,0.139414,0
1,,84510,Port:10,0,0,0,Enabled,0.619329,0.509876,-0.451477,-0.390674,-85.8797,-55.5656,-119.079,0.152479,0
1,,84534,Port:10,0,0,0,Enabled,0.618036,0.514339,-0.44607,-0.393076,-83.797,-59.1085,-124.22,0.167504,0
1,,84550,Port:10,0,0,0,Enabled,0.61644,0.517712,-0.44314,-0.394467,-82.7009,-60.9132,-127.439,0.179256,0
1,,84574,Port:10,0,0,0,Enabled,0.614699,0.521461,-0.439389,-0.396435,-81.5241,-62.9986,-131.963,0.18961,0
1,,84598,Port:10,0,0,0,Enabled,0.613734,0.52413,-0.435834,-0.398328,-80.1982,-64.5177,-136.294,0.19985,0
1,,84622,Port:10,0,0,0,Enabled,0.612214,0.528106,-0.432154,-0.399426,-78.735,-66.0215,-141.207,0.206562,0
1,,84638,Port:10,0,0,0,Enabled,0.61136,0.53003,-0.428116,-0.402523,-77.9926,-67.0881,-144.605,0.211347,0
1,,84662,Port:10,0,0,0,Enabled,0.609779,0.534585,-0.425105,-0.402087,-76.5501,-68.4841,-150.038,0.219781,0
1,,84678,Port:10,0,0,0,Enabled,0.609019,0.537336,-0.422752,-0.402054,-75.5543,-69.2116,-153.025,0.225491,0
1,,84694,Port:10,0,0,0,Enabled,0.607988,0.53954,-0.421003,-0.402496,-75.0842,-69.4977,-155.971,0.225325,0
1,,84718,Port:10,0,0,0,Enabled,0.606378,0.541425,-0.420199,-0.403233,-75.3024,-69.1987,-160.155,0.223141,0
1,,84742,Port:10,0,0,0,Enabled,0.604431,0.542792,-0.420829,-0.403661,-76.1825,-68.96,-164.922,0.226406,0
1,,84758,Port:10,0,0,0,Enabled,0.602488,0.544904,-0.421249,-0.403282,-76.6117,-69.0367,-168.912,0.235401,0
1,,84782,Port:10,0,0,0,Enabled,0.600771,0.548216,-0.418898,-0.403805,-76.7115,-70.0839,-174.764,0.233781,0
1,,84798,Port:10,0,0,0,Enabled,0.599849,0.549734,-0.417382,-0.40468,-76.8833,-70.7521,-178.319,0.224859,0
1,,84814,Port:10,0,0,0,Enabled,0.599073,0.550191,-0.41835,-0.404209,-77.0312,-70.7716,-181.203,0.224844,0
1,,84838,Port:10,0,0,0,Enabled,0.598018,0.552234,-0.417614,-0.403746,-76.1531,-70.9549,-184.26,0.227431,0
1,,84862,Port:10,0,0,0,Enabled,0.596651,0.55524,-0.416412,-0.402885,-74.4942,-71.2367,-186.805,0.229676,0
1,,84878,Port:10,0,0,0,Enabled,0.595816,0.558225,-0.417287,-0.399074,-73.2674,-71.547,-188.697,0.232461,0
1,,84902,Port:10,0,0,0,Enabled,0.59398,0.56213,-0.417143,-0.396471,-70.8716,-71.371,-190.997,0.233135,0
1,,84918,Port:10,0,0,0,Enabled,0.593114,0.564271,-0.417863,-0.393961,-68.8672,-71.0228,-192.873,0.222916,0
1,,84934,Port:10,0,0,0,Enabled,0.591728,0.568858,-0.418391,-0.388854,-66.4698,-71.3534,-195.806,0.227916,0
1,,84958,Port:10,0,0,0,Enabled,0.587135,0.579861,-0.424768,-0.372298,-63.0561,-71.9685,-201.685,0.247541,0
1,,84982,Port:10,0,0,0,Missing,,,,,,,,,0
1,,84998,Port:10,0,0,0,Enabled,0.578483,0.600543,-0.43243,-0.34309,-54.4284,-73.6133,-212.146,0.244253,0
1,,85022,Port:10,0,0,0,Enabled,0.570773,0.614789,-0.439381,-0.321244,-48.2919,-74.1855,-218.428,0.244165,0
1,,85038,Port:10,0,0,0,Enabled,0.561373,0.624631,-0.447645,-0.307099,-44.6285,-73.7327,-222.926,0.254669,0
1,,85062,Port:10,0,0,0,Enabled,0.54595,0.635303,-0.463351,-0.289197,-40.412,-72.2849,-228.185,0.25093,0
1,,85078,Port:10,0,0,0,Enabled,0.535728,0.639179,-0.476201,-0.278709,-38.4005,-70.4856,-230.776,0.238349,0
1,,85094,Port:10,0,0,0,Enabled,0.528312,0.638169,-0.488487,-0.273876,-36.7581,-67.8571,-232.195,0.239919,0
1,,85118,Port:10,0,0,0,Enabled,0.526067,0.638926,-0.494957,-0.264659,-32.4418,-65.54,-232.867,0.231594,0
1,,85142,Port:10,0,0,0,Enabled,0.520951,0.647924,-0.497049,-0.248489,-26.4437,-64.3176,-234.092,0.236756,0
1,,85158,Port:10,0,0,0,Enabled,0.518413,0.650183,-0.500249,-0.241372,-23.1045,-62.2992,-233.515,0.245595,0
1,,85182,Port:10,0,0,0,Enabled,0.518041,0.652757,-0.502954,-0.229301,-17.5361,-59.5148,-231.24,0.245644,0
1,,85206,Port:10,0,0,0,Enabled,0.519464,0.652889,-0.504438,-0.22234,-13.845,-56.7513,-227.721,0.272481,0
1,,85222,Port:10,0,0,0,Enabled,0.51998,0.653192,-0.504562,-0.219953,-13.7488,-55.3062,-225.458,0.270832,0
1,,85246,Port:10,0,0,0,Enabled,0.517173,0.653232,-0.508189,-0.21809,-17.3881,-54.36,-222.994,0.245602,0
1,,85262,Port:10,0,0,0,Enabled,0.514268,0.651791,-0.513219,-0.217494,-22.6048,-54.1223,-222.219,0.238541,0
1,,85286,Port:10,0,0,0,Enabled,0.510002,0.647815,-0.523401,-0.215141,-32.7438,-54.1104,-220.112,0.252519,0
1,,85302,Port:10,0,0,0,Enabled,0.511579,0.64137,-0.530423,-0.213504,-40.4867,-54.2792,-217.483,0.223575,0
1,,85326,Port:10,0,0,0,Enabled,0.520036,0.627241,-0.537477,-0.217369,-53.0504,-53.2307,-209.713,0.191357,0
1,,85342,Port:10,0,0,0,Enabled,0.531487,0.611042,-0.539561,-0.230266,-62.1714,-50.4794,-201.366,0.180498,0
1,,85366,Port:10,0,0,0,Enabled,0.551812,0.581003,-0.545449,-0.245814,-74.1348,-43.4444,-185.013,0.149767,0
1,,85390,Port:10,0,0,0,Enabled,0.571062,0.550733,-0.548416,-0.264236,-83.2001,-33.9437,-167.696,0.128298,0
1,,85406,Port:10,0,0,0,Enabled,0.585571,0.53053,-0.546714,-0.277038,-86.5424,-27.15,-155.191,0.119376,0
1,,85430,Port:10,0,0,0,Enabled,0.604467,0.50553,-0.541435,-0.293099,-87.4882,-17.4316,-137.847,0.0929102,0
1,,85454,Port:10,0,0,0,Enabled,0.618797,0.486198,-0.536654,-0.304473,-85.3836,-8.79041,-124.444,0.0806582,0
1,,85470,Port:10,0,0,0,Enabled,0.626949,0.476896,-0.533209,-0.308534,-82.8004,-4.32069,-117.481,0.0777768,0
1,,85486,Port:10,0,0,0,Enabled,0.635295,0.467481,-0.528944,-0.313179,-79.8472,-0.0147561,-111.024,0.0677468,0
1,,85510,Port:10,0,0,0,Enabled,0.648063,0.452294,-0.524183,-0.317295,-75.4642,6.85747,-102.413,0.058329,0
1,,85526,Port:10,0,0,0,Enabled,0.656251,0.440814,-0.520826,-0.322115,-72.7135,11.8442,-96.8608,0.0616502,0
1,,85550,Port:10,0,0,0,Enabled,0.671354,0.422136,-0.516855,-0.322406,-68.3852,18.7182,-89.0124,0.166573,0
1,,85574,Port:10,0,0,0,Enabled,0.703059,0.390871,-0.512209,-0.300948,-64.0972,24.6002,-80.0082,0.853204,0
1,,85590,Port:10,0,0,0,Enabled,0.692338,0.400349,-0.506214,-0.322701,-62.2232,29.6357,-78.4904,0.377729,0
1,,85614,Port:10,0,0,0,Enabled,0.689723,0.397844,-0.501802,-0.33793,-58.4268,36.6779,-74.7632,0.0683167,0
1,,85630,Port:10,0,0,0,Enabled,0.691429,0.392644,-0.500862,-0.341899,-55.7703,40.8586,-73.1192,0.0865085,0
1,,85654,Port:10,0,0,0,Enabled,0.69627,0.380953,-0.499213,-0.347662,-51.5398,46.6441,-70.7833,0.130937,0
1,,85670,Port:10,0,0,0,Enabled,0.699731,0.373965,-0.498639,-0.349123,-48.4604,49.7862,-69.7445,0.134175,0
1,,85686,Port:10,0,0,0,Enabled,0.702784,0.367298,-0.497198,-0.352108,-45.2385,52.9666,-68.6534,0.126183,0
1,,85710,Port:10,0,0,0,Enabled,0.706546,0.359322,-0.494629,-0.356404,-40.3438,57.217,-67.5279,0.11246,0
1,,85726,Port:10,0,0,0,Enabled,0.708958,0.353436,-0.491576,-0.361683,-37.0107,59.9372,-66.8697,0.107722,0
1,,85750,Port:10,0,0,0,Enabled,0.712744,0.348121,-0.484833,-0.368437,-31.3327,63.2564,-65.994,0.103354,0
1,,85766,Port:10,0,0,0,Enabled,0.715424,0.344866,-0.48082,-0.37155,-27.4691,65.6064,-65.5649,0.0997889,0
1,,85790,Port:10,0,0,0,Enabled,0.718762,0.338995,-0.476657,-0.375847,-22.4406,69.4109,-65.1215,0.0916204,0
1,,85814,Port:10,0,0,0,Enabled,0.72168,0.334621,-0.472872,-0.378944,-18.5381,72.3729,-64.2718,0.0797495,0
1,,85830,Port:10,0,0,0,Enabled,0.723184,0.33305,-0.471428,-0.37926,-17.022,73.4681,-63.8051,0.0760867,0
1,,85846,Port:10,0,0,0,Enabled,0.723152,0.331451,-0.470815,-0.381477,-16.8292,74.207,-63.4279,0.0711095,0
1,,85870,Port:10,0,0,0,Enabled,0.721753,0.332761,-0.472917,-0.380385,-18.5304,73.4755,-63.8293,0.0777185,0
1,,85886,Port:10,0,0,0,Enabled,0.720418,0.333504,-0.474701,-0.380042,-20.3317,72.8216,-64.1465,0.083383,0
1,,85910,Port:10,0,0,0,Enabled,0.718653,0.334061,-0.476631,-0.38048,-23.2366,71.6412,-64.4541,0.0874732,0
1,,85926,Port:10,0,0,0,Enabled,0.716951,0.335968,-0.478456,-0.379718,-25.4151,70.2803,-65.0564,0.0946302,0
1,,85950,Port:10,0,0,0,Enabled,0.714185,0.340348,-0.481817,-0.37677,-28.8479,67.2437,-66.5224,0.100356,0
1,,85966,Port:10,0,0,0,Enabled,0.712018,0.345089,-0.484511,-0.373086,-31.4202,64.358,-68.0544,0.101823,0
1,,85990,Port:10,0,0,0,Enabled,0.708127,0.353976,-0.48804,-0.367524,-35.1961,59.2808,-71.1317,0.10339,0
