ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,288814,Port:10,0,0,0,Enabled,0.80245,0.177682,-0.21926,-0.525764,29.9368,31.6274,-65.6301,0.0580755,0
1,,288838,Port:10,0,0,0,Enabled,0.803902,0.178481,-0.22832,-0.519381,27.2476,32.618,-66.0748,0.0668774,0
1,,288854,Port:10,0,0,0,Enabled,0.798933,0.182718,-0.233099,-0.523435,25.4794,33.5897,-66.3066,0.0661319,0
1,,288878,Port:10,0,0,0,Enabled,0.788177,0.188092,-0.243976,-0.532798,21.8741,35.4359,-67.4144,0.0931314,0
1,,288894,Port:10,0,0,0,Enabled,0.778552,0.196596,-0.251779,-0.540198,18.6032,35.819,-68.5994,0.0849985,0
1,,288918,Port:10,0,0,0,Enabled,0.760423,0.210159,-0.269794,-0.552088,12.1905,37.138,-71.6863,0.0786287,0
1,,288934,Port:10,0,0,0,Enabled,0.75056,0.217659,-0.280666,-0.557235,8.14885,37.8065,-73.8643,0.0816103,0
1,,288950,Port:10,0,0,0,Enabled,0.743714,0.226818,-0.290167,-0.557894,4.21491,37.8027,-76.1064,0.0839742,0
1,,288974,Port:10,0,0,0,Enabled,0.737972,0.239583,-0.305801,-0.5518,-1.7124,37.3641,-79.8163,0.110367,0
1,,288998,Port:10,0,0,0,Enabled,0.730235,0.246692,-0.321239,-0.550187,-6.9238,38.1128,-83.1971,0.123714,0
1,,289014,Port:10,0,0,0,Enabled,0.726334,0.252295,-0.329255,-0.548067,-10.0518,38.5889,-85.1812,0.117757,0
1,,289038,Port:10,0,0,0,Missing,,,,,,,,,0
1,,289054,Port:10,0,0,0,Enabled,0.719853,0.266672,-0.344522,-0.540373,-16.121,38.2328,-89.519,0.0880166,0
1,,289070,Port:10,0,0,0,Enabled,0.716415,0.270786,-0.351864,-0.53816,-18.5243,38.7889,-90.9853,0.085094,0
1,,289094,Port:10,0,0,0,Enabled,0.705814,0.274122,-0.363923,-0.542442,-21.9227,40.381,-93.334,0.0855746,0
1,,289118,Port:10,0,0,0,Enabled,0.702296,0.275856,-0.376828,-0.537293,-25.8371,40.9391,-95.9831,0.0796686,0
1,,289142,Port:10,0,0,0,Enabled,0.699254,0.279799,-0.39093,-0.529084,-30.3611,41.0739,-99.1714,0.0782355,0
1,,289158,Port:10,0,0,0,Enabled,0.696057,0.28611,-0.400897,-0.522424,-33.9876,40.5223,-102.059,0.0794256,0
1,,289182,Port:10,0,0,0,Enabled,0.689552,0.299116,-0.413419,-0.513938,-39.708,38.9479,-107.012,0.0848715,0
1,,289206,Port:10,0,0,0,Enabled,0.683263,0.312376,-0.424004,-0.50576,-44.7369,36.8646,-112.255,0.0932221,0
1,,289222,Port:10,0,0,0,Enabled,0.679605,0.32079,-0.430452,-0.499941,-47.8598,35.3644,-115.787,0.101524,0
1,,289246,Port:10,0,0,0,Enabled,0.674808,0.332585,-0.439573,-0.49071,-52.2036,33.1876,-120.786,0.113992,0
1,,289262,Port:10,0,0,0,Enabled,0.671462,0.34022,-0.446176,-0.484061,-54.8276,31.9666,-123.944,0.124242,0
1,,289278,Port:10,0,0,0,Enabled,0.669045,0.346531,-0.451303,-0.478144,-56.9503,30.7477,-126.744,0.130587,0
1,,289302,Port:10,0,0,0,Enabled,0.664935,0.355751,-0.457276,-0.471383,-59.5471,28.9885,-130.405,0.142022,0
1,,289318,Port:10,0,0,0,Enabled,0.663052,0.361483,-0.460563,-0.466448,-61.0647,27.8498,-132.68,0.147126,0
1,,289342,Port:10,0,0,0,Enabled,0.660587,0.367681,-0.467666,-0.457957,-63.3871,26.5177,-136.159,0.147183,0
1,,289366,Port:10,0,0,0,Enabled,0.658532,0.373237,-0.475722,-0.448017,-65.9406,25.3911,-139.701,0.158076,0
1,,289390,Port:10,0,0,0,Enabled,0.65649,0.377892,-0.483489,-0.438699,-68.6557,24.4299,-143.389,0.155604,0
1,,289406,Port:10,0,0,0,Enabled,0.654138,0.382338,-0.487008,-0.434448,-70.3354,23.6246,-145.797,0.152716,0
1,,289430,Port:10,0,0,0,Enabled,0.652357,0.387797,-0.494464,-0.423733,-72.7444,22.1467,-150.31,0.153053,0
1,,289446,Port:10,0,0,0,Enabled,0.649933,0.393583,-0.499229,-0.416474,-74.2528,20.7818,-153.849,0.143122,0
1,,289462,Port:10,0,0,0,Enabled,0.647153,0.400221,-0.503888,-0.408793,-75.3779,18.8684,-157.793,0.130105,0
1,,289486,Port:10,0,0,0,Enabled,0.64312,0.412397,-0.508619,-0.397028,-76.3476,14.889,-164.061,0.123356,0
1,,289502,Port:10,0,0,0,Enabled,0.640274,0.423243,-0.51063,-0.387519,-76.3047,11.5105,-168.091,0.126309,0
1,,289526,Port:10,0,0,0,Enabled,0.637099,0.437608,-0.512394,-0.37424,-75.5849,6.28652,-174.148,0.132895,0
1,,289550,Port:10,0,0,0,Enabled,0.631931,0.451741,-0.515146,-0.362241,-74.896,1.48226,-180.664,0.141302,0
1,,289566,Port:10,0,0,0,Enabled,0.628914,0.46135,-0.51745,-0.35195,-74.2973,-1.87493,-184.827,0.15302,0
1,,289582,Port:10,0,0,0,Enabled,0.627961,0.469793,-0.51898,-0.340029,-73.3339,-5.52741,-188.398,0.146704,0
1,,289606,Port:10,0,0,0,Enabled,0.626047,0.481435,-0.515877,-0.331899,-71.2434,-9.83907,-192.209,0.162327,0
1,,289630,Port:10,0,0,0,Enabled,0.62173,0.497728,-0.510795,-0.323738,-68.6885,-14.5171,-195.806,0.190419,0
1,,289646,Port:10,0,0,0,Enabled,0.617722,0.510976,-0.510197,-0.311483,-66.8354,-18.3927,-199.538,0.196189,0
1,,289670,Port:10,0,0,0,Enabled,0.614499,0.526644,-0.51093,-0.289806,-63.5712,-23.9887,-205.699,0.209673,0
1,,289686,Port:10,0,0,0,Enabled,0.611626,0.538006,-0.505686,-0.284157,-61.3779,-27.0423,-208.523,0.230947,0
1,,289710,Port:10,0,0,0,Missing,,,,,,,,,0
1,,289726,Port:10,0,0,0,Enabled,0.611805,0.545801,-0.498282,-0.281978,-55.6278,-31.3741,-214.419,0.188794,0
1,,289742,Port:10,0,0,0,Enabled,0.612362,0.546643,-0.495895,-0.283341,-52.8974,-32.2254,-216.226,0.208767,0
1,,289766,Port:10,0,0,0,Enabled,0.611276,0.55136,-0.49077,-0.285463,-48.7873,-34.0983,-219.886,0.210145,0
1,,289782,Port:10,0,0,0,Enabled,0.611003,0.553572,-0.488697,-0.285324,-46.6613,-35.2057,-221.271,0.201378,0
1,,289806,Port:10,0,0,0,Enabled,0.611383,0.551373,-0.486807,-0.29192,-45.3899,-34.0449,-218.899,0.212632,0
1,,289822,Port:10,0,0,0,Enabled,0.614912,0.544987,-0.486331,-0.297246,-43.9488,-32.8071,-215.566,0.188091,0
1,,289846,Port:10,0,0,0,Enabled,0.618668,0.548173,-0.475227,-0.301522,-39.5579,-33.89,-211.552,0.186358,0
1,,289870,Port:10,0,0,0,Enabled,0.621807,0.554098,-0.46773,-0.295906,-34.3424,-36.4292,-210.235,0.175696,0
1,,289886,Port:10,0,0,0,Enabled,0.619024,0.559837,-0.464744,-0.295644,-31.7402,-37.5354,-210.562,0.171724,0
1,,289902,Port:10,0,0,0,Enabled,0.61339,0.568493,-0.460029,-0.298231,-29.8666,-38.7121,-211.152,0.170153,0
1,,289926,Port:10,0,0,0,Enabled,0.604978,0.580745,-0.453297,-0.302093,-27.5731,-39.9379,-212.198,0.173317,0
1,,289942,Port:10,0,0,0,Enabled,0.601717,0.585281,-0.454531,-0.297966,-26.2314,-40.8005,-213.025,0.17558,0
1,,289966,Port:10,0,0,0,Enabled,0.602011,0.590762,-0.452633,-0.289321,-23.7942,-43.162,-214.371,0.174474,0
1,,289990,Port:10,0,0,0,Enabled,0.603501,0.593997,-0.451397,-0.281417,-21.6504,-45.4074,-215.99,0.175924,0
1,,290006,Port:10,0,0,0,Enabled,0.602677,0.597037,-0.452518,-0.274873,-20.1066,-46.6522,-217.004,0.188087,0
1,,290030,Port:10,0,0,0,Enabled,0.602791,0.600913,-0.452582,-0.265926,-17.7633,-48.8165,-218.453,0.183671,0
1,,290046,Port:10,0,0,0,Enabled,0.603735,0.602795,-0.451769,-0.260856,-16.1969,-49.8112,-218.952,0.196929,0
1,,290062,Port:10,0,0,0,Enabled,0.605929,0.603998,-0.452786,-0.251041,-14.0217,-51.4213,-219.446,0.191245,0
1,,290086,Port:10,0,0,0,Enabled,0.60756,0.609841,-0.45042,-0.236825,-10.4655,-54.3121,-220.341,0.191103,0
1,,290110,Port:10,0,0,0,Enabled,0.607373,0.618363,-0.445212,-0.224749,-6.40967,-57.4744,-221.56,0.206999,0
1,,290126,Port:10,0,0,0,Enabled,0.610098,0.621053,-0.443217,-0.213617,-3.33561,-59.6981,-221.796,0.205659,0
1,,290150,Port:10,0,0,0,Enabled,0.610265,0.627132,-0.440573,-0.200445,1.16474,-62.783,-222.897,0.203945,0
1,,290166,Port:10,0,0,0,Enabled,0.611547,0.629858,-0.439514,-0.190043,4.09386,-64.6725,-223.616,0.20285,0
1,,290182,Port:10,0,0,0,Enabled,0.611084,0.633794,-0.437451,-0.183078,6.72416,-66.0955,-223.552,0.2072,0
1,,290206,Port:10,0,0,0,Enabled,0.609046,0.641728,-0.432055,-0.174861,10.1281,-67.8741,-223.683,0.20047,0
1,,290230,Port:10,0,0,0,Enabled,0.602411,0.655107,-0.423812,-0.168283,13.2417,-69.2507,-223.785,0.202709,0
1,,290246,Port:10,0,0,0,Enabled,0.592134,0.672436,-0.411301,-0.167449,15.7161,-70.2578,-223.984,0.214597,0
1,,290270,Port:10,0,0,0,Enabled,0.576917,0.696887,-0.392892,-0.164775,19.4029,-71.4245,-224.443,0.216957,0
1,,290286,Port:10,0,0,0,Enabled,0.571101,0.708939,-0.381668,-0.159931,21.9067,-72.2202,-223.981,0.205219,0
1,,290302,Port:10,0,0,0,Enabled,0.565691,0.721488,-0.365353,-0.16114,24.6498,-72.7837,-222.811,0.219605,0
1,,290326,Port:10,0,0,0,Enabled,0.56885,0.726729,-0.350246,-0.160008,28.2715,-73.1602,-219.579,0.19668,0
1,,290350,Port:10,0,0,0,Enabled,0.576336,0.726,-0.336344,-0.166232,30.9466,-73.0737,-215.372,0.170856,0
1,,290366,Port:10,0,0,0,Enabled,0.579233,0.726377,-0.327281,-0.17249,32.5784,-72.4637,-212.602,0.16585,0
1,,290390,Port:10,0,0,0,Enabled,0.58427,0.725612,-0.315758,-0.180033,35.0117,-71.5678,-208.66,0.149585,0
1,,290406,Port:10,0,0,0,Missing,,,,,,,,,0
1,,290422,Port:10,0,0,0,Enabled,0.594414,0.72141,-0.300007,-0.190356,38.3725,-70.153,-202.718,0.127242,0
1,,290446,Port:10,0,0,0,Enabled,0.600542,0.717457,-0.29447,-0.194656,40.5722,-69.31,-199.332,0.116084,0
1,,290470,Port:10,0,0,0,Enabled,0.607664,0.710527,-0.294702,-0.197602,41.4069,-67.8253,-195.545,0.113952,0
1,,290486,Port:10,0,0,0,Enabled,0.612081,0.70499,-0.294007,-0.20471,41.308,-66.0874,-192.421,0.0997781,0
1,,290510,Port:10,0,0,0,Enabled,0.619996,0.693746,-0.297783,-0.213653,40.2926,-62.8507,-187.02,0.0956905,0
1,,290526,Port:10,0,0,0,Enabled,0.62566,0.685245,-0.300731,-0.220339,39.2055,-60.5558,-183.426,0.0848179,0
1,,290542,Port:10,0,0,0,Enabled,0.630777,0.677374,-0.303565,-0.226125,38.1661,-58.3111,-180.116,0.0835324,0
1,,290566,Port:10,0,0,0,Missing,,,,,,,,,0
1,,290590,Port:10,0,0,0,Enabled,0.642202,0.660019,-0.312096,-0.233553,36.4134,-54.3476,-174.319,0.0622094,0
1,,290606,Port:10,0,0,0,Enabled,0.644571,0.656624,-0.313913,-0.234164,35.8885,-53.7066,-173.174,0.0649598,0
1,,290630,Port:10,0,0,0,Enabled,0.646644,0.65168,-0.319045,-0.235321,34.7675,-52.4161,-171.893,0.0651503,0
1,,290646,Port:10,0,0,0,Enabled,0.648224,0.646488,-0.323336,-0.2394,33.7719,-51.1299,-170.674,0.0550012,0
1,,290662,Port:10,0,0,0,Enabled,0.649497,0.640866,-0.326179,-0.247086,32.5461,-49.7285,-169.394,0.0473264,0
1,,290686,Port:10,0,0,0,Enabled,0.650722,0.634718,-0.330386,-0.254046,30.6838,-48.1317,-168.424,0.0473583,0
1,,290702,Port:10,0,0,0,Enabled,0.6511,0.630876,-0.33422,-0.25761,29.2345,-47.3115,-168.272,0.0441424,0
1,,290726,Port:10,0,0,0,Enabled,0.656448,0.622829,-0.336689,-0.260385,27.809,-46.388,-167.023,0.0399963,0
1,,290750,Port:10,0,0,0,Enabled,0.664825,0.611928,-0.3361,-0.265686,26.5044,-45.2032,-164.11,0.0375733,0
1,,290766,Port:10,0,0,0,Enabled,0.66738,0.605862,-0.3356,-0.273694,25.5115,-43.7891,-162.113,0.0344765,0
1,,290790,Port:10,0,0,0,Enabled,0.674758,0.591806,-0.33601,-0.285595,23.7687,-40.9722,-158.119,0.0323686,0
1,,290806,Port:10,0,0,0,Enabled,0.680481,0.581268,-0.333919,-0.295925,22.7767,-38.8591,-154.777,0.0359021,0
1,,290830,Port:10,0,0,0,Enabled,0.688613,0.567322,-0.333365,-0.304673,21.6228,-35.7035,-150.504,0.0429614,0
1,,290846,Port:10,0,0,0,Enabled,0.696553,0.557973,-0.331443,-0.305985,21.2768,-34.2064,-147.586,0.0442504,0
1,,290870,Port:10,0,0,0,Enabled,0.703501,0.541656,-0.332617,-0.317901,20.3537,-30.4497,-143.335,0.045837,0
1,,290886,Port:10,0,0,0,Enabled,0.711045,0.526421,-0.329874,-0.32936,19.8401,-27.4802,-139.274,0.049292,0
1,,290910,Port:10,0,0,0,Enabled,0.715773,0.504357,-0.326905,-0.355566,18.4682,-21.5978,-133.553,0.0360339,0
1,,290926,Port:10,0,0,0,Enabled,0.710298,0.495978,-0.324296,-0.379888,17.2695,-17.2251,-130.57,0.0502652,0
1,,290942,Port:10,0,0,0,Enabled,0.70275,0.490301,-0.320012,-0.404153,16.3407,-13.3181,-127.718,0.0659816,0
1,,290966,Port:10,0,0,0,Enabled,0.69079,0.482097,-0.313866,-0.43804,15.6868,-8.02614,-123.772,0.0763092,0
1,,290990,Port:10,0,0,0,Enabled,0.672979,0.478934,-0.308906,-0.471485,14.975,-3.18343,-120.788,0.075321,0
1,,291006,Port:10,0,0,0,Enabled,0.667284,0.474951,-0.308429,-0.483761,14.4147,-0.665601,-119.084,0.0719789,0
1,,291030,Port:10,0,0,0,Enabled,0.665642,0.468212,-0.312633,-0.489856,13.2534,2.96585,-117.043,0.0704104,0
1,,291046,Port:10,0,0,0,Enabled,0.663214,0.464948,-0.316383,-0.493834,12.0537,5.49529,-115.972,0.0684209,0
1,,291070,Port:10,0,0,0,Enabled,0.656237,0.456396,-0.321624,-0.507558,10.4645,10.2097,-113.904,0.0686507,0
1,,291086,Port:10,0,0,0,Enabled,0.651783,0.449892,-0.324661,-0.51708,9.89111,13.4964,-112.37,0.0805084,0
1,,291110,Port:10,0,0,0,Enabled,0.645044,0.441453,-0.326532,-0.531427,9.3834,17.9592,-109.888,0.10595,0
1,,291126,Port:10,0,0,0,Enabled,0.638706,0.438704,-0.326901,-0.541044,9.11881,20.6617,-108.503,0.128734,0
1,,291150,Port:10,0,0,0,Enabled,0.637884,0.435062,-0.328452,-0.544007,8.57333,23.1418,-106.952,0.140378,0
1,,291166,Port:10,0,0,0,Enabled,0.633757,0.432014,-0.331964,-0.549105,8.15398,25.5517,-106.15,0.139397,0
1,,291190,Port:10,0,0,0,Enabled,0.626328,0.428421,-0.335915,-0.55797,7.39471,29.3146,-104.903,0.138134,0
1,,291206,Port:10,0,0,0,Enabled,0.623191,0.425552,-0.339631,-0.561417,6.7102,31.7294,-104.265,0.132665,0
1,,291222,Port:10,0,0,0,Enabled,0.623251,0.420212,-0.346383,-0.561248,5.79101,34.1173,-103.716,0.123034,0
1,,291246,Port:10,0,0,0,Enabled,0.628745,0.410204,-0.356013,-0.556478,4.75692,37.6318,-102.618,0.114468,0
1,,291262,Port:10,0,0,0,Enabled,0.63277,0.403452,-0.363959,-0.55169,3.98567,40.165,-102.075,0.108527,0
1,,291286,Port:10,0,0,0,Enabled,0.633779,0.396316,-0.370694,-0.551221,2.87989,43.7307,-101.094,0.1012,0
1,,291310,Port:10,0,0,0,Enabled,0.628874,0.395601,-0.37533,-0.554206,1.38897,46.5182,-100.878,0.094859,0
1,,291326,Port:10,0,0,0,Enabled,0.626827,0.394596,-0.378926,-0.554795,0.34858,47.9638,-101.142,0.0953336,0
1,,291350,Port:10,0,0,0,Enabled,0.622421,0.393491,-0.386008,-0.555658,-1.50764,50.1409,-101.932,0.0942843,0
1,,291366,Port:10,0,0,0,Enabled,0.618808,0.391282,-0.389834,-0.558574,-2.32018,51.8574,-101.965,0.0950394,0
1,,291390,Port:10,0,0,0,Enabled,0.616081,0.385095,-0.396694,-0.561054,-3.50768,55.0425,-101.58,0.096947,0
1,,291406,Port:10,0,0,0,Enabled,0.613459,0.379377,-0.406257,-0.560978,-5.18183,57.967,-101.755,0.0999529,0
1,,291430,Port:10,0,0,0,Enabled,0.604056,0.373263,-0.423083,-0.562843,-8.59385,63.0009,-102.518,0.0995212,0
1,,291446,Port:10,0,0,0,Enabled,0.595641,0.36756,-0.436452,-0.565351,-10.7526,67.0332,-102.995,0.0986154,0
1,,291470,Port:10,0,0,0,Enabled,0.59358,0.348714,-0.456173,-0.563886,-12.9542,73.3872,-103.082,0.105646,0
1,,291486,Port:10,0,0,0,Enabled,0.594734,0.332312,-0.469345,-0.561762,-13.9002,77.3925,-103.096,0.111509,0
1,,291502,Port:10,0,0,0,Enabled,0.590847,0.321656,-0.477443,-0.565231,-14.4756,80.4593,-103.057,0.117557,0
1,,291526,Port:10,0,0,0,Enabled,0.58772,0.317268,-0.484956,-0.564575,-15.6977,82.3624,-103.737,0.125207,0
1,,291550,Port:10,0,0,0,Enabled,0.580467,0.322542,-0.488264,-0.566236,-16.9659,82.4555,-104.884,0.129095,0
1,,291566,Port:10,0,0,0,Enabled,0.573419,0.325836,-0.493361,-0.567112,-17.6789,82.5787,-106.153,0.135729,0
1,,291590,Port:10,0,0,0,Enabled,0.567049,0.328618,-0.501058,-0.56516,-18.8394,82.975,-107.989,0.141767,0
1,,291606,Port:10,0,0,0,Enabled,0.565453,0.328676,-0.502037,-0.565857,-19.571,83.0894,-108.336,0.146361,0
1,,291630,Port:10,0,0,0,Enabled,0.5632,0.329277,-0.505152,-0.564981,-20.8878,83.2593,-108.966,0.149494,0
1,,291646,Port:10,0,0,0,Enabled,0.56232,0.327007,-0.508481,-0.564189,-21.6397,83.8261,-109.408,0.154939,0
1,,291670,Port:10,0,0,0,Enabled,0.558955,0.322507,-0.514869,-0.56433,-22.6441,85.3337,-110.183,0.161932,0
1,,291686,Port:10,0,0,0,Enabled,0.561758,0.312182,-0.521615,-0.561149,-23.0138,86.682,-110.596,0.169317,0
1,,291710,Port:10,0,0,0,Enabled,0.562322,0.305042,-0.523091,-0.563134,-22.8538,88.1676,-110.03,0.169499,0
1,,291726,Port:10,0,0,0,Enabled,0.562049,0.2968,-0.522252,-0.568562,-21.8467,89.6163,-108.888,0.167459,0
1,,291750,Port:10,0,0,0,Enabled,0.560498,0.282649,-0.518916,-0.58024,-19.8954,91.836,-106.673,0.167144,0
1,,291766,Port:10,0,0,0,Enabled,0.557634,0.271212,-0.517013,-0.590073,-18.6473,93.6187,-105.248,0.168797,0
1,,291790,Port:10,0,0,0,Enabled,0.556686,0.260801,-0.51733,-0.59536,-17.624,95.2224,-104.364,0.172412,0
1,,291806,Port:10,0,0,0,Enabled,0.558627,0.254695,-0.515988,-0.597348,-16.8391,95.8336,-103.68,0.171118,0
1,,291830,Port:10,0,0,0,Enabled,0.559016,0.250603,-0.516062,-0.598648,-15.903,96.1821,-103.239,0.168016,0
1,,291846,Port:10,0,0,0,Enabled,0.560189,0.248155,-0.51501,-0.599477,-15.4616,96.3294,-102.764,0.170212,0
1,,291870,Port:10,0,0,0,Enabled,0.55812,0.246406,-0.515537,-0.60167,-15.2005,96.6499,-102.617,0.169438,0
1,,291886,Port:10,0,0,0,Enabled,0.558038,0.246905,-0.51514,-0.601883,-15.3846,96.6095,-102.653,0.169547,0
1,,291910,Port:10,0,0,0,Enabled,0.558214,0.246663,-0.517035,-0.600191,-15.8265,96.5347,-103.194,0.172407,0
1,,291926,Port:10,0,0,0,Enabled,0.558644,0.249229,-0.517093,-0.598679,-16.312,96.2429,-103.513,0.169152,0
1,,291950,Port:10,0,0,0,Enabled,0.561301,0.250677,-0.518611,-0.59426,-16.9801,95.8552,-103.97,0.17209,0
1,,291966,Port:10,0,0,0,Enabled,0.563883,0.253353,-0.519609,-0.589792,-17.7227,95.3899,-104.398,0.170961,0
1,,291990,Port:10,0,0,0,Enabled,0.574357,0.255406,-0.521635,-0.57687,-18.9076,94.4248,-105.174,0.171482,0
1,,292006,Port:10,0,0,0,Enabled,0.574811,0.263538,-0.521683,-0.572702,-19.6851,93.2394,-106.092,0.168707,0
