#Tools
ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,97710,Port:10,0,0,0,Enabled,0.327886,0.586749,-0.624214,-0.398214,-0.905912,32.5161,-237.528,0.187702,0
1,,97734,Port:10,0,0,0,Enabled,0.327887,0.586814,-0.624142,-0.398228,-0.911369,32.5003,-237.543,0.185108,0
1,,97766,Port:10,0,0,0,Enabled,0.327916,0.586869,-0.624081,-0.398219,-0.918974,32.4952,-237.553,0.18704,0
1,,97806,Port:10,0,0,0,Enabled,0.327914,0.586686,-0.624278,-0.398183,-0.901747,32.5313,-237.503,0.189804,0
1,,97830,Port:10,0,0,0,Enabled,0.327904,0.586739,-0.624232,-0.398183,-0.90645,32.5183,-237.516,0.189613,0
1,,97886,Port:10,0,0,0,Enabled,0.327906,0.586858,-0.624119,-0.398185,-0.915754,32.4988,-237.522,0.188415,0
1,,97926,Port:10,0,0,0,Enabled,0.327872,0.586796,-0.624207,-0.398167,-0.895041,32.5105,-237.529,0.186498,0
1,,97950,Port:10,0,0,0,Enabled,0.327822,0.586931,-0.624032,-0.398283,-0.906702,32.5215,-237.535,0.18585,0
1,,113990,Port:10,0,0,0,Enabled,0.680699,0.144078,-0.437427,-0.569691,-71.3145,-63.2597,-129.04,0.0570797,0
1,,114038,Port:10,0,0,0,Enabled,0.680593,0.144145,-0.43739,-0.569831,-71.3159,-63.2576,-129.033,0.0574481,0
1,,114070,Port:10,0,0,0,Enabled,0.68065,0.144104,-0.437392,-0.56977,-71.3146,-63.2568,-129.027,0.0572235,0
1,,114118,Port:10,0,0,0,Enabled,0.680795,0.144018,-0.437425,-0.569593,-71.3092,-63.2606,-129.023,0.0567115,0
1,,114150,Port:10,0,0,0,Enabled,0.680889,0.14397,-0.437439,-0.569483,-71.3091,-63.2608,-129.032,0.0564595,0
1,,114174,Port:10,0,0,0,Enabled,0.680886,0.143966,-0.43745,-0.569479,-71.3056,-63.264,-129.031,0.0563965,0
1,,114214,Port:10,0,0,0,Enabled,0.680894,0.143952,-0.437457,-0.569467,-71.3026,-63.2654,-129.03,0.0561028,0
1,,114254,Port:10,0,0,0,Enabled,0.680767,0.144045,-0.437439,-0.569609,-71.2971,-63.2659,-129.024,0.0566071,0
1,,114294,Port:10,0,0,0,Enabled,0.680749,0.144058,-0.437465,-0.569608,-71.2916,-63.2776,-129.028,0.0567634,0
1,,114318,Port:10,0,0,0,Enabled,0.680761,0.144042,-0.43748,-0.569587,-71.2901,-63.2794,-129.028,0.0567609,0
1,,128678,Port:10,0,0,0,Enabled,0.49077,0.441015,-0.517771,-0.544576,-40.5617,-64.276,-245.113,0.178508,0
1,,128718,Port:10,0,0,0,Enabled,0.490709,0.441026,-0.517627,-0.54476,-40.6093,-64.2502,-245.111,0.177128,0
1,,128758,Port:10,0,0,0,Enabled,0.490745,0.441028,-0.517612,-0.544741,-40.6175,-64.2835,-245.121,0.179267,0
1,,128798,Port:10,0,0,0,Enabled,0.490632,0.44113,-0.517579,-0.544791,-40.6036,-64.2877,-245.141,0.179199,0
1,,128822,Port:10,0,0,0,Enabled,0.49063,0.441083,-0.517496,-0.54491,-40.6534,-64.2671,-245.14,0.180648,0
1,,128862,Port:10,0,0,0,Enabled,0.490747,0.441018,-0.517681,-0.544681,-40.6162,-64.2769,-245.178,0.18246,0
1,,128902,Port:10,0,0,0,Enabled,0.490769,0.44101,-0.517658,-0.54469,-40.6141,-64.239,-245.19,0.180472,0
1,,128918,Port:10,0,0,0,Enabled,0.490835,0.440953,-0.517724,-0.544614,-40.6051,-64.2695,-245.136,0.179927,0
1,,128966,Port:10,0,0,0,Enabled,0.490659,0.441122,-0.517558,-0.544793,-40.5982,-64.2496,-245.162,0.178036,0
1,,129006,Port:10,0,0,0,Enabled,0.490841,0.440976,-0.517631,-0.544677,-40.6227,-64.2683,-245.194,0.178802,0
1,,132534,Port:10,0,0,0,Enabled,0.475614,0.396715,-0.658899,-0.426921,-66.943,-41.243,-159.681,0.195182,0
1,,132574,Port:10,0,0,0,Enabled,0.475584,0.396755,-0.658901,-0.426913,-66.944,-41.2652,-159.705,0.194672,0
1,,132614,Port:10,0,0,0,Enabled,0.475655,0.396743,-0.658905,-0.426839,-66.949,-41.2836,-159.706,0.195161,0
1,,132654,Port:10,0,0,0,Enabled,0.475725,0.3967,-0.658907,-0.426798,-66.9588,-41.2907,-159.704,0.195146,0
1,,132694,Port:10,0,0,0,Enabled,0.475582,0.39681,-0.658839,-0.426962,-66.9429,-41.2618,-159.675,0.196253,0
1,,132710,Port:10,0,0,0,Enabled,0.475607,0.396788,-0.658856,-0.426927,-66.9392,-41.269,-159.678,0.196358,0
1,,132750,Port:10,0,0,0,Enabled,0.475677,0.396695,-0.658907,-0.426856,-66.944,-41.2702,-159.671,0.195594,0
1,,132790,Port:10,0,0,0,Enabled,0.475632,0.39672,-0.658903,-0.42689,-66.9401,-41.2634,-159.659,0.194772,0
1,,132830,Port:10,0,0,0,Enabled,0.475608,0.396807,-0.658847,-0.426922,-66.9481,-41.2776,-159.676,0.195681,0
1,,132870,Port:10,0,0,0,Enabled,0.475722,0.396726,-0.658879,-0.426822,-66.9581,-41.3004,-159.689,0.195889,0
1,,135158,Port:10,0,0,0,Enabled,0.696749,0.279502,-0.49094,-0.442038,-62.9351,16.4178,-92.8895,0.0796983,0
1,,135222,Port:10,0,0,0,Enabled,0.696754,0.27949,-0.490938,-0.44204,-62.932,16.412,-92.8856,0.0798529,0
1,,135246,Port:10,0,0,0,Enabled,0.696754,0.279503,-0.490923,-0.442048,-62.9317,16.4108,-92.8835,0.0798205,0
1,,135262,Port:10,0,0,0,Enabled,0.696732,0.279498,-0.490948,-0.442059,-62.9278,16.4087,-92.8905,0.079917,0
1,,135302,Port:10,0,0,0,Enabled,0.696739,0.279506,-0.490942,-0.442049,-62.9253,16.4068,-92.8879,0.079929,0
1,,135342,Port:10,0,0,0,Enabled,0.696743,0.279537,-0.490906,-0.442063,-62.9261,16.4089,-92.8825,0.0802357,0
1,,135382,Port:10,0,0,0,Enabled,0.696746,0.27954,-0.490909,-0.442054,-62.9236,16.4101,-92.8857,0.0801039,0
1,,135422,Port:10,0,0,0,Enabled,0.696755,0.279532,-0.490916,-0.442037,-62.9209,16.4083,-92.8842,0.080509,0
1,,135446,Port:10,0,0,0,Enabled,0.696753,0.279544,-0.490912,-0.442037,-62.92,16.4095,-92.8844,0.0806435,0
1,,135486,Port:10,0,0,0,Enabled,0.696764,0.279554,-0.490893,-0.442033,-62.9182,16.4083,-92.8764,0.0810594,0
1,,144294,Port:10,0,0,0,Enabled,0.512164,0.440247,-0.606596,-0.419418,-58.7846,-24.1698,-141.246,0.0805262,0
1,,144334,Port:10,0,0,0,Enabled,0.512127,0.44028,-0.606579,-0.419453,-58.7817,-24.1633,-141.25,0.0809006,0
1,,144350,Port:10,0,0,0,Enabled,0.512139,0.440296,-0.606566,-0.419441,-58.782,-24.1666,-141.25,0.0810793,0
1,,144398,Port:10,0,0,0,Enabled,0.512149,0.440275,-0.606584,-0.419425,-58.7859,-24.171,-141.259,0.0814698,0
1,,144438,Port:10,0,0,0,Enabled,0.512135,0.440325,-0.606546,-0.419444,-58.7829,-24.171,-141.264,0.081704,0
1,,144454,Port:10,0,0,0,Enabled,0.512161,0.440287,-0.606582,-0.419401,-58.7778,-24.1686,-141.254,0.0807163,0
1,,144518,Port:10,0,0,0,Enabled,0.512118,0.440343,-0.606526,-0.419476,-58.7824,-24.1637,-141.264,0.0811745,0
1,,144534,Port:10,0,0,0,Enabled,0.512113,0.440352,-0.60651,-0.419496,-58.7882,-24.165,-141.278,0.0818307,0
1,,144574,Port:10,0,0,0,Enabled,0.512152,0.440287,-0.606548,-0.419461,-58.7872,-24.1581,-141.268,0.0807496,0
1,,144598,Port:10,0,0,0,Enabled,0.51215,0.440272,-0.606562,-0.419461,-58.7895,-24.1563,-141.283,0.0811048,0
1,,150174,Port:10,0,0,0,Enabled,0.608609,-0.00989279,-0.525439,-0.594484,-16.3757,4.64754,-138.221,0.0489296,0
1,,150214,Port:10,0,0,0,Enabled,0.608624,-0.00988826,-0.525433,-0.594474,-16.3749,4.64772,-138.223,0.0490255,0
1,,150254,Port:10,0,0,0,Enabled,0.608625,-0.00989145,-0.525432,-0.594474,-16.3739,4.64933,-138.221,0.0490699,0
1,,150278,Port:10,0,0,0,Enabled,0.608628,-0.00988147,-0.52542,-0.594482,-16.373,4.65373,-138.221,0.0489501,0
1,,150318,Port:10,0,0,0,Enabled,0.608609,-0.00988534,-0.525431,-0.594491,-16.3734,4.64773,-138.218,0.0491233,0
1,,150358,Port:10,0,0,0,Enabled,0.60856,-0.00986999,-0.525466,-0.59451,-16.3701,4.6398,-138.217,0.0495347,0
1,,150398,Port:10,0,0,0,Enabled,0.608568,-0.00986034,-0.525465,-0.594504,-16.3655,4.64148,-138.214,0.0493447,0
1,,150438,Port:10,0,0,0,Enabled,0.6086,-0.00987276,-0.525465,-0.594471,-16.361,4.64221,-138.214,0.0489231,0
1,,150462,Port:10,0,0,0,Enabled,0.608598,-0.00986606,-0.525452,-0.594484,-16.3628,4.64535,-138.215,0.0488056,0
1,,150502,Port:10,0,0,0,Enabled,0.608621,-0.00988126,-0.525448,-0.594464,-16.3671,4.64204,-138.218,0.0489585,0
1,,158830,Port:10,0,0,0,Enabled,0.475618,0.191901,-0.657823,-0.55157,-35.6453,20.1801,-146.492,0.0990625,0
1,,158854,Port:10,0,0,0,Enabled,0.475662,0.191866,-0.657838,-0.551528,-35.6473,20.1778,-146.493,0.0987101,0
1,,158894,Port:10,0,0,0,Enabled,0.475595,0.191934,-0.657836,-0.551564,-35.6396,20.1774,-146.498,0.0991371,0
1,,158934,Port:10,0,0,0,Enabled,0.475562,0.191966,-0.657828,-0.551591,-35.6409,20.1741,-146.498,0.0996425,0
1,,158974,Port:10,0,0,0,Enabled,0.475587,0.191954,-0.657821,-0.551582,-35.6426,20.1765,-146.505,0.0994576,0
1,,159014,Port:10,0,0,0,Enabled,0.475563,0.191965,-0.657803,-0.55162,-35.6442,20.1805,-146.496,0.0994935,0
1,,159038,Port:10,0,0,0,Enabled,0.47556,0.191975,-0.657793,-0.55163,-35.6484,20.1808,-146.5,0.100196,0
1,,159054,Port:10,0,0,0,Enabled,0.47555,0.191982,-0.657789,-0.551642,-35.6505,20.1786,-146.492,0.100366,0
1,,159094,Port:10,0,0,0,Enabled,0.475571,0.191964,-0.657809,-0.551606,-35.6469,20.1747,-146.497,0.100103,0
1,,159134,Port:10,0,0,0,Enabled,0.475574,0.19195,-0.657813,-0.551604,-35.643,20.1805,-146.498,0.0995357,0
1,,172334,Port:10,0,0,0,Enabled,0.561197,0.391754,-0.667282,-0.293804,-87.9921,-35.2451,-133.005,0.0744821,0
1,,172374,Port:10,0,0,0,Enabled,0.548187,0.395437,-0.670129,-0.306673,-93.9866,-27.8885,-145.519,0.0708561,0
1,,172390,Port:10,0,0,0,Enabled,0.544721,0.398833,-0.668496,-0.311968,-94.9868,-25.2382,-150.973,0.0770011,0
1,,172430,Port:10,0,0,0,Enabled,0.534256,0.40768,-0.667152,-0.321365,-95.142,-20.6897,-162.956,0.0745691,0
1,,172470,Port:10,0,0,0,Enabled,0.533005,0.425456,-0.66215,-0.310564,-83.0677,-2.21147,-174.043,0.0704672,0
1,,172518,Port:10,0,0,0,Enabled,0.532722,0.445636,-0.658759,-0.289227,-67.4072,26.9653,-179.936,0.0868663,0
1,,172534,Port:10,0,0,0,Enabled,0.529129,0.44352,-0.663383,-0.288507,-68.7513,31.3398,-180.843,0.0895924,0
1,,172574,Port:10,0,0,0,Enabled,0.516842,0.431362,-0.695582,-0.250931,-63.7993,36.2022,-173.693,0.10368,0
1,,172614,Port:10,0,0,0,Enabled,0.445807,0.391653,-0.786374,-0.171701,-62.0945,36.0371,-174.19,0.151799,0
