ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,127579741,Port:1,0,1769351929,18803348,Enabled,0.547544,0.553051,-0.463712,0.423441,-40.434,-15.899,-1724.98,0.354298,4,OK,-40.3242,-15.9561,-1724.74,OK,-69.6986,-56.0656,-1720.98,OK,-43.9232,-103.733,-1728.42,OK,0.888735,-57.4984,-1736.22,,127579741,Port:2,0,1769351929,18803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579741,Port:3,0,1769351929,18803348,Enabled,0.921336,0.0342127,0.0205978,0.38671,-21.4764,212.101,-1626.16,0.117528,3,OK,-21.3434,212.172,-1626.17,OK,-61.571,180.202,-1625.08,OK,-66.447,256.258,-1621.17,,127579741,Port:65535,0,1769351929,18803348,Missing,,,,,,,,,0
4,,127579747,Port:1,0,1769351929,118803348,Enabled,0.5498,0.54797,-0.463333,0.427517,-46.7756,-8.74607,-1726.61,0.416778,4,OK,-46.6728,-8.80161,-1726.27,OK,-76.1484,-48.8081,-1722.4,OK,-50.3907,-96.5985,-1728.92,OK,-5.44788,-50.5616,-1737.15,,127579747,Port:2,0,1769351929,118803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579747,Port:3,0,1769351929,118803348,Enabled,0.921349,0.034073,0.0204219,0.3867,-21.4731,212.098,-1626.14,0.119559,3,OK,-21.3361,212.169,-1626.14,OK,-61.5718,180.204,-1625.07,OK,-66.4458,256.255,-1621.17,,127579747,Port:65535,0,1769351929,118803348,Missing,,,,,,,,,0
4,,127579753,Port:1,0,1769351929,218803348,Enabled,0.55446,0.541631,-0.460828,0.432258,-52.7752,0.00481415,-1728.34,0.360291,4,OK,-52.6874,-0.0496662,-1728.06,OK,-82.2496,-39.9129,-1723.42,OK,-56.5635,-87.8688,-1729.08,OK,-11.4565,-42.0757,-1737.91,,127579753,Port:2,0,1769351929,218803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579753,Port:3,0,1769351929,218803348,Enabled,0.921292,0.0342941,0.0212216,0.386775,-21.4745,212.102,-1626.18,0.121787,3,OK,-21.3377,212.177,-1626.19,OK,-61.566,180.193,-1625.04,OK,-66.4471,256.251,-1621.15,,127579753,Port:65535,0,1769351929,218803348,Missing,,,,,,,,,0
4,,127579762,Port:1,0,1769351929,368803348,Enabled,0.559853,0.532997,-0.459417,0.43751,-61.8201,16.1082,-1732.01,0.423073,4,OK,-61.7427,16.0726,-1731.63,OK,-91.5595,-23.5406,-1726.53,OK,-66.076,-71.7472,-1730.81,OK,-20.6323,-26.3892,-1740.48,,127579762,Port:2,0,1769351929,368803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579762,Port:3,0,1769351929,368803348,Enabled,0.921308,0.0342578,0.0210683,0.386749,-21.474,212.098,-1626.16,0.12346,3,OK,-21.3363,212.177,-1626.17,OK,-61.5707,180.193,-1625.03,OK,-66.4433,256.246,-1621.14,,127579762,Port:65535,0,1769351929,368803348,Missing,,,,,,,,,0
4,,127579768,Port:1,0,1769351929,468803348,Enabled,0.564157,0.527368,-0.455196,0.443177,-67.0388,27.385,-1735.17,0.440943,4,OK,-66.9657,27.347,-1734.77,OK,-96.7252,-12.2081,-1729,OK,-71.151,-60.4385,-1732.22,OK,-25.72,-15.178,-1742.73,,127579768,Port:2,0,1769351929,468803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579768,Port:3,0,1769351929,468803348,Enabled,0.921357,0.0337159,0.0207426,0.386696,-21.4744,212.098,-1626.15,0.116231,3,OK,-21.3427,212.169,-1626.15,OK,-61.5697,180.206,-1625.04,OK,-66.4438,256.254,-1621.21,,127579768,Port:65535,0,1769351929,468803348,Missing,,,,,,,,,0
4,,127579774,Port:1,0,1769351929,568803348,Enabled,0.568032,0.523022,-0.453672,0.444938,-70.2491,38.7486,-1737.78,0.467484,4,OK,-70.1749,38.7127,-1737.34,OK,-100.1,-0.649713,-1731.19,OK,-74.687,-49.0147,-1733.75,OK,-29.0884,-4.06349,-1744.83,,127579774,Port:2,0,1769351929,568803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579774,Port:3,0,1769351929,568803348,Enabled,0.921362,0.0343226,0.0201109,0.386665,-21.4693,212.099,-1626.14,0.118991,3,OK,-21.3347,212.172,-1626.14,OK,-61.5715,180.207,-1625.11,OK,-66.4372,256.256,-1621.16,,127579774,Port:65535,0,1769351929,568803348,Missing,,,,,,,,,0
4,,127579780,Port:1,0,1769351929,668803348,Enabled,0.573464,0.517788,-0.454219,0.443532,-72.5233,50.2536,-1740.2,0.456819,4,OK,-72.4481,50.2245,-1739.78,OK,-102.829,11.2708,-1733.18,OK,-77.993,-37.4089,-1735.31,OK,-31.8697,6.89623,-1746.87,,127579780,Port:2,0,1769351929,668803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579780,Port:3,0,1769351929,668803348,Enabled,0.921328,0.0342328,0.0205992,0.386728,-21.472,212.096,-1626.13,0.116374,3,OK,-21.3405,212.167,-1626.13,OK,-61.5651,180.199,-1625.04,OK,-66.4432,256.247,-1621.13,,127579780,Port:65535,0,1769351929,668803348,Missing,,,,,,,,,0
4,,127579786,Port:1,0,1769351929,768803348,Enabled,0.577855,0.515156,-0.452526,0.442627,-76.3896,61.1368,-1741.1,0.460863,4,OK,-76.3173,61.0914,-1740.66,OK,-106.892,22.3924,-1733.63,OK,-82.3316,-26.4497,-1735.45,OK,-35.982,17.5085,-1747.6,,127579786,Port:2,0,1769351929,768803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579786,Port:3,0,1769351929,768803348,Enabled,0.921304,0.0345098,0.0206171,0.386759,-21.4755,212.104,-1626.16,0.120798,3,OK,-21.3423,212.183,-1626.16,OK,-61.5709,180.199,-1625.08,OK,-66.4453,256.248,-1621.13,,127579786,Port:65535,0,1769351929,768803348,Missing,,,,,,,,,0
4,,127579795,Port:1,0,1769351929,918803348,Enabled,0.586379,0.502518,-0.449107,0.449375,-84.3593,81.2665,-1745.33,0.479628,4,OK,-84.2949,81.2248,-1744.87,OK,-115.216,43.0235,-1736.83,OK,-91.0212,-6.04138,-1736.86,OK,-44.2349,37.1485,-1750.17,,127579795,Port:2,0,1769351929,918803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579795,Port:3,0,1769351929,918803348,Enabled,0.921367,0.034208,0.019934,0.386672,-21.4721,212.095,-1626.11,0.119814,3,OK,-21.3357,212.167,-1626.12,OK,-61.5752,180.202,-1625.1,OK,-66.4433,256.253,-1621.15,,127579795,Port:65535,0,1769351929,918803348,Missing,,,,,,,,,0
4,,127579801,Port:1,0,1769351930,18803348,Enabled,0.592838,0.495611,-0.444313,0.45332,-87.6338,94.8565,-1751.08,0.48221,4,OK,-87.5538,94.8204,-1750.62,OK,-118.577,56.8718,-1741.68,OK,-94.5319,7.77825,-1740.64,OK,-47.6186,50.5637,-1754.98,,127579801,Port:2,0,1769351930,18803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579801,Port:3,0,1769351930,18803348,Enabled,0.92133,0.0341955,0.020498,0.386732,-21.4732,212.092,-1626.1,0.120012,3,OK,-21.3381,212.166,-1626.11,OK,-61.5702,180.192,-1625.03,OK,-66.4451,256.243,-1621.12,,127579801,Port:65535,0,1769351930,18803348,Missing,,,,,,,,,0
4,,127579807,Port:1,0,1769351930,118803348,Enabled,0.599378,0.48513,-0.442453,0.457854,-85.9231,107.251,-1758.46,0.446224,4,OK,-85.8676,107.224,-1758.03,OK,-117.217,69.7769,-1748.28,OK,-93.5655,20.5216,-1745.96,OK,-46.2566,62.531,-1760.99,,127579807,Port:2,0,1769351930,118803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579807,Port:3,0,1769351930,118803348,Enabled,0.921331,0.0342867,0.0201555,0.386739,-21.4734,212.101,-1626.12,0.118886,3,OK,-21.3414,212.176,-1626.12,OK,-61.5699,180.199,-1625.08,OK,-66.4459,256.252,-1621.14,,127579807,Port:65535,0,1769351930,118803348,Missing,,,,,,,,,0
4,,127579813,Port:1,0,1769351930,218803348,Enabled,0.608171,0.473723,-0.437971,0.462489,-81.3773,118.544,-1768.55,0.454729,4,OK,-81.312,118.539,-1768.12,OK,-113.008,81.6405,-1757.31,OK,-89.7844,32.284,-1753.42,OK,-42.0504,73.4664,-1769.67,,127579813,Port:2,0,1769351930,218803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579813,Port:3,0,1769351930,218803348,Enabled,0.921353,0.034341,0.0198731,0.386698,-21.4702,212.1,-1626.12,0.119319,3,OK,-21.3354,212.173,-1626.13,OK,-61.5715,180.205,-1625.12,OK,-66.4423,256.254,-1621.15,,127579813,Port:65535,0,1769351930,218803348,Missing,,,,,,,,,0
4,,127579819,Port:1,0,1769351930,318803348,Enabled,0.613743,0.463801,-0.437653,0.465477,-76.4934,128.176,-1778.68,0.393927,4,OK,-76.4538,128.172,-1778.31,OK,-108.542,91.8318,-1766.83,OK,-85.8444,42.3507,-1761.94,OK,-37.6281,82.6759,-1778.55,,127579819,Port:2,0,1769351930,318803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579819,Port:3,0,1769351930,318803348,Enabled,0.921335,0.0342371,0.0202477,0.38673,-21.4729,212.102,-1626.14,0.122156,3,OK,-21.336,212.178,-1626.15,OK,-61.5728,180.2,-1625.09,OK,-66.446,256.254,-1621.16,,127579819,Port:65535,0,1769351930,318803348,Missing,,,,,,,,,0
4,,127579828,Port:1,0,1769351930,468803348,Enabled,0.618767,0.452083,-0.432167,0.475373,-71.7149,136.865,-1793.39,0.332579,4,OK,-71.7022,136.88,-1793.1,OK,-103.777,100.873,-1780.55,OK,-80.9961,51.6214,-1774,OK,-32.7793,91.4496,-1791.35,,127579828,Port:2,0,1769351930,468803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579828,Port:3,0,1769351930,468803348,Enabled,0.921346,0.0342677,0.0199891,0.386715,-21.469,212.096,-1626.11,0.113891,3,OK,-21.3394,212.166,-1626.12,OK,-61.5633,180.204,-1625.09,OK,-66.4425,256.249,-1621.14,,127579828,Port:65535,0,1769351930,468803348,Missing,,,,,,,,,0
4,,127579834,Port:1,0,1769351930,568803348,Enabled,0.621346,0.444243,-0.428747,0.482446,-68.7196,140.141,-1803.94,0.350767,4,OK,-68.7148,140.137,-1803.62,OK,-100.788,104.357,-1790.6,OK,-77.9262,55.3181,-1782.78,OK,-29.677,94.8878,-1800.66,,127579834,Port:2,0,1769351930,568803348,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579834,Port:3,0,1769351930,568803348,Enabled,0.921341,0.0339401,0.0204908,0.386728,-21.475,212.1,-1626.14,0.117114,3,OK,-21.3458,212.176,-1626.14,OK,-61.5702,180.202,-1625.06,OK,-66.4443,256.25,-1621.18,,127579834,Port:65535,0,1769351930,568803348,Missing,,,,,,,,,0
4,,127579840,Port:1,0,1769351930,668803347,Enabled,0.626586,0.433884,-0.428687,0.485141,-63.5408,143.14,-1813.69,0.349827,4,OK,-63.5312,143.186,-1813.37,OK,-96.1002,107.958,-1799.9,OK,-73.8278,58.8164,-1790.9,OK,-24.9863,97.5605,-1809.21,,127579840,Port:2,0,1769351930,668803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579840,Port:3,0,1769351930,668803347,Enabled,0.921354,0.0343938,0.0199841,0.386685,-21.4753,212.098,-1626.13,0.115913,3,OK,-21.3455,212.172,-1626.13,OK,-61.5746,180.208,-1625.11,OK,-66.4427,256.248,-1621.15,,127579840,Port:65535,0,1769351930,668803347,Missing,,,,,,,,,0
4,,127579846,Port:1,0,1769351930,768803347,Enabled,0.630782,0.428903,-0.429373,0.483523,-57.218,144.472,-1821.16,0.367404,4,OK,-57.2048,144.499,-1820.81,OK,-90.1848,109.751,-1807.15,OK,-68.4603,60.4589,-1797.7,OK,-19.1414,98.5229,-1816.32,,127579846,Port:2,0,1769351930,768803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579846,Port:3,0,1769351930,768803347,Enabled,0.921325,0.0342301,0.0204727,0.386742,-21.4758,212.101,-1626.13,0.114905,3,OK,-21.3465,212.172,-1626.14,OK,-61.5672,180.203,-1625.06,OK,-66.4482,256.251,-1621.14,,127579846,Port:65535,0,1769351930,768803347,Missing,,,,,,,,,0
4,,127579852,Port:1,0,1769351930,868803347,Enabled,0.629129,0.430481,-0.427929,0.485551,-51.2439,141.731,-1827.13,0.34758,4,OK,-51.2445,141.754,-1826.82,OK,-83.9516,106.794,-1813.1,OK,-61.891,57.6533,-1803.73,OK,-12.8877,96.018,-1822.29,,127579852,Port:2,0,1769351930,868803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579852,Port:3,0,1769351930,868803347,Enabled,0.92137,0.0340796,0.0196781,0.38669,-21.4742,212.096,-1626.09,0.117575,3,OK,-21.3424,212.17,-1626.1,OK,-61.5758,180.204,-1625.1,OK,-66.4461,256.251,-1621.16,,127579852,Port:65535,0,1769351930,868803347,Missing,,,,,,,,,0
4,,127579858,Port:1,0,1769351930,968803347,Enabled,0.630972,0.429175,-0.427057,0.485082,-44.3672,138.508,-1833.22,0.327017,4,OK,-44.3718,138.535,-1832.92,OK,-77.1513,103.72,-1818.97,OK,-55.2103,54.5356,-1809.5,OK,-6.10906,92.7108,-1828.26,,127579858,Port:2,0,1769351930,968803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579858,Port:3,0,1769351930,968803347,Enabled,0.921301,0.034254,0.0207812,0.386781,-21.4774,212.107,-1626.17,0.122727,3,OK,-21.3368,212.18,-1626.17,OK,-61.5719,180.202,-1625.07,OK,-66.4555,256.254,-1621.16,,127579858,Port:65535,0,1769351930,968803347,Missing,,,,,,,,,0
4,,127579867,Port:1,0,1769351931,118803347,Enabled,0.629906,0.434065,-0.42317,0.485524,-36.7841,130.72,-1840.67,0.357867,4,OK,-36.7677,130.752,-1840.35,OK,-69.1275,95.5791,-1826.29,OK,-46.6641,46.5826,-1817.08,OK,1.90778,85.2696,-1836.19,,127579867,Port:2,0,1769351931,118803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579867,Port:3,0,1769351931,118803347,Enabled,0.921341,0.0343018,0.0203146,0.386707,-21.4757,212.101,-1626.15,0.119716,3,OK,-21.3417,212.176,-1626.15,OK,-61.575,180.204,-1625.09,OK,-66.445,256.253,-1621.16,,127579867,Port:65535,0,1769351931,118803347,Missing,,,,,,,,,0
4,,127579873,Port:1,0,1769351931,218803347,Enabled,0.630086,0.432556,-0.423503,0.486345,-31.7196,126.596,-1846.98,0.339056,4,OK,-31.7183,126.632,-1846.67,OK,-64.1164,91.5152,-1832.56,OK,-41.7068,42.5371,-1823.24,OK,6.92631,81.1096,-1842.27,,127579873,Port:2,0,1769351931,218803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579873,Port:3,0,1769351931,218803347,Enabled,0.921318,0.0345409,0.0204968,0.38673,-21.4729,212.1,-1626.16,0.116891,3,OK,-21.3402,212.172,-1626.17,OK,-61.5668,180.203,-1625.1,OK,-66.4439,256.248,-1621.14,,127579873,Port:65535,0,1769351931,218803347,Missing,,,,,,,,,0
4,,127579879,Port:1,0,1769351931,318803347,Enabled,0.628374,0.432434,-0.423871,0.488344,-29.9106,123.983,-1848.58,0.287679,4,OK,-29.926,124.016,-1848.34,OK,-62.2374,88.7926,-1834.21,OK,-39.6534,39.9023,-1824.94,OK,8.89472,78.6191,-1843.67,,127579879,Port:2,0,1769351931,318803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579879,Port:3,0,1769351931,318803347,Enabled,0.921327,0.0341393,0.0203942,0.386749,-21.4723,212.101,-1626.15,0.11938,3,OK,-21.3415,212.178,-1626.16,OK,-61.5669,180.195,-1625.09,OK,-66.4441,256.254,-1621.18,,127579879,Port:65535,0,1769351931,318803347,Missing,,,,,,,,,0
4,,127579885,Port:1,0,1769351931,418803347,Enabled,0.62551,0.436369,-0.424955,0.487578,-32.0476,123.453,-1843.19,0.31632,4,OK,-32.0455,123.47,-1842.92,OK,-64.2038,87.988,-1829.15,OK,-41.4233,39.1188,-1820.28,OK,6.93044,78.2329,-1838.75,,127579885,Port:2,0,1769351931,418803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579885,Port:3,0,1769351931,418803347,Enabled,0.921333,0.0342353,0.0206693,0.386712,-21.4754,212.099,-1626.17,0.117482,3,OK,-21.3419,212.17,-1626.17,OK,-61.57,180.202,-1625.08,OK,-66.4459,256.253,-1621.17,,127579885,Port:65535,0,1769351931,418803347,Missing,,,,,,,,,0
4,,127579891,Port:1,0,1769351931,518803347,Enabled,0.622059,0.438791,-0.427368,0.48771,-36.0965,124.342,-1836.53,0.321031,4,OK,-36.0967,124.36,-1836.25,OK,-68.1819,88.6425,-1822.92,OK,-45.2703,39.7922,-1814.35,OK,3.03461,79.2229,-1832.33,,127579891,Port:2,0,1769351931,518803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579891,Port:3,0,1769351931,518803347,Enabled,0.921338,0.034154,0.0202758,0.386727,-21.4752,212.101,-1626.11,0.117723,3,OK,-21.3469,212.177,-1626.12,OK,-61.5705,180.198,-1625.06,OK,-66.4445,256.255,-1621.14,,127579891,Port:65535,0,1769351931,518803347,Missing,,,,,,,,,0
4,,127579897,Port:1,0,1769351931,618803347,Enabled,0.618879,0.443185,-0.429863,0.485586,-39.4558,126.533,-1827.15,0.371911,4,OK,-39.4427,126.538,-1826.8,OK,-71.4792,90.6002,-1814.05,OK,-48.4675,41.6816,-1805.96,OK,-0.214112,81.4693,-1823.58,,127579897,Port:2,0,1769351931,618803347,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579897,Port:3,0,1769351931,618803347,Enabled,0.921314,0.0342655,0.0204985,0.386764,-21.4723,212.1,-1626.14,0.120256,3,OK,-21.3381,212.175,-1626.15,OK,-61.5663,180.194,-1625.07,OK,-66.447,256.251,-1621.15,,127579897,Port:65535,0,1769351931,618803347,Missing,,,,,,,,,0
4,,127579906,Port:1,0,1769351931,768803346,Enabled,0.611843,0.451643,-0.433297,0.483654,-46.3733,130.777,-1810.16,0.333185,4,OK,-46.3571,130.77,-1809.87,OK,-78.0727,94.2922,-1797.8,OK,-54.6482,45.4126,-1790.87,OK,-6.76759,85.9886,-1807.51,,127579906,Port:2,0,1769351931,768803346,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579906,Port:3,0,1769351931,768803346,Enabled,0.921352,0.0339381,0.0200453,0.386725,-21.4779,212.099,-1626.09,0.119985,3,OK,-21.3426,212.172,-1626.1,OK,-61.5769,180.2,-1625.06,OK,-66.4539,256.255,-1621.16,,127579906,Port:65535,0,1769351931,768803346,Missing,,,,,,,,,0
4,,127579912,Port:1,0,1769351931,868803346,Enabled,0.607363,0.45595,-0.436751,0.482149,-52.0772,133.67,-1798.3,0.364788,4,OK,-52.0641,133.683,-1797.97,OK,-83.6891,96.9228,-1786.58,OK,-60.1378,47.9923,-1780.19,OK,-12.3388,88.9708,-1796.2,,127579912,Port:2,0,1769351931,868803346,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579912,Port:3,0,1769351931,868803346,Enabled,0.921325,0.0342687,0.0203842,0.386744,-21.472,212.104,-1626.16,0.120273,3,OK,-21.3358,212.176,-1626.17,OK,-61.568,180.201,-1625.1,OK,-66.4473,256.257,-1621.18,,127579912,Port:65535,0,1769351931,868803346,Missing,,,,,,,,,0
4,,127579918,Port:1,0,1769351931,968803346,Enabled,0.603374,0.463078,-0.438402,0.478855,-56.6991,135.502,-1785.87,0.352879,4,OK,-56.692,135.508,-1785.54,OK,-88.0979,98.4182,-1774.61,OK,-64.2881,49.508,-1769.17,OK,-16.7394,90.9464,-1784.68,,127579918,Port:2,0,1769351931,968803346,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579918,Port:3,0,1769351931,968803346,Enabled,0.921335,0.0342323,0.02031,0.386727,-21.473,212.098,-1626.13,0.118358,3,OK,-21.3429,212.174,-1626.14,OK,-61.5692,180.196,-1625.08,OK,-66.4425,256.25,-1621.15,,127579918,Port:65535,0,1769351931,968803346,Missing,,,,,,,,,0
4,,127579924,Port:1,0,1769351932,68803345,Enabled,0.602484,0.467387,-0.439237,0.475009,-59.3554,136.938,-1776.37,0.399566,4,OK,-59.3231,136.92,-1775.99,OK,-90.7281,99.7511,-1765.37,OK,-66.9229,50.7979,-1760.46,OK,-19.4313,92.3655,-1775.92,,127579924,Port:2,0,1769351932,68803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579924,Port:3,0,1769351932,68803345,Enabled,0.92135,0.0342732,0.0203178,0.386688,-21.4755,212.097,-1626.14,0.119726,3,OK,-21.3403,212.17,-1626.14,OK,-61.5757,180.201,-1625.08,OK,-66.4448,256.253,-1621.15,,127579924,Port:65535,0,1769351932,68803345,Missing,,,,,,,,,0
4,,127579933,Port:1,0,1769351932,218803346,Enabled,0.601054,0.473165,-0.44007,0.470305,-61.1298,137.19,-1764.71,0.391678,4,OK,-61.0764,137.18,-1764.36,OK,-92.415,99.8517,-1753.95,OK,-68.5964,50.8141,-1749.89,OK,-21.2141,92.6419,-1765.15,,127579933,Port:2,0,1769351932,218803346,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579933,Port:3,0,1769351932,218803346,Enabled,0.921362,0.0343302,0.0200511,0.386666,-21.4758,212.1,-1626.15,0.117153,3,OK,-21.3435,212.171,-1626.16,OK,-61.576,180.208,-1625.12,OK,-66.4438,256.258,-1621.17,,127579933,Port:65535,0,1769351932,218803346,Missing,,,,,,,,,0
4,,127579939,Port:1,0,1769351932,318803345,Enabled,0.603683,0.474202,-0.440096,0.465847,-60.1341,138.454,-1757.58,0.412621,4,OK,-60.0849,138.443,-1757.2,OK,-91.5993,101.307,-1746.72,OK,-68.0881,52.0965,-1742.91,OK,-20.5267,93.6242,-1758.46,,127579939,Port:2,0,1769351932,318803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579939,Port:3,0,1769351932,318803345,Enabled,0.921329,0.0340673,0.0203445,0.386755,-21.4717,212.103,-1626.14,0.121452,3,OK,-21.3364,212.178,-1626.15,OK,-61.5681,180.196,-1625.08,OK,-66.4473,256.257,-1621.18,,127579939,Port:65535,0,1769351932,318803345,Missing,,,,,,,,,0
4,,127579945,Port:1,0,1769351932,418803346,Enabled,0.603306,0.479403,-0.439856,0.461217,-58.4663,139.374,-1750.76,0.395567,4,OK,-58.4121,139.355,-1750.39,OK,-89.8478,102.125,-1739.97,OK,-66.3125,52.8872,-1736.94,OK,-18.906,94.5295,-1752.44,,127579945,Port:2,0,1769351932,418803346,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579945,Port:3,0,1769351932,418803346,Enabled,0.921324,0.034223,0.0205044,0.386743,-21.4777,212.099,-1626.15,0.119135,3,OK,-21.342,212.169,-1626.15,OK,-61.572,180.197,-1625.08,OK,-66.4532,256.253,-1621.16,,127579945,Port:65535,0,1769351932,418803346,Missing,,,,,,,,,0
4,,127579951,Port:1,0,1769351932,518803345,Enabled,0.606919,0.479005,-0.442374,0.454432,-56.1263,141.529,-1745.45,0.435525,4,OK,-56.0676,141.515,-1745.04,OK,-87.9894,104.685,-1734.68,OK,-65.1401,55.0835,-1731.91,OK,-17.1864,96.1457,-1747.63,,127579951,Port:2,0,1769351932,518803345,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579951,Port:3,0,1769351932,518803345,Enabled,0.921352,0.0342344,0.0200472,0.386699,-21.4729,212.101,-1626.14,0.118796,3,OK,-21.3371,212.172,-1626.15,OK,-61.5727,180.207,-1625.11,OK,-66.4463,256.256,-1621.17,,127579951,Port:65535,0,1769351932,518803345,Missing,,,,,,,,,0
4,,127579957,Port:1,0,1769351932,618803346,Enabled,0.607457,0.483944,-0.440726,0.450062,-54.9041,142.242,-1739.71,0.406268,4,OK,-54.8423,142.23,-1739.33,OK,-86.6317,105.314,-1728.84,OK,-63.7477,55.685,-1726.78,OK,-16.0027,96.8789,-1742.65,,127579957,Port:2,0,1769351932,618803346,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579957,Port:3,0,1769351932,618803346,Enabled,0.92134,0.0343653,0.0200226,0.386718,-21.4707,212.098,-1626.12,0.117815,3,OK,-21.3356,212.17,-1626.12,OK,-61.5695,180.208,-1625.1,OK,-66.4447,256.245,-1621.14,,127579957,Port:65535,0,1769351932,618803346,Missing,,,,,,,,,0
4,,127579963,Port:1,0,1769351932,718803350,Enabled,0.610594,0.485473,-0.441593,0.443267,-53.8303,143.888,-1733.74,0.414098,4,OK,-53.7602,143.876,-1733.36,OK,-85.843,107.221,-1722.78,OK,-63.4792,57.3626,-1721.2,OK,-15.4314,98.1426,-1737.32,,127579963,Port:2,0,1769351932,718803350,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,127579963,Port:3,0,1769351932,718803350,Enabled,0.921303,0.0343129,0.021002,0.386759,-21.4783,212.098,-1626.17,0.117226,3,OK,-21.3477,212.173,-1626.17,OK,-61.5684,180.195,-1625.05,OK,-66.4477,256.244,-1621.15,,127579963,Port:65535,0,1769351932,718803350,Missing,,,,,,,,,0
