ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,169646,Port:10,0,0,0,Enabled,0.695189,0.368219,-0.445061,-0.427841,-85.8982,60.7264,-71.6406,0.329205,0
1,,169670,Port:10,0,0,0,Enabled,0.696224,0.381617,-0.443773,-0.41558,-87.3691,50.3937,-71.6948,0.911093,0
1,,169686,Port:10,0,0,0,Missing,,,,,,,,,0
1,,169710,Port:10,0,0,0,Enabled,0.673658,0.411308,-0.447853,-0.420046,-94.1483,31.7458,-75.2783,0.0479908,0
1,,169726,Port:10,0,0,0,Enabled,0.670295,0.419499,-0.446419,-0.418851,-95.6184,23.1085,-75.5746,0.0521558,0
1,,169750,Port:10,0,0,0,Enabled,0.668743,0.429271,-0.44535,-0.412518,-97.85,9.58767,-76.3835,0.0612428,0
1,,169766,Port:10,0,0,0,Enabled,0.667567,0.435858,-0.446059,-0.406709,-99.6113,1.15086,-77.323,0.0668751,0
1,,169790,Port:10,0,0,0,Enabled,0.661681,0.445106,-0.446105,-0.406263,-102.266,-8.76916,-78.1195,0.0752272,0
1,,169814,Port:10,0,0,0,Enabled,0.650324,0.452509,-0.44165,-0.421023,-104.372,-14.9699,-77.1392,0.0767914,0
1,,169830,Port:10,0,0,0,Enabled,0.64894,0.451888,-0.442904,-0.422505,-105.753,-18.3132,-76.528,0.0763394,0
1,,169846,Port:10,0,0,0,Enabled,0.647879,0.45151,-0.444843,-0.422499,-106.933,-21.0177,-76.1662,0.0767709,0
1,,169870,Port:10,0,0,0,Enabled,0.646618,0.453156,-0.444781,-0.422736,-107.848,-24.451,-75.7589,0.0763368,0
1,,169886,Port:10,0,0,0,Enabled,0.646743,0.454288,-0.443962,-0.422189,-107.526,-26.5953,-75.4762,0.0790212,0
1,,169910,Port:10,0,0,0,Enabled,0.647654,0.458534,-0.440227,-0.420108,-106.089,-30.6279,-75.3445,0.0785981,0
1,,169926,Port:10,0,0,0,Enabled,0.6487,0.463063,-0.437467,-0.416394,-104.72,-34.0169,-75.7729,0.0858008,0
1,,169950,Port:10,0,0,0,Enabled,0.648652,0.474093,-0.43044,-0.411349,-102.009,-39.5923,-77.0271,0.0895086,0
1,,169966,Port:10,0,0,0,Enabled,0.649475,0.482847,-0.430234,-0.399924,-99.5337,-43.5403,-79.1887,0.0938751,0
1,,169990,Port:10,0,0,0,Enabled,0.647478,0.499463,-0.43001,-0.382624,-94.8864,-49.1735,-84.1273,0.101631,0
1,,170006,Port:10,0,0,0,Enabled,0.641917,0.513577,-0.430515,-0.37261,-91.2596,-52.317,-88.5697,0.105553,0
1,,170030,Port:10,0,0,0,Enabled,0.629868,0.538434,-0.442831,-0.342428,-85.3854,-57.0734,-99.1492,0.117749,0
1,,170054,Port:10,0,0,0,Enabled,0.610492,0.559037,-0.466972,-0.310989,-78.5345,-59.7226,-111.678,0.12663,0
1,,170062,Port:10,0,0,0,Enabled,0.605458,0.562781,-0.475763,-0.300577,-76.246,-60.3093,-115.712,0.127412,0
1,,170094,Port:10,0,0,0,Enabled,0.574251,0.598386,-0.491771,-0.265203,-66.8477,-63.4571,-133.276,0.144793,0
1,,170102,Port:10,0,0,0,Enabled,0.566142,0.607244,-0.494958,-0.256428,-64.599,-64.0796,-137.807,0.1513,0
1,,170134,Port:10,0,0,0,Enabled,0.543198,0.634489,-0.49318,-0.243173,-57.7955,-65.4312,-152.66,0.170954,0
1,,170158,Port:10,0,0,0,Enabled,0.530634,0.647416,-0.498516,-0.225305,-53.5352,-66.8849,-164.033,0.176031,0
1,,170174,Port:10,0,0,0,Enabled,0.520071,0.656295,-0.509146,-0.198934,-50.0728,-68.6983,-172.959,0.182577,0
1,,170198,Port:10,0,0,0,Enabled,0.499143,0.669806,-0.524207,-0.1656,-45.7836,-70.6018,-186.359,0.179248,0
1,,170214,Port:10,0,0,0,Enabled,0.484953,0.681124,-0.527213,-0.151449,-43.2527,-71.6934,-194.453,0.169923,0
1,,170238,Port:10,0,0,0,Enabled,0.458714,0.697149,-0.536846,-0.12394,-38.0415,-72.8351,-206.636,0.168771,0
1,,170262,Port:10,0,0,0,Enabled,0.436708,0.707118,-0.548078,-0.094239,-31.6335,-73.6739,-217.206,0.154673,0
1,,170278,Port:10,0,0,0,Enabled,0.421789,0.718659,-0.546853,-0.0810875,-27.1434,-73.9663,-222.785,0.166288,0
1,,170302,Port:10,0,0,0,Enabled,0.398701,0.732411,-0.548738,-0.0591477,-19.6668,-73.8744,-230.789,0.17461,0
1,,170318,Port:10,0,0,0,Missing,,,,,,,,,0
1,,170342,Port:10,0,0,0,Enabled,0.351828,0.743619,-0.568425,-0.0118457,-4.05387,-72.0754,-242.363,0.193542,0
1,,170358,Port:10,0,0,0,Enabled,0.347885,0.742635,-0.572169,-0.0095467,-1.39359,-71.7012,-243.933,0.204284,0
1,,170374,Port:10,0,0,0,Enabled,0.346049,0.744591,-0.57064,-0.0143089,-0.584182,-71.1069,-244.325,0.199108,0
1,,170398,Port:10,0,0,0,Enabled,0.350076,0.743365,-0.569316,-0.0271035,-3.11471,-70.674,-244.279,0.198128,0
1,,170414,Port:10,0,0,0,Enabled,0.350975,0.725612,-0.591596,-0.0178232,-4.99103,-70.9166,-243.434,0.119367,0
1,,170438,Port:10,0,0,0,Enabled,0.359756,0.733609,-0.574118,-0.0527391,-12.5881,-69.5487,-242.134,0.183801,0
1,,170454,Port:10,0,0,0,Enabled,0.366836,0.724919,-0.579827,-0.0610282,-17.4536,-69.1032,-240.762,0.170666,0
1,,170478,Port:10,0,0,0,Enabled,0.377736,0.70979,-0.589858,-0.074708,-25.0059,-67.747,-237.698,0.151135,0
1,,170502,Port:10,0,0,0,Enabled,0.393062,0.694495,-0.595248,-0.0941227,-33.4252,-65.7362,-232.737,0.129747,0
1,,170518,Port:10,0,0,0,Enabled,0.40388,0.683858,-0.598587,-0.104468,-39.1746,-64.4154,-228.971,0.118864,0
1,,170542,Port:10,0,0,0,Enabled,0.418977,0.662001,-0.60923,-0.122684,-47.9715,-60.9204,-222.843,0.0987474,0
1,,170558,Port:10,0,0,0,Enabled,0.430711,0.648576,-0.613771,-0.130857,-53.0989,-59.1375,-218.319,0.0908597,0
1,,170582,Port:10,0,0,0,Enabled,0.446088,0.629138,-0.619355,-0.146936,-60.3333,-55.3315,-211.41,0.0959747,0
1,,170606,Port:10,0,0,0,Enabled,0.464624,0.611101,-0.61862,-0.167299,-67.04,-51.4902,-204.067,0.0967984,0
1,,170622,Port:10,0,0,0,Enabled,0.48078,0.598889,-0.614611,-0.1801,-71.258,-49.4578,-199.081,0.102968,0
1,,170646,Port:10,0,0,0,Enabled,0.499141,0.583042,-0.607597,-0.204319,-76.7842,-45.3669,-192.266,0.108419,0
1,,170662,Port:10,0,0,0,Enabled,0.512387,0.57266,-0.602417,-0.215905,-79.7346,-43.0849,-187.958,0.10851,0
1,,170686,Port:10,0,0,0,Enabled,0.534598,0.553809,-0.591485,-0.240095,-84.0129,-38.7732,-180.494,0.124165,0
1,,170702,Port:10,0,0,0,Enabled,0.552467,0.540722,-0.578566,-0.260118,-86.3967,-35.7213,-174.774,0.115141,0
1,,170726,Port:10,0,0,0,Enabled,0.580399,0.518312,-0.558544,-0.287258,-88.3104,-30.9695,-165.148,0.120585,0
1,,170742,Port:10,0,0,0,Enabled,0.597575,0.504429,-0.54209,-0.307562,-88.519,-27.4776,-157.704,0.116405,0
1,,170758,Port:10,0,0,0,Enabled,0.613864,0.488369,-0.525605,-0.329251,-88.339,-23.6255,-149.915,0.113643,0
1,,170782,Port:10,0,0,0,Enabled,0.634115,0.464797,-0.505671,-0.355189,-87.6734,-17.5873,-138.716,0.105934,0
1,,170806,Port:10,0,0,0,Enabled,0.651153,0.4412,-0.488812,-0.377367,-86.5651,-11.013,-127.586,0.0852448,0
1,,170822,Port:10,0,0,0,Enabled,0.662141,0.423094,-0.477627,-0.39298,-85.4088,-6.09807,-119.621,0.0679698,0
1,,170846,Port:10,0,0,0,Enabled,0.676055,0.397326,-0.463707,-0.412381,-83.0977,1.47175,-108.525,0.0816572,0
1,,170862,Port:10,0,0,0,Enabled,0.687317,0.379804,-0.454316,-0.420643,-81.3372,5.84712,-101.858,0.170473,0
1,,170886,Port:10,0,0,0,Enabled,0.696513,0.363215,-0.440031,-0.435105,-79.2092,11.4206,-94.6435,0.12238,0
1,,170902,Port:10,0,0,0,Enabled,0.699094,0.355059,-0.429978,-0.447571,-77.8331,14.9702,-91.2479,0.076901,0
1,,170926,Port:10,0,0,0,Enabled,0.70335,0.341731,-0.417106,-0.463186,-75.2483,20.4044,-87.2892,0.166411,0
1,,170942,Port:10,0,0,0,Enabled,0.706385,0.32982,-0.40946,-0.473901,-73.0779,24.7022,-84.7439,0.176023,0
1,,170958,Port:10,0,0,0,Enabled,0.709396,0.319338,-0.40382,-0.481362,-70.8435,28.9456,-82.6229,0.170155,0
1,,170982,Port:10,0,0,0,Enabled,0.71219,0.300385,-0.395398,-0.4962,-66.8432,35.5031,-79.511,0.140549,0
1,,171006,Port:10,0,0,0,Enabled,0.713307,0.286264,-0.387839,-0.50875,-62.5456,40.7282,-77.7305,0.117859,0
1,,171022,Port:10,0,0,0,Enabled,0.714833,0.279281,-0.384293,-0.513162,-59.4791,43.5572,-77.3809,0.108846,0
1,,171046,Port:10,0,0,0,Enabled,0.717498,0.271556,-0.379623,-0.517049,-54.6272,46.8762,-77.5531,0.0974294,0
1,,171062,Port:10,0,0,0,Enabled,0.719886,0.268157,-0.376459,-0.517817,-51.5402,48.474,-78.0985,0.0929091,0
1,,171086,Port:10,0,0,0,Enabled,0.721669,0.261002,-0.370583,-0.523202,-46.9052,51.2673,-78.8984,0.0879603,0
1,,171102,Port:10,0,0,0,Enabled,0.721962,0.25537,-0.365734,-0.528958,-43.9033,53.1818,-79.4037,0.0867047,0
1,,171126,Port:10,0,0,0,Enabled,0.721766,0.248389,-0.357372,-0.538184,-39.6437,55.1613,-80.5879,0.0846536,0
1,,171150,Port:10,0,0,0,Enabled,0.719414,0.239449,-0.345282,-0.553071,-34.4836,57.2618,-81.6425,0.0856303,0
1,,171166,Port:10,0,0,0,Enabled,0.717717,0.232858,-0.334769,-0.564438,-30.0701,58.6773,-82.369,0.0978378,0
1,,171182,Port:10,0,0,0,Enabled,0.716318,0.227717,-0.323543,-0.574764,-25.1025,60.1486,-83.3523,0.133172,0
1,,171206,Port:10,0,0,0,Enabled,0.716177,0.220991,-0.311677,-0.584048,-17.5228,61.5262,-86.0943,0.125808,0
1,,171222,Port:10,0,0,0,Enabled,0.717536,0.21432,-0.30817,-0.58672,-12.4701,61.9883,-88.5712,0.0793415,0
1,,171246,Port:10,0,0,0,Enabled,0.721437,0.209082,-0.304659,-0.585658,-5.44017,62.1929,-92.9935,0.0822007,0
1,,171262,Port:10,0,0,0,Enabled,0.723795,0.205305,-0.302019,-0.585454,-0.523544,62.3225,-95.9881,0.094875,0
1,,171286,Port:10,0,0,0,Enabled,0.728186,0.199817,-0.297229,-0.584357,7.19606,62.567,-100.621,0.110006,0
1,,171302,Port:10,0,0,0,Enabled,0.731834,0.195905,-0.294341,-0.582584,12.3039,62.3759,-103.973,0.119265,0
1,,171326,Port:10,0,0,0,Enabled,0.736097,0.188856,-0.287391,-0.583011,19.9734,62.1099,-108.807,0.127109,0
1,,171342,Port:10,0,0,0,Enabled,0.736533,0.185933,-0.283595,-0.585253,24.2949,62.0236,-112.206,0.12845,0
1,,171366,Port:10,0,0,0,Enabled,0.736509,0.184836,-0.278813,-0.587924,29.5863,61.3628,-117.554,0.129933,0
1,,171390,Port:10,0,0,0,Enabled,0.735485,0.185559,-0.27418,-0.591146,33.4581,59.7258,-122.719,0.130142,0
1,,171406,Port:10,0,0,0,Enabled,0.734349,0.185318,-0.271787,-0.593735,35.2207,58.7362,-125.755,0.133111,0
1,,171430,Port:10,0,0,0,Enabled,0.732016,0.18437,-0.268295,-0.59848,37.2921,57.4955,-129.551,0.131807,0
1,,171446,Port:10,0,0,0,Enabled,0.731049,0.183409,-0.265973,-0.600989,38.5086,56.5689,-131.614,0.133736,0
1,,171462,Port:10,0,0,0,Enabled,0.730531,0.184826,-0.26524,-0.601508,39.3106,55.5075,-133.348,0.132184,0
1,,171486,Port:10,0,0,0,Enabled,0.730702,0.184776,-0.263883,-0.601912,40.3484,54.7779,-134.472,0.132639,0
1,,171510,Port:10,0,0,0,Enabled,0.732359,0.183185,-0.265323,-0.599748,40.2698,55.2369,-134.364,0.135694,0
1,,171526,Port:10,0,0,0,Enabled,0.732909,0.183495,-0.266599,-0.598413,39.6296,55.7911,-133.771,0.133474,0
1,,171542,Port:10,0,0,0,Enabled,0.732704,0.183905,-0.268377,-0.597743,38.6266,56.4696,-132.977,0.137448,0
1,,171566,Port:10,0,0,0,Enabled,0.734833,0.184526,-0.270952,-0.593764,37.3409,57.3784,-131.445,0.1372,0
1,,171582,Port:10,0,0,0,Enabled,0.736725,0.184878,-0.272568,-0.590562,36.7671,57.9512,-130.284,0.135171,0
1,,171606,Port:10,0,0,0,Enabled,0.74021,0.182806,-0.275358,-0.585533,35.9767,59.2997,-128.311,0.138622,0
1,,171622,Port:10,0,0,0,Enabled,0.74108,0.186628,-0.282424,-0.579834,34.0182,59.6974,-127.824,0.141363,0
1,,171646,Port:10,0,0,0,Enabled,0.747717,0.197103,-0.29502,-0.561278,30.0774,59.3177,-128.018,0.153228,0
1,,171670,Port:10,0,0,0,Enabled,0.754607,0.203206,-0.304993,-0.544294,27.5149,58.8136,-127.95,0.166877,0
1,,171686,Port:10,0,0,0,Enabled,0.758085,0.207423,-0.311793,-0.533917,25.835,58.4419,-128.044,0.178409,0
1,,171702,Port:10,0,0,0,Enabled,0.761598,0.212102,-0.320675,-0.52168,23.5401,57.8405,-128.646,0.193148,0
1,,171726,Port:10,0,0,0,Enabled,0.768461,0.220552,-0.335003,-0.498595,19.7892,56.3293,-130.157,0.224808,0
1,,171742,Port:10,0,0,0,Enabled,0.771585,0.227467,-0.343826,-0.484458,17.3388,55.1935,-131.4,0.242259,0
1,,171766,Port:10,0,0,0,Enabled,0.776019,0.240961,-0.357508,-0.460349,13.7333,52.7221,-133.825,0.276427,0
1,,171782,Port:10,0,0,0,Enabled,0.77416,0.258878,-0.364725,-0.447923,11.5514,50.7169,-136.035,0.267811,0
1,,171806,Port:10,0,0,0,Enabled,0.768108,0.289641,-0.373826,-0.431709,8.80723,47.0905,-140.323,0.227075,0
1,,171830,Port:10,0,0,0,Enabled,0.761635,0.314835,-0.381186,-0.418914,6.9972,42.7594,-145.192,0.19386,0
1,,171846,Port:10,0,0,0,Enabled,0.757204,0.329964,-0.384714,-0.412021,5.94132,39.5057,-148.65,0.16602,0
1,,171870,Port:10,0,0,0,Enabled,0.753213,0.350032,-0.391712,-0.395866,4.19021,34.5462,-153.956,0.142582,0
1,,171886,Port:10,0,0,0,Enabled,0.750257,0.362993,-0.396771,-0.384609,2.83313,31.0959,-157.477,0.136658,0
1,,171902,Port:10,0,0,0,Enabled,0.747456,0.374514,-0.401345,-0.374127,1.27376,27.9276,-160.794,0.132586,0
1,,171926,Port:10,0,0,0,Enabled,0.743065,0.389635,-0.407971,-0.359999,-0.93509,23.6713,-165.082,0.126934,0
1,,171942,Port:10,0,0,0,Enabled,0.740875,0.398028,-0.412077,-0.350531,-2.2953,21.1191,-167.604,0.128602,0
1,,171966,Port:10,0,0,0,Enabled,0.736636,0.410351,-0.418253,-0.337705,-4.43388,17.5635,-171.009,0.120633,0
1,,171990,Port:10,0,0,0,Enabled,0.732907,0.42115,-0.424272,-0.324768,-5.94447,14.4564,-173.996,0.123486,0
1,,172006,Port:10,0,0,0,Enabled,0.730458,0.428521,-0.42684,-0.317189,-6.5426,12.7049,-175.792,0.12394,0
1,,172030,Port:10,0,0,0,Enabled,0.727175,0.438641,-0.433017,-0.30217,-7.5849,9.7418,-178.542,0.122774,0
1,,172046,Port:10,0,0,0,Enabled,0.724372,0.446244,-0.438025,-0.29032,-8.68195,8.03008,-180.687,0.129948,0
1,,172070,Port:10,0,0,0,Enabled,0.719122,0.458088,-0.445589,-0.272891,-10.1006,4.75984,-184.091,0.128436,0
1,,172094,Port:10,0,0,0,Enabled,0.711551,0.472004,-0.452675,-0.256891,-11.8335,0.922455,-187.611,0.122615,0
1,,172110,Port:10,0,0,0,Enabled,0.705023,0.482558,-0.458073,-0.245457,-13.0767,-1.5751,-190.227,0.119909,0
1,,172134,Port:10,0,0,0,Enabled,0.693924,0.500188,-0.468648,-0.220567,-14.5789,-5.33382,-194.706,0.122992,0
1,,172150,Port:10,0,0,0,Enabled,0.684954,0.51255,-0.47704,-0.201403,-15.1435,-8.03215,-198.396,0.117348,0
1,,172166,Port:10,0,0,0,Enabled,0.675623,0.52397,-0.483361,-0.188017,-16.1594,-9.77122,-201.886,0.125246,0
1,,172190,Port:10,0,0,0,Enabled,0.662491,0.537115,-0.493885,-0.169384,-17.2166,-12.1249,-207.268,0.143783,0
1,,172206,Port:10,0,0,0,Enabled,0.653281,0.545378,-0.50081,-0.158039,-17.3982,-13.75,-211.24,0.147293,0
1,,172230,Port:10,0,0,0,Enabled,0.639633,0.558464,-0.508843,-0.141657,-16.8188,-16.8682,-216.957,0.163318,0
1,,172254,Port:10,0,0,0,Enabled,0.627225,0.568785,-0.517349,-0.124192,-15.9948,-19.6992,-221.676,0.170575,0
1,,172270,Port:10,0,0,0,Enabled,0.619017,0.575519,-0.522255,-0.113339,-15.3559,-21.2713,-224.255,0.171393,0
1,,172294,Port:10,0,0,0,Enabled,0.604102,0.588453,-0.529424,-0.0921571,-14.6384,-24.9385,-228.306,0.19289,0
1,,172310,Port:10,0,0,0,Enabled,0.591796,0.595827,-0.537519,-0.0764346,-14.5474,-27.4095,-231.587,0.191504,0
1,,172326,Port:10,0,0,0,Enabled,0.580325,0.601474,-0.54465,-0.0693352,-15.3468,-28.4569,-234.059,0.215624,0
1,,172350,Port:10,0,0,0,Enabled,0.57493,0.604291,-0.547679,-0.065848,-16.7901,-29.475,-234.378,0.211305,0
1,,172366,Port:10,0,0,0,Enabled,0.575448,0.603445,-0.547949,-0.0668268,-17.7109,-29.1532,-232.782,0.207876,0
1,,172390,Port:10,0,0,0,Enabled,0.577743,0.599909,-0.549803,-0.0635615,-18.4321,-28.4127,-229.583,0.20038,0
1,,172414,Port:10,0,0,0,Enabled,0.580352,0.598034,-0.549228,-0.0624261,-18.4435,-27.8,-226.122,0.196347,0
1,,172430,Port:10,0,0,0,Enabled,0.581807,0.597229,-0.548473,-0.0632064,-18.2069,-27.4277,-223.943,0.194628,0
1,,172446,Port:10,0,0,0,Enabled,0.583416,0.59601,-0.548143,-0.0627416,-17.9555,-27.4524,-222.439,0.184421,0
1,,172470,Port:10,0,0,0,Enabled,0.58411,0.596509,-0.546677,-0.0643165,-17.2143,-27.651,-220.926,0.195463,0
1,,172486,Port:10,0,0,0,Enabled,0.584847,0.596722,-0.545564,-0.0650868,-16.7272,-27.6184,-220.036,0.193596,0
1,,172510,Port:10,0,0,0,Enabled,0.585952,0.596864,-0.544279,-0.0646132,-15.9129,-27.7611,-218.758,0.194548,0
1,,172534,Port:10,0,0,0,Enabled,0.586681,0.596462,-0.544063,-0.0635228,-15.5482,-27.3934,-217.723,0.193626,0
1,,172550,Port:10,0,0,0,Enabled,0.587705,0.596686,-0.542314,-0.0668275,-15.9978,-26.8961,-216.918,0.190996,0
1,,172574,Port:10,0,0,0,Enabled,0.588596,0.595966,-0.541755,-0.0698582,-17.4668,-26.681,-216.566,0.186199,0
1,,172590,Port:10,0,0,0,Enabled,0.589026,0.594753,-0.54225,-0.0726843,-18.7815,-26.3566,-216.021,0.192117,0
1,,172606,Port:10,0,0,0,Enabled,0.590435,0.593204,-0.541857,-0.0767196,-20.4217,-26.1993,-215.432,0.185239,0
1,,172630,Port:10,0,0,0,Enabled,0.592491,0.592235,-0.539128,-0.0869096,-22.7295,-25.7791,-214.167,0.187252,0
1,,172654,Port:10,0,0,0,Enabled,0.595084,0.590538,-0.536247,-0.0978787,-24.4609,-25.0766,-212.377,0.196343,0
1,,172670,Port:10,0,0,0,Enabled,0.599165,0.587285,-0.533164,-0.108786,-25.7226,-24.2864,-210.774,0.189916,0
1,,172694,Port:10,0,0,0,Enabled,0.606176,0.582408,-0.526351,-0.127695,-27.521,-22.9389,-207.261,0.19602,0
1,,172710,Port:10,0,0,0,Enabled,0.610406,0.5782,-0.523257,-0.138897,-28.8057,-21.9228,-204.996,0.197293,0
1,,172734,Port:10,0,0,0,Enabled,0.619515,0.569538,-0.517484,-0.155043,-30.7155,-20.5706,-200.432,0.193691,0
1,,172750,Port:10,0,0,0,Enabled,0.626441,0.561814,-0.512794,-0.170232,-32.3832,-19.2139,-196.438,0.174999,0
1,,172766,Port:10,0,0,0,Enabled,0.63262,0.553373,-0.509813,-0.183471,-34.2845,-17.921,-192.795,0.166138,0
1,,172790,Port:10,0,0,0,Enabled,0.640508,0.542457,-0.506599,-0.197094,-36.5015,-16.1121,-187.429,0.172478,0
1,,172806,Port:10,0,0,0,Enabled,0.646077,0.534417,-0.503532,-0.208416,-37.8456,-14.3765,-182.202,0.15312,0
1,,172830,Port:10,0,0,0,Enabled,0.654865,0.522623,-0.497394,-0.224978,-40.2886,-11.775,-174.664,0.14226,0
1,,172854,Port:10,0,0,0,Enabled,0.664352,0.508812,-0.491005,-0.242202,-42.9672,-8.2598,-166.174,0.120416,0
1,,172870,Port:10,0,0,0,Enabled,0.670723,0.497157,-0.488767,-0.253125,-45.0121,-5.19025,-160.789,0.11117,0
1,,172894,Port:10,0,0,0,Enabled,0.680679,0.480043,-0.482819,-0.270408,-47.2993,-0.557919,-153.06,0.0993384,0
1,,172910,Port:10,0,0,0,Enabled,0.686792,0.469898,-0.479161,-0.279135,-48.0093,2.12866,-148.498,0.0989278,0
1,,172926,Port:10,0,0,0,Enabled,0.690964,0.461952,-0.474969,-0.289091,-48.3928,4.52751,-144.963,0.102438,0
1,,172950,Port:10,0,0,0,Enabled,0.697598,0.450399,-0.46873,-0.301315,-48.4798,7.53721,-140.045,0.113158,0
1,,172974,Port:10,0,0,0,Enabled,0.703224,0.438661,-0.461468,-0.316385,-48.3003,10.5792,-135.376,0.126669,0
1,,172990,Port:10,0,0,0,Enabled,0.70649,0.430756,-0.457543,-0.325542,-48.2425,12.6795,-132.336,0.131737,0
1,,173014,Port:10,0,0,0,Enabled,0.710554,0.418435,-0.450929,-0.341597,-48.2632,16.2867,-127.591,0.141681,0
1,,173030,Port:10,0,0,0,Enabled,0.713646,0.408931,-0.445795,-0.353203,-48.2213,18.9121,-124.128,0.139462,0
1,,173054,Port:10,0,0,0,Enabled,0.71731,0.395653,-0.439854,-0.368041,-48.2962,22.9834,-119.18,0.136265,0
1,,173070,Port:10,0,0,0,Enabled,0.718928,0.387592,-0.437218,-0.376504,-48.3966,25.7297,-116.056,0.135899,0
1,,173086,Port:10,0,0,0,Enabled,0.720662,0.380183,-0.435959,-0.382161,-48.4267,28.3039,-113.169,0.133311,0
1,,173110,Port:10,0,0,0,Enabled,0.724828,0.365071,-0.431136,-0.394296,-47.7706,32.5467,-108.193,0.125181,0
1,,173126,Port:10,0,0,0,Enabled,0.726599,0.355502,-0.42734,-0.403799,-47.1343,35.4801,-104.821,0.120274,0
1,,173150,Port:10,0,0,0,Enabled,0.729633,0.339513,-0.421388,-0.418091,-45.8663,40.1783,-99.459,0.108229,0
1,,173174,Port:10,0,0,0,Enabled,0.732338,0.324121,-0.413727,-0.432962,-44.019,44.9691,-93.8925,0.0995198,0
