#Tools
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649729810,Port:1,0,1746518430,168810287,Enabled,0.0528527,0.381423,-0.530425,0.75523,44.6806,78.1078,-1271.22,0.161699,4,OK,-61.3419,37.7304,-1397.65,OK,-53.6625,-8.86021,-1413.28,OK,-15.6666,-36.1596,-1384.8,OK,-18.8062,22.9586,-1358.1,,649729810,Port:2,0,1746518430,168810287,Enabled,0.949597,0.0597819,0.0122727,0.307474,-114.008,-121.609,-1303.26,0.175248,3,OK,-113.791,-121.719,-1303.29,OK,-158.872,-146.178,-1303.17,OK,-150.96,-70.7666,-1295.6,,649729810,Port:65535,0,1746518430,168810287,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649730077,Port:1,0,1746518434,618810287,Enabled,0.138158,0.372636,-0.201543,0.895229,-12.7522,139.188,-1398.39,0.1865,4,OK,-107.697,13.0311,-1460.71,OK,-94.3174,-30.9079,-1441.99,OK,-54.0297,-27.6554,-1404.44,OK,-65.6628,33.3985,-1423.55,,649730077,Port:2,0,1746518434,618810287,Enabled,0.949584,0.0597236,0.012531,0.307517,-114.008,-121.606,-1303.26,0.176046,3,OK,-113.79,-121.718,-1303.29,OK,-158.869,-146.18,-1303.14,OK,-150.963,-70.7653,-1295.59,,649730077,Port:65535,0,1746518434,618810287,Missing,,,,,,,,,0
,,649730080,Port:1,0,1746518434,668810287,Enabled,0.13788,0.373157,-0.202194,0.894908,-12.7847,138.997,-1398.38,0.19418,4,OK,-107.745,12.9143,-1460.81,OK,-94.3666,-31.0494,-1442.18,OK,-54.0709,-27.8231,-1404.71,OK,-65.6986,33.2498,-1423.66,,649730080,Port:2,0,1746518434,668810287,Enabled,0.949593,0.0599281,0.0121131,0.307466,-114.003,-121.61,-1303.25,0.175505,3,OK,-113.783,-121.718,-1303.28,OK,-158.873,-146.187,-1303.18,OK,-150.953,-70.7632,-1295.58,,649730080,Port:65535,0,1746518434,668810287,Missing,,,,,,,,,0
,,649730083,Port:1,0,1746518434,718810287,Enabled,0.137999,0.372737,-0.202097,0.895087,-12.897,138.765,-1398.51,0.191575,4,OK,-107.852,12.6939,-1460.95,OK,-94.4826,-31.2767,-1442.32,OK,-54.2089,-28.0595,-1404.76,OK,-65.8234,33.0146,-1423.8,,649730083,Port:2,0,1746518434,718810287,Enabled,0.949578,0.0599689,0.0121319,0.307505,-114.004,-121.607,-1303.25,0.175313,3,OK,-113.784,-121.716,-1303.28,OK,-158.87,-146.189,-1303.18,OK,-150.957,-70.7635,-1295.57,,649730083,Port:65535,0,1746518434,718810287,Missing,,,,,,,,,0
,,649730086,Port:1,0,1746518434,768810287,Enabled,0.137416,0.373146,-0.202672,0.894876,-13.0852,138.534,-1398.65,0.186265,4,OK,-107.987,12.4992,-1461.27,OK,-94.5687,-31.4884,-1442.69,OK,-54.2753,-28.3102,-1405.16,OK,-65.9462,32.7826,-1424.08,,649730086,Port:2,0,1746518434,768810287,Enabled,0.9496,0.05981,0.0117181,0.307481,-114.003,-121.607,-1303.23,0.171744,3,OK,-113.787,-121.713,-1303.25,OK,-158.871,-146.185,-1303.19,OK,-150.955,-70.7606,-1295.58,,649730086,Port:65535,0,1746518434,768810287,Missing,,,,,,,,,0
,,649730089,Port:1,0,1746518434,818810287,Enabled,0.13737,0.371818,-0.203445,0.89526,-13.1675,138.304,-1398.71,0.193442,4,OK,-107.991,12.4144,-1461.7,OK,-94.6776,-31.607,-1443.14,OK,-54.5002,-28.5004,-1405.5,OK,-66.0611,32.6298,-1424.4,,649730089,Port:2,0,1746518434,818810287,Enabled,0.94959,0.0599035,0.0124589,0.307465,-114.008,-121.612,-1303.27,0.178052,3,OK,-113.787,-121.724,-1303.29,OK,-158.874,-146.182,-1303.16,OK,-150.958,-70.7695,-1295.58,,649730089,Port:65535,0,1746518434,818810287,Missing,,,,,,,,,0
,,649730092,Port:1,0,1746518434,868810288,Enabled,0.137345,0.370817,-0.203189,0.895737,-13.3589,138.248,-1398.57,0.192306,4,OK,-108.058,12.3037,-1461.65,OK,-94.7852,-31.6974,-1443.02,OK,-54.6831,-28.5552,-1405.3,OK,-66.2013,32.5472,-1424.27,,649730092,Port:2,0,1746518434,868810288,Enabled,0.949592,0.0599921,0.0120606,0.307458,-114.005,-121.608,-1303.25,0.174164,3,OK,-113.787,-121.716,-1303.27,OK,-158.872,-146.183,-1303.18,OK,-150.953,-70.763,-1295.57,,649730092,Port:65535,0,1746518434,868810288,Missing,,,,,,,,,0
,,649730095,Port:1,0,1746518434,918810288,Enabled,0.137015,0.371802,-0.202552,0.895524,-13.5473,138.293,-1398.6,0.177026,4,OK,-108.222,12.1991,-1461.47,OK,-94.8224,-31.7876,-1442.79,OK,-54.6229,-28.5884,-1405.13,OK,-66.2884,32.5001,-1424.14,,649730095,Port:2,0,1746518434,918810288,Enabled,0.949594,0.0598073,0.0121569,0.307483,-114.008,-121.61,-1303.25,0.173499,3,OK,-113.791,-121.718,-1303.27,OK,-158.873,-146.185,-1303.17,OK,-150.958,-70.7663,-1295.58,,649730095,Port:65535,0,1746518434,918810288,Missing,,,,,,,,,0
,,649730098,Port:1,0,1746518434,968810287,Enabled,0.137238,0.370889,-0.203172,0.895728,-13.8516,138.277,-1398.41,0.187609,4,OK,-108.535,12.3017,-1461.5,OK,-95.2506,-31.6888,-1442.86,OK,-55.1416,-28.521,-1405.15,OK,-66.6533,32.5699,-1424.09,,649730098,Port:2,0,1746518434,968810287,Enabled,0.949602,0.0597512,0.0121066,0.307474,-114.005,-121.612,-1303.24,0.172006,3,OK,-113.789,-121.716,-1303.26,OK,-158.873,-146.189,-1303.16,OK,-150.953,-70.7673,-1295.58,,649730098,Port:65535,0,1746518434,968810287,Missing,,,,,,,,,0
,,649730101,Port:1,0,1746518435,18810288,Enabled,0.136529,0.37261,-0.20309,0.89514,-14.1243,138.341,-1398.65,0.205746,4,OK,-108.76,12.2621,-1461.53,OK,-95.3444,-31.7283,-1443.04,OK,-55.1307,-28.5347,-1405.42,OK,-66.8279,32.5644,-1424.31,,649730101,Port:2,0,1746518435,18810288,Enabled,0.949609,0.0597288,0.0120434,0.307458,-114.005,-121.611,-1303.23,0.173787,3,OK,-113.789,-121.719,-1303.25,OK,-158.872,-146.18,-1303.16,OK,-150.955,-70.7676,-1295.58,,649730101,Port:65535,0,1746518435,18810288,Missing,,,,,,,,,0
,,649730104,Port:1,0,1746518435,68810288,Enabled,0.137094,0.370075,-0.203669,0.895974,-14.3465,138.247,-1398.58,0.202715,4,OK,-108.944,12.3634,-1461.9,OK,-95.7172,-31.6626,-1443.32,OK,-55.6922,-28.5484,-1405.5,OK,-67.1624,32.5846,-1424.47,,649730104,Port:2,0,1746518435,68810288,Enabled,0.94959,0.0598792,0.0122056,0.307479,-114.006,-121.61,-1303.25,0.173949,3,OK,-113.79,-121.72,-1303.28,OK,-158.869,-146.184,-1303.17,OK,-150.957,-70.7645,-1295.58,,649730104,Port:65535,0,1746518435,68810288,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649730290,Port:1,0,1746518438,168810289,Enabled,0.767373,0.3112,-0.227138,0.512545,8.58815,-0.411789,-1472.19,0.329624,4,OK,-140.412,78.822,-1454.81,OK,-168.054,58.199,-1418.53,OK,-143.041,16.5401,-1393.09,OK,-100.591,38.1367,-1436.85,,649730290,Port:2,0,1746518438,168810289,Enabled,0.949592,0.0599426,0.0123231,0.307458,-114.005,-121.611,-1303.25,0.173555,3,OK,-113.788,-121.719,-1303.27,OK,-158.87,-146.183,-1303.15,OK,-150.951,-70.7687,-1295.56,,649730290,Port:65535,0,1746518438,168810289,Missing,,,,,,,,,0
,,649730293,Port:1,0,1746518438,218810289,Enabled,0.767596,0.311282,-0.227441,0.512026,8.62752,-0.218719,-1472.03,0.343365,4,OK,-140.275,79.1803,-1454.61,OK,-167.939,58.5623,-1418.3,OK,-142.984,16.8757,-1392.93,OK,-100.507,38.4419,-1436.65,,649730293,Port:2,0,1746518438,218810289,Enabled,0.949601,0.0597698,0.0120337,0.307476,-114.005,-121.609,-1303.23,0.174067,3,OK,-113.786,-121.714,-1303.25,OK,-158.874,-146.184,-1303.16,OK,-150.955,-70.7653,-1295.57,,649730293,Port:65535,0,1746518438,218810289,Missing,,,,,,,,,0
,,649730296,Port:1,0,1746518438,268810289,Enabled,0.767997,0.311994,-0.227631,0.510905,8.47115,0.00919724,-1472.11,0.322339,4,OK,-140.252,79.6664,-1454.35,OK,-167.916,59.0451,-1418.09,OK,-143.011,17.2714,-1392.75,OK,-100.531,38.8293,-1436.56,,649730296,Port:2,0,1746518438,268810289,Enabled,0.949595,0.0596313,0.0124398,0.307504,-114.006,-121.606,-1303.26,0.174778,3,OK,-113.789,-121.715,-1303.28,OK,-158.868,-146.177,-1303.15,OK,-150.959,-70.7671,-1295.6,,649730296,Port:65535,0,1746518438,268810289,Missing,,,,,,,,,0
,,649730299,Port:1,0,1746518438,318810289,Enabled,0.767136,0.312346,-0.227233,0.51216,8.60977,0.506985,-1472.18,0.3188,4,OK,-140.381,79.6913,-1454.44,OK,-167.975,58.9802,-1418.21,OK,-142.927,17.265,-1392.85,OK,-100.535,38.9633,-1436.64,,649730299,Port:2,0,1746518438,318810289,Enabled,0.949602,0.059783,0.0121012,0.307466,-114.009,-121.609,-1303.24,0.174312,3,OK,-113.791,-121.719,-1303.27,OK,-158.875,-146.183,-1303.17,OK,-150.959,-70.7623,-1295.58,,649730299,Port:65535,0,1746518438,318810289,Missing,,,,,,,,,0
,,649730302,Port:1,0,1746518438,368810289,Enabled,0.767348,0.312497,-0.228343,0.511256,8.60272,0.543568,-1472.21,0.3271,4,OK,-140.215,80.0189,-1454.48,OK,-167.906,59.3114,-1418.27,OK,-142.985,17.5196,-1392.99,OK,-100.474,39.1964,-1436.71,,649730302,Port:2,0,1746518438,368810289,Enabled,0.949603,0.0597234,0.0124773,0.30746,-114.004,-121.609,-1303.26,0.174295,3,OK,-113.788,-121.72,-1303.28,OK,-158.868,-146.181,-1303.14,OK,-150.952,-70.7632,-1295.59,,649730302,Port:65535,0,1746518438,368810289,Missing,,,,,,,,,0
,,649730305,Port:1,0,1746518438,418810289,Enabled,0.766715,0.313625,-0.227853,0.511733,8.80705,0.908337,-1472.26,0.34409,4,OK,-140.166,80.0351,-1454.25,OK,-167.753,59.2101,-1417.98,OK,-142.711,17.4399,-1392.84,OK,-100.312,39.2674,-1436.54,,649730305,Port:2,0,1746518438,418810289,Enabled,0.9496,0.0598618,0.0121417,0.307456,-114.003,-121.609,-1303.24,0.170754,3,OK,-113.789,-121.714,-1303.26,OK,-158.869,-146.183,-1303.16,OK,-150.949,-70.7642,-1295.57,,649730305,Port:65535,0,1746518438,418810289,Missing,,,,,,,,,0
,,649730308,Port:1,0,1746518438,468810289,Enabled,0.766643,0.313197,-0.227585,0.512222,9.09927,1.05508,-1471.92,0.319843,4,OK,-139.948,80.0934,-1454.02,OK,-167.526,59.284,-1417.8,OK,-142.454,17.54,-1392.53,OK,-100.065,39.363,-1436.29,,649730308,Port:2,0,1746518438,468810289,Enabled,0.949595,0.0597148,0.0120317,0.307505,-114.005,-121.612,-1303.24,0.174207,3,OK,-113.787,-121.717,-1303.27,OK,-158.872,-146.186,-1303.17,OK,-150.96,-70.7722,-1295.59,,649730308,Port:65535,0,1746518438,468810289,Missing,,,,,,,,,0
,,649730311,Port:1,0,1746518438,518810289,Enabled,0.766472,0.313561,-0.225977,0.512967,9.28633,1.40009,-1471.84,0.346819,4,OK,-139.915,80.0778,-1453.73,OK,-167.355,59.2588,-1417.36,OK,-142.13,17.6218,-1392.17,OK,-99.8927,39.4882,-1436,,649730311,Port:2,0,1746518438,518810289,Enabled,0.949595,0.0599415,0.0118157,0.307468,-114.004,-121.611,-1303.24,0.173071,3,OK,-113.787,-121.717,-1303.26,OK,-158.872,-146.185,-1303.2,OK,-150.955,-70.7665,-1295.57,,649730311,Port:65535,0,1746518438,518810289,Missing,,,,,,,,,0
,,649730314,Port:1,0,1746518438,568810289,Enabled,0.766818,0.314677,-0.226096,0.511712,9.36627,1.37691,-1471.85,0.33937,4,OK,-139.654,80.2849,-1453.26,OK,-167.067,59.4453,-1416.92,OK,-141.861,17.71,-1391.85,OK,-99.6779,39.5855,-1435.72,,649730314,Port:2,0,1746518438,568810289,Enabled,0.949602,0.059773,0.0122229,0.307464,-114.007,-121.612,-1303.26,0.17499,3,OK,-113.789,-121.722,-1303.28,OK,-158.873,-146.186,-1303.17,OK,-150.957,-70.764,-1295.59,,649730314,Port:65535,0,1746518438,568810289,Missing,,,,,,,,,0
,,649730317,Port:1,0,1746518438,618810289,Enabled,0.766522,0.313852,-0.226821,0.512341,9.41429,1.46878,-1471.63,0.330897,4,OK,-139.688,80.3389,-1453.47,OK,-167.182,59.4903,-1417.18,OK,-142.028,17.7733,-1392,OK,-99.7227,39.6514,-1435.81,,649730317,Port:2,0,1746518438,618810289,Enabled,0.949593,0.0599891,0.0121594,0.307451,-114.008,-121.611,-1303.26,0.17417,3,OK,-113.79,-121.719,-1303.28,OK,-158.876,-146.187,-1303.18,OK,-150.955,-70.7641,-1295.57,,649730317,Port:65535,0,1746518438,618810289,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649730515,Port:1,0,1746518441,918810287,Enabled,0.733374,0.544856,-0.279421,0.295327,-7.31419,1.34557,-1433.06,0.518789,4,OK,-120.299,78.9548,-1333.36,OK,-144.829,45.8463,-1303.93,OK,-128.119,-5.94006,-1311.2,OK,-91.3307,29.7183,-1350.26,,649730515,Port:2,0,1746518441,918810287,Enabled,0.949582,0.0599858,0.0122921,0.307482,-114.009,-121.611,-1303.27,0.172394,3,OK,-113.796,-121.721,-1303.29,OK,-158.871,-146.185,-1303.18,OK,-150.958,-70.7694,-1295.58,,649730515,Port:65535,0,1746518441,918810287,Missing,,,,,,,,,0
,,649730518,Port:1,0,1746518441,968810287,Enabled,0.733251,0.544955,-0.279076,0.295777,-7.07545,1.83834,-1433.14,0.522271,4,OK,-120.146,79.3368,-1333.46,OK,-144.639,46.1922,-1304.02,OK,-127.872,-5.56204,-1311.28,OK,-91.129,30.1303,-1350.35,,649730518,Port:2,0,1746518441,968810287,Enabled,0.949593,0.0597724,0.0120228,0.3075,-114.002,-121.607,-1303.24,0.173553,3,OK,-113.785,-121.715,-1303.27,OK,-158.867,-146.181,-1303.18,OK,-150.956,-70.7678,-1295.59,,649730518,Port:65535,0,1746518441,968810287,Missing,,,,,,,,,0
,,649730521,Port:1,0,1746518442,18810288,Enabled,0.733451,0.545128,-0.278752,0.295266,-6.80967,2.27342,-1433.16,0.513535,4,OK,-119.723,79.7956,-1333.32,OK,-144.203,46.6737,-1303.87,OK,-127.457,-5.08914,-1311.14,OK,-90.7421,30.5915,-1350.27,,649730521,Port:2,0,1746518442,18810288,Enabled,0.94959,0.0599459,0.0120485,0.307475,-114.007,-121.613,-1303.27,0.174014,3,OK,-113.79,-121.721,-1303.29,OK,-158.873,-146.187,-1303.2,OK,-150.958,-70.7686,-1295.59,,649730521,Port:65535,0,1746518442,18810288,Missing,,,,,,,,,0
,,649730524,Port:1,0,1746518442,68810288,Enabled,0.734395,0.544122,-0.2776,0.29586,-6.73568,2.43917,-1432.93,0.51877,4,OK,-119.632,80.2115,-1333.26,OK,-144.038,47.1532,-1303.66,OK,-127.257,-4.62471,-1310.77,OK,-90.6229,30.9619,-1350.05,,649730524,Port:2,0,1746518442,68810288,Enabled,0.949581,0.0600809,0.0122982,0.307467,-114.008,-121.607,-1303.25,0.17412,3,OK,-113.791,-121.717,-1303.27,OK,-158.872,-146.182,-1303.16,OK,-150.955,-70.763,-1295.55,,649730524,Port:65535,0,1746518442,68810288,Missing,,,,,,,,,0
,,649730527,Port:1,0,1746518442,118810288,Enabled,0.733536,0.545065,-0.278499,0.295411,-6.78456,2.583,-1432.92,0.521084,4,OK,-119.711,80.1074,-1333.09,OK,-144.159,46.9868,-1303.62,OK,-127.394,-4.78079,-1310.89,OK,-90.7196,30.8925,-1350.01,,649730527,Port:2,0,1746518442,118810288,Enabled,0.949593,0.0598899,0.0123599,0.307463,-114.007,-121.609,-1303.26,0.172254,3,OK,-113.792,-121.718,-1303.29,OK,-158.87,-146.183,-1303.16,OK,-150.953,-70.7661,-1295.58,,649730527,Port:65535,0,1746518442,118810288,Missing,,,,,,,,,0
,,649730530,Port:1,0,1746518442,168810287,Enabled,0.733942,0.544128,-0.278942,0.295712,-7.07383,2.32272,-1432.9,0.520689,4,OK,-120.065,80.1061,-1333.35,OK,-144.578,47.0562,-1303.85,OK,-127.857,-4.74076,-1311,OK,-91.0918,30.8561,-1350.15,,649730530,Port:2,0,1746518442,168810287,Enabled,0.949594,0.0599263,0.0123768,0.307451,-114.007,-121.605,-1303.26,0.175937,3,OK,-113.789,-121.717,-1303.28,OK,-158.871,-146.174,-1303.16,OK,-150.954,-70.7606,-1295.57,,649730530,Port:65535,0,1746518442,168810287,Missing,,,,,,,,,0
,,649730533,Port:1,0,1746518442,218810287,Enabled,0.733948,0.544563,-0.278863,0.294969,-7.53579,2.18132,-1433.1,0.515539,4,OK,-120.35,79.9488,-1333.34,OK,-144.853,46.8909,-1303.85,OK,-128.177,-4.90613,-1311.07,OK,-91.4369,30.6927,-1350.22,,649730533,Port:2,0,1746518442,218810287,Enabled,0.949598,0.0598186,0.0123479,0.307463,-114.007,-121.609,-1303.25,0.175721,3,OK,-113.789,-121.721,-1303.27,OK,-158.87,-146.178,-1303.15,OK,-150.957,-70.764,-1295.57,,649730533,Port:65535,0,1746518442,218810287,Missing,,,,,,,,,0
,,649730536,Port:1,0,1746518442,268810288,Enabled,0.734111,0.544236,-0.278707,0.295314,-7.82407,2.10501,-1433.26,0.528887,4,OK,-120.702,79.9177,-1333.61,OK,-145.193,46.8861,-1304.07,OK,-128.493,-4.90616,-1311.27,OK,-91.7454,30.6524,-1350.43,,649730536,Port:2,0,1746518442,268810288,Enabled,0.94958,0.0600455,0.0124546,0.307468,-114.005,-121.608,-1303.26,0.17253,3,OK,-113.79,-121.715,-1303.28,OK,-158.869,-146.183,-1303.15,OK,-150.95,-70.7664,-1295.55,,649730536,Port:65535,0,1746518442,268810288,Missing,,,,,,,,,0
,,649730539,Port:1,0,1746518442,318810288,Enabled,0.734008,0.544232,-0.278374,0.295892,-7.9251,2.2646,-1433.32,0.508052,4,OK,-120.915,79.9846,-1333.71,OK,-145.383,46.9222,-1304.2,OK,-128.609,-4.86009,-1311.33,OK,-91.9012,30.7428,-1350.54,,649730539,Port:2,0,1746518442,318810288,Enabled,0.949592,0.0597481,0.0118774,0.307512,-114.006,-121.609,-1303.22,0.173876,3,OK,-113.787,-121.716,-1303.25,OK,-158.872,-146.188,-1303.17,OK,-150.962,-70.766,-1295.58,,649730539,Port:65535,0,1746518442,318810288,Missing,,,,,,,,,0
,,649730542,Port:1,0,1746518442,368810288,Enabled,0.733985,0.544092,-0.278495,0.296093,-7.62251,2.49928,-1433.32,0.52259,4,OK,-120.672,80.2331,-1333.8,OK,-145.139,47.1724,-1304.27,OK,-128.367,-4.61519,-1311.4,OK,-91.6471,30.988,-1350.57,,649730542,Port:2,0,1746518442,368810288,Enabled,0.949601,0.0597089,0.0123622,0.307474,-114.006,-121.609,-1303.25,0.172215,3,OK,-113.793,-121.72,-1303.28,OK,-158.866,-146.179,-1303.15,OK,-150.955,-70.766,-1295.59,,649730542,Port:65535,0,1746518442,368810288,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649730689,Port:1,0,1746518444,818810288,Enabled,0.643749,0.627874,-0.313831,0.304748,77.5643,12.5117,-1427.15,0.336311,4,OK,-46.4609,56.6157,-1320.17,OK,-69.7023,16.089,-1301.58,OK,-48.384,-31.3922,-1318.83,OK,-12.8488,14.8818,-1346.27,,649730689,Port:2,0,1746518444,818810288,Enabled,0.949603,0.0597768,0.0118603,0.307475,-114.004,-121.611,-1303.24,0.174185,3,OK,-113.785,-121.717,-1303.27,OK,-158.874,-146.184,-1303.19,OK,-150.956,-70.7681,-1295.59,,649730689,Port:65535,0,1746518444,818810288,Missing,,,,,,,,,0
,,649730692,Port:1,0,1746518444,868810288,Enabled,0.644571,0.626347,-0.31393,0.306049,77.1969,11.8912,-1427.31,0.320089,4,OK,-47.0666,56.3869,-1320.74,OK,-70.343,15.9221,-1302.1,OK,-48.986,-31.616,-1319.07,OK,-13.3872,14.5557,-1346.66,,649730692,Port:2,0,1746518444,868810288,Enabled,0.949579,0.0601186,0.0123785,0.307461,-114.004,-121.608,-1303.26,0.174251,3,OK,-113.788,-121.72,-1303.28,OK,-158.867,-146.182,-1303.16,OK,-150.951,-70.7643,-1295.55,,649730692,Port:65535,0,1746518444,868810288,Missing,,,,,,,,,0
,,649730695,Port:1,0,1746518444,918810288,Enabled,0.64477,0.626147,-0.314727,0.305218,76.583,11.3644,-1427.81,0.320849,4,OK,-47.5744,56.0958,-1321.23,OK,-70.9557,15.6733,-1302.58,OK,-49.6982,-31.9039,-1319.6,OK,-13.9854,14.1978,-1347.16,,649730695,Port:2,0,1746518444,918810288,Enabled,0.949576,0.0601338,0.0120603,0.307478,-114.005,-121.609,-1303.24,0.172099,3,OK,-113.789,-121.716,-1303.26,OK,-158.871,-146.189,-1303.18,OK,-150.953,-70.766,-1295.54,,649730695,Port:65535,0,1746518444,918810288,Missing,,,,,,,,,0
,,649730698,Port:1,0,1746518444,968810288,Enabled,0.64496,0.625455,-0.314076,0.306901,76.1684,10.9651,-1428.09,0.323902,4,OK,-48.2717,55.6655,-1321.82,OK,-71.5699,15.2432,-1303.09,OK,-50.1778,-32.3282,-1319.97,OK,-14.533,13.7825,-1347.58,,649730698,Port:2,0,1746518444,968810288,Enabled,0.949579,0.0600163,0.0120868,0.307493,-114.005,-121.608,-1303.24,0.174256,3,OK,-113.787,-121.717,-1303.26,OK,-158.87,-146.185,-1303.17,OK,-150.957,-70.7669,-1295.55,,649730698,Port:65535,0,1746518444,968810288,Missing,,,,,,,,,0
,,649730701,Port:1,0,1746518445,18810288,Enabled,0.646537,0.623331,-0.31447,0.307503,75.5548,10.292,-1428.22,0.332593,4,OK,-48.956,55.7653,-1322.37,OK,-72.3668,15.4663,-1303.48,OK,-51.0483,-32.2231,-1320.1,OK,-15.2756,13.6841,-1347.86,,649730701,Port:2,0,1746518445,18810288,Enabled,0.949589,0.0598277,0.0121816,0.307494,-114.006,-121.606,-1303.23,0.172331,3,OK,-113.791,-121.713,-1303.25,OK,-158.87,-146.181,-1303.15,OK,-150.957,-70.766,-1295.56,,649730701,Port:65535,0,1746518445,18810288,Missing,,,,,,,,,0
,,649730704,Port:1,0,1746518445,68810288,Enabled,0.646682,0.622937,-0.31411,0.308362,75.0958,9.98554,-1428.29,0.331458,4,OK,-49.5546,55.4511,-1322.61,OK,-72.9353,15.1688,-1303.65,OK,-51.538,-32.5284,-1320.22,OK,-15.7859,13.3849,-1348.01,,649730704,Port:2,0,1746518445,68810288,Enabled,0.949599,0.0600701,0.0121057,0.307418,-114.005,-121.613,-1303.24,0.172892,3,OK,-113.788,-121.719,-1303.27,OK,-158.875,-146.186,-1303.18,OK,-150.947,-70.765,-1295.55,,649730704,Port:65535,0,1746518445,68810288,Missing,,,,,,,,,0
,,649730707,Port:1,0,1746518445,118810288,Enabled,0.647073,0.622297,-0.314507,0.30843,74.8078,9.7353,-1428.19,0.342193,4,OK,-49.8791,55.445,-1322.66,OK,-73.2926,15.2251,-1303.68,OK,-51.9451,-32.5286,-1320.17,OK,-16.1495,13.3139,-1347.96,,649730707,Port:2,0,1746518445,118810288,Enabled,0.949595,0.0598976,0.0122276,0.307462,-114.007,-121.612,-1303.25,0.173326,3,OK,-113.791,-121.72,-1303.28,OK,-158.873,-146.183,-1303.17,OK,-150.955,-70.7698,-1295.58,,649730707,Port:65535,0,1746518445,118810288,Missing,,,,,,,,,0
