ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,140452843,Port:1,0,1769566480,718809511,Enabled,0.630251,0.259275,-0.645093,0.345565,22.1938,1.09875,-1863.25,0.118976,4,OK,22.0823,0.962715,-1863.27,OK,-25.8047,-12.6983,-1865.25,OK,-33.549,-66.7671,-1860.36,OK,30.7251,-57.9034,-1856.61,,140452843,Port:2,0,1769566480,718809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452843,Port:3,0,1769566480,718809511,Enabled,0.919634,-0.00431468,0.0396311,0.390748,-31.0335,104.821,-1686.5,0.122656,3,OK,-30.8885,104.891,-1686.52,OK,-70.7491,72.6886,-1682.48,OK,-76.5067,148.716,-1685.04,,140452843,Port:65535,0,1769566480,718809511,Missing,,,,,,,,,0
4,,140452849,Port:1,0,1769566480,818809511,Enabled,0.627127,0.267404,-0.643546,0.34793,26.0816,2.2364,-1865.85,0.113634,4,OK,25.9793,2.10172,-1865.84,OK,-21.6979,-12.3357,-1867.88,OK,-28.5342,-66.5541,-1863.33,OK,35.6005,-56.669,-1859.7,,140452849,Port:2,0,1769566480,818809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452849,Port:3,0,1769566480,818809511,Enabled,0.919642,-0.00460133,0.039279,0.390761,-31.0367,104.827,-1686.47,0.123068,3,OK,-30.8905,104.895,-1686.48,OK,-70.7541,72.692,-1682.47,OK,-76.5148,148.724,-1685.06,,140452849,Port:65535,0,1769566480,818809511,Missing,,,,,,,,,0
4,,140452855,Port:1,0,1769566480,918809511,Enabled,0.62985,0.277938,-0.634453,0.351438,26.5778,3.51845,-1867.01,0.11654,4,OK,26.4657,3.37426,-1867.02,OK,-20.9018,-12.0352,-1868.08,OK,-26.5283,-66.4133,-1863.47,OK,37.45,-55.1744,-1861.12,,140452855,Port:2,0,1769566480,918809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452855,Port:3,0,1769566480,918809511,Enabled,0.919639,-0.00431509,0.0395421,0.390746,-31.039,104.821,-1686.49,0.122684,3,OK,-30.8931,104.889,-1686.5,OK,-70.7555,72.6891,-1682.47,OK,-76.5131,148.715,-1685.04,,140452855,Port:65535,0,1769566480,918809511,Missing,,,,,,,,,0
4,,140452864,Port:1,0,1769566481,68809511,Enabled,0.625166,0.285742,-0.631204,0.359306,26.973,5.42046,-1868.59,0.1149,4,OK,26.8746,5.28308,-1868.62,OK,-20.1095,-11.3227,-1869.67,OK,-24.3782,-65.8097,-1865.12,OK,39.2963,-52.9856,-1862.69,,140452864,Port:2,0,1769566481,68809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452864,Port:3,0,1769566481,68809511,Enabled,0.919627,-0.00447481,0.0395288,0.390772,-31.0367,104.823,-1686.47,0.125817,3,OK,-30.8875,104.894,-1686.49,OK,-70.7544,72.6865,-1682.45,OK,-76.5143,148.716,-1685.04,,140452864,Port:65535,0,1769566481,68809511,Missing,,,,,,,,,0
4,,140452870,Port:1,0,1769566481,168809511,Enabled,0.62274,0.288365,-0.631711,0.360529,27.3037,4.67532,-1867.46,0.127884,4,OK,27.2055,4.52719,-1867.52,OK,-19.6709,-12.3482,-1868.68,OK,-23.6085,-66.8958,-1864.4,OK,39.9842,-53.666,-1861.71,,140452870,Port:2,0,1769566481,168809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452870,Port:3,0,1769566481,168809511,Enabled,0.919629,-0.00500809,0.0393851,0.390776,-31.0366,104.824,-1686.45,0.122033,3,OK,-30.8928,104.892,-1686.47,OK,-70.7509,72.6869,-1682.43,OK,-76.5168,148.721,-1685.09,,140452870,Port:65535,0,1769566481,168809511,Missing,,,,,,,,,0
4,,140452876,Port:1,0,1769566481,268809511,Enabled,0.623999,0.292166,-0.62998,0.358315,28.9215,3.62495,-1865.42,0.112181,4,OK,28.8174,3.49031,-1865.43,OK,-18.0153,-13.5023,-1866.43,OK,-21.8197,-68.0677,-1862.31,OK,41.7713,-54.7279,-1860.12,,140452876,Port:2,0,1769566481,268809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452876,Port:3,0,1769566481,268809511,Enabled,0.919627,-0.00446308,0.0395125,0.390774,-31.0352,104.825,-1686.5,0.119324,3,OK,-30.8942,104.893,-1686.51,OK,-70.7467,72.6922,-1682.49,OK,-76.5112,148.718,-1685.07,,140452876,Port:65535,0,1769566481,268809511,Missing,,,,,,,,,0
4,,140452885,Port:1,0,1769566481,418809511,Enabled,0.621919,0.29564,-0.631087,0.357131,31.515,3.07645,-1863.41,0.114458,4,OK,31.4171,2.934,-1863.44,OK,-15.3576,-14.2077,-1864.57,OK,-18.9615,-68.8405,-1860.93,OK,44.5764,-55.2573,-1858.55,,140452885,Port:2,0,1769566481,418809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452885,Port:3,0,1769566481,418809511,Enabled,0.919648,-0.0045829,0.0395326,0.390723,-31.0344,104.825,-1686.49,0.122065,3,OK,-30.892,104.895,-1686.5,OK,-70.7513,72.6897,-1682.47,OK,-76.5055,148.726,-1685.07,,140452885,Port:65535,0,1769566481,418809511,Missing,,,,,,,,,0
4,,140452891,Port:1,0,1769566481,518809511,Enabled,0.620477,0.297427,-0.632359,0.355904,34.1072,3.62967,-1863.16,0.103626,4,OK,34.0141,3.50285,-1863.15,OK,-12.7512,-13.705,-1864.52,OK,-16.3018,-68.3456,-1861.11,OK,47.223,-54.7273,-1858.63,,140452891,Port:2,0,1769566481,518809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452891,Port:3,0,1769566481,518809511,Enabled,0.919639,-0.00460087,0.0396552,0.390729,-31.0389,104.823,-1686.48,0.119069,3,OK,-30.8982,104.89,-1686.5,OK,-70.7516,72.6923,-1682.45,OK,-76.5114,148.722,-1685.06,,140452891,Port:65535,0,1769566481,518809511,Missing,,,,,,,,,0
4,,140452897,Port:1,0,1769566481,618809511,Enabled,0.617878,0.297626,-0.635837,0.354057,37.1488,3.95898,-1862.76,0.119777,4,OK,37.0517,3.8228,-1862.81,OK,-9.73751,-13.2485,-1864.46,OK,-13.4239,-67.9169,-1861.56,OK,50.0977,-54.454,-1858.48,,140452897,Port:2,0,1769566481,618809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452897,Port:3,0,1769566481,618809511,Enabled,0.919641,-0.00471759,0.0394317,0.390747,-31.0381,104.819,-1686.47,0.119803,3,OK,-30.8955,104.885,-1686.49,OK,-70.7522,72.6879,-1682.46,OK,-76.5144,148.716,-1685.07,,140452897,Port:65535,0,1769566481,618809511,Missing,,,,,,,,,0
4,,140452903,Port:1,0,1769566481,718809511,Enabled,0.619116,0.300613,-0.634149,0.352393,40.2114,3.53048,-1861.92,0.128662,4,OK,40.1166,3.38301,-1861.98,OK,-6.65226,-13.7698,-1863.36,OK,-10.2229,-68.4355,-1860.66,OK,53.2986,-54.8607,-1857.95,,140452903,Port:2,0,1769566481,718809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452903,Port:3,0,1769566481,718809511,Enabled,0.919634,-0.00448786,0.0397952,0.39073,-31.0416,104.819,-1686.51,0.121648,3,OK,-30.9019,104.892,-1686.52,OK,-70.7557,72.6819,-1682.46,OK,-76.5099,148.719,-1685.06,,140452903,Port:65535,0,1769566481,718809511,Missing,,,,,,,,,0
4,,140452912,Port:1,0,1769566481,868809511,Enabled,0.618609,0.298277,-0.637666,0.348906,45.7761,4.16451,-1861.1,0.134659,4,OK,45.6856,4.03207,-1861.18,OK,-1.23643,-12.7092,-1862.81,OK,-5.31856,-67.3509,-1860.4,OK,58.321,-54.3646,-1857.31,,140452912,Port:2,0,1769566481,868809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452912,Port:3,0,1769566481,868809511,Enabled,0.919629,-0.00472981,0.0398175,0.390737,-31.0393,104.82,-1686.5,0.12358,3,OK,-30.8937,104.89,-1686.51,OK,-70.7548,72.6872,-1682.44,OK,-76.5135,148.718,-1685.08,,140452912,Port:65535,0,1769566481,868809511,Missing,,,,,,,,,0
4,,140452918,Port:1,0,1769566481,968809512,Enabled,0.617615,0.298944,-0.6394,0.346919,48.2693,4.78811,-1860.46,0.115696,4,OK,48.1667,4.65389,-1860.5,OK,1.23401,-11.9766,-1862.39,OK,-2.95406,-66.6283,-1860.18,OK,60.6877,-53.7917,-1856.99,,140452918,Port:2,0,1769566481,968809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452918,Port:3,0,1769566481,968809512,Enabled,0.919631,-0.00437071,0.0393776,0.39078,-31.0373,104.828,-1686.49,0.119493,3,OK,-30.8957,104.895,-1686.5,OK,-70.7491,72.6924,-1682.49,OK,-76.5146,148.723,-1685.05,,140452918,Port:65535,0,1769566481,968809512,Missing,,,,,,,,,0
4,,140452924,Port:1,0,1769566482,68809512,Enabled,0.620123,0.298607,-0.638282,0.344787,51.6679,5.8663,-1859.6,0.10843,4,OK,51.5736,5.7264,-1859.61,OK,4.54572,-10.7022,-1861.31,OK,0.149276,-65.3414,-1859.01,OK,63.8645,-52.756,-1856.23,,140452924,Port:2,0,1769566482,68809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452924,Port:3,0,1769566482,68809512,Enabled,0.919607,-0.00460558,0.040063,0.390765,-31.0421,104.823,-1686.53,0.120334,3,OK,-30.8992,104.891,-1686.54,OK,-70.7507,72.693,-1682.45,OK,-76.5179,148.717,-1685.08,,140452924,Port:65535,0,1769566482,68809512,Missing,,,,,,,,,0
4,,140452933,Port:1,0,1769566482,218809512,Enabled,0.622547,0.297253,-0.638245,0.341643,57.0943,7.13441,-1857.61,0.14655,4,OK,56.9911,6.98686,-1857.7,OK,9.8526,-9.09522,-1859.04,OK,5.06859,-63.6857,-1856.94,OK,68.8722,-51.5751,-1854.27,,140452933,Port:2,0,1769566482,218809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452933,Port:3,0,1769566482,218809512,Enabled,0.91964,-0.00435157,0.0395178,0.390744,-31.0344,104.821,-1686.5,0.119725,3,OK,-30.8924,104.89,-1686.51,OK,-70.7491,72.6937,-1682.48,OK,-76.5068,148.713,-1685.05,,140452933,Port:65535,0,1769566482,218809512,Missing,,,,,,,,,0
4,,140452939,Port:1,0,1769566482,318809512,Enabled,0.623815,0.298681,-0.637996,0.338535,59.8518,7.9614,-1855.48,0.112474,4,OK,59.7483,7.82724,-1855.5,OK,12.5666,-8.13017,-1856.83,OK,7.62625,-62.7278,-1854.84,OK,71.481,-50.7991,-1852.52,,140452939,Port:2,0,1769566482,318809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452939,Port:3,0,1769566482,318809512,Enabled,0.919655,-0.00441427,0.03933,0.390729,-31.0344,104.824,-1686.48,0.119169,3,OK,-30.8922,104.89,-1686.49,OK,-70.7503,72.6961,-1682.48,OK,-76.5075,148.722,-1685.04,,140452939,Port:65535,0,1769566482,318809512,Missing,,,,,,,,,0
4,,140452945,Port:1,0,1769566482,418809512,Enabled,0.623292,0.297347,-0.640012,0.336862,61.9791,9.37627,-1854.08,0.117908,4,OK,61.8703,9.24399,-1854.12,OK,14.6335,-6.49293,-1855.6,OK,9.42137,-61.0733,-1853.77,OK,73.3256,-49.4424,-1851.21,,140452945,Port:2,0,1769566482,418809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452945,Port:3,0,1769566482,418809512,Enabled,0.919641,-0.00459257,0.0397049,0.39072,-31.0332,104.821,-1686.5,0.124498,3,OK,-30.8865,104.892,-1686.51,OK,-70.7516,72.6888,-1682.46,OK,-76.5052,148.721,-1685.07,,140452945,Port:65535,0,1769566482,418809512,Missing,,,,,,,,,0
4,,140452954,Port:1,0,1769566482,568809512,Enabled,0.606061,0.295252,-0.653241,0.344665,63.1831,9.79507,-1852.45,0.12082,4,OK,63.0899,9.66619,-1852.51,OK,16.11,-6.56525,-1856.16,OK,11.4403,-61.2101,-1854.95,OK,75.0352,-48.9229,-1849.43,,140452954,Port:2,0,1769566482,568809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452954,Port:3,0,1769566482,568809512,Enabled,0.919644,-0.00481347,0.0391966,0.390762,-31.0373,104.825,-1686.47,0.118932,3,OK,-30.8966,104.892,-1686.48,OK,-70.7515,72.692,-1682.47,OK,-76.5147,148.721,-1685.09,,140452954,Port:65535,0,1769566482,568809512,Missing,,,,,,,,,0
4,,140452960,Port:1,0,1769566482,668809512,Enabled,0.582341,0.289559,-0.675629,0.347217,66.4416,9.69065,-1848.75,0.128644,4,OK,66.3458,9.54841,-1848.82,OK,19.6785,-6.50025,-1855.75,OK,14.942,-61.1471,-1855.89,OK,78.038,-49.1027,-1846.11,,140452960,Port:2,0,1769566482,668809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452960,Port:3,0,1769566482,668809512,Enabled,0.91965,-0.00461183,0.0394012,0.390731,-31.0361,104.826,-1686.47,0.11906,3,OK,-30.8948,104.893,-1686.48,OK,-70.7511,72.6968,-1682.46,OK,-76.5098,148.724,-1685.06,,140452960,Port:65535,0,1769566482,668809512,Missing,,,,,,,,,0
4,,140452966,Port:1,0,1769566482,768809512,Enabled,0.57302,0.294039,-0.682508,0.345503,70.1412,8.83679,-1840.86,0.118095,4,OK,70.0397,8.70468,-1840.92,OK,23.5998,-7.51713,-1848.96,OK,19.2452,-62.1866,-1850.08,OK,82.0992,-49.9414,-1839.09,,140452966,Port:2,0,1769566482,768809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452966,Port:3,0,1769566482,768809512,Enabled,0.91966,-0.00448742,0.0390054,0.390747,-31.0334,104.824,-1686.47,0.117523,3,OK,-30.894,104.89,-1686.48,OK,-70.7495,72.6948,-1682.5,OK,-76.5076,148.718,-1685.06,,140452966,Port:65535,0,1769566482,768809512,Missing,,,,,,,,,0
4,,140452972,Port:1,0,1769566482,868809512,Enabled,0.563837,0.297303,-0.690974,0.34096,74.4993,9.07936,-1834.17,0.114471,4,OK,74.4066,8.95497,-1834.23,OK,28.1332,-7.13378,-1843.41,OK,23.8085,-61.7638,-1845.78,OK,86.4673,-49.7009,-1833.43,,140452972,Port:2,0,1769566482,868809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452972,Port:3,0,1769566482,868809512,Enabled,0.919652,-0.00463773,0.0394074,0.390725,-31.0393,104.82,-1686.48,0.117505,3,OK,-30.9014,104.888,-1686.49,OK,-70.7533,72.691,-1682.47,OK,-76.5103,148.718,-1685.07,,140452972,Port:65535,0,1769566482,868809512,Missing,,,,,,,,,0
4,,140452978,Port:1,0,1769566482,968809510,Enabled,0.549924,0.307407,-0.697651,0.341128,76.073,8.81635,-1828.31,0.113939,4,OK,75.9828,8.69031,-1828.37,OK,30.2216,-8.066,-1838.88,OK,27.0539,-62.6872,-1842.62,OK,89.1896,-49.7294,-1828.74,,140452978,Port:2,0,1769566482,968809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452978,Port:3,0,1769566482,968809510,Enabled,0.919638,-0.00442481,0.0393472,0.390766,-31.0393,104.825,-1686.48,0.120483,3,OK,-30.895,104.891,-1686.49,OK,-70.7534,72.6927,-1682.48,OK,-76.5171,148.719,-1685.05,,140452978,Port:65535,0,1769566482,968809510,Missing,,,,,,,,,0
4,,140452987,Port:1,0,1769566483,118809510,Enabled,0.546421,0.334031,-0.686428,0.344476,75.5013,7.12567,-1817.66,0.113365,4,OK,75.4185,6.98613,-1817.71,OK,30.3015,-11.8364,-1827.51,OK,29.7715,-66.4823,-1832.23,OK,91.5199,-50.6603,-1819.55,,140452987,Port:2,0,1769566483,118809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452987,Port:3,0,1769566483,118809510,Enabled,0.919664,-0.00497028,0.0390047,0.390734,-31.0352,104.825,-1686.45,0.117285,3,OK,-30.8977,104.892,-1686.46,OK,-70.751,72.6923,-1682.47,OK,-76.51,148.726,-1685.1,,140452987,Port:65535,0,1769566483,118809510,Missing,,,,,,,,,0
4,,140452993,Port:1,0,1769566483,218809510,Enabled,0.540135,0.346323,-0.680867,0.353177,75.7863,5.14997,-1811.83,0.123599,4,OK,75.7048,5.00862,-1811.92,OK,31.2717,-15.3393,-1821.68,OK,32.6109,-69.9632,-1826.56,OK,93.7856,-52.045,-1813.81,,140452993,Port:2,0,1769566483,218809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452993,Port:3,0,1769566483,218809510,Enabled,0.919634,-0.00487481,0.0395641,0.390749,-31.0364,104.825,-1686.46,0.122788,3,OK,-30.8953,104.899,-1686.47,OK,-70.7529,72.6885,-1682.43,OK,-76.5086,148.72,-1685.07,,140452993,Port:65535,0,1769566483,218809510,Missing,,,,,,,,,0
4,,140452999,Port:1,0,1769566483,318809510,Enabled,0.544179,0.356288,-0.672988,0.352158,75.7936,4.70445,-1803.81,0.10434,4,OK,75.711,4.58275,-1803.86,OK,31.3887,-16.4197,-1812.81,OK,33.4452,-71.0024,-1817.87,OK,94.5999,-52.2211,-1806.43,,140452999,Port:2,0,1769566483,318809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140452999,Port:3,0,1769566483,318809510,Enabled,0.919639,-0.00432365,0.0393499,0.390764,-31.0396,104.825,-1686.48,0.120435,3,OK,-30.8957,104.891,-1686.5,OK,-70.7538,72.6924,-1682.49,OK,-76.5164,148.72,-1685.04,,140452999,Port:65535,0,1769566483,318809510,Missing,,,,,,,,,0
4,,140453008,Port:1,0,1769566483,468809510,Enabled,0.541832,0.369142,-0.669874,0.348455,74.5633,5.23657,-1793.37,0.114752,4,OK,74.4792,5.09478,-1793.42,OK,30.4137,-16.4773,-1802.23,OK,33.3503,-70.9094,-1808.32,OK,94.3052,-51.2931,-1797.26,,140453008,Port:2,0,1769566483,468809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453008,Port:3,0,1769566483,468809510,Enabled,0.919659,-0.00441764,0.0392318,0.390727,-31.0403,104.822,-1686.48,0.117625,3,OK,-30.8995,104.887,-1686.49,OK,-70.7551,72.6943,-1682.49,OK,-76.5139,148.722,-1685.05,,140453008,Port:65535,0,1769566483,468809510,Missing,,,,,,,,,0
4,,140453014,Port:1,0,1769566483,568809510,Enabled,0.538303,0.375943,-0.669292,0.347771,72.8789,5.77216,-1786.95,0.124551,4,OK,72.797,5.63079,-1787.04,OK,28.9664,-16.3379,-1795.95,OK,32.5018,-70.6815,-1802.7,OK,93.2555,-50.4851,-1791.43,,140453014,Port:2,0,1769566483,568809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453014,Port:3,0,1769566483,568809510,Enabled,0.919602,-0.00467024,0.0399977,0.390781,-31.0369,104.825,-1686.51,0.122886,3,OK,-30.8906,104.893,-1686.52,OK,-70.7472,72.6915,-1682.44,OK,-76.5157,148.717,-1685.08,,140453014,Port:65535,0,1769566483,568809510,Missing,,,,,,,,,0
4,,140453020,Port:1,0,1769566483,668809510,Enabled,0.533978,0.381676,-0.669526,0.347744,70.7519,6.17789,-1781.47,0.12745,4,OK,70.6592,6.02938,-1781.55,OK,27.0986,-16.3077,-1790.79,OK,31.215,-70.5219,-1798.02,OK,91.7268,-49.8223,-1786.46,,140453020,Port:2,0,1769566483,668809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453020,Port:3,0,1769566483,668809510,Enabled,0.919671,-0.00450209,0.0387896,0.390743,-31.0365,104.82,-1686.47,0.118906,3,OK,-30.8938,104.884,-1686.48,OK,-70.7548,72.6882,-1682.53,OK,-76.5138,148.719,-1685.08,,140453020,Port:65535,0,1769566483,668809510,Missing,,,,,,,,,0
4,,140453029,Port:1,0,1769566483,818809510,Enabled,0.521413,0.392185,-0.673444,0.347551,69.9865,4.72519,-1773.51,0.129173,4,OK,69.8916,4.57176,-1773.58,OK,26.9206,-18.3714,-1783.96,OK,32.2057,-72.3091,-1792.4,OK,92.1209,-50.7226,-1779.54,,140453029,Port:2,0,1769566483,818809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453029,Port:3,0,1769566483,818809510,Enabled,0.919638,-0.00438483,0.0393671,0.390765,-31.0425,104.822,-1686.5,0.123669,3,OK,-30.8989,104.895,-1686.52,OK,-70.7602,72.6834,-1682.5,OK,-76.5157,148.716,-1685.07,,140453029,Port:65535,0,1769566483,818809510,Missing,,,,,,,,,0
4,,140453035,Port:1,0,1769566483,918809510,Enabled,0.527436,0.39939,-0.667598,0.341484,71.3887,3.81631,-1768.04,0.118552,4,OK,71.2999,3.66635,-1768.08,OK,28.157,-19.3654,-1777.65,OK,33.4505,-73.2423,-1786.53,OK,93.582,-51.5047,-1775,,140453035,Port:2,0,1769566483,918809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453035,Port:3,0,1769566483,918809510,Enabled,0.919619,-0.0046757,0.0396632,0.390776,-31.0399,104.822,-1686.47,0.118893,3,OK,-30.8992,104.889,-1686.48,OK,-70.7491,72.6882,-1682.43,OK,-76.5176,148.717,-1685.05,,140453035,Port:65535,0,1769566483,918809510,Missing,,,,,,,,,0
4,,140453041,Port:1,0,1769566484,18809513,Enabled,0.528664,0.403463,-0.665206,0.33946,72.3899,3.19829,-1763.27,0.130868,4,OK,72.3108,3.03583,-1763.36,OK,29.1767,-20.1357,-1772.57,OK,34.6246,-73.945,-1781.82,OK,94.7629,-51.9766,-1770.64,,140453041,Port:2,0,1769566484,18809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453041,Port:3,0,1769566484,18809513,Enabled,0.919621,-0.00461415,0.0400281,0.390735,-31.038,104.819,-1686.52,0.122495,3,OK,-30.8945,104.889,-1686.54,OK,-70.7506,72.6851,-1682.45,OK,-76.51,148.718,-1685.08,,140453041,Port:65535,0,1769566484,18809513,Missing,,,,,,,,,0
4,,140453047,Port:1,0,1769566484,118809513,Enabled,0.528823,0.4089,-0.663544,0.33594,71.4088,2.78191,-1757.68,0.125056,4,OK,71.3333,2.62741,-1757.76,OK,28.2242,-20.6759,-1766.83,OK,33.8411,-74.3717,-1776.61,OK,93.9868,-52.2161,-1765.74,,140453047,Port:2,0,1769566484,118809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453047,Port:3,0,1769566484,118809513,Enabled,0.919649,-0.00474909,0.0391272,0.390758,-31.038,104.823,-1686.44,0.118511,3,OK,-30.8964,104.888,-1686.45,OK,-70.7528,72.6929,-1682.45,OK,-76.516,148.717,-1685.06,,140453047,Port:65535,0,1769566484,118809513,Missing,,,,,,,,,0
4,,140453053,Port:1,0,1769566484,218809513,Enabled,0.529217,0.414887,-0.659635,0.335678,68.8647,2.3474,-1752.9,0.120034,4,OK,68.784,2.1925,-1752.97,OK,25.8529,-21.5217,-1761.77,OK,31.9506,-75.1382,-1771.78,OK,91.953,-52.3821,-1761.38,,140453053,Port:2,0,1769566484,218809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453053,Port:3,0,1769566484,218809513,Enabled,0.919652,-0.00458659,0.0392682,0.390739,-31.0354,104.823,-1686.46,0.119341,3,OK,-30.8934,104.89,-1686.47,OK,-70.7514,72.6938,-1682.46,OK,-76.5101,148.719,-1685.05,,140453053,Port:65535,0,1769566484,218809513,Missing,,,,,,,,,0
4,,140453062,Port:1,0,1769566484,368809513,Enabled,0.52238,0.424942,-0.660227,0.33263,64.8845,2.04272,-1745.21,0.121806,4,OK,64.8033,1.88389,-1745.27,OK,22.2194,-22.2488,-1754.62,OK,29.073,-75.5399,-1765.7,OK,88.7469,-52.1662,-1754.83,,140453062,Port:2,0,1769566484,368809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453062,Port:3,0,1769566484,368809513,Enabled,0.91964,-0.00461811,0.0395407,0.39074,-31.0401,104.822,-1686.48,0.120964,3,OK,-30.8957,104.888,-1686.5,OK,-70.7544,72.6902,-1682.46,OK,-76.5162,148.722,-1685.07,,140453062,Port:65535,0,1769566484,368809513,Missing,,,,,,,,,0
4,,140453068,Port:1,0,1769566484,468809513,Enabled,0.518915,0.432032,-0.659393,0.330571,62.3981,0.926006,-1738.93,0.110123,4,OK,62.3115,0.786703,-1738.97,OK,19.9588,-23.6692,-1748.54,OK,27.3336,-76.7698,-1760.27,OK,86.7793,-52.9307,-1749.3,,140453068,Port:2,0,1769566484,468809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453068,Port:3,0,1769566484,468809513,Enabled,0.919631,-0.00462094,0.0393979,0.390776,-31.0341,104.826,-1686.47,0.123629,3,OK,-30.887,104.896,-1686.49,OK,-70.7513,72.6945,-1682.46,OK,-76.5125,148.715,-1685.06,,140453068,Port:65535,0,1769566484,468809513,Missing,,,,,,,,,0
4,,140453074,Port:1,0,1769566484,568809513,Enabled,0.514334,0.43862,-0.659375,0.329086,58.9015,-0.899387,-1733.07,0.121644,4,OK,58.8129,-1.04694,-1733.07,OK,16.7244,-25.8065,-1743.06,OK,24.6347,-78.662,-1755.38,OK,83.8338,-54.3635,-1744.15,,140453074,Port:2,0,1769566484,568809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140453074,Port:3,0,1769566484,568809513,Enabled,0.919659,-0.00451119,0.0390615,0.390743,-31.0352,104.824,-1686.46,0.118933,3,OK,-30.8933,104.889,-1686.47,OK,-70.7516,72.6926,-1682.49,OK,-76.5109,148.721,-1685.06,,140453074,Port:65535,0,1769566484,568809513,Missing,,,,,,,,,0
