ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,140418019,Port:1,0,1769565900,318812982,Enabled,0.583434,0.546557,-0.49645,0.338257,-8.75753,-53.9052,-1804.74,0.114883,4,OK,-8.80551,-54.0566,-1804.81,OK,-44.1178,-88.8508,-1799.74,OK,-27.2308,-139.51,-1812.73,OK,24.3585,-100.935,-1821.73,,140418019,Port:2,0,1769565900,318812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418019,Port:3,0,1769565900,318812982,Enabled,0.919628,-0.0045494,0.0396859,0.390754,-30.9974,104.796,-1686.55,0.120048,3,OK,-30.855,104.864,-1686.57,OK,-70.7098,72.6666,-1682.52,OK,-76.4722,148.69,-1685.12,,140418019,Port:65535,0,1769565900,318812982,Missing,,,,,,,,,0
4,,140418025,Port:1,0,1769565900,418812982,Enabled,0.571465,0.556911,-0.487863,0.353931,-17.9293,-55.2302,-1801.17,0.11674,4,OK,-17.9626,-55.3932,-1801.24,OK,-51.6774,-91.7882,-1796.74,OK,-32.3441,-141.562,-1809.68,OK,17.4898,-100.604,-1817.92,,140418025,Port:2,0,1769565900,418812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418025,Port:3,0,1769565900,418812982,Enabled,0.919627,-0.00459601,0.0399964,0.390724,-30.9996,104.795,-1686.55,0.119337,3,OK,-30.8589,104.863,-1686.56,OK,-70.7105,72.6665,-1682.48,OK,-76.4706,148.694,-1685.1,,140418025,Port:65535,0,1769565900,418812982,Missing,,,,,,,,,0
4,,140418031,Port:1,0,1769565900,518812982,Enabled,0.56775,0.560635,-0.479325,0.365507,-25.3644,-54.4583,-1798.98,0.134093,4,OK,-25.3966,-54.6177,-1799.09,OK,-58.0501,-91.9453,-1794.32,OK,-37.2413,-141.243,-1806.8,OK,11.429,-98.9326,-1815.16,,140418031,Port:2,0,1769565900,518812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418031,Port:3,0,1769565900,518812982,Enabled,0.919635,-0.00471423,0.039451,0.390759,-31.0014,104.8,-1686.52,0.119741,3,OK,-30.86,104.867,-1686.54,OK,-70.7147,72.667,-1682.51,OK,-76.4776,148.695,-1685.12,,140418031,Port:65535,0,1769565900,518812982,Missing,,,,,,,,,0
4,,140418040,Port:1,0,1769565900,668812982,Enabled,0.55842,0.569194,-0.465813,0.38367,-35.0838,-54.3146,-1796.68,0.127165,4,OK,-35.098,-54.4827,-1796.77,OK,-65.8835,-93.3843,-1792,OK,-42.4758,-141.635,-1803.94,OK,4.05718,-96.9696,-1812.27,,140418040,Port:2,0,1769565900,668812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418040,Port:3,0,1769565900,668812982,Enabled,0.919613,-0.00468946,0.0399574,0.39076,-31.0003,104.803,-1686.56,0.123287,3,OK,-30.8549,104.874,-1686.57,OK,-70.7132,72.6709,-1682.49,OK,-76.4757,148.697,-1685.13,,140418040,Port:65535,0,1769565900,668812982,Missing,,,,,,,,,0
4,,140418046,Port:1,0,1769565900,768812982,Enabled,0.554536,0.572611,-0.46256,0.388129,-39.9623,-54.047,-1793.69,0.158339,4,OK,-39.9845,-54.2069,-1793.83,OK,-70.183,-93.5778,-1789.09,OK,-46.0415,-141.455,-1801.15,OK,-0.148246,-96.1,-1809.21,,140418046,Port:2,0,1769565900,768812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418046,Port:3,0,1769565900,768812982,Enabled,0.919597,-0.00424156,0.0407301,0.390723,-31.0029,104.797,-1686.6,0.123171,3,OK,-30.8584,104.869,-1686.61,OK,-70.7127,72.6707,-1682.47,OK,-76.4696,148.689,-1685.08,,140418046,Port:65535,0,1769565900,768812982,Missing,,,,,,,,,0
4,,140418052,Port:1,0,1769565900,868812982,Enabled,0.552128,0.576002,-0.458553,0.391287,-43.7016,-53.866,-1791.19,0.144582,4,OK,-43.7089,-54.0356,-1791.31,OK,-73.4014,-93.7914,-1786.6,OK,-48.6435,-141.344,-1798.66,OK,-3.36843,-95.3748,-1806.8,,140418052,Port:2,0,1769565900,868812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418052,Port:3,0,1769565900,868812982,Enabled,0.919635,-0.00471998,0.0393893,0.390766,-31.001,104.802,-1686.53,0.118732,3,OK,-30.8616,104.871,-1686.54,OK,-70.7134,72.6688,-1682.52,OK,-76.4768,148.697,-1685.13,,140418052,Port:65535,0,1769565900,868812982,Missing,,,,,,,,,0
4,,140418061,Port:1,0,1769565901,18812982,Enabled,0.552219,0.577709,-0.455784,0.391876,-46.0334,-49.9642,-1788.99,0.129431,4,OK,-46.0541,-50.1367,-1789.07,OK,-75.5023,-90.0456,-1784.28,OK,-50.5481,-137.467,-1796.33,OK,-5.51307,-91.2741,-1804.74,,140418061,Port:2,0,1769565901,18812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418061,Port:3,0,1769565901,18812982,Enabled,0.919624,-0.00455546,0.0401389,0.390716,-31.0037,104.796,-1686.57,0.120152,3,OK,-30.8587,104.861,-1686.58,OK,-70.7145,72.6727,-1682.49,OK,-76.4772,148.695,-1685.11,,140418061,Port:65535,0,1769565901,18812982,Missing,,,,,,,,,0
4,,140418067,Port:1,0,1769565901,118812982,Enabled,0.553139,0.5773,-0.452213,0.395304,-47.1732,-46.6104,-1788.27,0.141588,4,OK,-47.1949,-46.7823,-1788.38,OK,-76.3633,-86.8394,-1783.22,OK,-51.0825,-134.207,-1794.98,OK,-6.3921,-87.7645,-1803.71,,140418067,Port:2,0,1769565901,118812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418067,Port:3,0,1769565901,118812982,Enabled,0.919624,-0.00419583,0.0399469,0.390742,-31.0043,104.798,-1686.58,0.120333,3,OK,-30.8613,104.865,-1686.6,OK,-70.7154,72.6677,-1682.53,OK,-76.4763,148.694,-1685.1,,140418067,Port:65535,0,1769565901,118812982,Missing,,,,,,,,,0
4,,140418073,Port:1,0,1769565901,218812982,Enabled,0.555553,0.575825,-0.449828,0.396789,-47.0654,-42.5739,-1786.61,0.142193,4,OK,-47.0791,-42.7393,-1786.73,OK,-76.1815,-82.8063,-1781.2,OK,-50.886,-130.222,-1792.65,OK,-6.29184,-83.7965,-1801.81,,140418073,Port:2,0,1769565901,218812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418073,Port:3,0,1769565901,218812982,Enabled,0.919633,-0.00435684,0.0396346,0.390749,-31.0003,104.799,-1686.55,0.116407,3,OK,-30.8601,104.862,-1686.56,OK,-70.7094,72.6725,-1682.52,OK,-76.4753,148.695,-1685.09,,140418073,Port:65535,0,1769565901,218812982,Missing,,,,,,,,,0
4,,140418079,Port:1,0,1769565901,318812982,Enabled,0.56104,0.572446,-0.447194,0.396935,-47.8019,-37.2302,-1785.37,0.130677,4,OK,-47.819,-37.3934,-1785.46,OK,-77.0668,-77.2735,-1779.33,OK,-52.0119,-124.918,-1790.3,OK,-7.27327,-78.8199,-1800.27,,140418079,Port:2,0,1769565901,318812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418079,Port:3,0,1769565901,318812982,Enabled,0.919643,-0.00462848,0.0395317,0.390734,-30.9995,104.804,-1686.53,0.115765,3,OK,-30.8633,104.872,-1686.54,OK,-70.7112,72.6799,-1682.51,OK,-76.47,148.696,-1685.11,,140418079,Port:65535,0,1769565901,318812982,Missing,,,,,,,,,0
4,,140418088,Port:1,0,1769565901,468812982,Enabled,0.566548,0.576244,-0.436978,0.394989,-47.8296,-30.7419,-1781.98,0.12302,4,OK,-47.8369,-30.9218,-1782.05,OK,-76.5969,-70.9792,-1775.03,OK,-51.3959,-118.503,-1786.06,OK,-7.29189,-72.0944,-1797.44,,140418088,Port:2,0,1769565901,468812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418088,Port:3,0,1769565901,468812982,Enabled,0.919644,-0.00451654,0.0395566,0.390729,-31.0033,104.797,-1686.53,0.119194,3,OK,-30.8623,104.865,-1686.54,OK,-70.7174,72.6682,-1682.51,OK,-76.4754,148.695,-1685.1,,140418088,Port:65535,0,1769565901,468812982,Missing,,,,,,,,,0
4,,140418094,Port:1,0,1769565901,568812982,Enabled,0.565862,0.58089,-0.429463,0.397403,-48.0486,-28.2075,-1780.34,0.146419,4,OK,-48.0647,-28.3795,-1780.45,OK,-76.1001,-68.8793,-1772.99,OK,-50.2461,-116.03,-1784.26,OK,-6.98524,-68.9447,-1796.03,,140418094,Port:2,0,1769565901,568812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418094,Port:3,0,1769565901,568812982,Enabled,0.919643,-0.00439414,0.0395021,0.39074,-31,104.798,-1686.54,0.121072,3,OK,-30.8561,104.867,-1686.55,OK,-70.7168,72.6725,-1682.52,OK,-76.4726,148.688,-1685.09,,140418094,Port:65535,0,1769565901,568812982,Missing,,,,,,,,,0
4,,140418103,Port:1,0,1769565901,718812982,Enabled,0.564142,0.589377,-0.422339,0.394979,-48.0653,-28.7531,-1776.77,0.15101,4,OK,-48.0734,-28.9252,-1776.9,OK,-75.4355,-69.8728,-1769.29,OK,-49.0813,-116.574,-1781.38,OK,-6.68322,-68.7697,-1793.45,,140418103,Port:2,0,1769565901,718812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418103,Port:3,0,1769565901,718812982,Enabled,0.919641,-0.0048821,0.0398438,0.390704,-31.0023,104.797,-1686.55,0.121138,3,OK,-30.8619,104.869,-1686.56,OK,-70.7183,72.6682,-1682.49,OK,-76.4704,148.695,-1685.15,,140418103,Port:65535,0,1769565901,718812982,Missing,,,,,,,,,0
4,,140418109,Port:1,0,1769565901,818812982,Enabled,0.564266,0.590869,-0.422594,0.392291,-49.2121,-27.8666,-1774.15,0.135037,4,OK,-49.2275,-28.0327,-1774.25,OK,-76.6228,-68.9687,-1766.76,OK,-50.4477,-115.655,-1779.09,OK,-7.98951,-67.9094,-1791.18,,140418109,Port:2,0,1769565901,818812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418109,Port:3,0,1769565901,818812982,Enabled,0.919646,-0.00450985,0.0393565,0.390745,-30.998,104.797,-1686.51,0.122626,3,OK,-30.8525,104.866,-1686.52,OK,-70.7159,72.6645,-1682.5,OK,-76.4731,148.693,-1685.08,,140418109,Port:65535,0,1769565901,818812982,Missing,,,,,,,,,0
4,,140418115,Port:1,0,1769565901,918812981,Enabled,0.564393,0.594144,-0.418589,0.391455,-49.381,-26.6675,-1771.62,0.123935,4,OK,-49.3864,-26.8303,-1771.71,OK,-76.482,-67.9504,-1764.06,OK,-50.0821,-114.466,-1776.64,OK,-8.04199,-66.422,-1789.05,,140418115,Port:2,0,1769565901,918812981,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418115,Port:3,0,1769565901,918812981,Enabled,0.919615,-0.00460625,0.0401493,0.390737,-30.9975,104.797,-1686.55,0.11856,3,OK,-30.8559,104.862,-1686.57,OK,-70.7054,72.6709,-1682.47,OK,-76.4712,148.694,-1685.1,,140418115,Port:65535,0,1769565901,918812981,Missing,,,,,,,,,0
4,,140418121,Port:1,0,1769565902,18812982,Enabled,0.56322,0.599779,-0.412786,0.390711,-48.2076,-26.1475,-1768.46,0.134373,4,OK,-48.2219,-26.3108,-1768.56,OK,-74.7509,-67.767,-1760.73,OK,-47.9417,-113.933,-1773.82,OK,-6.57646,-65.35,-1786.47,,140418121,Port:2,0,1769565902,18812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418121,Port:3,0,1769565902,18812982,Enabled,0.919605,-0.00452258,0.039933,0.390784,-30.9984,104.801,-1686.55,0.120131,3,OK,-30.8583,104.872,-1686.57,OK,-70.7069,72.6668,-1682.5,OK,-76.4728,148.692,-1685.11,,140418121,Port:65535,0,1769565902,18812982,Missing,,,,,,,,,0
4,,140418130,Port:1,0,1769565902,168812981,Enabled,0.56268,0.60513,-0.409241,0.386949,-45.2525,-24.8126,-1761.51,0.122291,4,OK,-45.249,-24.9782,-1761.6,OK,-71.5006,-66.6202,-1753.79,OK,-44.6225,-112.552,-1767.47,OK,-3.68121,-63.6794,-1780.32,,140418130,Port:2,0,1769565902,168812981,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418130,Port:3,0,1769565902,168812981,Enabled,0.919637,-0.00438897,0.0393426,0.39077,-31.0016,104.801,-1686.55,0.117498,3,OK,-30.8643,104.871,-1686.56,OK,-70.7137,72.6693,-1682.55,OK,-76.4743,148.691,-1685.12,,140418130,Port:65535,0,1769565902,168812981,Missing,,,,,,,,,0
4,,140418136,Port:1,0,1769565902,268812982,Enabled,0.563871,0.608708,-0.405555,0.383471,-43.9843,-22.824,-1754.76,0.130433,4,OK,-43.9864,-22.9943,-1754.86,OK,-70.031,-64.7084,-1746.81,OK,-43.1983,-110.547,-1760.97,OK,-2.54544,-61.5402,-1774.16,,140418136,Port:2,0,1769565902,268812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418136,Port:3,0,1769565902,268812982,Enabled,0.91964,-0.00487107,0.0396976,0.390721,-31,104.801,-1686.55,0.12363,3,OK,-30.8557,104.874,-1686.57,OK,-70.7185,72.6707,-1682.51,OK,-76.4711,148.696,-1685.16,,140418136,Port:65535,0,1769565902,268812982,Missing,,,,,,,,,0
4,,140418142,Port:1,0,1769565902,368812981,Enabled,0.567557,0.60415,-0.405386,0.385414,-46.1901,-16.6275,-1750.58,0.121834,4,OK,-46.1907,-16.8009,-1750.65,OK,-72.4188,-58.3075,-1742.26,OK,-45.7482,-104.42,-1755.78,OK,-4.878,-55.7311,-1769.44,,140418142,Port:2,0,1769565902,368812981,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418142,Port:3,0,1769565902,368812981,Enabled,0.91964,-0.00462665,0.0396271,0.390732,-31.0006,104.796,-1686.53,0.119508,3,OK,-30.8614,104.868,-1686.54,OK,-70.7154,72.6684,-1682.5,OK,-76.4702,148.689,-1685.11,,140418142,Port:65535,0,1769565902,368812981,Missing,,,,,,,,,0
4,,140418148,Port:1,0,1769565902,468812981,Enabled,0.571846,0.602382,-0.400844,0.386589,-46.0395,-9.03331,-1747.74,0.133838,4,OK,-46.0351,-9.20605,-1747.84,OK,-72.1289,-50.6705,-1738.76,OK,-45.4394,-96.8771,-1751.94,OK,-4.76506,-48.2696,-1766.37,,140418148,Port:2,0,1769565902,468812981,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418148,Port:3,0,1769565902,468812981,Enabled,0.919622,-0.00462149,0.0400138,0.390733,-31.0055,104.799,-1686.58,0.118484,3,OK,-30.8643,104.865,-1686.59,OK,-70.7149,72.6727,-1682.51,OK,-76.4786,148.695,-1685.13,,140418148,Port:65535,0,1769565902,468812981,Missing,,,,,,,,,0
4,,140418157,Port:1,0,1769565902,618812981,Enabled,0.58068,0.594747,-0.400101,0.386013,-44.9571,1.14957,-1747.22,0.142871,4,OK,-44.9606,0.973934,-1747.32,OK,-71.5239,-39.9661,-1737.35,OK,-45.4819,-86.7561,-1749.72,OK,-4.25628,-38.9704,-1765.17,,140418157,Port:2,0,1769565902,618812981,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418157,Port:3,0,1769565902,618812981,Enabled,0.919649,-0.00457921,0.0394972,0.390724,-30.9961,104.797,-1686.55,0.121578,3,OK,-30.8517,104.866,-1686.57,OK,-70.7135,72.6692,-1682.54,OK,-76.4689,148.694,-1685.13,,140418157,Port:65535,0,1769565902,618812981,Missing,,,,,,,,,0
4,,140418163,Port:1,0,1769565902,718812981,Enabled,0.590979,0.584546,-0.400772,0.38527,-43.5456,6.36137,-1750.95,0.114114,4,OK,-43.5541,6.18629,-1750.98,OK,-70.8395,-34.039,-1740.21,OK,-45.6377,-81.5586,-1751.37,OK,-3.56289,-34.8762,-1768.04,,140418163,Port:2,0,1769565902,718812981,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418163,Port:3,0,1769565902,718812981,Enabled,0.919642,-0.00456516,0.0392861,0.390762,-30.9971,104.8,-1686.53,0.120994,3,OK,-30.8527,104.866,-1686.54,OK,-70.7123,72.6667,-1682.53,OK,-76.475,148.696,-1685.12,,140418163,Port:65535,0,1769565902,718812981,Missing,,,,,,,,,0
4,,140418169,Port:1,0,1769565902,818812982,Enabled,0.600314,0.574493,-0.398442,0.388362,-43.1936,11.5103,-1757.56,0.149678,4,OK,-43.2152,11.3359,-1757.66,OK,-70.8268,-28.3175,-1745.7,OK,-46.0469,-76.3742,-1755.68,OK,-3.59947,-30.5447,-1773.41,,140418169,Port:2,0,1769565902,818812982,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418169,Port:3,0,1769565902,818812982,Enabled,0.919653,-0.00496646,0.0394535,0.390714,-31.0016,104.795,-1686.53,0.119631,3,OK,-30.8599,104.862,-1686.54,OK,-70.718,72.6675,-1682.5,OK,-76.475,148.695,-1685.15,,140418169,Port:65535,0,1769565902,818812982,Missing,,,,,,,,,0
4,,140418178,Port:1,0,1769565902,968812980,Enabled,0.614326,0.555097,-0.401798,0.39119,-45.1246,19.6522,-1773.04,0.134999,4,OK,-45.1344,19.465,-1773.08,OK,-73.9421,-18.9536,-1760.02,OK,-50.3917,-67.9791,-1767.71,OK,-6.51503,-24.0017,-1786.81,,140418178,Port:2,0,1769565902,968812980,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418178,Port:3,0,1769565902,968812980,Enabled,0.91965,-0.00457309,0.0393013,0.39074,-30.9969,104.8,-1686.52,0.119679,3,OK,-30.8538,104.866,-1686.53,OK,-70.7127,72.6715,-1682.52,OK,-76.4723,148.697,-1685.1,,140418178,Port:65535,0,1769565902,968812980,Missing,,,,,,,,,0
4,,140418184,Port:1,0,1769565903,68812980,Enabled,0.617574,0.55228,-0.400431,0.391465,-44.3154,22.5803,-1781.04,0.123602,4,OK,-44.3331,22.3951,-1781.05,OK,-73.2366,-15.822,-1767.68,OK,-49.821,-64.9832,-1774.95,OK,-5.84786,-21.3159,-1794.55,,140418184,Port:2,0,1769565903,68812980,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418184,Port:3,0,1769565903,68812980,Enabled,0.919635,-0.00453635,0.0391499,0.390791,-30.9992,104.803,-1686.52,0.116901,3,OK,-30.861,104.87,-1686.53,OK,-70.7103,72.6699,-1682.54,OK,-76.477,148.693,-1685.11,,140418184,Port:65535,0,1769565903,68812980,Missing,,,,,,,,,0
4,,140418190,Port:1,0,1769565903,168812980,Enabled,0.624048,0.542471,-0.4056,0.389586,-41.0032,26.2365,-1789.91,0.131642,4,OK,-41.0341,26.0502,-1789.96,OK,-70.8159,-11.3662,-1776.16,OK,-48.3964,-61.0966,-1782.7,OK,-3.35467,-18.6374,-1802.51,,140418190,Port:2,0,1769565903,168812980,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418190,Port:3,0,1769565903,168812980,Enabled,0.919635,-0.00440596,0.039406,0.390768,-31.0006,104.802,-1686.54,0.118311,3,OK,-30.8609,104.871,-1686.55,OK,-70.7133,72.6729,-1682.53,OK,-76.4745,148.69,-1685.1,,140418190,Port:65535,0,1769565903,168812980,Missing,,,,,,,,,0
4,,140418196,Port:1,0,1769565903,268812980,Enabled,0.62847,0.526584,-0.415885,0.393413,-38.6741,30.8493,-1801.95,0.130755,4,OK,-38.7065,30.6767,-1801.99,OK,-69.66,-5.80211,-1788.28,OK,-48.2447,-56.1297,-1793.24,OK,-1.78972,-15.1103,-1812.69,,140418196,Port:2,0,1769565903,268812980,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418196,Port:3,0,1769565903,268812980,Enabled,0.919633,-0.00448837,0.0396231,0.39075,-31.0015,104.797,-1686.52,0.116013,3,OK,-30.8644,104.864,-1686.53,OK,-70.7108,72.6692,-1682.5,OK,-76.4742,148.692,-1685.09,,140418196,Port:65535,0,1769565903,268812980,Missing,,,,,,,,,0
4,,140418202,Port:1,0,1769565903,368812980,Enabled,0.632754,0.521816,-0.414573,0.394284,-34.6478,31.4642,-1810.59,0.136985,4,OK,-34.6918,31.2785,-1810.6,OK,-65.7956,-4.84835,-1796.47,OK,-44.6168,-55.3435,-1800.8,OK,1.99067,-14.8172,-1820.79,,140418202,Port:2,0,1769565903,368812980,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418202,Port:3,0,1769565903,368812980,Enabled,0.919602,-0.00439949,0.039759,0.390811,-31.0001,104.806,-1686.56,0.120054,3,OK,-30.8575,104.875,-1686.58,OK,-70.7083,72.6736,-1682.53,OK,-76.479,148.692,-1685.11,,140418202,Port:65535,0,1769565903,368812980,Missing,,,,,,,,,0
4,,140418211,Port:1,0,1769565903,518812980,Enabled,0.638724,0.508001,-0.418529,0.398497,-25.4152,30.5766,-1824.12,0.142729,4,OK,-25.4717,30.3864,-1824.16,OK,-57.3291,-4.91758,-1809.59,OK,-36.8542,-55.8072,-1812.44,OK,10.6976,-16.4767,-1832.63,,140418211,Port:2,0,1769565903,518812980,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418211,Port:3,0,1769565903,518812980,Enabled,0.919619,-0.00439925,0.0395923,0.390786,-31.0032,104.804,-1686.54,0.115652,3,OK,-30.8654,104.87,-1686.56,OK,-70.7107,72.6781,-1682.52,OK,-76.479,148.689,-1685.1,,140418211,Port:65535,0,1769565903,518812980,Missing,,,,,,,,,0
4,,140418217,Port:1,0,1769565903,618812980,Enabled,0.640698,0.504248,-0.420718,0.39779,-17.7637,28.4545,-1830.43,0.135083,4,OK,-17.802,28.2583,-1830.4,OK,-50.0088,-6.73434,-1815.92,OK,-29.9242,-57.7851,-1818.33,OK,17.9965,-18.8993,-1838.65,,140418217,Port:2,0,1769565903,618812980,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418217,Port:3,0,1769565903,618812980,Enabled,0.919657,-0.00449057,0.0396484,0.39069,-31.0052,104.797,-1686.53,0.118685,3,OK,-30.8633,104.863,-1686.54,OK,-70.7212,72.6759,-1682.5,OK,-76.4741,148.696,-1685.09,,140418217,Port:65535,0,1769565903,618812980,Missing,,,,,,,,,0
4,,140418226,Port:1,0,1769565903,768812980,Enabled,0.641482,0.500498,-0.420391,0.401589,-6.86946,22.2106,-1836.79,0.141929,4,OK,-6.91504,22.0291,-1836.74,OK,-39.1258,-12.8949,-1822.19,OK,-18.9781,-63.9378,-1823.96,OK,28.9871,-25.1713,-1844.39,,140418226,Port:2,0,1769565903,768812980,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418226,Port:3,0,1769565903,768812980,Enabled,0.919652,-0.00414167,0.0393725,0.390734,-30.9999,104.802,-1686.56,0.119217,3,OK,-30.8563,104.867,-1686.57,OK,-70.7153,72.6761,-1682.57,OK,-76.4732,148.696,-1685.1,,140418226,Port:65535,0,1769565903,768812980,Missing,,,,,,,,,0
4,,140418232,Port:1,0,1769565903,868812980,Enabled,0.642399,0.499418,-0.418964,0.402957,-1.32925,17.9178,-1838.17,0.130828,4,OK,-1.36812,17.734,-1838.15,OK,-33.5439,-17.1633,-1823.36,OK,-13.3,-68.1977,-1824.97,OK,34.6079,-29.4388,-1845.55,,140418232,Port:2,0,1769565903,868812980,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418232,Port:3,0,1769565903,868812980,Enabled,0.919637,-0.00487199,0.0397453,0.390723,-31.003,104.8,-1686.54,0.122964,3,OK,-30.8566,104.868,-1686.56,OK,-70.7193,72.6706,-1682.49,OK,-76.4782,148.7,-1685.14,,140418232,Port:65535,0,1769565903,868812980,Missing,,,,,,,,,0
4,,140418238,Port:1,0,1769565903,968812984,Enabled,0.640789,0.500758,-0.42005,0.402727,3.16133,12.7923,-1837.41,0.121084,4,OK,3.12315,12.623,-1837.41,OK,-29.0443,-22.3859,-1822.77,OK,-8.73974,-73.4055,-1824.62,OK,39.1657,-34.4972,-1844.93,,140418238,Port:2,0,1769565903,968812984,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418238,Port:3,0,1769565903,968812984,Enabled,0.919634,-0.00455126,0.0393933,0.390771,-31.0052,104.801,-1686.55,0.118742,3,OK,-30.8645,104.868,-1686.56,OK,-70.7174,72.6685,-1682.54,OK,-76.4819,148.694,-1685.13,,140418238,Port:65535,0,1769565903,968812984,Missing,,,,,,,,,0
4,,140418244,Port:1,0,1769565904,68812984,Enabled,0.638256,0.501586,-0.422693,0.402953,5.85051,7.41519,-1835.72,0.127723,4,OK,5.80613,7.24299,-1835.72,OK,-26.4015,-27.8519,-1821.45,OK,-6.07887,-78.854,-1823.47,OK,41.901,-39.8216,-1843.32,,140418244,Port:2,0,1769565904,68812984,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418244,Port:3,0,1769565904,68812984,Enabled,0.919617,-0.00443371,0.0397782,0.390772,-31.0037,104.8,-1686.56,0.125036,3,OK,-30.8567,104.873,-1686.57,OK,-70.7193,72.6658,-1682.52,OK,-76.4787,148.691,-1685.11,,140418244,Port:65535,0,1769565904,68812984,Missing,,,,,,,,,0
4,,140418253,Port:1,0,1769565904,218812984,Enabled,0.637669,0.502536,-0.422456,0.402948,9.61975,-1.16798,-1832.71,0.133159,4,OK,9.57575,-1.34638,-1832.72,OK,-22.5671,-36.5075,-1818.47,OK,-2.17133,-87.469,-1820.61,OK,45.7319,-48.3368,-1840.4,,140418253,Port:2,0,1769565904,218812984,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140418253,Port:3,0,1769565904,218812984,Enabled,0.91965,-0.00476362,0.0393522,0.390733,-31.0004,104.796,-1686.5,0.115066,3,OK,-30.863,104.858,-1686.51,OK,-70.7108,72.6674,-1682.49,OK,-76.4759,148.698,-1685.11,,140418253,Port:65535,0,1769565904,218812984,Missing,,,,,,,,,0
