ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,167286,Port:10,0,0,0,Enabled,0.8016,0.277012,-0.245306,-0.469604,-12.1951,6.00971,-60.4382,0.041572,0
1,,167302,Port:10,0,0,0,Enabled,0.805435,0.268622,-0.235728,-0.472809,-10.1851,6.6059,-58.7165,0.0397441,0
1,,167326,Port:10,0,0,0,Enabled,0.808535,0.250515,-0.217343,-0.486082,-5.68327,8.15985,-55.8583,0.0380212,0
1,,167350,Port:10,0,0,0,Enabled,0.808897,0.229372,-0.196239,-0.504543,-0.604064,10.2662,-53.6025,0.035748,0
1,,167366,Port:10,0,0,0,Enabled,0.807811,0.212426,-0.184864,-0.517824,1.73273,12.0406,-52.8794,0.0361177,0
1,,167390,Port:10,0,0,0,Enabled,0.803909,0.196791,-0.168514,-0.535357,3.59783,13.0921,-53.9397,0.0342111,0
1,,167414,Port:10,0,0,0,Enabled,0.79833,0.182076,-0.15058,-0.553935,5.59983,13.1659,-56.0307,0.034051,0
1,,167430,Port:10,0,0,0,Enabled,0.795272,0.172796,-0.139968,-0.563997,6.25944,12.9221,-57.71,0.0326842,0
1,,167462,Port:10,0,0,0,Enabled,0.791502,0.159868,-0.12845,-0.575732,7.43261,13.2369,-60.456,0.0339362,0
1,,167478,Port:10,0,0,0,Enabled,0.790056,0.151194,-0.123269,-0.581168,9.24253,14.136,-60.6009,0.033275,0
1,,167502,Port:10,0,0,0,Enabled,0.790132,0.138748,-0.119401,-0.584965,11.5397,15.9192,-60.3459,0.0335089,0
1,,167526,Port:10,0,0,0,Enabled,0.791411,0.137078,-0.118978,-0.583715,11.9352,16.4497,-60.2229,0.0339381,0
1,,167542,Port:10,0,0,0,Enabled,0.790842,0.135954,-0.118886,-0.584766,11.8801,16.8615,-59.9939,0.0321111,0
1,,167566,Port:10,0,0,0,Enabled,0.78992,0.134289,-0.119946,-0.586179,12.1169,17.6413,-59.8098,0.0327445,0
1,,167590,Port:10,0,0,0,Enabled,0.789719,0.134676,-0.123656,-0.58559,12.1476,18.6273,-59.8067,0.0347238,0
1,,167614,Port:10,0,0,0,Enabled,0.789244,0.134276,-0.125688,-0.585889,13.2132,19.2332,-59.747,0.036067,0
1,,167630,Port:10,0,0,0,Enabled,0.788474,0.136632,-0.127811,-0.585923,13.7581,19.5464,-59.759,0.0346511,0
1,,167654,Port:10,0,0,0,Enabled,0.787335,0.137353,-0.128365,-0.587163,14.7818,19.7986,-59.5855,0.0340734,0
1,,167678,Port:10,0,0,0,Enabled,0.78658,0.140491,-0.130651,-0.586928,14.1358,19.7283,-59.4496,0.0341204,0
1,,167694,Port:10,0,0,0,Enabled,0.784811,0.143724,-0.137875,-0.586861,12.7328,19.8633,-59.5803,0.0360467,0
1,,167726,Port:10,0,0,0,Enabled,0.782004,0.152582,-0.148612,-0.58575,10.3328,20.4722,-59.6565,0.0370868,0
1,,167742,Port:10,0,0,0,Enabled,0.779629,0.157852,-0.159214,-0.584733,8.38164,20.9372,-60.1575,0.038945,0
1,,167766,Port:10,0,0,0,Enabled,0.774334,0.175929,-0.173315,-0.582596,4.5972,20.4456,-61.3387,0.0376094,0
1,,167790,Port:10,0,0,0,Enabled,0.76992,0.190097,-0.187042,-0.579743,1.88525,19.8501,-62.7924,0.0429079,0
1,,167806,Port:10,0,0,0,Enabled,0.761911,0.198293,-0.19467,-0.585043,0.763653,19.026,-63.8117,0.0459758,0
1,,167830,Port:10,0,0,0,Enabled,0.75282,0.218179,-0.199051,-0.588251,-1.89459,16.3744,-65.2038,0.0398744,0
1,,167854,Port:10,0,0,0,Enabled,0.736262,0.23647,-0.222613,-0.59367,-5.33441,16.1692,-67.7873,0.0497899,0
1,,167878,Port:10,0,0,0,Enabled,0.732937,0.250152,-0.233685,-0.587893,-6.0681,17.0766,-67.4346,0.0486838,0
1,,167902,Port:10,0,0,0,Enabled,0.726607,0.25551,-0.2226,-0.597667,-4.83638,14.9614,-67.0777,0.0413695,0
1,,167918,Port:10,0,0,0,Enabled,0.728371,0.266447,-0.228924,-0.588282,-6.62477,13.9394,-67.7243,0.0414228,0
1,,167942,Port:10,0,0,0,Enabled,0.728828,0.298769,-0.233665,-0.570042,-10.3033,10.8535,-69.3115,0.0420225,0
1,,167966,Port:10,0,0,0,Enabled,0.71435,0.311891,-0.246028,-0.576106,-12.2518,11.2527,-70.0342,0.0370379,0
1,,167982,Port:10,0,0,0,Enabled,0.714379,0.320841,-0.249052,-0.569821,-13.6207,10.3861,-70.2507,0.0398873,0
1,,168006,Port:10,0,0,0,Enabled,0.708714,0.332426,-0.2585,-0.566035,-15.1537,10.8131,-70.4999,0.0394277,0
1,,168030,Port:10,0,0,0,Enabled,0.709216,0.342055,-0.26642,-0.555906,-16.3115,10.783,-70.8028,0.0440931,0
1,,168054,Port:10,0,0,0,Enabled,0.708902,0.345572,-0.273362,-0.550737,-17.109,11.2629,-70.8887,0.0439932,0
1,,168070,Port:10,0,0,0,Enabled,0.706299,0.347054,-0.278398,-0.550627,-17.2723,11.8679,-70.8773,0.0494337,0
1,,168094,Port:10,0,0,0,Enabled,0.700397,0.352916,-0.280298,-0.553468,-18.9638,11.3707,-71.2982,0.0513749,0
1,,168118,Port:10,0,0,0,Enabled,0.694797,0.357783,-0.285572,-0.554706,-20.921,11.8428,-71.4648,0.0556994,0
1,,168142,Port:10,0,0,0,Enabled,0.687068,0.35561,-0.295284,-0.560613,-22.2364,14.3291,-71.0985,0.057531,0
1,,168166,Port:10,0,0,0,Enabled,0.68911,0.352098,-0.299387,-0.558141,-22.1154,15.3541,-70.3071,0.0558102,0
1,,168182,Port:10,0,0,0,Enabled,0.686918,0.351824,-0.306591,-0.557105,-22.7621,16.2471,-70.3258,0.0536315,0
1,,168206,Port:10,0,0,0,Enabled,0.682631,0.357525,-0.319364,-0.551541,-23.9595,17.0282,-71.2951,0.0598907,0
1,,168230,Port:10,0,0,0,Missing,,,,,,,,,0
1,,168246,Port:10,0,0,0,Enabled,0.678794,0.378924,-0.338663,-0.53006,-26.7295,15.1273,-73.9024,0.0502324,0
1,,168278,Port:10,0,0,0,Enabled,0.666494,0.385122,-0.359999,-0.527131,-29.5612,16.7577,-75.3526,0.0457587,0
1,,168294,Port:10,0,0,0,Enabled,0.663548,0.385546,-0.366397,-0.526129,-30.2314,17.5564,-75.246,0.0432726,0
1,,168310,Port:10,0,0,0,Enabled,0.66461,0.384244,-0.368715,-0.524118,-30.3144,17.7957,-74.9228,0.0450974,0
1,,168342,Port:10,0,0,0,Enabled,0.66845,0.378849,-0.376442,-0.517628,-30.3594,18.5258,-74.7617,0.0490967,0
1,,168358,Port:10,0,0,0,Enabled,0.670766,0.372341,-0.376061,-0.519628,-30.0039,19.4859,-73.5479,0.0455751,0
1,,168382,Port:10,0,0,0,Enabled,0.674633,0.36529,-0.369225,-0.524506,-29.5387,19.658,-71.8161,0.0463465,0
1,,168406,Port:10,0,0,0,Enabled,0.668796,0.370941,-0.370478,-0.527125,-31.0323,19.1967,-72.1367,0.0443909,0
1,,168430,Port:10,0,0,0,Enabled,0.674127,0.372208,-0.389351,-0.50539,-33.7868,19.2857,-74.0781,0.0497455,0
1,,168446,Port:10,0,0,0,Enabled,0.656387,0.384178,-0.394061,-0.516023,-35.6841,19.4792,-75.4709,0.0410042,0
1,,168470,Port:10,0,0,0,Enabled,0.653446,0.411913,-0.39651,-0.496101,-38.1383,15.8152,-77.8506,0.0440022,0
1,,168494,Port:10,0,0,0,Enabled,0.641877,0.424573,-0.411161,-0.488546,-40.532,15.3916,-80.4621,0.0430854,0
1,,168510,Port:10,0,0,0,Enabled,0.63658,0.426805,-0.4226,-0.48375,-41.7705,16.1436,-81.6541,0.0451797,0
1,,168534,Port:10,0,0,0,Enabled,0.632826,0.425309,-0.432108,-0.481587,-42.7891,17.2876,-81.7705,0.0450346,0
1,,168558,Port:10,0,0,0,Enabled,0.636174,0.428516,-0.438212,-0.468643,-43.2692,16.8535,-81.7413,0.0454965,0
1,,168582,Port:10,0,0,0,Enabled,0.637826,0.426014,-0.447461,-0.459857,-43.9356,17.0035,-82.2523,0.0467835,0
1,,168606,Port:10,0,0,0,Enabled,0.637509,0.429199,-0.451892,-0.45295,-45.1634,16.8585,-82.2918,0.0457916,0
1,,168622,Port:10,0,0,0,Enabled,0.639273,0.426703,-0.456331,-0.44835,-45.7659,17.0957,-82.0746,0.0463766,0
1,,168646,Port:10,0,0,0,Enabled,0.63621,0.423098,-0.461586,-0.450736,-46.6557,18.1902,-81.4597,0.0467432,0
1,,168670,Port:10,0,0,0,Enabled,0.632141,0.42471,-0.475717,-0.440128,-47.8342,18.6309,-82.6429,0.0484561,0
1,,168686,Port:10,0,0,0,Enabled,0.626088,0.42502,-0.488927,-0.433961,-48.4911,19.6458,-83.8934,0.0507898,0
1,,168718,Port:10,0,0,0,Enabled,0.614435,0.434741,-0.506185,-0.421007,-48.8551,19.1692,-86.664,0.0610983,0
1,,168734,Port:10,0,0,0,Enabled,0.607746,0.437864,-0.516197,-0.415284,-49.2111,19.1563,-88.2761,0.0649189,0
1,,168750,Port:10,0,0,0,Enabled,0.599825,0.443105,-0.523754,-0.411766,-49.6307,19.1192,-89.6239,0.066926,0
1,,168782,Port:10,0,0,0,Enabled,0.595364,0.442529,-0.537457,-0.401061,-50.1674,19.169,-90.5683,0.0708039,0
1,,168798,Port:10,0,0,0,Enabled,0.594378,0.440791,-0.54133,-0.399225,-50.03,19.162,-90.0147,0.0699883,0
1,,168822,Port:10,0,0,0,Enabled,0.593611,0.442907,-0.545127,-0.392806,-49.6823,18.8172,-88.9467,0.0720028,0
1,,168846,Port:10,0,0,0,Enabled,0.59515,0.44116,-0.550033,-0.385536,-49.2783,19.0195,-87.7687,0.0695251,0
1,,168862,Port:10,0,0,0,Enabled,0.595788,0.44157,-0.552811,-0.380069,-49.6905,19.0855,-87.6522,0.0746798,0
1,,168886,Port:10,0,0,0,Enabled,0.593045,0.440038,-0.559591,-0.376194,-51.5769,19.7448,-88.965,0.0748656,0
1,,168910,Port:10,0,0,0,Enabled,0.586304,0.449305,-0.565689,-0.366565,-53.8156,18.1625,-92.9769,0.0714393,0
1,,168926,Port:10,0,0,0,Enabled,0.581303,0.455711,-0.568298,-0.362563,-55.2086,17.1859,-95.7046,0.0667187,0
1,,168958,Port:10,0,0,0,Enabled,0.57033,0.465645,-0.573259,-0.359546,-57.9697,16.502,-100.702,0.0588761,0
1,,168974,Port:10,0,0,0,Enabled,0.566325,0.469257,-0.575024,-0.358359,-59.0719,15.9554,-102.627,0.0574919,0
1,,168998,Port:10,0,0,0,Enabled,0.560917,0.473499,-0.579164,-0.354599,-60.2036,15.1909,-105.385,0.0574613,0
1,,169022,Port:10,0,0,0,Enabled,0.557498,0.478135,-0.582019,-0.349051,-60.8892,14.6155,-107.625,0.0564232,0
1,,169038,Port:10,0,0,0,Enabled,0.554471,0.482054,-0.58423,-0.344761,-60.9571,13.8709,-108.931,0.0560859,0
1,,169062,Port:10,0,0,0,Enabled,0.552077,0.488082,-0.588117,-0.333326,-60.5211,12.4058,-110.293,0.0560726,0
1,,169086,Port:10,0,0,0,Enabled,0.551164,0.488727,-0.593458,-0.324303,-60.1229,12.2472,-110.903,0.0556956,0
1,,169110,Port:10,0,0,0,Enabled,0.548145,0.493143,-0.597792,-0.31463,-59.6075,11.4489,-111.684,0.0548938,0
1,,169126,Port:10,0,0,0,Enabled,0.546665,0.495553,-0.601479,-0.306281,-59.4332,10.796,-112.473,0.0550235,0
1,,169150,Port:10,0,0,0,Enabled,0.541555,0.501625,-0.606262,-0.295867,-59.0216,9.80686,-114.182,0.0558335,0
1,,169174,Port:10,0,0,0,Enabled,0.538423,0.507927,-0.608328,-0.28644,-58.0478,8.35186,-115.562,0.0558159,0
1,,169198,Port:10,0,0,0,Enabled,0.533,0.51358,-0.611369,-0.279955,-57.2809,7.53099,-117.435,0.0554981,0
1,,169222,Port:10,0,0,0,Enabled,0.528929,0.517858,-0.612474,-0.277368,-56.3727,6.93062,-118.509,0.0562784,0
1,,169238,Port:10,0,0,0,Enabled,0.526941,0.520384,-0.612816,-0.275663,-55.8821,6.35627,-118.933,0.056345,0
1,,169262,Port:10,0,0,0,Enabled,0.523018,0.52591,-0.61468,-0.268402,-55.5441,5.26139,-120.347,0.0555019,0
1,,169286,Port:10,0,0,0,Enabled,0.517766,0.53041,-0.617287,-0.263703,-55.3862,4.9049,-121.792,0.057823,0
1,,169302,Port:10,0,0,0,Enabled,0.515226,0.531808,-0.619164,-0.261456,-55.2388,4.70697,-122.695,0.0576575,0
1,,169326,Port:10,0,0,0,Enabled,0.511193,0.534129,-0.621314,-0.25953,-55.426,4.41476,-124.39,0.0585568,0
1,,169350,Port:10,0,0,0,Enabled,0.502456,0.538758,-0.627182,-0.252827,-55.649,3.90195,-127.452,0.0596304,0
1,,169366,Port:10,0,0,0,Enabled,0.495076,0.545126,-0.630889,-0.24437,-55.4566,2.83185,-130.268,0.0625411,0
1,,169398,Port:10,0,0,0,Enabled,0.48175,0.556771,-0.636393,-0.230056,-54.5315,0.783314,-135.164,0.0642704,0
1,,169414,Port:10,0,0,0,Enabled,0.473354,0.562574,-0.639243,-0.225423,-54.29,0.192694,-137.686,0.0659009,0
1,,169438,Port:10,0,0,0,Enabled,0.465958,0.568469,-0.642142,-0.217667,-54.1168,-0.935309,-140.801,0.0672909,0
1,,169462,Port:10,0,0,0,Enabled,0.46296,0.572797,-0.64208,-0.21285,-53.5021,-1.93762,-142.493,0.0673329,0
1,,169478,Port:10,0,0,0,Enabled,0.461456,0.574413,-0.641667,-0.213008,-52.7793,-1.96845,-142.887,0.0676675,0
1,,169502,Port:10,0,0,0,Enabled,0.459134,0.576838,-0.640545,-0.214839,-51.9117,-1.78942,-143.029,0.0663653,0
1,,169526,Port:10,0,0,0,Enabled,0.451775,0.582606,-0.642955,-0.207554,-50.7841,-2.03467,-144.667,0.0679998,0
1,,169550,Port:10,0,0,0,Enabled,0.442101,0.589426,-0.647316,-0.19521,-49.4122,-2.55233,-147.182,0.0679378,0
1,,169566,Port:10,0,0,0,Enabled,0.436115,0.594996,-0.648569,-0.187462,-48.4688,-3.14228,-148.577,0.0710308,0
1,,169590,Port:10,0,0,0,Enabled,0.430774,0.601669,-0.649649,-0.174313,-46.9837,-4.23266,-149.921,0.073553,0
1,,169614,Port:10,0,0,0,Enabled,0.42453,0.608547,-0.650041,-0.163989,-45.9707,-4.95581,-151.505,0.0739599,0
1,,169638,Port:10,0,0,0,Enabled,0.416876,0.61653,-0.650814,-0.150157,-44.4093,-6.02372,-153.365,0.0759421,0
1,,169662,Port:10,0,0,0,Enabled,0.41089,0.623054,-0.651195,-0.137544,-42.5959,-6.99043,-154.688,0.0779342,0
1,,169678,Port:10,0,0,0,Enabled,0.407642,0.628117,-0.649809,-0.130558,-41.2625,-7.64446,-155.253,0.0759934,0
1,,169702,Port:10,0,0,0,Enabled,0.405827,0.631774,-0.648886,-0.122937,-39.6914,-7.94345,-155.157,0.0770842,0
1,,169726,Port:10,0,0,0,Enabled,0.404997,0.632909,-0.648925,-0.119583,-39.0022,-7.71588,-154.774,0.0772661,0
1,,169742,Port:10,0,0,0,Enabled,0.402543,0.636058,-0.648316,-0.114346,-38.3045,-8.09657,-155.137,0.0772057,0
1,,169766,Port:10,0,0,0,Enabled,0.399952,0.639232,-0.647944,-0.107653,-37.3285,-8.65639,-155.443,0.0785003,0
1,,169790,Port:10,0,0,0,Enabled,0.396736,0.643694,-0.646599,-0.100842,-36.2615,-9.19197,-155.829,0.0793375,0
1,,169814,Port:10,0,0,0,Enabled,0.393671,0.649364,-0.643825,-0.0940084,-34.9989,-9.68952,-156.044,0.0775906,0
1,,169838,Port:10,0,0,0,Enabled,0.392175,0.654422,-0.640734,-0.0859641,-33.3101,-10.5755,-156.193,0.0778565,0
1,,169862,Port:10,0,0,0,Enabled,0.388946,0.659514,-0.638074,-0.0813882,-31.7154,-11.1716,-156.878,0.0756359,0
1,,169878,Port:10,0,0,0,Enabled,0.383645,0.663592,-0.637925,-0.0742593,-30.1358,-11.9329,-158.203,0.0749781,0
1,,169902,Port:10,0,0,0,Enabled,0.378957,0.666351,-0.638282,-0.0704552,-28.4927,-12.4242,-159.478,0.07566,0
1,,169926,Port:10,0,0,0,Enabled,0.373827,0.669605,-0.638197,-0.0677342,-27.2579,-12.431,-160.921,0.0735572,0
1,,169942,Port:10,0,0,0,Enabled,0.369697,0.669644,-0.640783,-0.0655693,-26.1741,-12.1604,-161.792,0.0759127,0
1,,169974,Port:10,0,0,0,Enabled,0.355691,0.674795,-0.644295,-0.0549457,-22.4205,-11.987,-163.933,0.0736378,0
1,,169990,Port:10,0,0,0,Enabled,0.343697,0.678481,-0.64746,-0.0482818,-20.3143,-11.6604,-165.658,0.0743754,0
1,,170006,Port:10,0,0,0,Enabled,0.332702,0.6831,-0.648679,-0.0435774,-18.4931,-11.1829,-166.947,0.072739,0
1,,170038,Port:10,0,0,0,Enabled,0.310812,0.68596,-0.657062,-0.0335504,-14.832,-9.33515,-168.896,0.0745177,0
1,,170054,Port:10,0,0,0,Enabled,0.30461,0.688939,-0.657264,-0.0240837,-12.771,-9.48465,-169.271,0.0724217,0
1,,170078,Port:10,0,0,0,Enabled,0.299451,0.691261,-0.657399,-0.0176959,-10.956,-8.9628,-168.685,0.0709906,0
1,,170102,Port:10,0,0,0,Enabled,0.293745,0.692726,-0.658634,-0.00680233,-9.64015,-8.54257,-168.381,0.0730655,0
1,,170118,Port:10,0,0,0,Enabled,0.288635,0.694732,-0.658815,-0.00024377,-9.01297,-8.16209,-168.58,0.0735615,0
1,,170142,Port:10,0,0,0,Enabled,0.279053,0.69579,-0.661747,0.00985033,-7.42854,-7.48905,-169.314,0.0780771,0
1,,170166,Port:10,0,0,0,Enabled,0.267369,0.700642,-0.661209,0.0204045,-4.64682,-7.25867,-170.484,0.0746237,0
1,,170190,Port:10,0,0,0,Enabled,0.25059,0.705703,-0.661701,0.0366182,-0.528827,-7.6147,-172.173,0.0729652,0
1,,170206,Port:10,0,0,0,Enabled,0.239803,0.710097,-0.660069,0.0506398,2.68614,-8.29955,-173,0.0705953,0
1,,170230,Port:10,0,0,0,Enabled,0.234097,0.712455,-0.659148,0.0559522,4.95225,-8.22406,-172.874,0.0663151,0
1,,170254,Port:10,0,0,0,Enabled,0.228196,0.712524,-0.660619,0.0617949,5.97993,-8.1039,-173.569,0.0677643,0
1,,170278,Port:10,0,0,0,Enabled,0.216793,0.715212,-0.660747,0.0699014,8.18664,-8.34579,-175.843,0.0695316,0
1,,170302,Port:10,0,0,0,Enabled,0.204121,0.719456,-0.659304,0.0776954,11.5278,-8.22536,-178.357,0.0685675,0
1,,170318,Port:10,0,0,0,Enabled,0.195384,0.721685,-0.659149,0.0807387,14.1151,-7.76758,-179.748,0.0676763,0
1,,170342,Port:10,0,0,0,Enabled,0.181167,0.725184,-0.658339,0.088748,17.9572,-7.45422,-181.829,0.0640479,0
1,,170366,Port:10,0,0,0,Enabled,0.171803,0.728555,-0.655863,0.0976481,20.51,-7.57021,-182.899,0.061989,0
1,,170382,Port:10,0,0,0,Enabled,0.167201,0.729053,-0.655813,0.102152,21.4254,-7.56097,-183.211,0.063205,0
1,,170414,Port:10,0,0,0,Enabled,0.15646,0.731206,-0.654589,0.111228,23.2223,-7.3746,-184.267,0.0614802,0
1,,170430,Port:10,0,0,0,Enabled,0.147972,0.731651,-0.654759,0.118674,24.9342,-7.38445,-185.263,0.0658404,0
1,,170446,Port:10,0,0,0,Enabled,0.142627,0.733955,-0.652387,0.123934,26.6502,-7.42037,-186.006,0.0634023,0
1,,170478,Port:10,0,0,0,Enabled,0.141534,0.736148,-0.649201,0.128812,29.2646,-7.28827,-185.968,0.057562,0
1,,170494,Port:10,0,0,0,Enabled,0.142416,0.735594,-0.649728,0.12835,29.6827,-6.91534,-185.844,0.0595325,0
1,,170518,Port:10,0,0,0,Enabled,0.142841,0.734926,-0.650302,0.128794,29.3714,-6.80608,-185.715,0.0569419,0
1,,170542,Port:10,0,0,0,Enabled,0.143392,0.728371,-0.657865,0.127,27.6116,-6.40697,-185.357,0.0637823,0
1,,170558,Port:10,0,0,0,Enabled,0.14766,0.725806,-0.660381,0.123692,25.7829,-6.22658,-184.65,0.0681442,0
1,,170582,Port:10,0,0,0,Enabled,0.15135,0.721715,-0.66476,0.119647,23.4096,-5.56291,-183.862,0.0711292,0
1,,170606,Port:10,0,0,0,Enabled,0.160208,0.713473,-0.67293,0.111594,20.1444,-4.54699,-182.678,0.0775912,0
1,,170630,Port:10,0,0,0,Enabled,0.171609,0.705102,-0.680949,0.0984443,15.5411,-3.20342,-181.347,0.0832553,0
1,,170654,Port:10,0,0,0,Enabled,0.185423,0.699355,-0.684525,0.0891413,11.4634,-2.94471,-179.45,0.0849454,0
1,,170670,Port:10,0,0,0,Enabled,0.19537,0.692672,-0.689541,0.0810517,8.58579,-2.45178,-178.04,0.0867319,0
1,,170694,Port:10,0,0,0,Enabled,0.208892,0.684081,-0.695391,0.0694936,4.49913,-1.73471,-176.332,0.0934422,0
1,,170718,Port:10,0,0,0,Enabled,0.216767,0.679046,-0.698727,0.0607363,1.23821,-1.26262,-175.88,0.0966968,0
1,,170742,Port:10,0,0,0,Enabled,0.226266,0.674147,-0.701323,0.0497616,-2.07117,-0.943762,-175.576,0.0988892,0
1,,170758,Port:10,0,0,0,Enabled,0.233845,0.67083,-0.702595,0.040792,-4.45017,-0.661429,-175.237,0.10095,0
1,,170790,Port:10,0,0,0,Enabled,0.24867,0.661808,-0.706851,0.0231313,-8.87257,0.216502,-174.513,0.101678,0
1,,170806,Port:10,0,0,0,Enabled,0.259818,0.660012,-0.704855,0.00761918,-11.2364,0.55198,-173.316,0.0993254,0
1,,170822,Port:10,0,0,0,Enabled,0.268686,0.653414,-0.707675,-0.00736868,-13.1708,1.39115,-172.357,0.0993346,0
1,,170854,Port:10,0,0,0,Enabled,0.283487,0.647274,-0.706757,-0.034156,-16.2418,2.23444,-170.954,0.0937953,0
1,,170870,Port:10,0,0,0,Enabled,0.289068,0.645135,-0.705739,-0.0466106,-17.4505,2.31307,-170.667,0.089171,0
1,,170894,Port:10,0,0,0,Enabled,0.297215,0.640493,-0.705365,-0.0623808,-19.2568,2.30507,-170.568,0.0855482,0
1,,170918,Port:10,0,0,0,Enabled,0.30642,0.635901,-0.704006,-0.0781862,-21.5283,2.39637,-170.201,0.088096,0
1,,170934,Port:10,0,0,0,Enabled,0.313073,0.634137,-0.701462,-0.0883577,-22.9726,2.43919,-169.924,0.0803831,0
1,,170958,Port:10,0,0,0,Enabled,0.321473,0.628827,-0.700335,-0.103748,-24.9751,2.8473,-169.629,0.0822541,0
1,,170982,Port:10,0,0,0,Enabled,0.323948,0.629095,-0.698153,-0.108994,-25.9571,2.00496,-170.575,0.0801142,0
1,,171006,Port:10,0,0,0,Enabled,0.334918,0.626213,-0.693412,-0.121928,-27.8153,1.71455,-169.568,0.07589,0
1,,171022,Port:10,0,0,0,Enabled,0.340583,0.623664,-0.691246,-0.131242,-29.0331,2.1098,-168.752,0.0754307,0
1,,171046,Port:10,0,0,0,Enabled,0.369237,0.621143,-0.675144,-0.14841,-32.0282,1.03264,-164.501,0.0689703,0
1,,171070,Port:10,0,0,0,Enabled,0.382201,0.610618,-0.672787,-0.168601,-34.5794,3.10929,-161.063,0.0649602,0
1,,171094,Port:10,0,0,0,Enabled,0.386802,0.60456,-0.673866,-0.175489,-36.353,4.20672,-159.907,0.0671491,0
1,,171118,Port:10,0,0,0,Enabled,0.39429,0.599103,-0.672964,-0.180918,-37.8133,4.38132,-158.515,0.0676839,0
1,,171134,Port:10,0,0,0,Enabled,0.398354,0.596726,-0.671334,-0.185857,-38.5782,4.67786,-157.677,0.0694601,0
1,,171158,Port:10,0,0,0,Enabled,0.405537,0.593274,-0.667126,-0.196236,-39.9337,5.10544,-156.099,0.0664191,0
1,,171182,Port:10,0,0,0,Enabled,0.415422,0.591404,-0.660661,-0.202958,-40.7928,4.84379,-154.247,0.0648198,0
1,,171198,Port:10,0,0,0,Enabled,0.421263,0.590773,-0.656085,-0.207549,-41.2857,4.89847,-152.986,0.0614659,0
1,,171230,Port:10,0,0,0,Enabled,0.431521,0.587288,-0.650789,-0.21297,-42.1198,4.98651,-150.979,0.0656047,0
1,,171246,Port:10,0,0,0,Enabled,0.439505,0.58694,-0.643847,-0.218627,-42.4823,4.61963,-149.297,0.0628142,0
