#Tools
ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,40102,Port:10,0,0,0,Enabled,0.641432,0.518164,-0.498766,-0.267028,-98.2756,-79.3946,-101.281,0.138332,0
1,,40118,Port:10,0,0,0,Enabled,0.641536,0.518083,-0.498756,-0.266955,-98.2948,-79.4119,-101.277,0.138454,0
1,,40158,Port:10,0,0,0,Enabled,0.641448,0.518175,-0.49872,-0.267055,-98.2871,-79.4,-101.283,0.137696,0
1,,42262,Port:10,0,0,0,Enabled,0.705128,0.581193,-0.315849,-0.255438,-6.50511,-67.3126,-124.941,0.0549264,0
1,,42302,Port:10,0,0,0,Enabled,0.705115,0.581199,-0.315852,-0.255458,-6.50756,-67.3055,-124.94,0.0546433,0
1,,42350,Port:10,0,0,0,Enabled,0.705121,0.581197,-0.315852,-0.255445,-6.50453,-67.312,-124.95,0.0543341,0
1,,42366,Port:10,0,0,0,Enabled,0.705112,0.581211,-0.315831,-0.255461,-6.50935,-67.3053,-124.949,0.0541674,0
1,,42406,Port:10,0,0,0,Enabled,0.705122,0.581191,-0.315862,-0.255442,-6.50616,-67.3112,-124.944,0.0547341,0
1,,42446,Port:10,0,0,0,Enabled,0.705127,0.581186,-0.315862,-0.255441,-6.50846,-67.3109,-124.948,0.0543789,0
1,,42462,Port:10,0,0,0,Enabled,0.705121,0.581195,-0.315851,-0.25545,-6.51196,-67.3039,-124.947,0.0541834,0
1,,42502,Port:10,0,0,0,Enabled,0.705123,0.581185,-0.315875,-0.255439,-6.50967,-67.3079,-124.948,0.0543579,0
1,,42542,Port:10,0,0,0,Enabled,0.705118,0.58119,-0.315856,-0.255464,-6.50926,-67.3087,-124.95,0.054385,0
1,,42590,Port:10,0,0,0,Enabled,0.705099,0.581218,-0.315833,-0.255481,-6.51215,-67.3015,-124.947,0.053857,0
1,,47438,Port:10,0,0,0,Enabled,0.570248,0.607901,-0.444265,-0.328486,-85.4789,-64.8005,-181.799,0.135562,0
1,,47454,Port:10,0,0,0,Enabled,0.570353,0.607879,-0.444151,-0.328498,-85.5185,-64.8341,-181.817,0.135044,0
1,,47478,Port:10,0,0,0,Enabled,0.570262,0.607921,-0.444205,-0.328505,-85.4902,-64.807,-181.799,0.136602,0
1,,47518,Port:10,0,0,0,Enabled,0.57028,0.607942,-0.444167,-0.328487,-85.4977,-64.8111,-181.806,0.136527,0
1,,47558,Port:10,0,0,0,Enabled,0.570244,0.607955,-0.444176,-0.328512,-85.4751,-64.7987,-181.787,0.136946,0
1,,47598,Port:10,0,0,0,Enabled,0.570278,0.607909,-0.444312,-0.328355,-85.4477,-64.8005,-181.776,0.138399,0
1,,47638,Port:10,0,0,0,Enabled,0.570305,0.607946,-0.444262,-0.328306,-85.4455,-64.8226,-181.781,0.136946,0
1,,47662,Port:10,0,0,0,Enabled,0.570237,0.60796,-0.444303,-0.328344,-85.4413,-64.805,-181.784,0.136847,0
1,,47702,Port:10,0,0,0,Enabled,0.570273,0.607928,-0.444254,-0.328407,-85.4583,-64.8162,-181.778,0.136475,0
1,,47742,Port:10,0,0,0,Enabled,0.570352,0.607864,-0.44422,-0.328433,-85.4999,-64.8384,-181.81,0.135207,0
1,,56230,Port:10,0,0,0,Enabled,0.73903,0.518642,-0.36027,-0.234626,-14.8811,7.31581,-121.766,0.0332372,0
1,,56246,Port:10,0,0,0,Enabled,0.739038,0.518632,-0.360274,-0.234619,-14.8806,7.31368,-121.762,0.0332585,0
1,,56286,Port:10,0,0,0,Enabled,0.739025,0.51865,-0.360261,-0.234641,-14.8802,7.31651,-121.762,0.0336564,0
1,,56326,Port:10,0,0,0,Enabled,0.73901,0.518674,-0.360229,-0.234682,-14.8808,7.31692,-121.762,0.0338823,0
1,,56366,Port:10,0,0,0,Enabled,0.739006,0.518688,-0.360217,-0.234682,-14.8824,7.32229,-121.762,0.0334972,0
1,,56406,Port:10,0,0,0,Enabled,0.739032,0.518658,-0.360245,-0.234624,-14.8865,7.32212,-121.747,0.0330486,0
1,,56446,Port:10,0,0,0,Enabled,0.739071,0.518606,-0.360272,-0.234577,-14.8919,7.31824,-121.742,0.032407,0
1,,56470,Port:10,0,0,0,Enabled,0.739077,0.518606,-0.360251,-0.234591,-14.8946,7.31443,-121.734,0.0329332,0
1,,56510,Port:10,0,0,0,Enabled,0.739041,0.518645,-0.360228,-0.234652,-14.8873,7.31615,-121.742,0.0335864,0
1,,56534,Port:10,0,0,0,Enabled,0.73903,0.518663,-0.360221,-0.234659,-14.886,7.31856,-121.744,0.0336425,0
1,,68326,Port:10,0,0,0,Enabled,0.659454,0.612843,-0.333104,-0.280333,-62.9375,-63.01,-155.675,0.183243,0
1,,68366,Port:10,0,0,0,Enabled,0.659863,0.605063,-0.340916,-0.286801,-71.7352,-60.2145,-153.608,0.188187,0
1,,68406,Port:10,0,0,0,Enabled,0.662045,0.597805,-0.347368,-0.289243,-77.5372,-58.8315,-150.202,0.194937,0
1,,68446,Port:10,0,0,0,Enabled,0.664121,0.594661,-0.348916,-0.289101,-79.0702,-58.9504,-148.054,0.197539,0
1,,68486,Port:10,0,0,0,Enabled,0.664518,0.59551,-0.347574,-0.288056,-77.7528,-59.6025,-148.051,0.190899,0
1,,68510,Port:10,0,0,0,Enabled,0.66493,0.596552,-0.347194,-0.285394,-75.5042,-60.5551,-147.864,0.18982,0
1,,68550,Port:10,0,0,0,Enabled,0.665529,0.60065,-0.342407,-0.281154,-70.1371,-62.9043,-148.476,0.189367,0
1,,68606,Port:10,0,0,0,Enabled,0.666447,0.605805,-0.334445,-0.277482,-63.4145,-65.6376,-148.681,0.179766,0
1,,68790,Port:10,0,0,0,Enabled,0.666362,0.605924,-0.334618,-0.277217,-63.2357,-65.7253,-148.821,0.17756,0
1,,68846,Port:10,0,0,0,Enabled,0.666341,0.605946,-0.334685,-0.277137,-63.1957,-65.7293,-148.849,0.178762,0
1,,71174,Port:10,0,0,0,Enabled,0.674083,0.520707,-0.488515,-0.189287,-75.7313,-20.4149,-132.457,0.165703,0
1,,71214,Port:10,0,0,0,Enabled,0.674072,0.520712,-0.488522,-0.189294,-75.7261,-20.4155,-132.451,0.165969,0
1,,71246,Port:10,0,0,0,Enabled,0.674072,0.520724,-0.488482,-0.189366,-75.7319,-20.4162,-132.442,0.165176,0
1,,71270,Port:10,0,0,0,Enabled,0.674106,0.520692,-0.488475,-0.189348,-75.7426,-20.4182,-132.438,0.164638,0
1,,71310,Port:10,0,0,0,Enabled,0.674089,0.520692,-0.488496,-0.189356,-75.7293,-20.4181,-132.423,0.165826,0
1,,71350,Port:10,0,0,0,Enabled,0.674113,0.520656,-0.488528,-0.189287,-75.7263,-20.4199,-132.415,0.165646,0
1,,71390,Port:10,0,0,0,Enabled,0.674126,0.52065,-0.488521,-0.189275,-75.7375,-20.425,-132.417,0.165684,0
1,,71414,Port:10,0,0,0,Enabled,0.674118,0.520667,-0.488493,-0.189332,-75.7388,-20.4219,-132.416,0.165068,0
1,,71470,Port:10,0,0,0,Enabled,0.67411,0.520653,-0.488505,-0.189366,-75.7402,-20.4214,-132.409,0.166058,0
1,,71510,Port:10,0,0,0,Enabled,0.674142,0.520617,-0.48851,-0.189335,-75.7441,-20.4203,-132.397,0.165763,0
1,,74414,Port:10,0,0,0,Enabled,0.623709,-0.133265,-0.0312867,-0.769577,-21.9229,4.3677,-87.5924,0.0372515,0
1,,74470,Port:10,0,0,0,Enabled,0.623789,-0.133275,-0.0312069,-0.769514,-21.9245,4.36917,-87.5917,0.0369284,0
1,,74494,Port:10,0,0,0,Enabled,0.623799,-0.133258,-0.0311968,-0.769509,-21.9222,4.36959,-87.59,0.0368384,0
1,,74534,Port:10,0,0,0,Enabled,0.623696,-0.133264,-0.031239,-0.769589,-21.9241,4.36687,-87.5904,0.03706,0
1,,74574,Port:10,0,0,0,Enabled,0.623638,-0.13329,-0.031269,-0.769631,-21.9255,4.36387,-87.5888,0.036965,0
1,,74598,Port:10,0,0,0,Enabled,0.623723,-0.133287,-0.0312423,-0.769564,-21.925,4.36463,-87.5874,0.0369439,0
1,,74638,Port:10,0,0,0,Enabled,0.623715,-0.13328,-0.03127,-0.769571,-21.9238,4.36239,-87.5859,0.0372089,0
1,,74670,Port:10,0,0,0,Enabled,0.62367,-0.133264,-0.0312957,-0.769608,-21.9218,4.36231,-87.5867,0.0370428,0
1,,74710,Port:10,0,0,0,Enabled,0.623735,-0.133278,-0.0312472,-0.769555,-21.9208,4.36365,-87.5819,0.0368495,0
1,,74750,Port:10,0,0,0,Enabled,0.623776,-0.133276,-0.0312172,-0.769524,-21.9215,4.36446,-87.5801,0.0370522,0
1,,77758,Port:10,0,0,0,Enabled,0.75084,0.247431,-0.287511,-0.540698,-54.6663,-22.5546,-69.9589,0.0637778,0
1,,77806,Port:10,0,0,0,Enabled,0.750823,0.247477,-0.287452,-0.540733,-54.6694,-22.5451,-69.9785,0.0637912,0
1,,77846,Port:10,0,0,0,Enabled,0.750853,0.247476,-0.28741,-0.540713,-54.6754,-22.5387,-69.991,0.0635713,0
1,,77878,Port:10,0,0,0,Enabled,0.750859,0.247477,-0.28738,-0.54072,-54.6788,-22.534,-69.9989,0.0634563,0
1,,77902,Port:10,0,0,0,Enabled,0.75086,0.247481,-0.287388,-0.540714,-54.6779,-22.533,-70.0053,0.0635125,0
1,,77942,Port:10,0,0,0,Enabled,0.750844,0.247486,-0.28736,-0.540748,-54.6793,-22.5311,-70.013,0.0638053,0
1,,77982,Port:10,0,0,0,Enabled,0.750827,0.247493,-0.28734,-0.54078,-54.6805,-22.5282,-70.0204,0.0639841,0
1,,78022,Port:10,0,0,0,Enabled,0.750804,0.247505,-0.287312,-0.540821,-54.6816,-22.5246,-70.0264,0.0640175,0
1,,78038,Port:10,0,0,0,Enabled,0.750832,0.247497,-0.287318,-0.540782,-54.6824,-22.5246,-70.0294,0.063892,0
1,,78086,Port:10,0,0,0,Enabled,0.750852,0.247484,-0.287323,-0.540757,-54.6814,-22.5242,-70.0343,0.0637512,0
1,,81078,Port:10,0,0,0,Enabled,0.771368,0.433212,-0.388263,-0.258013,-13.7594,56.7277,-107.154,0.0406959,0
1,,81126,Port:10,0,0,0,Enabled,0.771393,0.433188,-0.388256,-0.25799,-13.7607,56.7238,-107.15,0.0405561,0
1,,81166,Port:10,0,0,0,Enabled,0.771389,0.433219,-0.388212,-0.258016,-13.7641,56.7251,-107.143,0.0405946,0
1,,81182,Port:10,0,0,0,Enabled,0.77136,0.433242,-0.388217,-0.258055,-13.7576,56.7303,-107.143,0.0406366,0
1,,81222,Port:10,0,0,0,Enabled,0.771357,0.433259,-0.38819,-0.258077,-13.7583,56.7306,-107.14,0.0407229,0
1,,81262,Port:10,0,0,0,Enabled,0.771379,0.433251,-0.388177,-0.258044,-13.7604,56.7274,-107.14,0.0406102,0
1,,81302,Port:10,0,0,0,Enabled,0.771436,0.433172,-0.388205,-0.257964,-13.7631,56.7194,-107.138,0.0408717,0
1,,81342,Port:10,0,0,0,Enabled,0.771435,0.433169,-0.388195,-0.257988,-13.7627,56.7194,-107.134,0.0409965,0
1,,81390,Port:10,0,0,0,Enabled,0.771439,0.433173,-0.388177,-0.257997,-13.7633,56.7166,-107.134,0.0407821,0
1,,81406,Port:10,0,0,0,Enabled,0.771422,0.433192,-0.388164,-0.258034,-13.7613,56.7224,-107.129,0.0409553,0
1,,84214,Port:10,0,0,0,Enabled,0.344453,0.696841,-0.55356,-0.298892,-57.9555,-41.2982,-176.694,0.0505474,0
1,,84246,Port:10,0,0,0,Enabled,0.344352,0.696896,-0.553522,-0.29895,-57.9457,-41.2829,-176.682,0.0497608,0
1,,84286,Port:10,0,0,0,Enabled,0.344289,0.696956,-0.553474,-0.298972,-57.9399,-41.2831,-176.677,0.0472357,0
1,,84310,Port:10,0,0,0,Enabled,0.344393,0.696828,-0.553603,-0.298912,-57.9486,-41.2917,-176.679,0.0483476,0
1,,84350,Port:10,0,0,0,Enabled,0.344351,0.696806,-0.553669,-0.29889,-57.9393,-41.2825,-176.677,0.048552,0
1,,84390,Port:10,0,0,0,Enabled,0.344298,0.696898,-0.553542,-0.298971,-57.9372,-41.2779,-176.668,0.0497472,0
1,,84430,Port:10,0,0,0,Enabled,0.34429,0.697014,-0.553365,-0.299038,-57.9459,-41.2883,-176.677,0.0490993,0
1,,84454,Port:10,0,0,0,Enabled,0.34429,0.696996,-0.553403,-0.299008,-57.9401,-41.2911,-176.678,0.0504645,0
1,,84494,Port:10,0,0,0,Enabled,0.344331,0.696954,-0.553439,-0.298996,-57.9483,-41.2964,-176.685,0.0482082,0
1,,84534,Port:10,0,0,0,Enabled,0.344372,0.696868,-0.553566,-0.298911,-57.9402,-41.2937,-176.681,0.0493811,0
1,,88270,Port:10,0,0,0,Enabled,0.542158,0.401414,-0.421525,-0.606011,-54.3431,-68.2075,-144.112,0.127481,0
1,,88318,Port:10,0,0,0,Enabled,0.542161,0.401392,-0.421465,-0.606064,-54.3539,-68.1931,-144.099,0.127571,0
1,,88358,Port:10,0,0,0,Enabled,0.542159,0.401377,-0.421499,-0.606052,-54.3543,-68.1919,-144.102,0.1277,0
1,,88398,Port:10,0,0,0,Enabled,0.54217,0.401385,-0.421529,-0.606016,-54.347,-68.1954,-144.098,0.128302,0
1,,88414,Port:10,0,0,0,Enabled,0.542151,0.40141,-0.421483,-0.606048,-54.3495,-68.206,-144.101,0.127788,0
1,,88454,Port:10,0,0,0,Enabled,0.542128,0.4014,-0.421498,-0.606065,-54.3477,-68.197,-144.093,0.127959,0
1,,88478,Port:10,0,0,0,Enabled,0.542166,0.401381,-0.421491,-0.606048,-54.3546,-68.1989,-144.099,0.127864,0
1,,88510,Port:10,0,0,0,Enabled,0.542198,0.40136,-0.421502,-0.606026,-54.3586,-68.1994,-144.103,0.127734,0
1,,88550,Port:10,0,0,0,Enabled,0.542149,0.401404,-0.421484,-0.606053,-54.353,-68.1981,-144.1,0.12724,0
1,,88598,Port:10,0,0,0,Enabled,0.542131,0.401408,-0.421503,-0.606054,-54.347,-68.2091,-144.104,0.126342,0
1,,90758,Port:10,0,0,0,Enabled,0.517709,0.374374,-0.499424,-0.585147,-55.5545,71.6003,-166.678,0.0769434,0
1,,90798,Port:10,0,0,0,Enabled,0.517745,0.374374,-0.499425,-0.585115,-55.5635,71.5892,-166.68,0.0763411,0
1,,90838,Port:10,0,0,0,Enabled,0.517729,0.374338,-0.499456,-0.585126,-55.5586,71.5741,-166.668,0.0772481,0
1,,90878,Port:10,0,0,0,Enabled,0.517698,0.374366,-0.499444,-0.585145,-55.5542,71.5713,-166.648,0.0776189,0
1,,90918,Port:10,0,0,0,Enabled,0.517737,0.37435,-0.499465,-0.585103,-55.5576,71.5719,-166.659,0.07772,0
1,,90934,Port:10,0,0,0,Enabled,0.517743,0.37432,-0.499496,-0.58509,-55.5485,71.559,-166.642,0.0772882,0
1,,90982,Port:10,0,0,0,Enabled,0.517815,0.374291,-0.499514,-0.585029,-55.5573,71.5584,-166.655,0.0759793,0
1,,91022,Port:10,0,0,0,Enabled,0.517786,0.37426,-0.499497,-0.585089,-55.5512,71.545,-166.617,0.076164,0
1,,91038,Port:10,0,0,0,Enabled,0.517796,0.374288,-0.499484,-0.585075,-55.5573,71.5427,-166.627,0.0756587,0
1,,91078,Port:10,0,0,0,Enabled,0.517786,0.374278,-0.499494,-0.585081,-55.5558,71.5415,-166.611,0.0767356,0
1,,93734,Port:10,0,0,0,Enabled,0.369782,0.593974,-0.680865,-0.216516,-54.599,23.7792,-148.484,0.137569,0
1,,93774,Port:10,0,0,0,Enabled,0.369831,0.593775,-0.681052,-0.216391,-54.5944,23.78,-148.484,0.139299,0
1,,93822,Port:10,0,0,0,Enabled,0.369857,0.593726,-0.681073,-0.216415,-54.5993,23.785,-148.485,0.139984,0
1,,93838,Port:10,0,0,0,Enabled,0.369807,0.593851,-0.680982,-0.216441,-54.5923,23.7805,-148.479,0.13871,0
1,,93878,Port:10,0,0,0,Enabled,0.369799,0.593882,-0.680949,-0.216477,-54.5869,23.7819,-148.472,0.138698,0
1,,93918,Port:10,0,0,0,Enabled,0.369833,0.593812,-0.681006,-0.216431,-54.5911,23.7781,-148.477,0.139296,0
1,,93958,Port:10,0,0,0,Enabled,0.369811,0.593743,-0.681102,-0.216355,-54.5817,23.777,-148.475,0.139437,0
1,,93998,Port:10,0,0,0,Enabled,0.369831,0.593761,-0.681056,-0.216415,-54.5901,23.7829,-148.473,0.139006,0
1,,94022,Port:10,0,0,0,Enabled,0.369788,0.593839,-0.680999,-0.216454,-54.5828,23.7823,-148.469,0.138738,0
1,,94078,Port:10,0,0,0,Enabled,0.369779,0.59396,-0.680897,-0.216461,-54.5779,23.7685,-148.472,0.138382,0
1,,95982,Port:10,0,0,0,Enabled,0.574547,0.355076,-0.564469,-0.474543,-67.5173,-11.704,-92.0607,0.0753206,0
1,,96022,Port:10,0,0,0,Enabled,0.574482,0.355162,-0.564427,-0.474609,-67.5169,-11.7034,-92.0649,0.0732705,0
1,,96038,Port:10,0,0,0,Enabled,0.574558,0.355069,-0.564456,-0.474552,-67.5166,-11.7005,-92.0527,0.0746199,0
1,,96078,Port:10,0,0,0,Enabled,0.57453,0.355104,-0.564447,-0.474571,-67.5186,-11.7053,-92.0632,0.0738966,0
1,,96126,Port:10,0,0,0,Enabled,0.574597,0.355033,-0.564475,-0.474508,-67.5132,-11.7025,-92.0525,0.0762488,0
1,,96166,Port:10,0,0,0,Enabled,0.574589,0.355044,-0.564472,-0.474514,-67.514,-11.7031,-92.0554,0.0759935,0
1,,96206,Port:10,0,0,0,Enabled,0.574557,0.355074,-0.564463,-0.474541,-67.5142,-11.7049,-92.0572,0.0751306,0
1,,96222,Port:10,0,0,0,Enabled,0.574629,0.354991,-0.564488,-0.474486,-67.5127,-11.7027,-92.0496,0.0770924,0
1,,96262,Port:10,0,0,0,Enabled,0.574534,0.355108,-0.564437,-0.474574,-67.5178,-11.7081,-92.0625,0.0748412,0
1,,96302,Port:10,0,0,0,Enabled,0.574596,0.355035,-0.564472,-0.474512,-67.5111,-11.7042,-92.0475,0.0760815,0
1,,101022,Port:10,0,0,0,Enabled,0.520741,0.425207,-0.613361,-0.414506,-32.9777,46.9605,-145.729,0.0637142,0
1,,101062,Port:10,0,0,0,Enabled,0.520678,0.425275,-0.613316,-0.414583,-32.9762,46.9703,-145.747,0.0633863,0
1,,101102,Port:10,0,0,0,Enabled,0.520658,0.425335,-0.613252,-0.414643,-32.98,46.9794,-145.747,0.0633714,0
1,,101142,Port:10,0,0,0,Enabled,0.520731,0.425236,-0.613315,-0.414559,-32.9824,46.9739,-145.735,0.0637138,0
1,,101182,Port:10,0,0,0,Enabled,0.520741,0.425201,-0.61334,-0.414545,-32.9821,46.9706,-145.743,0.063989,0
1,,101222,Port:10,0,0,0,Enabled,0.520715,0.425232,-0.613347,-0.414536,-32.9798,46.9716,-145.761,0.0635523,0
1,,101246,Port:10,0,0,0,Enabled,0.520704,0.425252,-0.613313,-0.414579,-32.9807,46.9724,-145.757,0.0637206,0
1,,101270,Port:10,0,0,0,Enabled,0.520687,0.425229,-0.613327,-0.414603,-32.9776,46.9731,-145.746,0.0634134,0
1,,101310,Port:10,0,0,0,Enabled,0.520748,0.42518,-0.613339,-0.414558,-32.9817,46.973,-145.739,0.0643252,0
1,,101350,Port:10,0,0,0,Enabled,0.520745,0.425197,-0.613323,-0.414569,-32.9842,46.9729,-145.735,0.0638289,0
1,,106542,Port:10,0,0,0,Enabled,0.306665,0.588139,-0.712215,-0.229781,-23.2359,-38.4407,-155.903,0.0696103,0
1,,106590,Port:10,0,0,0,Enabled,0.306726,0.588015,-0.712316,-0.229704,-23.236,-38.4428,-155.891,0.070168,0
1,,106630,Port:10,0,0,0,Enabled,0.306757,0.588114,-0.712217,-0.229714,-23.241,-38.4561,-155.889,0.0695701,0
1,,106670,Port:10,0,0,0,Enabled,0.306691,0.588157,-0.712209,-0.229717,-23.2282,-38.4492,-155.882,0.0695584,0
1,,106686,Port:10,0,0,0,Enabled,0.306711,0.588183,-0.712171,-0.229744,-23.2321,-38.4511,-155.876,0.0694781,0
1,,106734,Port:10,0,0,0,Enabled,0.306728,0.588248,-0.712113,-0.229735,-23.2382,-38.4626,-155.897,0.0692153,0
1,,106750,Port:10,0,0,0,Enabled,0.306706,0.588161,-0.712185,-0.229764,-23.2342,-38.4478,-155.879,0.0696149,0
1,,106790,Port:10,0,0,0,Enabled,0.306731,0.587976,-0.712347,-0.229699,-23.2298,-38.4431,-155.875,0.0704304,0
1,,106838,Port:10,0,0,0,Enabled,0.306784,0.587932,-0.71237,-0.229673,-23.2347,-38.4482,-155.875,0.0703083,0
1,,106854,Port:10,0,0,0,Enabled,0.306757,0.587966,-0.71234,-0.229712,-23.2339,-38.4425,-155.879,0.070265,0
1,,108686,Port:10,0,0,0,Enabled,0.435901,0.471643,-0.658282,-0.392693,-93.7463,3.31385,-117.056,0.0677898,0
1,,108726,Port:10,0,0,0,Enabled,0.435796,0.471719,-0.658311,-0.392672,-93.7225,3.30863,-117.055,0.0672532,0
1,,108766,Port:10,0,0,0,Enabled,0.435795,0.471764,-0.658272,-0.392682,-93.7201,3.29964,-117.041,0.0672603,0
1,,108806,Port:10,0,0,0,Enabled,0.43581,0.471773,-0.658264,-0.392669,-93.719,3.2903,-117.037,0.0673873,0
1,,108822,Port:10,0,0,0,Enabled,0.435836,0.471667,-0.658372,-0.392586,-93.7094,3.29196,-117.038,0.067296,0
1,,108862,Port:10,0,0,0,Enabled,0.435879,0.471633,-0.658389,-0.39255,-93.708,3.28525,-117.032,0.0672249,0
1,,108886,Port:10,0,0,0,Enabled,0.435842,0.47169,-0.658357,-0.392577,-93.7049,3.28249,-117.028,0.0671677,0
1,,108926,Port:10,0,0,0,Enabled,0.435836,0.471722,-0.65832,-0.392608,-93.7079,3.2793,-117.025,0.0671618,0
1,,108966,Port:10,0,0,0,Enabled,0.43583,0.471709,-0.65833,-0.392614,-93.7031,3.28138,-117.023,0.0671761,0
1,,109006,Port:10,0,0,0,Enabled,0.435835,0.471766,-0.658287,-0.392612,-93.7023,3.27559,-117.013,0.0668648,0
1,,110950,Port:10,0,0,0,Enabled,0.470518,0.554209,-0.611354,-0.312588,-19.2875,30.1895,-131.694,0.0669177,0
1,,110990,Port:10,0,0,0,Enabled,0.470525,0.554207,-0.611392,-0.312507,-19.2607,30.1783,-131.702,0.0665126,0
