ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,140474965,Port:1,0,1769566849,418781170,Enabled,0.50601,0.123201,-0.556207,0.647618,-100.102,-169.084,-1813.03,0.291882,4,OK,-100.092,-169.275,-1812.94,OK,-139.578,-200.056,-1815.75,OK,-135.674,-243.348,-1782.32,OK,-80.9482,-208.932,-1772.27,,140474965,Port:2,0,1769566849,418781170,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140474965,Port:3,0,1769566849,418781170,Enabled,0.898403,-0.121376,0.0842146,0.41358,-147.737,-47.662,-1677.68,0.106475,3,OK,-147.618,-47.5932,-1677.7,OK,-185.292,-80.4211,-1665.82,OK,-196.017,-7.95667,-1687.05,,140474965,Port:65535,0,1769566849,418781170,Missing,,,,,,,,,0
4,,140474971,Port:1,0,1769566849,518781171,Enabled,0.50513,0.109738,-0.560164,0.647315,-94.5073,-171.439,-1815.47,0.307779,4,OK,-94.5231,-171.635,-1815.43,OK,-134.39,-201.818,-1818.81,OK,-131.867,-244.9,-1785.02,OK,-76.8574,-211.26,-1773.93,,140474971,Port:2,0,1769566849,518781171,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140474971,Port:3,0,1769566849,518781171,Enabled,0.898405,-0.121336,0.0842985,0.413569,-147.74,-47.6631,-1677.69,0.109389,3,OK,-147.621,-47.5893,-1677.71,OK,-185.298,-80.423,-1665.82,OK,-196.017,-7.95759,-1687.05,,140474971,Port:65535,0,1769566849,518781171,Missing,,,,,,,,,0
4,,140474977,Port:1,0,1769566849,618781170,Enabled,0.502792,0.0985482,-0.565929,0.64592,-89.0126,-173.259,-1818.66,0.328382,4,OK,-89.0127,-173.47,-1818.62,OK,-129.185,-203.188,-1822.81,OK,-127.971,-246.195,-1788.99,OK,-72.7783,-213.174,-1776.67,,140474977,Port:2,0,1769566849,618781170,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140474977,Port:3,0,1769566849,618781170,Enabled,0.898411,-0.12153,0.0840851,0.413542,-147.739,-47.6583,-1677.66,0.106954,3,OK,-147.616,-47.5928,-1677.68,OK,-185.298,-80.414,-1665.81,OK,-196.018,-7.9512,-1687.06,,140474977,Port:65535,0,1769566849,618781170,Missing,,,,,,,,,0
4,,140474986,Port:1,0,1769566849,768781171,Enabled,0.496751,0.064318,-0.575982,0.646023,-79.636,-176.136,-1824.66,0.347245,4,OK,-79.6341,-176.325,-1824.67,OK,-120.464,-204.839,-1830.64,OK,-122.77,-247.159,-1796.07,OK,-67.3078,-215.64,-1780.94,,140474986,Port:2,0,1769566849,768781171,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140474986,Port:3,0,1769566849,768781171,Enabled,0.898391,-0.12127,0.084569,0.413565,-147.734,-47.6639,-1677.67,0.110639,3,OK,-147.615,-47.5885,-1677.7,OK,-185.289,-80.4221,-1665.78,OK,-196.013,-7.95547,-1687.02,,140474986,Port:65535,0,1769566849,768781171,Missing,,,,,,,,,0
4,,140474992,Port:1,0,1769566849,868781170,Enabled,0.495034,0.0554915,-0.578021,0.646339,-75.5431,-179.296,-1825.91,0.346136,4,OK,-75.5369,-179.49,-1825.9,OK,-116.507,-207.719,-1832.34,OK,-119.672,-249.791,-1797.55,OK,-64.2099,-218.613,-1781.77,,140474992,Port:2,0,1769566849,868781170,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140474992,Port:3,0,1769566849,868781170,Enabled,0.898404,-0.121555,0.0838254,0.413603,-147.739,-47.6548,-1677.64,0.105194,3,OK,-147.621,-47.5878,-1677.67,OK,-185.298,-80.4187,-1665.82,OK,-196.019,-7.95692,-1687.06,,140474992,Port:65535,0,1769566849,868781170,Missing,,,,,,,,,0
4,,140474998,Port:1,0,1769566849,968781168,Enabled,0.493807,0.0464677,-0.581444,0.644917,-70.1615,-182.134,-1827.08,0.333085,4,OK,-70.1465,-182.341,-1827.01,OK,-111.303,-210.173,-1834.12,OK,-115.503,-252.057,-1799.25,OK,-59.9849,-221.416,-1782.73,,140474998,Port:2,0,1769566849,968781168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140474998,Port:3,0,1769566849,968781168,Enabled,0.898377,-0.12167,0.0838155,0.41363,-147.737,-47.6519,-1677.63,0.105564,3,OK,-147.617,-47.5873,-1677.66,OK,-185.293,-80.4191,-1665.8,OK,-196.022,-7.95593,-1687.06,,140474998,Port:65535,0,1769566849,968781168,Missing,,,,,,,,,0
4,,140475004,Port:1,0,1769566850,68781168,Enabled,0.490284,0.0393606,-0.585061,0.644807,-64.4035,-184.428,-1827.93,0.361402,4,OK,-64.3996,-184.631,-1827.87,OK,-105.566,-212.299,-1835.65,OK,-110.512,-254.113,-1800.73,OK,-55.0874,-223.675,-1783.29,,140475004,Port:2,0,1769566850,68781168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475004,Port:3,0,1769566850,68781168,Enabled,0.898402,-0.121315,0.0842665,0.413589,-147.736,-47.658,-1677.66,0.110545,3,OK,-147.614,-47.5843,-1677.68,OK,-185.293,-80.421,-1665.8,OK,-196.015,-7.95322,-1687.02,,140475004,Port:65535,0,1769566850,68781168,Missing,,,,,,,,,0
4,,140475013,Port:1,0,1769566850,218781168,Enabled,0.485581,0.0198794,-0.587098,0.647404,-55.3615,-187.452,-1830.22,0.368208,4,OK,-55.3554,-187.651,-1830.16,OK,-96.6713,-214.878,-1838.76,OK,-103.343,-255.95,-1803.25,OK,-48.0837,-225.96,-1784.54,,140475013,Port:2,0,1769566850,218781168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475013,Port:3,0,1769566850,218781168,Enabled,0.89845,-0.120997,0.084456,0.41354,-147.741,-47.6681,-1677.69,0.112095,3,OK,-147.619,-47.5914,-1677.71,OK,-185.302,-80.4228,-1665.82,OK,-196.014,-7.956,-1687,,140475013,Port:65535,0,1769566850,218781168,Missing,,,,,,,,,0
4,,140475019,Port:1,0,1769566850,318781168,Enabled,0.482972,0.0123604,-0.592244,0.64485,-50.642,-188.695,-1830.01,0.346619,4,OK,-50.6321,-188.886,-1829.96,OK,-91.9885,-215.766,-1839.32,OK,-99.6561,-256.876,-1804.06,OK,-44.5111,-227.361,-1784.34,,140475019,Port:2,0,1769566850,318781168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475019,Port:3,0,1769566850,318781168,Enabled,0.898383,-0.121452,0.0843629,0.41357,-147.739,-47.6647,-1677.68,0.107087,3,OK,-147.619,-47.5969,-1677.71,OK,-185.293,-80.4208,-1665.81,OK,-196.021,-7.95859,-1687.06,,140475019,Port:65535,0,1769566850,318781168,Missing,,,,,,,,,0
4,,140475025,Port:1,0,1769566850,418781168,Enabled,0.478788,0.00802187,-0.598423,0.64233,-46.4667,-190.387,-1828.78,0.388418,4,OK,-46.4451,-190.593,-1828.7,OK,-87.7688,-217.309,-1838.99,OK,-96.0637,-258.616,-1804.12,OK,-41.1288,-229.364,-1783.25,,140475025,Port:2,0,1769566850,418781168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475025,Port:3,0,1769566850,418781168,Enabled,0.898429,-0.121103,0.0842391,0.413598,-147.741,-47.6646,-1677.69,0.106647,3,OK,-147.622,-47.5942,-1677.71,OK,-185.295,-80.4226,-1665.84,OK,-196.019,-7.95971,-1687.03,,140475025,Port:65535,0,1769566850,418781168,Missing,,,,,,,,,0
4,,140475034,Port:1,0,1769566850,568781168,Enabled,0.4734,0.0013041,-0.603093,0.642005,-40.4138,-192.801,-1827.35,0.347886,4,OK,-40.391,-193.001,-1827.32,OK,-81.4858,-219.662,-1838.25,OK,-90.5832,-260.97,-1803.7,OK,-36.0939,-231.777,-1781.78,,140475034,Port:2,0,1769566850,568781168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475034,Port:3,0,1769566850,568781168,Enabled,0.898358,-0.121679,0.0842634,0.413577,-147.738,-47.6591,-1677.65,0.110542,3,OK,-147.616,-47.5879,-1677.68,OK,-185.294,-80.4251,-1665.77,OK,-196.02,-7.95377,-1687.06,,140475034,Port:65535,0,1769566850,568781168,Missing,,,,,,,,,0
4,,140475040,Port:1,0,1769566850,668781168,Enabled,0.461566,-0.00972817,-0.604208,0.649458,-37.716,-194.331,-1827.72,0.372815,4,OK,-37.6838,-194.531,-1827.7,OK,-78.2329,-221.748,-1839.34,OK,-87.9858,-262.546,-1804.34,OK,-34.3812,-232.437,-1781.3,,140475040,Port:2,0,1769566850,668781168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475040,Port:3,0,1769566850,668781168,Enabled,0.898391,-0.121235,0.0847387,0.413539,-147.742,-47.6719,-1677.69,0.111346,3,OK,-147.622,-47.5945,-1677.72,OK,-185.297,-80.423,-1665.79,OK,-196.018,-7.96414,-1687.02,,140475040,Port:65535,0,1769566850,668781168,Missing,,,,,,,,,0
4,,140475046,Port:1,0,1769566850,768781168,Enabled,0.44892,-0.0114294,-0.612029,0.650969,-36.8346,-193.502,-1828.08,0.367008,4,OK,-36.7827,-193.698,-1828.04,OK,-76.6072,-221.509,-1840.85,OK,-86.5744,-262.653,-1806.39,OK,-34.0469,-231.841,-1781.88,,140475046,Port:2,0,1769566850,768781168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475046,Port:3,0,1769566850,768781168,Enabled,0.898425,-0.121417,0.0840747,0.413549,-147.736,-47.6613,-1677.66,0.108363,3,OK,-147.612,-47.5946,-1677.68,OK,-185.297,-80.4181,-1665.81,OK,-196.015,-7.95344,-1687.05,,140475046,Port:65535,0,1769566850,768781168,Missing,,,,,,,,,0
4,,140475055,Port:1,0,1769566850,918781168,Enabled,0.435913,-0.0328264,-0.620836,0.650742,-34.6865,-192.465,-1829.75,0.372655,4,OK,-34.6286,-192.651,-1829.77,OK,-74.0027,-220.189,-1844.3,OK,-86.1356,-261.016,-1810.17,OK,-34.6638,-230.462,-1783.15,,140475055,Port:2,0,1769566850,918781168,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475055,Port:3,0,1769566850,918781168,Enabled,0.89841,-0.121337,0.0842501,0.413568,-147.744,-47.6649,-1677.68,0.109673,3,OK,-147.623,-47.5922,-1677.7,OK,-185.303,-80.4246,-1665.82,OK,-196.021,-7.95924,-1687.04,,140475055,Port:65535,0,1769566850,918781168,Missing,,,,,,,,,0
4,,140475061,Port:1,0,1769566851,18781164,Enabled,0.420936,-0.0375802,-0.629041,0.652462,-35.1879,-192.958,-1829.04,0.385494,4,OK,-35.1194,-193.146,-1829.08,OK,-73.5764,-221.243,-1844.87,OK,-86.1616,-262.382,-1811.35,OK,-36.0548,-231.104,-1782.58,,140475061,Port:2,0,1769566851,18781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475061,Port:3,0,1769566851,18781164,Enabled,0.898407,-0.121195,0.0845609,0.413552,-147.738,-47.6676,-1677.67,0.112449,3,OK,-147.615,-47.5921,-1677.7,OK,-185.296,-80.4224,-1665.79,OK,-196.016,-7.95885,-1687.01,,140475061,Port:65535,0,1769566851,18781164,Missing,,,,,,,,,0
4,,140475067,Port:1,0,1769566851,118781171,Enabled,0.417866,-0.0309886,-0.628428,0.655367,-36.8405,-192.627,-1829.01,0.394544,4,OK,-36.7701,-192.812,-1829.01,OK,-74.9231,-221.467,-1844.72,OK,-86.697,-262.799,-1811.08,OK,-36.8578,-230.821,-1782.56,,140475067,Port:2,0,1769566851,118781171,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475067,Port:3,0,1769566851,118781171,Enabled,0.898337,-0.121619,0.0847146,0.413548,-147.741,-47.6672,-1677.69,0.107726,3,OK,-147.624,-47.5952,-1677.72,OK,-185.29,-80.4219,-1665.78,OK,-196.022,-7.96022,-1687.07,,140475067,Port:65535,0,1769566851,118781171,Missing,,,,,,,,,0
4,,140475076,Port:1,0,1769566851,268781164,Enabled,0.418871,-0.00153325,-0.620684,0.662794,-44.6772,-188.523,-1829.63,0.371016,4,OK,-44.6136,-188.712,-1829.61,OK,-82.2123,-218.849,-1843.75,OK,-90.6919,-260.771,-1809.8,OK,-40.951,-226.888,-1783.5,,140475076,Port:2,0,1769566851,268781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475076,Port:3,0,1769566851,268781164,Enabled,0.898404,-0.121394,0.0840426,0.413607,-147.74,-47.6632,-1677.64,0.107676,3,OK,-147.618,-47.5955,-1677.67,OK,-185.297,-80.4253,-1665.8,OK,-196.022,-7.96196,-1687.03,,140475076,Port:65535,0,1769566851,268781164,Missing,,,,,,,,,0
4,,140475082,Port:1,0,1769566851,368781171,Enabled,0.417632,0.0181908,-0.615764,0.667898,-52.1287,-184.31,-1831.7,0.397807,4,OK,-52.0747,-184.506,-1831.69,OK,-89.1262,-215.735,-1844.85,OK,-95.3446,-257.961,-1810.89,OK,-45.8863,-222.693,-1785.82,,140475082,Port:2,0,1769566851,368781171,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475082,Port:3,0,1769566851,368781171,Enabled,0.898418,-0.121478,0.083915,0.413578,-147.745,-47.6649,-1677.66,0.10689,3,OK,-147.621,-47.6006,-1677.69,OK,-185.306,-80.421,-1665.83,OK,-196.026,-7.96429,-1687.06,,140475082,Port:65535,0,1769566851,368781171,Missing,,,,,,,,,0
4,,140475088,Port:1,0,1769566851,468781164,Enabled,0.418127,0.038554,-0.61065,0.671409,-59.847,-179.548,-1832.86,0.403004,4,OK,-59.7849,-179.749,-1832.9,OK,-96.3457,-211.907,-1844.93,OK,-100.332,-254.479,-1811.18,OK,-51.1208,-217.983,-1787.44,,140475088,Port:2,0,1769566851,468781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475088,Port:3,0,1769566851,468781164,Enabled,0.898394,-0.121614,0.0841903,0.413533,-147.744,-47.6675,-1677.66,0.106866,3,OK,-147.625,-47.5985,-1677.69,OK,-185.302,-80.4235,-1665.8,OK,-196.02,-7.96162,-1687.06,,140475088,Port:65535,0,1769566851,468781164,Missing,,,,,,,,,0
4,,140475094,Port:1,0,1769566851,568781164,Enabled,0.424806,0.0679922,-0.601346,0.673276,-68.9836,-174.443,-1832.65,0.368693,4,OK,-68.931,-174.626,-1832.61,OK,-105.186,-207.751,-1843.19,OK,-105.984,-250.694,-1809.43,OK,-56.6172,-213.042,-1788.18,,140475094,Port:2,0,1769566851,568781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475094,Port:3,0,1769566851,568781164,Enabled,0.898331,-0.121839,0.0842503,0.413593,-147.74,-47.6605,-1677.66,0.107641,3,OK,-147.618,-47.594,-1677.69,OK,-185.293,-80.4213,-1665.79,OK,-196.027,-7.96204,-1687.09,,140475094,Port:65535,0,1769566851,568781164,Missing,,,,,,,,,0
4,,140475100,Port:1,0,1769566851,668781171,Enabled,0.423836,0.0849264,-0.595926,0.676774,-77.3485,-170.238,-1833.63,0.342295,4,OK,-77.2862,-170.418,-1833.63,OK,-112.907,-204.415,-1843.28,OK,-111.79,-247.483,-1809.74,OK,-62.9213,-208.624,-1789.67,,140475100,Port:2,0,1769566851,668781171,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475100,Port:3,0,1769566851,668781171,Enabled,0.898367,-0.121697,0.0841461,0.413578,-147.739,-47.6609,-1677.63,0.110521,3,OK,-147.615,-47.5922,-1677.66,OK,-185.296,-80.4275,-1665.77,OK,-196.022,-7.955,-1687.05,,140475100,Port:65535,0,1769566851,668781171,Missing,,,,,,,,,0
4,,140475109,Port:1,0,1769566851,818781164,Enabled,0.432596,0.116067,-0.573585,0.685849,-92.2106,-167.283,-1834.08,0.340365,4,OK,-92.1631,-167.458,-1834.09,OK,-127.075,-202.866,-1840.74,OK,-121.982,-245.284,-1806.66,OK,-73.314,-204.384,-1790.64,,140475109,Port:2,0,1769566851,818781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475109,Port:3,0,1769566851,818781164,Enabled,0.898402,-0.121396,0.0840334,0.413613,-147.742,-47.6628,-1677.65,0.105596,3,OK,-147.624,-47.594,-1677.68,OK,-185.296,-80.427,-1665.81,OK,-196.022,-7.96183,-1687.04,,140475109,Port:65535,0,1769566851,818781164,Missing,,,,,,,,,0
4,,140475115,Port:1,0,1769566851,918781171,Enabled,0.427944,0.13398,-0.570085,0.688416,-99.8825,-166.103,-1834.01,0.314753,4,OK,-99.8333,-166.276,-1833.99,OK,-133.793,-202.658,-1840.29,OK,-126.7,-245.189,-1806.63,OK,-78.9603,-202.996,-1791.37,,140475115,Port:2,0,1769566851,918781171,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475115,Port:3,0,1769566851,918781171,Enabled,0.89837,-0.121428,0.0845415,0.413569,-147.743,-47.6705,-1677.69,0.111405,3,OK,-147.623,-47.5947,-1677.72,OK,-185.298,-80.4304,-1665.8,OK,-196.022,-7.96489,-1687.05,,140475115,Port:65535,0,1769566851,918781171,Missing,,,,,,,,,0
4,,140475121,Port:1,0,1769566852,18781164,Enabled,0.43558,0.164298,-0.549455,0.693812,-110.48,-167.44,-1831.66,0.299377,4,OK,-110.421,-167.598,-1831.58,OK,-143.459,-205.202,-1835.37,OK,-132.66,-247.044,-1801.75,OK,-85.5138,-203.118,-1790.19,,140475121,Port:2,0,1769566852,18781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475121,Port:3,0,1769566852,18781164,Enabled,0.898404,-0.121281,0.0843681,0.413574,-147.743,-47.67,-1677.69,0.106551,3,OK,-147.626,-47.5986,-1677.72,OK,-185.296,-80.4271,-1665.82,OK,-196.02,-7.96397,-1687.05,,140475121,Port:65535,0,1769566852,18781164,Missing,,,,,,,,,0
4,,140475130,Port:1,0,1769566852,168781171,Enabled,0.440878,0.216486,-0.523061,0.69654,-124.159,-169.417,-1825.17,0.255491,4,OK,-124.101,-169.576,-1825.12,OK,-154.937,-209.084,-1825.81,OK,-138.328,-250.263,-1793.75,OK,-93.0961,-203.572,-1786.69,,140475130,Port:2,0,1769566852,168781171,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475130,Port:3,0,1769566852,168781171,Enabled,0.898363,-0.121644,0.0842107,0.413589,-147.743,-47.666,-1677.67,0.110669,3,OK,-147.617,-47.5976,-1677.7,OK,-185.301,-80.4251,-1665.8,OK,-196.028,-7.96718,-1687.08,,140475130,Port:65535,0,1769566852,168781171,Missing,,,,,,,,,0
4,,140475136,Port:1,0,1769566852,268781164,Enabled,0.44967,0.243908,-0.503758,0.696085,-131.274,-170.001,-1820.97,0.255021,4,OK,-131.232,-170.169,-1820.97,OK,-161.039,-210.379,-1819.38,OK,-141.381,-250.946,-1788.31,OK,-96.9653,-203.152,-1784.36,,140475136,Port:2,0,1769566852,268781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475136,Port:3,0,1769566852,268781164,Enabled,0.898349,-0.121548,0.0844004,0.413608,-147.739,-47.6629,-1677.67,0.108503,3,OK,-147.62,-47.5914,-1677.69,OK,-185.291,-80.4241,-1665.78,OK,-196.023,-7.96373,-1687.05,,140475136,Port:65535,0,1769566852,268781164,Missing,,,,,,,,,0
4,,140475142,Port:1,0,1769566852,368781164,Enabled,0.456159,0.265627,-0.487125,0.695752,-136.55,-170.321,-1818.13,0.235506,4,OK,-136.507,-170.493,-1818.11,OK,-165.348,-211.273,-1814.79,OK,-143.237,-251.211,-1784.48,OK,-99.7266,-202.528,-1783.17,,140475142,Port:2,0,1769566852,368781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475142,Port:3,0,1769566852,368781164,Enabled,0.89834,-0.121802,0.0840433,0.413626,-147.741,-47.6653,-1677.64,0.105278,3,OK,-147.623,-47.599,-1677.66,OK,-185.292,-80.432,-1665.78,OK,-196.027,-7.96959,-1687.07,,140475142,Port:65535,0,1769566852,368781164,Missing,,,,,,,,,0
4,,140475151,Port:1,0,1769566852,518781164,Enabled,0.465708,0.298668,-0.459314,0.694942,-143.412,-172.245,-1813.41,0.202489,4,OK,-143.356,-172.439,-1813.36,OK,-170.397,-214.038,-1807.27,OK,-144.639,-252.806,-1778.39,OK,-102.911,-202.76,-1781.23,,140475151,Port:2,0,1769566852,518781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475151,Port:3,0,1769566852,518781164,Enabled,0.898397,-0.121593,0.0837811,0.413616,-147.738,-47.6646,-1677.62,0.104585,3,OK,-147.618,-47.601,-1677.65,OK,-185.294,-80.4302,-1665.8,OK,-196.021,-7.96554,-1687.04,,140475151,Port:65535,0,1769566852,518781164,Missing,,,,,,,,,0
4,,140475157,Port:1,0,1769566852,618781164,Enabled,0.465836,0.317749,-0.447492,0.694106,-146.935,-173.857,-1811.66,0.185127,4,OK,-146.888,-174.039,-1811.61,OK,-172.656,-216.275,-1804.6,OK,-144.914,-254.482,-1776.8,OK,-104.537,-203.476,-1781.12,,140475157,Port:2,0,1769566852,618781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475157,Port:3,0,1769566852,618781164,Enabled,0.8984,-0.121409,0.0844971,0.413518,-147.744,-47.6733,-1677.68,0.112416,3,OK,-147.62,-47.5985,-1677.71,OK,-185.304,-80.428,-1665.8,OK,-196.02,-7.96279,-1687.05,,140475157,Port:65535,0,1769566852,618781164,Missing,,,,,,,,,0
4,,140475163,Port:1,0,1769566852,718781164,Enabled,0.468999,0.336671,-0.427775,0.695486,-149.972,-176.188,-1809.92,0.168632,4,OK,-149.94,-176.368,-1809.9,OK,-174.184,-219.131,-1801.13,OK,-144.162,-256.251,-1774.21,OK,-105.446,-204.306,-1781.02,,140475163,Port:2,0,1769566852,718781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475163,Port:3,0,1769566852,718781164,Enabled,0.898369,-0.121494,0.0843704,0.413588,-147.741,-47.6692,-1677.68,0.109094,3,OK,-147.621,-47.5974,-1677.71,OK,-185.295,-80.4304,-1665.81,OK,-196.023,-7.96598,-1687.06,,140475163,Port:65535,0,1769566852,718781164,Missing,,,,,,,,,0
4,,140475169,Port:1,0,1769566852,818781164,Enabled,0.4728,0.365138,-0.4035,0.693053,-153.786,-179.725,-1805.19,0.148815,4,OK,-153.734,-179.901,-1805.12,OK,-175.869,-223.362,-1794.55,OK,-142.926,-259.236,-1769.4,OK,-106.562,-206.122,-1779.21,,140475169,Port:2,0,1769566852,818781164,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475169,Port:3,0,1769566852,818781164,Enabled,0.898377,-0.121621,0.0842379,0.413559,-147.747,-47.6693,-1677.66,0.112296,3,OK,-147.624,-47.5947,-1677.68,OK,-185.309,-80.4279,-1665.79,OK,-196.025,-7.97055,-1687.06,,140475169,Port:65535,0,1769566852,818781164,Missing,,,,,,,,,0
4,,140475178,Port:1,0,1769566852,968781165,Enabled,0.475426,0.391501,-0.374266,0.693269,-159.307,-185.731,-1800.76,0.149199,4,OK,-159.241,-185.915,-1800.72,OK,-178.848,-229.954,-1787.92,OK,-142.96,-264.073,-1764.5,OK,-109.516,-209.802,-1777.53,,140475178,Port:2,0,1769566852,968781165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475178,Port:3,0,1769566852,968781165,Enabled,0.898389,-0.121543,0.0840593,0.413591,-147.746,-47.6671,-1677.65,0.110279,3,OK,-147.623,-47.5949,-1677.68,OK,-185.307,-80.4282,-1665.8,OK,-196.025,-7.97091,-1687.05,,140475178,Port:65535,0,1769566852,968781165,Missing,,,,,,,,,0
4,,140475184,Port:1,0,1769566853,68781165,Enabled,0.474761,0.403092,-0.359629,0.694828,-162.693,-189.365,-1798.93,0.155732,4,OK,-162.612,-189.564,-1798.88,OK,-180.853,-233.873,-1785.13,OK,-143.555,-266.929,-1762.4,OK,-111.754,-212.081,-1776.9,,140475184,Port:2,0,1769566853,68781165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475184,Port:3,0,1769566853,68781165,Enabled,0.898425,-0.121298,0.0839457,0.413609,-147.741,-47.668,-1677.65,0.106672,3,OK,-147.623,-47.5968,-1677.68,OK,-185.298,-80.4342,-1665.82,OK,-196.017,-7.96617,-1687.03,,140475184,Port:65535,0,1769566853,68781165,Missing,,,,,,,,,0
4,,140475190,Port:1,0,1769566853,168781166,Enabled,0.474554,0.41585,-0.34224,0.696232,-165.838,-193.14,-1795.98,0.142916,4,OK,-165.77,-193.326,-1795.93,OK,-182.406,-237.881,-1781.03,OK,-143.567,-269.725,-1759.13,OK,-113.651,-214.318,-1775.36,,140475190,Port:2,0,1769566853,168781166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475190,Port:3,0,1769566853,168781166,Enabled,0.898341,-0.121669,0.0845186,0.413567,-147.742,-47.6721,-1677.66,0.110723,3,OK,-147.62,-47.5996,-1677.69,OK,-185.296,-80.43,-1665.76,OK,-196.025,-7.96992,-1687.05,,140475190,Port:65535,0,1769566853,168781166,Missing,,,,,,,,,0
4,,140475199,Port:1,0,1769566853,318781165,Enabled,0.477513,0.442893,-0.314614,0.69054,-168.619,-198.311,-1787.76,0.133999,4,OK,-168.539,-198.485,-1787.72,OK,-182.64,-243.354,-1771.23,OK,-141.331,-273.702,-1751.79,OK,-114.469,-217.576,-1770.67,,140475199,Port:2,0,1769566853,318781165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140475199,Port:3,0,1769566853,318781165,Enabled,0.898429,-0.121366,0.0836686,0.413636,-147.743,-47.6675,-1677.66,0.104379,3,OK,-147.626,-47.6003,-1677.69,OK,-185.302,-80.4345,-1665.86,OK,-196.022,-7.97189,-1687.06,,140475199,Port:65535,0,1769566853,318781165,Missing,,,,,,,,,0
