ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,442638,Port:10,0,0,0,Enabled,0.601236,0.460707,-0.495068,-0.425644,-50.9556,28.4925,-130.966,0.112863,0
1,,442654,Port:10,0,0,0,Enabled,0.602178,0.460594,-0.495454,-0.423982,-51.1074,28.3083,-131.004,0.107912,0
1,,442678,Port:10,0,0,0,Enabled,0.601794,0.460135,-0.495113,-0.425421,-51.0414,28.4757,-130.631,0.11194,0
1,,442694,Port:10,0,0,0,Enabled,0.601775,0.459859,-0.495024,-0.425851,-50.8958,28.4826,-130.433,0.110703,0
1,,442718,Port:10,0,0,0,Enabled,0.602404,0.459912,-0.495315,-0.424563,-50.7714,28.3839,-130.022,0.115772,0
1,,442734,Port:10,0,0,0,Enabled,0.601796,0.460311,-0.494995,-0.425366,-50.7462,28.3742,-129.851,0.116337,0
1,,442758,Port:10,0,0,0,Enabled,0.60214,0.460202,-0.495092,-0.424883,-51.1006,28.2273,-130.018,0.106883,0
1,,442774,Port:10,0,0,0,Enabled,0.602122,0.460564,-0.494613,-0.425074,-51.3062,28.3396,-129.927,0.10896,0
1,,442798,Port:10,0,0,0,Enabled,0.601188,0.460577,-0.495371,-0.4255,-51.4669,28.6239,-129.819,0.107418,0
1,,442814,Port:10,0,0,0,Enabled,0.600969,0.46032,-0.4958,-0.425587,-51.3738,28.6853,-129.86,0.106646,0
1,,442838,Port:10,0,0,0,Enabled,0.601531,0.460352,-0.49474,-0.425992,-51.1463,28.4492,-129.841,0.108765,0
1,,442854,Port:10,0,0,0,Enabled,0.601113,0.460461,-0.494844,-0.426343,-50.9993,28.3872,-130.185,0.110046,0
1,,442878,Port:10,0,0,0,Enabled,0.601461,0.460303,-0.493744,-0.427298,-50.6165,27.8713,-130.371,0.109782,0
1,,442894,Port:10,0,0,0,Enabled,0.60091,0.461797,-0.493822,-0.426369,-50.7127,27.194,-130.742,0.106901,0
1,,442918,Port:10,0,0,0,Enabled,0.600343,0.462014,-0.494391,-0.426274,-50.9956,26.9455,-130.905,0.106385,0
1,,442934,Port:10,0,0,0,Enabled,0.600285,0.462906,-0.494303,-0.42549,-51.2913,26.8966,-130.766,0.108905,0
1,,442958,Port:10,0,0,0,Enabled,0.600617,0.462952,-0.494219,-0.425067,-51.1917,27.2619,-130.324,0.10641,0
1,,442974,Port:10,0,0,0,Enabled,0.599863,0.462403,-0.494045,-0.426927,-50.8973,27.6416,-129.833,0.10366,0
1,,442998,Port:10,0,0,0,Enabled,0.601139,0.462644,-0.493747,-0.425213,-50.6398,27.391,-129.575,0.107717,0
1,,443014,Port:10,0,0,0,Enabled,0.601359,0.46263,-0.493283,-0.425456,-50.6269,27.4148,-129.355,0.103261,0
1,,443038,Port:10,0,0,0,Enabled,0.601234,0.463036,-0.493156,-0.425339,-50.7516,27.7433,-128.933,0.104236,0
1,,443054,Port:10,0,0,0,Enabled,0.600854,0.462531,-0.493996,-0.42545,-50.7535,28.0853,-128.763,0.102625,0
1,,443078,Port:10,0,0,0,Enabled,0.600979,0.461649,-0.493755,-0.426509,-50.5663,28.5881,-128.218,0.106094,0
1,,443094,Port:10,0,0,0,Enabled,0.601099,0.461723,-0.493149,-0.426962,-50.3104,28.5788,-128.073,0.108387,0
1,,443118,Port:10,0,0,0,Enabled,0.601873,0.462718,-0.492486,-0.425558,-49.959,28.1021,-128.09,0.105682,0
1,,443134,Port:10,0,0,0,Enabled,0.60128,0.462943,-0.492377,-0.426277,-49.7157,28.1497,-127.904,0.106995,0
1,,443158,Port:10,0,0,0,Enabled,0.602024,0.464213,-0.491868,-0.424429,-49.5966,27.6342,-127.827,0.10596,0
1,,443174,Port:10,0,0,0,Enabled,0.602992,0.463406,-0.491776,-0.424044,-49.5466,27.7723,-127.562,0.108249,0
1,,443198,Port:10,0,0,0,Enabled,0.602295,0.462038,-0.491756,-0.426542,-49.658,28.6101,-127.373,0.107482,0
1,,443214,Port:10,0,0,0,Enabled,0.60195,0.462433,-0.492113,-0.426189,-49.7805,28.4307,-127.754,0.104226,0
1,,443238,Port:10,0,0,0,Enabled,0.602129,0.461941,-0.491541,-0.427128,-49.3599,27.7769,-128.205,0.10691,0
1,,443254,Port:10,0,0,0,Enabled,0.601941,0.463419,-0.490297,-0.427221,-48.8567,26.8535,-128.739,0.109485,0
1,,443278,Port:10,0,0,0,Enabled,0.6029,0.464204,-0.489415,-0.426028,-48.2732,25.9424,-129.127,0.108419,0
1,,443294,Port:10,0,0,0,Enabled,0.602694,0.464165,-0.489567,-0.426187,-47.984,25.9827,-129.187,0.1044,0
1,,443318,Port:10,0,0,0,Enabled,0.603294,0.463524,-0.489566,-0.426037,-47.6955,26.3284,-128.792,0.108004,0
1,,443334,Port:10,0,0,0,Enabled,0.603716,0.462814,-0.490347,-0.425311,-47.8714,26.5516,-128.384,0.110261,0
1,,443358,Port:10,0,0,0,Enabled,0.604804,0.461506,-0.490959,-0.424481,-48.3027,26.9283,-127.843,0.107796,0
1,,443374,Port:10,0,0,0,Enabled,0.603908,0.461756,-0.49081,-0.425655,-48.6123,27.2837,-127.466,0.108234,0
1,,443398,Port:10,0,0,0,Enabled,0.604737,0.460869,-0.491303,-0.424869,-48.5708,27.8307,-126.954,0.107501,0
1,,443414,Port:10,0,0,0,Enabled,0.60506,0.459871,-0.491146,-0.425672,-48.0587,28.262,-126.434,0.109058,0
1,,443438,Port:10,0,0,0,Enabled,0.60717,0.460286,-0.490832,-0.422569,-47.2017,28.5289,-125.631,0.111626,0
1,,443454,Port:10,0,0,0,Enabled,0.607931,0.459426,-0.490434,-0.422873,-46.1492,29.5691,-124.672,0.112929,0
1,,443478,Port:10,0,0,0,Enabled,0.609806,0.456935,-0.489447,-0.424016,-43.9093,31.6506,-122.678,0.117259,0
1,,443494,Port:10,0,0,0,Enabled,0.610928,0.456333,-0.488934,-0.42364,-42.4031,32.7955,-121.534,0.120537,0
1,,443518,Port:10,0,0,0,Enabled,0.613455,0.456029,-0.488543,-0.420758,-40.0116,34.268,-119.984,0.122566,0
1,,443534,Port:10,0,0,0,Enabled,0.614631,0.45443,-0.487696,-0.421752,-38.0602,35.78,-118.586,0.125208,0
1,,443558,Port:10,0,0,0,Enabled,0.617159,0.452542,-0.487366,-0.42047,-35.2952,37.6326,-116.718,0.117294,0
1,,443574,Port:10,0,0,0,Enabled,0.6186,0.451977,-0.486808,-0.419607,-33.4412,38.7514,-115.412,0.116265,0
1,,443598,Port:10,0,0,0,Enabled,0.622097,0.450242,-0.486047,-0.417175,-30.1948,40.7771,-113.182,0.113807,0
1,,443614,Port:10,0,0,0,Enabled,0.624061,0.446996,-0.485069,-0.418868,-27.7082,42.9609,-111.128,0.110689,0
1,,443638,Port:10,0,0,0,Enabled,0.627475,0.443843,-0.485086,-0.417098,-24.2115,45.9261,-108.517,0.107244,0
1,,443654,Port:10,0,0,0,Enabled,0.628708,0.44263,-0.484433,-0.417288,-21.7246,47.6374,-106.879,0.104169,0
1,,443678,Port:10,0,0,0,Enabled,0.6323,0.441123,-0.483458,-0.414579,-17.6391,49.8363,-104.528,0.10095,0
1,,443694,Port:10,0,0,0,Enabled,0.634338,0.439685,-0.481641,-0.415108,-14.5493,51.6366,-102.498,0.0981978,0
1,,443718,Port:10,0,0,0,Enabled,0.638566,0.436745,-0.479303,-0.414434,-9.66191,55.0074,-99.1338,0.0960283,0
1,,443734,Port:10,0,0,0,Enabled,0.640341,0.43476,-0.476959,-0.416481,-6.64496,57.4833,-96.6227,0.0948816,0
1,,443758,Port:10,0,0,0,Enabled,0.643026,0.434354,-0.475759,-0.414135,-3.07983,60.2665,-93.6849,0.0926672,0
1,,443774,Port:10,0,0,0,Enabled,0.643512,0.434692,-0.474618,-0.414334,-0.933782,61.7414,-91.9118,0.091987,0
1,,443798,Port:10,0,0,0,Enabled,0.646651,0.435192,-0.472428,-0.411414,2.35775,63.0644,-89.581,0.091212,0
1,,443814,Port:10,0,0,0,Enabled,0.646429,0.437654,-0.470445,-0.411423,4.48292,63.884,-88.4274,0.087726,0
1,,443838,Port:10,0,0,0,Enabled,0.648327,0.439081,-0.46815,-0.409532,7.72431,65.2208,-87.0647,0.0871176,0
1,,443854,Port:10,0,0,0,Enabled,0.648413,0.440047,-0.466292,-0.410477,9.84206,66.5422,-86.2877,0.0875817,0
1,,443878,Port:10,0,0,0,Enabled,0.648635,0.443253,-0.462518,-0.410945,13.0183,68.0446,-85.5129,0.089931,0
1,,443894,Port:10,0,0,0,Enabled,0.648162,0.445306,-0.46005,-0.412241,14.7745,68.7825,-85.1524,0.0939963,0
1,,443918,Port:10,0,0,0,Enabled,0.647699,0.447259,-0.458703,-0.412355,15.722,68.8043,-85.2477,0.0973129,0
1,,443934,Port:10,0,0,0,Enabled,0.649405,0.446298,-0.460316,-0.408901,15.5008,68.4262,-85.5601,0.0941415,0
1,,443958,Port:10,0,0,0,Enabled,0.647342,0.446016,-0.460135,-0.412666,14.932,68.8483,-85.6328,0.0976458,0
1,,443974,Port:10,0,0,0,Enabled,0.647915,0.445652,-0.460845,-0.411365,14.8235,68.5035,-85.8795,0.0953562,0
1,,443998,Port:10,0,0,0,Enabled,0.6497,0.445371,-0.460877,-0.408812,15.1481,67.98,-86.017,0.0930988,0
1,,444014,Port:10,0,0,0,Enabled,0.648635,0.445897,-0.459301,-0.411693,15.468,68.7397,-85.6802,0.0987201,0
1,,444038,Port:10,0,0,0,Enabled,0.648272,0.446432,-0.459248,-0.411743,15.8202,69.4297,-85.4879,0.099889,0
1,,444054,Port:10,0,0,0,Enabled,0.647369,0.447307,-0.458202,-0.413378,15.9493,69.6766,-85.2751,0.1044,0
1,,444078,Port:10,0,0,0,Enabled,0.648079,0.446331,-0.459234,-0.412172,15.5934,69.7643,-85.1774,0.102865,0
1,,444094,Port:10,0,0,0,Enabled,0.64759,0.445841,-0.459579,-0.413087,15.0956,69.8385,-85.098,0.0992382,0
1,,444118,Port:10,0,0,0,Enabled,0.64813,0.444136,-0.46105,-0.412436,13.988,69.596,-85.1496,0.0967066,0
1,,444134,Port:10,0,0,0,Enabled,0.648414,0.442917,-0.462521,-0.411653,13.1322,69.3928,-85.253,0.0924805,0
1,,444158,Port:10,0,0,0,Enabled,0.64879,0.441431,-0.46334,-0.411736,12.237,69.2662,-85.121,0.0902733,0
1,,444174,Port:10,0,0,0,Enabled,0.647783,0.441609,-0.464152,-0.412217,11.6407,69.1124,-85.3547,0.0897422,0
1,,444198,Port:10,0,0,0,Enabled,0.648467,0.440972,-0.464804,-0.411086,11.1771,68.6277,-85.5991,0.0891032,0
1,,444214,Port:10,0,0,0,Enabled,0.64938,0.441824,-0.465047,-0.408446,10.8872,68.1475,-85.8409,0.0878019,0
1,,444238,Port:10,0,0,0,Enabled,0.648044,0.441278,-0.465481,-0.410658,10.4795,69.1946,-85.4993,0.0877156,0
1,,444254,Port:10,0,0,0,Enabled,0.648328,0.440871,-0.466084,-0.409963,10.3403,69.6242,-85.3734,0.0883861,0
1,,444278,Port:10,0,0,0,Enabled,0.648635,0.440355,-0.465865,-0.410282,10.3535,69.9249,-85.1137,0.0886491,0
1,,444294,Port:10,0,0,0,Enabled,0.649155,0.440727,-0.465982,-0.408923,10.2715,69.9666,-85.1936,0.087595,0
1,,444318,Port:10,0,0,0,Enabled,0.647977,0.439877,-0.464835,-0.412992,10.3744,70.9565,-84.8105,0.0922803,0
1,,444334,Port:10,0,0,0,Enabled,0.647749,0.439925,-0.465358,-0.41271,10.2269,70.9304,-85.088,0.0899132,0
1,,444358,Port:10,0,0,0,Enabled,0.648548,0.440988,-0.465419,-0.410245,10.1596,70.4179,-85.3802,0.0897826,0
1,,444374,Port:10,0,0,0,Enabled,0.648827,0.440916,-0.465679,-0.409585,10.0755,70.4805,-85.3696,0.0887003,0
1,,444398,Port:10,0,0,0,Enabled,0.648241,0.440639,-0.465735,-0.410745,10.1173,71.063,-85.0722,0.0900431,0
1,,444414,Port:10,0,0,0,Enabled,0.649209,0.440372,-0.465042,-0.410288,10.3947,71.0373,-84.7896,0.089597,0
1,,444438,Port:10,0,0,0,Enabled,0.648592,0.439904,-0.465503,-0.411242,10.0996,71.1608,-84.7936,0.0886919,0
1,,444454,Port:10,0,0,0,Enabled,0.648297,0.439657,-0.465985,-0.411423,9.65475,71.0774,-84.9848,0.0913055,0
1,,444478,Port:10,0,0,0,Enabled,0.64944,0.43835,-0.465809,-0.411216,9.47946,70.6966,-85.0032,0.0892799,0
1,,444494,Port:10,0,0,0,Enabled,0.648404,0.438708,-0.465647,-0.41265,9.26213,70.5027,-85.1982,0.0882105,0
1,,444518,Port:10,0,0,0,Enabled,0.649276,0.439059,-0.46788,-0.408357,8.33095,69.5359,-86.2508,0.0871796,0
1,,444534,Port:10,0,0,0,Enabled,0.649714,0.43857,-0.468478,-0.407501,8.18025,69.4827,-86.4859,0.0868038,0
1,,444558,Port:10,0,0,0,Enabled,0.648523,0.438561,-0.46785,-0.410121,8.03541,69.5887,-86.5536,0.0876032,0
1,,444574,Port:10,0,0,0,Enabled,0.649892,0.437901,-0.469388,-0.406888,7.56573,69.0378,-86.9704,0.0874618,0
1,,444598,Port:10,0,0,0,Enabled,0.649643,0.437502,-0.469843,-0.407189,7.00996,68.9388,-87.1294,0.0876393,0
1,,444614,Port:10,0,0,0,Enabled,0.64931,0.437564,-0.469947,-0.407533,6.87755,68.9079,-87.1914,0.0871133,0
1,,444638,Port:10,0,0,0,Enabled,0.648901,0.438026,-0.469936,-0.407701,6.81228,68.6685,-87.4118,0.0870002,0
1,,444654,Port:10,0,0,0,Enabled,0.648983,0.438179,-0.469948,-0.407392,6.6946,68.4738,-87.6421,0.0878423,0
1,,444678,Port:10,0,0,0,Enabled,0.648422,0.438107,-0.469685,-0.408665,6.66339,68.55,-87.7031,0.0876909,0
1,,444694,Port:10,0,0,0,Enabled,0.648587,0.438289,-0.468982,-0.409015,6.8162,68.5129,-87.5383,0.0876676,0
1,,444718,Port:10,0,0,0,Enabled,0.648709,0.438351,-0.469225,-0.408476,7.1647,68.4828,-87.3751,0.0869594,0
1,,444734,Port:10,0,0,0,Enabled,0.648583,0.438581,-0.468524,-0.409234,7.57283,68.6544,-86.8744,0.087253,0
1,,444758,Port:10,0,0,0,Enabled,0.649488,0.438629,-0.468929,-0.407278,7.55179,69.001,-86.3292,0.0872973,0
1,,444774,Port:10,0,0,0,Enabled,0.648865,0.437834,-0.468899,-0.409156,7.19521,69.7217,-85.8135,0.0854318,0
1,,444798,Port:10,0,0,0,Enabled,0.647914,0.437193,-0.469564,-0.410585,6.39118,69.8904,-85.8242,0.0853632,0
1,,444814,Port:10,0,0,0,Enabled,0.649304,0.43611,-0.471388,-0.407437,5.92993,69.1045,-86.3153,0.0860267,0
1,,444838,Port:10,0,0,0,Enabled,0.648037,0.43584,-0.47188,-0.409172,5.29556,68.4457,-86.5311,0.0863514,0
1,,444854,Port:10,0,0,0,Enabled,0.649637,0.436037,-0.471302,-0.407086,5.03446,67.7406,-86.4439,0.0863564,0
1,,444878,Port:10,0,0,0,Enabled,0.648171,0.435831,-0.472408,-0.408358,4.4419,68.1419,-86.3916,0.0851085,0
1,,444894,Port:10,0,0,0,Enabled,0.648134,0.435333,-0.472479,-0.408866,4.32283,68.4938,-86.1766,0.0854591,0
1,,444918,Port:10,0,0,0,Enabled,0.648487,0.435188,-0.472822,-0.408063,4.06662,68.5029,-86.1867,0.0855584,0
1,,444934,Port:10,0,0,0,Enabled,0.649114,0.435519,-0.473015,-0.406486,3.87328,68.3983,-86.3236,0.0861946,0
1,,444958,Port:10,0,0,0,Enabled,0.647804,0.435326,-0.472309,-0.40959,3.80086,68.8789,-86.1525,0.0852861,0
1,,444974,Port:10,0,0,0,Enabled,0.647958,0.435293,-0.472707,-0.408922,3.59185,68.729,-86.3712,0.0857497,0
1,,444998,Port:10,0,0,0,Enabled,0.648333,0.435834,-0.472659,-0.407807,3.58347,68.4067,-86.5725,0.0868476,0
1,,445014,Port:10,0,0,0,Enabled,0.647611,0.435453,-0.47248,-0.409564,3.54103,68.6609,-86.4752,0.0860525,0
1,,445038,Port:10,0,0,0,Enabled,0.647739,0.435456,-0.47277,-0.409023,3.16479,68.5556,-86.5472,0.0863063,0
1,,445054,Port:10,0,0,0,Enabled,0.64757,0.43617,-0.473153,-0.408086,2.91552,68.3768,-86.7643,0.0860733,0
1,,445078,Port:10,0,0,0,Enabled,0.646779,0.436327,-0.472699,-0.409696,3.12186,68.4476,-86.7702,0.0856931,0
1,,445094,Port:10,0,0,0,Enabled,0.646985,0.437542,-0.472218,-0.408628,3.15409,67.9893,-87.0141,0.0879564,0
1,,445118,Port:10,0,0,0,Enabled,0.646883,0.437832,-0.472524,-0.408126,2.83676,67.8108,-87.4337,0.0881551,0
1,,445134,Port:10,0,0,0,Enabled,0.647604,0.436318,-0.472947,-0.408113,2.73671,68.2531,-87.4762,0.0874988,0
1,,445158,Port:10,0,0,0,Enabled,0.643734,0.437687,-0.472168,-0.413634,2.72338,68.4265,-87.9506,0.0872712,0
1,,445174,Port:10,0,0,0,Enabled,0.646659,0.438517,-0.472477,-0.4078,2.64258,66.6772,-88.7652,0.0908267,0
1,,445198,Port:10,0,0,0,Enabled,0.644478,0.440372,-0.472401,-0.409338,2.29521,66.2044,-89.3863,0.0903096,0
1,,445214,Port:10,0,0,0,Enabled,0.644893,0.43956,-0.471796,-0.410254,2.3907,66.227,-89.2562,0.0898434,0
1,,445238,Port:10,0,0,0,Enabled,0.643636,0.44016,-0.471797,-0.41158,2.23845,65.7474,-89.6581,0.0895359,0
1,,445262,Port:10,0,0,0,Enabled,0.645188,0.440331,-0.472538,-0.408104,2.55156,65.1739,-90.1898,0.0904057,0
1,,445278,Port:10,0,0,0,Enabled,0.643888,0.440772,-0.470813,-0.411658,3.23361,65.5387,-90.0352,0.0911435,0
1,,445294,Port:10,0,0,0,Enabled,0.645047,0.439915,-0.470707,-0.410883,3.49399,65.5196,-90.0515,0.0911446,0
1,,445318,Port:10,0,0,0,Enabled,0.644095,0.441198,-0.470742,-0.41096,3.00788,65.0216,-90.6534,0.0913608,0
1,,445342,Port:10,0,0,0,Enabled,0.644143,0.440344,-0.470249,-0.412364,2.6514,64.9353,-90.6448,0.0916581,0
1,,445358,Port:10,0,0,0,Enabled,0.643528,0.439941,-0.470376,-0.413607,2.16011,64.8718,-90.7024,0.0909262,0
1,,445382,Port:10,0,0,0,Enabled,0.644257,0.440072,-0.47115,-0.411446,1.41153,64.2274,-91.2165,0.0928483,0
1,,445398,Port:10,0,0,0,Enabled,0.644298,0.438814,-0.470621,-0.413325,1.42524,64.7223,-90.921,0.0923125,0
