ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,526294,Port:10,0,0,0,Enabled,0.681819,0.426514,-0.518265,-0.290879,-100.755,-37.6222,-126.846,0.0793504,0
1,,526310,Port:10,0,0,0,Enabled,0.676029,0.434584,-0.524279,-0.281519,-101.112,-41.1024,-131.738,0.0790432,0
1,,526334,Port:10,0,0,0,Enabled,0.665042,0.444344,-0.539335,-0.263431,-102.538,-46.051,-141.033,0.0838912,0
1,,526350,Port:10,0,0,0,Enabled,0.657987,0.451253,-0.547864,-0.251536,-103.489,-49.9658,-147.619,0.0846227,0
1,,526374,Port:10,0,0,0,Enabled,0.64753,0.464035,-0.554948,-0.239604,-103.846,-56.4936,-156.932,0.0875954,0
1,,526390,Port:10,0,0,0,Enabled,0.643547,0.471595,-0.557215,-0.230123,-103.396,-61.4912,-162.485,0.0945774,0
1,,526414,Port:10,0,0,0,Enabled,0.640364,0.482023,-0.555348,-0.221756,-102.05,-68.1274,-169.223,0.105448,0
1,,526430,Port:10,0,0,0,Enabled,0.636669,0.489866,-0.555208,-0.215471,-100.714,-72.0079,-174.335,0.110516,0
1,,526454,Port:10,0,0,0,Enabled,0.632654,0.498909,-0.554882,-0.207231,-98.3688,-77.025,-181.184,0.11585,0
1,,526470,Port:10,0,0,0,Enabled,0.629181,0.505712,-0.554608,-0.201982,-96.2626,-79.8738,-185.376,0.129722,0
1,,526494,Port:10,0,0,0,Enabled,0.627388,0.512873,-0.553106,-0.193442,-92.6772,-84.2192,-190.711,0.1365,0
1,,526510,Port:10,0,0,0,Enabled,0.626654,0.518042,-0.548984,-0.19379,-90.1084,-86.1438,-193.113,0.148597,0
1,,526534,Port:10,0,0,0,Enabled,0.628028,0.524313,-0.542187,-0.191597,-85.9511,-89.7795,-196.699,0.149456,0
1,,526550,Port:10,0,0,0,Enabled,0.628981,0.52536,-0.541364,-0.187895,-83.3195,-91.4763,-198.82,0.165723,0
1,,526574,Port:10,0,0,0,Enabled,0.629078,0.529202,-0.538006,-0.186428,-79.8575,-92.7566,-201.385,0.177319,0
1,,526590,Port:10,0,0,0,Enabled,0.628283,0.531848,-0.537878,-0.181899,-77.6917,-93.8357,-203.564,0.175685,0
1,,526614,Port:10,0,0,0,Enabled,0.626175,0.538196,-0.536495,-0.174427,-74.5113,-95.7504,-206.522,0.194917,0
1,,526630,Port:10,0,0,0,Enabled,0.623823,0.544386,-0.53608,-0.164643,-71.5679,-97.0504,-208.91,0.208194,0
1,,526654,Port:10,0,0,0,Enabled,0.622493,0.551487,-0.534343,-0.151135,-66.2751,-98.6509,-211.692,0.231456,0
1,,526670,Port:10,0,0,0,Enabled,0.621657,0.556776,-0.532159,-0.142651,-62.2942,-99.3576,-213.14,0.21927,0
1,,526694,Port:10,0,0,0,Enabled,0.621502,0.562048,-0.530356,-0.128686,-56.3999,-100.188,-215.311,0.245428,0
1,,526718,Port:10,0,0,0,Enabled,0.621869,0.565199,-0.526934,-0.127158,-52.1652,-99.1012,-216.633,0.259949,0
1,,526734,Port:10,0,0,0,Enabled,0.623215,0.565155,-0.525658,-0.126045,-49.9325,-98.0726,-216.904,0.264867,0
1,,526750,Port:10,0,0,0,Enabled,0.624548,0.565015,-0.524045,-0.126787,-48.3325,-97.097,-217.765,0.280682,0
1,,526774,Port:10,0,0,0,Enabled,0.626734,0.563376,-0.522498,-0.129643,-45.9592,-94.8513,-218.626,0.299629,0
1,,526790,Port:10,0,0,0,Missing,,,,,,,,,0
1,,526814,Port:10,0,0,0,Enabled,0.632814,0.560255,-0.516986,-0.135596,-41.1198,-90.6617,-220.361,0.304892,0
1,,526830,Port:10,0,0,0,Enabled,0.635726,0.558994,-0.51372,-0.139537,-38.5571,-89.3819,-221.049,0.298972,0
1,,526854,Port:10,0,0,0,Enabled,0.639693,0.557172,-0.509472,-0.14419,-35.4559,-87.9118,-222.286,0.302261,0
1,,526870,Port:10,0,0,0,Enabled,0.641835,0.5566,-0.50644,-0.147521,-33.5874,-86.6068,-222.466,0.314974,0
1,,526894,Port:10,0,0,0,Enabled,0.645409,0.553868,-0.50357,-0.151969,-31.4507,-84.9805,-222.522,0.303541,0
1,,526918,Port:10,0,0,0,Enabled,0.648639,0.551113,-0.500955,-0.156801,-30.5629,-83.8764,-222.55,0.297241,0
1,,526934,Port:10,0,0,0,Enabled,0.649742,0.549734,-0.500089,-0.159813,-30.2856,-82.8194,-221.891,0.315418,0
1,,526958,Port:10,0,0,0,Enabled,0.65239,0.546416,-0.499856,-0.161125,-30.0082,-82.198,-220.664,0.311218,0
1,,526974,Port:10,0,0,0,Enabled,0.654674,0.543968,-0.498917,-0.163045,-30.3174,-81.2208,-219.339,0.300098,0
1,,526998,Port:10,0,0,0,Enabled,0.657951,0.539956,-0.497706,-0.166845,-30.5343,-79.3137,-216.442,0.305325,0
1,,527014,Port:10,0,0,0,Enabled,0.661647,0.534872,-0.497615,-0.168866,-30.6779,-77.8937,-214.37,0.283442,0
1,,527038,Port:10,0,0,0,Enabled,0.666221,0.528455,-0.494991,-0.178518,-31.3919,-74.498,-210.262,0.276535,0
1,,527054,Port:10,0,0,0,Enabled,0.669023,0.523136,-0.495585,-0.182025,-31.9222,-72.5009,-207.483,0.272439,0
1,,527078,Port:10,0,0,0,Enabled,0.674967,0.513328,-0.493789,-0.192577,-33.7636,-68.9445,-203.181,0.263395,0
1,,527094,Port:10,0,0,0,Enabled,0.679271,0.50721,-0.490602,-0.201592,-34.9406,-66.3189,-199.472,0.251807,0
1,,527118,Port:10,0,0,0,Enabled,0.682731,0.499389,-0.489321,-0.21226,-36.7387,-62.9561,-195.439,0.240034,0
1,,527134,Port:10,0,0,0,Enabled,0.685254,0.494484,-0.488052,-0.218447,-38.2811,-60.1788,-192.181,0.252229,0
1,,527158,Port:10,0,0,0,Missing,,,,,,,,,0
1,,527174,Port:10,0,0,0,Enabled,0.692159,0.486856,-0.479613,-0.232075,-39.3627,-57.2192,-186.387,0.215553,0
1,,527198,Port:10,0,0,0,Enabled,0.696351,0.482802,-0.472422,-0.242518,-40.1567,-56.0206,-183.118,0.205489,0
1,,527214,Port:10,0,0,0,Enabled,0.697735,0.479106,-0.469809,-0.250805,-40.8724,-54.6541,-181.391,0.199967,0
1,,527238,Port:10,0,0,0,Enabled,0.700009,0.47324,-0.464936,-0.264322,-41.9769,-52.3093,-178.381,0.187477,0
1,,527254,Port:10,0,0,0,Enabled,0.701531,0.46898,-0.462382,-0.27224,-42.6038,-50.9361,-176.496,0.177153,0
1,,527278,Port:10,0,0,0,Enabled,0.703124,0.461817,-0.458865,-0.28598,-43.5475,-48.1049,-172.951,0.168959,0
1,,527294,Port:10,0,0,0,Enabled,0.705346,0.456505,-0.45635,-0.292975,-44.0622,-46.2993,-170.102,0.159424,0
1,,527318,Port:10,0,0,0,Enabled,0.709574,0.44977,-0.454554,-0.295958,-44.9161,-44.655,-166.317,0.150647,0
1,,527334,Port:10,0,0,0,Enabled,0.711822,0.445196,-0.4532,-0.299534,-45.5766,-43.0945,-163.373,0.145799,0
1,,527358,Port:10,0,0,0,Enabled,0.715528,0.437229,-0.45093,-0.3058,-46.4561,-40.3826,-159.138,0.138531,0
1,,527374,Port:10,0,0,0,Enabled,0.718049,0.430775,-0.449616,-0.310942,-47.058,-38.0569,-156.152,0.134808,0
1,,527398,Port:10,0,0,0,Enabled,0.723814,0.419535,-0.447157,-0.316441,-47.4514,-34.4361,-151.556,0.129,0
1,,527414,Port:10,0,0,0,Enabled,0.728733,0.411801,-0.443369,-0.320613,-47.2907,-32.3927,-148.307,0.123422,0
1,,527438,Port:10,0,0,0,Enabled,0.734329,0.399689,-0.436771,-0.332025,-46.9408,-28.7944,-143.535,0.119238,0
1,,527454,Port:10,0,0,0,Enabled,0.736921,0.392975,-0.433641,-0.33834,-46.8083,-26.5264,-141.084,0.119845,0
1,,527478,Port:10,0,0,0,Enabled,0.740506,0.381178,-0.429228,-0.349453,-46.7649,-22.9384,-137.043,0.118496,0
1,,527494,Port:10,0,0,0,Enabled,0.742257,0.374048,-0.426031,-0.357269,-46.7746,-20.501,-134.269,0.121051,0
1,,527518,Port:10,0,0,0,Enabled,0.745456,0.364477,-0.422886,-0.364169,-46.7868,-17.3714,-130.53,0.120186,0
1,,527534,Port:10,0,0,0,Enabled,0.747506,0.359403,-0.420936,-0.367256,-46.5766,-15.6157,-128.111,0.117241,0
1,,527558,Port:10,0,0,0,Enabled,0.750808,0.352653,-0.417703,-0.370739,-46.0914,-13.4174,-124.56,0.117899,0
1,,527574,Port:10,0,0,0,Enabled,0.752741,0.34893,-0.414999,-0.37337,-45.8566,-11.9523,-122.098,0.114547,0
1,,527598,Port:10,0,0,0,Enabled,0.755898,0.343147,-0.412979,-0.374589,-45.7011,-9.97615,-118.944,0.110563,0
1,,527614,Port:10,0,0,0,Enabled,0.756935,0.339321,-0.412083,-0.376959,-45.7815,-8.51554,-117.113,0.11097,0
1,,527638,Port:10,0,0,0,Enabled,0.758486,0.332894,-0.410171,-0.381629,-45.6376,-6.1018,-114.26,0.108306,0
1,,527654,Port:10,0,0,0,Enabled,0.759417,0.327702,-0.408802,-0.385717,-45.4078,-4.28935,-112.455,0.107061,0
1,,527678,Port:10,0,0,0,Enabled,0.760569,0.322286,-0.40779,-0.389068,-45.2402,-2.20269,-110.567,0.103363,0
1,,527694,Port:10,0,0,0,Enabled,0.7605,0.320445,-0.405404,-0.393197,-44.9382,-1.29832,-109.317,0.099661,0
1,,527718,Port:10,0,0,0,Enabled,0.763507,0.316254,-0.404918,-0.391257,-44.4403,-0.814975,-108.449,0.0991348,0
1,,527734,Port:10,0,0,0,Enabled,0.763827,0.314127,-0.403633,-0.393665,-43.911,-0.265755,-107.953,0.0963434,0
1,,527758,Port:10,0,0,0,Enabled,0.764942,0.309337,-0.402277,-0.396671,-42.9089,0.668628,-107.237,0.0961348,0
1,,527774,Port:10,0,0,0,Enabled,0.766082,0.30551,-0.40082,-0.398905,-42.3164,1.28857,-106.663,0.0935792,0
1,,527798,Port:10,0,0,0,Enabled,0.767409,0.298975,-0.398024,-0.404073,-41.5952,2.61396,-105.531,0.0903368,0
1,,527814,Port:10,0,0,0,Enabled,0.767902,0.293347,-0.396629,-0.408607,-41.035,3.91155,-104.652,0.0863403,0
1,,527838,Port:10,0,0,0,Enabled,0.767662,0.285531,-0.393687,-0.417346,-40.028,6.21547,-103.055,0.0824381,0
1,,527854,Port:10,0,0,0,Enabled,0.76721,0.280039,-0.391898,-0.423538,-39.4545,8.07643,-101.905,0.0833466,0
1,,527878,Port:10,0,0,0,Enabled,0.766446,0.271115,-0.389867,-0.432505,-38.5667,11.2516,-100.168,0.0786223,0
1,,527894,Port:10,0,0,0,Enabled,0.765631,0.264503,-0.388147,-0.439534,-37.7293,13.7004,-98.8602,0.0761214,0
1,,527918,Port:10,0,0,0,Enabled,0.763451,0.252078,-0.38495,-0.453225,-35.9039,18.3985,-96.8438,0.0755268,0
1,,527934,Port:10,0,0,0,Enabled,0.760806,0.245238,-0.38344,-0.462608,-34.7054,21.5192,-95.8917,0.0745266,0
1,,527958,Port:10,0,0,0,Enabled,0.756019,0.236235,-0.381625,-0.476436,-33.1388,26.3437,-94.6006,0.0762005,0
1,,527974,Port:10,0,0,0,Enabled,0.752475,0.229336,-0.380273,-0.486394,-31.9988,30.3037,-93.4797,0.0782257,0
1,,527998,Port:10,0,0,0,Enabled,0.746895,0.219845,-0.377705,-0.501155,-30.3912,36.4281,-91.3966,0.0871387,0
1,,528014,Port:10,0,0,0,Enabled,0.743666,0.213888,-0.376089,-0.509675,-29.5804,40.162,-90.0595,0.0969878,0
1,,528038,Port:10,0,0,0,Enabled,0.742722,0.20674,-0.373553,-0.51583,-28.4115,44.4089,-88.3447,0.112489,0
1,,528054,Port:10,0,0,0,Enabled,0.742122,0.202123,-0.372177,-0.519505,-27.5593,46.9637,-87.4692,0.122249,0
1,,528078,Port:10,0,0,0,Enabled,0.741391,0.195369,-0.370607,-0.524234,-26.0744,51.0196,-86.368,0.124785,0
1,,528094,Port:10,0,0,0,Enabled,0.741473,0.189095,-0.369406,-0.527257,-24.3647,54.3084,-85.4324,0.115335,0
1,,528118,Port:10,0,0,0,Enabled,0.740348,0.179042,-0.367903,-0.533363,-21.0257,60.0275,-84.1556,0.0862615,0
1,,528134,Port:10,0,0,0,Enabled,0.737933,0.171968,-0.368235,-0.538781,-18.8368,64.0555,-83.6363,0.0705875,0
1,,528158,Port:10,0,0,0,Enabled,0.738518,0.162284,-0.372855,-0.537806,-16.5299,69.9658,-83.5586,0.0702032,0
1,,528174,Port:10,0,0,0,Enabled,0.735148,0.153617,-0.376707,-0.542265,-14.7844,74.6029,-83.5151,0.0771184,0
1,,528198,Port:10,0,0,0,Enabled,0.730666,0.141277,-0.37922,-0.549872,-11.4534,80.6596,-82.7625,0.0898248,0
1,,528214,Port:10,0,0,0,Enabled,0.726743,0.133844,-0.38107,-0.555622,-9.33492,84.395,-82.3582,0.0991886,0
1,,528238,Port:10,0,0,0,Enabled,0.723678,0.123126,-0.388306,-0.55709,-7.44051,89.9044,-82.532,0.111426,0
1,,528254,Port:10,0,0,0,Enabled,0.721159,0.118933,-0.393054,-0.557936,-6.98387,93.0808,-82.6851,0.121441,0
1,,528278,Port:10,0,0,0,Enabled,0.71673,0.111435,-0.404897,-0.556721,-7.54535,98.6785,-83.5717,0.137905,0
1,,528294,Port:10,0,0,0,Enabled,0.713141,0.106538,-0.413183,-0.556201,-8.02601,102.531,-84.2896,0.147611,0
1,,528318,Port:10,0,0,0,Enabled,0.707531,0.0971837,-0.427521,-0.554239,-8.66812,108.582,-85.7258,0.16225,0
1,,528334,Port:10,0,0,0,Enabled,0.702918,0.090536,-0.437565,-0.553395,-8.85152,112.553,-86.8978,0.165095,0
1,,528358,Port:10,0,0,0,Enabled,0.69931,0.0801749,-0.453263,-0.546892,-9.63134,117.894,-89.0497,0.168055,0
1,,528374,Port:10,0,0,0,Enabled,0.695975,0.0757983,-0.463133,-0.54349,-10.3224,120.958,-90.5265,0.16823,0
1,,528398,Port:10,0,0,0,Enabled,0.691066,0.0691482,-0.475297,-0.540129,-10.8896,125.121,-92.0684,0.164036,0
1,,528414,Port:10,0,0,0,Enabled,0.68751,0.0662108,-0.482604,-0.538553,-11.2877,127.457,-92.7614,0.162602,0
1,,528438,Port:10,0,0,0,Enabled,0.684775,0.0626371,-0.49315,-0.532883,-12.5395,129.906,-93.307,0.156191,0
1,,528454,Port:10,0,0,0,Enabled,0.684813,0.061125,-0.499642,-0.526928,-13.9663,131.041,-93.1677,0.159053,0
1,,528478,Port:10,0,0,0,Enabled,0.682993,0.0608833,-0.511793,-0.517573,-16.7289,133.011,-93.2031,0.156323,0
1,,528494,Port:10,0,0,0,Enabled,0.681006,0.0624347,-0.52001,-0.511784,-19.0272,134.01,-93.1698,0.151618,0
1,,528518,Port:10,0,0,0,Enabled,0.679952,0.0654051,-0.534288,-0.497919,-23.723,134.649,-93.6505,0.14716,0
1,,528534,Port:10,0,0,0,Enabled,0.68082,0.0686547,-0.54349,-0.486199,-27.3037,134.635,-93.8439,0.140709,0
1,,528558,Port:10,0,0,0,Enabled,0.679218,0.0748378,-0.552088,-0.477767,-31.725,134.72,-92.8412,0.133602,0
1,,528574,Port:10,0,0,0,Enabled,0.675855,0.0793005,-0.55877,-0.474035,-34.3474,135.332,-92.3994,0.125119,0
1,,528598,Port:10,0,0,0,Enabled,0.672534,0.0842506,-0.566624,-0.468549,-37.7241,136.282,-91.2847,0.114828,0
1,,528614,Port:10,0,0,0,Enabled,0.66844,0.0885675,-0.572246,-0.466773,-39.5714,136.973,-90.5997,0.116075,0
1,,528638,Port:10,0,0,0,Enabled,0.66378,0.0898521,-0.574995,-0.469792,-41.3901,137.789,-88.5948,0.103135,0
1,,528654,Port:10,0,0,0,Enabled,0.661196,0.0932977,-0.578679,-0.468238,-43.1976,136.969,-88.037,0.101759,0
1,,528678,Port:10,0,0,0,Enabled,0.660011,0.10167,-0.583191,-0.462533,-46.6205,134.157,-87.48,0.0917405,0
1,,528694,Port:10,0,0,0,Enabled,0.659809,0.10757,-0.586499,-0.457276,-48.9533,131.638,-87.3526,0.0875811,0
1,,528718,Port:10,0,0,0,Enabled,0.65915,0.112978,-0.590663,-0.451526,-52.1414,128.034,-86.7348,0.0806427,0
1,,528734,Port:10,0,0,0,Enabled,0.656617,0.117667,-0.595124,-0.448147,-54.8416,126.214,-87.2289,0.0774418,0
1,,528758,Port:10,0,0,0,Enabled,0.654374,0.120891,-0.606412,-0.435253,-59.906,123.822,-89.4446,0.0841571,0
1,,528774,Port:10,0,0,0,Enabled,0.652618,0.122925,-0.611438,-0.43026,-63.0143,122.724,-90.32,0.0913383,0
1,,528798,Port:10,0,0,0,Enabled,0.646962,0.128604,-0.616397,-0.430066,-66.5743,121.483,-90.3166,0.100221,0
1,,528814,Port:10,0,0,0,Enabled,0.644772,0.133705,-0.619331,-0.427576,-68.7288,120.047,-90.1027,0.112121,0
1,,528838,Port:10,0,0,0,Enabled,0.642071,0.141971,-0.624242,-0.421796,-71.6559,117.547,-90.2165,0.117903,0
1,,528854,Port:10,0,0,0,Enabled,0.638623,0.151962,-0.628469,-0.417246,-73.3228,115.157,-90.7791,0.123891,0
1,,528878,Port:10,0,0,0,Enabled,0.639393,0.164502,-0.633761,-0.403068,-75.3273,110.429,-91.2927,0.133922,0
1,,528894,Port:10,0,0,0,Enabled,0.642755,0.169311,-0.636062,-0.391952,-76.29,107.034,-91.2562,0.137679,0
1,,528918,Port:10,0,0,0,Enabled,0.6496,0.176628,-0.640965,-0.368763,-78.0161,100.852,-92.2445,0.14867,0
1,,528934,Port:10,0,0,0,Enabled,0.650316,0.18286,-0.643232,-0.360421,-78.7924,97.2057,-93.058,0.154088,0
1,,528958,Port:10,0,0,0,Enabled,0.650059,0.194324,-0.645227,-0.351203,-79.7372,92.1088,-94.1737,0.162218,0
1,,528974,Port:10,0,0,0,Enabled,0.647385,0.203287,-0.644288,-0.35279,-80.3675,89.649,-94.5351,0.162199,0
1,,528998,Port:10,0,0,0,Enabled,0.645293,0.214437,-0.644574,-0.349481,-82.0992,86.1418,-95.9851,0.16143,0
1,,529014,Port:10,0,0,0,Enabled,0.643169,0.220413,-0.647378,-0.344461,-83.6427,84.0594,-97.7436,0.166308,0
1,,529038,Port:10,0,0,0,Enabled,0.640758,0.224123,-0.648757,-0.343966,-86.173,82.7043,-99.3143,0.15363,0
1,,529054,Port:10,0,0,0,Enabled,0.640687,0.224718,-0.648233,-0.344697,-87.4806,82.3403,-99.6416,0.151611,0
1,,529078,Port:10,0,0,0,Enabled,0.641862,0.226201,-0.646517,-0.344763,-89.642,81.5218,-99.934,0.137698,0
1,,529094,Port:10,0,0,0,Enabled,0.641089,0.229949,-0.645705,-0.345244,-91.1063,80.7417,-100.458,0.137682,0
1,,529118,Port:10,0,0,0,Enabled,0.64069,0.239982,-0.641699,-0.346623,-92.8437,78.616,-100.453,0.134721,0
1,,529134,Port:10,0,0,0,Enabled,0.638952,0.249543,-0.635701,-0.354051,-93.7403,77.3454,-99.6818,0.124686,0
1,,529158,Port:10,0,0,0,Enabled,0.644145,0.249783,-0.636573,-0.342725,-95.092,74.3384,-100.485,0.123686,0
1,,529174,Port:10,0,0,0,Enabled,0.64646,0.253871,-0.636919,-0.334622,-96.3682,71.5116,-101.488,0.118872,0
1,,529198,Port:10,0,0,0,Enabled,0.651653,0.260395,-0.63692,-0.319179,-98.1465,66.4061,-102.874,0.111956,0
1,,529214,Port:10,0,0,0,Enabled,0.654155,0.266172,-0.635361,-0.31233,-99.2124,62.9716,-103.622,0.105326,0
1,,529238,Port:10,0,0,0,Enabled,0.655531,0.275626,-0.634496,-0.302861,-100.892,57.7514,-105.571,0.0986845,0
1,,529254,Port:10,0,0,0,Enabled,0.655773,0.278665,-0.633499,-0.301641,-101.916,55.3255,-106.412,0.0999898,0
1,,529278,Port:10,0,0,0,Enabled,0.656791,0.27892,-0.632604,-0.301068,-103.914,51.9242,-108.065,0.0933242,0
1,,529294,Port:10,0,0,0,Enabled,0.658596,0.276653,-0.633327,-0.297678,-105.348,49.2338,-109.589,0.0879702,0
1,,529318,Port:10,0,0,0,Enabled,0.661996,0.276821,-0.635182,-0.285788,-106.818,44.0906,-112.303,0.0908008,0
1,,529334,Port:10,0,0,0,Enabled,0.665003,0.276276,-0.63588,-0.277669,-107.452,40.82,-113.893,0.0836878,0
1,,529358,Port:10,0,0,0,Enabled,0.667261,0.282484,-0.636963,-0.263141,-106.926,35.4349,-115.918,0.0847911,0
1,,529374,Port:10,0,0,0,Enabled,0.669922,0.285254,-0.639148,-0.247638,-106.187,31.4927,-117.283,0.0856972,0
1,,529398,Port:10,0,0,0,Enabled,0.670554,0.292676,-0.640263,-0.234012,-105.338,26.7699,-118.742,0.0832727,0
1,,529414,Port:10,0,0,0,Enabled,0.671905,0.294922,-0.642138,-0.221863,-104.766,23.5585,-119.839,0.0832347,0
1,,529438,Port:10,0,0,0,Enabled,0.671143,0.302565,-0.643387,-0.209939,-103.903,18.7561,-121.752,0.0788443,0
1,,529454,Port:10,0,0,0,Enabled,0.670069,0.307631,-0.644643,-0.202007,-103.173,15.3591,-123.207,0.0822046,0
1,,529478,Port:10,0,0,0,Enabled,0.669012,0.315154,-0.645782,-0.189912,-102.257,10.1085,-125.557,0.0803639,0
1,,529494,Port:10,0,0,0,Enabled,0.668394,0.319121,-0.646501,-0.182891,-101.786,6.913,-127.294,0.079921,0
1,,529518,Port:10,0,0,0,Enabled,0.666212,0.327582,-0.647863,-0.170663,-100.854,1.47728,-130.548,0.0811523,0
1,,529534,Port:10,0,0,0,Enabled,0.664833,0.333736,-0.649217,-0.15854,-100.213,-3.02093,-133.209,0.0787517,0
1,,529558,Port:10,0,0,0,Enabled,0.661769,0.344987,-0.649431,-0.145895,-99.1748,-9.29325,-137.094,0.0810341,0
1,,529574,Port:10,0,0,0,Enabled,0.65921,0.351038,-0.650683,-0.137211,-98.3566,-13.2763,-140.031,0.0831368,0
