ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,63046,Port:10,0,0,0,Enabled,0.623373,0.459849,-0.519177,-0.36111,-59.2825,9.94588,-86.856,0.0635549,0
1,,63070,Port:10,0,0,0,Enabled,0.624936,0.45904,-0.514487,-0.366115,-61.8306,4.40322,-87.8438,0.0619995,0
1,,63086,Port:10,0,0,0,Enabled,0.61934,0.465576,-0.509133,-0.374753,-63.5077,1.1281,-88.9877,0.0568316,0
1,,63110,Port:10,0,0,0,Enabled,0.617231,0.469283,-0.509814,-0.372679,-65.7164,-3.63382,-91.2443,0.0578893,0
1,,63134,Port:10,0,0,0,Enabled,0.614648,0.472541,-0.506938,-0.376732,-67.6949,-7.8463,-92.6875,0.0614704,0
1,,63150,Port:10,0,0,0,Enabled,0.612771,0.475111,-0.503188,-0.381553,-68.7668,-10.1984,-93.8107,0.0639083,0
1,,63182,Port:10,0,0,0,Enabled,0.609219,0.479712,-0.507386,-0.375883,-68.0407,-13.503,-97.1397,0.066205,0
1,,63198,Port:10,0,0,0,Enabled,0.612022,0.480306,-0.504866,-0.373959,-66.4014,-14.8477,-97.5919,0.0659284,0
1,,63214,Port:10,0,0,0,Enabled,0.613027,0.481089,-0.501468,-0.375874,-63.9931,-15.2438,-97.4553,0.0619509,0
1,,63246,Port:10,0,0,0,Enabled,0.615066,0.482008,-0.500754,-0.3723,-58.5982,-15.8525,-98.3041,0.0560097,0
1,,63262,Port:10,0,0,0,Enabled,0.61702,0.484527,-0.500043,-0.366711,-55.6763,-16.7878,-98.747,0.0522101,0
1,,63286,Port:10,0,0,0,Enabled,0.622406,0.485962,-0.493579,-0.364461,-51.515,-16.9168,-97.8484,0.0481435,0
1,,63310,Port:10,0,0,0,Enabled,0.627637,0.48262,-0.490664,-0.363867,-46.7641,-15.0883,-96.548,0.0466679,0
1,,63326,Port:10,0,0,0,Enabled,0.632123,0.481202,-0.488453,-0.360942,-43.0546,-13.8393,-95.6393,0.0508562,0
1,,63350,Port:10,0,0,0,Enabled,0.639385,0.479645,-0.482441,-0.3583,-37.0556,-11.9471,-94.2742,0.0479024,0
1,,63374,Port:10,0,0,0,Enabled,0.64505,0.479205,-0.477943,-0.354743,-31.0983,-10.1345,-93.9414,0.0384264,0
1,,63398,Port:10,0,0,0,Enabled,0.650139,0.478694,-0.47615,-0.348501,-24.9558,-8.43233,-94.434,0.0297928,0
1,,63414,Port:10,0,0,0,Enabled,0.652274,0.479171,-0.472521,-0.348795,-20.8401,-7.38069,-94.8779,0.0243504,0
1,,63446,Port:10,0,0,0,Enabled,0.655686,0.480112,-0.467051,-0.348471,-13.0903,-5.9739,-96.4505,0.0208102,0
1,,63462,Port:10,0,0,0,Enabled,0.657674,0.479927,-0.464732,-0.34808,-9.6818,-5.61385,-97.4346,0.0214618,0
1,,63486,Port:10,0,0,0,Enabled,0.660655,0.47922,-0.460623,-0.34887,-5.35875,-5.18588,-98.7998,0.0239425,0
1,,63510,Port:10,0,0,0,Enabled,0.661983,0.475322,-0.459021,-0.35376,-1.93981,-4.20969,-100.222,0.02828,0
1,,63526,Port:10,0,0,0,Enabled,0.665234,0.471286,-0.454393,-0.358999,0.440016,-3.47016,-100.469,0.029618,0
1,,63550,Port:10,0,0,0,Enabled,0.67693,0.455252,-0.441326,-0.373822,4.92171,-1.4886,-98.8896,0.0351131,0
1,,63574,Port:10,0,0,0,Enabled,0.685315,0.435149,-0.421526,-0.40411,9.1975,1.25013,-96.5237,0.0373379,0
1,,63590,Port:10,0,0,0,Enabled,0.686335,0.426989,-0.413508,-0.41909,11.3,2.60798,-96.5676,0.0388302,0
1,,63622,Port:10,0,0,0,Enabled,0.691347,0.417539,-0.407159,-0.426524,13.3506,3.10799,-99.9288,0.0414081,0
1,,63638,Port:10,0,0,0,Enabled,0.692632,0.415291,-0.404264,-0.429378,13.9443,3.09743,-101.742,0.0448029,0
1,,63654,Port:10,0,0,0,Enabled,0.694495,0.412257,-0.39385,-0.438866,14.926,2.47332,-102.519,0.0424365,0
1,,63686,Port:10,0,0,0,Enabled,0.684306,0.4019,-0.381046,-0.474348,17.9129,4.59131,-104.289,0.0475735,0
1,,63702,Port:10,0,0,0,Enabled,0.691137,0.395482,-0.376914,-0.473138,19.2784,3.85663,-106.123,0.048391,0
1,,63726,Port:10,0,0,0,Enabled,0.689565,0.399034,-0.375273,-0.473753,20.6994,2.72244,-110.741,0.0508254,0
1,,63750,Port:10,0,0,0,Enabled,0.690852,0.39869,-0.369893,-0.476391,22.9051,1.38212,-114.61,0.0500836,0
1,,63774,Port:10,0,0,0,Enabled,0.690226,0.399017,-0.363649,-0.481803,24.9451,-0.280615,-118.431,0.0587142,0
1,,63790,Port:10,0,0,0,Enabled,0.688665,0.401368,-0.36208,-0.483262,25.514,-1.80782,-121.701,0.0683199,0
1,,63814,Port:10,0,0,0,Enabled,0.687222,0.407178,-0.359229,-0.482584,25.6808,-4.60263,-126.28,0.0782826,0
1,,63838,Port:10,0,0,0,Enabled,0.685737,0.412292,-0.354842,-0.483599,25.5601,-7.53892,-129.793,0.0828039,0
1,,63854,Port:10,0,0,0,Enabled,0.686051,0.414818,-0.354459,-0.481268,25.1626,-9.15843,-131.899,0.0734708,0
1,,63886,Port:10,0,0,0,Enabled,0.686923,0.42115,-0.35027,-0.477578,23.9082,-13.4891,-135.734,0.0582242,0
1,,63902,Port:10,0,0,0,Enabled,0.684826,0.426855,-0.347683,-0.477414,23.3542,-16.0739,-138.129,0.0559656,0
1,,63926,Port:10,0,0,0,Enabled,0.684324,0.436124,-0.342203,-0.473701,22.6387,-21.0276,-141.776,0.0322818,0
1,,63950,Port:10,0,0,0,Enabled,0.683728,0.446094,-0.335062,-0.470371,21.7836,-26.497,-145.479,0.0201152,0
1,,63966,Port:10,0,0,0,Enabled,0.679857,0.455126,-0.332355,-0.46925,20.9003,-29.61,-148.564,0.0222426,0
1,,63998,Port:10,0,0,0,Enabled,0.673913,0.475686,-0.32407,-0.463188,18.8514,-36.4432,-154.485,0.0460916,0
1,,64014,Port:10,0,0,0,Enabled,0.669456,0.486375,-0.318178,-0.462635,17.8357,-39.7741,-157.32,0.0544957,0
1,,64038,Port:10,0,0,0,Enabled,0.661655,0.501419,-0.312731,-0.461509,15.8396,-44.1306,-161.399,0.057727,0
1,,64062,Port:10,0,0,0,Enabled,0.654141,0.515215,-0.307157,-0.460768,13.2778,-48.2897,-164.877,0.0572965,0
1,,64078,Port:10,0,0,0,Enabled,0.649598,0.522136,-0.306601,-0.459774,10.9569,-50.9313,-166.721,0.0530338,0
1,,64102,Port:10,0,0,0,Enabled,0.646014,0.530526,-0.309524,-0.453214,6.57057,-54.7185,-168.955,0.0507275,0
1,,64126,Port:10,0,0,0,Enabled,0.643202,0.536279,-0.316512,-0.445552,0.931064,-57.543,-170.055,0.0453469,0
1,,64150,Port:10,0,0,0,Enabled,0.639574,0.544291,-0.32772,-0.432772,-5.89848,-60.2041,-170.873,0.0463821,0
1,,64166,Port:10,0,0,0,Enabled,0.635429,0.549909,-0.337143,-0.424458,-10.6917,-61.76,-171.567,0.0378141,0
1,,64190,Port:10,0,0,0,Enabled,0.631342,0.558803,-0.347926,-0.409992,-16.9306,-64.5461,-171.193,0.0343615,0
1,,64214,Port:10,0,0,0,Enabled,0.628438,0.560573,-0.349453,-0.410739,-22.3747,-66.1931,-168.362,0.0499942,0
1,,64230,Port:10,0,0,0,Enabled,0.627049,0.561375,-0.353808,-0.408029,-25.9442,-67.3524,-166.807,0.0506941,0
1,,64262,Port:10,0,0,0,Enabled,0.622251,0.569058,-0.36366,-0.395889,-32.2719,-69.6276,-164.651,0.0806477,0
1,,64278,Port:10,0,0,0,Enabled,0.619423,0.574121,-0.366368,-0.390479,-34.7253,-70.5252,-163.147,0.0970285,0
1,,64302,Port:10,0,0,0,Enabled,0.614383,0.591459,-0.358897,-0.379346,-36.8556,-73.926,-160.8,0.126299,0
1,,64326,Port:10,0,0,0,Enabled,0.612789,0.612499,-0.351889,-0.354271,-38.0124,-78.3646,-159.38,0.164391,0
1,,64342,Port:10,0,0,0,Enabled,0.612306,0.612547,-0.366504,-0.339915,-39.5376,-78.1032,-158.584,0.166296,0
1,,64366,Port:10,0,0,0,Enabled,0.610047,0.616866,-0.377912,-0.323269,-41.3319,-78.5497,-156.522,0.175728,0
1,,64390,Port:10,0,0,0,Enabled,0.611085,0.625069,-0.376014,-0.307373,-42.5819,-80.2848,-153.192,0.184061,0
1,,64406,Port:10,0,0,0,Enabled,0.609997,0.62946,-0.375639,-0.300964,-43.9811,-80.6192,-150.773,0.190265,0
1,,64438,Port:10,0,0,0,Enabled,0.60897,0.6293,-0.38682,-0.288977,-48.1754,-79.2987,-146.854,0.178464,0
1,,64454,Port:10,0,0,0,Enabled,0.609167,0.629188,-0.388512,-0.286524,-49.7026,-78.6081,-144.511,0.165571,0
1,,64478,Port:10,0,0,0,Enabled,0.60967,0.629817,-0.390142,-0.281819,-51.5765,-77.5176,-140.985,0.160087,0
1,,64502,Port:10,0,0,0,Enabled,0.608204,0.636666,-0.387004,-0.273809,-52.8925,-77.21,-137.719,0.153305,0
1,,64518,Port:10,0,0,0,Enabled,0.605334,0.645124,-0.377358,-0.273837,-53.8534,-77.2565,-134.915,0.147,0
1,,64542,Port:10,0,0,0,Enabled,0.607055,0.642181,-0.380653,-0.27238,-56.5524,-75.072,-130.759,0.133608,0
1,,64566,Port:10,0,0,0,Enabled,0.607258,0.638445,-0.391138,-0.265776,-59.6308,-72.2996,-127.869,0.12143,0
1,,64590,Port:10,0,0,0,Enabled,0.608507,0.636658,-0.396097,-0.259793,-61.8746,-69.8532,-124.322,0.106422,0
1,,64606,Port:10,0,0,0,Enabled,0.60755,0.637286,-0.395866,-0.260843,-63.1632,-68.1059,-121.552,0.105254,0
1,,64630,Port:10,0,0,0,Enabled,0.604859,0.640356,-0.392646,-0.264422,-65.439,-65.3671,-117.633,0.0933232,0
1,,64654,Port:10,0,0,0,Enabled,0.602725,0.640375,-0.395131,-0.265545,-68.4526,-62.0256,-114.584,0.0881424,0
1,,64670,Port:10,0,0,0,Enabled,0.603029,0.634652,-0.405423,-0.263072,-70.5898,-59.0153,-112.84,0.0847141,0
1,,64702,Port:10,0,0,0,Enabled,0.605628,0.624745,-0.411809,-0.270781,-74.4402,-53.6345,-107.774,0.0806049,0
1,,64718,Port:10,0,0,0,Enabled,0.605867,0.620895,-0.41459,-0.274826,-75.8406,-51.0806,-105.783,0.0790231,0
