ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,140435095,Port:1,0,1769566184,918809510,Enabled,0.379768,0.679717,-0.247989,0.576423,-49.4367,-60.805,-1787.66,0.186597,4,OK,-49.3114,-61.0028,-1787.8,OK,-47.1705,-110.465,-1782.85,OK,2.8417,-131.348,-1791.89,OK,8.96063,-67.0881,-1799.67,,140435095,Port:2,0,1769566184,918809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435095,Port:3,0,1769566184,918809510,Enabled,0.919642,-0.00461007,0.0394666,0.390742,-31.0219,104.79,-1686.51,0.121612,3,OK,-30.8807,104.863,-1686.53,OK,-70.7391,72.6581,-1682.5,OK,-76.4928,148.683,-1685.1,,140435095,Port:65535,0,1769566184,918809510,Missing,,,,,,,,,0
4,,140435101,Port:1,0,1769566185,18809510,Enabled,0.388284,0.672127,-0.257628,0.57542,-50.4254,-58.2682,-1788.51,0.175396,4,OK,-50.3201,-58.4628,-1788.64,OK,-49.5697,-107.948,-1783.42,OK,-0.0658171,-130.231,-1791.8,OK,7.91214,-66.2333,-1799.89,,140435101,Port:2,0,1769566185,18809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435101,Port:3,0,1769566185,18809510,Enabled,0.919616,-0.00462917,0.0403141,0.390717,-31.0276,104.783,-1686.54,0.120765,3,OK,-30.8838,104.85,-1686.56,OK,-70.7381,72.6584,-1682.44,OK,-76.4989,148.679,-1685.09,,140435101,Port:65535,0,1769566185,18809510,Missing,,,,,,,,,0
4,,140435110,Port:1,0,1769566185,168809510,Enabled,0.403605,0.663288,-0.275663,0.566711,-50.5992,-53.6065,-1788.84,0.181822,4,OK,-50.4928,-53.7983,-1788.98,OK,-52.3924,-103.251,-1783.63,OK,-4.12604,-128.156,-1791.75,OK,7.25759,-64.6917,-1799.91,,140435110,Port:2,0,1769566185,168809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435110,Port:3,0,1769566185,168809510,Enabled,0.919647,-0.00456701,0.0395119,0.390726,-31.0222,104.784,-1686.51,0.119138,3,OK,-30.8808,104.852,-1686.52,OK,-70.7375,72.659,-1682.49,OK,-76.494,148.678,-1685.09,,140435110,Port:65535,0,1769566185,168809510,Missing,,,,,,,,,0
4,,140435116,Port:1,0,1769566185,268809510,Enabled,0.412829,0.659077,-0.282061,0.56181,-50.4924,-51.0022,-1789.14,0.191581,4,OK,-50.3849,-51.1987,-1789.29,OK,-53.539,-100.549,-1783.63,OK,-5.90905,-126.733,-1791.71,OK,7.04267,-63.5937,-1800.23,,140435116,Port:2,0,1769566185,268809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435116,Port:3,0,1769566185,268809510,Enabled,0.919641,-0.00463505,0.0397659,0.390714,-31.0247,104.783,-1686.52,0.120049,3,OK,-30.8833,104.852,-1686.53,OK,-70.7389,72.6543,-1682.47,OK,-76.4953,148.683,-1685.09,,140435116,Port:65535,0,1769566185,268809510,Missing,,,,,,,,,0
4,,140435122,Port:1,0,1769566185,368809510,Enabled,0.427372,0.65194,-0.291311,0.554495,-49.6746,-47.1348,-1789.17,0.158731,4,OK,-49.5795,-47.327,-1789.27,OK,-54.6132,-96.4718,-1783.18,OK,-8.05184,-124.551,-1790.98,OK,7.30482,-62.0603,-1800.27,,140435122,Port:2,0,1769566185,368809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435122,Port:3,0,1769566185,368809510,Enabled,0.919635,-0.00422551,0.0398697,0.390723,-31.0265,104.786,-1686.54,0.118418,3,OK,-30.8877,104.855,-1686.55,OK,-70.7378,72.6564,-1682.49,OK,-76.4943,148.683,-1685.06,,140435122,Port:65535,0,1769566185,368809510,Missing,,,,,,,,,0
4,,140435128,Port:1,0,1769566185,468809510,Enabled,0.442246,0.643223,-0.302514,0.546962,-48.6028,-42.8959,-1789.87,0.165237,4,OK,-48.5129,-43.0909,-1789.98,OK,-55.6503,-91.9267,-1783.37,OK,-10.321,-122.029,-1790.87,OK,7.70452,-60.3373,-1800.76,,140435128,Port:2,0,1769566185,468809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435128,Port:3,0,1769566185,468809510,Enabled,0.919629,-0.00466591,0.0400447,0.390715,-31.0256,104.787,-1686.54,0.122633,3,OK,-30.8834,104.859,-1686.55,OK,-70.7399,72.6542,-1682.46,OK,-76.4942,148.687,-1685.1,,140435128,Port:65535,0,1769566185,468809510,Missing,,,,,,,,,0
4,,140435134,Port:1,0,1769566185,568809510,Enabled,0.457073,0.639143,-0.310014,0.535231,-46.8218,-38.9504,-1789.34,0.180362,4,OK,-46.749,-39.1363,-1789.49,OK,-55.6722,-87.6132,-1782.35,OK,-11.6281,-119.524,-1790.27,OK,8.61207,-58.6498,-1800.79,,140435134,Port:2,0,1769566185,568809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435134,Port:3,0,1769566185,568809510,Enabled,0.919612,-0.00459002,0.0395808,0.390802,-31.0257,104.789,-1686.52,0.117799,3,OK,-30.8869,104.857,-1686.53,OK,-70.733,72.6538,-1682.49,OK,-76.5043,148.681,-1685.09,,140435134,Port:65535,0,1769566185,568809510,Missing,,,,,,,,,0
4,,140435143,Port:1,0,1769566185,718809510,Enabled,0.472979,0.626231,-0.32398,0.528358,-45.376,-33.4151,-1790.53,0.151046,4,OK,-45.2947,-33.6112,-1790.62,OK,-56.6593,-81.4965,-1783.06,OK,-14.1899,-115.621,-1790.09,OK,9.09352,-55.9529,-1801.31,,140435143,Port:2,0,1769566185,718809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435143,Port:3,0,1769566185,718809510,Enabled,0.919651,-0.0044348,0.0392768,0.390743,-31.026,104.786,-1686.5,0.119067,3,OK,-30.8839,104.853,-1686.51,OK,-70.7423,72.6612,-1682.51,OK,-76.4994,148.675,-1685.07,,140435143,Port:65535,0,1769566185,718809510,Missing,,,,,,,,,0
4,,140435149,Port:1,0,1769566185,818809510,Enabled,0.482969,0.614406,-0.336136,0.525603,-45.1068,-28.9735,-1792.47,0.163169,4,OK,-45.0388,-29.1685,-1792.58,OK,-58.1982,-76.5463,-1784.72,OK,-16.9232,-112.232,-1790.88,OK,8.64657,-53.5685,-1802.26,,140435149,Port:2,0,1769566185,818809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435149,Port:3,0,1769566185,818809510,Enabled,0.91966,-0.00497047,0.0391597,0.390727,-31.0265,104.788,-1686.49,0.117406,3,OK,-30.8876,104.854,-1686.5,OK,-70.7425,72.6609,-1682.5,OK,-76.5009,148.686,-1685.13,,140435149,Port:65535,0,1769566185,818809510,Missing,,,,,,,,,0
4,,140435155,Port:1,0,1769566185,918809511,Enabled,0.492022,0.602788,-0.347273,0.523415,-45.0267,-24.9797,-1794.62,0.160035,4,OK,-44.963,-25.1798,-1794.73,OK,-59.8059,-72.0148,-1786.64,OK,-19.6428,-109.111,-1791.88,OK,8.01736,-51.4259,-1803.42,,140435155,Port:2,0,1769566185,918809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435155,Port:3,0,1769566185,918809511,Enabled,0.919626,-0.004679,0.0397694,0.390748,-31.0281,104.79,-1686.54,0.119686,3,OK,-30.8866,104.858,-1686.55,OK,-70.7394,72.6591,-1682.49,OK,-76.5026,148.687,-1685.12,,140435155,Port:65535,0,1769566185,918809511,Missing,,,,,,,,,0
4,,140435164,Port:1,0,1769566186,68809511,Enabled,0.505219,0.587251,-0.36308,0.517749,-44.325,-19.2222,-1797.11,0.162151,4,OK,-44.2676,-19.4369,-1797.2,OK,-61.5232,-65.3755,-1788.88,OK,-23.1646,-104.459,-1793.09,OK,7.47321,-48.3399,-1804.78,,140435164,Port:2,0,1769566186,68809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435164,Port:3,0,1769566186,68809511,Enabled,0.919621,-0.00453452,0.0397696,0.390762,-31.0243,104.79,-1686.49,0.123489,3,OK,-30.879,104.862,-1686.51,OK,-70.7388,72.6564,-1682.45,OK,-76.4991,148.684,-1685.05,,140435164,Port:65535,0,1769566186,68809511,Missing,,,,,,,,,0
4,,140435170,Port:1,0,1769566186,168809511,Enabled,0.513213,0.57098,-0.38129,0.514987,-43.5129,-14.6005,-1800.12,0.164091,4,OK,-43.4685,-14.807,-1800.23,OK,-62.9502,-59.9113,-1792.13,OK,-26.2676,-100.666,-1795.19,OK,7.138,-46.0229,-1806.3,,140435170,Port:2,0,1769566186,168809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435170,Port:3,0,1769566186,168809511,Enabled,0.919614,-0.00452758,0.0402636,0.390729,-31.0248,104.784,-1686.55,0.121817,3,OK,-30.8813,104.854,-1686.57,OK,-70.7357,72.6542,-1682.46,OK,-76.4955,148.681,-1685.09,,140435170,Port:65535,0,1769566186,168809511,Missing,,,,,,,,,0
4,,140435176,Port:1,0,1769566186,268809512,Enabled,0.520992,0.558352,-0.395903,0.509973,-42.2534,-10.4721,-1802.04,0.151651,4,OK,-42.2162,-10.696,-1802.1,OK,-63.5857,-54.9497,-1794.3,OK,-28.5062,-97.1242,-1796.55,OK,7.20824,-43.8872,-1807.33,,140435176,Port:2,0,1769566186,268809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435176,Port:3,0,1769566186,268809512,Enabled,0.91957,-0.0042846,0.0407354,0.390786,-31.0271,104.791,-1686.59,0.125289,3,OK,-30.8775,104.86,-1686.61,OK,-70.7328,72.6559,-1682.46,OK,-76.5047,148.684,-1685.08,,140435176,Port:65535,0,1769566186,268809512,Missing,,,,,,,,,0
4,,140435185,Port:1,0,1769566186,418809511,Enabled,0.532215,0.54281,-0.411054,0.503129,-40.6327,-5.25381,-1804.78,0.144226,4,OK,-40.6028,-5.48424,-1804.8,OK,-64.1841,-48.5967,-1797.07,OK,-31.1272,-92.4088,-1798.41,OK,7.24302,-41.0365,-1809.09,,140435185,Port:2,0,1769566186,418809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435185,Port:3,0,1769566186,418809511,Enabled,0.919653,-0.00470082,0.0394191,0.390721,-31.0236,104.781,-1686.49,0.116899,3,OK,-30.8863,104.849,-1686.51,OK,-70.7372,72.6532,-1682.48,OK,-76.4945,148.68,-1685.09,,140435185,Port:65535,0,1769566186,418809511,Missing,,,,,,,,,0
4,,140435191,Port:1,0,1769566186,518809512,Enabled,0.539021,0.533446,-0.419147,0.499206,-39.7899,-2.18325,-1806.2,0.169961,4,OK,-39.7688,-2.41056,-1806.3,OK,-64.5853,-44.8158,-1798.35,OK,-32.7417,-89.5294,-1799.3,OK,7.11913,-39.2933,-1809.85,,140435191,Port:2,0,1769566186,518809512,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435191,Port:3,0,1769566186,518809512,Enabled,0.919646,-0.00475851,0.0392259,0.390756,-31.0228,104.787,-1686.49,0.11959,3,OK,-30.8812,104.855,-1686.5,OK,-70.7379,72.655,-1682.49,OK,-76.4995,148.683,-1685.1,,140435191,Port:65535,0,1769566186,518809512,Missing,,,,,,,,,0
4,,140435197,Port:1,0,1769566186,618809511,Enabled,0.544332,0.522256,-0.428695,0.497164,-38.9285,0.985889,-1808.14,0.149564,4,OK,-38.9136,0.757198,-1808.19,OK,-64.9825,-40.9103,-1800.45,OK,-34.3603,-86.4719,-1800.55,OK,7.01192,-37.3976,-1810.89,,140435197,Port:2,0,1769566186,618809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435197,Port:3,0,1769566186,618809511,Enabled,0.919631,-0.00453707,0.0395892,0.390757,-31.0258,104.79,-1686.53,0.11907,3,OK,-30.8863,104.859,-1686.54,OK,-70.7378,72.6575,-1682.51,OK,-76.4989,148.684,-1685.1,,140435197,Port:65535,0,1769566186,618809511,Missing,,,,,,,,,0
4,,140435203,Port:1,0,1769566186,718809511,Enabled,0.551943,0.505857,-0.444442,0.491872,-36.7755,5.24234,-1810.45,0.15311,4,OK,-36.7622,5.01415,-1810.51,OK,-64.8148,-35.4303,-1803.09,OK,-36.2079,-82.2804,-1802.33,OK,7.48654,-35.1311,-1812.01,,140435203,Port:2,0,1769566186,718809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435203,Port:3,0,1769566186,718809511,Enabled,0.919643,-0.00463123,0.0393821,0.390749,-31.0243,104.785,-1686.51,0.116517,3,OK,-30.8861,104.85,-1686.52,OK,-70.7357,72.6554,-1682.5,OK,-76.4988,148.68,-1685.1,,140435203,Port:65535,0,1769566186,718809511,Missing,,,,,,,,,0
4,,140435212,Port:1,0,1769566186,868809511,Enabled,0.563086,0.474844,-0.474523,0.481961,-31.9843,12.41,-1815.06,0.140753,4,OK,-31.9943,12.1865,-1815.09,OK,-63.4857,-25.8338,-1808.74,OK,-38.7712,-74.7999,-1806.42,OK,8.94529,-31.3829,-1814.46,,140435212,Port:2,0,1769566186,868809511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435212,Port:3,0,1769566186,868809511,Enabled,0.919621,-0.00459812,0.0396249,0.390775,-31.0243,104.789,-1686.51,0.122086,3,OK,-30.8797,104.859,-1686.52,OK,-70.7381,72.6578,-1682.48,OK,-76.5011,148.679,-1685.09,,140435212,Port:65535,0,1769566186,868809511,Missing,,,,,,,,,0
4,,140435218,Port:1,0,1769566186,968809510,Enabled,0.570314,0.456973,-0.488367,0.476881,-30.0291,15.3932,-1817.15,0.137735,4,OK,-30.0401,15.1751,-1817.17,OK,-63.2771,-21.4231,-1811.19,OK,-40.7374,-71.3624,-1807.92,OK,8.97525,-30.0934,-1815.32,,140435218,Port:2,0,1769566186,968809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435218,Port:3,0,1769566186,968809510,Enabled,0.91966,-0.00416796,0.039271,0.390725,-31.0247,104.787,-1686.51,0.115785,3,OK,-30.8852,104.849,-1686.53,OK,-70.7378,72.6612,-1682.53,OK,-76.4969,148.685,-1685.06,,140435218,Port:65535,0,1769566186,968809510,Missing,,,,,,,,,0
4,,140435224,Port:1,0,1769566187,68809510,Enabled,0.577216,0.444349,-0.497849,0.470661,-27.573,17.2578,-1817.98,0.132948,4,OK,-27.5932,17.0475,-1818,OK,-62.1353,-18.3506,-1812.18,OK,-41.3729,-69.0177,-1808.4,OK,9.80099,-29.5501,-1815.5,,140435224,Port:2,0,1769566187,68809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435224,Port:3,0,1769566187,68809510,Enabled,0.919623,-0.00443533,0.0395343,0.390782,-31.0236,104.792,-1686.53,0.117573,3,OK,-30.8866,104.861,-1686.54,OK,-70.7324,72.6555,-1682.52,OK,-76.4979,148.686,-1685.09,,140435224,Port:65535,0,1769566187,68809510,Missing,,,,,,,,,0
4,,140435233,Port:1,0,1769566187,218809510,Enabled,0.590434,0.420077,-0.513409,0.459712,-21.5583,20.7827,-1820.43,0.157652,4,OK,-21.6044,20.5585,-1820.48,OK,-58.3794,-12.4929,-1814.73,OK,-40.9483,-64.2855,-1809.96,OK,12.7329,-28.2422,-1816.59,,140435233,Port:2,0,1769566187,218809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435233,Port:3,0,1769566187,218809510,Enabled,0.919632,-0.0047945,0.0398648,0.390724,-31.025,104.785,-1686.53,0.12555,3,OK,-30.8763,104.856,-1686.54,OK,-70.7431,72.6547,-1682.47,OK,-76.4992,148.684,-1685.12,,140435233,Port:65535,0,1769566187,218809510,Missing,,,,,,,,,0
4,,140435239,Port:1,0,1769566187,318809510,Enabled,0.59517,0.405741,-0.524432,0.454001,-17.7564,22.7157,-1821.9,0.144414,4,OK,-17.7926,22.4903,-1821.92,OK,-55.8218,-9.22276,-1816.71,OK,-40.2987,-61.5767,-1811.33,OK,14.7253,-27.4427,-1817.3,,140435239,Port:2,0,1769566187,318809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435239,Port:3,0,1769566187,318809510,Enabled,0.919623,-0.00426246,0.0400203,0.390734,-31.0282,104.788,-1686.54,0.122399,3,OK,-30.8828,104.857,-1686.55,OK,-70.7411,72.6577,-1682.48,OK,-76.5001,148.685,-1685.05,,140435239,Port:65535,0,1769566187,318809510,Missing,,,,,,,,,0
4,,140435245,Port:1,0,1769566187,418809510,Enabled,0.601464,0.383719,-0.540239,0.446255,-12.4526,26.2594,-1824.43,0.136703,4,OK,-12.5092,26.0507,-1824.44,OK,-52.2173,-3.66201,-1819.99,OK,-39.5133,-56.6624,-1813.76,OK,17.3009,-25.4596,-1818.58,,140435245,Port:2,0,1769566187,418809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435245,Port:3,0,1769566187,418809510,Enabled,0.919654,-0.00482461,0.0392496,0.390733,-31.0226,104.782,-1686.48,0.118047,3,OK,-30.8837,104.851,-1686.5,OK,-70.7387,72.6557,-1682.48,OK,-76.4953,148.675,-1685.1,,140435245,Port:65535,0,1769566187,418809510,Missing,,,,,,,,,0
4,,140435254,Port:1,0,1769566187,568809510,Enabled,0.609904,0.353934,-0.561042,0.433567,-4.91404,30.5042,-1828.17,0.14149,4,OK,-4.97737,30.2933,-1828.19,OK,-46.8338,3.52147,-1824.77,OK,-38.1297,-50.1726,-1817.68,OK,20.8836,-23.1128,-1820.87,,140435254,Port:2,0,1769566187,568809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435254,Port:3,0,1769566187,568809510,Enabled,0.919604,-0.00470826,0.0403068,0.390745,-31.0276,104.787,-1686.54,0.124865,3,OK,-30.8834,104.862,-1686.55,OK,-70.7401,72.6517,-1682.44,OK,-76.4983,148.682,-1685.09,,140435254,Port:65535,0,1769566187,568809510,Missing,,,,,,,,,0
4,,140435260,Port:1,0,1769566187,668809510,Enabled,0.616812,0.336457,-0.570763,0.424935,0.527655,31.9196,-1830.01,0.143654,4,OK,0.450817,31.709,-1830.03,OK,-42.5653,6.79691,-1826.95,OK,-36.2592,-47.1596,-1819.33,OK,23.9057,-22.7019,-1821.94,,140435260,Port:2,0,1769566187,668809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435260,Port:3,0,1769566187,668809510,Enabled,0.919635,-0.0045628,0.0395375,0.390752,-31.0211,104.784,-1686.51,0.118123,3,OK,-30.8802,104.85,-1686.52,OK,-70.7327,72.6555,-1682.49,OK,-76.4965,148.679,-1685.08,,140435260,Port:65535,0,1769566187,668809510,Missing,,,,,,,,,0
4,,140435266,Port:1,0,1769566187,768809510,Enabled,0.624736,0.316287,-0.581884,0.413616,7.39606,32.9675,-1832.25,0.139591,4,OK,7.315,32.7584,-1832.24,OK,-36.9676,10.0992,-1829.67,OK,-33.549,-44.0356,-1821.48,OK,27.8329,-22.7007,-1823.47,,140435266,Port:2,0,1769566187,768809510,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435266,Port:3,0,1769566187,768809510,Enabled,0.919636,-0.00452525,0.0394939,0.390754,-31.0214,104.787,-1686.51,0.116399,3,OK,-30.8844,104.854,-1686.52,OK,-70.7316,72.6567,-1682.49,OK,-76.4947,148.682,-1685.08,,140435266,Port:65535,0,1769566187,768809510,Missing,,,,,,,,,0
4,,140435275,Port:1,0,1769566187,918809513,Enabled,0.64008,0.286757,-0.592951,0.395571,17.0348,33.1777,-1834.31,0.144753,4,OK,16.9321,32.9789,-1834.33,OK,-28.966,13.8196,-1831.74,OK,-29.7744,-40.2783,-1822.73,OK,33.0693,-23.7411,-1824.41,,140435275,Port:2,0,1769566187,918809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435275,Port:3,0,1769566187,918809513,Enabled,0.919638,-0.0046894,0.0396953,0.390728,-31.0259,104.784,-1686.51,0.121902,3,OK,-30.8782,104.848,-1686.52,OK,-70.7411,72.6583,-1682.46,OK,-76.5031,148.682,-1685.09,,140435275,Port:65535,0,1769566187,918809513,Missing,,,,,,,,,0
4,,140435281,Port:1,0,1769566188,18809513,Enabled,0.649356,0.278423,-0.595052,0.383055,22.8754,31.8079,-1833.64,0.138099,4,OK,22.7729,31.611,-1833.59,OK,-23.7415,14.0481,-1830.74,OK,-26.3209,-40.0073,-1821.6,OK,37.0102,-25.6314,-1823.95,,140435281,Port:2,0,1769566188,18809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435281,Port:3,0,1769566188,18809513,Enabled,0.919652,-0.00476062,0.0393875,0.390726,-31.0269,104.787,-1686.51,0.119736,3,OK,-30.8874,104.857,-1686.52,OK,-70.7431,72.6549,-1682.5,OK,-76.4981,148.686,-1685.12,,140435281,Port:65535,0,1769566188,18809513,Missing,,,,,,,,,0
4,,140435287,Port:1,0,1769566188,118809513,Enabled,0.655764,0.266895,-0.600348,0.371918,29.5085,29.3605,-1832.93,0.131652,4,OK,29.4027,29.1898,-1832.94,OK,-17.7238,13.2843,-1830.03,OK,-22.2848,-40.6203,-1820.96,OK,41.5617,-28.5493,-1823.1,,140435287,Port:2,0,1769566188,118809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435287,Port:3,0,1769566188,118809513,Enabled,0.919639,-0.00466888,0.0396835,0.390728,-31.025,104.784,-1686.53,0.118598,3,OK,-30.886,104.853,-1686.54,OK,-70.7377,72.6545,-1682.49,OK,-76.4959,148.682,-1685.11,,140435287,Port:65535,0,1769566188,118809513,Missing,,,,,,,,,0
4,,140435293,Port:1,0,1769566188,218809513,Enabled,0.661525,0.254555,-0.606293,0.36055,36.5004,26.5878,-1831.86,0.124168,4,OK,36.3992,26.4232,-1831.86,OK,-11.3171,12.2798,-1829.15,OK,-17.9099,-41.4061,-1820,OK,46.3549,-31.7147,-1821.93,,140435293,Port:2,0,1769566188,218809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435293,Port:3,0,1769566188,218809513,Enabled,0.919674,-0.00436196,0.0390262,0.390715,-31.0255,104.783,-1686.49,0.115631,3,OK,-30.887,104.846,-1686.51,OK,-70.7411,72.657,-1682.53,OK,-76.4975,148.683,-1685.07,,140435293,Port:65535,0,1769566188,218809513,Missing,,,,,,,,,0
4,,140435299,Port:1,0,1769566188,318809513,Enabled,0.669346,0.24729,-0.604354,0.354372,40.9352,24.4339,-1831.8,0.11389,4,OK,40.8302,24.2958,-1831.75,OK,-7.14017,11.181,-1828.56,OK,-14.807,-42.2811,-1818.84,OK,49.6155,-34.0072,-1821.56,,140435299,Port:2,0,1769566188,318809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435299,Port:3,0,1769566188,318809513,Enabled,0.91962,-0.00467711,0.0395971,0.390781,-31.0218,104.788,-1686.51,0.118817,3,OK,-30.883,104.858,-1686.52,OK,-70.7324,72.6553,-1682.48,OK,-76.4969,148.677,-1685.09,,140435299,Port:65535,0,1769566188,318809513,Missing,,,,,,,,,0
4,,140435308,Port:1,0,1769566188,468809513,Enabled,0.672993,0.214326,-0.623239,0.335736,52.3089,23.5174,-1833.22,0.0887241,4,OK,52.2161,23.4255,-1833.21,OK,3.26175,14.0131,-1831.53,OK,-8.82061,-38.5999,-1821.69,OK,56.1148,-35.3178,-1822.14,,140435308,Port:2,0,1769566188,468809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435308,Port:3,0,1769566188,468809513,Enabled,0.91963,-0.00433795,0.0396158,0.390759,-31.0294,104.79,-1686.51,0.119303,3,OK,-30.8902,104.861,-1686.52,OK,-70.7417,72.658,-1682.49,OK,-76.5007,148.682,-1685.06,,140435308,Port:65535,0,1769566188,468809513,Missing,,,,,,,,,0
4,,140435314,Port:1,0,1769566188,568809513,Enabled,0.676535,0.199504,-0.63024,0.324494,58.7192,22.9207,-1833.65,0.096195,4,OK,58.6241,22.8259,-1833.66,OK,9.31206,15.344,-1832.42,OK,-4.89649,-36.7276,-1822.61,OK,60.1246,-35.988,-1822.37,,140435314,Port:2,0,1769566188,568809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435314,Port:3,0,1769566188,568809513,Enabled,0.919634,-0.00448138,0.039654,0.390744,-31.0242,104.786,-1686.52,0.121194,3,OK,-30.8834,104.859,-1686.54,OK,-70.7393,72.6547,-1682.49,OK,-76.4942,148.678,-1685.08,,140435314,Port:65535,0,1769566188,568809513,Missing,,,,,,,,,0
4,,140435320,Port:1,0,1769566188,668809513,Enabled,0.6826,0.182968,-0.634386,0.313264,65.363,22.212,-1834.72,0.0942743,4,OK,65.2607,22.1278,-1834.73,OK,15.689,16.702,-1833.65,OK,-0.724253,-34.6489,-1823.49,OK,64.2604,-36.6115,-1822.98,,140435320,Port:2,0,1769566188,668809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435320,Port:3,0,1769566188,668809513,Enabled,0.919638,-0.00466257,0.0393444,0.390763,-31.0235,104.786,-1686.51,0.117613,3,OK,-30.8823,104.85,-1686.52,OK,-70.7347,72.6555,-1682.5,OK,-76.5022,148.683,-1685.1,,140435320,Port:65535,0,1769566188,668809513,Missing,,,,,,,,,0
4,,140435329,Port:1,0,1769566188,818809513,Enabled,0.686278,0.160144,-0.645182,0.295156,73.6399,20.1843,-1835.21,0.0977387,4,OK,73.5365,20.097,-1835.22,OK,23.7003,17.6672,-1835,OK,4.08405,-32.5763,-1825.03,OK,68.8087,-38.4279,-1823.35,,140435329,Port:2,0,1769566188,818809513,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140435329,Port:3,0,1769566188,818809513,Enabled,0.919629,-0.00454515,0.0396827,0.390751,-31.0255,104.785,-1686.51,0.118208,3,OK,-30.8865,104.853,-1686.52,OK,-70.7358,72.6525,-1682.47,OK,-76.4989,148.682,-1685.07,,140435329,Port:65535,0,1769566188,818809513,Missing,,,,,,,,,0
