ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz
4,,140614237,Port:1,0,1769569170,618804536,Enabled,0.572202,0.532739,-0.403925,0.474992,-149.691,-148.931,-1750.95,0.178341,4,OK,-149.656,-149.131,-1751.08,OK,-175.673,-190.185,-1740,OK,-145.896,-236.292,-1741.73,OK,-104.789,-188.169,-1756.58,,140614237,Port:2,0,1769569170,618804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614237,Port:3,0,1769569170,618804536,Enabled,0.906096,-0.0612566,0.0611182,0.414128,-146.598,-54.4698,-1663.45,0.1163,3,OK,-146.472,-54.388,-1663.47,OK,-184.422,-88.1384,-1655.62,OK,-194.521,-13.4354,-1667.26,,140614237,Port:65535,0,1769569170,618804536,Missing,,,,,,,,,1,OK,-79.355,-154.415,-2013.06
4,,140614246,Port:1,0,1769569170,768804536,Enabled,0.568702,0.515845,-0.423448,0.480804,-149.289,-146.615,-1756.89,0.187393,4,OK,-149.247,-146.811,-1757.03,OK,-176.762,-187.206,-1747.12,OK,-148.077,-234.017,-1747.41,OK,-105.154,-186.95,-1760.32,,140614246,Port:2,0,1769569170,768804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614246,Port:3,0,1769569170,768804536,Enabled,0.906123,-0.0612779,0.0602507,0.414193,-146.598,-54.4595,-1663.4,0.113534,3,OK,-146.477,-54.3778,-1663.42,OK,-184.424,-88.1419,-1655.66,OK,-194.521,-13.4312,-1667.26,,140614246,Port:65535,0,1769569170,768804536,Missing,,,,,,,,,1,OK,-79.2117,-154.246,-2012.26
4,,140614252,Port:1,0,1769569170,868804536,Enabled,0.565172,0.506154,-0.435951,0.484083,-149.369,-146.456,-1759.81,0.168091,4,OK,-149.33,-146.653,-1759.92,OK,-177.699,-186.68,-1750.98,OK,-149.671,-233.88,-1750.46,OK,-105.692,-187.397,-1762.03,,140614252,Port:2,0,1769569170,868804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614252,Port:3,0,1769569170,868804536,Enabled,0.906111,-0.0611792,0.0608881,0.41414,-146.597,-54.4675,-1663.44,0.112499,3,OK,-146.475,-54.3886,-1663.46,OK,-184.42,-88.1348,-1655.64,OK,-194.519,-13.4352,-1667.26,,140614252,Port:65535,0,1769569170,868804536,Missing,,,,,,,,,1,OK,-79.2727,-154.563,-2013.73
4,,140614258,Port:1,0,1769569170,968804536,Enabled,0.560039,0.49546,-0.447929,0.490138,-150.311,-146.776,-1762.49,0.207062,4,OK,-150.281,-146.97,-1762.66,OK,-179.308,-186.718,-1754.56,OK,-151.778,-234.18,-1753.17,OK,-106.974,-188.148,-1763.14,,140614258,Port:2,0,1769569170,968804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614258,Port:3,0,1769569170,968804536,Enabled,0.906091,-0.0617078,0.0604552,0.41417,-146.598,-54.4617,-1663.4,0.113262,3,OK,-146.475,-54.3843,-1663.42,OK,-184.421,-88.1432,-1655.62,OK,-194.526,-13.4273,-1667.3,,140614258,Port:65535,0,1769569170,968804536,Missing,,,,,,,,,1,OK,-79.4732,-154.846,-2015.22
4,,140614264,Port:1,0,1769569171,68804536,Enabled,0.557455,0.47974,-0.462336,0.495317,-150.247,-145.71,-1766.69,0.166736,4,OK,-150.208,-145.897,-1766.8,OK,-180.343,-185.037,-1759.75,OK,-153.839,-232.999,-1756.94,OK,-107.75,-187.941,-1765.48,,140614264,Port:2,0,1769569171,68804536,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614264,Port:3,0,1769569171,68804536,Enabled,0.906101,-0.0615797,0.0605277,0.414156,-146.597,-54.4621,-1663.39,0.110445,3,OK,-146.475,-54.3872,-1663.41,OK,-184.419,-88.1337,-1655.61,OK,-194.523,-13.4309,-1667.27,,140614264,Port:65535,0,1769569171,68804536,Missing,,,,,,,,,1,OK,-79.488,-154.94,-2015.63
4,,140614270,Port:1,0,1769569171,168804535,Enabled,0.553824,0.474465,-0.465486,0.501483,-150.66,-146.212,-1769.4,0.174173,4,OK,-150.631,-146.416,-1769.51,OK,-180.764,-185.576,-1762.8,OK,-154.212,-233.451,-1759.28,OK,-108.078,-188.326,-1767.21,,140614270,Port:2,0,1769569171,168804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614270,Port:3,0,1769569171,168804535,Enabled,0.906104,-0.0615823,0.0605268,0.414149,-146.597,-54.4605,-1663.39,0.113059,3,OK,-146.474,-54.3829,-1663.41,OK,-184.422,-88.1368,-1655.6,OK,-194.522,-13.426,-1667.27,,140614270,Port:65535,0,1769569171,168804535,Missing,,,,,,,,,1,OK,-79.5398,-154.99,-2015.92
4,,140614279,Port:1,0,1769569171,318804535,Enabled,0.540491,0.454031,-0.478622,0.522155,-151.563,-146.413,-1776.58,0.170426,4,OK,-151.525,-146.617,-1776.68,OK,-181.896,-185.837,-1771.38,OK,-155.42,-233.487,-1765.3,OK,-109.02,-188.261,-1770.86,,140614279,Port:2,0,1769569171,318804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614279,Port:3,0,1769569171,318804535,Enabled,0.906104,-0.0613625,0.060375,0.414203,-146.6,-54.4612,-1663.4,0.11001,3,OK,-146.481,-54.3835,-1663.42,OK,-184.421,-88.1376,-1655.64,OK,-194.526,-13.4366,-1667.26,,140614279,Port:65535,0,1769569171,318804535,Missing,,,,,,,,,1,OK,-79.5544,-155.001,-2015.83
4,,140614285,Port:1,0,1769569171,418804535,Enabled,0.530876,0.434311,-0.489727,0.53825,-152.347,-146.019,-1782.91,0.163352,4,OK,-152.319,-146.221,-1782.99,OK,-183.006,-185.323,-1778.81,OK,-157.026,-232.894,-1770.43,OK,-110.243,-187.81,-1774.13,,140614285,Port:2,0,1769569171,418804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614285,Port:3,0,1769569171,418804535,Enabled,0.906109,-0.0614431,0.0604385,0.414171,-146.596,-54.4632,-1663.4,0.110578,3,OK,-146.473,-54.3898,-1663.42,OK,-184.419,-88.136,-1655.63,OK,-194.525,-13.4317,-1667.27,,140614285,Port:65535,0,1769569171,418804535,Missing,,,,,,,,,1,OK,-79.5621,-154.963,-2015.82
4,,140614291,Port:1,0,1769569171,518804535,Enabled,0.520062,0.412793,-0.499488,0.556461,-152.347,-145.955,-1790.12,0.1619,4,OK,-152.304,-146.15,-1790.18,OK,-183.174,-185.249,-1787.05,OK,-157.708,-232.557,-1776.13,OK,-110.798,-187.461,-1777.97,,140614291,Port:2,0,1769569171,518804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614291,Port:3,0,1769569171,518804535,Enabled,0.906095,-0.0613614,0.0607009,0.414177,-146.596,-54.466,-1663.41,0.109909,3,OK,-146.475,-54.3902,-1663.43,OK,-184.414,-88.1396,-1655.62,OK,-194.523,-13.4344,-1667.26,,140614291,Port:65535,0,1769569171,518804535,Missing,,,,,,,,,1,OK,-79.5195,-154.919,-2015.43
4,,140614300,Port:1,0,1769569171,668804535,Enabled,0.507098,0.401325,-0.50262,0.573727,-151.974,-147.271,-1796.65,0.162643,4,OK,-151.935,-147.47,-1796.7,OK,-182.206,-187.08,-1794.32,OK,-156.375,-233.739,-1781.57,OK,-110.229,-187.82,-1782.08,,140614300,Port:2,0,1769569171,668804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614300,Port:3,0,1769569171,668804535,Enabled,0.906101,-0.0614212,0.060925,0.414121,-146.599,-54.4688,-1663.41,0.110513,3,OK,-146.478,-54.3927,-1663.43,OK,-184.42,-88.1357,-1655.6,OK,-194.522,-13.4319,-1667.26,,140614300,Port:65535,0,1769569171,668804535,Missing,,,,,,,,,1,OK,-79.4557,-154.81,-2014.99
4,,140614306,Port:1,0,1769569171,768804535,Enabled,0.492384,0.390361,-0.503638,0.592896,-151.967,-149.096,-1801.97,0.164951,4,OK,-151.917,-149.288,-1802.01,OK,-181.312,-189.612,-1800.24,OK,-154.957,-235.384,-1785.54,OK,-109.92,-188.331,-1784.87,,140614306,Port:2,0,1769569171,768804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614306,Port:3,0,1769569171,768804535,Enabled,0.906106,-0.0614579,0.0605864,0.414155,-146.593,-54.4653,-1663.4,0.11653,3,OK,-146.469,-54.3815,-1663.42,OK,-184.421,-88.1426,-1655.62,OK,-194.516,-13.4356,-1667.27,,140614306,Port:65535,0,1769569171,768804535,Missing,,,,,,,,,1,OK,-79.4265,-154.742,-2014.63
4,,140614312,Port:1,0,1769569171,868804535,Enabled,0.487914,0.378876,-0.50605,0.601919,-150.97,-149.138,-1807.07,0.170621,4,OK,-150.909,-149.338,-1807.1,OK,-180.31,-189.674,-1805.59,OK,-154.377,-235.173,-1789.53,OK,-109.404,-188.08,-1788.29,,140614312,Port:2,0,1769569171,868804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614312,Port:3,0,1769569171,868804535,Enabled,0.906145,-0.0612458,0.0603355,0.414137,-146.599,-54.4652,-1663.41,0.11377,3,OK,-146.475,-54.3863,-1663.43,OK,-184.429,-88.1397,-1655.66,OK,-194.52,-13.4305,-1667.26,,140614312,Port:65535,0,1769569171,868804535,Missing,,,,,,,,,1,OK,-79.3264,-154.626,-2014.15
4,,140614321,Port:1,0,1769569172,18804535,Enabled,0.474989,0.355095,-0.51228,0.621179,-150.516,-149.688,-1816.44,0.172563,4,OK,-150.452,-149.887,-1816.45,OK,-179.711,-190.363,-1815.76,OK,-154.612,-235.282,-1796.94,OK,-109.994,-187.87,-1794.11,,140614321,Port:2,0,1769569172,18804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614321,Port:3,0,1769569172,18804535,Enabled,0.906133,-0.0612303,0.0603295,0.414168,-146.6,-54.4655,-1663.42,0.108231,3,OK,-146.48,-54.3924,-1663.44,OK,-184.423,-88.1382,-1655.67,OK,-194.525,-13.4327,-1667.28,,140614321,Port:65535,0,1769569172,18804535,Missing,,,,,,,,,1,OK,-79.3145,-154.568,-2013.76
4,,140614327,Port:1,0,1769569172,118804534,Enabled,0.46484,0.341557,-0.51464,0.634356,-151.773,-150.473,-1823.1,0.17643,4,OK,-151.686,-150.668,-1823.06,OK,-180.61,-191.444,-1822.92,OK,-155.84,-235.768,-1802.35,OK,-111.795,-187.876,-1798.63,,140614327,Port:2,0,1769569172,118804534,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614327,Port:3,0,1769569172,118804534,Enabled,0.9061,-0.0613839,0.060428,0.414203,-146.6,-54.4593,-1663.42,0.112316,3,OK,-146.477,-54.3809,-1663.44,OK,-184.422,-88.1365,-1655.65,OK,-194.527,-13.434,-1667.28,,140614327,Port:65535,0,1769569172,118804534,Missing,,,,,,,,,1,OK,-79.4683,-154.583,-2013.95
4,,140614336,Port:1,0,1769569172,268804534,Enabled,0.447637,0.327514,-0.51525,0.653356,-153.589,-152.519,-1831.03,0.211886,4,OK,-153.488,-152.723,-1831.03,OK,-181.418,-194.204,-1831.36,OK,-156.64,-237.477,-1808.8,OK,-113.948,-188.391,-1803.83,,140614336,Port:2,0,1769569172,268804534,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614336,Port:3,0,1769569172,268804534,Enabled,0.906109,-0.0614659,0.0606448,0.414139,-146.601,-54.4668,-1663.41,0.116424,3,OK,-146.474,-54.3861,-1663.43,OK,-184.43,-88.1399,-1655.62,OK,-194.525,-13.4346,-1667.27,,140614336,Port:65535,0,1769569172,268804534,Missing,,,,,,,,,1,OK,-79.4592,-154.529,-2013.51
4,,140614342,Port:1,0,1769569172,368804534,Enabled,0.433528,0.317999,-0.517081,0.666001,-153.196,-153.927,-1834.97,0.225236,4,OK,-153.105,-154.128,-1834.98,OK,-180.255,-196.122,-1835.89,OK,-155.485,-238.717,-1812,OK,-113.881,-188.784,-1805.92,,140614342,Port:2,0,1769569172,368804534,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614342,Port:3,0,1769569172,368804534,Enabled,0.906151,-0.0610296,0.0600876,0.414192,-146.596,-54.4618,-1663.4,0.113671,3,OK,-146.471,-54.3826,-1663.42,OK,-184.424,-88.144,-1655.68,OK,-194.52,-13.4304,-1667.24,,140614342,Port:65535,0,1769569172,368804534,Missing,,,,,,,,,2,OK,-34.3381,-201.902,-2083.99,OK,-79.4111,-154.422,-2013.08
4,,140614348,Port:1,0,1769569172,468804534,Enabled,0.415518,0.308855,-0.517011,0.681654,-151.786,-156.557,-1839.62,0.254511,4,OK,-151.663,-156.77,-1839.62,OK,-177.587,-199.551,-1841.05,OK,-152.677,-241.074,-1815.66,OK,-112.739,-189.892,-1808.55,,140614348,Port:2,0,1769569172,468804534,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614348,Port:3,0,1769569172,468804534,Enabled,0.906106,-0.0615767,0.0601184,0.414205,-146.6,-54.457,-1663.39,0.117257,3,OK,-146.469,-54.3785,-1663.42,OK,-184.431,-88.1368,-1655.65,OK,-194.531,-13.4339,-1667.3,,140614348,Port:65535,0,1769569172,468804534,Missing,,,,,,,,,2,OK,-34.1188,-201.581,-2082.72,OK,-79.4574,-154.36,-2012.83
4,,140614354,Port:1,0,1769569172,568804534,Enabled,0.398541,0.301541,-0.515352,0.696169,-150.419,-159.448,-1843,0.236164,4,OK,-150.293,-159.636,-1842.97,OK,-174.933,-203.18,-1844.8,OK,-149.742,-243.669,-1817.93,OK,-111.552,-191.264,-1810.15,,140614354,Port:2,0,1769569172,568804534,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614354,Port:3,0,1769569172,568804534,Enabled,0.906125,-0.0612689,0.0604323,0.414163,-146.597,-54.4664,-1663.41,0.111915,3,OK,-146.474,-54.3892,-1663.43,OK,-184.422,-88.1397,-1655.65,OK,-194.521,-13.4354,-1667.26,,140614354,Port:65535,0,1769569172,568804534,Missing,,,,,,,,,1,OK,-79.4831,-154.41,-2013.05
4,,140614360,Port:1,0,1769569172,668804533,Enabled,0.380287,0.287624,-0.515806,0.711758,-148.777,-161.917,-1847.82,0.270993,4,OK,-148.64,-162.116,-1847.79,OK,-172.184,-206.259,-1850.06,OK,-147.407,-245.709,-1821.43,OK,-110.793,-192.28,-1812.62,,140614360,Port:2,0,1769569172,668804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614360,Port:3,0,1769569172,668804533,Enabled,0.906128,-0.0613484,0.0600105,0.414208,-146.594,-54.457,-1663.38,0.114612,3,OK,-146.469,-54.3768,-1663.4,OK,-184.424,-88.1383,-1655.65,OK,-194.52,-13.4337,-1667.26,,140614360,Port:65535,0,1769569172,668804533,Missing,,,,,,,,,1,OK,-79.4946,-154.395,-2013
4,,140614369,Port:1,0,1769569172,818804534,Enabled,0.354676,0.272929,-0.517139,0.729577,-145.25,-164.341,-1853.65,0.249231,4,OK,-145.102,-164.512,-1853.58,OK,-166.979,-209.493,-1856.68,OK,-142.602,-247.72,-1826.02,OK,-108.412,-192.968,-1815.92,,140614369,Port:2,0,1769569172,818804534,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614369,Port:3,0,1769569172,818804534,Enabled,0.906116,-0.0613093,0.0605282,0.414164,-146.601,-54.4649,-1663.4,0.11102,3,OK,-146.479,-54.3892,-1663.42,OK,-184.423,-88.1417,-1655.63,OK,-194.527,-13.4287,-1667.26,,140614369,Port:65535,0,1769569172,818804534,Missing,,,,,,,,,1,OK,-79.4987,-154.011,-2011.06
4,,140614375,Port:1,0,1769569172,918804533,Enabled,0.344695,0.269472,-0.514962,0.737146,-143.889,-165.694,-1856.62,0.258508,4,OK,-143.731,-165.846,-1856.58,OK,-164.777,-211.251,-1859.64,OK,-140.282,-248.809,-1828.29,OK,-107.245,-193.365,-1817.98,,140614375,Port:2,0,1769569172,918804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614375,Port:3,0,1769569172,918804533,Enabled,0.906118,-0.0613844,0.0603264,0.414176,-146.6,-54.4609,-1663.38,0.111987,3,OK,-146.477,-54.3839,-1663.4,OK,-184.425,-88.1383,-1655.63,OK,-194.526,-13.4301,-1667.25,,140614375,Port:65535,0,1769569172,918804533,Missing,,,,,,,,,1,OK,-79.454,-153.915,-2010.55
4,,140614381,Port:1,0,1769569173,18804534,Enabled,0.331789,0.271199,-0.507511,0.74753,-143.454,-168.802,-1859.14,0.246012,4,OK,-143.291,-168.951,-1859.05,OK,-162.81,-215.043,-1861.77,OK,-137.531,-251.365,-1829.61,OK,-106.411,-194.77,-1819.76,,140614381,Port:2,0,1769569173,18804534,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614381,Port:3,0,1769569173,18804534,Enabled,0.906127,-0.0612614,0.0602984,0.414181,-146.598,-54.4601,-1663.41,0.112595,3,OK,-146.475,-54.3818,-1663.43,OK,-184.423,-88.1404,-1655.66,OK,-194.523,-13.4277,-1667.27,,140614381,Port:65535,0,1769569173,18804534,Missing,,,,,,,,,1,OK,-79.5044,-154.079,-2011.44
4,,140614390,Port:1,0,1769569173,168804533,Enabled,0.313949,0.285477,-0.49092,0.760879,-143.515,-175.128,-1858,0.268149,4,OK,-143.331,-175.287,-1857.9,OK,-160.138,-222.483,-1859.62,OK,-132.546,-256.602,-1826.97,OK,-104.736,-198.075,-1818.42,,140614390,Port:2,0,1769569173,168804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614390,Port:3,0,1769569173,168804533,Enabled,0.906143,-0.0613102,0.0600102,0.414181,-146.599,-54.4575,-1663.4,0.113056,3,OK,-146.478,-54.3765,-1663.42,OK,-184.43,-88.1386,-1655.67,OK,-194.521,-13.4298,-1667.27,,140614390,Port:65535,0,1769569173,168804533,Missing,,,,,,,,,1,OK,-79.6568,-154.68,-2014.46
4,,140614396,Port:1,0,1769569173,268804533,Enabled,0.306508,0.293579,-0.479845,0.767862,-144.014,-179.551,-1857.18,0.248094,4,OK,-143.848,-179.698,-1857.12,OK,-159.193,-227.375,-1857.95,OK,-130.355,-260.203,-1825.09,OK,-104.27,-200.783,-1817.58,,140614396,Port:2,0,1769569173,268804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614396,Port:3,0,1769569173,268804533,Enabled,0.906114,-0.0613741,0.0607046,0.414132,-146.599,-54.4698,-1663.42,0.112718,3,OK,-146.48,-54.3883,-1663.44,OK,-184.424,-88.1422,-1655.62,OK,-194.519,-13.4364,-1667.27,,140614396,Port:65535,0,1769569173,268804533,Missing,,,,,,,,,1,OK,-79.7224,-155.094,-2016.35
4,,140614402,Port:1,0,1769569173,368804533,Enabled,0.30412,0.307584,-0.468921,0.770075,-145.13,-183.419,-1854.79,0.201978,4,OK,-144.975,-183.539,-1854.71,OK,-159.128,-231.58,-1854.84,OK,-128.643,-263.418,-1822.29,OK,-103.923,-203.335,-1816.04,,140614402,Port:2,0,1769569173,368804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614402,Port:3,0,1769569173,368804533,Enabled,0.906156,-0.0612496,0.0598746,0.414179,-146.595,-54.4605,-1663.36,0.109891,3,OK,-146.471,-54.3875,-1663.38,OK,-184.424,-88.135,-1655.66,OK,-194.52,-13.4323,-1667.24,,140614402,Port:65535,0,1769569173,368804533,Missing,,,,,,,,,1,OK,-79.7188,-155.246,-2017.02
4,,140614408,Port:1,0,1769569173,468804533,Enabled,0.302494,0.326639,-0.456222,0.770497,-146.444,-187.105,-1851.22,0.224074,4,OK,-146.281,-187.249,-1851.1,OK,-159.073,-235.657,-1850.49,OK,-126.561,-266.321,-1818.77,OK,-103.313,-205.522,-1813.82,,140614408,Port:2,0,1769569173,468804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614408,Port:3,0,1769569173,468804533,Enabled,0.906083,-0.0616256,0.0607301,0.414159,-146.597,-54.4605,-1663.39,0.113667,3,OK,-146.474,-54.3807,-1663.41,OK,-184.419,-88.1353,-1655.59,OK,-194.523,-13.43,-1667.27,,140614408,Port:65535,0,1769569173,468804533,Missing,,,,,,,,,1,OK,-79.722,-155.265,-2017.22
4,,140614414,Port:1,0,1769569173,568804533,Enabled,0.302762,0.35035,-0.436819,0.771219,-148.692,-191.115,-1847.28,0.194844,4,OK,-148.54,-191.237,-1847.22,OK,-159.561,-240.008,-1845.14,OK,-124.523,-269.069,-1814.61,OK,-103.23,-207.436,-1811.71,,140614414,Port:2,0,1769569173,568804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614414,Port:3,0,1769569173,568804533,Enabled,0.906125,-0.0613292,0.0603542,0.414167,-146.598,-54.4646,-1663.4,0.110485,3,OK,-146.478,-54.3874,-1663.42,OK,-184.422,-88.1394,-1655.65,OK,-194.521,-13.4342,-1667.27,,140614414,Port:65535,0,1769569173,568804533,Missing,,,,,,,,,1,OK,-79.7268,-155.279,-2017.27
4,,140614423,Port:1,0,1769569173,718804533,Enabled,0.304469,0.388311,-0.410568,0.766777,-151.805,-196.086,-1839.11,0.20354,4,OK,-151.669,-196.211,-1839.14,OK,-160.155,-245.36,-1835.4,OK,-121.521,-272.282,-1807.51,OK,-102.965,-209.755,-1806.99,,140614423,Port:2,0,1769569173,718804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614423,Port:3,0,1769569173,718804533,Enabled,0.906141,-0.0613573,0.0600645,0.41417,-146.602,-54.4607,-1663.38,0.112367,3,OK,-146.483,-54.379,-1663.4,OK,-184.431,-88.1416,-1655.65,OK,-194.522,-13.4318,-1667.26,,140614423,Port:65535,0,1769569173,718804533,Missing,,,,,,,,,1,OK,-79.7339,-155.265,-2017.26
4,,140614429,Port:1,0,1769569173,818804533,Enabled,0.305712,0.404723,-0.400165,0.763287,-152.972,-198.214,-1835.06,0.210646,4,OK,-152.846,-198.343,-1835.11,OK,-160.349,-247.607,-1830.87,OK,-120.245,-273.73,-1804.26,OK,-102.77,-210.887,-1804.6,,140614429,Port:2,0,1769569173,818804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614429,Port:3,0,1769569173,818804533,Enabled,0.906143,-0.0612149,0.0604027,0.414137,-146.602,-54.465,-1663.4,0.1145,3,OK,-146.477,-54.3848,-1663.42,OK,-184.433,-88.1372,-1655.64,OK,-194.523,-13.433,-1667.25,,140614429,Port:65535,0,1769569173,818804533,Missing,,,,,,,,,1,OK,-79.7293,-155.266,-2017.28
4,,140614435,Port:1,0,1769569173,918804533,Enabled,0.310454,0.427188,-0.389039,0.754836,-154.455,-200.21,-1829,0.216647,4,OK,-154.306,-200.35,-1829.06,OK,-160.871,-249.692,-1824.42,OK,-119.085,-275.216,-1799.96,OK,-102.601,-212.13,-1801.19,,140614435,Port:2,0,1769569173,918804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614435,Port:3,0,1769569173,918804533,Enabled,0.906105,-0.0612878,0.0606059,0.414179,-146.601,-54.4628,-1663.4,0.112392,3,OK,-146.478,-54.3851,-1663.42,OK,-184.424,-88.1359,-1655.62,OK,-194.527,-13.4344,-1667.24,,140614435,Port:65535,0,1769569173,918804533,Missing,,,,,,,,,1,OK,-79.7221,-155.274,-2017.27
4,,140614444,Port:1,0,1769569174,68804533,Enabled,0.321123,0.467174,-0.362364,0.739811,-157.061,-203.336,-1818.33,0.191869,4,OK,-156.906,-203.486,-1818.36,OK,-161.536,-252.88,-1812.61,OK,-116.851,-276.892,-1792,OK,-102.447,-213.442,-1795.63,,140614444,Port:2,0,1769569174,68804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614444,Port:3,0,1769569174,68804533,Enabled,0.906122,-0.0611784,0.0605407,0.414168,-146.604,-54.4646,-1663.41,0.111359,3,OK,-146.481,-54.3883,-1663.43,OK,-184.427,-88.135,-1655.64,OK,-194.529,-13.4349,-1667.24,,140614444,Port:65535,0,1769569174,68804533,Missing,,,,,,,,,1,OK,-79.7349,-155.275,-2017.25
4,,140614450,Port:1,0,1769569174,168804534,Enabled,0.328342,0.497644,-0.339944,0.72731,-157.701,-205.685,-1809.96,0.159064,4,OK,-157.537,-205.823,-1809.95,OK,-160.499,-255.23,-1803.45,OK,-113.768,-277.923,-1785.98,OK,-101.318,-214.244,-1791.44,,140614450,Port:2,0,1769569174,168804534,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614450,Port:3,0,1769569174,168804534,Enabled,0.906134,-0.061124,0.0604197,0.414168,-146.598,-54.4655,-1663.4,0.114793,3,OK,-146.479,-54.3802,-1663.42,OK,-184.426,-88.1483,-1655.64,OK,-194.517,-13.4331,-1667.23,,140614450,Port:65535,0,1769569174,168804534,Missing,,,,,,,,,1,OK,-79.7157,-155.266,-2017.22
4,,140614456,Port:1,0,1769569174,268804534,Enabled,0.334712,0.522004,-0.321391,0.715673,-157.873,-207.504,-1802.51,0.195978,4,OK,-157.721,-207.667,-1802.59,OK,-159.357,-256.994,-1795.31,OK,-111.176,-278.707,-1780.8,OK,-100.261,-214.871,-1787.47,,140614456,Port:2,0,1769569174,268804534,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140614456,Port:3,0,1769569174,268804534,Enabled,0.906098,-0.061746,0.060169,0.41419,-146.597,-54.4562,-1663.39,0.111813,3,OK,-146.476,-54.3788,-1663.41,OK,-184.423,-88.1352,-1655.64,OK,-194.525,-13.431,-1667.31,,140614456,Port:65535,0,1769569174,268804534,Missing,,,,,,,,,1,OK,-79.7293,-155.288,-2017.36
