ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,140503993,Port:1,0,1769567333,218804535,Enabled,0.556286,0.298009,-0.564225,0.532341,-201.597,-201.15,-1829.52,0.161665,4,OK,-201.604,-201.289,-1829.59,OK,-240.933,-232.12,-1829.47,OK,-228.983,-283.093,-1813.31,OK,-172.875,-250.114,-1809.99,,140503993,Port:2,0,1769567333,218804535,Enabled,0.816403,-0.355784,-0.0908678,0.445699,-45.3655,-158.494,-1704.58,0.382375,4,OK,-45.2852,-158.379,-1704.32,OK,-97.6048,-153.072,-1742.04,OK,-90.111,-219.534,-1691.65,OK,-122.9,-194.157,-1729.36,,140503993,Port:3,0,1769567333,218804535,Enabled,0.906158,-0.0612861,0.0603432,0.414101,-146.462,-54.2616,-1663.48,0.109509,3,OK,-146.344,-54.1838,-1663.5,OK,-184.29,-87.9301,-1655.73,OK,-194.377,-13.2254,-1667.34,,140503993,Port:65535,0,1769567333,218804535,Missing,,,,,,,,,0
4,,140503999,Port:1,0,1769567333,318804535,Enabled,0.564844,0.308837,-0.555088,0.526733,-202.372,-202.26,-1821.39,0.133385,4,OK,-202.393,-202.398,-1821.43,OK,-241.6,-233.313,-1820.14,OK,-228.974,-284.316,-1804.51,OK,-172.899,-251.24,-1803.08,,140503999,Port:2,0,1769567333,318804535,Enabled,0.790757,-0.357909,-0.0857022,0.489141,-45.4224,-153.86,-1710.14,0.388263,4,OK,-45.3628,-153.756,-1709.89,OK,-99.0897,-154.432,-1745.96,OK,-84.0333,-218.144,-1693.68,OK,-120.157,-197.139,-1731.08,,140503999,Port:3,0,1769567333,318804535,Enabled,0.906194,-0.0614446,0.0596738,0.414096,-146.455,-54.2597,-1663.45,0.112371,3,OK,-146.33,-54.1843,-1663.47,OK,-184.295,-87.9311,-1655.76,OK,-194.373,-13.2244,-1667.36,,140503999,Port:65535,0,1769567333,318804535,Missing,,,,,,,,,0
4,,140504005,Port:1,0,1769567333,418804535,Enabled,0.568665,0.321828,-0.542979,0.527467,-204.741,-208.213,-1814.14,0.144241,4,OK,-204.752,-208.349,-1814.19,OK,-243.325,-240.003,-1811.62,OK,-229.28,-290.731,-1796.37,OK,-173.792,-256.593,-1796.7,,140504005,Port:2,0,1769567333,418804535,Enabled,0.752488,-0.363361,-0.0849354,0.542694,-49.3247,-146.947,-1714.23,0.367087,4,OK,-49.3312,-146.835,-1714.02,OK,-103.356,-155.618,-1748.32,OK,-79.4731,-214.551,-1693.78,OK,-118.732,-199.81,-1730.93,,140504005,Port:3,0,1769567333,418804535,Enabled,0.906177,-0.0610344,0.0605447,0.414069,-146.461,-54.2628,-1663.51,0.11044,3,OK,-146.341,-54.185,-1663.53,OK,-184.291,-87.9277,-1655.75,OK,-194.375,-13.2201,-1667.33,,140504005,Port:65535,0,1769567333,418804535,Missing,,,,,,,,,0
4,,140504014,Port:1,0,1769567333,568804535,Enabled,0.567796,0.348498,-0.521586,0.533016,-209.883,-224.257,-1801.04,0.146152,4,OK,-209.896,-224.404,-1801.11,OK,-246.649,-257.922,-1796.77,OK,-229.374,-307.916,-1782.42,OK,-175.793,-271.054,-1785.26,,140504014,Port:2,0,1769567333,568804535,Enabled,0.686343,-0.36115,-0.0877296,0.625146,-61.2416,-139.796,-1715.77,0.248148,4,OK,-61.3343,-139.678,-1715.72,OK,-113.723,-160.887,-1746.28,OK,-76.5899,-210.63,-1690.33,OK,-119.354,-206.17,-1726.25,,140504014,Port:3,0,1769567333,568804535,Enabled,0.906186,-0.0612489,0.0602188,0.414065,-146.459,-54.262,-1663.48,0.111247,3,OK,-146.336,-54.1865,-1663.5,OK,-184.293,-87.9305,-1655.74,OK,-194.374,-13.2175,-1667.34,,140504014,Port:65535,0,1769567333,568804535,Missing,,,,,,,,,0
4,,140504020,Port:1,0,1769567333,668804535,Enabled,0.562792,0.368441,-0.510044,0.536071,-210.842,-235.582,-1790.99,0.156044,4,OK,-210.856,-235.735,-1791.07,OK,-246.21,-270.637,-1786.09,OK,-226.66,-320.108,-1772.79,OK,-174.586,-281.221,-1776.63,,140504020,Port:2,0,1769567333,668804535,Enabled,0.650066,-0.354159,-0.0830103,0.667154,-68.1856,-135.154,-1718.15,0.223292,4,OK,-68.2972,-135.047,-1718.11,OK,-119.334,-162.367,-1745.87,OK,-75.3692,-206.299,-1690.2,OK,-119.604,-207.319,-1724.37,,140504020,Port:3,0,1769567333,668804535,Enabled,0.906176,-0.0612797,0.0602454,0.414077,-146.456,-54.263,-1663.46,0.113009,3,OK,-146.333,-54.1845,-1663.48,OK,-184.291,-87.9331,-1655.72,OK,-194.371,-13.2222,-1667.32,,140504020,Port:65535,0,1769567333,668804535,Missing,,,,,,,,,0
4,,140504026,Port:1,0,1769567333,768804535,Enabled,0.564946,0.384058,-0.498566,0.533636,-207.676,-243.826,-1780.92,0.12105,4,OK,-207.678,-243.971,-1780.95,OK,-242.165,-279.605,-1775.13,OK,-221.238,-328.742,-1762.71,OK,-170.115,-288.835,-1768.13,,140504026,Port:2,0,1769567333,768804535,Enabled,0.600023,-0.349981,-0.0807414,0.714819,-76.8957,-129.894,-1723.08,0.203097,4,OK,-77.0515,-129.811,-1723.08,OK,-124.913,-164.527,-1747.76,OK,-74.0697,-200.101,-1692.17,OK,-118.785,-208.208,-1724.64,,140504026,Port:3,0,1769567333,768804535,Enabled,0.906195,-0.0610854,0.0604343,0.414037,-146.463,-54.2666,-1663.49,0.112177,3,OK,-146.342,-54.187,-1663.51,OK,-184.298,-87.9315,-1655.73,OK,-194.373,-13.2212,-1667.32,,140504026,Port:65535,0,1769567333,768804535,Missing,,,,,,,,,0
4,,140504032,Port:1,0,1769567333,868804535,Enabled,0.570711,0.397977,-0.486868,0.528074,-201.491,-248.332,-1770.7,0.136004,4,OK,-201.499,-248.493,-1770.75,OK,-235.356,-284.486,-1763.74,OK,-213.471,-333.458,-1752.39,OK,-163.007,-292.992,-1759.54,,140504032,Port:2,0,1769567333,868804535,Enabled,0.545255,-0.345295,-0.0767459,0.759986,-86.2823,-125.357,-1728.81,0.201553,4,OK,-86.4491,-125.289,-1728.81,OK,-130.061,-167.07,-1750.14,OK,-73.3701,-193.041,-1695.06,OK,-117.58,-208.41,-1725.41,,140504032,Port:3,0,1769567333,868804535,Enabled,0.906178,-0.0612012,0.0601333,0.4141,-146.457,-54.2605,-1663.45,0.111964,3,OK,-146.338,-54.1802,-1663.47,OK,-184.29,-87.9364,-1655.72,OK,-194.371,-13.2202,-1667.31,,140504032,Port:65535,0,1769567333,868804535,Missing,,,,,,,,,0
4,,140504038,Port:1,0,1769567333,968804535,Enabled,0.579745,0.407003,-0.478345,0.519067,-194.083,-248.892,-1761.62,0.121909,4,OK,-194.084,-249.055,-1761.65,OK,-227.836,-284.918,-1753.6,OK,-205.761,-334.022,-1743.12,OK,-155.448,-293.747,-1751.96,,140504038,Port:2,0,1769567333,968804535,Enabled,0.495546,-0.331092,-0.0697007,0.799972,-92.3552,-125.5,-1732.32,0.188418,4,OK,-92.5195,-125.452,-1732.31,OK,-131.905,-172.775,-1749.98,OK,-70.0563,-189.891,-1697.08,OK,-113.499,-211.417,-1724.6,,140504038,Port:3,0,1769567333,968804535,Enabled,0.906187,-0.0611972,0.0599914,0.414103,-146.459,-54.2609,-1663.46,0.113257,3,OK,-146.334,-54.1832,-1663.48,OK,-184.296,-87.9306,-1655.74,OK,-194.376,-13.2262,-1667.32,,140504038,Port:65535,0,1769567333,968804535,Missing,,,,,,,,,0
4,,140504047,Port:1,0,1769567334,118804536,Enabled,0.587452,0.425543,-0.467179,0.505525,-185.102,-251.121,-1747.75,0.107549,4,OK,-185.116,-251.267,-1747.76,OK,-218.294,-287.391,-1738.65,OK,-195.601,-336.596,-1730.09,OK,-145.906,-296.001,-1740.81,,140504047,Port:2,0,1769567334,118804536,Enabled,0.435339,-0.308812,-0.057972,0.843655,-98.9096,-127.293,-1737.1,0.187644,4,OK,-99.0479,-127.277,-1737.05,OK,-132.712,-180.206,-1750.14,OK,-65.8863,-186.386,-1701.17,OK,-107.611,-214.798,-1724.63,,140504047,Port:3,0,1769567334,118804536,Enabled,0.906171,-0.0611393,0.0604644,0.414078,-146.459,-54.2628,-1663.49,0.111387,3,OK,-146.341,-54.1813,-1663.51,OK,-184.29,-87.9326,-1655.73,OK,-194.37,-13.2224,-1667.33,,140504047,Port:65535,0,1769567334,118804536,Missing,,,,,,,,,0
4,,140504053,Port:1,0,1769567334,218804535,Enabled,0.593176,0.443812,-0.452679,0.49624,-180.231,-254.367,-1737.54,0.126467,4,OK,-180.24,-254.524,-1737.6,OK,-212.471,-291.134,-1727.18,OK,-188.782,-340.17,-1720.36,OK,-140.215,-298.793,-1732.97,,140504053,Port:2,0,1769567334,218804535,Enabled,0.405462,-0.300236,-0.0478983,0.86207,-103.088,-127.248,-1741.3,0.184678,4,OK,-103.238,-127.246,-1741.26,OK,-133.927,-182.479,-1751.67,OK,-65.4253,-183.094,-1704.72,OK,-105.991,-214.688,-1726.02,,140504053,Port:3,0,1769567334,218804535,Enabled,0.906185,-0.0611521,0.0601717,0.414087,-146.459,-54.2624,-1663.48,0.110651,3,OK,-146.34,-54.1832,-1663.5,OK,-184.292,-87.9328,-1655.74,OK,-194.372,-13.2234,-1667.33,,140504053,Port:65535,0,1769567334,218804535,Missing,,,,,,,,,0
4,,140504059,Port:1,0,1769567334,318804535,Enabled,0.601465,0.45967,-0.437872,0.484986,-175.11,-255.833,-1727.81,0.116653,4,OK,-175.116,-255.987,-1727.85,OK,-206.57,-292.876,-1716.11,OK,-182.283,-341.79,-1710.81,OK,-134.664,-300.046,-1725.61,,140504059,Port:2,0,1769567334,318804535,Enabled,0.374085,-0.282095,-0.0437367,0.882366,-106.329,-130.141,-1742.69,0.184295,4,OK,-106.455,-130.145,-1742.63,OK,-133.668,-187.547,-1751.07,OK,-63.298,-182.673,-1707.19,OK,-102.437,-217.339,-1726.26,,140504059,Port:3,0,1769567334,318804535,Enabled,0.906171,-0.061321,0.0601412,0.414097,-146.456,-54.2587,-1663.45,0.109707,3,OK,-146.339,-54.1804,-1663.47,OK,-184.287,-87.9327,-1655.71,OK,-194.371,-13.2187,-1667.32,,140504059,Port:65535,0,1769567334,318804535,Missing,,,,,,,,,0
4,,140504065,Port:1,0,1769567334,418804535,Enabled,0.611112,0.465284,-0.423762,0.480082,-169.978,-256.196,-1721.6,0.119172,4,OK,-169.987,-256.35,-1721.66,OK,-200.896,-293.16,-1708.37,OK,-176.29,-341.986,-1703.39,OK,-129.367,-300.284,-1720.32,,140504065,Port:2,0,1769567334,418804535,Enabled,0.337934,-0.261603,-0.0431206,0.903053,-109.064,-134.444,-1743.34,0.203282,4,OK,-109.196,-134.443,-1743.26,OK,-132.047,-193.936,-1750.16,OK,-60.3605,-183.005,-1709.51,OK,-97.3918,-220.892,-1726.53,,140504065,Port:3,0,1769567334,418804535,Enabled,0.906151,-0.0614476,0.0603997,0.414086,-146.459,-54.2608,-1663.47,0.111322,3,OK,-146.342,-54.1799,-1663.49,OK,-184.289,-87.9342,-1655.71,OK,-194.373,-13.2207,-1667.35,,140504065,Port:65535,0,1769567334,418804535,Missing,,,,,,,,,0
4,,140504071,Port:1,0,1769567334,518804535,Enabled,0.620638,0.464093,-0.40739,0.483176,-164.59,-255.907,-1717.97,0.122931,4,OK,-164.595,-256.066,-1718.03,OK,-194.834,-292.742,-1702.94,OK,-169.673,-341.18,-1697.17,OK,-123.57,-299.592,-1716.41,,140504071,Port:2,0,1769567334,518804535,Enabled,0.299335,-0.241237,-0.0486473,0.921866,-112.912,-139.025,-1744.42,0.185343,4,OK,-113.044,-139.031,-1744.35,OK,-130.869,-200.274,-1750.5,OK,-58.8913,-183.173,-1712.7,OK,-93.1051,-224.152,-1728.42,,140504071,Port:3,0,1769567334,518804535,Enabled,0.90618,-0.0610444,0.0603631,0.414087,-146.458,-54.2656,-1663.49,0.112386,3,OK,-146.336,-54.1873,-1663.51,OK,-184.291,-87.9357,-1655.74,OK,-194.374,-13.2236,-1667.32,,140504071,Port:65535,0,1769567334,518804535,Missing,,,,,,,,,0
4,,140504077,Port:1,0,1769567334,618804536,Enabled,0.634443,0.452669,-0.383019,0.495852,-157.873,-253.874,-1716.43,0.102524,4,OK,-157.883,-254.032,-1716.39,OK,-187.239,-290.179,-1698.71,OK,-161.17,-337.765,-1690.34,OK,-116.132,-296.783,-1713.06,,140504077,Port:2,0,1769567334,618804536,Enabled,0.247048,-0.216397,-0.0581297,0.942741,-118.712,-144.048,-1746.16,0.206326,4,OK,-118.833,-144.051,-1746.06,OK,-129.765,-206.967,-1751.96,OK,-58.5491,-181.703,-1717.25,OK,-88.4877,-226.368,-1731.68,,140504077,Port:3,0,1769567334,618804536,Enabled,0.906224,-0.0611137,0.0595439,0.414098,-146.458,-54.2567,-1663.45,0.111579,3,OK,-146.335,-54.1799,-1663.47,OK,-184.299,-87.932,-1655.78,OK,-194.372,-13.2178,-1667.33,,140504077,Port:65535,0,1769567334,618804536,Missing,,,,,,,,,0
4,,140504086,Port:1,0,1769567334,768804535,Enabled,0.653639,0.43461,-0.336179,0.520437,-148.249,-250.425,-1714.63,0.122822,4,OK,-148.252,-250.587,-1714.54,OK,-175.446,-285.756,-1692.2,OK,-147.146,-331.13,-1679.77,OK,-104.668,-291.08,-1708.31,,140504086,Port:2,0,1769567334,768804535,Enabled,0.182981,-0.184896,-0.0635275,0.963481,-126.369,-151.363,-1751.08,0.181267,4,OK,-126.466,-151.385,-1750.98,OK,-129.02,-215.256,-1756.17,OK,-60.049,-180.169,-1725.69,OK,-84.4083,-228.686,-1738.4,,140504086,Port:3,0,1769567334,768804535,Enabled,0.906173,-0.0611965,0.0602186,0.414101,-146.457,-54.2622,-1663.47,0.114787,3,OK,-146.334,-54.1793,-1663.49,OK,-184.293,-87.9339,-1655.73,OK,-194.371,-13.2284,-1667.32,,140504086,Port:65535,0,1769567334,768804535,Missing,,,,,,,,,0
4,,140504092,Port:1,0,1769567334,868804536,Enabled,0.659453,0.421658,-0.329092,0.528228,-141.558,-247.125,-1713.81,0.13948,4,OK,-141.567,-247.3,-1713.68,OK,-168.865,-281.698,-1690.38,OK,-140.577,-326.557,-1676.16,OK,-97.9623,-287.47,-1705.78,,140504092,Port:2,0,1769567334,868804536,Enabled,0.147802,-0.173668,-0.0648947,0.971485,-131.275,-156.553,-1756.72,0.196717,4,OK,-131.356,-156.581,-1756.61,OK,-129.383,-220.51,-1761.36,OK,-62.575,-180.266,-1732.49,OK,-83.5584,-230.529,-1744.35,,140504092,Port:3,0,1769567334,868804536,Enabled,0.90618,-0.0610522,0.0603808,0.414083,-146.458,-54.2641,-1663.48,0.11372,3,OK,-146.337,-54.1819,-1663.5,OK,-184.293,-87.9332,-1655.73,OK,-194.371,-13.2261,-1667.31,,140504092,Port:65535,0,1769567334,868804536,Missing,,,,,,,,,0
4,,140504098,Port:1,0,1769567334,968804535,Enabled,0.664224,0.416269,-0.32686,0.52791,-134.542,-244.309,-1709.45,0.121518,4,OK,-134.547,-244.47,-1709.36,OK,-162.065,-278.38,-1685.51,OK,-134.114,-323.258,-1670.78,OK,-91.2349,-284.838,-1700.89,,140504098,Port:2,0,1769567334,968804535,Enabled,0.127445,-0.165977,-0.0554621,0.976286,-132.329,-157.909,-1762.83,0.206713,4,OK,-132.4,-157.939,-1762.71,OK,-128.031,-221.851,-1766.02,OK,-62.3644,-178.359,-1739.24,OK,-81.5866,-229.673,-1749.54,,140504098,Port:3,0,1769567334,968804535,Enabled,0.906171,-0.0615638,0.0601298,0.414064,-146.458,-54.2633,-1663.44,0.112788,3,OK,-146.336,-54.1848,-1663.46,OK,-184.295,-87.9325,-1655.7,OK,-194.373,-13.2241,-1667.35,,140504098,Port:65535,0,1769567334,968804535,Missing,,,,,,,,,0
4,,140504104,Port:1,0,1769567335,68804535,Enabled,0.664899,0.422077,-0.327034,0.522311,-128.975,-242.307,-1701.79,0.118307,4,OK,-128.988,-242.475,-1701.71,OK,-156.395,-276.51,-1677.9,OK,-128.485,-321.681,-1664,OK,-85.7452,-283.122,-1694.15,,140504104,Port:2,0,1769567335,68804535,Enabled,0.114542,-0.163482,-0.049968,0.9786,-131.968,-158.734,-1768.6,0.173927,4,OK,-132.05,-158.768,-1768.51,OK,-126.152,-222.581,-1770.84,OK,-61.3842,-177.127,-1745.08,OK,-79.4143,-229.062,-1754.6,,140504104,Port:3,0,1769567335,68804535,Enabled,0.906157,-0.0612876,0.0604659,0.414086,-146.464,-54.2604,-1663.49,0.114054,3,OK,-146.342,-54.1784,-1663.51,OK,-184.297,-87.9292,-1655.72,OK,-194.378,-13.2241,-1667.34,,140504104,Port:65535,0,1769567335,68804535,Missing,,,,,,,,,0
4,,140504110,Port:1,0,1769567335,168804534,Enabled,0.657483,0.425272,-0.340325,0.520613,-126.411,-240.636,-1697.13,0.112455,4,OK,-126.407,-240.788,-1697.05,OK,-154.377,-275.333,-1674.64,OK,-126.844,-320.957,-1661.36,OK,-83.4912,-281.804,-1689.78,,140504110,Port:2,0,1769567335,168804534,Enabled,0.103784,-0.160454,-0.0461424,0.980487,-128.96,-159.811,-1772.29,0.190886,4,OK,-129.034,-159.846,-1772.18,OK,-121.864,-223.567,-1773.92,OK,-57.8505,-176.488,-1749.04,OK,-74.8898,-228.891,-1757.87,,140504110,Port:3,0,1769567335,168804534,Enabled,0.906162,-0.0613972,0.0604269,0.414066,-146.462,-54.2677,-1663.48,0.112802,3,OK,-146.34,-54.189,-1663.5,OK,-184.295,-87.9376,-1655.72,OK,-194.378,-13.2245,-1667.35,,140504110,Port:65535,0,1769567335,168804534,Missing,,,,,,,,,0
4,,140504119,Port:1,0,1769567335,318804535,Enabled,0.638806,0.431787,-0.37383,0.515497,-127.615,-240.036,-1690.68,0.124983,4,OK,-127.618,-240.214,-1690.68,OK,-156.924,-275.709,-1671.62,OK,-130.508,-322.422,-1660.16,OK,-85.4693,-282.107,-1683.95,,140504119,Port:2,0,1769567335,318804535,Enabled,0.0858626,-0.147166,-0.0432544,0.984428,-121.294,-160.581,-1774.42,0.175623,4,OK,-121.369,-160.617,-1774.32,OK,-111.941,-224.05,-1775.68,OK,-49.0431,-174.473,-1752.9,OK,-64.373,-227.508,-1760.87,,140504119,Port:3,0,1769567335,318804535,Enabled,0.906211,-0.0610934,0.0599193,0.414077,-146.454,-54.2593,-1663.44,0.112126,3,OK,-146.335,-54.1781,-1663.46,OK,-184.293,-87.931,-1655.73,OK,-194.364,-13.2209,-1667.29,,140504119,Port:65535,0,1769567335,318804535,Missing,,,,,,,,,0
4,,140504125,Port:1,0,1769567335,418804534,Enabled,0.634525,0.435239,-0.395097,0.501841,-128.617,-235.962,-1684.01,0.118464,4,OK,-128.624,-236.141,-1684.01,OK,-159.244,-271.501,-1666.84,OK,-134.336,-319.385,-1656.89,OK,-87.7765,-279.477,-1678.4,,140504125,Port:2,0,1769567335,418804534,Enabled,0.0783776,-0.142025,-0.0429418,0.98582,-117.33,-162.314,-1777.05,0.173037,4,OK,-117.405,-162.344,-1776.95,OK,-107.007,-225.636,-1778.28,OK,-44.6684,-175.041,-1756.22,OK,-59.265,-228.348,-1763.94,,140504125,Port:3,0,1769567335,418804534,Enabled,0.906182,-0.0614521,0.0601326,0.414056,-146.463,-54.261,-1663.48,0.111105,3,OK,-146.344,-54.1821,-1663.5,OK,-184.299,-87.93,-1655.75,OK,-194.375,-13.2201,-1667.37,,140504125,Port:65535,0,1769567335,418804534,Missing,,,,,,,,,0
4,,140504131,Port:1,0,1769567335,518804535,Enabled,0.63569,0.428076,-0.408745,0.495557,-131.008,-229.32,-1680.5,0.119166,4,OK,-131.021,-229.497,-1680.51,OK,-162.875,-264.162,-1664.19,OK,-139.435,-312.792,-1654.23,OK,-91.4515,-273.958,-1674.53,,140504131,Port:2,0,1769567335,518804535,Enabled,0.0704952,-0.136258,-0.0433722,0.98721,-111.791,-163.993,-1780.37,0.164444,4,OK,-111.867,-164.028,-1780.28,OK,-100.445,-227.128,-1781.66,OK,-38.7051,-175.514,-1760.33,OK,-52.5091,-229.062,-1767.88,,140504131,Port:3,0,1769567335,518804535,Enabled,0.906172,-0.0612732,0.0604196,0.414062,-146.459,-54.2644,-1663.49,0.111769,3,OK,-146.341,-54.1825,-1663.51,OK,-184.292,-87.9314,-1655.73,OK,-194.369,-13.2253,-1667.34,,140504131,Port:65535,0,1769567335,518804535,Missing,,,,,,,,,0
4,,140504137,Port:1,0,1769567335,618804535,Enabled,0.634508,0.415691,-0.42942,0.490101,-135.109,-222.927,-1680.59,0.126419,4,OK,-135.132,-223.101,-1680.62,OK,-168.682,-256.84,-1665.75,OK,-147.25,-306.306,-1655.54,OK,-97.2742,-268.929,-1673.73,,140504137,Port:2,0,1769567335,618804535,Enabled,0.0584056,-0.124926,-0.0420048,0.989554,-107.865,-165.448,-1781.81,0.194685,4,OK,-107.942,-165.477,-1781.7,OK,-94.9931,-228.298,-1783.12,OK,-34.087,-175.064,-1763.38,OK,-46.7118,-228.962,-1770.31,,140504137,Port:3,0,1769567335,618804535,Enabled,0.906183,-0.0612494,0.0602985,0.41406,-146.46,-54.261,-1663.47,0.114372,3,OK,-146.338,-54.1788,-1663.49,OK,-184.298,-87.928,-1655.72,OK,-194.371,-13.223,-1667.32,,140504137,Port:65535,0,1769567335,618804535,Missing,,,,,,,,,0
4,,140504143,Port:1,0,1769567335,718804534,Enabled,0.627978,0.416651,-0.436249,0.491663,-142.772,-223.23,-1680.01,0.111609,4,OK,-142.791,-223.391,-1680.03,OK,-176.442,-257.432,-1666.09,OK,-154.973,-306.958,-1656.12,OK,-104.874,-269.184,-1673.15,,140504143,Port:2,0,1769567335,718804534,Enabled,0.0496956,-0.120872,-0.0393073,0.990644,-106.596,-165.733,-1782.81,0.174761,4,OK,-106.677,-165.761,-1782.71,OK,-92.6541,-228.358,-1783.75,OK,-32.5248,-173.965,-1764.88,OK,-44.2857,-228.116,-1771.37,,140504143,Port:3,0,1769567335,718804534,Enabled,0.906148,-0.0610967,0.0607164,0.414098,-146.461,-54.2585,-1663.5,0.115269,3,OK,-146.336,-54.177,-1663.52,OK,-184.291,-87.9284,-1655.72,OK,-194.378,-13.2192,-1667.32,,140504143,Port:65535,0,1769567335,718804534,Missing,,,,,,,,,0
4,,140504152,Port:1,0,1769567335,868804535,Enabled,0.621631,0.422138,-0.439669,0.492001,-154.085,-225.378,-1679.33,0.113374,4,OK,-154.088,-225.547,-1679.34,OK,-187.527,-260.085,-1666.11,OK,-165.675,-309.557,-1656.78,OK,-115.833,-271.094,-1673.01,,140504152,Port:2,0,1769567335,868804535,Enabled,0.0261998,-0.111221,-0.0386924,0.992697,-104.679,-167.466,-1780.91,0.188241,4,OK,-104.745,-167.496,-1780.8,OK,-87.8353,-229.392,-1781.77,OK,-29.9833,-172.051,-1764.28,OK,-39.278,-226.746,-1770.23,,140504152,Port:3,0,1769567335,868804535,Enabled,0.906198,-0.0609462,0.0604149,0.414055,-146.459,-54.2657,-1663.48,0.109135,3,OK,-146.338,-54.1911,-1663.5,OK,-184.29,-87.9286,-1655.73,OK,-194.372,-13.2197,-1667.29,,140504152,Port:65535,0,1769567335,868804535,Missing,,,,,,,,,0
4,,140504158,Port:1,0,1769567335,968804534,Enabled,0.61756,0.418376,-0.448282,0.492569,-161.971,-224.131,-1680.68,0.140438,4,OK,-161.99,-224.313,-1680.74,OK,-195.842,-258.708,-1668.25,OK,-174.469,-308.396,-1658.96,OK,-124.096,-270.111,-1673.92,,140504158,Port:2,0,1769567335,968804534,Enabled,0.00344101,-0.0976331,-0.0394818,0.994433,-103.465,-170.327,-1777.98,0.143462,4,OK,-103.54,-170.355,-1777.91,OK,-83.7693,-231.389,-1779.07,OK,-28.2469,-171.385,-1763.21,OK,-35.1226,-226.488,-1768.9,,140504158,Port:3,0,1769567335,968804534,Enabled,0.906187,-0.0611574,0.0603024,0.414064,-146.46,-54.2645,-1663.48,0.109972,3,OK,-146.342,-54.1863,-1663.5,OK,-184.292,-87.9329,-1655.74,OK,-194.372,-13.2212,-1667.33,,140504158,Port:65535,0,1769567335,968804534,Missing,,,,,,,,,0
4,,140504164,Port:1,0,1769567336,68804536,Enabled,0.623359,0.409619,-0.449022,0.491951,-168.375,-218.914,-1682.73,0.111054,4,OK,-168.393,-219.079,-1682.73,OK,-202.82,-252.82,-1670,OK,-182.211,-302.644,-1659.8,OK,-131.213,-265.367,-1675.2,,140504164,Port:2,0,1769567336,68804536,Enabled,0.0172592,0.0800298,0.0469082,-0.995539,-99.7792,-175.193,-1774.37,0.202774,4,OK,-99.8704,-175.22,-1774.26,OK,-77.4927,-235.314,-1776.88,OK,-24.1164,-173.06,-1762.17,OK,-28.7492,-228.382,-1768.15,,140504164,Port:3,0,1769567336,68804536,Enabled,0.906158,-0.0614334,0.060507,0.414057,-146.462,-54.2614,-1663.49,0.114018,3,OK,-146.339,-54.1806,-1663.51,OK,-184.296,-87.9284,-1655.72,OK,-194.375,-13.221,-1667.36,,140504164,Port:65535,0,1769567336,68804536,Missing,,,,,,,,,0
4,,140504170,Port:1,0,1769567336,168804536,Enabled,0.633077,0.394489,-0.454823,0.486547,-171.804,-211.374,-1686.3,0.11468,4,OK,-171.826,-211.542,-1686.31,OK,-207.507,-243.856,-1673.35,OK,-188.736,-294.186,-1662.16,OK,-136.35,-258.949,-1677.69,,140504170,Port:2,0,1769567336,168804536,Enabled,0.0312503,0.0668023,0.0496489,-0.99604,-94.8335,-177.462,-1772.94,0.239282,4,OK,-94.9251,-177.479,-1772.8,OK,-70.8766,-236.913,-1776.24,OK,-18.9795,-173.096,-1762.67,OK,-22.1093,-228.564,-1768.63,,140504170,Port:3,0,1769567336,168804536,Enabled,0.906207,-0.0609463,0.060196,0.414067,-146.461,-54.2662,-1663.49,0.113929,3,OK,-146.34,-54.1828,-1663.51,OK,-184.3,-87.9321,-1655.76,OK,-194.369,-13.2304,-1667.32,,140504170,Port:65535,0,1769567336,168804536,Missing,,,,,,,,,0
