ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,140487964,Port:1,0,1769567066,68804533,Enabled,0.600481,0.442874,-0.35053,0.566051,-121.319,-240.734,-1827.84,0.120878,4,OK,-121.339,-240.915,-1827.79,OK,-146.259,-279.721,-1809.14,OK,-114.287,-322.371,-1796.04,OK,-74.1878,-276.795,-1819.18,,140487964,Port:2,0,1769567066,68804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140487964,Port:3,0,1769567066,68804533,Enabled,0.906161,-0.0612232,0.0609884,0.41401,-146.4,-54.1535,-1663.54,0.110572,3,OK,-146.281,-54.0751,-1663.56,OK,-184.229,-87.8088,-1655.72,OK,-194.31,-13.1075,-1667.35,,140487964,Port:65535,0,1769567066,68804533,Missing,,,,,,,,,0
4,,140487970,Port:1,0,1769567066,168804533,Enabled,0.600667,0.443681,-0.34998,0.565562,-121.839,-240.699,-1827.8,0.131304,4,OK,-121.858,-240.893,-1827.72,OK,-146.735,-279.709,-1809.08,OK,-114.728,-322.336,-1796.04,OK,-74.6672,-276.747,-1819.28,,140487970,Port:2,0,1769567066,168804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140487970,Port:3,0,1769567066,168804533,Enabled,0.906157,-0.0611199,0.0609513,0.414039,-146.406,-54.1472,-1663.56,0.11311,3,OK,-146.289,-54.0625,-1663.58,OK,-184.235,-87.8126,-1655.75,OK,-194.314,-13.1025,-1667.37,,140487970,Port:65535,0,1769567066,168804533,Missing,,,,,,,,,0
4,,140487976,Port:1,0,1769567066,268804533,Enabled,0.600057,0.442401,-0.351967,0.565979,-122.021,-240.544,-1828.05,0.120955,4,OK,-122.037,-240.726,-1827.99,OK,-147.057,-279.53,-1809.48,OK,-115.169,-322.24,-1796.34,OK,-74.9549,-276.669,-1819.34,,140487976,Port:2,0,1769567066,268804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140487976,Port:3,0,1769567066,268804533,Enabled,0.906177,-0.0612069,0.0601578,0.4141,-146.4,-54.1395,-1663.49,0.111452,3,OK,-146.277,-54.0634,-1663.51,OK,-184.232,-87.8125,-1655.76,OK,-194.318,-13.0977,-1667.35,,140487976,Port:65535,0,1769567066,268804533,Missing,,,,,,,,,0
4,,140487982,Port:1,0,1769567066,368804533,Enabled,0.600797,0.44291,-0.35055,0.565675,-122.255,-240.66,-1827.84,0.121851,4,OK,-122.278,-240.84,-1827.77,OK,-147.215,-279.626,-1809.15,OK,-115.268,-322.306,-1796.03,OK,-75.1465,-276.762,-1819.23,,140487982,Port:2,0,1769567066,368804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140487982,Port:3,0,1769567066,368804533,Enabled,0.906179,-0.0612668,0.0600975,0.414095,-146.397,-54.1391,-1663.48,0.109644,3,OK,-146.278,-54.0632,-1663.5,OK,-184.229,-87.8118,-1655.75,OK,-194.313,-13.0977,-1667.35,,140487982,Port:65535,0,1769567066,368804533,Missing,,,,,,,,,0
4,,140487988,Port:1,0,1769567066,468804533,Enabled,0.601684,0.44217,-0.350859,0.565119,-122.18,-240.53,-1828.22,0.125972,4,OK,-122.195,-240.721,-1828.18,OK,-147.242,-279.424,-1809.45,OK,-115.413,-322.165,-1796.36,OK,-75.152,-276.722,-1819.55,,140487988,Port:2,0,1769567066,468804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140487988,Port:3,0,1769567066,468804533,Enabled,0.90622,-0.060771,0.0602095,0.414061,-146.398,-54.1491,-1663.51,0.112204,3,OK,-146.277,-54.0681,-1663.53,OK,-184.235,-87.8161,-1655.79,OK,-194.306,-13.107,-1667.32,,140487988,Port:65535,0,1769567066,468804533,Missing,,,,,,,,,0
4,,140487997,Port:1,0,1769567066,618804533,Enabled,0.601136,0.443055,-0.350986,0.564931,-122.15,-240.97,-1827.85,0.13339,4,OK,-122.165,-241.164,-1827.76,OK,-147.167,-279.923,-1809.19,OK,-115.276,-322.634,-1796.11,OK,-75.0933,-277.153,-1819.3,,140487997,Port:2,0,1769567066,618804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140487997,Port:3,0,1769567066,618804533,Enabled,0.906225,-0.0609512,0.0600243,0.414051,-146.4,-54.1474,-1663.51,0.114607,3,OK,-146.277,-54.0647,-1663.53,OK,-184.242,-87.8169,-1655.79,OK,-194.307,-13.1057,-1667.34,,140487997,Port:65535,0,1769567066,618804533,Missing,,,,,,,,,0
4,,140488003,Port:1,0,1769567066,718804533,Enabled,0.601424,0.443084,-0.350831,0.564698,-122.037,-241.136,-1827.8,0.135811,4,OK,-122.057,-241.334,-1827.72,OK,-147.057,-280.077,-1809.1,OK,-115.19,-322.79,-1796.05,OK,-74.9772,-277.335,-1819.27,,140488003,Port:2,0,1769567066,718804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488003,Port:3,0,1769567066,718804533,Enabled,0.906222,-0.0609991,0.0601591,0.414032,-146.402,-54.1489,-1663.51,0.108104,3,OK,-146.286,-54.0707,-1663.53,OK,-184.236,-87.8156,-1655.78,OK,-194.308,-13.1012,-1667.35,,140488003,Port:65535,0,1769567066,718804533,Missing,,,,,,,,,0
4,,140488009,Port:1,0,1769567066,818804533,Enabled,0.601508,0.442881,-0.350124,0.565206,-122.269,-241.291,-1828.07,0.123254,4,OK,-122.29,-241.476,-1828.02,OK,-147.251,-280.225,-1809.28,OK,-115.328,-322.907,-1796.22,OK,-75.1721,-277.431,-1819.47,,140488009,Port:2,0,1769567066,818804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488009,Port:3,0,1769567066,818804533,Enabled,0.906177,-0.0611403,0.0605992,0.414044,-146.404,-54.1465,-1663.53,0.112405,3,OK,-146.287,-54.0638,-1663.55,OK,-184.236,-87.8166,-1655.75,OK,-194.313,-13.0994,-1667.36,,140488009,Port:65535,0,1769567066,818804533,Missing,,,,,,,,,0
4,,140488015,Port:1,0,1769567066,918804533,Enabled,0.601783,0.441843,-0.350563,0.565453,-122.025,-241.057,-1828.73,0.130367,4,OK,-122.044,-241.232,-1828.62,OK,-147.084,-279.945,-1810.01,OK,-115.226,-322.642,-1796.72,OK,-74.9904,-277.246,-1820.05,,140488015,Port:2,0,1769567066,918804533,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488015,Port:3,0,1769567066,918804533,Enabled,0.906209,-0.0611016,0.0599322,0.414078,-146.402,-54.1434,-1663.5,0.11157,3,OK,-146.281,-54.0648,-1663.52,OK,-184.239,-87.8149,-1655.8,OK,-194.314,-13.1027,-1667.36,,140488015,Port:65535,0,1769567066,918804533,Missing,,,,,,,,,0
4,,140488021,Port:1,0,1769567067,18804532,Enabled,0.601632,0.441785,-0.350559,0.565661,-121.256,-241.098,-1829.36,0.127269,4,OK,-121.273,-241.276,-1829.27,OK,-146.297,-279.991,-1810.63,OK,-114.439,-322.687,-1797.35,OK,-74.2191,-277.262,-1820.66,,140488021,Port:2,0,1769567067,18804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488021,Port:3,0,1769567067,18804532,Enabled,0.906173,-0.0613035,0.0604915,0.414045,-146.401,-54.1461,-1663.51,0.109592,3,OK,-146.281,-54.0703,-1663.53,OK,-184.231,-87.8097,-1655.74,OK,-194.314,-13.101,-1667.36,,140488021,Port:65535,0,1769567067,18804532,Missing,,,,,,,,,0
4,,140488030,Port:1,0,1769567067,168804532,Enabled,0.604034,0.44248,-0.348565,0.563787,-119.966,-240.341,-1829.58,0.129656,4,OK,-119.986,-240.532,-1829.51,OK,-144.988,-279.116,-1810.57,OK,-113.162,-321.869,-1797.46,OK,-72.9706,-276.613,-1821.08,,140488030,Port:2,0,1769567067,168804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488030,Port:3,0,1769567067,168804532,Enabled,0.906164,-0.0613398,0.060357,0.414078,-146.395,-54.1433,-1663.48,0.108649,3,OK,-146.278,-54.0665,-1663.5,OK,-184.225,-87.81,-1655.73,OK,-194.31,-13.1038,-1667.35,,140488030,Port:65535,0,1769567067,168804532,Missing,,,,,,,,,0
4,,140488036,Port:1,0,1769567067,268804532,Enabled,0.605246,0.440829,-0.349031,0.563493,-118.807,-240.52,-1831.22,0.121668,4,OK,-118.81,-240.706,-1831.16,OK,-143.996,-279.181,-1812.13,OK,-112.325,-322.011,-1798.9,OK,-71.9351,-276.905,-1822.57,,140488036,Port:2,0,1769567067,268804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488036,Port:3,0,1769567067,268804532,Enabled,0.9062,-0.0610353,0.0604679,0.414029,-146.396,-54.1492,-1663.52,0.111321,3,OK,-146.277,-54.0688,-1663.54,OK,-184.231,-87.8113,-1655.76,OK,-194.304,-13.1052,-1667.34,,140488036,Port:65535,0,1769567067,268804532,Missing,,,,,,,,,0
4,,140488042,Port:1,0,1769567067,368804532,Enabled,0.611216,0.436065,-0.347891,0.561457,-115.85,-238.748,-1832.84,0.1145,4,OK,-115.865,-238.921,-1832.8,OK,-141.432,-276.897,-1813.27,OK,-110.238,-319.97,-1799.66,OK,-69.3841,-275.577,-1823.87,,140488042,Port:2,0,1769567067,368804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488042,Port:3,0,1769567067,368804532,Enabled,0.906184,-0.0611856,0.0606646,0.414014,-146.403,-54.1496,-1663.52,0.114149,3,OK,-146.282,-54.0663,-1663.55,OK,-184.239,-87.8125,-1655.74,OK,-194.31,-13.1045,-1667.35,,140488042,Port:65535,0,1769567067,368804532,Missing,,,,,,,,,0
4,,140488048,Port:1,0,1769567067,468804532,Enabled,0.613885,0.42838,-0.356037,0.55935,-112.996,-234.237,-1836.68,0.122644,4,OK,-113.027,-234.418,-1836.62,OK,-139.544,-271.888,-1817.48,OK,-109.339,-315.489,-1803.33,OK,-67.3403,-271.899,-1826.99,,140488048,Port:2,0,1769567067,468804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488048,Port:3,0,1769567067,468804532,Enabled,0.906219,-0.061064,0.0597474,0.414088,-146.401,-54.1448,-1663.5,0.111531,3,OK,-146.279,-54.0668,-1663.52,OK,-184.24,-87.8173,-1655.81,OK,-194.313,-13.1059,-1667.36,,140488048,Port:65535,0,1769567067,468804532,Missing,,,,,,,,,0
4,,140488054,Port:1,0,1769567067,568804532,Enabled,0.620373,0.421783,-0.368551,0.549004,-110.423,-226.487,-1838.78,0.120283,4,OK,-110.455,-226.665,-1838.73,OK,-138.467,-263.321,-1820.1,OK,-109.944,-308.062,-1806.05,OK,-66.2289,-265.818,-1828.96,,140488054,Port:2,0,1769567067,568804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488054,Port:3,0,1769567067,568804532,Enabled,0.906191,-0.0609392,0.060715,0.414026,-146.404,-54.1519,-1663.56,0.112007,3,OK,-146.284,-54.0713,-1663.58,OK,-184.236,-87.8155,-1655.78,OK,-194.312,-13.1032,-1667.36,,140488054,Port:65535,0,1769567067,568804532,Missing,,,,,,,,,0
4,,140488063,Port:1,0,1769567067,718804532,Enabled,0.622301,0.417192,-0.376265,0.545084,-112.736,-218.403,-1840.81,0.129346,4,OK,-112.763,-218.598,-1840.77,OK,-141.592,-254.839,-1822.54,OK,-113.98,-300.103,-1808.42,OK,-69.2863,-258.489,-1830.72,,140488063,Port:2,0,1769567067,718804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488063,Port:3,0,1769567067,718804532,Enabled,0.906194,-0.0610346,0.0600988,0.414095,-146.402,-54.1417,-1663.51,0.110128,3,OK,-146.282,-54.0653,-1663.53,OK,-184.235,-87.8131,-1655.78,OK,-194.317,-13.1003,-1667.35,,140488063,Port:65535,0,1769567067,718804532,Missing,,,,,,,,,0
4,,140488069,Port:1,0,1769567067,818804532,Enabled,0.632022,0.41484,-0.391613,0.524496,-112.064,-209.81,-1838.32,0.125166,4,OK,-112.091,-209.995,-1838.26,OK,-142.679,-245.117,-1820.77,OK,-117.378,-292.022,-1807.63,OK,-70.7115,-252.25,-1829.25,,140488069,Port:2,0,1769567067,818804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488069,Port:3,0,1769567067,818804532,Enabled,0.906191,-0.060997,0.0601948,0.414093,-146.401,-54.1461,-1663.5,0.111708,3,OK,-146.28,-54.0667,-1663.52,OK,-184.234,-87.8174,-1655.77,OK,-194.314,-13.1061,-1667.34,,140488069,Port:65535,0,1769567067,818804532,Missing,,,,,,,,,0
4,,140488075,Port:1,0,1769567067,918804532,Enabled,0.635772,0.401424,-0.424132,0.504742,-111.07,-199.759,-1837.83,0.130928,4,OK,-111.121,-199.945,-1837.74,OK,-144.587,-233.422,-1822.48,OK,-122.907,-282.252,-1809.86,OK,-72.935,-245.124,-1828.65,,140488075,Port:2,0,1769567067,918804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488075,Port:3,0,1769567067,918804532,Enabled,0.906184,-0.0611882,0.0605217,0.414032,-146.402,-54.1485,-1663.51,0.113134,3,OK,-146.281,-54.0672,-1663.53,OK,-184.237,-87.815,-1655.74,OK,-194.311,-13.1024,-1667.34,,140488075,Port:65535,0,1769567067,918804532,Missing,,,,,,,,,0
4,,140488081,Port:1,0,1769567068,18804531,Enabled,0.624278,0.380423,-0.470221,0.494417,-110.503,-189.121,-1839.2,0.136528,4,OK,-110.555,-189.31,-1839.22,OK,-146.983,-221.32,-1827.83,OK,-129.094,-271.729,-1815.68,OK,-75.7875,-236.906,-1828.75,,140488081,Port:2,0,1769567068,18804531,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488081,Port:3,0,1769567068,18804531,Enabled,0.906201,-0.0610258,0.060384,0.414041,-146.401,-54.15,-1663.51,0.114143,3,OK,-146.28,-54.0663,-1663.53,OK,-184.238,-87.8189,-1655.76,OK,-194.308,-13.1056,-1667.33,,140488081,Port:65535,0,1769567068,18804531,Missing,,,,,,,,,0
4,,140488087,Port:1,0,1769567068,118804532,Enabled,0.629364,0.378572,-0.485299,0.474414,-110.018,-178.498,-1834.1,0.126706,4,OK,-110.072,-178.679,-1834.1,OK,-147.86,-209.399,-1823.64,OK,-132.197,-260.847,-1812.84,OK,-77.4193,-227.999,-1824.99,,140488087,Port:2,0,1769567068,118804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488087,Port:3,0,1769567068,118804532,Enabled,0.906136,-0.0613728,0.0605495,0.414107,-146.401,-54.1437,-1663.53,0.112788,3,OK,-146.279,-54.0644,-1663.55,OK,-184.229,-87.8153,-1655.75,OK,-194.32,-13.1058,-1667.39,,140488087,Port:65535,0,1769567068,118804532,Missing,,,,,,,,,0
4,,140488093,Port:1,0,1769567068,218804531,Enabled,0.63545,0.382267,-0.475416,0.473344,-112.826,-172.028,-1829.86,0.121411,4,OK,-112.884,-172.206,-1829.86,OK,-150.298,-202.973,-1818.31,OK,-134.18,-254.292,-1807.42,OK,-79.8281,-221.331,-1821.09,,140488093,Port:2,0,1769567068,218804531,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488093,Port:3,0,1769567068,218804531,Enabled,0.906217,-0.0608144,0.0601687,0.414068,-146.401,-54.1481,-1663.51,0.113397,3,OK,-146.28,-54.0659,-1663.53,OK,-184.238,-87.8216,-1655.79,OK,-194.31,-13.1028,-1667.33,,140488093,Port:65535,0,1769567068,218804531,Missing,,,,,,,,,0
4,,140488102,Port:1,0,1769567068,368804532,Enabled,0.625506,0.379779,-0.492633,0.470982,-114.385,-163.819,-1827.6,0.120307,4,OK,-114.442,-164.002,-1827.55,OK,-152.486,-194.667,-1818.01,OK,-137.157,-246.356,-1807.72,OK,-82.1189,-213.624,-1818.95,,140488102,Port:2,0,1769567068,368804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488102,Port:3,0,1769567068,368804532,Enabled,0.906203,-0.0611137,0.0598029,0.414107,-146.399,-54.1418,-1663.47,0.113794,3,OK,-146.277,-54.0595,-1663.49,OK,-184.239,-87.8155,-1655.78,OK,-194.311,-13.1094,-1667.34,,140488102,Port:65535,0,1769567068,368804532,Missing,,,,,,,,,0
4,,140488108,Port:1,0,1769567068,468804531,Enabled,0.623178,0.378046,-0.497431,0.470418,-114.896,-159.748,-1826.78,0.116331,4,OK,-114.948,-159.92,-1826.77,OK,-153.202,-190.496,-1817.65,OK,-138.172,-242.293,-1807.53,OK,-82.9116,-209.718,-1818.03,,140488108,Port:2,0,1769567068,468804531,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488108,Port:3,0,1769567068,468804531,Enabled,0.906153,-0.0614115,0.0605249,0.414068,-146.402,-54.1469,-1663.52,0.109498,3,OK,-146.284,-54.0707,-1663.54,OK,-184.23,-87.8152,-1655.74,OK,-194.318,-13.1025,-1667.38,,140488108,Port:65535,0,1769567068,468804531,Missing,,,,,,,,,0
4,,140488114,Port:1,0,1769567068,568804532,Enabled,0.623127,0.375552,-0.499595,0.47019,-115.799,-155.27,-1825.8,0.120537,4,OK,-115.85,-155.437,-1825.82,OK,-154.288,-185.85,-1816.82,OK,-139.538,-237.698,-1806.63,OK,-84.0649,-205.369,-1816.85,,140488114,Port:2,0,1769567068,568804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488114,Port:3,0,1769567068,568804532,Enabled,0.906179,-0.06109,0.0605888,0.414049,-146.402,-54.1487,-1663.54,0.110374,3,OK,-146.282,-54.0717,-1663.56,OK,-184.233,-87.8126,-1655.77,OK,-194.315,-13.1025,-1667.36,,140488114,Port:65535,0,1769567068,568804532,Missing,,,,,,,,,0
4,,140488120,Port:1,0,1769567068,668804532,Enabled,0.623349,0.376049,-0.499266,0.469847,-116.985,-150.762,-1823.92,0.105984,4,OK,-117.039,-150.917,-1823.91,OK,-155.464,-181.352,-1814.95,OK,-140.686,-233.202,-1804.72,OK,-85.2299,-200.874,-1815.07,,140488120,Port:2,0,1769567068,668804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488120,Port:3,0,1769567068,668804532,Enabled,0.90618,-0.0610594,0.0604358,0.414074,-146.406,-54.1464,-1663.53,0.114769,3,OK,-146.282,-54.0647,-1663.55,OK,-184.241,-87.8148,-1655.77,OK,-194.318,-13.1064,-1667.36,,140488120,Port:65535,0,1769567068,668804532,Missing,,,,,,,,,0
4,,140488126,Port:1,0,1769567068,768804531,Enabled,0.623369,0.378673,-0.497339,0.469758,-117.926,-146.541,-1821.8,0.123207,4,OK,-117.977,-146.722,-1821.8,OK,-156.236,-177.292,-1812.65,OK,-141.212,-229.098,-1802.63,OK,-85.9304,-196.522,-1813.16,,140488126,Port:2,0,1769567068,768804531,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488126,Port:3,0,1769567068,768804531,Enabled,0.906177,-0.0613007,0.0602495,0.414071,-146.402,-54.1452,-1663.5,0.111731,3,OK,-146.282,-54.0653,-1663.52,OK,-184.236,-87.8121,-1655.75,OK,-194.314,-13.108,-1667.36,,140488126,Port:65535,0,1769567068,768804531,Missing,,,,,,,,,0
4,,140488135,Port:1,0,1769567068,918804532,Enabled,0.622646,0.385972,-0.490632,0.471824,-121.87,-140.922,-1815.67,0.132582,4,OK,-121.925,-141.101,-1815.7,OK,-159.557,-172.272,-1806.04,OK,-143.612,-223.86,-1796.34,OK,-89.0035,-190.411,-1807.49,,140488135,Port:2,0,1769567068,918804532,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488135,Port:3,0,1769567068,918804532,Enabled,0.906198,-0.0612825,0.060017,0.414063,-146.401,-54.1476,-1663.51,0.115065,3,OK,-146.276,-54.0667,-1663.53,OK,-184.242,-87.8167,-1655.78,OK,-194.313,-13.1097,-1667.38,,140488135,Port:65535,0,1769567068,918804532,Missing,,,,,,,,,0
4,,140488141,Port:1,0,1769567069,18804535,Enabled,0.615454,0.394058,-0.489237,0.476006,-125.525,-138.303,-1808.52,0.132922,4,OK,-125.579,-138.479,-1808.56,OK,-162.563,-170.538,-1799.25,OK,-145.542,-221.869,-1790.06,OK,-91.6118,-187.176,-1800.81,,140488141,Port:2,0,1769567069,18804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488141,Port:3,0,1769567069,18804535,Enabled,0.906155,-0.0616016,0.060319,0.414065,-146.401,-54.1421,-1663.51,0.110149,3,OK,-146.282,-54.0648,-1663.53,OK,-184.234,-87.8063,-1655.75,OK,-194.316,-13.1054,-1667.41,,140488141,Port:65535,0,1769567069,18804535,Missing,,,,,,,,,0
4,,140488147,Port:1,0,1769567069,118804535,Enabled,0.612082,0.407938,-0.482196,0.475846,-127.117,-135.629,-1796.85,0.131428,4,OK,-127.171,-135.807,-1796.89,OK,-163.251,-168.79,-1787.33,OK,-144.931,-219.858,-1779.15,OK,-92.0077,-183.834,-1790.43,,140488147,Port:2,0,1769567069,118804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488147,Port:3,0,1769567069,118804535,Enabled,0.906219,-0.061096,0.0598801,0.414065,-146.399,-54.1431,-1663.47,0.112228,3,OK,-146.277,-54.0643,-1663.49,OK,-184.239,-87.8143,-1655.77,OK,-194.31,-13.1007,-1667.33,,140488147,Port:65535,0,1769567069,118804535,Missing,,,,,,,,,0
4,,140488153,Port:1,0,1769567069,218804535,Enabled,0.614884,0.419059,-0.476708,0.468035,-126.785,-131.423,-1783.13,0.140297,4,OK,-126.836,-131.609,-1783.17,OK,-162.553,-164.832,-1773.1,OK,-143.901,-215.938,-1766.12,OK,-91.3845,-179.587,-1778.29,,140488153,Port:2,0,1769567069,218804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488153,Port:3,0,1769567069,218804535,Enabled,0.906193,-0.0613963,0.0600064,0.414057,-146.402,-54.1444,-1663.49,0.109389,3,OK,-146.281,-54.0703,-1663.51,OK,-184.238,-87.8103,-1655.77,OK,-194.317,-13.1026,-1667.38,,140488153,Port:65535,0,1769567069,218804535,Missing,,,,,,,,,0
4,,140488159,Port:1,0,1769567069,318804535,Enabled,0.616579,0.427859,-0.473753,0.460788,-126.381,-127.386,-1770.14,0.123064,4,OK,-126.431,-127.562,-1770.16,OK,-161.944,-160.936,-1759.89,OK,-143.125,-212.141,-1753.92,OK,-90.8928,-175.604,-1766.66,,140488159,Port:2,0,1769567069,318804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488159,Port:3,0,1769567069,318804535,Enabled,0.906154,-0.0614603,0.0607323,0.414027,-146.399,-54.1472,-1663.51,0.109474,3,OK,-146.282,-54.0691,-1663.53,OK,-184.228,-87.8092,-1655.72,OK,-194.311,-13.1016,-1667.37,,140488159,Port:65535,0,1769567069,318804535,Missing,,,,,,,,,0
4,,140488168,Port:1,0,1769567069,468804535,Enabled,0.617802,0.433903,-0.478178,0.448769,-122.922,-123.268,-1755.4,0.153282,4,OK,-122.977,-123.451,-1755.49,OK,-158.829,-156.533,-1745.41,OK,-140.685,-208.125,-1740.89,OK,-88.0752,-172.028,-1753.35,,140488168,Port:2,0,1769567069,468804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488168,Port:3,0,1769567069,468804535,Enabled,0.906219,-0.0610302,0.0601944,0.414028,-146.403,-54.1492,-1663.5,0.110723,3,OK,-146.282,-54.0709,-1663.52,OK,-184.241,-87.8063,-1655.77,OK,-194.31,-13.1102,-1667.34,,140488168,Port:65535,0,1769567069,468804535,Missing,,,,,,,,,0
4,,140488174,Port:1,0,1769567069,568804535,Enabled,0.619179,0.4366,-0.479454,0.442856,-119.821,-122.339,-1747.83,0.124302,4,OK,-119.876,-122.509,-1747.86,OK,-155.885,-155.448,-1737.94,OK,-138.075,-207.189,-1733.9,OK,-85.3218,-171.367,-1746.51,,140488174,Port:2,0,1769567069,568804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488174,Port:3,0,1769567069,568804535,Enabled,0.906184,-0.0608195,0.0606506,0.414069,-146.401,-54.1494,-1663.54,0.115389,3,OK,-146.277,-54.0676,-1663.56,OK,-184.234,-87.8194,-1655.77,OK,-194.314,-13.103,-1667.33,,140488174,Port:65535,0,1769567069,568804535,Missing,,,,,,,,,0
4,,140488180,Port:1,0,1769567069,668804535,Enabled,0.616272,0.435865,-0.487185,0.439182,-118.01,-122.408,-1741.51,0.12623,4,OK,-118.06,-122.578,-1741.56,OK,-154.492,-155.284,-1732.35,OK,-137.2,-207.252,-1728.79,OK,-83.9748,-171.766,-1740.43,,140488180,Port:2,0,1769567069,668804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488180,Port:3,0,1769567069,668804535,Enabled,0.906193,-0.0609144,0.060396,0.414072,-146.402,-54.148,-1663.54,0.117241,3,OK,-146.278,-54.0618,-1663.56,OK,-184.24,-87.8196,-1655.79,OK,-194.311,-13.1081,-1667.35,,140488180,Port:65535,0,1769567069,668804535,Missing,,,,,,,,,0
4,,140488186,Port:1,0,1769567069,768804535,Enabled,0.61888,0.440117,-0.483229,0.435631,-117.727,-123.404,-1734.13,0.126588,4,OK,-117.782,-123.579,-1734.16,OK,-154.036,-156.346,-1724.56,OK,-136.659,-208.296,-1721.38,OK,-83.6401,-172.733,-1733.69,,140488186,Port:2,0,1769567069,768804535,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,140488186,Port:3,0,1769567069,768804535,Enabled,0.906172,-0.0610132,0.060604,0.414074,-146.403,-54.1451,-1663.52,0.110538,3,OK,-146.288,-54.0627,-1663.54,OK,-184.23,-87.8182,-1655.75,OK,-194.312,-13.0992,-1667.34,,140488186,Port:65535,0,1769567069,768804535,Missing,,,,,,,,,0
