#Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658668310,Port:1,0,1746667405,168801103,Enabled,0.304215,0.633153,-0.183709,0.68762,-107.903,-95.847,-1427.56,0.16848,4,OK,-107.891,-95.8128,-1427.69,OK,-95.3118,-143.414,-1418.26,OK,-41.1828,-151.855,-1416.18,OK,-48.3641,-88.6498,-1428.03,,658668310,Port:2,0,1746667405,168801103,Enabled,0.947059,0.00553102,0.0612624,0.315113,-120.811,-253.08,-1306.2,0.169699,3,OK,-120.62,-253.216,-1306.22,OK,-164.883,-278.289,-1300.18,OK,-158.632,-202.357,-1303.08,,658668310,Port:65535,0,1746667405,168801103,Missing,,,,,,,,,0
,,658668313,Port:1,0,1746667405,218801103,Enabled,0.304091,0.633107,-0.183946,0.687654,-107.992,-95.8486,-1427.58,0.160625,4,OK,-107.979,-95.8138,-1427.7,OK,-95.409,-143.422,-1418.31,OK,-41.2831,-151.871,-1416.2,OK,-48.4529,-88.6579,-1428.04,,658668313,Port:2,0,1746667405,218801103,Enabled,0.947054,0.00518443,0.0610617,0.315171,-120.808,-253.079,-1306.17,0.170437,3,OK,-120.615,-253.214,-1306.19,OK,-164.882,-278.29,-1300.16,OK,-158.638,-202.363,-1303.1,,658668313,Port:65535,0,1746667405,218801103,Missing,,,,,,,,,0
,,658668316,Port:1,0,1746667405,268801103,Enabled,0.304133,0.633118,-0.184277,0.687537,-108.108,-95.8901,-1427.63,0.165856,4,OK,-108.094,-95.8586,-1427.76,OK,-95.5556,-143.467,-1418.37,OK,-41.4234,-151.956,-1416.29,OK,-48.5681,-88.7332,-1428.08,,658668316,Port:2,0,1746667405,268801103,Enabled,0.94704,0.00531164,0.0612999,0.315164,-120.813,-253.083,-1306.21,0.168241,3,OK,-120.621,-253.214,-1306.23,OK,-164.884,-278.292,-1300.18,OK,-158.639,-202.37,-1303.11,,658668316,Port:65535,0,1746667405,268801103,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658669021,Port:1,0,1746667417,18801099,Enabled,0.486618,0.542315,-0.242108,0.640688,-120.352,-92.6252,-1394.61,0.351476,4,OK,-120.323,-92.6932,-1394.95,OK,-126.788,-138.656,-1375.92,OK,-79.9505,-166.278,-1369.04,OK,-62.5756,-108.458,-1392.05,,658669021,Port:2,0,1746667417,18801099,Enabled,0.947058,0.00535504,0.061104,0.31515,-120.819,-253.088,-1306.2,0.165784,3,OK,-120.633,-253.222,-1306.21,OK,-164.889,-278.304,-1300.19,OK,-158.642,-202.365,-1303.11,,658669021,Port:65535,0,1746667417,18801099,Missing,,,,,,,,,0
,,658669024,Port:1,0,1746667417,68801099,Enabled,0.487558,0.541812,-0.24177,0.640526,-120.38,-92.753,-1394.97,0.367544,4,OK,-120.362,-92.8159,-1395.32,OK,-126.861,-138.742,-1376.17,OK,-80.0649,-166.417,-1369.28,OK,-62.6125,-108.648,-1392.38,,658669024,Port:2,0,1746667417,68801099,Enabled,0.947059,0.00561742,0.0613242,0.3151,-120.824,-253.088,-1306.21,0.167594,3,OK,-120.634,-253.221,-1306.23,OK,-164.896,-278.299,-1300.18,OK,-158.639,-202.364,-1303.08,,658669024,Port:65535,0,1746667417,68801099,Missing,,,,,,,,,0
,,658669027,Port:1,0,1746667417,118801099,Enabled,0.487229,0.542151,-0.242088,0.64037,-120.302,-92.8768,-1395.34,0.377488,4,OK,-120.281,-92.9471,-1395.71,OK,-126.78,-138.882,-1376.59,OK,-79.9745,-166.566,-1369.76,OK,-62.5337,-108.771,-1392.77,,658669027,Port:2,0,1746667417,118801099,Enabled,0.947037,0.00534861,0.0613578,0.315164,-120.821,-253.087,-1306.2,0.167069,3,OK,-120.632,-253.219,-1306.22,OK,-164.89,-278.302,-1300.17,OK,-158.646,-202.368,-1303.1,,658669027,Port:65535,0,1746667417,118801099,Missing,,,,,,,,,0
,,658669030,Port:1,0,1746667417,168801099,Enabled,0.486568,0.542324,-0.242334,0.640634,-120.154,-93.0156,-1395.76,0.367052,4,OK,-120.125,-93.0791,-1396.11,OK,-126.602,-139.053,-1377.07,OK,-79.7697,-166.687,-1370.22,OK,-62.3835,-108.867,-1393.18,,658669030,Port:2,0,1746667417,168801099,Enabled,0.94705,0.0055811,0.0612572,0.31514,-120.822,-253.086,-1306.21,0.166874,3,OK,-120.634,-253.219,-1306.22,OK,-164.893,-278.3,-1300.18,OK,-158.643,-202.365,-1303.08,,658669030,Port:65535,0,1746667417,168801099,Missing,,,,,,,,,0
,,658669033,Port:1,0,1746667417,218801099,Enabled,0.486446,0.541324,-0.24207,0.64167,-120.07,-93.0205,-1396.07,0.365918,4,OK,-120.047,-93.0807,-1396.43,OK,-126.512,-139.03,-1377.32,OK,-79.671,-166.616,-1370.32,OK,-62.2889,-108.811,-1393.34,,658669033,Port:2,0,1746667417,218801099,Enabled,0.947035,0.00533061,0.0616137,0.315119,-120.823,-253.087,-1306.22,0.169961,3,OK,-120.633,-253.224,-1306.24,OK,-164.89,-278.291,-1300.16,OK,-158.645,-202.366,-1303.11,,658669033,Port:65535,0,1746667417,218801099,Missing,,,,,,,,,0
,,658669036,Port:1,0,1746667417,268801099,Enabled,0.487058,0.542176,-0.242248,0.640418,-120.033,-92.787,-1395.78,0.362808,4,OK,-120.005,-92.8479,-1396.13,OK,-126.511,-138.808,-1377.06,OK,-79.7028,-166.483,-1370.2,OK,-62.2718,-108.675,-1393.21,,658669036,Port:2,0,1746667417,268801099,Enabled,0.94706,0.00532087,0.0611729,0.315131,-120.821,-253.091,-1306.2,0.167348,3,OK,-120.633,-253.225,-1306.22,OK,-164.893,-278.302,-1300.18,OK,-158.644,-202.369,-1303.11,,658669036,Port:65535,0,1746667417,268801099,Missing,,,,,,,,,0
,,658669039,Port:1,0,1746667417,318801100,Enabled,0.486767,0.541783,-0.242383,0.640921,-120.207,-92.7772,-1395.73,0.367545,4,OK,-120.181,-92.8316,-1396.08,OK,-126.686,-138.802,-1377,OK,-79.869,-166.45,-1370.08,OK,-62.4407,-108.637,-1393.08,,658669039,Port:2,0,1746667417,318801100,Enabled,0.94706,0.00555783,0.0612197,0.315117,-120.821,-253.085,-1306.19,0.167947,3,OK,-120.631,-253.219,-1306.21,OK,-164.894,-278.295,-1300.18,OK,-158.64,-202.364,-1303.08,,658669039,Port:65535,0,1746667417,318801100,Missing,,,,,,,,,0
,,658669042,Port:1,0,1746667417,368801100,Enabled,0.487072,0.541751,-0.242478,0.64068,-120.379,-92.6154,-1395.42,0.349346,4,OK,-120.345,-92.6841,-1395.75,OK,-126.887,-138.627,-1376.72,OK,-80.0901,-166.3,-1369.77,OK,-62.6316,-108.524,-1392.8,,658669042,Port:2,0,1746667417,368801100,Enabled,0.947057,0.00551955,0.0611875,0.315133,-120.82,-253.084,-1306.19,0.167212,3,OK,-120.632,-253.218,-1306.21,OK,-164.891,-278.299,-1300.17,OK,-158.641,-202.358,-1303.08,,658669042,Port:65535,0,1746667417,368801100,Missing,,,,,,,,,0
,,658669045,Port:1,0,1746667417,418801100,Enabled,0.487332,0.541313,-0.242729,0.640758,-120.561,-92.3652,-1395.26,0.37892,4,OK,-120.539,-92.4325,-1395.62,OK,-127.112,-138.361,-1376.5,OK,-80.3507,-166.08,-1369.57,OK,-62.8181,-108.31,-1392.56,,658669045,Port:2,0,1746667417,418801100,Enabled,0.947045,0.00560948,0.0613956,0.315128,-120.822,-253.085,-1306.21,0.169656,3,OK,-120.632,-253.221,-1306.23,OK,-164.891,-278.296,-1300.18,OK,-158.643,-202.362,-1303.08,,658669045,Port:65535,0,1746667417,418801100,Missing,,,,,,,,,0
,,658669048,Port:1,0,1746667417,468801101,Enabled,0.487447,0.541198,-0.243058,0.640643,-120.545,-92.0404,-1395.12,0.383107,4,OK,-120.516,-92.112,-1395.49,OK,-127.135,-138.035,-1376.37,OK,-80.3892,-165.786,-1369.44,OK,-62.8166,-108.024,-1392.41,,658669048,Port:2,0,1746667417,468801101,Enabled,0.947047,0.00550947,0.0616195,0.315078,-120.819,-253.085,-1306.2,0.169325,3,OK,-120.631,-253.223,-1306.22,OK,-164.886,-278.29,-1300.14,OK,-158.635,-202.357,-1303.07,,658669048,Port:65535,0,1746667417,468801101,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658669417,Port:1,0,1746667423,618801104,Enabled,0.175598,-0.680765,-0.0126957,-0.711029,-161.612,-148.206,-1387.38,0.19283,4,OK,-161.537,-148.163,-1387.2,OK,-114.421,-164.467,-1390.9,OK,-76.983,-125.576,-1380.83,OK,-134.4,-96.2848,-1374.77,,658669417,Port:2,0,1746667423,618801104,Enabled,0.947045,0.00562388,0.0613286,0.31514,-120.83,-253.088,-1306.2,0.171132,3,OK,-120.64,-253.228,-1306.22,OK,-164.898,-278.298,-1300.17,OK,-158.654,-202.366,-1303.07,,658669417,Port:65535,0,1746667423,618801104,Missing,,,,,,,,,0
,,658669420,Port:1,0,1746667423,668801104,Enabled,0.175795,-0.680603,-0.0132115,-0.711127,-161.583,-148.431,-1387.26,0.198869,4,OK,-161.512,-148.385,-1387.07,OK,-114.376,-164.651,-1390.76,OK,-76.9677,-125.717,-1380.67,OK,-134.434,-96.4821,-1374.67,,658669420,Port:2,0,1746667423,668801104,Enabled,0.947061,0.0055268,0.0612174,0.315116,-120.822,-253.089,-1306.19,0.16549,3,OK,-120.634,-253.22,-1306.21,OK,-164.895,-278.303,-1300.17,OK,-158.639,-202.366,-1303.08,,658669420,Port:65535,0,1746667423,668801104,Missing,,,,,,,,,0
,,658669423,Port:1,0,1746667423,718801104,Enabled,0.175956,-0.681005,-0.0131613,-0.710703,-161.775,-148.7,-1387.11,0.191335,4,OK,-161.702,-148.663,-1386.94,OK,-114.573,-164.901,-1390.66,OK,-77.1633,-125.96,-1380.62,OK,-134.62,-96.74,-1374.54,,658669423,Port:2,0,1746667423,718801104,Enabled,0.947041,0.00539215,0.0615487,0.315112,-120.829,-253.092,-1306.21,0.171704,3,OK,-120.638,-253.232,-1306.23,OK,-164.896,-278.296,-1300.16,OK,-158.652,-202.369,-1303.1,,658669423,Port:65535,0,1746667423,718801104,Missing,,,,,,,,,0
,,658669426,Port:1,0,1746667423,768801104,Enabled,0.17501,-0.681429,-0.0130684,-0.710532,-162.248,-149.045,-1386.8,0.203212,4,OK,-162.168,-148.993,-1386.6,OK,-115.063,-165.32,-1390.37,OK,-77.6004,-126.424,-1380.4,OK,-135.02,-97.1146,-1374.32,,658669426,Port:2,0,1746667423,768801104,Enabled,0.94704,0.00522203,0.061402,0.315148,-120.828,-253.086,-1306.19,0.169561,3,OK,-120.637,-253.222,-1306.21,OK,-164.896,-278.289,-1300.15,OK,-158.654,-202.371,-1303.11,,658669426,Port:65535,0,1746667423,768801104,Missing,,,,,,,,,0
,,658669429,Port:1,0,1746667423,818801104,Enabled,0.175077,-0.6818,-0.0125531,-0.710169,-162.407,-149.379,-1386.8,0.197785,4,OK,-162.335,-149.336,-1386.61,OK,-115.238,-165.68,-1390.44,OK,-77.744,-126.794,-1380.49,OK,-135.124,-97.4666,-1374.31,,658669429,Port:2,0,1746667423,818801104,Enabled,0.947051,0.00559713,0.061278,0.315131,-120.83,-253.091,-1306.2,0.170167,3,OK,-120.639,-253.228,-1306.22,OK,-164.9,-278.301,-1300.18,OK,-158.652,-202.368,-1303.08,,658669429,Port:65535,0,1746667423,818801104,Missing,,,,,,,,,0
,,658669432,Port:1,0,1746667423,868801104,Enabled,0.175335,-0.681948,-0.0126227,-0.709961,-162.217,-149.674,-1386.93,0.195087,4,OK,-162.148,-149.63,-1386.75,OK,-115.039,-165.944,-1390.59,OK,-77.5595,-127.049,-1380.66,OK,-134.96,-97.7498,-1374.45,,658669432,Port:2,0,1746667423,868801104,Enabled,0.947057,0.00540824,0.06111,0.315151,-120.824,-253.089,-1306.19,0.16879,3,OK,-120.634,-253.223,-1306.21,OK,-164.896,-278.303,-1300.18,OK,-158.649,-202.367,-1303.09,,658669432,Port:65535,0,1746667423,868801104,Missing,,,,,,,,,0
,,658669435,Port:1,0,1746667423,918801104,Enabled,0.175548,-0.681472,-0.0120905,-0.710375,-162.053,-149.888,-1387.22,0.193353,4,OK,-161.984,-149.85,-1387.04,OK,-114.881,-166.175,-1390.85,OK,-77.3874,-127.322,-1380.84,OK,-134.781,-97.9918,-1374.65,,658669435,Port:2,0,1746667423,918801104,Enabled,0.947047,0.00528563,0.0613451,0.315136,-120.826,-253.091,-1306.19,0.168728,3,OK,-120.638,-253.227,-1306.21,OK,-164.895,-278.299,-1300.16,OK,-158.651,-202.37,-1303.1,,658669435,Port:65535,0,1746667423,918801104,Missing,,,,,,,,,0
,,658669438,Port:1,0,1746667423,968801104,Enabled,0.176947,-0.681901,-0.0116741,-0.709622,-161.686,-149.901,-1387.61,0.191896,4,OK,-161.616,-149.864,-1387.43,OK,-114.499,-166.096,-1391.36,OK,-77.0469,-127.203,-1381.33,OK,-134.473,-97.9966,-1374.97,,658669438,Port:2,0,1746667423,968801104,Enabled,0.947047,0.00550416,0.0613897,0.315125,-120.83,-253.088,-1306.2,0.171485,3,OK,-120.637,-253.226,-1306.22,OK,-164.9,-278.299,-1300.16,OK,-158.653,-202.363,-1303.08,,658669438,Port:65535,0,1746667423,968801104,Missing,,,,,,,,,0
,,658669441,Port:1,0,1746667424,18801104,Enabled,0.175992,-0.682471,-0.0125359,-0.709298,-161.625,-149.911,-1387.2,0.197212,4,OK,-161.549,-149.863,-1387.01,OK,-114.432,-166.121,-1390.95,OK,-76.984,-127.214,-1381.05,OK,-134.407,-97.9715,-1374.72,,658669441,Port:2,0,1746667424,18801104,Enabled,0.947039,0.00549537,0.0613676,0.315153,-120.832,-253.09,-1306.2,0.171815,3,OK,-120.638,-253.228,-1306.22,OK,-164.901,-278.303,-1300.17,OK,-158.658,-202.368,-1303.08,,658669441,Port:65535,0,1746667424,18801104,Missing,,,,,,,,,0
,,658669444,Port:1,0,1746667424,68801104,Enabled,0.175311,-0.683338,-0.0136906,-0.70861,-161.671,-149.887,-1386.74,0.187229,4,OK,-161.6,-149.844,-1386.57,OK,-114.478,-166.065,-1390.51,OK,-77.035,-127.094,-1380.81,OK,-134.465,-97.8965,-1374.45,,658669444,Port:2,0,1746667424,68801104,Enabled,0.947051,0.00524111,0.0611778,0.315158,-120.825,-253.086,-1306.18,0.168044,3,OK,-120.638,-253.222,-1306.2,OK,-164.894,-278.296,-1300.16,OK,-158.652,-202.367,-1303.11,,658669444,Port:65535,0,1746667424,68801104,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658669669,Port:1,0,1746667427,818801105,Enabled,0.248742,-0.690685,-0.0288879,-0.678415,-164.914,-155.271,-1426.15,0.164846,4,OK,-164.845,-155.24,-1426,OK,-116.245,-164.57,-1433.2,OK,-83.86,-121.612,-1422.13,OK,-144.258,-101.03,-1410.98,,658669669,Port:2,0,1746667427,818801105,Enabled,0.947049,0.00514218,0.0610789,0.315183,-120.828,-253.091,-1306.18,0.16755,3,OK,-120.64,-253.225,-1306.2,OK,-164.898,-278.305,-1300.17,OK,-158.658,-202.372,-1303.12,,658669669,Port:65535,0,1746667427,818801105,Missing,,,,,,,,,0
,,658669672,Port:1,0,1746667427,868801105,Enabled,0.248862,-0.690867,-0.0300965,-0.678133,-164.678,-155.036,-1425.69,0.164089,4,OK,-164.608,-154.995,-1425.54,OK,-115.99,-164.244,-1432.71,OK,-83.6974,-121.214,-1421.73,OK,-144.126,-100.745,-1410.6,,658669672,Port:2,0,1746667427,868801105,Enabled,0.947036,0.005502,0.0615885,0.315119,-120.832,-253.093,-1306.21,0.16935,3,OK,-120.642,-253.228,-1306.23,OK,-164.9,-278.301,-1300.15,OK,-158.652,-202.371,-1303.08,,658669672,Port:65535,0,1746667427,868801105,Missing,,,,,,,,,0
,,658669675,Port:1,0,1746667427,918801105,Enabled,0.248717,-0.690738,-0.0307715,-0.678287,-164.681,-154.897,-1425.37,0.183561,4,OK,-164.612,-154.852,-1425.2,OK,-115.983,-164.071,-1432.37,OK,-83.7264,-121.015,-1421.36,OK,-144.171,-100.591,-1410.35,,658669675,Port:2,0,1746667427,918801105,Enabled,0.947055,0.00522709,0.0612785,0.315126,-120.831,-253.09,-1306.19,0.169532,3,OK,-120.641,-253.228,-1306.21,OK,-164.9,-278.295,-1300.16,OK,-158.655,-202.369,-1303.11,,658669675,Port:65535,0,1746667427,918801105,Missing,,,,,,,,,0
,,658669678,Port:1,0,1746667427,968801098,Enabled,0.248213,-0.690989,-0.0305018,-0.678229,-164.961,-154.923,-1425.07,0.172216,4,OK,-164.887,-154.884,-1424.91,OK,-116.274,-164.159,-1432.09,OK,-83.9645,-121.132,-1421.13,OK,-144.399,-100.609,-1410.07,,658669678,Port:2,0,1746667427,968801098,Enabled,0.947054,0.00536831,0.0611017,0.315161,-120.828,-253.09,-1306.18,0.169309,3,OK,-120.637,-253.225,-1306.2,OK,-164.901,-278.304,-1300.17,OK,-158.655,-202.371,-1303.09,,658669678,Port:65535,0,1746667427,968801098,Missing,,,,,,,,,0
,,658669681,Port:1,0,1746667428,18801105,Enabled,0.248857,-0.691115,-0.0306699,-0.677857,-164.943,-154.976,-1425.18,0.171323,4,OK,-164.872,-154.937,-1425.02,OK,-116.251,-164.157,-1432.23,OK,-83.985,-121.075,-1421.27,OK,-144.441,-100.642,-1410.16,,658669681,Port:2,0,1746667428,18801105,Enabled,0.947068,0.00509397,0.0609402,0.315154,-120.828,-253.089,-1306.16,0.167177,3,OK,-120.639,-253.222,-1306.18,OK,-164.902,-278.3,-1300.16,OK,-158.655,-202.37,-1303.11,,658669681,Port:65535,0,1746667428,18801105,Missing,,,,,,,,,0
,,658669684,Port:1,0,1746667428,68801105,Enabled,0.248968,-0.691094,-0.0307941,-0.677832,-164.941,-155.188,-1425.29,0.169876,4,OK,-164.875,-155.147,-1425.14,OK,-116.242,-164.339,-1432.34,OK,-83.9962,-121.263,-1421.39,OK,-144.453,-100.86,-1410.28,,658669684,Port:2,0,1746667428,68801105,Enabled,0.947045,0.00534609,0.0610721,0.315193,-120.828,-253.088,-1306.19,0.169096,3,OK,-120.639,-253.225,-1306.2,OK,-164.896,-278.303,-1300.18,OK,-158.659,-202.37,-1303.1,,658669684,Port:65535,0,1746667428,68801105,Missing,,,,,,,,,0
,,658669687,Port:1,0,1746667428,118801105,Enabled,0.249061,-0.690955,-0.0299845,-0.677976,-165.15,-155.484,-1425.57,0.165903,4,OK,-165.081,-155.447,-1425.42,OK,-116.459,-164.683,-1432.63,OK,-84.1703,-121.652,-1421.63,OK,-144.607,-101.185,-1410.47,,658669687,Port:2,0,1746667428,118801105,Enabled,0.947047,0.00549537,0.0612386,0.315153,-120.83,-253.09,-1306.19,0.168626,3,OK,-120.64,-253.225,-1306.21,OK,-164.901,-278.301,-1300.17,OK,-158.654,-202.374,-1303.08,,658669687,Port:65535,0,1746667428,118801105,Missing,,,,,,,,,0
,,658669690,Port:1,0,1746667428,168801105,Enabled,0.248592,-0.691845,-0.0297745,-0.677249,-165.288,-155.694,-1425.51,0.190451,4,OK,-165.219,-155.652,-1425.33,OK,-116.625,-164.935,-1432.71,OK,-84.2723,-121.899,-1421.76,OK,-144.676,-101.404,-1410.53,,658669690,Port:2,0,1746667428,168801105,Enabled,0.94705,0.00547847,0.0614702,0.3151,-120.835,-253.092,-1306.21,0.169423,3,OK,-120.645,-253.228,-1306.23,OK,-164.905,-278.302,-1300.17,OK,-158.654,-202.365,-1303.09,,658669690,Port:65535,0,1746667428,168801105,Missing,,,,,,,,,0
,,658669693,Port:1,0,1746667428,218801098,Enabled,0.248901,-0.690178,-0.0303542,-0.678809,-165.12,-155.685,-1425.32,0.155888,4,OK,-165.059,-155.66,-1425.19,OK,-116.422,-164.88,-1432.24,OK,-84.1478,-121.851,-1421.2,OK,-144.595,-101.386,-1410.18,,658669693,Port:2,0,1746667428,218801098,Enabled,0.947065,0.00549925,0.0610308,0.315139,-120.828,-253.094,-1306.19,0.168175,3,OK,-120.639,-253.228,-1306.2,OK,-164.902,-278.311,-1300.19,OK,-158.651,-202.369,-1303.08,,658669693,Port:65535,0,1746667428,218801098,Missing,,,,,,,,,0
,,658669696,Port:1,0,1746667428,268801105,Enabled,0.248699,-0.691012,-0.0312778,-0.677992,-164.939,-155.712,-1424.99,0.184284,4,OK,-164.875,-155.673,-1424.82,OK,-116.238,-164.854,-1432.03,OK,-84.0001,-121.763,-1421.06,OK,-144.471,-101.37,-1410.03,,658669696,Port:2,0,1746667428,268801105,Enabled,0.947049,0.00534449,0.0613239,0.315132,-120.829,-253.091,-1306.19,0.167005,3,OK,-120.641,-253.225,-1306.21,OK,-164.899,-278.299,-1300.16,OK,-158.651,-202.373,-1303.09,,658669696,Port:65535,0,1746667428,268801105,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658669828,Port:1,0,1746667430,468801102,Enabled,0.264034,-0.70115,-0.0239858,-0.661891,-156.77,-165.186,-1455.97,0.16285,4,OK,-156.702,-165.151,-1455.83,OK,-108.216,-173.262,-1465.17,OK,-76.3583,-129.86,-1454.47,OK,-136.68,-110.823,-1440.44,,658669828,Port:2,0,1746667430,468801102,Enabled,0.947041,0.00548548,0.0613154,0.315156,-120.837,-253.094,-1306.2,0.166855,3,OK,-120.65,-253.229,-1306.22,OK,-164.903,-278.303,-1300.18,OK,-158.66,-202.378,-1303.09,,658669828,Port:65535,0,1746667430,468801102,Missing,,,,,,,,,0
,,658669831,Port:1,0,1746667430,518801102,Enabled,0.265238,-0.700426,-0.0241967,-0.662168,-156.534,-165.152,-1456.01,0.166813,4,OK,-156.472,-165.123,-1455.86,OK,-107.963,-173.123,-1465.17,OK,-76.1789,-129.675,-1454.33,OK,-136.555,-110.788,-1440.36,,658669831,Port:2,0,1746667430,518801102,Enabled,0.94704,0.00548145,0.0614699,0.315128,-120.834,-253.098,-1306.21,0.170053,3,OK,-120.642,-253.234,-1306.23,OK,-164.904,-278.307,-1300.16,OK,-158.656,-202.377,-1303.09,,658669831,Port:65535,0,1746667430,518801102,Missing,,,,,,,,,0
,,658669834,Port:1,0,1746667430,568801102,Enabled,0.264544,-0.700836,-0.0244162,-0.662004,-156.625,-165.242,-1455.81,0.14565,4,OK,-156.561,-165.211,-1455.69,OK,-108.065,-173.243,-1464.94,OK,-76.2548,-129.812,-1454.25,OK,-136.605,-110.872,-1440.23,,658669834,Port:2,0,1746667430,568801102,Enabled,0.947056,0.00525177,0.0612881,0.31512,-120.83,-253.094,-1306.19,0.171246,3,OK,-120.637,-253.232,-1306.21,OK,-164.901,-278.297,-1300.16,OK,-158.655,-202.375,-1303.1,,658669834,Port:65535,0,1746667430,568801102,Missing,,,,,,,,,0
,,658669837,Port:1,0,1746667430,618801102,Enabled,0.264691,-0.700682,-0.0241298,-0.662118,-156.688,-165.27,-1455.89,0.171012,4,OK,-156.624,-165.235,-1455.74,OK,-108.129,-173.285,-1465.06,OK,-76.3097,-129.856,-1454.27,OK,-136.655,-110.921,-1440.3,,658669837,Port:2,0,1746667430,618801102,Enabled,0.947045,0.00570277,0.061636,0.315079,-120.834,-253.091,-1306.2,0.168859,3,OK,-120.646,-253.228,-1306.22,OK,-164.9,-278.296,-1300.15,OK,-158.648,-202.364,-1303.05,,658669837,Port:65535,0,1746667430,618801102,Missing,,,,,,,,,0
