#Tools,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,52446,Port:10,0,0,0,Enabled,0.549617,0.242193,0.0581874,0.797419,-55.5817,0.332666,-75.2699,0.155821,0
,,52462,Port:10,0,0,0,Enabled,0.548816,0.242178,0.056422,0.798102,-55.7424,0.195984,-75.0004,0.169694,0
,,52478,Port:10,0,0,0,Enabled,0.547628,0.241972,0.0570983,0.798933,-55.6642,0.466551,-74.9612,0.171252,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,53190,Port:10,0,0,0,Enabled,0.569141,0.263364,0.0513808,0.777225,-44.7621,-29.9138,-67.0024,0.0777907,0
,,53198,Port:10,0,0,0,Enabled,0.570269,0.263253,0.0515664,0.776423,-44.8053,-29.7193,-66.9811,0.0763879,0
,,53214,Port:10,0,0,0,Enabled,0.570023,0.263605,0.0530025,0.776388,-44.6335,-29.6928,-67.1395,0.0736781,0
,,53230,Port:10,0,0,0,Enabled,0.570049,0.263695,0.0522641,0.776388,-44.6553,-29.5118,-67.0263,0.0772875,0
,,53246,Port:10,0,0,0,Enabled,0.570583,0.263777,0.052471,0.775954,-44.7224,-29.5052,-66.9932,0.075153,0
,,53262,Port:10,0,0,0,Enabled,0.570134,0.263471,0.0522358,0.776403,-44.8228,-29.6324,-67.0306,0.072756,0
,,53278,Port:10,0,0,0,Enabled,0.572264,0.26368,0.0540205,0.774641,-44.6142,-29.4758,-67.2168,0.0779131,0
,,53294,Port:10,0,0,0,Enabled,0.56997,0.263922,0.0531132,0.776311,-44.4478,-28.8491,-67.0222,0.0766805,0
,,53310,Port:10,0,0,0,Enabled,0.570163,0.263999,0.0538071,0.776095,-44.6702,-28.819,-67.0109,0.0777918,0
,,53326,Port:10,0,0,0,Enabled,0.571068,0.263896,0.0531643,0.775509,-44.9254,-28.9494,-67.009,0.0724296,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,54654,Port:10,0,0,0,Enabled,0.573656,0.13924,0.14854,0.79339,-39.665,-77.4547,-55.2831,0.402784,0
,,54662,Port:10,0,0,0,Enabled,0.577182,0.1384,0.150053,0.79069,-39.6969,-77.2035,-55.403,0.362537,0
,,54670,Port:10,0,0,0,Enabled,0.576329,0.13887,0.148763,0.791474,-39.6985,-76.8538,-55.599,0.378733,0
,,54686,Port:10,0,0,0,Enabled,0.579109,0.138676,0.149434,0.789348,-39.8311,-76.6003,-55.7871,0.337468,0
,,54702,Port:10,0,0,0,Enabled,0.571832,0.139918,0.145847,0.795085,-40.3915,-76.1043,-55.8,0.414194,0
,,54718,Port:10,0,0,0,Enabled,0.570283,0.139921,0.145015,0.796348,-40.4966,-75.9311,-55.8762,0.408552,0
,,54734,Port:10,0,0,0,Enabled,0.57117,0.139847,0.146029,0.795539,-40.463,-76.3438,-55.7749,0.417874,0
,,54750,Port:10,0,0,0,Enabled,0.571301,0.139219,0.146135,0.795537,-40.5612,-76.4273,-55.5183,0.425724,0
,,54774,Port:10,0,0,0,Enabled,0.569495,0.141044,0.144237,0.796855,-41.5534,-76.9804,-53.9821,0.466169,0
,,54782,Port:10,0,0,0,Enabled,0.570252,0.140423,0.145384,0.796214,-40.5344,-76.2853,-55.6876,0.432132,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,55486,Port:10,0,0,0,Enabled,0.587375,-0.128284,-0.0715543,0.795873,-1.25972,-75.3899,-57.3023,0.0192417,0
,,55502,Port:10,0,0,0,Enabled,0.586339,-0.129549,-0.0714498,0.796441,-2.00857,-75.4017,-57.4475,0.0258143,0
,,55510,Port:10,0,0,0,Enabled,0.586541,-0.130578,-0.0713491,0.796133,-2.5325,-75.148,-57.675,0.028266,0
,,55518,Port:10,0,0,0,Enabled,0.586618,-0.132118,-0.0711615,0.79584,-3.09881,-74.7763,-57.9309,0.0271355,0
,,55534,Port:10,0,0,0,Enabled,0.586484,-0.133385,-0.0703218,0.795801,-3.75224,-74.0688,-58.2556,0.0303035,0
,,55558,Port:10,0,0,0,Enabled,0.5867,-0.13652,-0.0701474,0.795126,-4.7216,-73.5311,-58.5949,0.0299686,0
,,55566,Port:10,0,0,0,Enabled,0.587507,-0.137499,-0.0706152,0.794319,-5.13966,-73.5443,-58.7205,0.0318185,0
,,55582,Port:10,0,0,0,Enabled,0.586637,-0.137306,-0.0729222,0.794787,-5.31869,-74.1462,-58.752,0.0335733,0
,,55598,Port:10,0,0,0,Enabled,0.58595,-0.137854,-0.0731379,0.79518,-5.39189,-74.4548,-58.5199,0.0358368,0
,,55614,Port:10,0,0,0,Enabled,0.586537,-0.13854,-0.0724932,0.794686,-5.82242,-74.0755,-58.3153,0.0411509,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,59590,Port:10,0,0,0,Enabled,0.676091,-0.23295,-0.013528,0.698894,-2.98583,24.3546,-89.0028,0.0662487,0
,,59598,Port:10,0,0,0,Enabled,0.676003,-0.232566,-0.0138687,0.6991,-2.95408,24.0919,-88.9452,0.0659927,0
,,59606,Port:10,0,0,0,Enabled,0.675939,-0.231965,-0.0146108,0.699346,-2.91825,23.8777,-88.8933,0.0607278,0
,,59614,Port:10,0,0,0,Enabled,0.676057,-0.231946,-0.0145791,0.69924,-2.94175,23.7863,-88.873,0.0604545,0
,,59638,Port:10,0,0,0,Enabled,0.677474,-0.232423,-0.0148558,0.697702,-3.10526,23.7452,-88.7992,0.060924,0
,,59654,Port:10,0,0,0,Enabled,0.676603,-0.232707,-0.0142863,0.698464,-3.14691,23.7149,-88.6679,0.0631305,0
,,59670,Port:10,0,0,0,Enabled,0.677973,-0.232962,-0.0151513,0.69703,-3.38735,23.6672,-88.4541,0.0602879,0
,,59686,Port:10,0,0,0,Enabled,0.677735,-0.233106,-0.0153387,0.69721,-3.54666,23.4503,-88.2612,0.0654117,0
,,59702,Port:10,0,0,0,Enabled,0.677678,-0.233545,-0.0158114,0.697108,-3.75038,23.4136,-88.215,0.0638242,0
,,59718,Port:10,0,0,0,Enabled,0.677514,-0.233888,-0.0151775,0.697166,-3.81642,23.5163,-88.3613,0.0625804,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,65550,Port:10,0,0,0,Enabled,0.471278,-0.681588,-0.307667,0.467629,-29.0232,-0.53215,-91.6708,0.0609769,0
,,65558,Port:10,0,0,0,Enabled,0.471073,-0.681881,-0.307352,0.467615,-28.9987,-0.369172,-91.7114,0.0617523,0
,,65574,Port:10,0,0,0,Enabled,0.471057,-0.681694,-0.307395,0.467876,-29.0235,-0.160027,-91.7081,0.0610361,0
,,65590,Port:10,0,0,0,Enabled,0.47065,-0.682087,-0.307541,0.467616,-29.2001,0.0439559,-91.7969,0.0611703,0
,,65606,Port:10,0,0,0,Enabled,0.4701,-0.682781,-0.30723,0.467361,-29.4501,0.260484,-91.7341,0.0613987,0
,,65622,Port:10,0,0,0,Enabled,0.470294,-0.682608,-0.307877,0.466992,-29.6046,0.14997,-91.5178,0.0611544,0
,,65638,Port:10,0,0,0,Enabled,0.469923,-0.682459,-0.308057,0.467465,-29.6228,-0.0569304,-91.2459,0.0618631,0
,,65654,Port:10,0,0,0,Enabled,0.469853,-0.682199,-0.308384,0.467698,-29.6102,-0.401857,-91.052,0.060852,0
,,65670,Port:10,0,0,0,Enabled,0.469938,-0.682395,-0.307787,0.467722,-29.6357,-0.461698,-90.7416,0.0618346,0
,,65686,Port:10,0,0,0,Enabled,0.469817,-0.682849,-0.307947,0.467073,-29.9099,-0.702876,-90.5242,0.0618854,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,66526,Port:10,0,0,0,Enabled,0.502472,-0.58281,-0.333633,0.544558,-10.1952,-61.5431,-83.1136,0.151726,0
,,66534,Port:10,0,0,0,Enabled,0.502325,-0.582431,-0.334021,0.544862,-10.3099,-61.5751,-83.1264,0.150322,0
,,66550,Port:10,0,0,0,Enabled,0.501537,-0.583201,-0.333191,0.545272,-10.3675,-61.2763,-83.0769,0.148459,0
,,66566,Port:10,0,0,0,Enabled,0.501425,-0.583331,-0.332742,0.545511,-10.4944,-61.0662,-82.9129,0.148221,0
,,66582,Port:10,0,0,0,Enabled,0.500742,-0.583286,-0.333399,0.545784,-10.7497,-61.0931,-82.6488,0.144875,0
,,66598,Port:10,0,0,0,Enabled,0.500536,-0.583777,-0.333414,0.545439,-11.1213,-60.9942,-82.4561,0.144091,0
,,66614,Port:10,0,0,0,Enabled,0.500297,-0.584059,-0.33345,0.545334,-11.3832,-61.1384,-82.2608,0.143035,0
,,66630,Port:10,0,0,0,Enabled,0.50091,-0.583639,-0.333826,0.54499,-11.4938,-61.3907,-82.071,0.145144,0
,,66646,Port:10,0,0,0,Enabled,0.500588,-0.584173,-0.334085,0.544556,-11.5095,-61.6236,-82.0564,0.148099,0
,,66662,Port:10,0,0,0,Enabled,0.500937,-0.583826,-0.333681,0.544855,-11.5125,-61.8119,-81.9013,0.150155,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,68070,Port:10,0,0,0,Enabled,0.453475,-0.555546,-0.332845,0.612326,-71.3377,42.9887,-77.6515,0.128474,0
,,68078,Port:10,0,0,0,Enabled,0.453362,-0.555628,-0.333004,0.612249,-71.4113,42.9979,-77.6801,0.125673,0
,,68094,Port:10,0,0,0,Enabled,0.453471,-0.555964,-0.332837,0.611954,-71.4958,43.0508,-77.8704,0.120491,0
,,68102,Port:10,0,0,0,Enabled,0.453257,-0.555682,-0.333166,0.612189,-71.506,42.9578,-77.9484,0.124044,0
,,68118,Port:10,0,0,0,Enabled,0.452908,-0.5557,-0.333415,0.612296,-71.5906,42.8248,-78.1746,0.117377,0
,,68134,Port:10,0,0,0,Enabled,0.453256,-0.554781,-0.334075,0.612511,-71.6103,42.8041,-78.478,0.110465,0
,,68150,Port:10,0,0,0,Enabled,0.452773,-0.555188,-0.33364,0.612738,-71.6074,43.0082,-78.8006,0.117095,0
,,68166,Port:10,0,0,0,Enabled,0.452783,-0.55479,-0.333934,0.61293,-71.6443,42.9458,-79.158,0.113957,0
,,68182,Port:10,0,0,0,Enabled,0.452571,-0.55479,-0.334091,0.613001,-71.6745,42.8678,-79.3598,0.114525,0
,,68198,Port:10,0,0,0,Enabled,0.452352,-0.554985,-0.334128,0.612967,-71.8328,42.8942,-79.5199,0.111531,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,69958,Port:10,0,0,0,Enabled,0.486483,-0.204394,-0.34587,0.775843,-74.5878,-30.9304,-56.0732,0.0254776,0
,,69966,Port:10,0,0,0,Enabled,0.486662,-0.204471,-0.345829,0.775728,-74.5493,-30.898,-56.1678,0.0250578,0
,,69982,Port:10,0,0,0,Enabled,0.486518,-0.204906,-0.345364,0.77591,-74.4935,-30.8968,-56.3194,0.0248948,0
,,69998,Port:10,0,0,0,Enabled,0.486891,-0.20413,-0.34609,0.775558,-74.4386,-31.1511,-56.5347,0.0255751,0
,,70014,Port:10,0,0,0,Enabled,0.486616,-0.204924,-0.345329,0.77586,-74.4415,-30.9664,-56.631,0.0248348,0
,,70030,Port:10,0,0,0,Enabled,0.486977,-0.204522,-0.345575,0.77563,-74.4391,-30.9299,-56.6661,0.0255803,0
,,70046,Port:10,0,0,0,Enabled,0.486513,-0.204587,-0.345783,0.775812,-74.4788,-30.9608,-56.7359,0.0251358,0
,,70062,Port:10,0,0,0,Enabled,0.487006,-0.204704,-0.345612,0.775548,-74.4872,-30.9482,-56.6801,0.0258824,0
,,70078,Port:10,0,0,0,Enabled,0.486628,-0.204947,-0.345657,0.775701,-74.4382,-31.0088,-56.6597,0.0253815,0
,,70094,Port:10,0,0,0,Enabled,0.486864,-0.204842,-0.345822,0.775507,-74.3713,-31.1882,-56.6641,0.0261227,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,71422,Port:10,0,0,0,Enabled,0.493306,-0.688751,-0.443135,0.293092,-92.3575,-19.9686,-107.262,0.173683,0
,,71430,Port:10,0,0,0,Enabled,0.493352,-0.688637,-0.44306,0.293394,-92.3722,-19.9363,-107.373,0.170487,0
,,71446,Port:10,0,0,0,Enabled,0.492865,-0.689189,-0.443014,0.292988,-92.3824,-19.556,-107.67,0.173159,0
,,71454,Port:10,0,0,0,Enabled,0.493067,-0.689825,-0.441741,0.293073,-92.4271,-19.2948,-107.697,0.16827,0
,,71470,Port:10,0,0,0,Enabled,0.492487,-0.689837,-0.442021,0.293597,-92.5621,-19.1853,-107.752,0.168735,0
,,71486,Port:10,0,0,0,Enabled,0.493298,-0.689674,-0.441417,0.293528,-92.6776,-19.0218,-107.545,0.166568,0
,,71502,Port:10,0,0,0,Enabled,0.493482,-0.689979,-0.441004,0.293123,-92.8034,-18.8614,-107.595,0.16889,0
,,71518,Port:10,0,0,0,Enabled,0.494054,-0.689859,-0.44084,0.292688,-92.8251,-18.9341,-107.549,0.170107,0
,,71534,Port:10,0,0,0,Enabled,0.495724,-0.688901,-0.439971,0.293426,-92.776,-19.1134,-107.274,0.170648,0
,,71550,Port:10,0,0,0,Enabled,0.496095,-0.689271,-0.438874,0.293572,-92.7585,-19.3541,-107.246,0.1716,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,72742,Port:10,0,0,0,Enabled,0.529929,-0.684564,-0.331506,0.375036,-30.0694,35.7645,-101.732,0.0344066,0
,,72750,Port:10,0,0,0,Enabled,0.529669,-0.684979,-0.331176,0.374936,-30.1237,35.776,-101.797,0.0348402,0
,,72766,Port:10,0,0,0,Enabled,0.529645,-0.685646,-0.330666,0.3742,-30.077,35.8843,-102.063,0.0343292,0
,,72782,Port:10,0,0,0,Enabled,0.529466,-0.686176,-0.329896,0.374162,-29.8354,36.0136,-102.296,0.0345141,0
,,72798,Port:10,0,0,0,Enabled,0.528978,-0.686517,-0.329322,0.374733,-29.6372,36.1078,-102.541,0.0329739,0
,,72814,Port:10,0,0,0,Enabled,0.528997,-0.68685,-0.328736,0.374609,-29.5052,36.2672,-102.769,0.0331716,0
,,72830,Port:10,0,0,0,Enabled,0.528617,-0.68699,-0.328778,0.374851,-29.6279,36.3304,-102.985,0.0332358,0
,,72846,Port:10,0,0,0,Enabled,0.528256,-0.687592,-0.328589,0.374424,-29.8154,36.4617,-103.25,0.034318,0
,,72862,Port:10,0,0,0,Enabled,0.528081,-0.687669,-0.328072,0.374982,-29.9404,36.5827,-103.324,0.0341607,0
,,72878,Port:10,0,0,0,Enabled,0.527142,-0.688475,-0.327927,0.374951,-30.0325,36.7481,-103.581,0.0344551,0
