#Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,649713727,Port:1,0,1746518162,118813614,Enabled,0.241546,-0.6662,-0.0392965,-0.704478,-112.894,130.407,-1285.61,0.175009,4,OK,-84.6318,-31.9489,-1326.38,OK,-35.6938,-41.6398,-1329.82,OK,-3.90556,1.22001,-1316.79,OK,-64.7623,22.2526,-1310.42,,649713727,Port:2,0,1746518162,118813614,Enabled,0.949596,0.0598763,0.0122288,0.307463,-114.001,-121.598,-1303.28,0.173331,3,OK,-113.785,-121.707,-1303.31,OK,-158.866,-146.172,-1303.2,OK,-150.949,-70.7538,-1295.61,,649713727,Port:65535,0,1746518162,118813614,Missing,,,,,,,,,0,,,,
,,649713730,Port:1,0,1746518162,168813614,Enabled,0.240257,-0.66814,-0.0403938,-0.703018,-112.626,130.725,-1285.94,0.180779,4,OK,-84.4863,-31.8032,-1326.12,OK,-35.5795,-41.4845,-1329.73,OK,-3.73757,1.42212,-1317,OK,-64.5698,22.4681,-1310.48,,649713730,Port:2,0,1746518162,168813614,Enabled,0.94959,0.0599343,0.0120299,0.307477,-114.001,-121.598,-1303.28,0.172119,3,OK,-113.785,-121.703,-1303.31,OK,-158.867,-146.171,-1303.22,OK,-150.95,-70.7576,-1295.61,,649713730,Port:65535,0,1746518162,168813614,Missing,,,,,,,,,0,,,,
,,649713733,Port:1,0,1746518162,218813614,Enabled,0.240856,-0.667076,-0.0402905,-0.703829,-112.672,130.945,-1286,0.181478,4,OK,-84.3699,-31.5065,-1326.35,OK,-35.4394,-41.1728,-1329.86,OK,-3.65742,1.7305,-1316.99,OK,-64.5154,22.7471,-1310.59,,649713733,Port:2,0,1746518162,218813614,Enabled,0.94959,0.0599011,0.0119354,0.307487,-114.001,-121.594,-1303.28,0.171636,3,OK,-113.785,-121.699,-1303.31,OK,-158.868,-146.171,-1303.23,OK,-150.952,-70.753,-1295.61,,649713733,Port:65535,0,1746518162,218813614,Missing,,,,,,,,,0,,,,
,,649713736,Port:1,0,1746518162,268813614,Enabled,0.240443,-0.668023,-0.0408065,-0.703042,-112.763,131.208,-1286.34,0.165054,4,OK,-84.4829,-31.3024,-1326.48,OK,-35.5543,-40.9496,-1330.02,OK,-3.75452,1.98414,-1317.34,OK,-64.6143,22.9785,-1310.82,,649713736,Port:2,0,1746518162,268813614,Enabled,0.949578,0.0600324,0.0123552,0.307482,-114.004,-121.596,-1303.3,0.173425,3,OK,-113.788,-121.704,-1303.32,OK,-158.868,-146.172,-1303.2,OK,-150.952,-70.7552,-1295.6,,649713736,Port:65535,0,1746518162,268813614,Missing,,,,,,,,,0,,,,
,,649713739,Port:1,0,1746518162,318813614,Enabled,0.239857,-0.66748,-0.0404857,-0.703775,-112.998,131.346,-1286.52,0.177628,4,OK,-84.9049,-31.2097,-1326.6,OK,-35.9886,-40.9395,-1330.11,OK,-4.14001,1.95581,-1317.33,OK,-64.9778,23.0449,-1310.94,,649713739,Port:2,0,1746518162,318813614,Enabled,0.949594,0.0598774,0.0119143,0.307481,-114,-121.597,-1303.27,0.173195,3,OK,-113.783,-121.704,-1303.3,OK,-158.867,-146.174,-1303.22,OK,-150.951,-70.7517,-1295.61,,649713739,Port:65535,0,1746518162,318813614,Missing,,,,,,,,,0,,,,
,,649713742,Port:1,0,1746518162,368813614,Enabled,0.238287,-0.669357,-0.0414974,-0.702466,-113.074,131.701,-1286.8,0.170653,4,OK,-85.1987,-31.0438,-1326.26,OK,-36.2912,-40.8075,-1329.88,OK,-4.38467,2.13137,-1317.44,OK,-65.1806,23.2625,-1310.9,,649713742,Port:2,0,1746518162,368813614,Enabled,0.949594,0.0599403,0.0120293,0.307464,-114,-121.597,-1303.29,0.174388,3,OK,-113.782,-121.706,-1303.32,OK,-158.867,-146.169,-1303.23,OK,-150.949,-70.7542,-1295.62,,649713742,Port:65535,0,1746518162,368813614,Missing,,,,,,,,,0,,,,
,,649713745,Port:1,0,1746518162,418813614,Enabled,0.239551,-0.667412,-0.0412326,-0.703901,-113.3,131.93,-1286.8,0.173379,4,OK,-85.0985,-30.6677,-1326.64,OK,-36.1688,-40.3767,-1330.08,OK,-4.36051,2.54682,-1317.36,OK,-65.2106,23.622,-1311.03,,649713745,Port:2,0,1746518162,418813614,Enabled,0.949581,0.0601069,0.0122782,0.307462,-114.003,-121.598,-1303.3,0.174287,3,OK,-113.787,-121.71,-1303.32,OK,-158.866,-146.171,-1303.21,OK,-150.951,-70.7558,-1295.59,,649713745,Port:65535,0,1746518162,418813614,Missing,,,,,,,,,0,,,,
,,649713748,Port:1,0,1746518162,468813614,Enabled,0.239254,-0.669139,-0.0418072,-0.702326,-113.262,132.223,-1286.76,0.166919,4,OK,-85.077,-30.4355,-1326.37,OK,-36.1451,-40.1017,-1329.98,OK,-4.33418,2.87925,-1317.51,OK,-65.1635,23.9072,-1310.94,,649713748,Port:2,0,1746518162,468813614,Enabled,0.949594,0.0597316,0.0121252,0.307501,-114.001,-121.596,-1303.27,0.175678,3,OK,-113.782,-121.706,-1303.3,OK,-158.865,-146.17,-1303.19,OK,-150.956,-70.7538,-1295.62,,649713748,Port:65535,0,1746518162,468813614,Missing,,,,,,,,,0,,,,
,,649713751,Port:1,0,1746518162,518813614,Enabled,0.238552,-0.667851,-0.0427308,-0.703734,-113.399,132.457,-1287.16,0.175439,4,OK,-85.0965,-30.2631,-1326.39,OK,-36.1612,-39.9502,-1329.81,OK,-4.37482,3.03255,-1317.24,OK,-65.2397,24.0786,-1310.99,,649713751,Port:2,0,1746518162,518813614,Enabled,0.949596,0.0597979,0.0119134,0.307489,-114.002,-121.6,-1303.27,0.172194,3,OK,-113.785,-121.703,-1303.3,OK,-158.87,-146.174,-1303.22,OK,-150.953,-70.7612,-1295.62,,649713751,Port:65535,0,1746518162,518813614,Missing,,,,,,,,,0,,,,
,,649713754,Port:1,0,1746518162,568813614,Enabled,0.239186,-0.668598,-0.042037,-0.702851,-113.494,132.502,-1287.16,0.168549,4,OK,-85.2396,-30.1619,-1326.71,OK,-36.3195,-39.8214,-1330.25,OK,-4.51028,3.15768,-1317.72,OK,-65.3567,24.1775,-1311.27,,649713754,Port:2,0,1746518162,568813614,Enabled,0.949589,0.0599191,0.0123837,0.307468,-114.003,-121.596,-1303.3,0.174082,3,OK,-113.786,-121.705,-1303.32,OK,-158.867,-146.169,-1303.2,OK,-150.951,-70.7524,-1295.61,,649713754,Port:65535,0,1746518162,568813614,Missing,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,649713979,Port:1,0,1746518166,318813612,Enabled,0.220474,-0.462361,0.0241463,-0.858505,-190.534,149.878,-1328.19,0.238735,4,OK,-167.263,-8.36567,-1385.17,OK,-124.475,-27.516,-1369.17,OK,-96.5752,6.05098,-1334.91,OK,-150.677,38.1069,-1351.45,,649713979,Port:2,0,1746518166,318813612,Enabled,0.949606,0.0596246,0.0120178,0.307488,-114.003,-121.599,-1303.28,0.174107,3,OK,-113.785,-121.706,-1303.31,OK,-158.869,-146.171,-1303.21,OK,-150.957,-70.7557,-1295.64,,649713979,Port:65535,0,1746518166,318813612,Missing,,,,,,,,,0,,,,
,,649713982,Port:1,0,1746518166,368813612,Enabled,0.220307,-0.460077,0.0237201,-0.859785,-191.039,149.887,-1328.09,0.245023,4,OK,-167.558,-8.37367,-1384.95,OK,-124.875,-27.5347,-1368.73,OK,-97.1181,6.00657,-1334.31,OK,-151.124,38.0956,-1351.14,,649713982,Port:2,0,1746518166,368813612,Enabled,0.949594,0.0600009,0.0119588,0.307453,-114.001,-121.601,-1303.28,0.173289,3,OK,-113.785,-121.709,-1303.3,OK,-158.868,-146.171,-1303.22,OK,-150.949,-70.7597,-1295.6,,649713982,Port:65535,0,1746518166,368813612,Missing,,,,,,,,,0,,,,
,,649713985,Port:1,0,1746518166,418813612,Enabled,0.220349,-0.459594,0.0238206,-0.86003,-191.312,149.928,-1328.06,0.247851,4,OK,-167.795,-8.30293,-1384.96,OK,-125.13,-27.497,-1368.72,OK,-97.4091,6.03938,-1334.25,OK,-151.394,38.1361,-1351.13,,649713985,Port:2,0,1746518166,418813612,Enabled,0.949577,0.0599737,0.0123489,0.307498,-114.004,-121.597,-1303.31,0.173758,3,OK,-113.788,-121.707,-1303.33,OK,-158.866,-146.17,-1303.21,OK,-150.955,-70.7606,-1295.62,,649713985,Port:65535,0,1746518166,418813612,Missing,,,,,,,,,0,,,,
,,649713988,Port:1,0,1746518166,468813612,Enabled,0.220425,-0.4573,0.0246464,-0.86121,-191.329,149.93,-1328.24,0.23352,4,OK,-167.737,-8.19387,-1385.43,OK,-125.184,-27.4668,-1368.99,OK,-97.5801,5.93249,-1334.36,OK,-151.443,38.1423,-1351.38,,649713988,Port:2,0,1746518166,468813612,Enabled,0.949599,0.0598074,0.01191,0.307479,-113.999,-121.597,-1303.27,0.172622,3,OK,-113.782,-121.702,-1303.3,OK,-158.867,-146.171,-1303.22,OK,-150.95,-70.7569,-1295.62,,649713988,Port:65535,0,1746518166,468813612,Missing,,,,,,,,,0,,,,
,,649713991,Port:1,0,1746518166,518813612,Enabled,0.221097,-0.458092,0.0245182,-0.86062,-191.063,150.002,-1328.59,0.255525,4,OK,-167.325,-8.07696,-1385.79,OK,-124.707,-27.2939,-1369.51,OK,-97.1068,6.15422,-1334.86,OK,-151.042,38.2804,-1351.83,,649713991,Port:2,0,1746518166,518813612,Enabled,0.949596,0.0600355,0.0121988,0.307432,-114.005,-121.602,-1303.29,0.174436,3,OK,-113.788,-121.713,-1303.31,OK,-158.87,-146.17,-1303.21,OK,-150.95,-70.7577,-1295.6,,649713991,Port:65535,0,1746518166,518813612,Missing,,,,,,,,,0,,,,
,,649713994,Port:1,0,1746518166,568813612,Enabled,0.222135,-0.458173,0.0248521,-0.8603,-190.668,150.106,-1328.89,0.257681,4,OK,-166.711,-7.85729,-1386.36,OK,-124.056,-27.0291,-1370.11,OK,-96.4711,6.43401,-1335.42,OK,-150.472,38.4901,-1352.3,,649713994,Port:2,0,1746518166,568813612,Enabled,0.949577,0.0599055,0.0120405,0.307521,-113.999,-121.592,-1303.28,0.173346,3,OK,-113.783,-121.7,-1303.31,OK,-158.862,-146.169,-1303.22,OK,-150.955,-70.754,-1295.61,,649713994,Port:65535,0,1746518166,568813612,Missing,,,,,,,,,0,,,,
,,649713997,Port:1,0,1746518166,618813612,Enabled,0.222724,-0.458713,0.0246333,-0.859866,-190.276,150.211,-1329.12,0.246153,4,OK,-166.148,-7.7182,-1386.62,OK,-123.457,-26.8292,-1370.4,OK,-95.8988,6.6708,-1335.78,OK,-149.944,38.6486,-1352.57,,649713997,Port:2,0,1746518166,618813612,Enabled,0.949602,0.0598466,0.0120003,0.307457,-114.002,-121.603,-1303.28,0.175156,3,OK,-113.785,-121.714,-1303.31,OK,-158.868,-146.17,-1303.22,OK,-150.953,-70.758,-1295.62,,649713997,Port:65535,0,1746518166,618813612,Missing,,,,,,,,,0,,,,
,,649714000,Port:1,0,1746518166,668813612,Enabled,0.223399,-0.459692,0.0240016,-0.859185,-189.993,150.316,-1329.24,0.248417,4,OK,-165.663,-7.61724,-1386.66,OK,-122.886,-26.6192,-1370.5,OK,-95.3102,6.9677,-1335.95,OK,-149.479,38.8229,-1352.68,,649714000,Port:2,0,1746518166,668813612,Enabled,0.949602,0.0597001,0.0120906,0.307481,-113.999,-121.595,-1303.27,0.171494,3,OK,-113.784,-121.701,-1303.3,OK,-158.865,-146.171,-1303.2,OK,-150.949,-70.7512,-1295.63,,649714000,Port:65535,0,1746518166,668813612,Missing,,,,,,,,,0,,,,
,,649714003,Port:1,0,1746518166,718813612,Enabled,0.22391,-0.457794,0.0237792,-0.860072,-189.84,150.362,-1329.32,0.252836,4,OK,-165.178,-7.49747,-1386.76,OK,-122.45,-26.4826,-1370.46,OK,-95.0436,7.066,-1335.75,OK,-149.166,38.903,-1352.7,,649714003,Port:2,0,1746518166,718813612,Enabled,0.949596,0.059795,0.011857,0.307491,-114.001,-121.6,-1303.27,0.175029,3,OK,-113.781,-121.706,-1303.3,OK,-158.87,-146.174,-1303.22,OK,-150.955,-70.7586,-1295.62,,649714003,Port:65535,0,1746518166,718813612,Missing,,,,,,,,,0,,,,
,,649714006,Port:1,0,1746518166,768813612,Enabled,0.225237,-0.459473,0.0232083,-0.858845,-190.002,150.132,-1329.25,0.244211,4,OK,-165.013,-7.6839,-1386.74,OK,-122.164,-26.5161,-1370.56,OK,-94.7438,7.17725,-1335.98,OK,-149.017,38.8178,-1352.7,,649714006,Port:2,0,1746518166,768813612,Enabled,0.949597,0.0597352,0.0118775,0.307499,-114.001,-121.597,-1303.27,0.173665,3,OK,-113.782,-121.702,-1303.3,OK,-158.869,-146.171,-1303.22,OK,-150.955,-70.7567,-1295.63,,649714006,Port:65535,0,1746518166,768813612,Missing,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,649714291,Port:1,0,1746518171,518813611,Enabled,0.441727,-0.605455,-0.245861,-0.614699,-254.53,84.6399,-1420.35,0.175401,4,OK,-135.899,-31.1175,-1457.25,OK,-90.2093,-10.7651,-1457.62,OK,-89.6499,42.4364,-1444.4,OK,-151.664,24.3806,-1440.82,,649714291,Port:2,0,1746518171,518813611,Enabled,0.949602,0.0597691,0.0118219,0.307479,-114.005,-121.599,-1303.27,0.174851,3,OK,-113.785,-121.706,-1303.29,OK,-158.873,-146.171,-1303.22,OK,-150.958,-70.7548,-1295.62,,649714291,Port:65535,0,1746518171,518813611,Missing,,,,,,,,,0,,,,
,,649714294,Port:1,0,1746518171,568813611,Enabled,0.441984,-0.605909,-0.245637,-0.614156,-254.26,84.6036,-1420.16,0.170058,4,OK,-135.65,-31.1237,-1457.22,OK,-89.9629,-10.7608,-1457.67,OK,-89.4011,42.4522,-1444.45,OK,-151.416,24.3781,-1440.78,,649714294,Port:2,0,1746518171,568813611,Enabled,0.949616,0.0596699,0.0117042,0.307459,-114.002,-121.601,-1303.27,0.170676,3,OK,-113.788,-121.704,-1303.29,OK,-158.871,-146.172,-1303.23,OK,-150.952,-70.7564,-1295.64,,649714294,Port:65535,0,1746518171,568813611,Missing,,,,,,,,,0,,,,
,,649714297,Port:1,0,1746518171,618813611,Enabled,0.442486,-0.605609,-0.245197,-0.614266,-253.952,84.583,-1420.04,0.175346,4,OK,-135.332,-31.0808,-1457.31,OK,-89.6502,-10.706,-1457.72,OK,-89.0894,42.4944,-1444.43,OK,-151.101,24.4043,-1440.76,,649714297,Port:2,0,1746518171,618813611,Enabled,0.949584,0.0601057,0.0123267,0.307452,-114.003,-121.6,-1303.31,0.172871,3,OK,-113.788,-121.71,-1303.34,OK,-158.866,-146.174,-1303.22,OK,-150.948,-70.7554,-1295.6,,649714297,Port:65535,0,1746518171,618813611,Missing,,,,,,,,,0,,,,
,,649714300,Port:1,0,1746518171,668813611,Enabled,0.442465,-0.606384,-0.245607,-0.613352,-253.664,84.6328,-1419.85,0.161045,4,OK,-135,-30.98,-1457.1,OK,-89.3397,-10.5742,-1457.66,OK,-88.8062,42.6505,-1444.42,OK,-150.795,24.5104,-1440.66,,649714300,Port:2,0,1746518171,668813611,Enabled,0.949607,0.0597854,0.0117205,0.307464,-114,-121.597,-1303.27,0.171582,3,OK,-113.784,-121.701,-1303.29,OK,-158.87,-146.17,-1303.23,OK,-150.95,-70.7546,-1295.62,,649714300,Port:65535,0,1746518171,668813611,Missing,,,,,,,,,0,,,,
,,649714303,Port:1,0,1746518171,718813611,Enabled,0.443661,-0.606081,-0.245495,-0.612832,-253.48,84.6401,-1419.55,0.166115,4,OK,-134.623,-30.6797,-1457.11,OK,-89.0009,-10.184,-1457.67,OK,-88.5654,43.0063,-1444.36,OK,-150.522,24.7555,-1440.55,,649714303,Port:2,0,1746518171,718813611,Enabled,0.949596,0.0599946,0.0117209,0.307458,-114.005,-121.602,-1303.28,0.171514,3,OK,-113.788,-121.704,-1303.3,OK,-158.876,-146.178,-1303.25,OK,-150.953,-70.7584,-1295.61,,649714303,Port:65535,0,1746518171,718813611,Missing,,,,,,,,,0,,,,
,,649714306,Port:1,0,1746518171,768813611,Enabled,0.443344,-0.606386,-0.24594,-0.612581,-253.463,84.6945,-1419.58,0.19192,4,OK,-134.589,-30.6526,-1457.03,OK,-88.9706,-10.1377,-1457.55,OK,-88.5395,43.0667,-1444.38,OK,-150.491,24.8027,-1440.48,,649714306,Port:2,0,1746518171,768813611,Enabled,0.949588,0.0599567,0.0122407,0.307472,-114.002,-121.597,-1303.29,0.17335,3,OK,-113.786,-121.705,-1303.32,OK,-158.866,-146.17,-1303.21,OK,-150.95,-70.756,-1295.61,,649714306,Port:65535,0,1746518171,768813611,Missing,,,,,,,,,0,,,,
,,649714309,Port:1,0,1746518171,818813611,Enabled,0.443594,-0.60625,-0.245648,-0.612652,-253.634,84.5498,-1419.5,0.170284,4,OK,-134.765,-30.771,-1457.04,OK,-89.1516,-10.2651,-1457.6,OK,-88.7186,42.9358,-1444.33,OK,-150.67,24.675,-1440.49,,649714309,Port:2,0,1746518171,818813611,Enabled,0.949598,0.059704,0.012231,0.307488,-114,-121.595,-1303.28,0.174638,3,OK,-113.782,-121.704,-1303.31,OK,-158.864,-146.166,-1303.19,OK,-150.952,-70.7547,-1295.63,,649714309,Port:65535,0,1746518171,818813611,Missing,,,,,,,,,0,,,,
,,649714312,Port:1,0,1746518171,868813612,Enabled,0.442836,-0.60701,-0.245127,-0.612656,-253.797,84.4774,-1419.71,0.175,4,OK,-135.192,-31.1068,-1457.27,OK,-89.5354,-10.6925,-1457.88,OK,-88.9861,42.5216,-1444.68,OK,-150.972,24.3804,-1440.74,,649714312,Port:2,0,1746518171,868813612,Enabled,0.949598,0.0598205,0.0120659,0.307473,-113.999,-121.597,-1303.28,0.173837,3,OK,-113.782,-121.705,-1303.31,OK,-158.865,-146.168,-1303.21,OK,-150.95,-70.7549,-1295.62,,649714312,Port:65535,0,1746518171,868813612,Missing,,,,,,,,,0,,,,
,,649714315,Port:1,0,1746518171,918813612,Enabled,0.443613,-0.606476,-0.244723,-0.612785,-254.06,84.3052,-1419.72,0.166976,4,OK,-135.387,-31.1403,-1457.48,OK,-89.7409,-10.6866,-1458.08,OK,-89.218,42.5051,-1444.75,OK,-151.193,24.3112,-1440.87,,649714315,Port:2,0,1746518171,918813612,Enabled,0.949589,0.0600098,0.0119583,0.307467,-114.005,-121.601,-1303.28,0.172429,3,OK,-113.789,-121.707,-1303.3,OK,-158.872,-146.175,-1303.22,OK,-150.953,-70.759,-1295.6,,649714315,Port:65535,0,1746518171,918813612,Missing,,,,,,,,,0,,,,
,,649714318,Port:1,0,1746518171,968813612,Enabled,0.44335,-0.607478,-0.244037,-0.612256,-254.022,84.3191,-1419.69,0.182857,4,OK,-135.562,-31.2818,-1457.67,OK,-89.9008,-10.8912,-1458.35,OK,-89.297,42.2952,-1445.09,OK,-151.281,24.2001,-1441.02,,649714318,Port:2,0,1746518171,968813612,Enabled,0.949601,0.0597998,0.0120269,0.30747,-114,-121.597,-1303.28,0.173779,3,OK,-113.782,-121.704,-1303.3,OK,-158.867,-146.169,-1303.21,OK,-150.95,-70.755,-1295.62,,649714318,Port:65535,0,1746518171,968813612,Missing,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,,,,
,,649714504,Port:1,0,1746518175,68813614,Enabled,0.579385,-0.524743,-0.334638,-0.526284,-213.497,53.9387,-1433.71,0.27255,4,OK,-59.8541,-3.44218,-1477.88,OK,-25.5963,32.9133,-1475.39,OK,-45.4573,80.8877,-1458.04,OK,-95.6776,40.0457,-1456.98,,649714504,Port:2,0,1746518175,68813614,Enabled,0.949599,0.0597478,0.0123141,0.307475,-114.003,-121.597,-1303.29,0.172862,3,OK,-113.788,-121.704,-1303.31,OK,-158.866,-146.164,-1303.19,OK,-150.951,-70.7597,-1295.62,,649714504,Port:65535,0,1746518175,68813614,Missing,,,,,,,,,0,,,,
,,649714507,Port:1,0,1746518175,118813614,Enabled,0.57945,-0.524663,-0.334998,-0.526063,-213.714,53.8971,-1433.18,0.278113,4,OK,-60.0146,-3.39989,-1477.3,OK,-25.7765,32.9865,-1474.81,OK,-45.7057,80.974,-1457.48,OK,-95.8749,40.1021,-1456.41,,649714507,Port:2,0,1746518175,118813614,Enabled,0.949586,0.059834,0.0120288,0.307509,-114.002,-121.596,-1303.27,0.173092,3,OK,-113.786,-121.704,-1303.29,OK,-158.867,-146.174,-1303.2,OK,-150.956,-70.7525,-1295.61,,649714507,Port:65535,0,1746518175,118813614,Missing,,,,,,,,,0,,,,
,,649714510,Port:1,0,1746518175,168813614,Enabled,0.579926,-0.523874,-0.334677,-0.526529,-213.958,53.6814,-1432.89,0.278469,4,OK,-60.2205,-3.50089,-1477.04,OK,-25.9889,32.8817,-1474.45,OK,-45.9371,80.8383,-1457.04,OK,-96.1073,39.9514,-1456.08,,649714510,Port:2,0,1746518175,168813614,Enabled,0.949593,0.0599516,0.0119524,0.307468,-113.998,-121.6,-1303.28,0.172305,3,OK,-113.781,-121.704,-1303.3,OK,-158.867,-146.175,-1303.22,OK,-150.946,-70.7597,-1295.6,,649714510,Port:65535,0,1746518175,168813614,Missing,,,,,,,,,0,,,,
,,649714513,Port:1,0,1746518175,218813614,Enabled,0.578491,-0.525221,-0.335392,-0.526311,-214.19,53.5931,-1432.86,0.255057,4,OK,-60.5319,-3.9665,-1476.73,OK,-26.2531,32.3775,-1474.33,OK,-46.1153,80.4049,-1457.07,OK,-96.3559,39.5912,-1456,,649714513,Port:2,0,1746518175,218813614,Enabled,0.949613,0.0596824,0.0119164,0.307458,-114.001,-121.6,-1303.27,0.172857,3,OK,-113.783,-121.704,-1303.3,OK,-158.871,-146.17,-1303.22,OK,-150.95,-70.7591,-1295.63,,649714513,Port:65535,0,1746518175,218813614,Missing,,,,,,,,,0,,,,
,,649714516,Port:1,0,1746518175,268813614,Enabled,0.578973,-0.524668,-0.335403,-0.526325,-214.316,53.4239,-1432.64,0.265068,4,OK,-60.5954,-3.95266,-1476.54,OK,-26.3389,32.4154,-1474.07,OK,-46.2666,80.4078,-1456.78,OK,-96.4648,39.5583,-1455.75,,649714516,Port:2,0,1746518175,268813614,Enabled,0.94958,0.0598924,0.0120842,0.307514,-114.001,-121.596,-1303.28,0.173291,3,OK,-113.784,-121.702,-1303.3,OK,-158.867,-146.176,-1303.21,OK,-150.955,-70.7557,-1295.6,,649714516,Port:65535,0,1746518175,268813614,Missing,,,,,,,,,0,,,,
,,649714519,Port:1,0,1746518175,318813614,Enabled,0.579278,-0.524161,-0.335602,-0.526368,-214.295,53.4191,-1432.7,0.252678,4,OK,-60.5057,-3.81492,-1476.54,OK,-26.2797,32.6,-1474.04,OK,-46.2507,80.5694,-1456.7,OK,-96.4135,39.6668,-1455.76,,649714519,Port:2,0,1746518175,318813614,Enabled,0.949589,0.0598495,0.0124453,0.307481,-114.003,-121.594,-1303.3,0.172561,3,OK,-113.789,-121.702,-1303.32,OK,-158.866,-146.167,-1303.19,OK,-150.951,-70.754,-1295.62,,649714519,Port:65535,0,1746518175,318813614,Missing,,,,,,,,,0,,,,
