ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,370699465,Port:1,0,1773403924,418684511,Enabled,0.404932,0.627761,-0.187727,0.637734,-101.655,-54.5429,-1682.2,0.266025,4,OK,-101.42,-54.5202,-1682.44,OK,-96.5307,-102.496,-1668.46,OK,-44.6212,-120.379,-1669.92,OK,-42.2878,-58.0505,-1688.25,,370699465,Port:2,0,1773403924,418684511,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699465,Port:3,0,1773403924,418684511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699465,Port:65535,0,1773403924,418684511,Missing,,,,,,,,,0
4,,370699468,Port:1,0,1773403924,468684511,Enabled,0.40551,0.632436,-0.184859,0.633572,-100.904,-54.5714,-1680.07,0.243635,4,OK,-100.671,-54.5392,-1680.27,OK,-95.5357,-102.545,-1666.48,OK,-43.6273,-120.342,-1668.61,OK,-41.6183,-57.9989,-1686.96,,370699468,Port:2,0,1773403924,468684511,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699468,Port:3,0,1773403924,468684511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699468,Port:65535,0,1773403924,468684511,Missing,,,,,,,,,0
4,,370699471,Port:1,0,1773403924,518684511,Enabled,0.407608,0.634968,-0.180057,0.631071,-100.239,-54.5709,-1678.2,0.246902,4,OK,-99.9961,-54.5475,-1678.41,OK,-94.6203,-102.459,-1664.39,OK,-42.6872,-120.145,-1666.99,OK,-41.0214,-57.8868,-1685.73,,370699471,Port:2,0,1773403924,518684511,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699471,Port:3,0,1773403924,518684511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699471,Port:65535,0,1773403924,518684511,Missing,,,,,,,,,0
4,,370699474,Port:1,0,1773403924,568684511,Enabled,0.409199,0.63794,-0.176041,0.628171,-99.5461,-54.4911,-1676.19,0.242252,4,OK,-99.3144,-54.4603,-1676.4,OK,-93.6898,-102.323,-1662.28,OK,-41.746,-119.917,-1665.39,OK,-40.405,-57.7367,-1684.38,,370699474,Port:2,0,1773403924,568684511,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699474,Port:3,0,1773403924,568684511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699474,Port:65535,0,1773403924,568684511,Missing,,,,,,,,,0
4,,370699477,Port:1,0,1773403924,618684511,Enabled,0.411069,0.640849,-0.172541,0.624952,-98.8618,-54.1727,-1674.11,0.22796,4,OK,-98.6235,-54.1405,-1674.3,OK,-92.8256,-101.956,-1660.15,OK,-40.9063,-119.537,-1663.73,OK,-39.8257,-57.4153,-1682.98,,370699477,Port:2,0,1773403924,618684511,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699477,Port:3,0,1773403924,618684511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699477,Port:65535,0,1773403924,618684511,Missing,,,,,,,,,0
4,,370699480,Port:1,0,1773403924,668684511,Enabled,0.414659,0.642215,-0.169058,0.622123,-98.4479,-53.4746,-1672.18,0.228687,4,OK,-98.2144,-53.4354,-1672.37,OK,-92.3635,-101.175,-1657.94,OK,-40.5151,-118.88,-1661.9,OK,-39.5083,-56.8943,-1681.58,,370699480,Port:2,0,1773403924,668684511,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699480,Port:3,0,1773403924,668684511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699480,Port:65535,0,1773403924,668684511,Missing,,,,,,,,,0
4,,370699483,Port:1,0,1773403924,718684511,Enabled,0.41938,0.642766,-0.167035,0.618928,-98.3994,-52.2219,-1670.59,0.239561,4,OK,-98.1656,-52.1905,-1670.8,OK,-92.4798,-99.8632,-1656.04,OK,-40.7658,-117.881,-1660.33,OK,-39.5468,-56.0398,-1680.43,,370699483,Port:2,0,1773403924,718684511,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699483,Port:3,0,1773403924,718684511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699483,Port:65535,0,1773403924,718684511,Missing,,,,,,,,,0
4,,370699486,Port:1,0,1773403924,768684511,Enabled,0.42361,0.644179,-0.166736,0.614644,-98.3578,-50.7374,-1668.92,0.228403,4,OK,-98.124,-50.7014,-1669.11,OK,-92.6901,-98.3837,-1654.29,OK,-41.1555,-116.824,-1658.94,OK,-39.6308,-55.0557,-1679.29,,370699486,Port:2,0,1773403924,768684511,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699486,Port:3,0,1773403924,768684511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699486,Port:65535,0,1773403924,768684511,Missing,,,,,,,,,0
4,,370699489,Port:1,0,1773403924,818684511,Enabled,0.428087,0.645927,-0.166631,0.609716,-98.2957,-49.0332,-1667.08,0.259811,4,OK,-98.0541,-48.9999,-1667.31,OK,-92.9026,-96.6874,-1652.33,OK,-41.591,-115.606,-1657.53,OK,-39.7299,-53.9056,-1678,,370699489,Port:2,0,1773403924,818684511,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699489,Port:3,0,1773403924,818684511,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699489,Port:65535,0,1773403924,818684511,Missing,,,,,,,,,0
4,,370699492,Port:1,0,1773403924,868684515,Enabled,0.433419,0.647666,-0.16646,0.604126,-98.2009,-47.1263,-1665.05,0.257826,4,OK,-97.9701,-47.0937,-1665.29,OK,-93.1467,-94.7774,-1650.18,OK,-42.0841,-114.261,-1655.88,OK,-39.8097,-52.6531,-1676.61,,370699492,Port:2,0,1773403924,868684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699492,Port:3,0,1773403924,868684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699492,Port:65535,0,1773403924,868684515,Missing,,,,,,,,,0
4,,370699495,Port:1,0,1773403924,918684515,Enabled,0.438959,0.648426,-0.165193,0.599642,-98.0952,-45.2792,-1663.14,0.257505,4,OK,-97.8695,-45.2373,-1663.38,OK,-93.3174,-92.8837,-1648.01,OK,-42.4662,-112.846,-1654.07,OK,-39.8669,-51.3873,-1675.23,,370699495,Port:2,0,1773403924,918684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699495,Port:3,0,1773403924,918684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699495,Port:65535,0,1773403924,918684515,Missing,,,,,,,,,0
4,,370699498,Port:1,0,1773403924,968684515,Enabled,0.443745,0.64952,-0.164956,0.594983,-97.9725,-43.4715,-1661.26,0.249736,4,OK,-97.7404,-43.429,-1661.49,OK,-93.4903,-91.0597,-1646.01,OK,-42.881,-111.506,-1652.42,OK,-39.9271,-50.1672,-1673.87,,370699498,Port:2,0,1773403924,968684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699498,Port:3,0,1773403924,968684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699498,Port:65535,0,1773403924,968684515,Missing,,,,,,,,,0
4,,370699501,Port:1,0,1773403925,18684515,Enabled,0.447613,0.65284,-0.162462,0.589108,-97.2559,-42.383,-1658.8,0.262982,4,OK,-97.0226,-42.3397,-1659.05,OK,-92.8044,-89.9516,-1643.44,OK,-42.4089,-110.694,-1650.58,OK,-39.4489,-49.4339,-1672.24,,370699501,Port:2,0,1773403925,18684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699501,Port:3,0,1773403925,18684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699501,Port:65535,0,1773403925,18684515,Missing,,,,,,,,,0
4,,370699504,Port:1,0,1773403925,68684515,Enabled,0.452803,0.653879,-0.158283,0.585114,-96.5987,-41.1286,-1656.4,0.261528,4,OK,-96.372,-41.0823,-1656.66,OK,-92.146,-88.5654,-1640.65,OK,-41.9149,-109.581,-1648.18,OK,-38.9865,-48.537,-1670.46,,370699504,Port:2,0,1773403925,68684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699504,Port:3,0,1773403925,68684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699504,Port:65535,0,1773403925,68684515,Missing,,,,,,,,,0
4,,370699507,Port:1,0,1773403925,118684515,Enabled,0.457929,0.657337,-0.157966,0.577283,-96.0572,-39.3775,-1654,0.271674,4,OK,-95.8256,-39.3253,-1654.26,OK,-91.8971,-86.8497,-1638.24,OK,-42.0421,-108.451,-1646.56,OK,-38.781,-47.4705,-1668.97,,370699507,Port:2,0,1773403925,118684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699507,Port:3,0,1773403925,118684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699507,Port:65535,0,1773403925,118684515,Missing,,,,,,,,,0
4,,370699510,Port:1,0,1773403925,168684515,Enabled,0.465355,0.656166,-0.159691,0.572179,-96.4957,-36.5409,-1652.82,0.250605,4,OK,-96.2746,-36.5,-1653.06,OK,-93.0055,-83.9582,-1636.76,OK,-43.5356,-106.402,-1645.19,OK,-39.4283,-45.6532,-1668.1,,370699510,Port:2,0,1773403925,168684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699510,Port:3,0,1773403925,168684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699510,Port:65535,0,1773403925,168684515,Missing,,,,,,,,,0
4,,370699513,Port:1,0,1773403925,218684515,Enabled,0.47433,0.652769,-0.16224,0.567963,-97.3005,-33.0688,-1652.08,0.252527,4,OK,-97.0746,-33.0366,-1652.32,OK,-94.6609,-80.3765,-1635.52,OK,-45.6391,-103.828,-1643.8,OK,-40.4418,-43.3875,-1667.38,,370699513,Port:2,0,1773403925,218684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699513,Port:3,0,1773403925,218684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699513,Port:65535,0,1773403925,218684515,Missing,,,,,,,,,0
4,,370699516,Port:1,0,1773403925,268684515,Enabled,0.481273,0.652888,-0.16472,0.561233,-97.4645,-30.2811,-1650.74,0.261397,4,OK,-97.2504,-30.2498,-1651,OK,-95.512,-77.5644,-1633.99,OK,-46.9701,-101.905,-1642.65,OK,-40.9194,-41.6496,-1666.49,,370699516,Port:2,0,1773403925,268684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699516,Port:3,0,1773403925,268684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699516,Port:65535,0,1773403925,268684515,Missing,,,,,,,,,0
4,,370699519,Port:1,0,1773403925,318684515,Enabled,0.484835,0.654962,-0.164802,0.555698,-97.0007,-28.9456,-1649.08,0.293028,4,OK,-96.7772,-28.9188,-1649.38,OK,-95.2904,-76.2301,-1632.27,OK,-47.0448,-101.003,-1641.51,OK,-40.7395,-40.8206,-1665.4,,370699519,Port:2,0,1773403925,318684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699519,Port:3,0,1773403925,318684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699519,Port:65535,0,1773403925,318684515,Missing,,,,,,,,,0
4,,370699522,Port:1,0,1773403925,368684515,Enabled,0.488643,0.655369,-0.161685,0.552791,-96.3918,-27.9734,-1647.43,0.296146,4,OK,-96.1667,-27.9397,-1647.74,OK,-94.6678,-75.1508,-1630.3,OK,-46.574,-100.114,-1639.77,OK,-40.3136,-40.1299,-1664.14,,370699522,Port:2,0,1773403925,368684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699522,Port:3,0,1773403925,368684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699522,Port:65535,0,1773403925,368684515,Missing,,,,,,,,,0
4,,370699525,Port:1,0,1773403925,418684515,Enabled,0.49239,0.656804,-0.159126,0.548488,-95.6884,-26.9461,-1645.65,0.289207,4,OK,-95.461,-26.9149,-1645.94,OK,-93.9889,-74.0571,-1628.32,OK,-46.1244,-99.2751,-1638.16,OK,-39.8486,-39.4279,-1662.92,,370699525,Port:2,0,1773403925,418684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699525,Port:3,0,1773403925,418684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699525,Port:65535,0,1773403925,418684515,Missing,,,,,,,,,0
4,,370699528,Port:1,0,1773403925,468684515,Enabled,0.495125,0.659747,-0.15734,0.542982,-94.7655,-26.095,-1643.59,0.300874,4,OK,-94.5431,-26.0579,-1643.91,OK,-93.0705,-73.1884,-1626.23,OK,-45.4699,-98.6751,-1636.7,OK,-39.2409,-38.8937,-1661.56,,370699528,Port:2,0,1773403925,468684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699528,Port:3,0,1773403925,468684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699528,Port:65535,0,1773403925,468684515,Missing,,,,,,,,,0
4,,370699531,Port:1,0,1773403925,518684515,Enabled,0.49932,0.661834,-0.154742,0.537317,-93.882,-24.9033,-1641.55,0.273766,4,OK,-93.656,-24.8576,-1641.83,OK,-92.2563,-71.95,-1624.04,OK,-44.9325,-97.7512,-1634.96,OK,-38.6773,-38.111,-1660.26,,370699531,Port:2,0,1773403925,518684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699531,Port:3,0,1773403925,518684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699531,Port:65535,0,1773403925,518684515,Missing,,,,,,,,,0
4,,370699534,Port:1,0,1773403925,568684515,Enabled,0.503451,0.663049,-0.154916,0.531888,-93.3428,-23.1705,-1639.87,0.293711,4,OK,-93.1222,-23.1309,-1640.18,OK,-91.9899,-70.1689,-1622.24,OK,-45.0345,-96.4732,-1633.6,OK,-38.4704,-36.9783,-1659.03,,370699534,Port:2,0,1773403925,568684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699534,Port:3,0,1773403925,568684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699534,Port:65535,0,1773403925,568684515,Missing,,,,,,,,,0
4,,370699537,Port:1,0,1773403925,618684515,Enabled,0.509448,0.661996,-0.155287,0.527361,-93.1951,-20.8938,-1638.69,0.291541,4,OK,-92.9701,-20.8651,-1639,OK,-92.2826,-67.7745,-1620.74,OK,-45.711,-94.7069,-1632.2,OK,-38.6165,-35.4874,-1658.11,,370699537,Port:2,0,1773403925,618684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699537,Port:3,0,1773403925,618684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699537,Port:65535,0,1773403925,618684515,Missing,,,,,,,,,0
4,,370699540,Port:1,0,1773403925,668684515,Enabled,0.515058,0.661971,-0.15637,0.521592,-92.8829,-18.6463,-1637.31,0.282749,4,OK,-92.6619,-18.6105,-1637.61,OK,-92.4367,-65.4534,-1619.17,OK,-46.3204,-93.0716,-1630.85,OK,-38.6735,-34.042,-1657.11,,370699540,Port:2,0,1773403925,668684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699540,Port:3,0,1773403925,668684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699540,Port:65535,0,1773403925,668684515,Missing,,,,,,,,,0
4,,370699543,Port:1,0,1773403925,718684515,Enabled,0.521232,0.661329,-0.156015,0.516354,-92.4879,-16.3561,-1635.91,0.322594,4,OK,-92.264,-16.3219,-1636.27,OK,-92.4242,-63.039,-1617.36,OK,-46.7403,-91.2674,-1629.32,OK,-38.6315,-32.5183,-1656.03,,370699543,Port:2,0,1773403925,718684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699543,Port:3,0,1773403925,718684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699543,Port:65535,0,1773403925,718684515,Missing,,,,,,,,,0
4,,370699546,Port:1,0,1773403925,768684515,Enabled,0.526491,0.66136,-0.155652,0.511061,-91.9953,-14.3792,-1634.53,0.323337,4,OK,-91.7744,-14.3455,-1634.88,OK,-92.2624,-60.9538,-1615.71,OK,-46.9637,-89.7354,-1627.93,OK,-38.4932,-31.2157,-1655.04,,370699546,Port:2,0,1773403925,768684515,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699546,Port:3,0,1773403925,768684515,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699546,Port:65535,0,1773403925,768684515,Missing,,,,,,,,,0
4,,370699549,Port:1,0,1773403925,818648075,Enabled,0.532059,0.661869,-0.157067,0.504156,-91.4013,-11.9874,-1632.92,0.316319,4,OK,-91.1806,-11.953,-1633.27,OK,-92.1574,-58.4935,-1613.97,OK,-47.4134,-87.973,-1626.51,OK,-38.37,-29.6802,-1653.91,,370699549,Port:2,0,1773403925,818648075,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699549,Port:3,0,1773403925,818648075,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699549,Port:65535,0,1773403925,818648075,Missing,,,,,,,,,0
4,,370699552,Port:1,0,1773403925,868648074,Enabled,0.537931,0.660616,-0.158052,0.499236,-91.2104,-9.58865,-1631.99,0.316237,4,OK,-90.9866,-9.56622,-1632.34,OK,-92.4633,-55.9601,-1612.72,OK,-48.1635,-86.0879,-1625.34,OK,-38.5284,-28.0917,-1653.19,,370699552,Port:2,0,1773403925,868648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699552,Port:3,0,1773403925,868648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699552,Port:65535,0,1773403925,868648074,Missing,,,,,,,,,0
4,,370699555,Port:1,0,1773403925,918648074,Enabled,0.543248,0.65853,-0.160736,0.495363,-91.3236,-7.12564,-1631.54,0.320964,4,OK,-91.1047,-7.10805,-1631.9,OK,-93.1679,-53.358,-1612.02,OK,-49.3063,-84.1713,-1624.57,OK,-38.9496,-26.4737,-1652.72,,370699555,Port:2,0,1773403925,918648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699555,Port:3,0,1773403925,918648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699555,Port:65535,0,1773403925,918648074,Missing,,,,,,,,,0
4,,370699558,Port:1,0,1773403925,968648074,Enabled,0.550037,0.654869,-0.165622,0.491096,-91.7533,-3.84945,-1631.51,0.317389,4,OK,-91.5403,-3.83525,-1631.86,OK,-94.4891,-49.9068,-1611.67,OK,-51.2148,-81.6246,-1623.97,OK,-39.7311,-24.337,-1652.48,,370699558,Port:2,0,1773403925,968648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699558,Port:3,0,1773403925,968648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699558,Port:65535,0,1773403925,968648074,Missing,,,,,,,,,0
4,,370699561,Port:1,0,1773403926,18648074,Enabled,0.556535,0.65119,-0.171518,0.486622,-92.3724,-0.537956,-1631.82,0.320038,4,OK,-92.1574,-0.529726,-1632.17,OK,-96.1011,-46.4336,-1611.73,OK,-53.432,-79.0761,-1623.78,OK,-40.7142,-22.1768,-1652.59,,370699561,Port:2,0,1773403926,18648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699561,Port:3,0,1773403926,18648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699561,Port:65535,0,1773403926,18648074,Missing,,,,,,,,,0
4,,370699564,Port:1,0,1773403926,68648074,Enabled,0.562427,0.647115,-0.178263,0.482846,-92.9976,2.77464,-1632.32,0.319232,4,OK,-92.7827,2.76825,-1632.67,OK,-97.7268,-42.9303,-1612.06,OK,-55.6776,-76.4905,-1623.77,OK,-41.7087,-20.003,-1652.74,,370699564,Port:2,0,1773403926,68648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699564,Port:3,0,1773403926,68648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699564,Port:65535,0,1773403926,68648074,Missing,,,,,,,,,0
4,,370699567,Port:1,0,1773403926,118648074,Enabled,0.568725,0.643652,-0.183464,0.478126,-93.3787,5.85983,-1632.57,0.317277,4,OK,-93.1588,5.85444,-1632.92,OK,-99.0271,-39.6629,-1612.07,OK,-57.6216,-74.0782,-1623.55,OK,-42.4953,-17.9829,-1652.86,,370699567,Port:2,0,1773403926,118648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699567,Port:3,0,1773403926,118648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699567,Port:65535,0,1773403926,118648074,Missing,,,,,,,,,0
4,,370699570,Port:1,0,1773403926,168648074,Enabled,0.573882,0.640028,-0.187206,0.475371,-93.5836,8.51402,-1632.72,0.308726,4,OK,-93.3655,8.51062,-1633.06,OK,-99.9131,-36.79,-1611.97,OK,-58.9792,-71.8658,-1623.12,OK,-43.0156,-16.1883,-1652.74,,370699570,Port:2,0,1773403926,168648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699570,Port:3,0,1773403926,168648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699570,Port:65535,0,1773403926,168648074,Missing,,,,,,,,,0
4,,370699573,Port:1,0,1773403926,218648074,Enabled,0.579271,0.63688,-0.190431,0.471768,-93.5658,11.2275,-1632.52,0.330461,4,OK,-93.3529,11.2161,-1632.89,OK,-100.537,-33.8319,-1611.47,OK,-60.1252,-69.5848,-1622.46,OK,-43.3861,-14.3506,-1652.34,,370699573,Port:2,0,1773403926,218648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699573,Port:3,0,1773403926,218648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699573,Port:65535,0,1773403926,218648074,Missing,,,,,,,,,0
4,,370699576,Port:1,0,1773403926,268648074,Enabled,0.584379,0.635158,-0.193725,0.466418,-93.2991,13.7251,-1632.09,0.321535,4,OK,-93.0775,13.7141,-1632.44,OK,-100.909,-31.1638,-1610.89,OK,-61.1194,-67.5715,-1621.85,OK,-43.6047,-12.7034,-1652,,370699576,Port:2,0,1773403926,268648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699576,Port:3,0,1773403926,268648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699576,Port:65535,0,1773403926,268648074,Missing,,,,,,,,,0
4,,370699579,Port:1,0,1773403926,318648074,Enabled,0.589549,0.632293,-0.195906,0.462881,-93.2036,16.161,-1631.98,0.3094,4,OK,-92.9919,16.1399,-1632.32,OK,-101.384,-28.4856,-1610.47,OK,-62.0534,-65.466,-1621.24,OK,-43.8494,-11.0375,-1651.8,,370699579,Port:2,0,1773403926,318648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699579,Port:3,0,1773403926,318648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699579,Port:65535,0,1773403926,318648074,Missing,,,,,,,,,0
4,,370699582,Port:1,0,1773403926,368648074,Enabled,0.594551,0.628841,-0.19866,0.460003,-93.1933,18.6128,-1632.03,0.30601,4,OK,-92.9715,18.5851,-1632.36,OK,-101.947,-25.7793,-1610.25,OK,-63.1049,-63.3316,-1620.71,OK,-44.2042,-9.35121,-1651.61,,370699582,Port:2,0,1773403926,368648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699582,Port:3,0,1773403926,368648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699582,Port:65535,0,1773403926,368648074,Missing,,,,,,,,,0
4,,370699585,Port:1,0,1773403926,418648074,Enabled,0.598548,0.62568,-0.201814,0.457752,-93.3074,20.7429,-1632.31,0.316023,4,OK,-93.0829,20.7074,-1632.65,OK,-102.619,-23.4337,-1610.32,OK,-64.1992,-61.4943,-1620.52,OK,-44.6042,-7.87409,-1651.64,,370699585,Port:2,0,1773403926,418648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699585,Port:3,0,1773403926,418648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699585,Port:65535,0,1773403926,418648074,Missing,,,,,,,,,0
4,,370699588,Port:1,0,1773403926,468648074,Enabled,0.602211,0.6231,-0.205135,0.454982,-93.4887,22.7214,-1632.72,0.317241,4,OK,-93.2776,22.6832,-1633.07,OK,-103.373,-21.2677,-1610.57,OK,-65.3786,-59.8084,-1620.61,OK,-45.0664,-6.54151,-1651.89,,370699588,Port:2,0,1773403926,468648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699588,Port:3,0,1773403926,468648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699588,Port:65535,0,1773403926,468648074,Missing,,,,,,,,,0
4,,370699591,Port:1,0,1773403926,518648074,Enabled,0.604865,0.620444,-0.207965,0.453804,-93.6051,24.3369,-1633.05,0.296897,4,OK,-93.3983,24.2869,-1633.38,OK,-103.915,-19.4706,-1610.82,OK,-66.2236,-58.3764,-1620.56,OK,-45.3922,-5.41958,-1651.96,,370699591,Port:2,0,1773403926,518648074,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370699591,Port:3,0,1773403926,518648074,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370699591,Port:65535,0,1773403926,518648074,Missing,,,,,,,,,0
