#Tools
ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,46062,Port:10,0,0,0,Enabled,0.526611,0.431683,-0.539131,-0.49565,-86.3746,20.9349,-169.087,0.172547,0
1,,46078,Port:10,0,0,0,Enabled,0.526059,0.432346,-0.539354,-0.495415,-86.0778,20.9381,-167.793,0.137334,0
1,,46094,Port:10,0,0,0,Enabled,0.526098,0.432438,-0.538999,-0.495679,-86.1848,20.9948,-167.804,0.149152,0
1,,46110,Port:10,0,0,0,Enabled,0.527285,0.431961,-0.539754,-0.494011,-86.2479,21.0542,-168.464,0.186572,0
1,,46150,Port:10,0,0,0,Enabled,0.52655,0.433205,-0.538669,-0.494888,-85.4582,20.7354,-167.497,0.146915,0
1,,46166,Port:10,0,0,0,Enabled,0.526709,0.433617,-0.538372,-0.494682,-85.1732,20.6147,-167.428,0.145907,0
1,,57870,Port:10,0,0,0,Enabled,0.710358,0.263264,-0.233443,-0.60958,-58.1625,-30.3218,-103.591,0.137102,0
1,,58062,Port:10,0,0,0,Enabled,0.711642,0.263149,-0.233454,-0.608126,-58.4382,-29.9206,-103.639,0.13701,0
1,,58142,Port:10,0,0,0,Enabled,0.712796,0.263595,-0.233921,-0.6064,-58.5129,-30.2932,-103.791,0.135594,0
1,,58382,Port:10,0,0,0,Enabled,0.713393,0.26274,-0.232735,-0.606525,-57.8985,-30.903,-104.044,0.136062,0
1,,58614,Port:10,0,0,0,Enabled,0.71381,0.262641,-0.232441,-0.60619,-57.8786,-31.3778,-104.449,0.136359,0
1,,58782,Port:10,0,0,0,Enabled,0.71251,0.263969,-0.230266,-0.607969,-57.7663,-32.2888,-105.01,0.137154,0
1,,58830,Port:10,0,0,0,Enabled,0.713266,0.262968,-0.231028,-0.607228,-57.6249,-31.9908,-104.814,0.136217,0
1,,58918,Port:10,0,0,0,Enabled,0.712264,0.263611,-0.229589,-0.60867,-57.5697,-31.9034,-104.672,0.131136,0
1,,58998,Port:10,0,0,0,Enabled,0.713045,0.263333,-0.230229,-0.607633,-57.6122,-31.816,-104.73,0.135846,0
1,,59278,Port:10,0,0,0,Enabled,0.711983,0.263801,-0.229576,-0.608921,-57.7269,-32.0849,-104.971,0.134937,0
1,,61878,Port:10,0,0,0,Enabled,0.633991,0.475001,-0.529559,-0.303308,-88.7094,27.9219,-135.622,0.097492,0
1,,61902,Port:10,0,0,0,Enabled,0.633837,0.475023,-0.528881,-0.304776,-88.6909,28.1492,-135.419,0.0899035,0
1,,61918,Port:10,0,0,0,Enabled,0.634169,0.474782,-0.529063,-0.304145,-88.3061,27.9267,-135.321,0.0685679,0
1,,61934,Port:10,0,0,0,Enabled,0.634452,0.474604,-0.529043,-0.303867,-88.339,27.9184,-135.324,0.0699784,0
1,,61950,Port:10,0,0,0,Enabled,0.634207,0.475878,-0.528403,-0.3035,-88.4681,27.4294,-135.684,0.0671597,0
1,,61982,Port:10,0,0,0,Enabled,0.634294,0.475074,-0.528811,-0.303868,-88.5272,27.6844,-135.629,0.0698422,0
1,,61998,Port:10,0,0,0,Enabled,0.634266,0.475103,-0.528848,-0.303816,-88.5332,27.5984,-135.678,0.0708524,0
1,,62014,Port:10,0,0,0,Enabled,0.634207,0.475196,-0.52869,-0.304068,-88.5409,27.5729,-135.686,0.0697705,0
1,,62030,Port:10,0,0,0,Enabled,0.634183,0.474926,-0.528857,-0.304249,-88.5637,27.6062,-135.714,0.0686903,0
1,,62046,Port:10,0,0,0,Enabled,0.634119,0.475108,-0.528748,-0.304287,-88.5814,27.5706,-135.737,0.0715743,0
1,,63422,Port:10,0,0,0,Enabled,0.324229,0.214592,-0.556515,-0.734246,17.0145,23.4485,-120.316,0.0667258,0
1,,63438,Port:10,0,0,0,Enabled,0.323694,0.214885,-0.556192,-0.734641,16.9233,23.5026,-120.263,0.0678369,0
1,,63454,Port:10,0,0,0,Enabled,0.324778,0.21569,-0.556221,-0.733903,16.7306,23.3314,-120.254,0.0682429,0
1,,63470,Port:10,0,0,0,Enabled,0.324666,0.214596,-0.556102,-0.734365,16.8707,23.5501,-120.235,0.0673499,0
1,,63494,Port:10,0,0,0,Enabled,0.324647,0.217228,-0.555221,-0.734265,16.4861,23.0898,-120.391,0.06591,0
1,,63510,Port:10,0,0,0,Enabled,0.326483,0.216549,-0.555324,-0.733573,16.3701,22.9015,-120.609,0.0671856,0
1,,63526,Port:10,0,0,0,Enabled,0.325774,0.217921,-0.554917,-0.733791,16.2217,22.6859,-120.655,0.0674181,0
1,,63542,Port:10,0,0,0,Enabled,0.326884,0.218344,-0.55514,-0.733002,16.0013,22.5849,-120.781,0.0658598,0
1,,63558,Port:10,0,0,0,Enabled,0.326503,0.219322,-0.55492,-0.733047,15.7947,22.5734,-120.854,0.0654351,0
1,,63574,Port:10,0,0,0,Enabled,0.32603,0.22038,-0.554526,-0.733238,15.6273,22.4275,-120.871,0.0662697,0
1,,64670,Port:10,0,0,0,Enabled,0.630127,0.681622,-0.304141,-0.214079,-62.9369,-9.55034,-145.45,0.116641,0
1,,64686,Port:10,0,0,0,Enabled,0.630109,0.68177,-0.303848,-0.214075,-63.0041,-9.95323,-145.653,0.117228,0
1,,64702,Port:10,0,0,0,Enabled,0.629283,0.681707,-0.305092,-0.214936,-63.4097,-10.049,-145.942,0.115413,0
1,,64718,Port:10,0,0,0,Enabled,0.629246,0.681043,-0.307277,-0.214035,-63.2239,-10.0126,-146.113,0.112821,0
1,,64750,Port:10,0,0,0,Enabled,0.628958,0.681983,-0.304404,-0.215984,-63.3966,-10.566,-146.374,0.10576,0
1,,64766,Port:10,0,0,0,Enabled,0.628748,0.681934,-0.305163,-0.215677,-63.4955,-10.3216,-146.098,0.117485,0
1,,64774,Port:10,0,0,0,Enabled,0.628634,0.681998,-0.305228,-0.215715,-63.5113,-10.4307,-146.175,0.117284,0
1,,64790,Port:10,0,0,0,Enabled,0.628554,0.682156,-0.305012,-0.215757,-63.5324,-10.6403,-146.292,0.117058,0
1,,64806,Port:10,0,0,0,Enabled,0.628456,0.682296,-0.30467,-0.216082,-63.5805,-10.7951,-146.357,0.117371,0
1,,64822,Port:10,0,0,0,Enabled,0.628079,0.68212,-0.305949,-0.215928,-63.7036,-11.2195,-146.962,0.121774,0
1,,65798,Port:10,0,0,0,Enabled,0.670343,0.23326,-0.28624,-0.64366,-70.6507,15.3274,-122.03,0.118655,0
1,,65830,Port:10,0,0,0,Enabled,0.671457,0.232215,-0.287318,-0.642395,-70.8571,15.7347,-122.152,0.118358,0
1,,65846,Port:10,0,0,0,Enabled,0.672249,0.232086,-0.287226,-0.641654,-70.8173,15.8354,-122.016,0.119874,0
1,,65862,Port:10,0,0,0,Enabled,0.670115,0.232558,-0.285842,-0.644327,-70.5985,16.0064,-121.775,0.117328,0
1,,65878,Port:10,0,0,0,Enabled,0.670106,0.231975,-0.285962,-0.644493,-70.4527,16.2369,-121.65,0.115743,0
1,,65894,Port:10,0,0,0,Enabled,0.670687,0.231752,-0.285791,-0.644045,-70.3634,16.3454,-121.571,0.118924,0
1,,65910,Port:10,0,0,0,Enabled,0.670509,0.231247,-0.285773,-0.644419,-70.1385,16.4475,-121.444,0.117445,0
1,,65918,Port:10,0,0,0,Enabled,0.671441,0.231044,-0.285903,-0.643464,-70.103,16.3943,-121.416,0.117166,0
1,,65934,Port:10,0,0,0,Enabled,0.671172,0.231399,-0.284712,-0.644145,-69.9646,16.3096,-121.315,0.117317,0
1,,65966,Port:10,0,0,0,Enabled,0.670974,0.231329,-0.284126,-0.644635,-69.7357,16.4088,-121.049,0.111885,0
1,,66718,Port:10,0,0,0,Enabled,0.523822,0.498194,-0.634349,-0.273886,-77.0924,14.6047,-169.895,0.123871,0
1,,66734,Port:10,0,0,0,Enabled,0.523262,0.498398,-0.634019,-0.27535,-77.5421,15.4163,-169.969,0.161464,0
1,,66750,Port:10,0,0,0,Enabled,0.523559,0.497811,-0.634596,-0.274514,-76.9447,14.9451,-169.617,0.123844,0
1,,66766,Port:10,0,0,0,Enabled,0.523062,0.499236,-0.632644,-0.277364,-77.327,15.4137,-169.665,0.172564,0
1,,66782,Port:10,0,0,0,Enabled,0.525261,0.496983,-0.632554,-0.277461,-76.7782,15.4346,-168.646,0.123714,0
1,,66798,Port:10,0,0,0,Enabled,0.523769,0.499055,-0.631467,-0.279032,-77.2962,15.6708,-169.26,0.148899,0
1,,66814,Port:10,0,0,0,Enabled,0.524947,0.496648,-0.633361,-0.276814,-76.748,15.388,-168.83,0.121974,0
1,,66830,Port:10,0,0,0,Enabled,0.525305,0.49639,-0.633126,-0.277133,-76.807,15.4651,-168.752,0.124139,0
1,,66862,Port:10,0,0,0,Enabled,0.525461,0.496327,-0.632829,-0.277629,-77.117,15.5147,-168.964,0.123285,0
1,,66870,Port:10,0,0,0,Enabled,0.525623,0.494841,-0.634572,-0.27599,-77.8289,15.8759,-169.558,0.122671,0
1,,71406,Port:10,0,0,0,Enabled,0.326005,0.346782,-0.594217,-0.648359,40.7304,-64.2446,-177.907,0.128307,0
1,,71430,Port:10,0,0,0,Enabled,0.326937,0.34714,-0.593816,-0.648066,40.6216,-64.3908,-177.989,0.130485,0
1,,71438,Port:10,0,0,0,Enabled,0.326993,0.347557,-0.593684,-0.647935,40.396,-64.3958,-178.112,0.125512,0
1,,71454,Port:10,0,0,0,Enabled,0.326513,0.349753,-0.592464,-0.648113,39.9726,-64.9445,-178.368,0.129067,0
1,,71470,Port:10,0,0,0,Enabled,0.327344,0.351488,-0.591313,-0.647805,39.4761,-65.4046,-178.523,0.131379,0
1,,71486,Port:10,0,0,0,Enabled,0.327611,0.351863,-0.591194,-0.647575,39.2357,-65.8918,-178.766,0.132409,0
1,,71510,Port:10,0,0,0,Enabled,0.328346,0.354583,-0.58999,-0.646817,38.5526,-66.5728,-179.194,0.140183,0
1,,71526,Port:10,0,0,0,Enabled,0.327953,0.35605,-0.590155,-0.646059,37.989,-66.9686,-179.539,0.139675,0
1,,71542,Port:10,0,0,0,Enabled,0.328548,0.35774,-0.589074,-0.64581,37.6657,-67.0146,-179.517,0.146157,0
1,,71558,Port:10,0,0,0,Enabled,0.328276,0.357206,-0.589215,-0.646115,37.6889,-66.8785,-179.395,0.147356,0
1,,75982,Port:10,0,0,0,Enabled,0.5034,0.209535,-0.497854,-0.674407,-51.156,29.2665,-129.24,0.0822728,0
1,,75998,Port:10,0,0,0,Enabled,0.506042,0.212125,-0.497613,-0.671793,-51.7472,29.307,-129.336,0.082956,0
1,,76014,Port:10,0,0,0,Enabled,0.506417,0.212413,-0.499202,-0.670239,-51.7528,29.5907,-129.451,0.0906583,0
1,,76030,Port:10,0,0,0,Enabled,0.50765,0.212425,-0.497957,-0.670228,-51.2531,29.5744,-129.148,0.0883201,0
