ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,370721014,Port:1,0,1773404283,568684551,Enabled,0.383282,0.688126,-0.254345,0.561147,-114.773,-62.162,-1813.57,0.253835,4,OK,-114.591,-62.1088,-1813.82,OK,-113.367,-112.122,-1809.56,OK,-64.0299,-133.705,-1820.46,OK,-56.997,-69.4081,-1827.21,,370721014,Port:2,0,1773404283,568684551,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721014,Port:3,0,1773404283,568684551,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721014,Port:65535,0,1773404283,568684551,Missing,,,,,,,,,0
4,,370721017,Port:1,0,1773404283,618684551,Enabled,0.370426,0.691876,-0.238595,0.571983,-111.942,-68.2894,-1813.91,0.217528,4,OK,-111.756,-68.2223,-1814.1,OK,-108.245,-118.119,-1809.81,OK,-57.8973,-137.425,-1820.29,OK,-53.8326,-72.8913,-1827.27,,370721017,Port:2,0,1773404283,618684551,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721017,Port:3,0,1773404283,618684551,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721017,Port:65535,0,1773404283,618684551,Missing,,,,,,,,,0
4,,370721020,Port:1,0,1773404283,668684551,Enabled,0.358498,0.694489,-0.221778,0.583077,-108.88,-74.1199,-1814.32,0.243293,4,OK,-108.696,-74.0537,-1814.56,OK,-102.907,-123.692,-1809.85,OK,-51.6516,-140.7,-1820.01,OK,-50.5412,-76.1105,-1827.31,,370721020,Port:2,0,1773404283,668684551,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721020,Port:3,0,1773404283,668684551,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721020,Port:65535,0,1773404283,668684551,Missing,,,,,,,,,0
4,,370721023,Port:1,0,1773404283,718684551,Enabled,0.346969,0.699376,-0.210382,0.58841,-106.039,-78.8214,-1814.35,0.215657,4,OK,-105.851,-78.7476,-1814.55,OK,-98.3182,-128.17,-1810.13,OK,-46.5054,-143.317,-1820.34,OK,-47.691,-78.7059,-1827.45,,370721023,Port:2,0,1773404283,718684551,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721023,Port:3,0,1773404283,718684551,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721023,Port:65535,0,1773404283,718684551,Missing,,,,,,,,,0
4,,370721026,Port:1,0,1773404283,768684551,Enabled,0.33641,0.704575,-0.198891,0.592322,-103.08,-82.8812,-1814.3,0.248194,4,OK,-102.907,-82.8056,-1814.54,OK,-93.6889,-131.949,-1810.21,OK,-41.4557,-145.345,-1820.79,OK,-44.8168,-80.7681,-1827.6,,370721026,Port:2,0,1773404283,768684551,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721026,Port:3,0,1773404283,768684551,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721026,Port:65535,0,1773404283,768684551,Missing,,,,,,,,,0
4,,370721029,Port:1,0,1773404283,818684551,Enabled,0.325474,0.708047,-0.187258,0.598056,-100.068,-86.9394,-1814.6,0.212427,4,OK,-99.8887,-86.8601,-1814.79,OK,-88.9964,-135.668,-1810.65,OK,-36.321,-147.215,-1821.12,OK,-41.9044,-82.7868,-1827.91,,370721029,Port:2,0,1773404283,818684551,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721029,Port:3,0,1773404283,818684551,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721029,Port:65535,0,1773404283,818684551,Missing,,,,,,,,,0
4,,370721032,Port:1,0,1773404283,868684551,Enabled,0.314428,0.709306,-0.175496,0.605988,-97.0513,-91.0864,-1815.41,0.186225,4,OK,-96.8846,-90.9922,-1815.56,OK,-84.2677,-139.379,-1811.4,OK,-31.1599,-149.07,-1821.45,OK,-38.9987,-84.8919,-1828.38,,370721032,Port:2,0,1773404283,868684551,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721032,Port:3,0,1773404283,868684551,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721032,Port:65535,0,1773404283,868684551,Missing,,,,,,,,,0
4,,370721035,Port:1,0,1773404283,918684554,Enabled,0.303959,0.710927,-0.164081,0.612592,-94.0154,-95.3739,-1815.97,0.194254,4,OK,-93.8349,-95.2779,-1816.12,OK,-79.6434,-143.219,-1811.88,OK,-26.1929,-151.11,-1821.74,OK,-36.1556,-87.2237,-1828.71,,370721035,Port:2,0,1773404283,918684554,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721035,Port:3,0,1773404283,918684554,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721035,Port:65535,0,1773404283,918684554,Missing,,,,,,,,,0
4,,370721038,Port:1,0,1773404283,968684554,Enabled,0.294699,0.714152,-0.155732,0.615538,-91.3023,-98.9089,-1816.11,0.192153,4,OK,-91.1283,-98.8031,-1816.26,OK,-75.6796,-146.377,-1812.24,OK,-22.0579,-152.83,-1822.22,OK,-33.6992,-89.2145,-1828.92,,370721038,Port:2,0,1773404283,968684554,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721038,Port:3,0,1773404283,968684554,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721038,Port:65535,0,1773404283,968684554,Missing,,,,,,,,,0
4,,370721041,Port:1,0,1773404284,18684553,Enabled,0.288222,0.713838,-0.150512,0.62025,-89.6778,-101.215,-1816.8,0.200348,4,OK,-89.5112,-101.114,-1816.97,OK,-73.2166,-148.39,-1812.87,OK,-19.4368,-153.872,-1822.56,OK,-32.1776,-90.4579,-1829.24,,370721041,Port:2,0,1773404284,18684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721041,Port:3,0,1773404284,18684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721041,Port:65535,0,1773404284,18684553,Missing,,,,,,,,,0
4,,370721044,Port:1,0,1773404284,68684553,Enabled,0.282345,0.714032,-0.146013,0.623794,-88.1888,-103.262,-1817.41,0.218059,4,OK,-88.0209,-103.152,-1817.61,OK,-70.9901,-150.179,-1813.48,OK,-17.1052,-154.79,-1823.01,OK,-30.8242,-91.5793,-1829.59,,370721044,Port:2,0,1773404284,68684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721044,Port:3,0,1773404284,68684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721044,Port:65535,0,1773404284,68684553,Missing,,,,,,,,,0
4,,370721047,Port:1,0,1773404284,118684553,Enabled,0.273366,0.718082,-0.138015,0.624965,-85.3773,-106.534,-1817.56,0.191991,4,OK,-85.2057,-106.428,-1817.71,OK,-67.0311,-153.03,-1813.99,OK,-13.0811,-156.269,-1823.75,OK,-28.3781,-93.3985,-1830.01,,370721047,Port:2,0,1773404284,118684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721047,Port:3,0,1773404284,118684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721047,Port:65535,0,1773404284,118684553,Missing,,,,,,,,,0
4,,370721050,Port:1,0,1773404284,168684554,Enabled,0.26266,0.720809,-0.128173,0.628502,-81.9085,-110.29,-1817.62,0.193069,4,OK,-81.7324,-110.168,-1817.76,OK,-62.1478,-156.227,-1814.25,OK,-8.15793,-157.803,-1824.02,OK,-25.3562,-95.3915,-1830.06,,370721050,Port:2,0,1773404284,168684554,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721050,Port:3,0,1773404284,168684554,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721050,Port:65535,0,1773404284,168684554,Missing,,,,,,,,,0
4,,370721053,Port:1,0,1773404284,218684554,Enabled,0.252657,0.722737,-0.11829,0.632316,-78.6162,-113.796,-1818.01,0.172343,4,OK,-78.4574,-113.669,-1818.12,OK,-57.5269,-159.142,-1814.76,OK,-3.49038,-159.111,-1824.45,OK,-22.5093,-97.2262,-1830.42,,370721053,Port:2,0,1773404284,218684554,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721053,Port:3,0,1773404284,218684554,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721053,Port:65535,0,1773404284,218684554,Missing,,,,,,,,,0
4,,370721056,Port:1,0,1773404284,268684553,Enabled,0.24348,0.721948,-0.11086,0.638137,-75.9971,-116.715,-1819.1,0.180917,4,OK,-75.8309,-116.592,-1819.23,OK,-53.808,-161.518,-1815.75,OK,0.286739,-160.11,-1825.06,OK,-20.2288,-98.7166,-1831.03,,370721056,Port:2,0,1773404284,268684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721056,Port:3,0,1773404284,268684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721056,Port:65535,0,1773404284,268684553,Missing,,,,,,,,,0
4,,370721059,Port:1,0,1773404284,318684553,Enabled,0.235392,0.721693,-0.103317,0.64271,-73.398,-119.348,-1819.85,0.176036,4,OK,-73.2415,-119.214,-1819.97,OK,-50.181,-163.63,-1816.44,OK,3.91178,-160.945,-1825.45,OK,-18.0052,-100.037,-1831.49,,370721059,Port:2,0,1773404284,318684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721059,Port:3,0,1773404284,318684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721059,Port:65535,0,1773404284,318684553,Missing,,,,,,,,,0
4,,370721062,Port:1,0,1773404284,368684553,Enabled,0.225486,0.726316,-0.0961687,0.642163,-70.1036,-122.236,-1819.87,0.169349,4,OK,-69.9464,-122.091,-1819.96,OK,-45.8081,-165.988,-1817.01,OK,8.11285,-161.941,-1826.37,OK,-15.2838,-101.524,-1831.83,,370721062,Port:2,0,1773404284,368684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721062,Port:3,0,1773404284,368684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721062,Port:65535,0,1773404284,368684553,Missing,,,,,,,,,0
4,,370721065,Port:1,0,1773404284,418684554,Enabled,0.216137,0.731551,-0.0903278,0.64028,-67.0196,-124.748,-1819.75,0.166527,4,OK,-66.8746,-124.599,-1819.84,OK,-41.7994,-168.008,-1817.52,OK,11.9304,-162.766,-1827.4,OK,-12.7605,-102.807,-1832.08,,370721065,Port:2,0,1773404284,418684554,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721065,Port:3,0,1773404284,418684554,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721065,Port:65535,0,1773404284,418684554,Missing,,,,,,,,,0
4,,370721068,Port:1,0,1773404284,468684554,Enabled,0.207983,0.728397,-0.0796417,0.64795,-63.8289,-127.451,-1820.28,0.163354,4,OK,-63.6774,-127.307,-1820.36,OK,-37.4074,-169.942,-1817.56,OK,16.2712,-163.21,-1826.79,OK,-10.0837,-104.013,-1832.06,,370721068,Port:2,0,1773404284,468684554,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721068,Port:3,0,1773404284,468684554,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721068,Port:65535,0,1773404284,468684554,Missing,,,,,,,,,0
4,,370721071,Port:1,0,1773404284,518684553,Enabled,0.196135,0.731017,-0.0675622,0.650062,-59.1627,-130.837,-1820.26,0.179259,4,OK,-59.0184,-130.686,-1820.38,OK,-31.2904,-172.409,-1817.69,OK,22.0907,-163.819,-1827.17,OK,-6.29292,-105.541,-1832.14,,370721071,Port:2,0,1773404284,518684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721071,Port:3,0,1773404284,518684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721071,Port:65535,0,1773404284,518684553,Missing,,,,,,,,,0
4,,370721074,Port:1,0,1773404284,568684553,Enabled,0.184734,0.733711,-0.0570723,0.651371,-54.8136,-133.905,-1820.61,0.165048,4,OK,-54.683,-133.756,-1820.71,OK,-25.6535,-174.6,-1818.34,OK,27.3892,-164.319,-1827.97,OK,-2.79191,-106.932,-1832.62,,370721074,Port:2,0,1773404284,568684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721074,Port:3,0,1773404284,568684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721074,Port:65535,0,1773404284,568684553,Missing,,,,,,,,,0
4,,370721077,Port:1,0,1773404284,618684553,Enabled,0.175181,0.732746,-0.0485885,0.65577,-51.3868,-136.052,-1821.37,0.164252,4,OK,-51.2522,-135.901,-1821.46,OK,-21.1757,-175.965,-1819.03,OK,31.6307,-164.274,-1828.32,OK,-0.0358829,-107.685,-1833.04,,370721077,Port:2,0,1773404284,618684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721077,Port:3,0,1773404284,618684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721077,Port:65535,0,1773404284,618684553,Missing,,,,,,,,,0
4,,370721080,Port:1,0,1773404284,668684554,Enabled,0.168326,0.733707,-0.0437542,0.656831,-49.0218,-137.568,-1821.73,0.155305,4,OK,-48.8999,-137.407,-1821.78,OK,-18.1504,-176.986,-1819.6,OK,34.4513,-164.382,-1828.81,OK,1.84593,-108.319,-1833.34,,370721080,Port:2,0,1773404284,668684554,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721080,Port:3,0,1773404284,668684554,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721080,Port:65535,0,1773404284,668684554,Missing,,,,,,,,,0
4,,370721083,Port:1,0,1773404284,718684554,Enabled,0.162008,0.733331,-0.0407171,0.65903,-47.2345,-138.85,-1822.6,0.159628,4,OK,-47.1007,-138.692,-1822.66,OK,-15.8375,-177.865,-1820.56,OK,36.5958,-164.503,-1829.55,OK,3.27237,-108.851,-1833.9,,370721083,Port:2,0,1773404284,718684554,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721083,Port:3,0,1773404284,718684554,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721083,Port:65535,0,1773404284,718684554,Missing,,,,,,,,,0
4,,370721086,Port:1,0,1773404284,768684553,Enabled,0.154736,0.734638,-0.03647,0.659571,-44.8741,-140.348,-1823.14,0.161411,4,OK,-44.746,-140.191,-1823.22,OK,-12.8566,-178.852,-1821.34,OK,39.3604,-164.616,-1830.39,OK,5.11868,-109.48,-1834.35,,370721086,Port:2,0,1773404284,768684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721086,Port:3,0,1773404284,768684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721086,Port:65535,0,1773404284,768684553,Missing,,,,,,,,,0
4,,370721089,Port:1,0,1773404284,818684553,Enabled,0.148723,0.732509,-0.0330472,0.663491,-43.1703,-141.606,-1824.24,0.155039,4,OK,-43.0521,-141.441,-1824.28,OK,-10.6301,-179.663,-1822.35,OK,41.4556,-164.659,-1830.86,OK,6.47462,-110.019,-1834.96,,370721089,Port:2,0,1773404284,818684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721089,Port:3,0,1773404284,818684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721089,Port:65535,0,1773404284,818684553,Missing,,,,,,,,,0
4,,370721092,Port:1,0,1773404284,868684553,Enabled,0.14695,0.731264,-0.0333834,0.66524,-43.0138,-141.898,-1824.99,0.164749,4,OK,-42.8812,-141.743,-1825.07,OK,-10.3929,-179.88,-1823,OK,41.6779,-164.744,-1831.33,OK,6.60468,-110.159,-1835.38,,370721092,Port:2,0,1773404284,868684553,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721092,Port:3,0,1773404284,868684553,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721092,Port:65535,0,1773404284,868684553,Missing,,,,,,,,,0
4,,370721095,Port:1,0,1773404284,918684555,Enabled,0.15138,0.727954,-0.0370545,0.667678,-44.9212,-140.994,-1825.61,0.156774,4,OK,-44.782,-140.839,-1825.66,OK,-12.7381,-179.326,-1823.28,OK,39.5755,-164.764,-1831.12,OK,5.12477,-109.818,-1835.68,,370721095,Port:2,0,1773404284,918684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721095,Port:3,0,1773404284,918684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721095,Port:65535,0,1773404284,918684555,Missing,,,,,,,,,0
4,,370721098,Port:1,0,1773404284,968684548,Enabled,0.158569,0.726095,-0.0470928,0.667401,-48.576,-138.99,-1825.97,0.158794,4,OK,-48.4335,-138.836,-1826.02,OK,-17.3465,-178.097,-1823.59,OK,35.3406,-164.807,-1831.15,OK,2.25854,-109.027,-1835.73,,370721098,Port:2,0,1773404284,968684548,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721098,Port:3,0,1773404284,968684548,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721098,Port:65535,0,1773404284,968684548,Missing,,,,,,,,,0
4,,370721101,Port:1,0,1773404285,18684548,Enabled,0.170783,0.722373,-0.0593749,0.667447,-53.734,-135.957,-1826.65,0.153159,4,OK,-53.5798,-135.818,-1826.7,OK,-23.9056,-176.115,-1823.92,OK,29.2829,-164.661,-1831.11,OK,-1.81656,-107.781,-1836.09,,370721101,Port:2,0,1773404285,18684548,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721101,Port:3,0,1773404285,18684548,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721101,Port:65535,0,1773404285,18684548,Missing,,,,,,,,,0
4,,370721104,Port:1,0,1773404285,68684555,Enabled,0.184789,0.718309,-0.0751482,0.666512,-59.8009,-132.022,-1827.33,0.155309,4,OK,-59.6462,-131.885,-1827.39,OK,-31.7165,-173.407,-1824.35,OK,21.9607,-164.21,-1831.15,OK,-6.66399,-106.074,-1836.36,,370721104,Port:2,0,1773404285,68684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721104,Port:3,0,1773404285,68684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721104,Port:65535,0,1773404285,68684555,Missing,,,,,,,,,0
4,,370721107,Port:1,0,1773404285,118684555,Enabled,0.198445,0.714542,-0.0899165,0.664804,-65.4488,-127.959,-1827.74,0.178436,4,OK,-65.2802,-127.841,-1827.86,OK,-39.0773,-170.432,-1824.48,OK,14.9457,-163.453,-1831.09,OK,-11.2527,-104.196,-1836.43,,370721107,Port:2,0,1773404285,118684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721107,Port:3,0,1773404285,118684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721107,Port:65535,0,1773404285,118684555,Missing,,,,,,,,,0
4,,370721110,Port:1,0,1773404285,168684555,Enabled,0.210561,0.712264,-0.102532,0.661688,-70.1272,-124.237,-1827.86,0.179616,4,OK,-69.9474,-124.12,-1827.98,OK,-45.3102,-167.629,-1824.53,OK,8.96358,-162.587,-1831.06,OK,-15.1102,-102.436,-1836.5,,370721110,Port:2,0,1773404285,168684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721110,Port:3,0,1773404285,168684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721110,Port:65535,0,1773404285,168684555,Missing,,,,,,,,,0
4,,370721113,Port:1,0,1773404285,218684548,Enabled,0.219645,0.712334,-0.113161,0.65691,-73.6552,-121.161,-1827.67,0.175803,4,OK,-73.4735,-121.056,-1827.78,OK,-50.0996,-165.261,-1824.54,OK,4.26255,-161.788,-1831.29,OK,-18.056,-100.956,-1836.5,,370721113,Port:2,0,1773404285,218684548,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721113,Port:3,0,1773404285,218684548,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721113,Port:65535,0,1773404285,218684548,Missing,,,,,,,,,0
4,,370721116,Port:1,0,1773404285,268684548,Enabled,0.227488,0.708896,-0.121894,0.656398,-76.7662,-118.47,-1828.09,0.184453,4,OK,-76.5873,-118.366,-1828.23,OK,-54.2807,-163.112,-1824.76,OK,0.189375,-160.946,-1831.23,OK,-20.6539,-99.5991,-1836.61,,370721116,Port:2,0,1773404285,268684548,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721116,Port:3,0,1773404285,268684548,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721116,Port:65535,0,1773404285,268684548,Missing,,,,,,,,,0
4,,370721119,Port:1,0,1773404285,318684555,Enabled,0.235735,0.703816,-0.131816,0.657037,-80.1954,-115.477,-1829.08,0.195478,4,OK,-80.0077,-115.38,-1829.22,OK,-58.8908,-160.677,-1825.46,OK,-4.35141,-159.931,-1831.4,OK,-23.5355,-98.0763,-1837.03,,370721119,Port:2,0,1773404285,318684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721119,Port:3,0,1773404285,318684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721119,Port:65535,0,1773404285,318684555,Missing,,,,,,,,,0
4,,370721122,Port:1,0,1773404285,368684555,Enabled,0.246343,0.696598,-0.142568,0.65859,-84.2214,-111.727,-1830.14,0.182906,4,OK,-84.015,-111.63,-1830.24,OK,-64.3558,-157.542,-1826.06,OK,-9.73154,-158.454,-1831.17,OK,-26.9624,-96.0858,-1837.4,,370721122,Port:2,0,1773404285,368684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721122,Port:3,0,1773404285,368684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721122,Port:65535,0,1773404285,368684555,Missing,,,,,,,,,0
4,,370721125,Port:1,0,1773404285,418684555,Enabled,0.258138,0.691707,-0.153889,0.656676,-88.2125,-107.531,-1830.61,0.22512,4,OK,-88.0075,-107.446,-1830.8,OK,-69.9291,-153.966,-1826.17,OK,-15.3241,-156.743,-1831.12,OK,-30.4159,-93.8531,-1837.52,,370721125,Port:2,0,1773404285,418684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721125,Port:3,0,1773404285,418684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721125,Port:65535,0,1773404285,418684555,Missing,,,,,,,,,0
4,,370721128,Port:1,0,1773404285,468684548,Enabled,0.270256,0.685966,-0.164562,0.655234,-92.0985,-103.202,-1831.17,0.223424,4,OK,-91.8894,-103.13,-1831.36,OK,-75.4081,-150.194,-1826.36,OK,-20.8808,-154.805,-1830.88,OK,-33.8246,-91.4822,-1837.72,,370721128,Port:2,0,1773404285,468684548,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721128,Port:3,0,1773404285,468684548,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721128,Port:65535,0,1773404285,468684548,Missing,,,,,,,,,0
4,,370721131,Port:1,0,1773404285,518684548,Enabled,0.280887,0.680441,-0.178489,0.652874,-96.0948,-98.5131,-1832.17,0.230453,4,OK,-95.8843,-98.4492,-1832.36,OK,-81.1403,-146.078,-1827.29,OK,-26.7988,-152.656,-1831.4,OK,-37.3869,-88.9009,-1838.22,,370721131,Port:2,0,1773404285,518684548,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721131,Port:3,0,1773404285,518684548,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721131,Port:65535,0,1773404285,518684548,Missing,,,,,,,,,0
4,,370721134,Port:1,0,1773404285,568684555,Enabled,0.294746,0.672438,-0.191064,0.651496,-100.312,-93.1608,-1833.25,0.22936,4,OK,-100.099,-93.103,-1833.44,OK,-87.2729,-141.246,-1827.91,OK,-33.1848,-149.949,-1831.4,OK,-41.2084,-85.8639,-1838.73,,370721134,Port:2,0,1773404285,568684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721134,Port:3,0,1773404285,568684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721134,Port:65535,0,1773404285,568684555,Missing,,,,,,,,,0
4,,370721137,Port:1,0,1773404285,618684555,Enabled,0.309639,0.663128,-0.206408,0.649447,-104.845,-86.7837,-1834.36,0.272562,4,OK,-104.632,-86.7517,-1834.61,OK,-94.0261,-135.364,-1828.57,OK,-40.3788,-146.508,-1831.45,OK,-45.4043,-82.1674,-1839.07,,370721137,Port:2,0,1773404285,618684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721137,Port:3,0,1773404285,618684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721137,Port:65535,0,1773404285,618684555,Missing,,,,,,,,,0
4,,370721140,Port:1,0,1773404285,668684555,Enabled,0.324,0.655898,-0.22168,0.644732,-108.946,-80.2919,-1835.05,0.252543,4,OK,-108.723,-80.2678,-1835.27,OK,-100.363,-129.298,-1829.14,OK,-47.232,-142.837,-1831.58,OK,-49.3337,-78.355,-1839.39,,370721140,Port:2,0,1773404285,668684555,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370721140,Port:3,0,1773404285,668684555,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370721140,Port:65535,0,1773404285,668684555,Missing,,,,,,,,,0
