ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,370780546,Port:1,0,1773405275,768554227,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780546,Port:2,0,1773405275,768554227,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780546,Port:3,0,1773405275,768554227,Enabled,0.402203,0.122936,-0.433781,-0.796839,-144.516,48.8239,-1690.13,0.590946,4,OK,-144.775,48.6567,-1689.77,OK,-99.1306,45.3823,-1645.71,OK,-94.8183,105.941,-1702.03,OK,-69.6926,84.5738,-1656.7,,370780546,Port:65535,0,1773405275,768554227,Missing,,,,,,,,,0
4,,370780549,Port:1,0,1773405275,818554227,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780549,Port:2,0,1773405275,818554227,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780549,Port:3,0,1773405275,818554227,Enabled,0.395974,0.124043,-0.433666,-0.799845,-140.485,45.2071,-1688.55,0.560065,4,OK,-140.756,45.0425,-1688.23,OK,-95.4234,41.0262,-1643.81,OK,-90.0713,101.799,-1699.78,OK,-65.4665,79.9393,-1654.52,,370780549,Port:65535,0,1773405275,818554227,Missing,,,,,,,,,0
4,,370780552,Port:1,0,1773405275,868554227,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780552,Port:2,0,1773405275,868554227,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780552,Port:3,0,1773405275,868554227,Enabled,0.394537,0.121958,-0.430204,-0.80274,-136.629,40.6654,-1685.67,0.538913,4,OK,-136.89,40.5156,-1685.36,OK,-91.3299,35.8934,-1641.16,OK,-85.9762,97.0997,-1696.85,OK,-61.2424,74.7289,-1651.81,,370780552,Port:65535,0,1773405275,868554227,Missing,,,,,,,,,0
4,,370780555,Port:1,0,1773405275,918554227,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780555,Port:2,0,1773405275,918554227,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780555,Port:3,0,1773405275,918554227,Enabled,0.390071,0.122874,-0.428067,-0.805919,-132.919,36.2304,-1683.21,0.555584,4,OK,-133.21,36.0723,-1682.91,OK,-87.7827,30.7405,-1638.64,OK,-81.7588,92.2974,-1693.78,OK,-57.3315,69.4102,-1648.86,,370780555,Port:65535,0,1773405275,918554227,Missing,,,,,,,,,0
4,,370780558,Port:1,0,1773405275,968554222,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780558,Port:2,0,1773405275,968554222,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780558,Port:3,0,1773405275,968554222,Enabled,0.389617,0.12107,-0.422906,-0.80913,-129.355,31.2429,-1679.86,0.529956,4,OK,-129.626,31.0737,-1679.57,OK,-83.9348,25.1586,-1635.65,OK,-78.0608,87.2415,-1690.22,OK,-53.415,63.8239,-1645.81,,370780558,Port:65535,0,1773405275,968554222,Missing,,,,,,,,,0
4,,370780561,Port:1,0,1773405276,18554222,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780561,Port:2,0,1773405276,18554222,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780561,Port:3,0,1773405276,18554222,Enabled,0.387965,0.120074,-0.419505,-0.811838,-125.601,26.5659,-1676.93,0.535269,4,OK,-125.885,26.4076,-1676.64,OK,-80.0319,19.9295,-1632.92,OK,-74.0868,82.3964,-1687.08,OK,-49.382,58.5204,-1642.87,,370780561,Port:65535,0,1773405276,18554222,Missing,,,,,,,,,0
4,,370780564,Port:1,0,1773405276,68554222,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780564,Port:2,0,1773405276,68554222,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780564,Port:3,0,1773405276,68554222,Enabled,0.385138,0.119626,-0.416264,-0.814912,-121.772,22.1008,-1674.06,0.505287,4,OK,-122.065,21.958,-1673.81,OK,-76.1567,14.7878,-1630.12,OK,-69.9314,77.6934,-1683.86,OK,-45.2822,53.2565,-1639.87,,370780564,Port:65535,0,1773405276,68554222,Missing,,,,,,,,,0
4,,370780567,Port:1,0,1773405276,118554222,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780567,Port:2,0,1773405276,118554222,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780567,Port:3,0,1773405276,118554222,Enabled,0.384121,0.118738,-0.412651,-0.817356,-118.19,18.0194,-1671.34,0.52942,4,OK,-118.475,17.8661,-1671.06,OK,-72.4439,10.2524,-1627.69,OK,-66.1827,73.4664,-1680.89,OK,-41.4644,48.6784,-1637.22,,370780567,Port:65535,0,1773405276,118554222,Missing,,,,,,,,,0
4,,370780570,Port:1,0,1773405276,168596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780570,Port:2,0,1773405276,168596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780570,Port:3,0,1773405276,168596419,Enabled,0.380669,0.119129,-0.411434,-0.819525,-114.827,14.7067,-1669.17,0.518581,4,OK,-115.116,14.5623,-1668.91,OK,-69.2104,6.39897,-1625.44,OK,-62.4374,69.874,-1678.38,OK,-37.9694,44.6716,-1634.74,,370780570,Port:65535,0,1773405276,168596419,Missing,,,,,,,,,0
4,,370780573,Port:1,0,1773405276,218596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780573,Port:2,0,1773405276,218596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780573,Port:3,0,1773405276,218596419,Enabled,0.380002,0.118051,-0.40857,-0.821421,-111.776,11.826,-1667,0.505228,4,OK,-112.053,11.678,-1666.73,OK,-66.0222,3.14077,-1623.48,OK,-59.2653,66.9181,-1676.1,OK,-34.7163,41.3817,-1632.72,,370780573,Port:65535,0,1773405276,218596419,Missing,,,,,,,,,0
4,,370780576,Port:1,0,1773405276,268596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780576,Port:2,0,1773405276,268596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780576,Port:3,0,1773405276,268596419,Enabled,0.377115,0.118978,-0.408466,-0.822669,-109.166,9.75643,-1665.71,0.492494,4,OK,-109.473,9.62156,-1665.49,OK,-63.5822,0.729708,-1622.01,OK,-56.3817,64.6171,-1674.49,OK,-32.0535,38.8332,-1631.08,,370780576,Port:65535,0,1773405276,268596419,Missing,,,,,,,,,0
4,,370780579,Port:1,0,1773405276,318596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780579,Port:2,0,1773405276,318596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780579,Port:3,0,1773405276,318596419,Enabled,0.375494,0.120049,-0.408212,-0.82338,-107.074,7.95711,-1664.79,0.50316,4,OK,-107.359,7.81825,-1664.53,OK,-61.6471,-1.27128,-1621.01,OK,-54.1213,62.7118,-1673.3,OK,-30.0178,36.795,-1629.88,,370780579,Port:65535,0,1773405276,318596419,Missing,,,,,,,,,0
4,,370780582,Port:1,0,1773405276,368596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780582,Port:2,0,1773405276,368596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780582,Port:3,0,1773405276,368596419,Enabled,0.374433,0.120609,-0.408138,-0.823818,-104.716,6.69342,-1664.29,0.465878,4,OK,-105.011,6.5547,-1664.09,OK,-59.3693,-2.65073,-1620.39,OK,-51.6727,61.3732,-1672.62,OK,-27.6543,35.3597,-1629.28,,370780582,Port:65535,0,1773405276,368596419,Missing,,,,,,,,,0
4,,370780585,Port:1,0,1773405276,418596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780585,Port:2,0,1773405276,418596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780585,Port:3,0,1773405276,418596419,Enabled,0.372043,0.122582,-0.409228,-0.824069,-102.179,5.74104,-1664.39,0.475549,4,OK,-102.488,5.59483,-1664.18,OK,-57.1198,-3.72965,-1620.25,OK,-48.9289,60.2572,-1672.35,OK,-25.2449,34.1858,-1628.91,,370780585,Port:65535,0,1773405276,418596419,Missing,,,,,,,,,0
4,,370780588,Port:1,0,1773405276,468596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780588,Port:2,0,1773405276,468596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780588,Port:3,0,1773405276,468596419,Enabled,0.371092,0.123687,-0.412718,-0.822591,-99.0794,5.08381,-1665.34,0.507398,4,OK,-99.3831,4.93665,-1665.1,OK,-54.2807,-4.13816,-1620.95,OK,-45.7633,59.5228,-1673.35,OK,-22.3259,33.7104,-1629.56,,370780588,Port:65535,0,1773405276,468596419,Missing,,,,,,,,,0
4,,370780591,Port:1,0,1773405276,518596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780591,Port:2,0,1773405276,518596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780591,Port:3,0,1773405276,518596419,Enabled,0.370865,0.126115,-0.416247,-0.820544,-95.6998,4.3295,-1666.79,0.50855,4,OK,-96.0028,4.18292,-1666.55,OK,-51.206,-4.54984,-1622.02,OK,-42.4422,58.8542,-1674.73,OK,-19.2845,33.3347,-1630.61,,370780591,Port:65535,0,1773405276,518596419,Missing,,,,,,,,,0
4,,370780594,Port:1,0,1773405276,568596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780594,Port:2,0,1773405276,568596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780594,Port:3,0,1773405276,568596419,Enabled,0.374664,0.128104,-0.413519,-0.819889,-92.1209,3.28764,-1668.25,0.478023,4,OK,-92.411,3.14187,-1668.03,OK,-47.4746,-5.39008,-1623.55,OK,-39.3815,58.3309,-1676.01,OK,-15.9051,32.8195,-1632.11,,370780594,Port:65535,0,1773405276,568596419,Missing,,,,,,,,,0
4,,370780597,Port:1,0,1773405276,618596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780597,Port:2,0,1773405276,618596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780597,Port:3,0,1773405276,618596419,Enabled,0.379012,0.128856,-0.406057,-0.821501,-87.6654,2.5388,-1670.02,0.495053,4,OK,-87.962,2.39367,-1669.79,OK,-42.5573,-6.34385,-1625.83,OK,-35.4571,58.126,-1677.53,OK,-11.4055,32.2449,-1634.1,,370780597,Port:65535,0,1773405276,618596419,Missing,,,,,,,,,0
4,,370780600,Port:1,0,1773405276,668596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780600,Port:2,0,1773405276,668596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780600,Port:3,0,1773405276,668596419,Enabled,0.386009,0.128681,-0.399244,-0.82161,-82.7837,1.82189,-1672.35,0.466397,4,OK,-83.077,1.67649,-1672.14,OK,-37.0656,-6.89763,-1628.69,OK,-31.3964,58.1743,-1679.91,OK,-6.51366,32.1811,-1637.03,,370780600,Port:65535,0,1773405276,668596419,Missing,,,,,,,,,0
4,,370780603,Port:1,0,1773405276,718596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780603,Port:2,0,1773405276,718596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780603,Port:3,0,1773405276,718596419,Enabled,0.39419,0.125419,-0.394342,-0.820597,-77.5396,1.7237,-1675.63,0.482171,4,OK,-77.8506,1.57162,-1675.43,OK,-31.0303,-6.47631,-1632.74,OK,-27.0084,58.7144,-1683.81,OK,-1.11767,32.9774,-1641.39,,370780603,Port:65535,0,1773405276,718596419,Missing,,,,,,,,,0
4,,370780606,Port:1,0,1773405276,768596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780606,Port:2,0,1773405276,768596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780606,Port:3,0,1773405276,768596419,Enabled,0.399587,0.122314,-0.393225,-0.818989,-72.28,2.31011,-1680.4,0.483773,4,OK,-72.5775,2.15291,-1680.18,OK,-25.298,-5.39233,-1637.94,OK,-22.2755,59.6824,-1689.26,OK,4.21049,34.2883,-1647.02,,370780606,Port:65535,0,1773405276,768596419,Missing,,,,,,,,,0
4,,370780609,Port:1,0,1773405276,818596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780609,Port:2,0,1773405276,818596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780609,Port:3,0,1773405276,818596419,Enabled,0.408899,0.121878,-0.391237,-0.815402,-67.9892,2.43952,-1685.42,0.48801,4,OK,-68.2889,2.29904,-1685.2,OK,-20.4737,-4.3149,-1643.36,OK,-19.1412,60.6989,-1694.88,OK,8.18847,35.8657,-1652.74,,370780609,Port:65535,0,1773405276,818596419,Missing,,,,,,,,,0
4,,370780612,Port:1,0,1773405276,868596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780612,Port:2,0,1773405276,868596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780612,Port:3,0,1773405276,868596419,Enabled,0.418926,0.125497,-0.390707,-0.81,-65.1182,2.13344,-1690.42,0.491994,4,OK,-65.4084,1.98049,-1690.19,OK,-17.4192,-3.36239,-1648.41,OK,-17.6722,61.5099,-1700.1,OK,10.2749,37.4465,-1657.91,,370780612,Port:65535,0,1773405276,868596419,Missing,,,,,,,,,0
4,,370780615,Port:1,0,1773405276,918596419,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780615,Port:2,0,1773405276,918596419,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780615,Port:3,0,1773405276,918596419,Enabled,0.435087,0.127918,-0.386399,-0.803139,-62.5127,0.543261,-1693.43,0.486518,4,OK,-62.803,0.396314,-1693.21,OK,-14.1881,-3.2742,-1651.9,OK,-17.2925,61.5407,-1703.65,OK,11.9489,38.4759,-1661.71,,370780615,Port:65535,0,1773405276,918596419,Missing,,,,,,,,,0
4,,370780618,Port:1,0,1773405276,968596421,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780618,Port:2,0,1773405276,968596421,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780618,Port:3,0,1773405276,968596421,Enabled,0.452387,0.136329,-0.383919,-0.793327,-61.6872,-1.86251,-1696.43,0.477301,4,OK,-61.9819,-2.02331,-1696.23,OK,-13.2577,-3.55947,-1654.85,OK,-19.1496,61.0373,-1706.66,OK,11.0398,39.3029,-1664.72,,370780618,Port:65535,0,1773405276,968596421,Missing,,,,,,,,,0
4,,370780621,Port:1,0,1773405277,18596421,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780621,Port:2,0,1773405277,18596421,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780621,Port:3,0,1773405277,18596421,Enabled,0.470235,0.137412,-0.374931,-0.787035,-59.8569,-3.64862,-1698.7,0.434631,4,OK,-60.1291,-3.81407,-1698.53,OK,-10.6293,-3.76993,-1657.95,OK,-19.9065,60.8841,-1709.34,OK,11.8598,40.0121,-1668.14,,370780621,Port:65535,0,1773405277,18596421,Missing,,,,,,,,,0
4,,370780624,Port:1,0,1773405277,68596421,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780624,Port:2,0,1773405277,68596421,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780624,Port:3,0,1773405277,68596421,Enabled,0.492493,0.139428,-0.364687,-0.777826,-57.9989,-5.98957,-1701.4,0.475837,4,OK,-58.2733,-6.15924,-1701.2,OK,-7.96207,-3.92959,-1661.72,OK,-21.4292,60.4379,-1712.57,OK,12.159,40.9192,-1671.99,,370780624,Port:65535,0,1773405277,68596421,Missing,,,,,,,,,0
4,,370780627,Port:1,0,1773405277,118640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780627,Port:2,0,1773405277,118640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780627,Port:3,0,1773405277,118640624,Enabled,0.506375,0.141041,-0.360144,-0.770707,-56.1807,-6.61868,-1705.63,0.445352,4,OK,-56.4424,-6.78459,-1705.45,OK,-5.8196,-3.01396,-1666.39,OK,-21.8186,60.9304,-1717.18,OK,12.774,42.4552,-1676.98,,370780627,Port:65535,0,1773405277,118640624,Missing,,,,,,,,,0
4,,370780630,Port:1,0,1773405277,168640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780630,Port:2,0,1773405277,168640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780630,Port:3,0,1773405277,168640624,Enabled,0.523871,0.150939,-0.359333,-0.757401,-55.1391,-9.24086,-1709.93,0.437232,4,OK,-55.4145,-9.41149,-1709.78,OK,-5.20488,-3.11972,-1670.38,OK,-24.0034,59.8428,-1721.53,OK,11.2481,43.1577,-1681.07,,370780630,Port:65535,0,1773405277,168640624,Missing,,,,,,,,,0
4,,370780633,Port:1,0,1773405277,218640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780633,Port:2,0,1773405277,218640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780633,Port:3,0,1773405277,218640624,Enabled,0.549925,0.15056,-0.345614,-0.745296,-51.7905,-11.9752,-1713.23,0.435675,4,OK,-52.0639,-12.143,-1713.1,OK,-1.06516,-3.20913,-1675.11,OK,-24.9747,58.8104,-1725.48,OK,12.4139,43.9524,-1686.11,,370780633,Port:65535,0,1773405277,218640624,Missing,,,,,,,,,0
4,,370780636,Port:1,0,1773405277,268640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780636,Port:2,0,1773405277,268640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780636,Port:3,0,1773405277,268640624,Enabled,0.56466,0.154138,-0.346178,-0.733186,-47.7759,-12.3512,-1719.16,0.429264,4,OK,-48.031,-12.529,-1719.01,OK,2.59364,-1.31936,-1681.16,OK,-23.6338,59.2799,-1732.1,OK,14.2757,46.2058,-1692.64,,370780636,Port:65535,0,1773405277,268640624,Missing,,,,,,,,,0
4,,370780639,Port:1,0,1773405277,318640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780639,Port:2,0,1773405277,318640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780639,Port:3,0,1773405277,318640624,Enabled,0.582363,0.153843,-0.335073,-0.724508,-43.6496,-13.4846,-1723.9,0.444411,4,OK,-43.9064,-13.6705,-1723.75,OK,7.11662,-0.652796,-1687,OK,-22.6212,59.0875,-1737.06,OK,16.6639,47.3406,-1698.47,,370780639,Port:65535,0,1773405277,318640624,Missing,,,,,,,,,0
4,,370780642,Port:1,0,1773405277,368640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780642,Port:2,0,1773405277,368640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780642,Port:3,0,1773405277,368640624,Enabled,0.591374,0.156101,-0.331898,-0.71816,-41.0951,-13.2261,-1729.81,0.418968,4,OK,-41.3424,-13.4124,-1729.68,OK,9.53007,0.762708,-1693.1,OK,-21.7972,59.8107,-1743.02,OK,17.9171,48.9564,-1704.68,,370780642,Port:65535,0,1773405277,368640624,Missing,,,,,,,,,0
4,,370780645,Port:1,0,1773405277,418640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780645,Port:2,0,1773405277,418640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780645,Port:3,0,1773405277,418640624,Enabled,0.596053,0.157414,-0.328106,-0.715743,-39.3232,-12.7782,-1734.93,0.417532,4,OK,-39.5964,-12.9652,-1734.84,OK,11.3592,1.65662,-1698.35,OK,-20.9784,60.5397,-1747.96,OK,19.1107,49.9745,-1709.84,,370780645,Port:65535,0,1773405277,418640624,Missing,,,,,,,,,0
4,,370780648,Port:1,0,1773405277,468640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780648,Port:2,0,1773405277,468640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780648,Port:3,0,1773405277,468640624,Enabled,0.570409,0.1487,-0.335208,-0.734954,-40.4586,-7.40474,-1739.93,0.436963,4,OK,-40.7452,-7.58018,-1739.81,OK,10.8056,3.60379,-1703.08,OK,-17.0855,64.4639,-1752.79,OK,21.9055,51.2855,-1714.39,,370780648,Port:65535,0,1773405277,468640624,Missing,,,,,,,,,0
4,,370780651,Port:1,0,1773405277,518640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780651,Port:2,0,1773405277,518640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780651,Port:3,0,1773405277,518640624,Enabled,0.570976,0.153237,-0.332849,-0.734654,-40.8597,-7.58566,-1743.05,0.434805,4,OK,-41.1381,-7.76027,-1742.93,OK,10.2119,3.3584,-1705.91,OK,-17.7993,64.5091,-1755.24,OK,21.1195,51.1946,-1716.8,,370780651,Port:65535,0,1773405277,518640624,Missing,,,,,,,,,0
4,,370780654,Port:1,0,1773405277,568640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780654,Port:2,0,1773405277,568640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780654,Port:3,0,1773405277,568640624,Enabled,0.565831,0.163308,-0.343728,-0.731449,-40.9746,-6.3202,-1747.81,0.435858,4,OK,-41.244,-6.49924,-1747.69,OK,8.88181,4.78126,-1709.15,OK,-17.4915,65.7027,-1759.62,OK,20.1837,52.5753,-1719.91,,370780654,Port:65535,0,1773405277,568640624,Missing,,,,,,,,,0
4,,370780657,Port:1,0,1773405277,618640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780657,Port:2,0,1773405277,618640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780657,Port:3,0,1773405277,618640624,Enabled,0.556249,0.166334,-0.349782,-0.735237,-41.1485,-4.45244,-1751.16,0.441385,4,OK,-41.4234,-4.64294,-1751.04,OK,8.24554,5.72998,-1711.68,OK,-16.1546,67.1487,-1762.55,OK,20.5951,53.3202,-1722.23,,370780657,Port:65535,0,1773405277,618640624,Missing,,,,,,,,,0
4,,370780660,Port:1,0,1773405277,668640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780660,Port:2,0,1773405277,668640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780660,Port:3,0,1773405277,668640624,Enabled,0.544366,0.169109,-0.355044,-0.740953,-41.1985,-2.675,-1752.79,0.446691,4,OK,-41.4908,-2.85997,-1752.67,OK,7.7634,6.23831,-1712.5,OK,-14.3285,68.3128,-1763.49,OK,21.417,53.5419,-1722.64,,370780660,Port:65535,0,1773405277,668640624,Missing,,,,,,,,,0
4,,370780663,Port:1,0,1773405277,718640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780663,Port:2,0,1773405277,718640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780663,Port:3,0,1773405277,718640624,Enabled,0.519304,0.15921,-0.357681,-0.759632,-41.5034,1.58546,-1752.65,0.471821,4,OK,-41.8034,1.41201,-1752.51,OK,7.93485,6.99528,-1712.37,OK,-10.052,70.7515,-1762.91,OK,24.6567,53.3696,-1722.1,,370780663,Port:65535,0,1773405277,718640624,Missing,,,,,,,,,0
4,,370780666,Port:1,0,1773405277,768640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780666,Port:2,0,1773405277,768640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780666,Port:3,0,1773405277,768640624,Enabled,0.503094,0.159688,-0.356279,-0.771013,-40.9889,3.2581,-1752.58,0.454174,4,OK,-41.2846,3.07924,-1752.44,OK,8.27265,6.27924,-1711.87,OK,-6.99831,71.3881,-1761.45,OK,26.7416,52.1764,-1720.78,,370780666,Port:65535,0,1773405277,768640624,Missing,,,,,,,,,0
4,,370780669,Port:1,0,1773405277,818640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780669,Port:2,0,1773405277,818640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780669,Port:3,0,1773405277,818640624,Enabled,0.4858,0.158234,-0.356236,-0.78234,-40.5331,5.56062,-1752.84,0.453174,4,OK,-40.8453,5.38086,-1752.71,OK,8.53096,6.18961,-1711.81,OK,-3.84061,72.3898,-1760.63,OK,28.8472,51.4079,-1720.03,,370780669,Port:65535,0,1773405277,818640624,Missing,,,,,,,,,0
4,,370780672,Port:1,0,1773405277,868640624,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370780672,Port:2,0,1773405277,868640624,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370780672,Port:3,0,1773405277,868640624,Enabled,0.468889,0.154722,-0.353093,-0.794688,-39.9329,7.99442,-1752.88,0.44516,4,OK,-40.2342,7.83023,-1752.74,OK,9.10952,6.00481,-1711.87,OK,-0.597169,73.4232,-1759.65,OK,31.2181,50.5192,-1719.42,,370780672,Port:65535,0,1773405277,868640624,Missing,,,,,,,,,0
