#Tools
ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,370080706,Port:1,0,1773393611,768808416,Enabled,0.791967,0.185805,-0.542849,0.208755,-63.9491,14.4135,-1598.19,0.136666,4,OK,-63.9366,14.2473,-1598.12,OK,-111.33,17.1603,-1582.28,OK,-132.813,-31.381,-1568.09,OK,-71.9116,-43.9308,-1587.46,,370080706,Port:2,0,1773393611,768808416,Enabled,0.93379,-0.0237797,0.0560916,0.352597,-73.8974,146.429,-1514.99,0.132088,3,OK,-73.7331,146.481,-1515.01,OK,-115.977,117.817,-1508.84,OK,-115.723,193.859,-1515.29,,370080706,Port:3,0,1773393611,768808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370080706,Port:65535,0,1773393611,768808416,Missing,,,,,,,,,0
4,,370080718,Port:1,0,1773393611,968808416,Enabled,0.792424,0.184605,-0.543384,0.206686,-61.8634,14.9652,-1598.53,0.164765,4,OK,-61.8558,14.7854,-1598.41,OK,-109.242,17.9455,-1582.66,OK,-130.951,-30.4905,-1568.41,OK,-70.1086,-43.3419,-1587.85,,370080718,Port:2,0,1773393611,968808416,Enabled,0.933768,-0.0237942,0.0563218,0.352617,-73.8971,146.435,-1515.01,0.136172,3,OK,-73.7272,146.487,-1515.03,OK,-115.976,117.821,-1508.84,OK,-115.726,193.863,-1515.31,,370080718,Port:3,0,1773393611,968808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370080718,Port:65535,0,1773393611,968808416,Missing,,,,,,,,,0
4,,370080727,Port:1,0,1773393612,118808416,Enabled,0.793276,0.184748,-0.542113,0.206626,-61.4091,15.0668,-1598.58,0.142627,4,OK,-61.4038,14.8928,-1598.51,OK,-108.727,18.0429,-1582.54,OK,-130.403,-30.3896,-1568.27,OK,-69.616,-43.2318,-1587.82,,370080727,Port:2,0,1773393612,118808416,Enabled,0.933797,-0.0235294,0.0556853,0.352658,-73.8939,146.435,-1514.99,0.131945,3,OK,-73.7262,146.48,-1515.01,OK,-115.972,117.818,-1508.89,OK,-115.728,193.862,-1515.28,,370080727,Port:3,0,1773393612,118808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370080727,Port:65535,0,1773393612,118808416,Missing,,,,,,,,,0
4,,370080733,Port:1,0,1773393612,218808416,Enabled,0.793476,0.184848,-0.542022,0.206006,-61.4079,15.1606,-1598.59,0.156618,4,OK,-61.4042,14.9835,-1598.49,OK,-108.716,18.1696,-1582.54,OK,-130.421,-30.2511,-1568.24,OK,-69.6606,-43.1387,-1587.89,,370080733,Port:2,0,1773393612,218808416,Enabled,0.933807,-0.0236273,0.055761,0.352616,-73.8985,146.43,-1514.99,0.134633,3,OK,-73.7288,146.479,-1515.01,OK,-115.982,117.816,-1508.87,OK,-115.728,193.859,-1515.29,,370080733,Port:3,0,1773393612,218808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370080733,Port:65535,0,1773393612,218808416,Missing,,,,,,,,,0
4,,370080739,Port:1,0,1773393612,318808413,Enabled,0.793724,0.185228,-0.540951,0.20752,-61.9343,15.053,-1598.66,0.142867,4,OK,-61.9303,14.8788,-1598.58,OK,-109.224,17.9361,-1582.51,OK,-130.753,-30.5252,-1568.15,OK,-69.9968,-43.2531,-1587.83,,370080739,Port:2,0,1773393612,318808413,Enabled,0.933772,-0.0233625,0.0564366,0.352616,-73.9018,146.433,-1515.01,0.133723,3,OK,-73.7364,146.489,-1515.03,OK,-115.978,117.818,-1508.84,OK,-115.725,193.86,-1515.25,,370080739,Port:3,0,1773393612,318808413,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370080739,Port:65535,0,1773393612,318808413,Missing,,,,,,,,,0
4,,370081120,Port:1,0,1773393618,668808416,Enabled,0.623349,0.556711,-0.425096,0.347566,-114.297,4.92637,-1640.99,0.286106,4,OK,-114.118,4.83043,-1641.29,OK,-146.163,-31.8235,-1628.55,OK,-126.953,-82.139,-1639.5,OK,-79.923,-41.0405,-1657.72,,370081120,Port:2,0,1773393618,668808416,Enabled,0.933783,-0.0237896,0.0561389,0.352608,-73.8982,146.43,-1515,0.135467,3,OK,-73.729,146.482,-1515.02,OK,-115.979,117.816,-1508.85,OK,-115.726,193.859,-1515.31,,370081120,Port:3,0,1773393618,668808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081120,Port:65535,0,1773393618,668808416,Missing,,,,,,,,,0
4,,370081126,Port:1,0,1773393618,768808416,Enabled,0.620837,0.558955,-0.429848,0.342581,-113.823,4.57581,-1640.13,0.302137,4,OK,-113.641,4.46231,-1640.45,OK,-145.991,-32.0783,-1628.19,OK,-127.163,-82.3946,-1639.8,OK,-79.7959,-41.4253,-1657.42,,370081126,Port:2,0,1773393618,768808416,Enabled,0.93379,-0.0235192,0.0560613,0.352618,-73.9004,146.436,-1515.02,0.134815,3,OK,-73.7304,146.486,-1515.04,OK,-115.981,117.824,-1508.88,OK,-115.729,193.863,-1515.29,,370081126,Port:3,0,1773393618,768808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081126,Port:65535,0,1773393618,768808416,Missing,,,,,,,,,0
4,,370081129,Port:1,0,1773393618,818808416,Enabled,0.624011,0.55705,-0.424583,0.346462,-114.403,4.73504,-1640.75,0.269351,4,OK,-114.224,4.62716,-1641.02,OK,-146.27,-31.9777,-1628.26,OK,-127.136,-82.3201,-1639.22,OK,-80.1253,-41.2567,-1657.6,,370081129,Port:2,0,1773393618,818808416,Enabled,0.93381,-0.0238673,0.0555177,0.352628,-73.8952,146.435,-1514.98,0.131605,3,OK,-73.7288,146.481,-1515,OK,-115.977,117.821,-1508.89,OK,-115.728,193.863,-1515.33,,370081129,Port:3,0,1773393618,818808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081129,Port:65535,0,1773393618,818808416,Missing,,,,,,,,,0
4,,370081132,Port:1,0,1773393618,868808416,Enabled,0.621168,0.559123,-0.429985,0.341534,-114.455,4.86356,-1640.35,0.263619,4,OK,-114.274,4.76004,-1640.61,OK,-146.675,-31.7558,-1628.44,OK,-127.926,-82.0824,-1640.03,OK,-80.512,-41.1847,-1657.77,,370081132,Port:2,0,1773393618,868808416,Enabled,0.933767,-0.023731,0.0563431,0.352621,-73.9034,146.433,-1515.01,0.136198,3,OK,-73.7347,146.488,-1515.03,OK,-115.983,117.817,-1508.84,OK,-115.73,193.859,-1515.3,,370081132,Port:3,0,1773393618,868808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081132,Port:65535,0,1773393618,868808416,Missing,,,,,,,,,0
4,,370081135,Port:1,0,1773393618,918808416,Enabled,0.623359,0.556969,-0.427413,0.344279,-114.816,5.36907,-1640.82,0.312418,4,OK,-114.635,5.2512,-1641.15,OK,-146.904,-31.2321,-1628.5,OK,-128.038,-81.6103,-1639.75,OK,-80.7578,-40.7261,-1657.78,,370081135,Port:2,0,1773393618,918808416,Enabled,0.933792,-0.0235266,0.0560336,0.352618,-73.899,146.435,-1515,0.132572,3,OK,-73.7337,146.488,-1515.02,OK,-115.979,117.822,-1508.86,OK,-115.724,193.858,-1515.28,,370081135,Port:3,0,1773393618,918808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081135,Port:65535,0,1773393618,918808416,Missing,,,,,,,,,0
4,,370081138,Port:1,0,1773393618,968808416,Enabled,0.622597,0.558261,-0.428257,0.342511,-114.686,5.57137,-1640.72,0.260471,4,OK,-114.507,5.46353,-1640.98,OK,-146.823,-31.0372,-1628.6,OK,-128.036,-81.3932,-1639.97,OK,-80.7117,-40.5048,-1657.98,,370081138,Port:2,0,1773393618,968808416,Enabled,0.933795,-0.0235988,0.0560687,0.352599,-73.9007,146.429,-1514.99,0.132963,3,OK,-73.7346,146.481,-1515.01,OK,-115.981,117.817,-1508.85,OK,-115.726,193.859,-1515.28,,370081138,Port:3,0,1773393618,968808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081138,Port:65535,0,1773393618,968808416,Missing,,,,,,,,,0
4,,370081141,Port:1,0,1773393619,18808416,Enabled,0.624056,0.557401,-0.427235,0.342531,-114.492,5.99178,-1640.92,0.294009,4,OK,-114.322,5.89639,-1641.23,OK,-146.635,-30.5599,-1628.55,OK,-127.892,-80.9592,-1639.89,OK,-80.5589,-40.1756,-1658.05,,370081141,Port:2,0,1773393619,18808416,Enabled,0.93378,-0.0235297,0.0562743,0.352612,-73.8992,146.432,-1515.01,0.133797,3,OK,-73.7322,146.483,-1515.03,OK,-115.977,117.818,-1508.84,OK,-115.725,193.862,-1515.27,,370081141,Port:3,0,1773393619,18808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081141,Port:65535,0,1773393619,18808416,Missing,,,,,,,,,0
4,,370081147,Port:1,0,1773393619,118808416,Enabled,0.623614,0.557557,-0.428677,0.34128,-113.654,5.99986,-1640.53,0.26994,4,OK,-113.474,5.89517,-1640.8,OK,-145.907,-30.4966,-1628.32,OK,-127.283,-80.9127,-1639.72,OK,-79.8517,-40.2084,-1657.79,,370081147,Port:2,0,1773393619,118808416,Enabled,0.933765,-0.0234339,0.0563214,0.35265,-73.9007,146.43,-1515.02,0.133268,3,OK,-73.7351,146.485,-1515.04,OK,-115.977,117.815,-1508.85,OK,-115.728,193.85,-1515.27,,370081147,Port:3,0,1773393619,118808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081147,Port:65535,0,1773393619,118808416,Missing,,,,,,,,,0
4,,370081150,Port:1,0,1773393619,168808416,Enabled,0.622486,0.558568,-0.428624,0.341751,-113.537,5.62048,-1640.47,0.295625,4,OK,-113.352,5.51857,-1640.78,OK,-145.698,-30.9768,-1628.33,OK,-126.97,-81.3321,-1639.87,OK,-79.6359,-40.4665,-1657.77,,370081150,Port:2,0,1773393619,168808416,Enabled,0.933802,-0.0235011,0.0560254,0.352593,-73.9019,146.428,-1514.99,0.134097,3,OK,-73.7337,146.479,-1515.01,OK,-115.984,117.816,-1508.85,OK,-115.726,193.857,-1515.26,,370081150,Port:3,0,1773393619,168808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081150,Port:65535,0,1773393619,168808416,Missing,,,,,,,,,0
4,,370081153,Port:1,0,1773393619,218808416,Enabled,0.62201,0.558874,-0.431122,0.338966,-112.834,5.68687,-1640.23,0.278386,4,OK,-112.662,5.59072,-1640.52,OK,-145.214,-30.7729,-1628.29,OK,-126.757,-81.1978,-1640.06,OK,-79.1716,-40.5169,-1657.77,,370081153,Port:2,0,1773393619,218808416,Enabled,0.933774,-0.0236034,0.0561229,0.352645,-73.899,146.437,-1515,0.134749,3,OK,-73.7317,146.492,-1515.02,OK,-115.978,117.82,-1508.85,OK,-115.727,193.861,-1515.28,,370081153,Port:3,0,1773393619,218808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081153,Port:65535,0,1773393619,218808416,Missing,,,,,,,,,0
4,,370081606,Port:1,0,1773393626,768808411,Enabled,0.543712,0.578542,-0.419411,0.440182,-135.729,-5.91495,-1610.75,0.314132,4,OK,-135.539,-5.98508,-1611.07,OK,-161.141,-48.6315,-1603.88,OK,-131.117,-93.7303,-1612.83,OK,-90.932,-43.6085,-1622.91,,370081606,Port:2,0,1773393626,768808411,Enabled,0.933809,-0.023855,0.0558432,0.35258,-73.9037,146.429,-1514.99,0.132543,3,OK,-73.7375,146.478,-1515.01,OK,-115.987,117.819,-1508.86,OK,-115.729,193.862,-1515.31,,370081606,Port:3,0,1773393626,768808411,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081606,Port:65535,0,1773393626,768808411,Missing,,,,,,,,,0
4,,370081609,Port:1,0,1773393626,818808412,Enabled,0.543001,0.578703,-0.421057,0.439277,-135.929,-6.06372,-1610.71,0.334599,4,OK,-135.743,-6.13101,-1611.06,OK,-161.44,-48.7462,-1603.98,OK,-131.5,-93.8813,-1613.09,OK,-91.1954,-43.8177,-1622.92,,370081609,Port:2,0,1773393626,818808412,Enabled,0.93379,-0.0236032,0.0561008,0.352607,-73.9023,146.433,-1515.01,0.132959,3,OK,-73.7356,146.483,-1515.03,OK,-115.982,117.821,-1508.86,OK,-115.729,193.861,-1515.29,,370081609,Port:3,0,1773393626,818808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081609,Port:65535,0,1773393626,818808412,Missing,,,,,,,,,0
4,,370081612,Port:1,0,1773393626,868808412,Enabled,0.543237,0.580003,-0.419329,0.438923,-135.956,-6.18357,-1610.58,0.317249,4,OK,-135.767,-6.24707,-1610.91,OK,-161.344,-48.925,-1603.77,OK,-131.311,-93.9983,-1612.95,OK,-91.1712,-43.8257,-1622.96,,370081612,Port:2,0,1773393626,868808412,Enabled,0.933816,-0.0236018,0.0557121,0.352601,-73.9013,146.434,-1514.99,0.133185,3,OK,-73.734,146.484,-1515.01,OK,-115.985,117.821,-1508.88,OK,-115.728,193.863,-1515.29,,370081612,Port:3,0,1773393626,868808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081612,Port:65535,0,1773393626,868808412,Missing,,,,,,,,,0
4,,370081615,Port:1,0,1773393626,918808411,Enabled,0.543129,0.579254,-0.420308,0.439108,-135.695,-5.97366,-1610.8,0.286696,4,OK,-135.505,-6.03656,-1611.09,OK,-161.166,-48.6782,-1604.09,OK,-131.17,-93.7916,-1613.14,OK,-90.9406,-43.6852,-1623.12,,370081615,Port:2,0,1773393626,918808411,Enabled,0.933772,-0.0235131,0.0562804,0.352633,-73.9006,146.429,-1515.02,0.135098,3,OK,-73.732,146.482,-1515.04,OK,-115.979,117.814,-1508.86,OK,-115.729,193.855,-1515.28,,370081615,Port:3,0,1773393626,918808411,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081615,Port:65535,0,1773393626,918808411,Missing,,,,,,,,,0
4,,370081729,Port:1,0,1773393628,818808415,Enabled,0.599743,0.429402,-0.412291,0.534732,-123.514,31.1933,-1653.2,0.194744,4,OK,-123.353,31.0379,-1653.3,OK,-153.466,-6.38163,-1638.96,OK,-126.686,-52.9012,-1627.68,OK,-80.8775,-9.92756,-1644.65,,370081729,Port:2,0,1773393628,818808415,Enabled,0.93378,-0.0238612,0.056192,0.352602,-73.8987,146.429,-1515,0.1355,3,OK,-73.7306,146.482,-1515.02,OK,-115.98,117.814,-1508.84,OK,-115.726,193.86,-1515.31,,370081729,Port:3,0,1773393628,818808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081729,Port:65535,0,1773393628,818808415,Missing,,,,,,,,,0
4,,370081732,Port:1,0,1773393628,868808416,Enabled,0.581751,0.452818,-0.383675,0.556161,-127.791,32.7982,-1656.95,0.212928,4,OK,-127.617,32.6741,-1657.09,OK,-153.903,-7.20614,-1641.76,OK,-122.827,-51.1118,-1631.09,OK,-81.4673,-4.32253,-1649.37,,370081732,Port:2,0,1773393628,868808416,Enabled,0.933798,-0.0233564,0.0560806,0.352606,-73.9026,146.434,-1515,0.132641,3,OK,-73.7378,146.488,-1515.02,OK,-115.983,117.821,-1508.86,OK,-115.725,193.859,-1515.26,,370081732,Port:3,0,1773393628,868808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081732,Port:65535,0,1773393628,868808416,Missing,,,,,,,,,0
4,,370081735,Port:1,0,1773393628,918808416,Enabled,0.575118,0.454177,-0.379362,0.564843,-128.717,38.932,-1662.32,0.228975,4,OK,-128.54,38.8221,-1662.49,OK,-154.013,-1.598,-1647.11,OK,-122.052,-44.756,-1636.11,OK,-81.6209,2.89554,-1654.28,,370081735,Port:2,0,1773393628,918808416,Enabled,0.93379,-0.0236054,0.0561264,0.352602,-73.8997,146.431,-1515.01,0.133778,3,OK,-73.7344,146.487,-1515.03,OK,-115.981,117.817,-1508.86,OK,-115.722,193.858,-1515.29,,370081735,Port:3,0,1773393628,918808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081735,Port:65535,0,1773393628,918808416,Missing,,,,,,,,,0
4,,370081741,Port:1,0,1773393629,18808415,Enabled,0.564304,0.470676,-0.353906,0.578599,-120.846,47.5148,-1665.32,0.230634,4,OK,-120.665,47.4165,-1665.49,OK,-143.109,5.64422,-1649.02,OK,-108.135,-35.282,-1638.51,OK,-71.3492,14.6238,-1658.22,,370081741,Port:2,0,1773393629,18808415,Enabled,0.933811,-0.0236258,0.0557172,0.352611,-73.8996,146.432,-1514.98,0.13199,3,OK,-73.7331,146.48,-1515,OK,-115.981,117.82,-1508.87,OK,-115.728,193.862,-1515.29,,370081741,Port:3,0,1773393629,18808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081741,Port:65535,0,1773393629,18808415,Missing,,,,,,,,,0
4,,370081744,Port:1,0,1773393629,68808415,Enabled,0.557613,0.492316,-0.34813,0.570524,-114.48,48.5701,-1662.11,0.217932,4,OK,-114.313,48.4032,-1662.25,OK,-135.371,5.84202,-1646.36,OK,-99.2923,-34.6773,-1638.24,OK,-64.1372,16.4822,-1657.72,,370081744,Port:2,0,1773393629,68808415,Enabled,0.933808,-0.0239213,0.0557818,0.352588,-73.8909,146.431,-1514.97,0.13408,3,OK,-73.7224,146.481,-1514.98,OK,-115.976,117.82,-1508.84,OK,-115.718,193.861,-1515.3,,370081744,Port:3,0,1773393629,68808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081744,Port:65535,0,1773393629,68808415,Missing,,,,,,,,,0
4,,370081747,Port:1,0,1773393629,118808416,Enabled,0.543583,0.492539,-0.348909,0.583254,-115.168,45.7361,-1665.54,0.21632,4,OK,-114.979,45.6334,-1665.69,OK,-135.142,2.27285,-1650.52,OK,-98.0572,-37.1892,-1641.8,OK,-64.0275,15.1101,-1660.17,,370081747,Port:2,0,1773393629,118808416,Enabled,0.933803,-0.0234863,0.0560382,0.35259,-73.9023,146.427,-1515.01,0.132948,3,OK,-73.7362,146.479,-1515.03,OK,-115.983,117.815,-1508.87,OK,-115.726,193.858,-1515.28,,370081747,Port:3,0,1773393629,118808416,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370081747,Port:65535,0,1773393629,118808416,Missing,,,,,,,,,0
4,,370082485,Port:1,0,1773393641,418808415,Enabled,0.593186,0.616011,-0.298749,0.423569,-143.267,-7.78212,-1564.94,0.30379,4,OK,-143.084,-7.8721,-1565.27,OK,-161.316,-51.6166,-1548.41,OK,-128.616,-94.3609,-1559.61,OK,-97.9869,-42.1679,-1583.4,,370082485,Port:2,0,1773393641,418808415,Enabled,0.933807,-0.023418,0.0561796,0.352561,-73.9024,146.427,-1514.99,0.136075,3,OK,-73.7348,146.485,-1515.01,OK,-115.988,117.816,-1508.84,OK,-115.719,193.856,-1515.25,,370082485,Port:3,0,1773393641,418808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082485,Port:65535,0,1773393641,418808415,Missing,,,,,,,,,0
4,,370082491,Port:1,0,1773393641,518808415,Enabled,0.593328,0.616698,-0.298726,0.422384,-142.8,-7.22794,-1564.98,0.317977,4,OK,-142.628,-7.31102,-1565.32,OK,-160.86,-51.0579,-1548.44,OK,-128.23,-93.8394,-1559.81,OK,-97.5867,-41.642,-1583.56,,370082491,Port:2,0,1773393641,518808415,Enabled,0.933836,-0.0236426,0.0555404,0.352571,-73.8986,146.427,-1514.95,0.13325,3,OK,-73.7308,146.479,-1514.97,OK,-115.988,117.821,-1508.86,OK,-115.721,193.853,-1515.26,,370082491,Port:3,0,1773393641,518808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082491,Port:65535,0,1773393641,518808415,Missing,,,,,,,,,0
4,,370082494,Port:1,0,1773393641,568808415,Enabled,0.594681,0.615711,-0.297872,0.422525,-142.86,-6.81277,-1565.16,0.292245,4,OK,-142.683,-6.89099,-1565.47,OK,-160.943,-50.5881,-1548.48,OK,-128.334,-93.4067,-1559.65,OK,-97.667,-41.3141,-1583.69,,370082494,Port:2,0,1773393641,568808415,Enabled,0.933777,-0.0237858,0.0562619,0.352603,-73.9037,146.436,-1515.02,0.134742,3,OK,-73.7368,146.489,-1515.04,OK,-115.984,117.822,-1508.85,OK,-115.729,193.864,-1515.32,,370082494,Port:3,0,1773393641,568808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082494,Port:65535,0,1773393641,568808415,Missing,,,,,,,,,0
4,,370082497,Port:1,0,1773393641,618808415,Enabled,0.592708,0.617458,-0.299608,0.421518,-143.023,-7.0356,-1565.01,0.325252,4,OK,-142.848,-7.11985,-1565.37,OK,-161.127,-50.8887,-1548.59,OK,-128.545,-93.6807,-1560.11,OK,-97.8658,-41.4466,-1583.7,,370082497,Port:2,0,1773393641,618808415,Enabled,0.933787,-0.0237163,0.0560082,0.352621,-73.8974,146.437,-1515,0.134625,3,OK,-73.7289,146.489,-1515.02,OK,-115.979,117.824,-1508.86,OK,-115.726,193.862,-1515.31,,370082497,Port:3,0,1773393641,618808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082497,Port:65535,0,1773393641,618808415,Missing,,,,,,,,,0
4,,370082500,Port:1,0,1773393641,668808415,Enabled,0.593271,0.615993,-0.29969,0.422809,-143.541,-6.7968,-1565.35,0.329034,4,OK,-143.37,-6.87684,-1565.71,OK,-161.68,-50.6006,-1548.83,OK,-129.07,-93.4233,-1560.15,OK,-98.3302,-41.2687,-1583.81,,370082500,Port:2,0,1773393641,668808415,Enabled,0.933783,-0.0234273,0.0562009,0.352622,-73.9013,146.434,-1515.03,0.134064,3,OK,-73.7353,146.49,-1515.05,OK,-115.981,117.819,-1508.87,OK,-115.725,193.857,-1515.28,,370082500,Port:3,0,1773393641,668808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082500,Port:65535,0,1773393641,668808415,Missing,,,,,,,,,0
4,,370082506,Port:1,0,1773393641,768808415,Enabled,0.592708,0.617173,-0.299327,0.422136,-144.361,-7.11499,-1565.23,0.315594,4,OK,-144.184,-7.20346,-1565.57,OK,-162.445,-50.9775,-1548.78,OK,-129.815,-93.7343,-1560.22,OK,-99.1442,-41.4981,-1583.87,,370082506,Port:2,0,1773393641,768808415,Enabled,0.933782,-0.0236146,0.0561155,0.352625,-73.9001,146.435,-1515.01,0.133935,3,OK,-73.7337,146.488,-1515.02,OK,-115.979,117.818,-1508.86,OK,-115.727,193.864,-1515.29,,370082506,Port:3,0,1773393641,768808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082506,Port:65535,0,1773393641,768808415,Missing,,,,,,,,,0
4,,370082509,Port:1,0,1773393641,818808415,Enabled,0.592392,0.617187,-0.300013,0.422071,-144.816,-7.20995,-1565.32,0.295582,4,OK,-144.643,-7.30481,-1565.64,OK,-162.946,-51.0652,-1548.97,OK,-130.321,-93.8393,-1560.38,OK,-99.6081,-41.6133,-1583.97,,370082509,Port:2,0,1773393641,818808415,Enabled,0.93379,-0.0234135,0.0560426,0.35263,-73.9006,146.43,-1515,0.135755,3,OK,-73.7317,146.484,-1515.02,OK,-115.982,117.812,-1508.86,OK,-115.727,193.857,-1515.26,,370082509,Port:3,0,1773393641,818808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082509,Port:65535,0,1773393641,818808415,Missing,,,,,,,,,0
4,,370082515,Port:1,0,1773393641,918808415,Enabled,0.591641,0.618363,-0.299719,0.421611,-144.848,-7.73497,-1564.92,0.313813,4,OK,-144.663,-7.81736,-1565.26,OK,-162.885,-51.661,-1548.63,OK,-130.249,-94.3654,-1560.21,OK,-99.6571,-42.0356,-1583.69,,370082515,Port:2,0,1773393641,918808415,Enabled,0.933787,-0.0234529,0.0561591,0.352616,-73.9014,146.433,-1515.01,0.134677,3,OK,-73.7331,146.487,-1515.03,OK,-115.982,117.821,-1508.86,OK,-115.727,193.858,-1515.27,,370082515,Port:3,0,1773393641,918808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082515,Port:65535,0,1773393641,918808415,Missing,,,,,,,,,0
4,,370082518,Port:1,0,1773393641,968808415,Enabled,0.593079,0.618952,-0.298077,0.419888,-144.109,-7.55482,-1564.51,0.295317,4,OK,-143.934,-7.64104,-1564.83,OK,-162.104,-51.4379,-1548.08,OK,-129.558,-94.1858,-1559.74,OK,-99.0324,-41.9276,-1583.5,,370082518,Port:2,0,1773393641,968808415,Enabled,0.933769,-0.0238132,0.0562718,0.352622,-73.9007,146.436,-1515.02,0.132773,3,OK,-73.7354,146.488,-1515.04,OK,-115.977,117.823,-1508.85,OK,-115.729,193.863,-1515.32,,370082518,Port:3,0,1773393641,968808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082518,Port:65535,0,1773393641,968808415,Missing,,,,,,,,,0
4,,370082521,Port:1,0,1773393642,18808415,Enabled,0.592956,0.619007,-0.299059,0.419281,-143.656,-7.45232,-1564.38,0.29708,4,OK,-143.481,-7.5429,-1564.7,OK,-161.737,-51.3231,-1548.01,OK,-129.263,-94.1158,-1559.72,OK,-98.6331,-41.878,-1583.39,,370082521,Port:2,0,1773393642,18808415,Enabled,0.933778,-0.0237316,0.056102,0.35263,-73.9015,146.433,-1515.01,0.135148,3,OK,-73.7333,146.485,-1515.03,OK,-115.981,117.815,-1508.86,OK,-115.731,193.862,-1515.31,,370082521,Port:3,0,1773393642,18808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370082521,Port:65535,0,1773393642,18808415,Missing,,,,,,,,,0
