ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz
4,,370647745,Port:1,0,1773403062,418808413,Enabled,0.492541,0.250152,-0.474162,0.685564,-87.0084,-31.562,-1776.02,0.192393,4,OK,-86.9433,-31.6658,-1776.13,OK,-118.253,-70.2468,-1769.91,OK,-97.9636,-110.402,-1738.82,OK,-51.5502,-64.8478,-1740.82,,370647745,Port:2,0,1773403062,418808413,Enabled,0.933868,-0.0207596,0.0557557,0.352635,-78.1731,142.47,-1560.18,0.140109,3,OK,-77.9989,142.525,-1560.2,OK,-120.26,113.831,-1554.13,OK,-119.985,189.912,-1560.14,,370647745,Port:3,0,1773403062,418808413,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647745,Port:65535,0,1773403062,418808413,Missing,,,,,,,,,0
4,,370647748,Port:1,0,1773403062,468808413,Enabled,0.494036,0.263461,-0.476592,0.677774,-89.7417,-30.0497,-1774.87,0.180004,4,OK,-89.6579,-30.163,-1774.94,OK,-120.787,-68.9369,-1769.01,OK,-99.7962,-109.74,-1739.26,OK,-53.5217,-64.0547,-1741.24,,370647748,Port:2,0,1773403062,468808413,Enabled,0.933893,-0.0207657,0.0553123,0.352639,-78.1731,142.464,-1560.16,0.137524,3,OK,-78.0009,142.515,-1560.18,OK,-120.261,113.824,-1554.16,OK,-119.988,189.91,-1560.15,,370647748,Port:3,0,1773403062,468808413,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647748,Port:65535,0,1773403062,468808413,Missing,,,,,,,,,0
4,,370647751,Port:1,0,1773403062,518808413,Enabled,0.491254,0.278779,-0.479391,0.671667,-92.3811,-29.1845,-1773.83,0.207504,4,OK,-92.2943,-29.2843,-1773.95,OK,-122.891,-68.5482,-1768.38,OK,-100.913,-109.894,-1740.18,OK,-55.1976,-63.6576,-1741.75,,370647751,Port:2,0,1773403062,518808413,Enabled,0.933867,-0.0206399,0.0559563,0.352611,-78.177,142.466,-1560.19,0.140567,3,OK,-78.0022,142.522,-1560.21,OK,-120.264,113.83,-1554.13,OK,-119.986,189.91,-1560.13,,370647751,Port:3,0,1773403062,518808413,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647751,Port:65535,0,1773403062,518808413,Missing,,,,,,,,,0
4,,370647754,Port:1,0,1773403062,568808413,Enabled,0.489911,0.296017,-0.484673,0.661403,-94.8066,-27.4334,-1771.94,0.214134,4,OK,-94.7114,-27.5204,-1772.08,OK,-124.99,-67.13,-1767.17,OK,-102.181,-109.326,-1740.93,OK,-56.757,-62.7744,-1741.92,,370647754,Port:2,0,1773403062,568808413,Enabled,0.93393,-0.0212385,0.0549826,0.352564,-78.1731,142.465,-1560.15,0.137342,3,OK,-78,142.51,-1560.17,OK,-120.268,113.831,-1554.17,OK,-119.986,189.921,-1560.2,,370647754,Port:3,0,1773403062,568808413,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647754,Port:65535,0,1773403062,568808413,Missing,,,,,,,,,0
4,,370647757,Port:1,0,1773403062,618808413,Enabled,0.495041,0.303854,-0.48011,0.657344,-96.9476,-26.4899,-1771.14,0.195733,4,OK,-96.8392,-26.5763,-1771.25,OK,-127.027,-66.1927,-1765.82,OK,-103.663,-108.449,-1740.16,OK,-58.2929,-61.9252,-1742.09,,370647757,Port:2,0,1773403062,618808413,Enabled,0.93387,-0.0209383,0.0556437,0.352637,-78.1729,142.466,-1560.18,0.140928,3,OK,-77.9973,142.522,-1560.2,OK,-120.263,113.829,-1554.14,OK,-119.987,189.905,-1560.17,,370647757,Port:3,0,1773403062,618808413,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647757,Port:65535,0,1773403062,618808413,Missing,,,,,,,,,0
4,,370647760,Port:1,0,1773403062,668808413,Enabled,0.497586,0.316515,-0.480853,0.64885,-99.1694,-24.754,-1769.58,0.215149,4,OK,-99.0696,-24.8597,-1769.72,OK,-129.126,-64.5367,-1764.32,OK,-105.175,-107.333,-1740.12,OK,-59.8501,-60.7507,-1742.14,,370647760,Port:2,0,1773403062,668808413,Enabled,0.933879,-0.0206612,0.0557964,0.352605,-78.1761,142.464,-1560.19,0.140299,3,OK,-78.0008,142.519,-1560.21,OK,-120.265,113.831,-1554.14,OK,-119.985,189.907,-1560.14,,370647760,Port:3,0,1773403062,668808413,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647760,Port:65535,0,1773403062,668808413,Missing,,,,,,,,,0
4,,370647763,Port:1,0,1773403062,718808413,Enabled,0.501954,0.332226,-0.484318,0.634905,-101.143,-22.2479,-1767.57,0.211984,4,OK,-101.023,-22.3571,-1767.67,OK,-131.178,-62.0163,-1762.65,OK,-106.866,-105.643,-1740.48,OK,-61.3203,-59.2969,-1742.49,,370647763,Port:2,0,1773403062,718808413,Enabled,0.933875,-0.0209834,0.0556433,0.352619,-78.173,142.466,-1560.17,0.134602,3,OK,-78.0056,142.52,-1560.19,OK,-120.257,113.833,-1554.13,OK,-119.983,189.907,-1560.17,,370647763,Port:3,0,1773403062,718808413,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647763,Port:65535,0,1773403062,718808413,Missing,,,,,,,,,0
4,,370647766,Port:1,0,1773403062,768808413,Enabled,0.507034,0.342663,-0.481831,0.627166,-103.121,-20.6257,-1766.32,0.229947,4,OK,-103.003,-20.7669,-1766.45,OK,-133.163,-60.3596,-1761.07,OK,-108.345,-104.298,-1740.07,OK,-62.7388,-58.0512,-1742.68,,370647766,Port:2,0,1773403062,768808413,Enabled,0.93388,-0.0209373,0.0555194,0.35263,-78.1736,142.467,-1560.18,0.139089,3,OK,-77.9997,142.518,-1560.2,OK,-120.261,113.828,-1554.15,OK,-119.989,189.914,-1560.18,,370647766,Port:3,0,1773403062,768808413,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647766,Port:65535,0,1773403062,768808413,Missing,,,,,,,,,0
4,,370647769,Port:1,0,1773403062,818808412,Enabled,0.512193,0.359168,-0.48518,0.610948,-104.65,-17.8867,-1764.04,0.191441,4,OK,-104.515,-18.0135,-1764.11,OK,-134.879,-57.5204,-1759.16,OK,-109.825,-102.347,-1740.34,OK,-63.9081,-56.4157,-1743.06,,370647769,Port:2,0,1773403062,818808412,Enabled,0.933897,-0.0207653,0.0555147,0.352596,-78.1731,142.466,-1560.18,0.141838,3,OK,-77.9941,142.516,-1560.2,OK,-120.266,113.831,-1554.16,OK,-119.986,189.915,-1560.15,,370647769,Port:3,0,1773403062,818808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647769,Port:65535,0,1773403062,818808412,Missing,,,,,,,,,0
4,,370647772,Port:1,0,1773403062,868808412,Enabled,0.517566,0.3701,-0.491338,0.594759,-105.435,-14.7836,-1762.18,0.210581,4,OK,-105.293,-14.9242,-1762.28,OK,-136.23,-54.0339,-1757.75,OK,-111.508,-99.8427,-1740.95,OK,-64.8912,-54.598,-1743.36,,370647772,Port:2,0,1773403062,868808412,Enabled,0.933871,-0.0207832,0.0560074,0.352584,-78.1759,142.465,-1560.2,0.141713,3,OK,-77.9984,142.518,-1560.22,OK,-120.264,113.833,-1554.13,OK,-119.986,189.914,-1560.16,,370647772,Port:3,0,1773403062,868808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647772,Port:65535,0,1773403062,868808412,Missing,,,,,,,,,0
4,,370647775,Port:1,0,1773403062,918808412,Enabled,0.527371,0.373991,-0.487106,0.587144,-106.322,-12.7939,-1761.35,0.22906,4,OK,-106.177,-12.9219,-1761.48,OK,-137.479,-51.648,-1756.1,OK,-112.938,-97.7696,-1739.92,OK,-65.8614,-53.1073,-1743.46,,370647775,Port:2,0,1773403062,918808412,Enabled,0.93386,-0.0211962,0.0559138,0.352605,-78.175,142.465,-1560.19,0.138289,3,OK,-78.0047,142.52,-1560.21,OK,-120.26,113.828,-1554.12,OK,-119.986,189.913,-1560.2,,370647775,Port:3,0,1773403062,918808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647775,Port:65535,0,1773403062,918808412,Missing,,,,,,,,,0
4,,370647778,Port:1,0,1773403062,968808412,Enabled,0.530751,0.384289,-0.491844,0.573337,-107.269,-10.5308,-1759.05,0.23601,4,OK,-107.113,-10.6535,-1759.19,OK,-138.802,-49.1568,-1754.21,OK,-114.489,-95.977,-1739.81,OK,-66.9544,-51.7877,-1743.11,,370647778,Port:2,0,1773403062,968808412,Enabled,0.933857,-0.0211321,0.0559931,0.352603,-78.1753,142.466,-1560.2,0.141931,3,OK,-77.9991,142.519,-1560.22,OK,-120.262,113.828,-1554.12,OK,-119.989,189.917,-1560.19,,370647778,Port:3,0,1773403062,968808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647778,Port:65535,0,1773403062,968808412,Missing,,,,,,,,,0
4,,370647781,Port:1,0,1773403063,18808412,Enabled,0.539598,0.386198,-0.48994,0.565371,-107.908,-8.34432,-1757.76,0.219534,4,OK,-107.765,-8.47817,-1757.89,OK,-139.934,-46.465,-1752.37,OK,-116.057,-93.7056,-1738.44,OK,-67.9269,-50.2282,-1742.64,,370647781,Port:2,0,1773403063,18808412,Enabled,0.93385,-0.0209811,0.0560376,0.352623,-78.1739,142.474,-1560.22,0.140985,3,OK,-77.9988,142.528,-1560.24,OK,-120.259,113.836,-1554.15,OK,-119.987,189.921,-1560.2,,370647781,Port:3,0,1773403063,18808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647781,Port:65535,0,1773403063,18808412,Missing,,,,,,,,,0
4,,370647784,Port:1,0,1773403063,68808412,Enabled,0.547216,0.391291,-0.493523,0.551254,-108.416,-5.6912,-1755.7,0.19999,4,OK,-108.27,-5.81837,-1755.81,OK,-141.164,-43.2057,-1750.35,OK,-118.023,-91.1899,-1737.67,OK,-69.0674,-48.6889,-1742.14,,370647784,Port:2,0,1773403063,68808412,Enabled,0.933868,-0.0209445,0.0559527,0.352591,-78.1776,142.465,-1560.21,0.140766,3,OK,-78.0029,142.518,-1560.23,OK,-120.265,113.828,-1554.14,OK,-119.988,189.915,-1560.19,,370647784,Port:3,0,1773403063,68808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647784,Port:65535,0,1773403063,68808412,Missing,,,,,,,,,0
4,,370647787,Port:1,0,1773403063,118808412,Enabled,0.551127,0.395446,-0.501401,0.537102,-108.603,-2.85877,-1753.96,0.227663,4,OK,-108.455,-2.98803,-1754.1,OK,-142.109,-39.7801,-1749.1,OK,-119.899,-88.5353,-1737.9,OK,-70.0725,-47.0131,-1741.85,,370647787,Port:2,0,1773403063,118808412,Enabled,0.933897,-0.0210837,0.0554538,0.352586,-78.1778,142.466,-1560.2,0.13885,3,OK,-78.004,142.517,-1560.22,OK,-120.269,113.832,-1554.18,OK,-119.99,189.918,-1560.21,,370647787,Port:3,0,1773403063,118808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647787,Port:65535,0,1773403063,118808412,Missing,,,,,,,,,0
4,,370647790,Port:1,0,1773403063,168808412,Enabled,0.557288,0.397752,-0.507407,0.523222,-108.695,-0.185459,-1752.05,0.198099,4,OK,-108.541,-0.312868,-1752.16,OK,-143.047,-36.3697,-1747.47,OK,-121.872,-85.8398,-1737.35,OK,-71.1018,-45.4741,-1741.28,,370647790,Port:2,0,1773403063,168808412,Enabled,0.933864,-0.0206909,0.0560257,0.352605,-78.1755,142.47,-1560.22,0.140211,3,OK,-77.9999,142.524,-1560.24,OK,-120.261,113.838,-1554.15,OK,-119.986,189.915,-1560.16,,370647790,Port:3,0,1773403063,168808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647790,Port:65535,0,1773403063,168808412,Missing,,,,,,,,,0
4,,370647793,Port:1,0,1773403063,218808412,Enabled,0.564008,0.397267,-0.51071,0.513078,-108.685,2.21661,-1750.75,0.199522,4,OK,-108.542,2.08297,-1750.87,OK,-143.755,-33.2409,-1746.07,OK,-123.538,-83.2622,-1736.58,OK,-71.9616,-43.954,-1740.73,,370647793,Port:2,0,1773403063,218808412,Enabled,0.93391,-0.0206968,0.0554864,0.352569,-78.1733,142.462,-1560.2,0.139278,3,OK,-77.9975,142.515,-1560.22,OK,-120.267,113.836,-1554.18,OK,-119.981,189.906,-1560.17,,370647793,Port:3,0,1773403063,218808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647793,Port:65535,0,1773403063,218808412,Missing,,,,,,,,,0
4,,370647796,Port:1,0,1773403063,268808412,Enabled,0.569272,0.396754,-0.513328,0.504985,-108.682,4.01555,-1749.54,0.208965,4,OK,-108.539,3.88448,-1749.68,OK,-144.323,-30.8541,-1744.76,OK,-124.871,-81.2967,-1735.78,OK,-72.683,-42.841,-1740.09,,370647796,Port:2,0,1773403063,268808412,Enabled,0.933889,-0.0212271,0.05545,0.352599,-78.1756,142.465,-1560.17,0.139879,3,OK,-78.0004,142.515,-1560.19,OK,-120.267,113.83,-1554.15,OK,-119.99,189.915,-1560.2,,370647796,Port:3,0,1773403063,268808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647796,Port:65535,0,1773403063,268808412,Missing,,,,,,,,,0
4,,370647799,Port:1,0,1773403063,318808412,Enabled,0.57353,0.396639,-0.518335,0.495045,-108.122,6.09143,-1748.22,0.204112,4,OK,-107.978,5.95716,-1748.35,OK,-144.422,-28.1279,-1743.62,OK,-125.911,-79.0423,-1735.34,OK,-72.9874,-41.5673,-1739.56,,370647799,Port:2,0,1773403063,318808412,Enabled,0.933878,-0.0210647,0.0556648,0.352605,-78.1743,142.469,-1560.18,0.137697,3,OK,-78.0033,142.521,-1560.2,OK,-120.261,113.832,-1554.13,OK,-119.986,189.917,-1560.18,,370647799,Port:3,0,1773403063,318808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647799,Port:65535,0,1773403063,318808412,Missing,,,,,,,,,0
4,,370647802,Port:1,0,1773403063,368808412,Enabled,0.577869,0.396339,-0.525451,0.48258,-107.356,8.43194,-1746.44,0.211436,4,OK,-107.207,8.28944,-1746.57,OK,-144.452,-24.9672,-1742.17,OK,-127.162,-76.4342,-1734.83,OK,-73.3649,-40.1959,-1738.77,,370647802,Port:2,0,1773403063,368808412,Enabled,0.933894,-0.0210024,0.0553878,0.352608,-78.1737,142.469,-1560.18,0.13955,3,OK,-78,142.524,-1560.2,OK,-120.266,113.833,-1554.17,OK,-119.985,189.914,-1560.19,,370647802,Port:3,0,1773403063,368808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647802,Port:65535,0,1773403063,368808412,Missing,,,,,,,,,0
4,,370647805,Port:1,0,1773403063,418808412,Enabled,0.586794,0.395321,-0.528583,0.469036,-106.218,11.0164,-1744.69,0.207014,4,OK,-106.066,10.862,-1744.81,OK,-144.17,-21.3769,-1740.16,OK,-128.205,-73.3746,-1733.5,OK,-73.4802,-38.5932,-1738,,370647805,Port:2,0,1773403063,418808412,Enabled,0.933873,-0.0211756,0.0557307,0.352599,-78.1811,142.465,-1560.19,0.140696,3,OK,-78.0054,142.515,-1560.21,OK,-120.269,113.827,-1554.13,OK,-119.996,189.918,-1560.2,,370647805,Port:3,0,1773403063,418808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647805,Port:65535,0,1773403063,418808412,Missing,,,,,,,,,0
4,,370647808,Port:1,0,1773403063,468808412,Enabled,0.589764,0.392272,-0.535255,0.460221,-105.499,13.1306,-1744.07,0.188168,4,OK,-105.355,12.9837,-1744.17,OK,-144.14,-18.4691,-1739.89,OK,-129.305,-70.877,-1733.68,OK,-73.8567,-37.2472,-1737.85,,370647808,Port:2,0,1773403063,468808412,Enabled,0.933861,-0.0211974,0.0557743,0.352623,-78.1752,142.474,-1560.19,0.139451,3,OK,-78.0027,142.527,-1560.21,OK,-120.261,113.834,-1554.13,OK,-119.989,189.922,-1560.21,,370647808,Port:3,0,1773403063,468808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647808,Port:65535,0,1773403063,468808412,Missing,,,,,,,,,0
4,,370647811,Port:1,0,1773403063,518808412,Enabled,0.590798,0.391664,-0.540187,0.453603,-105.51,14.4494,-1743.88,0.211479,4,OK,-105.367,14.2933,-1744.01,OK,-144.569,-16.6891,-1739.98,OK,-130.437,-69.3164,-1734.37,OK,-74.5343,-36.4004,-1738.15,,370647811,Port:2,0,1773403063,518808412,Enabled,0.933863,-0.0207678,0.0560108,0.352606,-78.1769,142.469,-1560.22,0.139196,3,OK,-78.0044,142.524,-1560.24,OK,-120.262,113.833,-1554.15,OK,-119.986,189.915,-1560.18,,370647811,Port:3,0,1773403063,518808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647811,Port:65535,0,1773403063,518808412,Missing,,,,,,,,,0
4,,370647814,Port:1,0,1773403063,568808412,Enabled,0.592299,0.389358,-0.542435,0.45094,-106.053,15.4636,-1744.17,0.202073,4,OK,-105.908,15.3158,-1744.28,OK,-145.384,-15.3412,-1740.36,OK,-131.722,-68.092,-1734.76,OK,-75.5359,-35.6632,-1738.47,,370647814,Port:2,0,1773403063,568808412,Enabled,0.933863,-0.021204,0.055841,0.352608,-78.1804,142.465,-1560.19,0.136379,3,OK,-78.0099,142.514,-1560.21,OK,-120.263,113.831,-1554.12,OK,-119.995,189.915,-1560.2,,370647814,Port:3,0,1773403063,568808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647814,Port:65535,0,1773403063,568808412,Missing,,,,,,,,,0
4,,370647817,Port:1,0,1773403063,618808412,Enabled,0.592649,0.388698,-0.546523,0.446087,-106.505,16.7229,-1743.89,0.186741,4,OK,-106.361,16.5713,-1743.97,OK,-146.158,-13.7164,-1740.41,OK,-133.017,-66.6387,-1735.14,OK,-76.4937,-34.7521,-1738.57,,370647817,Port:2,0,1773403063,618808412,Enabled,0.933861,-0.020939,0.0560309,0.352598,-78.1749,142.468,-1560.2,0.142961,3,OK,-77.9983,142.525,-1560.22,OK,-120.264,113.831,-1554.12,OK,-119.984,189.916,-1560.17,,370647817,Port:3,0,1773403063,618808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647817,Port:65535,0,1773403063,618808412,Missing,,,,,,,,,0
4,,370647820,Port:1,0,1773403063,668808412,Enabled,0.592997,0.388767,-0.551958,0.438813,-106.55,18.5909,-1743.06,0.191024,4,OK,-106.412,18.4369,-1743.17,OK,-146.604,-11.3519,-1739.95,OK,-134.15,-64.5329,-1735.39,OK,-77.2122,-33.338,-1738.37,,370647820,Port:2,0,1773403063,668808412,Enabled,0.933884,-0.0210421,0.0554231,0.352628,-78.1712,142.467,-1560.17,0.137522,3,OK,-78,142.517,-1560.19,OK,-120.258,113.826,-1554.15,OK,-119.987,189.918,-1560.18,,370647820,Port:3,0,1773403063,668808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647820,Port:65535,0,1773403063,668808412,Missing,,,,,,,,,0
4,,370647823,Port:1,0,1773403063,718808412,Enabled,0.595048,0.389628,-0.557943,0.42756,-105.916,21.205,-1741.65,0.168363,4,OK,-105.765,21.0508,-1741.69,OK,-146.524,-8.03205,-1738.94,OK,-135.042,-61.508,-1735.2,OK,-77.5539,-31.3316,-1738.05,,370647823,Port:2,0,1773403063,718808412,Enabled,0.933883,-0.0209867,0.0554789,0.352624,-78.1742,142.466,-1560.18,0.141355,3,OK,-77.9976,142.519,-1560.2,OK,-120.266,113.828,-1554.15,OK,-119.989,189.912,-1560.18,,370647823,Port:3,0,1773403063,718808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647823,Port:65535,0,1773403063,718808412,Missing,,,,,,,,,0
4,,370647826,Port:1,0,1773403063,768808412,Enabled,0.596803,0.389434,-0.565008,0.415854,-104.981,24.1422,-1740.55,0.194041,4,OK,-104.836,23.9887,-1740.66,OK,-146.193,-4.27021,-1738.16,OK,-135.839,-58.0418,-1735.53,OK,-77.7271,-29.0385,-1737.89,,370647826,Port:2,0,1773403063,768808412,Enabled,0.933861,-0.020977,0.0561215,0.352583,-78.1773,142.468,-1560.21,0.14307,3,OK,-77.9989,142.523,-1560.23,OK,-120.266,113.835,-1554.12,OK,-119.988,189.917,-1560.18,,370647826,Port:3,0,1773403063,768808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647826,Port:65535,0,1773403063,768808412,Missing,,,,,,,,,0
4,,370647829,Port:1,0,1773403063,818808412,Enabled,0.601594,0.386965,-0.566056,0.409785,-104.373,26.7313,-1740.24,0.181439,4,OK,-104.234,26.576,-1740.34,OK,-145.984,-1.0683,-1737.63,OK,-136.404,-54.9853,-1735.08,OK,-77.8967,-26.8582,-1737.84,,370647829,Port:2,0,1773403063,818808412,Enabled,0.933876,-0.0208712,0.055578,0.352634,-78.1722,142.465,-1560.18,0.13862,3,OK,-78,142.52,-1560.2,OK,-120.26,113.827,-1554.15,OK,-119.984,189.908,-1560.16,,370647829,Port:3,0,1773403063,818808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647829,Port:65535,0,1773403063,818808412,Missing,,,,,,,,,0
4,,370647832,Port:1,0,1773403063,868808412,Enabled,0.604679,0.385504,-0.569875,0.401238,-103.477,29.3868,-1739.87,0.191167,4,OK,-103.338,29.2248,-1739.98,OK,-145.563,2.29766,-1737.3,OK,-136.904,-51.8031,-1735.29,OK,-77.9281,-24.6715,-1738.04,,370647832,Port:2,0,1773403063,868808412,Enabled,0.933851,-0.0208873,0.0562276,0.352597,-78.1788,142.465,-1560.22,0.14367,3,OK,-78.0006,142.521,-1560.24,OK,-120.266,113.829,-1554.12,OK,-119.989,189.911,-1560.17,,370647832,Port:3,0,1773403063,868808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647832,Port:65535,0,1773403063,868808412,Missing,,,,,,,,,0
4,,370647835,Port:1,0,1773403063,918808412,Enabled,0.606132,0.384011,-0.575984,0.39164,-101.972,31.8655,-1739.23,0.187387,4,OK,-101.836,31.7074,-1739.33,OK,-144.563,5.55027,-1736.99,OK,-136.962,-48.7227,-1735.66,OK,-77.4575,-22.6879,-1738.11,,370647835,Port:2,0,1773403063,918808412,Enabled,0.933868,-0.020949,0.0556055,0.352648,-78.1752,142.471,-1560.17,0.139829,3,OK,-77.9999,142.523,-1560.19,OK,-120.263,113.833,-1554.14,OK,-119.992,189.912,-1560.16,,370647835,Port:3,0,1773403063,918808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647835,Port:65535,0,1773403063,918808412,Missing,,,,,,,,,0
4,,370647838,Port:1,0,1773403063,968808412,Enabled,0.606129,0.381368,-0.581903,0.385429,-100.264,34.03,-1738.89,0.173656,4,OK,-100.125,33.8678,-1738.94,OK,-143.256,8.33582,-1737.11,OK,-136.477,-46.0397,-1736.13,OK,-76.5944,-20.8917,-1738.16,,370647838,Port:2,0,1773403063,968808412,Enabled,0.9339,-0.0207329,0.0553325,0.352619,-78.1733,142.475,-1560.18,0.140785,3,OK,-77.9964,142.526,-1560.2,OK,-120.266,113.837,-1554.17,OK,-119.987,189.922,-1560.16,,370647838,Port:3,0,1773403063,968808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647838,Port:65535,0,1773403063,968808412,Missing,,,,,,,,,0
4,,370647841,Port:1,0,1773403064,18808412,Enabled,0.610025,0.380329,-0.582225,0.379782,-98.8041,35.813,-1737.68,0.193366,4,OK,-98.6758,35.6529,-1737.8,OK,-142.069,10.6081,-1735.57,OK,-135.903,-43.852,-1734.9,OK,-75.7389,-19.3818,-1737.24,,370647841,Port:2,0,1773403064,18808412,Enabled,0.933873,-0.0208661,0.0557541,0.352614,-78.175,142.47,-1560.21,0.140083,3,OK,-78.0002,142.522,-1560.23,OK,-120.262,113.832,-1554.16,OK,-119.988,189.918,-1560.18,,370647841,Port:3,0,1773403064,18808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647841,Port:65535,0,1773403064,18808412,Missing,,,,,,,,,0
4,,370647844,Port:1,0,1773403064,68808412,Enabled,0.611332,0.379506,-0.586622,0.371648,-97.5573,37.7726,-1735.95,0.193147,4,OK,-97.4269,37.6103,-1736.06,OK,-141.198,13.2023,-1734.04,OK,-135.859,-41.3423,-1733.96,OK,-75.3395,-17.7639,-1736.15,,370647844,Port:2,0,1773403064,68808412,Enabled,0.93388,-0.0206832,0.0558347,0.352595,-78.1795,142.468,-1560.22,0.140399,3,OK,-78.0044,142.522,-1560.24,OK,-120.268,113.833,-1554.17,OK,-119.988,189.917,-1560.17,,370647844,Port:3,0,1773403064,68808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647844,Port:65535,0,1773403064,68808412,Missing,,,,,,,,,0
4,,370647847,Port:1,0,1773403064,118808412,Enabled,0.613115,0.382363,-0.5884,0.362868,-97.4831,39.5557,-1733.91,0.190066,4,OK,-97.3539,39.3955,-1734.03,OK,-141.358,15.414,-1731.96,OK,-136.569,-39.2085,-1732.67,OK,-75.8216,-16.1925,-1735.06,,370647847,Port:2,0,1773403064,118808412,Enabled,0.933845,-0.0207657,0.0561051,0.35264,-78.1772,142.471,-1560.22,0.141899,3,OK,-78.0016,142.528,-1560.24,OK,-120.262,113.831,-1554.14,OK,-119.99,189.914,-1560.17,,370647847,Port:3,0,1773403064,118808412,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370647847,Port:65535,0,1773403064,118808412,Missing,,,,,,,,,0
