ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,370736929,Port:1,0,1773404548,818665752,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736929,Port:2,0,1773404548,818665752,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736929,Port:3,0,1773404548,818665752,Enabled,0.978112,-0.0788435,-0.1771,-0.0756108,6.37602,-158.351,-1644.96,0.186478,4,OK,6.53825,-158.416,-1644.86,OK,-1.30721,-96.337,-1659.91,OK,-64.7418,-149.22,-1672.5,OK,-48.3653,-96.0312,-1677.12,,370736929,Port:65535,0,1773404548,818665752,Missing,,,,,,,,,0
4,,370736932,Port:1,0,1773404548,868665752,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736932,Port:2,0,1773404548,868665752,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736932,Port:3,0,1773404548,868665752,Enabled,0.981557,-0.069728,-0.16646,-0.0630486,4.69083,-160.64,-1640.86,0.184884,4,OK,4.85587,-160.694,-1640.79,OK,-4.96687,-98.6415,-1654.62,OK,-67.2561,-153.007,-1666.62,OK,-52.402,-99.321,-1670.83,,370736932,Port:65535,0,1773404548,868665752,Missing,,,,,,,,,0
4,,370736935,Port:1,0,1773404548,918665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736935,Port:2,0,1773404548,918665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736935,Port:3,0,1773404548,918665751,Enabled,0.984417,-0.0580029,-0.157417,-0.0527171,2.88099,-162.785,-1637.13,0.192377,4,OK,3.04574,-162.822,-1637.05,OK,-8.45282,-100.758,-1649.43,OK,-69.7116,-156.315,-1661.43,OK,-56.1626,-102.215,-1664.69,,370736935,Port:65535,0,1773404548,918665751,Missing,,,,,,,,,0
4,,370736938,Port:1,0,1773404548,968665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736938,Port:2,0,1773404548,968665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736938,Port:3,0,1773404548,968665751,Enabled,0.987012,-0.0512193,-0.145971,-0.0433191,1.87196,-163.825,-1633.74,0.182391,4,OK,2.04016,-163.879,-1633.68,OK,-10.9738,-101.89,-1644.98,OK,-71.3748,-158.502,-1656.21,OK,-58.9772,-104.102,-1659.2,,370736938,Port:65535,0,1773404548,968665751,Missing,,,,,,,,,0
4,,370736941,Port:1,0,1773404549,18665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736941,Port:2,0,1773404549,18665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736941,Port:3,0,1773404549,18665751,Enabled,0.988936,-0.0457253,-0.136762,-0.0348075,0.68972,-163.764,-1630.46,0.190428,4,OK,0.856413,-163.794,-1630.39,OK,-13.4416,-101.969,-1640.89,OK,-73.0763,-159.548,-1651.51,OK,-61.6653,-104.899,-1654.16,,370736941,Port:65535,0,1773404549,18665751,Missing,,,,,,,,,0
4,,370736944,Port:1,0,1773404549,68665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736944,Port:2,0,1773404549,68665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736944,Port:3,0,1773404549,68665751,Enabled,0.990557,-0.0394234,-0.12827,-0.02809,-0.554638,-163.517,-1627.14,0.187751,4,OK,-0.386825,-163.549,-1627.08,OK,-15.7474,-101.819,-1636.59,OK,-74.7259,-160.133,-1646.84,OK,-64.1482,-105.291,-1649.09,,370736944,Port:65535,0,1773404549,68665751,Missing,,,,,,,,,0
4,,370736947,Port:1,0,1773404549,118665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736947,Port:2,0,1773404549,118665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736947,Port:3,0,1773404549,118665751,Enabled,0.99189,-0.0390995,-0.119174,-0.0205668,-1.67955,-162.385,-1623.71,0.182917,4,OK,-1.51329,-162.415,-1623.66,OK,-17.9395,-100.927,-1632.9,OK,-76.2427,-160.083,-1642,OK,-66.5047,-105.086,-1644.49,,370736947,Port:65535,0,1773404549,118665751,Missing,,,,,,,,,0
4,,370736950,Port:1,0,1773404549,168665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736950,Port:2,0,1773404549,168665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736950,Port:3,0,1773404549,168665751,Enabled,0.993207,-0.0353241,-0.109985,-0.0139825,-2.65956,-161.656,-1620.57,0.177627,4,OK,-2.49052,-161.686,-1620.52,OK,-19.9174,-100.372,-1629.06,OK,-77.5723,-160.234,-1637.44,OK,-68.6135,-105.089,-1639.75,,370736950,Port:65535,0,1773404549,168665751,Missing,,,,,,,,,0
4,,370736953,Port:1,0,1773404549,218665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736953,Port:2,0,1773404549,218665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736953,Port:3,0,1773404549,218665751,Enabled,0.994045,-0.0334841,-0.103375,-0.00816157,-4.24048,-160.472,-1617.84,0.183257,4,OK,-4.0699,-160.494,-1617.77,OK,-22.3164,-99.3737,-1625.95,OK,-79.3941,-159.878,-1633.69,OK,-71.0925,-104.618,-1635.93,,370736953,Port:65535,0,1773404549,218665751,Missing,,,,,,,,,0
4,,370736956,Port:1,0,1773404549,268665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736956,Port:2,0,1773404549,268665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736956,Port:3,0,1773404549,268665751,Enabled,0.994551,-0.0322045,-0.0990691,-0.00405749,-6.39778,-159.243,-1615.44,0.187872,4,OK,-6.22948,-159.263,-1615.37,OK,-25.0333,-98.2754,-1623.29,OK,-81.6948,-159.237,-1630.63,OK,-73.8636,-103.908,-1632.82,,370736956,Port:65535,0,1773404549,268665751,Missing,,,,,,,,,0
4,,370736959,Port:1,0,1773404549,318665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736959,Port:2,0,1773404549,318665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736959,Port:3,0,1773404549,318665751,Enabled,0.994989,-0.0315925,-0.0948548,0.00150969,-9.00232,-157.487,-1613.12,0.179446,4,OK,-8.84226,-157.502,-1613.07,OK,-28.3705,-96.7277,-1620.77,OK,-84.4179,-158.302,-1627.63,OK,-77.2194,-102.89,-1629.91,,370736959,Port:65535,0,1773404549,318665751,Missing,,,,,,,,,0
4,,370736962,Port:1,0,1773404549,368665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736962,Port:2,0,1773404549,368665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736962,Port:3,0,1773404549,368665751,Enabled,0.995342,-0.0295118,-0.0915578,0.00635388,-12.1114,-155.626,-1610.54,0.194388,4,OK,-11.9466,-155.637,-1610.45,OK,-32.1281,-95.0415,-1617.9,OK,-87.6157,-157.137,-1624.56,OK,-80.9786,-101.643,-1626.62,,370736962,Port:65535,0,1773404549,368665751,Missing,,,,,,,,,0
4,,370736965,Port:1,0,1773404549,418665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736965,Port:2,0,1773404549,418665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736965,Port:3,0,1773404549,418665751,Enabled,0.995554,-0.0282105,-0.0892109,0.0108973,-16.1566,-153.533,-1607.48,0.18269,4,OK,-15.9991,-153.541,-1607.41,OK,-36.7622,-93.1181,-1614.62,OK,-91.7107,-155.709,-1621.12,OK,-85.589,-100.161,-1623.16,,370736965,Port:65535,0,1773404549,418665751,Missing,,,,,,,,,0
4,,370736968,Port:1,0,1773404549,468665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736968,Port:2,0,1773404549,468665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736968,Port:3,0,1773404549,468665751,Enabled,0.995693,-0.0246099,-0.08821,0.0144552,-21.1044,-151.524,-1604.53,0.183674,4,OK,-20.9486,-151.529,-1604.46,OK,-42.1878,-91.2264,-1611.23,OK,-96.6714,-154.193,-1618.01,OK,-90.9782,-98.5857,-1619.69,,370736968,Port:65535,0,1773404549,468665751,Missing,,,,,,,,,0
4,,370736971,Port:1,0,1773404549,518665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736971,Port:2,0,1773404549,518665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736971,Port:3,0,1773404549,518665751,Enabled,0.995448,-0.0226714,-0.0910621,0.0166688,-27.0539,-149.336,-1601.56,0.189478,4,OK,-26.8943,-149.346,-1601.48,OK,-48.3989,-89.1151,-1608.18,OK,-102.531,-152.329,-1615.48,OK,-97.1026,-96.6801,-1616.91,,370736971,Port:65535,0,1773404549,518665751,Missing,,,,,,,,,0
4,,370736974,Port:1,0,1773404549,568665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736974,Port:2,0,1773404549,568665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736974,Port:3,0,1773404549,568665751,Enabled,0.9952,-0.0202168,-0.0938176,0.0191614,-33.5226,-147.105,-1598.93,0.190365,4,OK,-33.3586,-147.111,-1598.85,OK,-55.1543,-86.9727,-1605.38,OK,-108.914,-150.444,-1613.26,OK,-103.789,-94.7805,-1614.43,,370736974,Port:65535,0,1773404549,568665751,Missing,,,,,,,,,0
4,,370736977,Port:1,0,1773404549,618665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736977,Port:2,0,1773404549,618665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736977,Port:3,0,1773404549,618665751,Enabled,0.994854,-0.0189304,-0.0973589,0.0207133,-40.6094,-144.921,-1596.15,0.185431,4,OK,-40.4368,-144.933,-1596.08,OK,-62.4103,-84.8465,-1602.59,OK,-115.889,-148.473,-1611,OK,-110.95,-92.818,-1612.03,,370736977,Port:65535,0,1773404549,618665751,Missing,,,,,,,,,0
4,,370736980,Port:1,0,1773404549,668665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736980,Port:2,0,1773404549,668665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736980,Port:3,0,1773404549,668665751,Enabled,0.994304,-0.0167897,-0.103216,0.0206161,-48.3001,-142.866,-1593.29,0.202187,4,OK,-48.1357,-142.879,-1593.2,OK,-70.0434,-82.7589,-1599.76,OK,-123.402,-146.392,-1609.08,OK,-118.477,-90.726,-1609.71,,370736980,Port:65535,0,1773404549,668665751,Missing,,,,,,,,,0
4,,370736983,Port:1,0,1773404549,718665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736983,Port:2,0,1773404549,718665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736983,Port:3,0,1773404549,718665751,Enabled,0.993835,-0.0149229,-0.107909,0.0205982,-55.9607,-140.557,-1590.4,0.202307,4,OK,-55.7971,-140.569,-1590.3,OK,-77.6743,-80.4427,-1596.85,OK,-130.907,-144.053,-1606.9,OK,-126.014,-88.3934,-1607.27,,370736983,Port:65535,0,1773404549,718665751,Missing,,,,,,,,,0
4,,370736986,Port:1,0,1773404549,768665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736986,Port:2,0,1773404549,768665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736986,Port:3,0,1773404549,768665751,Enabled,0.993171,-0.013262,-0.114455,0.0183374,-63.9244,-138.071,-1587.26,0.197347,4,OK,-63.7551,-138.092,-1587.17,OK,-85.3171,-77.8374,-1593.72,OK,-138.663,-141.197,-1604.74,OK,-133.55,-85.5723,-1604.86,,370736986,Port:65535,0,1773404549,768665751,Missing,,,,,,,,,0
4,,370736989,Port:1,0,1773404549,818665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736989,Port:2,0,1773404549,818665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736989,Port:3,0,1773404549,818665751,Enabled,0.992551,-0.0133738,-0.119904,0.0169218,-72.2264,-134.96,-1584.26,0.193041,4,OK,-72.0622,-134.986,-1584.17,OK,-93.3923,-74.6666,-1590.94,OK,-146.768,-137.875,-1602.57,OK,-141.512,-82.2741,-1602.61,,370736989,Port:65535,0,1773404549,818665751,Missing,,,,,,,,,0
4,,370736992,Port:1,0,1773404549,868665751,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736992,Port:2,0,1773404549,868665751,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736992,Port:3,0,1773404549,868665751,Enabled,0.991776,-0.0110705,-0.126603,0.0151447,-81.1399,-132.091,-1581.02,0.203262,4,OK,-80.9752,-132.114,-1580.91,OK,-102.036,-71.6939,-1587.67,OK,-155.451,-134.709,-1600.34,OK,-150.027,-79.1251,-1600.01,,370736992,Port:65535,0,1773404549,868665751,Missing,,,,,,,,,0
4,,370736995,Port:1,0,1773404549,918698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736995,Port:2,0,1773404549,918698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736995,Port:3,0,1773404549,918698127,Enabled,0.990972,-0.00946563,-0.133011,0.0138774,-90.572,-129.463,-1578.31,0.205311,4,OK,-90.41,-129.496,-1578.19,OK,-111.28,-68.996,-1585.03,OK,-164.626,-131.855,-1598.62,OK,-159.098,-76.2982,-1597.97,,370736995,Port:65535,0,1773404549,918698127,Missing,,,,,,,,,0
4,,370736998,Port:1,0,1773404549,968698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370736998,Port:2,0,1773404549,968698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370736998,Port:3,0,1773404549,968698127,Enabled,0.989877,-0.00852096,-0.14103,0.0134377,-100.402,-127.087,-1575.79,0.191102,4,OK,-100.247,-127.117,-1575.69,OK,-120.963,-66.5943,-1582.68,OK,-174.115,-129.384,-1597.27,OK,-168.586,-73.868,-1596.48,,370736998,Port:65535,0,1773404549,968698127,Missing,,,,,,,,,0
4,,370737001,Port:1,0,1773404550,18698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737001,Port:2,0,1773404550,18698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737001,Port:3,0,1773404550,18698127,Enabled,0.988762,-0.00639903,-0.148829,0.012628,-109.679,-125.153,-1573.76,0.203735,4,OK,-109.521,-125.185,-1573.66,OK,-130.068,-64.599,-1580.7,OK,-183.059,-127.289,-1596.42,OK,-177.495,-71.7846,-1595.27,,370737001,Port:65535,0,1773404550,18698127,Missing,,,,,,,,,0
4,,370737004,Port:1,0,1773404550,68698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737004,Port:2,0,1773404550,68698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737004,Port:3,0,1773404550,68698127,Enabled,0.987705,-0.00571851,-0.155757,0.0120979,-118.197,-123.323,-1572.08,0.196143,4,OK,-118.042,-123.357,-1571.99,OK,-138.447,-62.7391,-1579.18,OK,-191.255,-125.36,-1595.75,OK,-185.66,-69.8804,-1594.46,,370737004,Port:65535,0,1773404550,68698127,Missing,,,,,,,,,0
4,,370737007,Port:1,0,1773404550,118698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737007,Port:2,0,1773404550,118698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737007,Port:3,0,1773404550,118698127,Enabled,0.986892,-0.00336131,-0.161031,0.010061,-125.595,-121.369,-1570.42,0.198903,4,OK,-125.449,-121.402,-1570.32,OK,-145.569,-60.6779,-1577.41,OK,-198.398,-123.035,-1594.88,OK,-192.649,-67.5996,-1593.21,,370737007,Port:65535,0,1773404550,118698127,Missing,,,,,,,,,0
4,,370737010,Port:1,0,1773404550,168698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737010,Port:2,0,1773404550,168698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737010,Port:3,0,1773404550,168698127,Enabled,0.986029,-0.00274472,-0.166342,0.00837633,-132.766,-118.897,-1568.96,0.197694,4,OK,-132.628,-118.927,-1568.87,OK,-152.468,-58.1309,-1576.04,OK,-205.305,-120.297,-1594.2,OK,-199.41,-64.8823,-1592.39,,370737010,Port:65535,0,1773404550,168698127,Missing,,,,,,,,,0
4,,370737013,Port:1,0,1773404550,218698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737013,Port:2,0,1773404550,218698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737013,Port:3,0,1773404550,218698127,Enabled,0.98509,-0.00406924,-0.171855,0.00689516,-139.777,-115.79,-1567.81,0.208094,4,OK,-139.618,-115.831,-1567.7,OK,-159.205,-54.9664,-1575.25,OK,-212.048,-116.99,-1593.87,OK,-205.973,-61.6111,-1592.08,,370737013,Port:65535,0,1773404550,218698127,Missing,,,,,,,,,0
4,,370737016,Port:1,0,1773404550,268698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737016,Port:2,0,1773404550,268698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737016,Port:3,0,1773404550,268698127,Enabled,0.984274,-0.00366939,-0.176546,0.0048102,-146.189,-112.339,-1567.51,0.200521,4,OK,-146.054,-112.373,-1567.41,OK,-165.301,-51.4318,-1575.04,OK,-218.193,-113.213,-1594.27,OK,-211.937,-57.8703,-1592.32,,370737016,Port:65535,0,1773404550,268698127,Missing,,,,,,,,,0
4,,370737019,Port:1,0,1773404550,318698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737019,Port:2,0,1773404550,318698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737019,Port:3,0,1773404550,318698127,Enabled,0.983247,-0.00724756,-0.182105,0.00311396,-151.943,-108.017,-1567.43,0.199339,4,OK,-151.809,-108.053,-1567.34,OK,-170.681,-47.0674,-1575.53,OK,-223.646,-108.739,-1594.97,OK,-217.162,-53.4141,-1593.36,,370737019,Port:65535,0,1773404550,318698127,Missing,,,,,,,,,0
4,,370737022,Port:1,0,1773404550,368698127,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737022,Port:2,0,1773404550,368698127,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737022,Port:3,0,1773404550,368698127,Enabled,0.982794,-0.00989424,-0.184434,0.00154003,-156.27,-103.469,-1567.61,0.197552,4,OK,-156.142,-103.503,-1567.51,OK,-174.728,-42.4837,-1576.1,OK,-227.838,-104.026,-1595.5,OK,-221.135,-48.7325,-1594.08,,370737022,Port:65535,0,1773404550,368698127,Missing,,,,,,,,,0
4,,370737025,Port:1,0,1773404550,418666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737025,Port:2,0,1773404550,418666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737025,Port:3,0,1773404550,418666257,Enabled,0.982562,-0.0103865,-0.185647,-0.00027273,-159.625,-99.1155,-1568.04,0.199382,4,OK,-159.494,-99.1539,-1567.94,OK,-177.839,-38.0658,-1576.61,OK,-231.123,-99.4066,-1596.12,OK,-224.222,-44.1487,-1594.68,,370737025,Port:65535,0,1773404550,418666257,Missing,,,,,,,,,0
4,,370737028,Port:1,0,1773404550,468666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737028,Port:2,0,1773404550,468666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737028,Port:3,0,1773404550,468666257,Enabled,0.982229,-0.0132816,-0.187211,-0.00154583,-162.683,-94.2803,-1568.6,0.214913,4,OK,-162.531,-94.3223,-1568.48,OK,-180.649,-33.2152,-1577.57,OK,-234.105,-94.4641,-1596.93,OK,-227.009,-39.2201,-1595.73,,370737028,Port:65535,0,1773404550,468666257,Missing,,,,,,,,,0
4,,370737031,Port:1,0,1773404550,518666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737031,Port:2,0,1773404550,518666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737031,Port:3,0,1773404550,518666257,Enabled,0.981916,-0.0151901,-0.188685,-0.00296178,-165.991,-89.223,-1569.72,0.205924,4,OK,-165.855,-89.2609,-1569.61,OK,-183.712,-28.1206,-1578.91,OK,-237.32,-89.2523,-1598.24,OK,-230.042,-34.0377,-1597.24,,370737031,Port:65535,0,1773404550,518666257,Missing,,,,,,,,,0
4,,370737034,Port:1,0,1773404550,568666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737034,Port:2,0,1773404550,568666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737034,Port:3,0,1773404550,568666257,Enabled,0.981621,-0.017433,-0.190011,-0.00345854,-169.438,-83.9104,-1571.32,0.209705,4,OK,-169.301,-83.9556,-1571.19,OK,-187.031,-22.8167,-1580.84,OK,-240.681,-83.9325,-1600.05,OK,-233.316,-28.7216,-1599.22,,370737034,Port:65535,0,1773404550,568666257,Missing,,,,,,,,,0
4,,370737037,Port:1,0,1773404550,618666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737037,Port:2,0,1773404550,618666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737037,Port:3,0,1773404550,618666257,Enabled,0.981011,-0.0223122,-0.192632,-0.00352393,-173.451,-77.6381,-1573.54,0.214105,4,OK,-173.316,-77.6837,-1573.4,OK,-190.891,-16.6005,-1583.77,OK,-244.543,-77.8017,-1602.67,OK,-237.055,-22.6053,-1602.28,,370737037,Port:65535,0,1773404550,618666257,Missing,,,,,,,,,0
4,,370737040,Port:1,0,1773404550,668666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737040,Port:2,0,1773404550,668666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737040,Port:3,0,1773404550,668666257,Enabled,0.980042,-0.0259011,-0.197031,-0.00507594,-177.666,-71.3862,-1576.12,0.215532,4,OK,-177.521,-71.4296,-1575.98,OK,-194.743,-10.3479,-1586.89,OK,-248.501,-71.4404,-1605.88,OK,-240.782,-16.274,-1605.81,,370737040,Port:65535,0,1773404550,668666257,Missing,,,,,,,,,0
4,,370737043,Port:1,0,1773404550,718666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737043,Port:2,0,1773404550,718666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737043,Port:3,0,1773404550,718666257,Enabled,0.978881,-0.031311,-0.201888,-0.00721266,-181.429,-64.7686,-1578.85,0.242578,4,OK,-181.258,-64.8162,-1578.68,OK,-198.02,-3.74448,-1590.42,OK,-251.977,-64.675,-1609.35,OK,-243.924,-9.57742,-1609.68,,370737043,Port:65535,0,1773404550,718666257,Missing,,,,,,,,,0
4,,370737046,Port:1,0,1773404550,768666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737046,Port:2,0,1773404550,768666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737046,Port:3,0,1773404550,768666257,Enabled,0.97841,-0.0357989,-0.203386,-0.00813095,-184.092,-58.2955,-1581.58,0.238477,4,OK,-183.945,-58.3472,-1581.4,OK,-200.445,2.69803,-1593.74,OK,-254.527,-58.2232,-1612.31,OK,-246.272,-3.14521,-1613.04,,370737046,Port:65535,0,1773404550,768666257,Missing,,,,,,,,,0
4,,370737049,Port:1,0,1773404550,818666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737049,Port:2,0,1773404550,818666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737049,Port:3,0,1773404550,818666257,Enabled,0.977368,-0.0393547,-0.207528,-0.0115867,-186.568,-51.7318,-1584.26,0.252821,4,OK,-186.413,-51.7937,-1584.06,OK,-202.334,9.31898,-1596.93,OK,-256.728,-51.2676,-1615.62,OK,-248.039,3.7254,-1616.56,,370737049,Port:65535,0,1773404550,818666257,Missing,,,,,,,,,0
4,,370737052,Port:1,0,1773404550,868666257,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737052,Port:2,0,1773404550,868666257,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737052,Port:3,0,1773404550,868666257,Enabled,0.976561,-0.0438812,-0.210248,-0.014067,-188.309,-45.0497,-1587.01,0.239371,4,OK,-188.138,-45.1151,-1586.83,OK,-203.605,15.9948,-1600.22,OK,-258.292,-44.369,-1618.76,OK,-249.235,10.5468,-1620.15,,370737052,Port:65535,0,1773404550,868666257,Missing,,,,,,,,,0
4,,370737055,Port:1,0,1773404550,918666252,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370737055,Port:2,0,1773404550,918666252,Missing,,,,,,,,,3,Missing,,,,Missing,,,,Missing,,,,,370737055,Port:3,0,1773404550,918666252,Enabled,0.975692,-0.0491627,-0.212899,-0.0167952,-189.608,-38.1204,-1589.65,0.256319,4,OK,-189.443,-38.1994,-1589.44,OK,-204.402,22.9041,-1603.58,OK,-259.384,-37.2194,-1621.83,OK,-249.932,17.6216,-1623.59,,370737055,Port:65535,0,1773404550,918666252,Missing,,,,,,,,,0
