ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,370824712,Port:1,0,1773406011,868820842,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824712,Port:2,0,1773406011,868820842,Enabled,0.931296,-0.0556763,0.0715671,0.352798,-84.1738,76.7883,-1576.19,0.141041,3,OK,-83.9998,76.8371,-1576.22,OK,-126.068,48.4689,-1567.75,OK,-126.251,123.895,-1579.56,,370824712,Port:3,0,1773406011,868820842,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824712,Port:65535,0,1773406011,868820842,Missing,,,,,,,,,1,OK,-67.5455,402.546,-2476.49
4,,370824715,Port:1,0,1773406011,918820842,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824715,Port:2,0,1773406011,918820842,Enabled,0.931289,-0.0548543,0.0709177,0.353075,-83.8565,77.7569,-1573.32,0.134872,3,OK,-83.6862,77.8013,-1573.34,OK,-125.737,49.4131,-1564.96,OK,-125.956,124.842,-1576.61,,370824715,Port:3,0,1773406011,918820842,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824715,Port:65535,0,1773406011,918820842,Missing,,,,,,,,,1,OK,-67.5631,402.534,-2476.64
4,,370824718,Port:1,0,1773406011,968820842,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824718,Port:2,0,1773406011,968820842,Enabled,0.931637,-0.0537128,0.0702647,0.352464,-83.5533,79.0647,-1570.3,0.131922,3,OK,-83.3856,79.1119,-1570.33,OK,-125.48,50.7731,-1562.04,OK,-125.579,126.205,-1573.5,,370824718,Port:3,0,1773406011,968820842,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824718,Port:65535,0,1773406011,968820842,Missing,,,,,,,,,1,OK,-67.5503,402.574,-2476.72
4,,370824721,Port:1,0,1773406012,18820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824721,Port:2,0,1773406012,18820840,Enabled,0.931581,-0.0517628,0.0696101,0.353033,-83.198,79.9176,-1567.16,0.134847,3,OK,-83.0287,79.9623,-1567.18,OK,-125.097,51.54,-1559,OK,-125.268,127.051,-1570.15,,370824721,Port:3,0,1773406012,18820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824721,Port:65535,0,1773406012,18820840,Missing,,,,,,,,,1,OK,-67.5383,402.534,-2476.56
4,,370824724,Port:1,0,1773406012,68820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824724,Port:2,0,1773406012,68820840,Enabled,0.9319,-0.0471318,0.0676088,0.353229,-82.8716,80.3949,-1563.81,0.140611,3,OK,-82.6975,80.4499,-1563.84,OK,-124.791,51.9473,-1555.96,OK,-124.923,127.56,-1566.35,,370824724,Port:3,0,1773406012,68820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824724,Port:65535,0,1773406012,68820840,Missing,,,,,,,,,1,OK,-67.5276,402.614,-2476.97
4,,370824727,Port:1,0,1773406012,118820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824727,Port:2,0,1773406012,118820840,Enabled,0.93243,-0.0412584,0.0642793,0.353186,-82.6013,80.5102,-1560.71,0.140031,3,OK,-82.4224,80.5563,-1560.73,OK,-124.562,52.0094,-1553.33,OK,-124.61,127.744,-1562.7,,370824727,Port:3,0,1773406012,118820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824727,Port:65535,0,1773406012,118820840,Missing,,,,,,,,,1,OK,-67.5131,402.56,-2476.55
4,,370824730,Port:1,0,1773406012,168820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824730,Port:2,0,1773406012,168820840,Enabled,0.932914,-0.0346917,0.0619137,0.353036,-82.3477,80.3966,-1557.64,0.144124,3,OK,-82.1662,80.4499,-1557.66,OK,-124.349,51.8444,-1550.65,OK,-124.294,127.705,-1558.97,,370824730,Port:3,0,1773406012,168820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824730,Port:65535,0,1773406012,168820840,Missing,,,,,,,,,1,OK,-67.5308,402.489,-2476.38
4,,370824733,Port:1,0,1773406012,218820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824733,Port:2,0,1773406012,218820840,Enabled,0.933262,-0.0274723,0.0581529,0.35339,-82.098,79.8501,-1554.54,0.139398,3,OK,-81.9244,79.902,-1554.56,OK,-124.113,51.1931,-1548.09,OK,-124.03,127.19,-1555.18,,370824733,Port:3,0,1773406012,218820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824733,Port:65535,0,1773406012,218820840,Missing,,,,,,,,,1,OK,-67.5522,402.548,-2476.68
4,,370824736,Port:1,0,1773406012,268820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824736,Port:2,0,1773406012,268820840,Enabled,0.933476,-0.019184,0.0557646,0.353757,-81.8455,79.0778,-1551.46,0.14565,3,OK,-81.6651,79.1368,-1551.49,OK,-123.868,50.3256,-1545.45,OK,-123.762,126.428,-1551.23,,370824736,Port:3,0,1773406012,268820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824736,Port:65535,0,1773406012,268820840,Missing,,,,,,,,,1,OK,-67.5356,402.514,-2476.51
4,,370824739,Port:1,0,1773406012,318820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824739,Port:2,0,1773406012,318820840,Enabled,0.933406,-0.00935442,0.0518232,0.354935,-81.583,77.7054,-1548.37,0.149452,3,OK,-81.3979,77.7668,-1548.39,OK,-123.574,48.776,-1542.99,OK,-123.563,124.985,-1547.14,,370824739,Port:3,0,1773406012,318820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824739,Port:65535,0,1773406012,318820840,Missing,,,,,,,,,1,OK,-67.5136,402.547,-2476.53
4,,370824742,Port:1,0,1773406012,368820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824742,Port:2,0,1773406012,368820840,Enabled,0.933741,-0.000687004,0.0472811,0.354812,-81.4074,76.8032,-1545.71,0.150276,3,OK,-81.2214,76.8663,-1545.73,OK,-123.449,47.8305,-1540.98,OK,-123.33,124.102,-1543.66,,370824742,Port:3,0,1773406012,368820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824742,Port:65535,0,1773406012,368820840,Missing,,,,,,,,,1,OK,-67.5183,402.536,-2476.43
4,,370824745,Port:1,0,1773406012,418820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824745,Port:2,0,1773406012,418820840,Enabled,0.934557,0.00780962,0.0431227,0.353105,-81.3103,76.2886,-1543.12,0.149567,3,OK,-81.1266,76.3521,-1543.14,OK,-123.49,47.4208,-1539.02,OK,-123.019,123.737,-1540.27,,370824745,Port:3,0,1773406012,418820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824745,Port:65535,0,1773406012,418820840,Missing,,,,,,,,,1,OK,-67.5554,402.553,-2476.86
4,,370824748,Port:1,0,1773406012,468820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824748,Port:2,0,1773406012,468820840,Enabled,0.93566,0.0152974,0.0388285,0.350428,-81.2057,76.585,-1540.33,0.146928,3,OK,-81.0266,76.651,-1540.34,OK,-123.582,47.9301,-1536.82,OK,-122.611,124.244,-1536.79,,370824748,Port:3,0,1773406012,468820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824748,Port:65535,0,1773406012,468820840,Missing,,,,,,,,,1,OK,-67.5534,402.549,-2476.51
4,,370824751,Port:1,0,1773406012,518820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824751,Port:2,0,1773406012,518820840,Enabled,0.935538,0.0230801,0.0353419,0.350694,-80.9341,76.1834,-1537.08,0.149662,3,OK,-80.7485,76.2454,-1537.09,OK,-123.319,47.4807,-1534.11,OK,-122.342,123.783,-1532.78,,370824751,Port:3,0,1773406012,518820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824751,Port:65535,0,1773406012,518820840,Missing,,,,,,,,,1,OK,-67.5463,402.535,-2476.66
4,,370824754,Port:1,0,1773406012,568820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824754,Port:2,0,1773406012,568820840,Enabled,0.935616,0.0316429,0.0314073,0.350193,-80.6653,75.5777,-1533.42,0.148513,3,OK,-80.4842,75.6454,-1533.43,OK,-123.105,46.8988,-1531.04,OK,-121.99,123.159,-1528.28,,370824754,Port:3,0,1773406012,568820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824754,Port:65535,0,1773406012,568820840,Missing,,,,,,,,,1,OK,-67.5255,402.529,-2476.56
4,,370824757,Port:1,0,1773406012,618820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824757,Port:2,0,1773406012,618820840,Enabled,0.935658,0.0413747,0.0263067,0.349486,-80.4128,74.8352,-1529.72,0.151579,3,OK,-80.2256,74.9008,-1529.73,OK,-122.926,46.2108,-1528.08,OK,-121.647,122.39,-1523.66,,370824757,Port:3,0,1773406012,618820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824757,Port:65535,0,1773406012,618820840,Missing,,,,,,,,,1,OK,-67.5574,402.494,-2476.47
4,,370824760,Port:1,0,1773406012,668820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824760,Port:2,0,1773406012,668820840,Enabled,0.935328,0.0521207,0.0211682,0.34928,-80.2236,73.4041,-1526.65,0.151085,3,OK,-80.0378,73.4729,-1526.66,OK,-122.773,44.8015,-1525.78,OK,-121.415,120.844,-1519.55,,370824760,Port:3,0,1773406012,668820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824760,Port:65535,0,1773406012,668820840,Missing,,,,,,,,,1,OK,-67.5496,402.498,-2476.23
4,,370824763,Port:1,0,1773406012,718820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824763,Port:2,0,1773406012,718820840,Enabled,0.935076,0.0621498,0.0166969,0.348557,-80.1058,72.1277,-1524.14,0.154595,3,OK,-79.9157,72.1997,-1524.14,OK,-122.72,43.6037,-1523.94,OK,-121.209,119.481,-1516.05,,370824763,Port:3,0,1773406012,718820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824763,Port:65535,0,1773406012,718820840,Missing,,,,,,,,,1,OK,-67.5557,402.56,-2476.64
4,,370824766,Port:1,0,1773406012,768820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824766,Port:2,0,1773406012,768820840,Enabled,0.934731,0.0691854,0.0131912,0.348307,-80.0192,70.8256,-1522.13,0.1509,3,OK,-79.8355,70.8984,-1522.13,OK,-122.655,42.3386,-1522.45,OK,-121.09,118.085,-1513.37,,370824766,Port:3,0,1773406012,768820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824766,Port:65535,0,1773406012,768820840,Missing,,,,,,,,,1,OK,-67.5644,402.522,-2476.69
4,,370824769,Port:1,0,1773406012,818820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824769,Port:2,0,1773406012,818820840,Enabled,0.934458,0.0768803,0.00899176,0.347559,-79.9787,69.4228,-1520.34,0.151963,3,OK,-79.7947,69.4974,-1520.35,OK,-122.671,41.0301,-1521.26,OK,-120.976,116.605,-1510.87,,370824769,Port:3,0,1773406012,818820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824769,Port:65535,0,1773406012,818820840,Missing,,,,,,,,,1,OK,-67.542,402.524,-2476.39
4,,370824772,Port:1,0,1773406012,868820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824772,Port:2,0,1773406012,868820840,Enabled,0.934051,0.0838525,0.00686335,0.347089,-79.9351,68.1175,-1518.74,0.156517,3,OK,-79.7442,68.1905,-1518.74,OK,-122.662,39.7807,-1520.03,OK,-120.877,115.206,-1508.53,,370824772,Port:3,0,1773406012,868820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824772,Port:65535,0,1773406012,868820840,Missing,,,,,,,,,1,OK,-67.5339,402.602,-2476.99
4,,370824775,Port:1,0,1773406012,918820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824775,Port:2,0,1773406012,918820840,Enabled,0.933663,0.0904104,0.0030187,0.34654,-79.8983,66.5865,-1517.07,0.149616,3,OK,-79.7194,66.6635,-1517.07,OK,-122.658,38.341,-1518.89,OK,-120.79,113.57,-1506.27,,370824775,Port:3,0,1773406012,918820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824775,Port:65535,0,1773406012,918820840,Missing,,,,,,,,,1,OK,-67.5557,402.519,-2476.47
4,,370824778,Port:1,0,1773406012,968820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824778,Port:2,0,1773406012,968820840,Enabled,0.933161,0.0971005,0.000966095,0.346095,-79.9022,65.1507,-1515.92,0.153591,3,OK,-79.7133,65.2222,-1515.92,OK,-122.692,36.9764,-1518.09,OK,-120.749,112.015,-1504.42,,370824778,Port:3,0,1773406012,968820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824778,Port:65535,0,1773406012,968820840,Missing,,,,,,,,,1,OK,-67.5314,402.555,-2476.52
4,,370824781,Port:1,0,1773406013,18820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824781,Port:2,0,1773406013,18820840,Enabled,0.932934,0.100366,-0.00105016,0.345774,-79.9139,64.3681,-1515.33,0.151453,3,OK,-79.732,64.4453,-1515.33,OK,-122.723,36.2435,-1517.78,OK,-120.732,111.177,-1503.54,,370824781,Port:3,0,1773406013,18820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824781,Port:65535,0,1773406013,18820840,Missing,,,,,,,,,1,OK,-67.5147,402.551,-2476.57
4,,370824784,Port:1,0,1773406013,68820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824784,Port:2,0,1773406013,68820840,Enabled,0.932184,0.10012,-0.00182715,0.347859,-79.8421,63.6604,-1515.28,0.153392,3,OK,-79.662,63.7438,-1515.27,OK,-122.528,35.3481,-1517.82,OK,-120.879,110.294,-1503.56,,370824784,Port:3,0,1773406013,68820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824784,Port:65535,0,1773406013,68820840,Missing,,,,,,,,,1,OK,-67.5699,402.574,-2476.88
4,,370824787,Port:1,0,1773406013,118820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824787,Port:2,0,1773406013,118820840,Enabled,0.930836,0.100489,-0.00132044,0.351346,-79.7342,62.5203,-1515.27,0.156955,3,OK,-79.546,62.6009,-1515.27,OK,-122.21,33.8913,-1517.81,OK,-121.122,108.837,-1503.51,,370824787,Port:3,0,1773406013,118820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824787,Port:65535,0,1773406013,118820840,Missing,,,,,,,,,1,OK,-67.5571,402.498,-2476.39
4,,370824790,Port:1,0,1773406013,168820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824790,Port:2,0,1773406013,168820840,Enabled,0.930389,0.0988011,0.000246659,0.353008,-79.7316,61.8726,-1515.31,0.152455,3,OK,-79.5497,61.9502,-1515.31,OK,-122.098,33.0718,-1517.67,OK,-121.274,108.091,-1503.68,,370824790,Port:3,0,1773406013,168820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824790,Port:65535,0,1773406013,168820840,Missing,,,,,,,,,1,OK,-67.5743,402.588,-2476.86
4,,370824793,Port:1,0,1773406013,218820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824793,Port:2,0,1773406013,218820840,Enabled,0.931225,0.100835,-0.00157328,0.350215,-79.9954,60.4814,-1515.92,0.152793,3,OK,-79.8124,60.5588,-1515.92,OK,-122.536,31.956,-1518.48,OK,-121.27,106.894,-1504.12,,370824793,Port:3,0,1773406013,218820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824793,Port:65535,0,1773406013,218820840,Missing,,,,,,,,,1,OK,-67.5194,402.499,-2476.49
4,,370824796,Port:1,0,1773406013,268820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824796,Port:2,0,1773406013,268820840,Enabled,0.932149,0.104441,-0.00285426,0.346673,-80.4089,58.8551,-1517.15,0.153641,3,OK,-80.2238,58.9303,-1517.15,OK,-123.164,30.6678,-1519.89,OK,-121.325,105.488,-1504.97,,370824796,Port:3,0,1773406013,268820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824796,Port:65535,0,1773406013,268820840,Missing,,,,,,,,,1,OK,-67.5305,402.548,-2476.49
4,,370824799,Port:1,0,1773406013,318820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824799,Port:2,0,1773406013,318820840,Enabled,0.931993,0.107963,-0.00530283,0.345983,-80.7045,56.5107,-1518.4,0.152269,3,OK,-80.5243,56.5881,-1518.4,OK,-123.5,28.4131,-1521.46,OK,-121.564,103.113,-1505.91,,370824799,Port:3,0,1773406013,318820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824799,Port:65535,0,1773406013,318820840,Missing,,,,,,,,,1,OK,-67.5589,402.499,-2476.45
4,,370824802,Port:1,0,1773406013,368820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824802,Port:2,0,1773406013,368820840,Enabled,0.93167,0.111815,-0.00755986,0.345589,-81.0676,53.4027,-1520.02,0.150331,3,OK,-80.8921,53.4851,-1520.01,OK,-123.884,25.3792,-1523.38,OK,-121.897,99.9222,-1507.18,,370824802,Port:3,0,1773406013,368820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824802,Port:65535,0,1773406013,368820840,Missing,,,,,,,,,1,OK,-67.5477,402.581,-2477.06
4,,370824805,Port:1,0,1773406013,418820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824805,Port:2,0,1773406013,418820840,Enabled,0.931243,0.115718,-0.0102517,0.345385,-81.4497,50.1651,-1521.94,0.154968,3,OK,-81.2731,50.2542,-1521.93,OK,-124.281,22.1927,-1525.66,OK,-122.276,96.5917,-1508.76,,370824805,Port:3,0,1773406013,418820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824805,Port:65535,0,1773406013,418820840,Missing,,,,,,,,,1,OK,-67.567,402.507,-2476.41
4,,370824808,Port:1,0,1773406013,468820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824808,Port:2,0,1773406013,468820840,Enabled,0.930885,0.117303,-0.00988648,0.345827,-81.6654,48.2852,-1523.29,0.156382,3,OK,-81.4847,48.3737,-1523.28,OK,-124.471,20.2773,-1527.02,OK,-122.526,94.6222,-1509.92,,370824808,Port:3,0,1773406013,468820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824808,Port:65535,0,1773406013,468820840,Missing,,,,,,,,,1,OK,-67.5686,402.549,-2476.8
4,,370824811,Port:1,0,1773406013,518820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824811,Port:2,0,1773406013,518820840,Enabled,0.931195,0.115846,-0.00943084,0.345494,-81.6833,48.4724,-1523.43,0.153385,3,OK,-81.505,48.5567,-1523.42,OK,-124.506,20.4851,-1527.07,OK,-122.511,94.886,-1510.2,,370824811,Port:3,0,1773406013,518820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824811,Port:65535,0,1773406013,518820840,Missing,,,,,,,,,1,OK,-67.5369,402.512,-2476.45
4,,370824814,Port:1,0,1773406013,568820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824814,Port:2,0,1773406013,568820840,Enabled,0.931706,0.116017,-0.00948955,0.344055,-81.7438,48.9848,-1523.43,0.152525,3,OK,-81.567,49.0669,-1523.42,OK,-124.651,21.1242,-1527.06,OK,-122.426,95.5252,-1510.17,,370824814,Port:3,0,1773406013,568820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824814,Port:65535,0,1773406013,568820840,Missing,,,,,,,,,1,OK,-67.5575,402.571,-2476.76
4,,370824817,Port:1,0,1773406013,618820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824817,Port:2,0,1773406013,618820840,Enabled,0.931525,0.115785,-0.00929927,0.344627,-81.716,48.7832,-1523.46,0.150579,3,OK,-81.5388,48.8629,-1523.45,OK,-124.588,20.8758,-1527.07,OK,-122.457,95.2754,-1510.23,,370824817,Port:3,0,1773406013,618820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824817,Port:65535,0,1773406013,618820840,Missing,,,,,,,,,1,OK,-67.5383,402.544,-2476.56
4,,370824820,Port:1,0,1773406013,668820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824820,Port:2,0,1773406013,668820840,Enabled,0.93157,0.115751,-0.00893947,0.344527,-81.72,48.8287,-1523.42,0.150327,3,OK,-81.5421,48.9084,-1523.42,OK,-124.599,20.9305,-1527,OK,-122.446,95.326,-1510.18,,370824820,Port:3,0,1773406013,668820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824820,Port:65535,0,1773406013,668820840,Missing,,,,,,,,,1,OK,-67.5218,402.521,-2476.49
4,,370824823,Port:1,0,1773406013,718820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824823,Port:2,0,1773406013,718820840,Enabled,0.931518,0.115731,-0.00923591,0.344666,-81.7152,48.7948,-1523.43,0.150977,3,OK,-81.5386,48.8761,-1523.43,OK,-124.586,20.8819,-1527.04,OK,-122.458,95.2846,-1510.21,,370824823,Port:3,0,1773406013,718820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824823,Port:65535,0,1773406013,718820840,Missing,,,,,,,,,1,OK,-67.5471,402.545,-2476.72
4,,370824826,Port:1,0,1773406013,768820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824826,Port:2,0,1773406013,768820840,Enabled,0.93151,0.115998,-0.00952924,0.34459,-81.7144,48.7999,-1523.44,0.154866,3,OK,-81.5343,48.8823,-1523.43,OK,-124.592,20.8898,-1527.08,OK,-122.453,95.2956,-1510.19,,370824826,Port:3,0,1773406013,768820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824826,Port:65535,0,1773406013,768820840,Missing,,,,,,,,,1,OK,-67.5148,402.523,-2476.42
4,,370824829,Port:1,0,1773406013,818820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824829,Port:2,0,1773406013,818820840,Enabled,0.931489,0.115924,-0.00910581,0.344683,-81.7087,48.7755,-1523.44,0.151882,3,OK,-81.5287,48.8537,-1523.44,OK,-124.579,20.8603,-1527.05,OK,-122.453,95.2611,-1510.19,,370824829,Port:3,0,1773406013,818820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824829,Port:65535,0,1773406013,818820840,Missing,,,,,,,,,1,OK,-67.561,402.547,-2476.64
4,,370824832,Port:1,0,1773406013,868820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824832,Port:2,0,1773406013,868820840,Enabled,0.931451,0.11614,-0.00883291,0.344722,-81.7156,48.772,-1523.46,0.150744,3,OK,-81.537,48.8488,-1523.45,OK,-124.581,20.8491,-1527.04,OK,-122.46,95.2506,-1510.17,,370824832,Port:3,0,1773406013,868820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824832,Port:65535,0,1773406013,868820840,Missing,,,,,,,,,1,OK,-67.5407,402.501,-2476.48
4,,370824835,Port:1,0,1773406013,918820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824835,Port:2,0,1773406013,918820840,Enabled,0.931489,0.115857,-0.00916968,0.344704,-81.7119,48.787,-1523.43,0.152301,3,OK,-81.5324,48.8669,-1523.42,OK,-124.581,20.8696,-1527.04,OK,-122.459,95.2719,-1510.18,,370824835,Port:3,0,1773406013,918820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824835,Port:65535,0,1773406013,918820840,Missing,,,,,,,,,1,OK,-67.5579,402.511,-2476.22
4,,370824838,Port:1,0,1773406013,968820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824838,Port:2,0,1773406013,968820840,Enabled,0.931464,0.115919,-0.00929893,0.344747,-81.7085,48.7459,-1523.42,0.147511,3,OK,-81.537,48.8253,-1523.41,OK,-124.57,20.8245,-1527.04,OK,-122.459,95.2273,-1510.17,,370824838,Port:3,0,1773406013,968820840,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370824838,Port:65535,0,1773406013,968820840,Missing,,,,,,,,,1,OK,-67.5303,402.487,-2476.34
