ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,370665439,Port:1,0,1773403357,318808414,Enabled,0.455392,0.536251,-0.482515,0.521759,-124.143,-11.8704,-1689.84,0.242903,4,OK,-123.947,-11.907,-1690.03,OK,-147.611,-56.1156,-1691.72,OK,-113.615,-99.094,-1693.59,OK,-75.426,-46.5848,-1690.67,,370665439,Port:2,0,1773403357,318808414,Enabled,0.93387,-0.0207468,0.0558129,0.352622,-78.1732,142.471,-1560.21,0.14206,3,OK,-77.9974,142.526,-1560.23,OK,-120.261,113.828,-1554.16,OK,-119.985,189.919,-1560.17,,370665439,Port:3,0,1773403357,318808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665439,Port:65535,0,1773403357,318808414,Missing,,,,,,,,,0
4,,370665442,Port:1,0,1773403357,368808414,Enabled,0.452758,0.540824,-0.486254,0.515827,-124.345,-13.0841,-1685.83,0.228216,4,OK,-124.147,-13.1229,-1686.01,OK,-147.923,-57.2347,-1688.35,OK,-114.036,-100.262,-1691.07,OK,-75.7179,-47.8822,-1687.51,,370665442,Port:2,0,1773403357,368808414,Enabled,0.933868,-0.0210853,0.0558421,0.352601,-78.1746,142.464,-1560.19,0.141296,3,OK,-77.9996,142.518,-1560.21,OK,-120.263,113.826,-1554.13,OK,-119.986,189.915,-1560.19,,370665442,Port:3,0,1773403357,368808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665442,Port:65535,0,1773403357,368808414,Missing,,,,,,,,,0
4,,370665445,Port:1,0,1773403357,418808414,Enabled,0.453836,0.544081,-0.486885,0.510834,-124.37,-13.9911,-1682.13,0.22755,4,OK,-124.175,-14.0265,-1682.31,OK,-148.111,-58.0531,-1684.75,OK,-114.384,-101.148,-1688.1,OK,-75.8743,-48.937,-1684.51,,370665445,Port:2,0,1773403357,418808414,Enabled,0.933855,-0.0211935,0.056119,0.352585,-78.1777,142.464,-1560.17,0.140409,3,OK,-78.0046,142.519,-1560.19,OK,-120.263,113.829,-1554.07,OK,-119.987,189.914,-1560.17,,370665445,Port:3,0,1773403357,418808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665445,Port:65535,0,1773403357,418808414,Missing,,,,,,,,,0
4,,370665448,Port:1,0,1773403357,468808414,Enabled,0.456197,0.547167,-0.489094,0.50327,-123.859,-14.1531,-1677.99,0.213079,4,OK,-123.655,-14.1938,-1678.15,OK,-148.027,-57.9781,-1680.8,OK,-114.696,-101.33,-1684.91,OK,-75.7046,-49.4868,-1681.3,,370665448,Port:2,0,1773403357,468808414,Enabled,0.933862,-0.0211094,0.0558762,0.352611,-78.1768,142.472,-1560.2,0.140111,3,OK,-78.0003,142.523,-1560.22,OK,-120.263,113.841,-1554.14,OK,-119.992,189.916,-1560.2,,370665448,Port:3,0,1773403357,468808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665448,Port:65535,0,1773403357,468808414,Missing,,,,,,,,,0
4,,370665451,Port:1,0,1773403357,518808414,Enabled,0.462599,0.551248,-0.488867,0.493089,-122.964,-14.0369,-1673.28,0.232003,4,OK,-122.768,-14.0691,-1673.48,OK,-147.688,-57.565,-1675.81,OK,-114.968,-101.278,-1680.98,OK,-75.3012,-49.892,-1677.84,,370665451,Port:2,0,1773403357,518808414,Enabled,0.93388,-0.0207767,0.055879,0.352582,-78.1752,142.462,-1560.19,0.1414,3,OK,-78.0006,142.519,-1560.21,OK,-120.266,113.826,-1554.13,OK,-119.981,189.91,-1560.15,,370665451,Port:3,0,1773403357,518808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665451,Port:65535,0,1773403357,518808414,Missing,,,,,,,,,0
4,,370665454,Port:1,0,1773403357,568808414,Enabled,0.472883,0.552933,-0.487712,0.482477,-121.438,-13.2188,-1668.39,0.243262,4,OK,-121.233,-13.2563,-1668.6,OK,-146.972,-56.3235,-1670.27,OK,-115.116,-100.589,-1676.22,OK,-74.5192,-49.8742,-1674.08,,370665454,Port:2,0,1773403357,568808414,Enabled,0.933864,-0.0208823,0.0558494,0.352624,-78.1782,142.466,-1560.21,0.137814,3,OK,-78.0054,142.517,-1560.23,OK,-120.262,113.832,-1554.15,OK,-119.992,189.912,-1560.18,,370665454,Port:3,0,1773403357,568808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665454,Port:65535,0,1773403357,568808414,Missing,,,,,,,,,0
4,,370665457,Port:1,0,1773403357,618808414,Enabled,0.479348,0.55697,-0.484733,0.474387,-120.506,-13.5048,-1663.74,0.259596,4,OK,-120.3,-13.5509,-1663.97,OK,-146.368,-56.4312,-1665.1,OK,-114.937,-100.901,-1671.86,OK,-73.9709,-50.4574,-1670.5,,370665457,Port:2,0,1773403357,618808414,Enabled,0.933887,-0.0209538,0.0556243,0.352593,-78.1743,142.469,-1560.19,0.14077,3,OK,-77.9979,142.521,-1560.21,OK,-120.265,113.835,-1554.15,OK,-119.986,189.916,-1560.18,,370665457,Port:3,0,1773403357,618808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665457,Port:65535,0,1773403357,618808414,Missing,,,,,,,,,0
4,,370665460,Port:1,0,1773403357,668808414,Enabled,0.480852,0.560287,-0.483113,0.470598,-120.123,-14.3442,-1660.06,0.241371,4,OK,-119.917,-14.3843,-1660.27,OK,-146.006,-57.2664,-1661.34,OK,-114.644,-101.716,-1668.54,OK,-73.6583,-51.2704,-1667.46,,370665460,Port:2,0,1773403357,668808414,Enabled,0.93388,-0.020992,0.0556779,0.352602,-78.1751,142.465,-1560.18,0.1369,3,OK,-78.0031,142.516,-1560.2,OK,-120.262,113.835,-1554.14,OK,-119.987,189.91,-1560.17,,370665460,Port:3,0,1773403357,668808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665460,Port:65535,0,1773403357,668808414,Missing,,,,,,,,,0
4,,370665463,Port:1,0,1773403357,718808414,Enabled,0.483253,0.562389,-0.481378,0.467397,-119.88,-15.0247,-1656.93,0.27197,4,OK,-119.673,-15.06,-1657.18,OK,-145.834,-57.9139,-1657.95,OK,-114.606,-102.406,-1665.57,OK,-73.5391,-52.0017,-1664.78,,370665463,Port:2,0,1773403357,718808414,Enabled,0.933867,-0.0210584,0.0560367,0.352574,-78.1776,142.465,-1560.21,0.14061,3,OK,-78.0039,142.519,-1560.23,OK,-120.264,113.829,-1554.13,OK,-119.986,189.919,-1560.19,,370665463,Port:3,0,1773403357,718808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665463,Port:65535,0,1773403357,718808414,Missing,,,,,,,,,0
4,,370665466,Port:1,0,1773403357,768808414,Enabled,0.485415,0.566447,-0.479205,0.462463,-119.53,-15.7634,-1653.61,0.26342,4,OK,-119.327,-15.7954,-1653.85,OK,-145.522,-58.6352,-1654.46,OK,-114.405,-103.105,-1662.67,OK,-73.3164,-52.735,-1662.24,,370665466,Port:2,0,1773403357,768808414,Enabled,0.93386,-0.0208251,0.056007,0.352611,-78.1763,142.467,-1560.19,0.138709,3,OK,-78.0051,142.523,-1560.21,OK,-120.261,113.83,-1554.12,OK,-119.985,189.913,-1560.15,,370665466,Port:3,0,1773403357,768808414,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665466,Port:65535,0,1773403357,768808414,Missing,,,,,,,,,0
4,,370665469,Port:1,0,1773403357,818808415,Enabled,0.488507,0.568435,-0.477839,0.458162,-118.904,-16.0826,-1650.42,0.244823,4,OK,-118.707,-16.1255,-1650.64,OK,-145.055,-58.8607,-1651.07,OK,-114.196,-103.419,-1659.62,OK,-72.9162,-53.2078,-1659.62,,370665469,Port:2,0,1773403357,818808415,Enabled,0.933856,-0.0210911,0.0560029,0.352608,-78.1739,142.467,-1560.21,0.142781,3,OK,-77.9974,142.522,-1560.23,OK,-120.261,113.827,-1554.13,OK,-119.987,189.917,-1560.2,,370665469,Port:3,0,1773403357,818808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665469,Port:65535,0,1773403357,818808415,Missing,,,,,,,,,0
4,,370665472,Port:1,0,1773403357,868808415,Enabled,0.491704,0.571788,-0.47631,0.452123,-117.902,-16.3353,-1646.84,0.246565,4,OK,-117.7,-16.3742,-1647.06,OK,-144.234,-59.01,-1647.29,OK,-113.67,-103.662,-1656.46,OK,-72.202,-53.5924,-1656.86,,370665472,Port:2,0,1773403357,868808415,Enabled,0.93388,-0.0208027,0.0558756,0.35258,-78.1773,142.464,-1560.22,0.140054,3,OK,-78.0034,142.52,-1560.24,OK,-120.267,113.831,-1554.16,OK,-119.984,189.911,-1560.18,,370665472,Port:3,0,1773403357,868808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665472,Port:65535,0,1773403357,868808415,Missing,,,,,,,,,0
4,,370665475,Port:1,0,1773403357,918808415,Enabled,0.497835,0.572719,-0.477755,0.44261,-116.174,-15.4085,-1643.13,0.273919,4,OK,-115.968,-15.4371,-1643.38,OK,-143.174,-57.6686,-1643.29,OK,-113.47,-102.762,-1653.21,OK,-71.2384,-53.3248,-1654.01,,370665475,Port:2,0,1773403357,918808415,Enabled,0.933897,-0.0210748,0.0554,0.352594,-78.1748,142.47,-1560.16,0.139257,3,OK,-77.999,142.518,-1560.18,OK,-120.266,113.837,-1554.15,OK,-119.99,189.921,-1560.18,,370665475,Port:3,0,1773403357,918808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665475,Port:65535,0,1773403357,918808415,Missing,,,,,,,,,0
4,,370665478,Port:1,0,1773403357,968808415,Enabled,0.505158,0.571241,-0.481995,0.431487,-113.923,-13.738,-1639.62,0.256607,4,OK,-113.721,-13.7749,-1639.86,OK,-141.926,-55.3366,-1639.61,OK,-113.44,-101.081,-1650.1,OK,-70.0691,-52.6636,-1651.33,,370665478,Port:2,0,1773403357,968808415,Enabled,0.933852,-0.0209374,0.0560917,0.352613,-78.1739,142.467,-1560.2,0.14276,3,OK,-77.9942,142.518,-1560.22,OK,-120.26,113.833,-1554.11,OK,-119.989,189.914,-1560.16,,370665478,Port:3,0,1773403357,968808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665478,Port:65535,0,1773403357,968808415,Missing,,,,,,,,,0
4,,370665481,Port:1,0,1773403358,18808415,Enabled,0.511436,0.569203,-0.483875,0.424625,-112.114,-12.6758,-1636.77,0.259048,4,OK,-111.91,-12.7234,-1637.01,OK,-140.813,-53.8099,-1636.42,OK,-113.176,-100.02,-1647.16,OK,-69.0166,-52.3245,-1648.88,,370665481,Port:2,0,1773403358,18808415,Enabled,0.933871,-0.0207762,0.05582,0.352615,-78.1741,142.468,-1560.21,0.139554,3,OK,-78.001,142.524,-1560.23,OK,-120.261,113.832,-1554.15,OK,-119.984,189.911,-1560.17,,370665481,Port:3,0,1773403358,18808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665481,Port:65535,0,1773403358,18808415,Missing,,,,,,,,,0
4,,370665484,Port:1,0,1773403358,68808415,Enabled,0.51304,0.567815,-0.488537,0.419176,-110.897,-12.1748,-1634.08,0.269413,4,OK,-110.692,-12.2142,-1634.33,OK,-140.154,-52.9131,-1633.91,OK,-113.16,-99.4433,-1645,OK,-68.37,-52.3337,-1646.5,,370665484,Port:2,0,1773403358,68808415,Enabled,0.933881,-0.0209404,0.0556842,0.3526,-78.1793,142.469,-1560.2,0.140603,3,OK,-78.0041,142.522,-1560.22,OK,-120.269,113.832,-1554.16,OK,-119.991,189.918,-1560.19,,370665484,Port:3,0,1773403358,68808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665484,Port:65535,0,1773403358,68808415,Missing,,,,,,,,,0
4,,370665487,Port:1,0,1773403358,118808415,Enabled,0.51591,0.56546,-0.492916,0.413674,-109.838,-11.7227,-1631.38,0.278968,4,OK,-109.633,-11.7611,-1631.65,OK,-139.72,-52.0173,-1631.26,OK,-113.471,-98.9032,-1642.6,OK,-67.9554,-52.4862,-1644.04,,370665487,Port:2,0,1773403358,118808415,Enabled,0.933897,-0.0210936,0.05548,0.352581,-78.1739,142.465,-1560.17,0.139432,3,OK,-77.9996,142.516,-1560.19,OK,-120.266,113.831,-1554.14,OK,-119.985,189.916,-1560.18,,370665487,Port:3,0,1773403358,118808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665487,Port:65535,0,1773403358,118808415,Missing,,,,,,,,,0
4,,370665490,Port:1,0,1773403358,168808415,Enabled,0.516982,0.566203,-0.498247,0.404839,-108.552,-11.4677,-1628.18,0.25544,4,OK,-108.347,-11.5145,-1628.41,OK,-139.038,-51.3072,-1628.42,OK,-113.601,-98.4283,-1640.44,OK,-67.3755,-52.6899,-1641.63,,370665490,Port:2,0,1773403358,168808415,Enabled,0.933891,-0.0209329,0.055525,0.352599,-78.1707,142.468,-1560.18,0.139306,3,OK,-77.9971,142.52,-1560.2,OK,-120.261,113.831,-1554.16,OK,-119.982,189.916,-1560.18,,370665490,Port:3,0,1773403358,168808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665490,Port:65535,0,1773403358,168808415,Missing,,,,,,,,,0
4,,370665493,Port:1,0,1773403358,218808415,Enabled,0.519351,0.566146,-0.502312,0.396783,-106.642,-10.805,-1625.36,0.238487,4,OK,-106.444,-10.8468,-1625.58,OK,-137.731,-50.1722,-1625.74,OK,-113.064,-97.5755,-1638.32,OK,-66.18,-52.5305,-1639.49,,370665493,Port:2,0,1773403358,218808415,Enabled,0.933869,-0.0209443,0.0559509,0.352589,-78.1773,142.466,-1560.19,0.141653,3,OK,-78.0006,142.519,-1560.21,OK,-120.265,113.831,-1554.12,OK,-119.989,189.917,-1560.17,,370665493,Port:3,0,1773403358,218808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665493,Port:65535,0,1773403358,218808415,Missing,,,,,,,,,0
4,,370665496,Port:1,0,1773403358,268808415,Enabled,0.519475,0.561703,-0.511106,0.39167,-104.82,-9.69215,-1623.77,0.258842,4,OK,-104.618,-9.74447,-1624.01,OK,-136.685,-48.4301,-1624.61,OK,-112.874,-96.2209,-1637.42,OK,-65.0931,-52.1013,-1637.91,,370665496,Port:2,0,1773403358,268808415,Enabled,0.933874,-0.0210077,0.0555827,0.352631,-78.1728,142.466,-1560.19,0.138653,3,OK,-77.9984,142.516,-1560.21,OK,-120.259,113.83,-1554.15,OK,-119.989,189.911,-1560.19,,370665496,Port:3,0,1773403358,268808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665496,Port:65535,0,1773403358,268808415,Missing,,,,,,,,,0
4,,370665499,Port:1,0,1773403358,318808415,Enabled,0.519775,0.55703,-0.516676,0.390637,-103.301,-8.80595,-1622.82,0.244263,4,OK,-103.095,-8.86515,-1623.04,OK,-135.624,-47.1483,-1623.96,OK,-112.318,-95.229,-1636.54,OK,-63.9987,-51.6918,-1636.67,,370665499,Port:2,0,1773403358,318808415,Enabled,0.93389,-0.0211493,0.0556171,0.352574,-78.1725,142.464,-1560.17,0.141973,3,OK,-77.994,142.516,-1560.19,OK,-120.266,113.834,-1554.13,OK,-119.984,189.912,-1560.18,,370665499,Port:3,0,1773403358,318808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665499,Port:65535,0,1773403358,318808415,Missing,,,,,,,,,0
4,,370665502,Port:1,0,1773403358,368808415,Enabled,0.521336,0.553267,-0.519952,0.389557,-102.181,-8.36994,-1621.56,0.251975,4,OK,-101.979,-8.43368,-1621.8,OK,-134.875,-46.3994,-1622.73,OK,-112.001,-94.7109,-1635.16,OK,-63.2539,-51.6772,-1635.19,,370665502,Port:2,0,1773403358,368808415,Enabled,0.933879,-0.0208331,0.0557253,0.352605,-78.1758,142.468,-1560.19,0.140721,3,OK,-77.9999,142.52,-1560.21,OK,-120.264,113.83,-1554.14,OK,-119.988,189.918,-1560.16,,370665502,Port:3,0,1773403358,368808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665502,Port:65535,0,1773403358,368808415,Missing,,,,,,,,,0
4,,370665505,Port:1,0,1773403358,418808415,Enabled,0.523186,0.550358,-0.523557,0.386355,-101.163,-8.31848,-1619.4,0.262174,4,OK,-100.96,-8.38653,-1619.64,OK,-134.307,-45.9553,-1620.61,OK,-111.983,-94.5195,-1633.11,OK,-62.7499,-52.0723,-1633.04,,370665505,Port:2,0,1773403358,418808415,Enabled,0.933861,-0.0207971,0.0560763,0.3526,-78.1734,142.464,-1560.21,0.143833,3,OK,-77.9934,142.519,-1560.23,OK,-120.262,113.83,-1554.13,OK,-119.985,189.911,-1560.16,,370665505,Port:3,0,1773403358,418808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665505,Port:65535,0,1773403358,418808415,Missing,,,,,,,,,0
4,,370665508,Port:1,0,1773403358,468808415,Enabled,0.526108,0.547696,-0.527432,0.380861,-100.07,-8.41576,-1616.73,0.269874,4,OK,-99.8624,-8.49253,-1616.98,OK,-133.78,-45.5509,-1617.94,OK,-112.235,-94.4048,-1630.64,OK,-62.3599,-52.6946,-1630.6,,370665508,Port:2,0,1773403358,468808415,Enabled,0.933865,-0.0213492,0.0557309,0.352611,-78.1728,142.465,-1560.18,0.137131,3,OK,-78.0016,142.515,-1560.2,OK,-120.258,113.831,-1554.12,OK,-119.988,189.912,-1560.21,,370665508,Port:3,0,1773403358,468808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665508,Port:65535,0,1773403358,468808415,Missing,,,,,,,,,0
4,,370665511,Port:1,0,1773403358,518808415,Enabled,0.528634,0.545896,-0.531244,0.374596,-98.9901,-8.73699,-1613.88,0.244218,4,OK,-98.7806,-8.81244,-1614.09,OK,-133.244,-45.3719,-1615.17,OK,-112.465,-94.4734,-1628.12,OK,-61.9928,-53.4915,-1628.14,,370665511,Port:2,0,1773403358,518808415,Enabled,0.933878,-0.0209746,0.0558945,0.352572,-78.1777,142.467,-1560.19,0.138914,3,OK,-78.0029,142.518,-1560.21,OK,-120.265,113.839,-1554.13,OK,-119.988,189.915,-1560.18,,370665511,Port:3,0,1773403358,518808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665511,Port:65535,0,1773403358,518808415,Missing,,,,,,,,,0
4,,370665514,Port:1,0,1773403358,568808415,Enabled,0.531072,0.542623,-0.535183,0.370272,-98.0852,-8.89669,-1611.81,0.246198,4,OK,-97.8788,-8.97204,-1612.03,OK,-132.86,-45.0344,-1613.12,OK,-112.781,-94.4186,-1626.17,OK,-61.7335,-54.154,-1626.16,,370665514,Port:2,0,1773403358,568808415,Enabled,0.933898,-0.0210167,0.0554249,0.352591,-78.1712,142.467,-1560.18,0.135657,3,OK,-78.0003,142.516,-1560.2,OK,-120.259,113.836,-1554.16,OK,-119.983,189.916,-1560.19,,370665514,Port:3,0,1773403358,568808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665514,Port:65535,0,1773403358,568808415,Missing,,,,,,,,,0
4,,370665517,Port:1,0,1773403358,618808415,Enabled,0.53636,0.535888,-0.541129,0.363761,-96.2933,-7.98442,-1610.01,0.260767,4,OK,-96.088,-8.07527,-1610.25,OK,-131.939,-43.2663,-1611.2,OK,-113.101,-93.1316,-1624.23,OK,-61.0866,-54.1356,-1624.33,,370665517,Port:2,0,1773403358,618808415,Enabled,0.933868,-0.0209917,0.0560002,0.352581,-78.1778,142.465,-1560.19,0.139765,3,OK,-78.0036,142.518,-1560.21,OK,-120.265,113.833,-1554.12,OK,-119.987,189.912,-1560.17,,370665517,Port:3,0,1773403358,618808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665517,Port:65535,0,1773403358,618808415,Missing,,,,,,,,,0
4,,370665520,Port:1,0,1773403358,668808415,Enabled,0.549835,0.529698,-0.540562,0.353405,-93.2511,-6.1571,-1607.98,0.260263,4,OK,-93.0463,-6.25222,-1608.21,OK,-129.865,-40.4676,-1608.02,OK,-112.649,-90.9627,-1620.93,OK,-59.6137,-53.3848,-1622.57,,370665520,Port:2,0,1773403358,668808415,Enabled,0.933893,-0.0209867,0.0552363,0.352636,-78.1714,142.469,-1560.15,0.138177,3,OK,-77.9984,142.521,-1560.17,OK,-120.262,113.831,-1554.15,OK,-119.987,189.912,-1560.16,,370665520,Port:3,0,1773403358,668808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665520,Port:65535,0,1773403358,668808415,Missing,,,,,,,,,0
4,,370665523,Port:1,0,1773403358,718808415,Enabled,0.559861,0.523905,-0.540351,0.346555,-90.2864,-4.24947,-1607.03,0.252404,4,OK,-90.0871,-4.33933,-1607.26,OK,-127.596,-37.7951,-1606.23,OK,-111.611,-88.7594,-1618.86,OK,-57.8399,-52.3068,-1621.64,,370665523,Port:2,0,1773403358,718808415,Enabled,0.933867,-0.0210392,0.0557871,0.352617,-78.1705,142.467,-1560.18,0.14182,3,OK,-77.9955,142.522,-1560.2,OK,-120.258,113.825,-1554.13,OK,-119.983,189.919,-1560.18,,370665523,Port:3,0,1773403358,718808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665523,Port:65535,0,1773403358,718808415,Missing,,,,,,,,,0
4,,370665526,Port:1,0,1773403358,768808415,Enabled,0.560646,0.516536,-0.547284,0.345467,-88.3824,-2.69265,-1607.63,0.26887,4,OK,-88.1779,-2.78121,-1607.88,OK,-126.268,-35.6021,-1607.11,OK,-111.01,-86.8646,-1619.46,OK,-56.6024,-51.342,-1621.72,,370665526,Port:2,0,1773403358,768808415,Enabled,0.933914,-0.0208525,0.055095,0.35261,-78.1738,142.466,-1560.15,0.135234,3,OK,-78.0001,142.508,-1560.17,OK,-120.262,113.836,-1554.17,OK,-119.992,189.916,-1560.16,,370665526,Port:3,0,1773403358,768808415,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665526,Port:65535,0,1773403358,768808415,Missing,,,,,,,,,0
4,,370665529,Port:1,0,1773403358,818808417,Enabled,0.563505,0.504351,-0.554453,0.34738,-86.4458,-0.723469,-1608.89,0.26799,4,OK,-86.25,-0.827966,-1609.13,OK,-124.99,-32.8428,-1608.5,OK,-110.628,-84.5596,-1619.92,OK,-55.4739,-50.2049,-1621.82,,370665529,Port:2,0,1773403358,818808417,Enabled,0.933874,-0.0209542,0.0557309,0.35261,-78.1757,142.468,-1560.19,0.137956,3,OK,-78.0029,142.519,-1560.21,OK,-120.262,113.834,-1554.15,OK,-119.988,189.914,-1560.18,,370665529,Port:3,0,1773403358,818808417,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665529,Port:65535,0,1773403358,818808417,Missing,,,,,,,,,0
4,,370665532,Port:1,0,1773403358,868808417,Enabled,0.567641,0.489278,-0.566125,0.343355,-83.9095,1.60131,-1609.46,0.262486,4,OK,-83.7121,1.48266,-1609.69,OK,-123.573,-29.1204,-1609.41,OK,-110.931,-81.4054,-1620.15,OK,-54.556,-49.0605,-1621.52,,370665532,Port:2,0,1773403358,868808417,Enabled,0.93387,-0.0208558,0.055896,0.352602,-78.1778,142.469,-1560.21,0.13981,3,OK,-78.0033,142.521,-1560.23,OK,-120.264,113.833,-1554.15,OK,-119.989,189.919,-1560.18,,370665532,Port:3,0,1773403358,868808417,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665532,Port:65535,0,1773403358,868808417,Missing,,,,,,,,,0
4,,370665535,Port:1,0,1773403358,918808417,Enabled,0.574555,0.475915,-0.572277,0.340427,-81.2749,3.1196,-1609.21,0.245034,4,OK,-81.0827,2.99097,-1609.41,OK,-121.824,-26.4242,-1608.97,OK,-110.654,-79.2074,-1618.84,OK,-53.3491,-48.5509,-1620.39,,370665535,Port:2,0,1773403358,918808417,Enabled,0.933877,-0.0210542,0.0557621,0.352591,-78.1755,142.465,-1560.19,0.138983,3,OK,-78.0002,142.515,-1560.21,OK,-120.263,113.835,-1554.13,OK,-119.989,189.914,-1560.18,,370665535,Port:3,0,1773403358,918808417,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665535,Port:65535,0,1773403358,918808417,Missing,,,,,,,,,0
4,,370665538,Port:1,0,1773403358,968808417,Enabled,0.584116,0.461462,-0.574733,0.339916,-78.8158,3.92397,-1608.26,0.283403,4,OK,-78.6136,3.79084,-1608.51,OK,-120.115,-24.5591,-1607.34,OK,-110.319,-77.8163,-1616.04,OK,-52.2457,-48.6914,-1618.15,,370665538,Port:2,0,1773403358,968808417,Enabled,0.933861,-0.0209871,0.0558086,0.35263,-78.1747,142.466,-1560.18,0.141282,3,OK,-77.9978,142.518,-1560.2,OK,-120.262,113.829,-1554.12,OK,-119.991,189.911,-1560.17,,370665538,Port:3,0,1773403358,968808417,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665538,Port:65535,0,1773403358,968808417,Missing,,,,,,,,,0
4,,370665541,Port:1,0,1773403359,18808417,Enabled,0.589118,0.454202,-0.579486,0.33292,-76.3059,3.80942,-1605.78,0.244455,4,OK,-76.1091,3.67052,-1605.97,OK,-118.3,-23.6445,-1604.79,OK,-109.795,-77.1608,-1613.31,OK,-51.0255,-49.4628,-1615.66,,370665541,Port:2,0,1773403359,18808417,Enabled,0.933889,-0.0208058,0.0555687,0.352607,-78.1755,142.469,-1560.18,0.142073,3,OK,-77.9991,142.526,-1560.2,OK,-120.269,113.832,-1554.15,OK,-119.985,189.912,-1560.16,,370665541,Port:3,0,1773403359,18808417,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,370665541,Port:65535,0,1773403359,18808417,Missing,,,,,,,,,0
