ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,
4,,365924971,Port:1,0,1773324349,518826765,50000000,Enabled,0.622288,0.335665,-0.705363,0.0504914,-60.5096,118.838,-1735.38,0.161007,4,OK,-60.3796,118.698,-1735.44,OK,-110.667,120.757,-1734.52,OK,-134.77,75.8647,-1754.74,OK,-70.8145,65.0588,-1759.6,,365924971,Port:2,0,1773324349,518826765,Enabled,0.93014,0.0309722,0.0353559,0.364185,-87.4661,271.269,-1592.3,0.144816,3,OK,-87.2906,271.338,-1592.31,OK,-128.997,241.326,-1589.57,OK,-130.182,317.593,-1587.03,,365924971,Port:3,0,1773324349,518826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924971,Port:65535,0,1773324349,518826765,Missing,,,,,,,,,3,OK,-40.9243,206.201,-2041.4,OK,-43.4487,201.76,-2245.82,OK,-63.7776,219.257,-2295.08,,,,,,,,,,,,,,,,,,,,
4,,365924974,Port:1,0,1773324349,568826765,50000000,Enabled,0.622716,0.323016,-0.710138,0.0599035,-57.7219,120.697,-1739.14,0.171475,4,OK,-57.5839,120.545,-1739.16,OK,-107.858,123.077,-1739.06,OK,-132.139,77.8656,-1758.2,OK,-68.2434,66.3695,-1761.96,,365924974,Port:2,0,1773324349,568826765,Enabled,0.930163,0.0308908,0.0352921,0.36414,-87.4746,271.267,-1592.3,0.143508,3,OK,-87.3013,271.335,-1592.32,OK,-129.007,241.325,-1589.58,OK,-130.187,317.599,-1587.04,,365924974,Port:3,0,1773324349,568826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924974,Port:65535,0,1773324349,568826765,Missing,,,,,,,,,3,OK,-40.9146,206.209,-2041.45,OK,-43.4605,201.768,-2245.87,OK,-63.6434,219.273,-2295.47,,,,,,,,,,,,,,,,,,,,
4,,365924977,Port:1,0,1773324349,618826765,50000000,Enabled,0.623447,0.311813,-0.713638,0.0693272,-55.6764,123.007,-1743.36,0.161591,4,OK,-55.5631,122.857,-1743.4,OK,-105.789,125.708,-1743.86,OK,-130.149,80.1584,-1762.06,OK,-66.3175,68.1274,-1764.79,,365924977,Port:2,0,1773324349,618826765,Enabled,0.930157,0.0309765,0.0348334,0.364191,-87.4677,271.273,-1592.29,0.139661,3,OK,-87.2984,271.339,-1592.3,OK,-128.997,241.332,-1589.62,OK,-130.186,317.597,-1587.04,,365924977,Port:3,0,1773324349,618826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924977,Port:65535,0,1773324349,618826765,Missing,,,,,,,,,3,OK,-40.9126,206.183,-2041.42,OK,-43.4376,201.744,-2245.68,OK,-63.5232,219.279,-2295.79,,,,,,,,,,,,,,,,,,,,
4,,365924980,Port:1,0,1773324349,668826765,50000000,Enabled,0.621204,0.29717,-0.72116,0.0756539,-53.4499,125.571,-1747.47,0.163119,4,OK,-53.3151,125.426,-1747.5,OK,-103.486,129.113,-1748.98,OK,-128.324,83.5362,-1766.51,OK,-64.6741,70.3764,-1767.73,,365924980,Port:2,0,1773324349,668826765,Enabled,0.930155,0.0309192,0.0352092,0.364165,-87.466,271.27,-1592.31,0.141817,3,OK,-87.2949,271.339,-1592.32,OK,-128.996,241.33,-1589.59,OK,-130.18,317.597,-1587.05,,365924980,Port:3,0,1773324349,668826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924980,Port:65535,0,1773324349,668826765,Missing,,,,,,,,,2,OK,-40.9307,206.198,-2041.63,OK,-43.4535,201.765,-2245.75,,,,,,,,,,,,,,,,,,,,,,,,
4,,365924983,Port:1,0,1773324349,718826765,50000000,Enabled,0.619892,0.283777,-0.726716,0.0841913,-51.9727,128.031,-1751.55,0.175199,4,OK,-51.8488,127.873,-1751.53,OK,-101.939,132.107,-1754,OK,-127.019,86.3699,-1770.6,OK,-63.544,72.4393,-1770.5,,365924983,Port:2,0,1773324349,718826765,Enabled,0.930135,0.0308469,0.0358403,0.36416,-87.475,271.273,-1592.33,0.141492,3,OK,-87.3074,271.346,-1592.34,OK,-129.001,241.328,-1589.55,OK,-130.182,317.601,-1587.05,,365924983,Port:3,0,1773324349,718826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924983,Port:65535,0,1773324349,718826765,Missing,,,,,,,,,2,OK,-40.9311,206.2,-2041.5,OK,-43.4544,201.762,-2245.74,,,,,,,,,,,,,,,,,,,,,,,,
4,,365924986,Port:1,0,1773324349,768826765,50000000,Enabled,0.616957,0.274904,-0.730952,0.0974729,-52.6409,129.998,-1755.65,0.170846,4,OK,-52.513,129.841,-1755.69,OK,-102.567,133.905,-1759.08,OK,-127.256,87.6823,-1774.96,OK,-63.783,73.875,-1773.21,,365924986,Port:2,0,1773324349,768826765,Enabled,0.930153,0.0309905,0.0354185,0.364143,-87.4754,271.268,-1592.33,0.141422,3,OK,-87.3035,271.333,-1592.34,OK,-129.004,241.329,-1589.6,OK,-130.187,317.599,-1587.05,,365924986,Port:3,0,1773324349,768826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924986,Port:65535,0,1773324349,768826765,Missing,,,,,,,,,2,OK,-40.9318,206.191,-2041.49,OK,-43.4528,201.753,-2245.72,,,,,,,,,,,,,,,,,,,,,,,,
4,,365924989,Port:1,0,1773324349,818826765,50000000,Enabled,0.610761,0.278309,-0.73312,0.109776,-56.1243,130.651,-1757.1,0.16576,4,OK,-56.0014,130.5,-1757.13,OK,-106.037,133.509,-1761.45,OK,-129.509,86.6438,-1777.3,OK,-65.8296,74.1466,-1774.29,,365924989,Port:2,0,1773324349,818826765,Enabled,0.930169,0.030956,0.0348187,0.364163,-87.4638,271.272,-1592.29,0.142015,3,OK,-87.2911,271.338,-1592.31,OK,-128.997,241.333,-1589.62,OK,-130.181,317.6,-1587.05,,365924989,Port:3,0,1773324349,818826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924989,Port:65535,0,1773324349,818826765,Missing,,,,,,,,,2,OK,-40.9007,206.209,-2041.56,OK,-43.4473,201.769,-2245.97,,,,,,,,,,,,,,,,,,,,,,,,
4,,365924992,Port:1,0,1773324349,868826765,50000000,Enabled,0.603687,0.291492,-0.73207,0.121114,-61.3348,129.884,-1756.61,0.172815,4,OK,-61.1973,129.734,-1756.62,OK,-111.274,130.997,-1761.6,OK,-132.865,83.3865,-1777.85,OK,-68.8148,73.1286,-1774.1,,365924992,Port:2,0,1773324349,868826765,Enabled,0.930159,0.0307208,0.0352726,0.364165,-87.4719,271.276,-1592.33,0.142067,3,OK,-87.3017,271.345,-1592.34,OK,-129.001,241.332,-1589.6,OK,-130.186,317.608,-1587.09,,365924992,Port:3,0,1773324349,868826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924992,Port:65535,0,1773324349,868826765,Missing,,,,,,,,,3,OK,-40.9156,206.186,-2041.45,OK,-43.4529,201.749,-2245.64,OK,-63.7158,219.271,-2295.23,,,,,,,,,,,,,,,,,,,,
4,,365924995,Port:1,0,1773324349,918826765,50000000,Enabled,0.597791,0.307027,-0.728593,0.132412,-66.9573,128.648,-1755.78,0.162603,4,OK,-66.8203,128.514,-1755.82,OK,-116.853,127.796,-1761.11,OK,-136.431,79.4431,-1777.78,OK,-72.0414,71.7189,-1773.58,,365924995,Port:2,0,1773324349,918826765,Enabled,0.93014,0.0308853,0.0356222,0.364165,-87.4726,271.273,-1592.33,0.144144,3,OK,-87.2979,271.34,-1592.35,OK,-129.001,241.329,-1589.58,OK,-130.187,317.604,-1587.06,,365924995,Port:3,0,1773324349,918826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924995,Port:65535,0,1773324349,918826765,Missing,,,,,,,,,3,OK,-40.9141,206.194,-2041.49,OK,-43.455,201.757,-2245.68,OK,-63.8143,219.243,-2295.03,,,,,,,,,,,,,,,,,,,,
4,,365924998,Port:1,0,1773324349,968826765,50000000,Enabled,0.59143,0.323262,-0.724579,0.143866,-72.5997,126.958,-1755.14,0.148244,4,OK,-72.461,126.848,-1755.16,OK,-122.379,124.09,-1760.84,OK,-139.799,75.0273,-1777.91,OK,-75.2003,69.9416,-1773.3,,365924998,Port:2,0,1773324349,968826765,Enabled,0.93013,0.0308762,0.0356924,0.364186,-87.4686,271.275,-1592.32,0.144588,3,OK,-87.2957,271.346,-1592.34,OK,-128.996,241.327,-1589.56,OK,-130.182,317.604,-1587.05,,365924998,Port:3,0,1773324349,968826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365924998,Port:65535,0,1773324349,968826765,Missing,,,,,,,,,3,OK,-40.9209,206.185,-2041.41,OK,-43.4485,201.746,-2245.69,OK,-63.8115,219.266,-2295.17,,,,,,,,,,,,,,,,,,,,
4,,365925001,Port:1,0,1773324350,18826765,50000000,Enabled,0.585899,0.341737,-0.717482,0.158613,-78.5283,124.799,-1754.59,0.167771,4,OK,-78.3907,124.669,-1754.6,OK,-128.085,119.422,-1760.52,OK,-142.922,69.6231,-1777.7,OK,-78.1865,67.783,-1772.87,,365925001,Port:2,0,1773324350,18826765,Enabled,0.93017,0.0308195,0.0353601,0.364121,-87.4762,271.268,-1592.31,0.141257,3,OK,-87.3055,271.335,-1592.32,OK,-129.007,241.33,-1589.58,OK,-130.186,317.603,-1587.05,,365925001,Port:3,0,1773324350,18826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925001,Port:65535,0,1773324350,18826765,Missing,,,,,,,,,3,OK,-40.9284,206.192,-2041.54,OK,-43.4646,201.755,-2245.76,OK,-63.825,219.277,-2295.13,,,,,,,,,,,,,,,,,,,,
4,,365925004,Port:1,0,1773324350,68826765,50000000,Enabled,0.578954,0.362875,-0.709166,0.173833,-84.3375,121.97,-1753.88,0.166816,4,OK,-84.1797,121.858,-1753.95,OK,-133.492,113.857,-1759.95,OK,-145.465,63.377,-1777.57,OK,-80.7309,65.1583,-1772.39,,365925004,Port:2,0,1773324350,68826765,Enabled,0.930162,0.0308033,0.0353067,0.364146,-87.472,271.264,-1592.28,0.145686,3,OK,-87.295,271.332,-1592.3,OK,-129.006,241.325,-1589.56,OK,-130.186,317.594,-1587.03,,365925004,Port:3,0,1773324350,68826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925004,Port:65535,0,1773324350,68826765,Missing,,,,,,,,,3,OK,-40.9186,206.193,-2041.48,OK,-43.4513,201.757,-2245.67,OK,-63.8175,219.264,-2295.17,,,,,,,,,,,,,,,,,,,,
4,,365925007,Port:1,0,1773324350,118826766,50000001,Enabled,0.573771,0.384286,-0.698672,0.186996,-89.3587,118.902,-1752.91,0.167357,4,OK,-89.2009,118.794,-1752.96,OK,-138.021,108.132,-1758.93,OK,-147.236,57.198,-1776.8,OK,-82.6723,62.482,-1771.8,,365925007,Port:2,0,1773324350,118826766,Enabled,0.930153,0.0306898,0.0353595,0.364175,-87.4662,271.27,-1592.3,0.140947,3,OK,-87.2959,271.336,-1592.31,OK,-128.993,241.327,-1589.57,OK,-130.183,317.603,-1587.06,,365925007,Port:3,0,1773324350,118826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925007,Port:65535,0,1773324350,118826766,Missing,,,,,,,,,3,OK,-40.9142,206.199,-2041.42,OK,-43.4525,201.758,-2245.82,OK,-63.8321,219.261,-2295.02,,,,,,,,,,,,,,,,,,,,
4,,365925010,Port:1,0,1773324350,168826766,50000000,Enabled,0.565127,0.405034,-0.691774,0.195007,-93.6195,115.527,-1751.26,0.162581,4,OK,-93.4642,115.426,-1751.32,OK,-141.704,102.606,-1757.6,OK,-148.503,51.5917,-1776.35,OK,-84.259,59.805,-1771.07,,365925010,Port:2,0,1773324350,168826766,Enabled,0.930116,0.031132,0.0358491,0.364185,-87.4729,271.274,-1592.35,0.144841,3,OK,-87.2999,271.347,-1592.36,OK,-129.001,241.328,-1589.58,OK,-130.182,317.594,-1587.04,,365925010,Port:3,0,1773324350,168826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925010,Port:65535,0,1773324350,168826766,Missing,,,,,,,,,3,OK,-40.9304,206.186,-2041.46,OK,-43.4602,201.747,-2245.74,OK,-63.8323,219.267,-2295.13,,,,,,,,,,,,,,,,,,,,
4,,365925013,Port:1,0,1773324350,218826765,49999999,Enabled,0.561853,0.422665,-0.682223,0.200615,-96.8012,112.541,-1749.48,0.145777,4,OK,-96.6496,112.464,-1749.5,OK,-144.383,97.8054,-1755.58,OK,-149.317,46.736,-1774.8,OK,-85.4165,57.4378,-1770.01,,365925013,Port:2,0,1773324350,218826765,Enabled,0.930146,0.0307908,0.0354688,0.364174,-87.4723,271.271,-1592.31,0.143132,3,OK,-87.3014,271.342,-1592.33,OK,-129.001,241.326,-1589.57,OK,-130.185,317.6,-1587.06,,365925013,Port:3,0,1773324350,218826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925013,Port:65535,0,1773324350,218826765,Missing,,,,,,,,,3,OK,-40.9143,206.211,-2041.63,OK,-43.4602,201.775,-2245.92,OK,-63.8272,219.243,-2294.97,,,,,,,,,,,,,,,,,,,,
4,,365925016,Port:1,0,1773324350,268826765,50000000,Enabled,0.560492,0.43693,-0.673346,0.203829,-99.1733,109.897,-1747.66,0.163506,4,OK,-99.0215,109.804,-1747.75,OK,-146.348,93.7296,-1753.34,OK,-149.892,42.7415,-1773.06,OK,-86.313,55.3717,-1768.81,,365925016,Port:2,0,1773324350,268826765,Enabled,0.930154,0.0310995,0.0351711,0.364157,-87.4671,271.27,-1592.31,0.143535,3,OK,-87.2925,271.337,-1592.32,OK,-129,241.331,-1589.61,OK,-130.181,317.596,-1587.03,,365925016,Port:3,0,1773324350,268826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925016,Port:65535,0,1773324350,268826765,Missing,,,,,,,,,3,OK,-40.9218,206.179,-2041.38,OK,-43.4575,201.737,-2245.77,OK,-63.8214,219.263,-2295.11,,,,,,,,,,,,,,,,,,,,
4,,365925019,Port:1,0,1773324350,318826765,50000000,Enabled,0.559714,0.447808,-0.665899,0.206803,-101.117,107.771,-1746.2,0.150111,4,OK,-100.976,107.688,-1746.28,OK,-147.929,90.4886,-1751.55,OK,-150.394,39.5134,-1771.54,OK,-87.086,53.6887,-1767.8,,365925019,Port:2,0,1773324350,318826765,Enabled,0.930127,0.0307724,0.0354987,0.36422,-87.4711,271.269,-1592.31,0.145159,3,OK,-87.2967,271.338,-1592.33,OK,-128.998,241.318,-1589.57,OK,-130.19,317.597,-1587.06,,365925019,Port:3,0,1773324350,318826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925019,Port:65535,0,1773324350,318826765,Missing,,,,,,,,,3,OK,-40.9206,206.195,-2041.46,OK,-43.4527,201.757,-2245.73,OK,-63.8216,219.269,-2295.1,,,,,,,,,,,,,,,,,,,,
4,,365925022,Port:1,0,1773324350,368826766,50000001,Enabled,0.55589,0.453593,-0.664888,0.207759,-102.764,106.087,-1744.95,0.143011,4,OK,-102.616,106.021,-1745.01,OK,-149.368,88.3308,-1750.56,OK,-151.201,37.4772,-1770.96,OK,-88.0831,52.335,-1766.96,,365925022,Port:2,0,1773324350,368826766,Enabled,0.930139,0.0309784,0.035403,0.364181,-87.4717,271.271,-1592.31,0.142137,3,OK,-87.2998,271.339,-1592.32,OK,-129,241.329,-1589.58,OK,-130.186,317.596,-1587.03,,365925022,Port:3,0,1773324350,368826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925022,Port:65535,0,1773324350,368826766,Missing,,,,,,,,,3,OK,-40.9274,206.204,-2041.59,OK,-43.4694,201.768,-2245.86,OK,-63.8256,219.268,-2295.17,,,,,,,,,,,,,,,,,,,,
4,,365925025,Port:1,0,1773324350,418826765,49999999,Enabled,0.552655,0.458213,-0.662976,0.21231,-104.925,104.58,-1744.34,0.151464,4,OK,-104.768,104.51,-1744.39,OK,-151.254,86.1591,-1750.19,OK,-152.258,35.3276,-1770.63,OK,-89.3858,51.0769,-1766.36,,365925025,Port:2,0,1773324350,418826765,Enabled,0.930152,0.0310333,0.035446,0.364139,-87.4696,271.264,-1592.3,0.142336,3,OK,-87.2952,271.328,-1592.31,OK,-128.999,241.327,-1589.56,OK,-130.182,317.595,-1587.01,,365925025,Port:3,0,1773324350,418826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925025,Port:65535,0,1773324350,418826765,Missing,,,,,,,,,3,OK,-40.9058,206.205,-2041.57,OK,-43.4456,201.769,-2245.75,OK,-63.8289,219.266,-2294.99,,,,,,,,,,,,,,,,,,,,
4,,365925028,Port:1,0,1773324350,468826765,50000000,Enabled,0.54795,0.463508,-0.661101,0.218764,-107.65,102.956,-1743.84,0.148421,4,OK,-107.49,102.893,-1743.88,OK,-153.591,83.7175,-1750.08,OK,-153.535,32.8852,-1770.55,OK,-90.9858,49.7602,-1765.79,,365925028,Port:2,0,1773324350,468826765,Enabled,0.93014,0.0309373,0.0354604,0.364177,-87.4678,271.269,-1592.33,0.145428,3,OK,-87.2915,271.338,-1592.34,OK,-128.998,241.325,-1589.59,OK,-130.183,317.597,-1587.05,,365925028,Port:3,0,1773324350,468826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925028,Port:65535,0,1773324350,468826765,Missing,,,,,,,,,3,OK,-40.9035,206.182,-2041.39,OK,-43.4459,201.742,-2245.67,OK,-63.8177,219.262,-2295.04,,,,,,,,,,,,,,,,,,,,
4,,365925031,Port:1,0,1773324350,518826765,50000000,Enabled,0.540436,0.471208,-0.659478,0.225788,-111.199,100.601,-1743.16,0.152384,4,OK,-111.054,100.534,-1743.24,OK,-156.611,80.3544,-1749.98,OK,-155.178,29.6782,-1770.79,OK,-93.0779,47.9127,-1765.16,,365925031,Port:2,0,1773324350,518826765,Enabled,0.930137,0.0310295,0.0355483,0.364169,-87.4737,271.272,-1592.33,0.145655,3,OK,-87.3003,271.344,-1592.35,OK,-129.005,241.324,-1589.59,OK,-130.184,317.599,-1587.04,,365925031,Port:3,0,1773324350,518826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925031,Port:65535,0,1773324350,518826765,Missing,,,,,,,,,3,OK,-40.9228,206.184,-2041.45,OK,-43.4547,201.743,-2245.8,OK,-63.8145,219.265,-2295.11,,,,,,,,,,,,,,,,,,,,
4,,365925034,Port:1,0,1773324350,568826765,50000000,Enabled,0.531637,0.481382,-0.657053,0.232197,-115.42,97.336,-1741.95,0.148358,4,OK,-115.265,97.2856,-1742.03,OK,-160.209,75.9727,-1749.43,OK,-157.202,25.5272,-1770.73,OK,-95.6811,45.3626,-1764.27,,365925034,Port:2,0,1773324350,568826765,Enabled,0.930157,0.0308767,0.0351241,0.364171,-87.4695,271.272,-1592.3,0.144223,3,OK,-87.294,271.339,-1592.31,OK,-129.002,241.33,-1589.59,OK,-130.187,317.6,-1587.05,,365925034,Port:3,0,1773324350,568826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925034,Port:65535,0,1773324350,568826765,Missing,,,,,,,,,3,OK,-40.9281,206.191,-2041.52,OK,-43.4676,201.754,-2245.74,OK,-63.8075,219.25,-2294.91,,,,,,,,,,,,,,,,,,,,
4,,365925037,Port:1,0,1773324350,618826766,50000001,Enabled,0.522299,0.49554,-0.651553,0.239002,-120.314,92.9882,-1740.2,0.152282,4,OK,-120.174,92.925,-1740.29,OK,-164.26,70.1388,-1748.24,OK,-159.33,20.1458,-1770.13,OK,-98.6085,42.0307,-1763.03,,365925037,Port:2,0,1773324350,618826766,Enabled,0.93015,0.0309521,0.0350768,0.364188,-87.4671,271.274,-1592.3,0.141788,3,OK,-87.2959,271.341,-1592.32,OK,-128.996,241.33,-1589.61,OK,-130.185,317.601,-1587.05,,365925037,Port:3,0,1773324350,618826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925037,Port:65535,0,1773324350,618826766,Missing,,,,,,,,,3,OK,-40.9325,206.192,-2041.43,OK,-43.4567,201.754,-2245.68,OK,-63.8229,219.266,-2295.15,,,,,,,,,,,,,,,,,,,,
4,,365925040,Port:1,0,1773324350,668826765,49999999,Enabled,0.512849,0.514218,-0.642621,0.24414,-124.897,87.6765,-1737.64,0.12773,4,OK,-124.764,87.63,-1737.66,OK,-167.825,63.1392,-1746.14,OK,-160.765,13.7359,-1768.81,OK,-101.05,38.1048,-1761.45,,365925040,Port:2,0,1773324350,668826765,Enabled,0.930158,0.0311222,0.0350798,0.364151,-87.471,271.271,-1592.3,0.14118,3,OK,-87.2999,271.338,-1592.31,OK,-129.002,241.332,-1589.6,OK,-130.184,317.597,-1587.02,,365925040,Port:3,0,1773324350,668826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925040,Port:65535,0,1773324350,668826765,Missing,,,,,,,,,3,OK,-40.9391,206.2,-2041.45,OK,-43.4633,201.761,-2245.8,OK,-63.8185,219.292,-2295.19,,,,,,,,,,,,,,,,,,,,
4,,365925043,Port:1,0,1773324350,718826765,50000000,Enabled,0.508465,0.529193,-0.631658,0.249852,-128.562,82.9203,-1735.58,0.123991,4,OK,-128.432,82.8902,-1735.61,OK,-170.582,56.8094,-1743.92,OK,-161.778,7.87388,-1767.06,OK,-102.987,34.4591,-1759.9,,365925043,Port:2,0,1773324350,718826765,Enabled,0.930159,0.0308225,0.0351984,0.364164,-87.4697,271.269,-1592.29,0.137734,3,OK,-87.3034,271.334,-1592.31,OK,-128.995,241.328,-1589.58,OK,-130.184,317.602,-1587.05,,365925043,Port:3,0,1773324350,718826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925043,Port:65535,0,1773324350,718826765,Missing,,,,,,,,,3,OK,-40.9385,206.204,-2041.49,OK,-43.4629,201.765,-2245.84,OK,-63.8355,219.277,-2295.22,,,,,,,,,,,,,,,,,,,,
4,,365925046,Port:1,0,1773324350,768826765,50000000,Enabled,0.505649,0.542503,-0.620282,0.255461,-131.17,78.62,-1733.78,0.121853,4,OK,-131.038,78.6036,-1733.81,OK,-172.305,51.0507,-1741.86,OK,-161.943,2.53116,-1765.27,OK,-104.077,31.1924,-1758.51,,365925046,Port:2,0,1773324350,768826765,Enabled,0.930151,0.0306692,0.0355188,0.364166,-87.4695,271.271,-1592.31,0.142131,3,OK,-87.2973,271.338,-1592.32,OK,-128.997,241.33,-1589.56,OK,-130.185,317.603,-1587.07,,365925046,Port:3,0,1773324350,768826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925046,Port:65535,0,1773324350,768826765,Missing,,,,,,,,,3,OK,-40.9209,206.203,-2041.54,OK,-43.4472,201.765,-2245.87,OK,-63.8281,219.255,-2295.03,,,,,,,,,,,,,,,,,,,,
4,,365925049,Port:1,0,1773324350,818826765,50000000,Enabled,0.506623,0.55237,-0.60936,0.258654,-132.268,75.4856,-1732.04,0.13629,4,OK,-132.126,75.4421,-1732.09,OK,-172.75,46.8009,-1739.54,OK,-161.432,-1.40873,-1763.06,OK,-104.262,28.8103,-1757.11,,365925049,Port:2,0,1773324350,818826765,Enabled,0.930153,0.0310861,0.0352799,0.36415,-87.4749,271.273,-1592.33,0.142759,3,OK,-87.3017,271.34,-1592.34,OK,-129.006,241.334,-1589.61,OK,-130.187,317.6,-1587.04,,365925049,Port:3,0,1773324350,818826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925049,Port:65535,0,1773324350,818826765,Missing,,,,,,,,,3,OK,-40.9233,206.195,-2041.45,OK,-43.4667,201.756,-2245.76,OK,-63.808,219.274,-2295.24,,,,,,,,,,,,,,,,,,,,
4,,365925052,Port:1,0,1773324350,868826766,50000001,Enabled,0.508978,0.558929,-0.60252,0.25595,-132.317,73.5567,-1730.14,0.136297,4,OK,-132.165,73.5432,-1730.2,OK,-172.585,44.426,-1737.09,OK,-161.098,-3.57538,-1761.01,OK,-104.183,27.3002,-1755.83,,365925052,Port:2,0,1773324350,868826766,Enabled,0.930164,0.0307328,0.0353423,0.364144,-87.4729,271.277,-1592.31,0.145655,3,OK,-87.2973,271.346,-1592.33,OK,-129.007,241.334,-1589.58,OK,-130.186,317.612,-1587.07,,365925052,Port:3,0,1773324350,868826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925052,Port:65535,0,1773324350,868826766,Missing,,,,,,,,,3,OK,-40.9231,206.184,-2041.5,OK,-43.4595,201.745,-2245.74,OK,-63.8194,219.272,-2295.13,,,,,,,,,,,,,,,,,,,,
4,,365925055,Port:1,0,1773324350,918826765,49999999,Enabled,0.510821,0.564721,-0.5965,0.253653,-132.615,71.8335,-1728.68,0.137418,4,OK,-132.47,71.8184,-1728.77,OK,-172.682,42.3212,-1735.14,OK,-161.017,-5.49361,-1759.45,OK,-104.344,25.9576,-1754.92,,365925055,Port:2,0,1773324350,918826765,Enabled,0.930124,0.031254,0.0353935,0.364196,-87.4735,271.277,-1592.34,0.139688,3,OK,-87.3069,271.348,-1592.35,OK,-128.999,241.333,-1589.61,OK,-130.184,317.593,-1587.03,,365925055,Port:3,0,1773324350,918826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925055,Port:65535,0,1773324350,918826765,Missing,,,,,,,,,3,OK,-40.9124,206.204,-2041.45,OK,-43.4556,201.765,-2245.78,OK,-63.8139,219.254,-2295.08,,,,,,,,,,,,,,,,,,,,
