ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,364674661,Port:1,0,1773303511,18824167,50000000,Enabled,0.63702,0.0473426,-0.714496,0.285413,-21.9192,174.01,-1843.42,0.172388,4,OK,-21.8471,173.928,-1843.27,OK,-70.6581,178.586,-1854.56,OK,-99.5807,132.894,-1845.58,OK,-38.4949,118.194,-1829.14,,364674661,Port:2,0,1773303511,18824167,Enabled,0.916491,0.0218652,0.0382512,0.397621,-107.333,261.617,-1642.26,0.147079,3,OK,-107.165,261.7,-1642.27,OK,-146.577,228.756,-1639.13,OK,-153.326,304.792,-1637.8,,364674661,Port:3,0,1773303511,18824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674661,Port:65535,0,1773303511,18824167,Missing,,,,,,,,,0
4,,364674664,Port:1,0,1773303511,68824167,50000000,Enabled,0.637592,0.0507523,-0.713849,0.285167,-22.3813,174.439,-1842.65,0.201182,4,OK,-22.3108,174.339,-1842.46,OK,-71.178,178.832,-1853.62,OK,-99.8809,133.008,-1844.68,OK,-38.657,118.523,-1828.57,,364674664,Port:2,0,1773303511,68824167,Enabled,0.916505,0.0222778,0.0379975,0.397592,-107.333,261.617,-1642.27,0.143687,3,OK,-107.165,261.695,-1642.29,OK,-146.579,228.766,-1639.18,OK,-153.326,304.789,-1637.78,,364674664,Port:3,0,1773303511,68824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674664,Port:65535,0,1773303511,68824167,Missing,,,,,,,,,0
4,,364674667,Port:1,0,1773303511,118824167,50000000,Enabled,0.638833,0.0535903,-0.712525,0.285183,-22.7723,174.804,-1841.68,0.175965,4,OK,-22.6968,174.7,-1841.52,OK,-71.6355,179.064,-1852.36,OK,-100.141,133.096,-1843.46,OK,-38.7833,118.798,-1827.65,,364674667,Port:2,0,1773303511,118824167,Enabled,0.916498,0.0217596,0.0385034,0.397586,-107.338,261.612,-1642.28,0.145118,3,OK,-107.17,261.692,-1642.3,OK,-146.58,228.757,-1639.13,OK,-153.329,304.793,-1637.82,,364674667,Port:3,0,1773303511,118824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674667,Port:65535,0,1773303511,118824167,Missing,,,,,,,,,0
4,,364674670,Port:1,0,1773303511,168824167,99999995,Enabled,0.638828,0.0586011,-0.712306,0.284754,-23.973,174.999,-1840.31,0.137981,4,OK,-23.906,174.908,-1840.21,OK,-72.8898,179.002,-1850.74,OK,-101.072,132.802,-1842.18,OK,-39.5639,118.778,-1826.57,,364674670,Port:2,0,1773303511,168824167,Enabled,0.916457,0.0222158,0.0387526,0.397632,-107.336,261.621,-1642.3,0.147629,3,OK,-107.167,261.704,-1642.31,OK,-146.576,228.76,-1639.13,OK,-153.327,304.793,-1637.77,,364674670,Port:3,0,1773303511,168824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674670,Port:65535,0,1773303511,168824167,Missing,,,,,,,,,0
4,,364674676,Port:1,0,1773303511,268824162,50000000,Enabled,0.639485,0.0777985,-0.708626,0.287848,-29.4622,174.292,-1836.48,0.15266,4,OK,-29.389,174.195,-1836.36,OK,-78.6515,176.95,-1846.08,OK,-105.224,129.721,-1837.87,OK,-43.0611,117.371,-1823.54,,364674676,Port:2,0,1773303511,268824162,Enabled,0.916503,0.0220704,0.0380643,0.397601,-107.336,261.611,-1642.26,0.142172,3,OK,-107.171,261.691,-1642.28,OK,-146.579,228.759,-1639.16,OK,-153.328,304.784,-1637.79,,364674676,Port:3,0,1773303511,268824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674676,Port:65535,0,1773303511,268824162,Missing,,,,,,,,,0
4,,364674679,Port:1,0,1773303511,318824162,50000001,Enabled,0.640309,0.0896667,-0.706252,0.288398,-32.0291,173.461,-1834.08,0.144177,4,OK,-31.9496,173.365,-1833.99,OK,-81.3603,175.346,-1843.07,OK,-107.019,127.611,-1835.26,OK,-44.4955,116.165,-1821.71,,364674679,Port:2,0,1773303511,318824162,Enabled,0.916521,0.02174,0.0377516,0.397606,-107.335,261.613,-1642.24,0.142651,3,OK,-107.171,261.691,-1642.25,OK,-146.58,228.758,-1639.16,OK,-153.332,304.792,-1637.82,,364674679,Port:3,0,1773303511,318824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674679,Port:65535,0,1773303511,318824162,Missing,,,,,,,,,0
4,,364674682,Port:1,0,1773303511,368824163,49999999,Enabled,0.641181,0.0988678,-0.704631,0.287416,-33.437,172.663,-1831.81,0.156799,4,OK,-33.3625,172.562,-1831.69,OK,-82.8473,174.091,-1840.39,OK,-107.905,125.952,-1832.85,OK,-45.1437,115.096,-1820.06,,364674682,Port:2,0,1773303511,368824163,Enabled,0.916502,0.0218348,0.0383935,0.397583,-107.333,261.615,-1642.28,0.145576,3,OK,-107.165,261.695,-1642.29,OK,-146.578,228.761,-1639.14,OK,-153.325,304.794,-1637.82,,364674682,Port:3,0,1773303511,368824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674682,Port:65535,0,1773303511,368824163,Missing,,,,,,,,,0
4,,364674685,Port:1,0,1773303511,418824162,100000000,Enabled,0.642622,0.105985,-0.703654,0.284036,-34.0874,172.108,-1829.33,0.140861,4,OK,-34.0239,171.999,-1829.24,OK,-83.5762,173.406,-1837.46,OK,-108.322,125.041,-1830.42,OK,-45.3986,114.323,-1818.22,,364674685,Port:2,0,1773303511,418824162,Enabled,0.916507,0.0220801,0.0379275,0.397604,-107.335,261.612,-1642.25,0.145922,3,OK,-107.166,261.693,-1642.26,OK,-146.584,228.76,-1639.16,OK,-153.329,304.782,-1637.78,,364674685,Port:3,0,1773303511,418824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674685,Port:65535,0,1773303511,418824162,Missing,,,,,,,,,0
4,,364674691,Port:1,0,1773303511,518824162,50000000,Enabled,0.643092,0.118745,-0.701062,0.284331,-36.8095,170.992,-1826.04,0.181427,4,OK,-36.7327,170.876,-1825.9,OK,-86.4225,171.486,-1833.68,OK,-110.171,122.57,-1826.94,OK,-46.9069,112.847,-1815.68,,364674691,Port:2,0,1773303511,518824162,Enabled,0.916504,0.0216763,0.0380721,0.39762,-107.332,261.614,-1642.25,0.144757,3,OK,-107.168,261.697,-1642.26,OK,-146.576,228.754,-1639.13,OK,-153.326,304.791,-1637.82,,364674691,Port:3,0,1773303511,518824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674691,Port:65535,0,1773303511,518824162,Missing,,,,,,,,,0
4,,364674694,Port:1,0,1773303511,568824162,50000001,Enabled,0.645068,0.127756,-0.69783,0.283899,-38.615,170.372,-1824.25,0.143933,4,OK,-38.5318,170.275,-1824.15,OK,-88.2796,170.34,-1831.23,OK,-111.417,121.074,-1824.78,OK,-47.9451,112.036,-1814.33,,364674694,Port:2,0,1773303511,568824162,Enabled,0.916479,0.0218447,0.0385254,0.397624,-107.342,261.612,-1642.27,0.150282,3,OK,-107.171,261.699,-1642.29,OK,-146.587,228.751,-1639.11,OK,-153.334,304.785,-1637.8,,364674694,Port:3,0,1773303511,568824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674694,Port:65535,0,1773303511,568824162,Missing,,,,,,,,,0
4,,364674697,Port:1,0,1773303511,618824163,49999999,Enabled,0.646781,0.135654,-0.693842,0.286105,-40.3338,169.549,-1822.61,0.140473,4,OK,-40.2475,169.449,-1822.51,OK,-90.0708,168.858,-1829.01,OK,-112.45,119.241,-1822.53,OK,-48.7336,111.048,-1812.84,,364674697,Port:2,0,1773303511,618824163,Enabled,0.916492,0.022277,0.0382447,0.397598,-107.335,261.622,-1642.29,0.147081,3,OK,-107.163,261.703,-1642.31,OK,-146.583,228.77,-1639.18,OK,-153.327,304.791,-1637.79,,364674697,Port:3,0,1773303511,618824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674697,Port:65535,0,1773303511,618824163,Missing,,,,,,,,,0
4,,364674700,Port:1,0,1773303511,668824162,100000000,Enabled,0.64943,0.144208,-0.689298,0.286902,-42.1199,168.697,-1820.71,0.136224,4,OK,-42.0347,168.611,-1820.61,OK,-91.9318,167.425,-1826.42,OK,-113.593,117.482,-1819.94,OK,-49.6349,110.01,-1811.21,,364674700,Port:2,0,1773303511,668824162,Enabled,0.916481,0.0218341,0.0382644,0.397646,-107.336,261.617,-1642.27,0.143751,3,OK,-107.17,261.697,-1642.28,OK,-146.576,228.76,-1639.14,OK,-153.333,304.789,-1637.81,,364674700,Port:3,0,1773303511,668824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674700,Port:65535,0,1773303511,668824162,Missing,,,,,,,,,0
4,,364674706,Port:1,0,1773303511,768824162,50000000,Enabled,0.652211,0.164987,-0.680389,0.29064,-46.9848,166.663,-1816.86,0.150276,4,OK,-46.8965,166.547,-1816.76,OK,-96.8497,163.732,-1821.28,OK,-116.612,113.003,-1815.07,OK,-52.2397,107.658,-1808.14,,364674706,Port:2,0,1773303511,768824162,Enabled,0.916475,0.0220022,0.0385038,0.397628,-107.338,261.618,-1642.28,0.146042,3,OK,-107.17,261.7,-1642.3,OK,-146.579,228.761,-1639.13,OK,-153.332,304.791,-1637.8,,364674706,Port:3,0,1773303511,768824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674706,Port:65535,0,1773303511,768824162,Missing,,,,,,,,,0
4,,364674709,Port:1,0,1773303511,818824162,50000001,Enabled,0.653327,0.174833,-0.676741,0.290894,-49.0371,165.568,-1814.44,0.148297,4,OK,-48.9507,165.441,-1814.37,OK,-98.9059,161.962,-1818.28,OK,-117.876,110.908,-1812.4,OK,-53.3339,106.418,-1806.24,,364674709,Port:2,0,1773303511,818824162,Enabled,0.916492,0.0217,0.0381041,0.397642,-107.337,261.619,-1642.25,0.146007,3,OK,-107.168,261.7,-1642.26,OK,-146.579,228.76,-1639.13,OK,-153.335,304.794,-1637.82,,364674709,Port:3,0,1773303511,818824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674709,Port:65535,0,1773303511,818824162,Missing,,,,,,,,,0
4,,364674712,Port:1,0,1773303511,868824163,49999999,Enabled,0.655439,0.186879,-0.670732,0.292566,-51.4121,164.102,-1811.89,0.13192,4,OK,-51.3161,163.994,-1811.85,OK,-101.258,159.568,-1814.88,OK,-119.129,108.086,-1809.21,OK,-54.4448,104.795,-1804.16,,364674712,Port:2,0,1773303511,868824163,Enabled,0.91649,0.0221565,0.0382499,0.397609,-107.335,261.619,-1642.3,0.147807,3,OK,-107.164,261.702,-1642.31,OK,-146.581,228.763,-1639.18,OK,-153.327,304.791,-1637.8,,364674712,Port:3,0,1773303511,868824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674712,Port:65535,0,1773303511,868824163,Missing,,,,,,,,,0
4,,364674715,Port:1,0,1773303511,918824162,100000000,Enabled,0.657496,0.200891,-0.663897,0.294249,-54.0952,162.281,-1808.76,0.137963,4,OK,-54.0064,162.163,-1808.69,OK,-103.872,156.67,-1810.89,OK,-120.493,104.731,-1805.4,OK,-55.6427,102.841,-1801.68,,364674715,Port:2,0,1773303511,918824162,Enabled,0.916459,0.0222168,0.0386461,0.397639,-107.343,261.625,-1642.32,0.148752,3,OK,-107.171,261.706,-1642.33,OK,-146.585,228.764,-1639.16,OK,-153.338,304.795,-1637.8,,364674715,Port:3,0,1773303511,918824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674715,Port:65535,0,1773303511,918824162,Missing,,,,,,,,,0
4,,364674721,Port:1,0,1773303512,18824162,50000000,Enabled,0.660703,0.233244,-0.648548,0.297413,-59.8179,157.208,-1800.91,0.136805,4,OK,-59.728,157.088,-1800.84,OK,-109.29,149.089,-1801.13,OK,-123.013,96.2154,-1796.47,OK,-58.0216,97.5962,-1795.5,,364674721,Port:2,0,1773303512,18824162,Enabled,0.916467,0.0220561,0.0386524,0.397627,-107.336,261.618,-1642.29,0.149352,3,OK,-107.164,261.703,-1642.31,OK,-146.579,228.757,-1639.13,OK,-153.328,304.79,-1637.79,,364674721,Port:3,0,1773303512,18824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674721,Port:65535,0,1773303512,18824162,Missing,,,,,,,,,0
4,,364674724,Port:1,0,1773303512,68824162,50000001,Enabled,0.662473,0.247541,-0.642116,0.29587,-61.5547,154.639,-1796.77,0.131422,4,OK,-61.4582,154.522,-1796.72,OK,-110.859,145.601,-1796.12,OK,-123.534,92.4122,-1792.09,OK,-58.557,94.9973,-1792.36,,364674724,Port:2,0,1773303512,68824162,Enabled,0.916487,0.021779,0.038552,0.397606,-107.338,261.622,-1642.27,0.147888,3,OK,-107.168,261.702,-1642.28,OK,-146.58,228.761,-1639.11,OK,-153.332,304.804,-1637.8,,364674724,Port:3,0,1773303512,68824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674724,Port:65535,0,1773303512,68824162,Missing,,,,,,,,,0
4,,364674727,Port:1,0,1773303512,118824163,49999999,Enabled,0.66375,0.257696,-0.637036,0.295318,-62.6674,152.514,-1793.61,0.130158,4,OK,-62.5687,152.396,-1793.57,OK,-111.823,142.775,-1792.33,OK,-123.697,89.3682,-1788.7,OK,-58.7712,92.8822,-1789.87,,364674727,Port:2,0,1773303512,118824163,Enabled,0.916477,0.0216696,0.0382838,0.397661,-107.337,261.615,-1642.27,0.144262,3,OK,-107.172,261.695,-1642.28,OK,-146.574,228.752,-1639.13,OK,-153.337,304.793,-1637.83,,364674727,Port:3,0,1773303512,118824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674727,Port:65535,0,1773303512,118824163,Missing,,,,,,,,,0
4,,364674730,Port:1,0,1773303512,168824162,100000004,Enabled,0.66394,0.266211,-0.633988,0.293897,-63.6401,150.874,-1791.17,0.134889,4,OK,-63.5432,150.75,-1791.12,OK,-112.676,140.61,-1789.53,OK,-123.955,87.0418,-1786.34,OK,-59.0898,91.2507,-1788.16,,364674730,Port:2,0,1773303512,168824162,Enabled,0.91645,0.0222376,0.0389973,0.397624,-107.342,261.62,-1642.3,0.148058,3,OK,-107.175,261.709,-1642.32,OK,-146.582,228.757,-1639.11,OK,-153.325,304.787,-1637.76,,364674730,Port:3,0,1773303512,168824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674730,Port:65535,0,1773303512,168824162,Missing,,,,,,,,,0
4,,364674736,Port:1,0,1773303512,268824166,50000000,Enabled,0.664,0.274409,-0.630678,0.293341,-64.7826,148.996,-1788.2,0.133838,4,OK,-64.6826,148.868,-1788.17,OK,-113.691,138.163,-1786.18,OK,-124.315,84.4381,-1783.44,OK,-59.5237,89.3989,-1785.8,,364674736,Port:2,0,1773303512,268824166,Enabled,0.916457,0.021908,0.0388229,0.397642,-107.341,261.619,-1642.31,0.148097,3,OK,-107.171,261.702,-1642.32,OK,-146.58,228.759,-1639.12,OK,-153.335,304.79,-1637.81,,364674736,Port:3,0,1773303512,268824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674736,Port:65535,0,1773303512,268824166,Missing,,,,,,,,,0
4,,364674739,Port:1,0,1773303512,318824166,50000000,Enabled,0.664595,0.278676,-0.628503,0.292639,-65.267,148.182,-1786.59,0.139858,4,OK,-65.1617,148.05,-1786.55,OK,-114.097,137.074,-1784.32,OK,-124.43,83.2811,-1781.75,OK,-59.6848,88.6167,-1784.53,,364674739,Port:2,0,1773303512,318824166,Enabled,0.916459,0.0221491,0.0389195,0.397615,-107.342,261.617,-1642.3,0.148207,3,OK,-107.171,261.701,-1642.32,OK,-146.582,228.759,-1639.12,OK,-153.331,304.789,-1637.78,,364674739,Port:3,0,1773303512,318824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674739,Port:65535,0,1773303512,318824166,Missing,,,,,,,,,0
4,,364674742,Port:1,0,1773303512,368824166,50000000,Enabled,0.665613,0.287477,-0.623236,0.293074,-66.6011,146.671,-1784.47,0.128524,4,OK,-66.4996,146.554,-1784.44,OK,-115.231,134.862,-1781.62,OK,-124.789,80.9128,-1779.35,OK,-60.1582,87.1635,-1782.92,,364674742,Port:2,0,1773303512,368824166,Enabled,0.916457,0.0219633,0.0386859,0.397652,-107.342,261.628,-1642.32,0.150229,3,OK,-107.17,261.712,-1642.34,OK,-146.583,228.763,-1639.16,OK,-153.338,304.8,-1637.83,,364674742,Port:3,0,1773303512,368824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674742,Port:65535,0,1773303512,368824166,Missing,,,,,,,,,0
4,,364674745,Port:1,0,1773303512,418824166,100000000,Enabled,0.665344,0.297824,-0.61826,0.293892,-68.2546,144.758,-1781.79,0.130482,4,OK,-68.1561,144.64,-1781.74,OK,-116.632,132.105,-1778.52,OK,-125.257,77.9575,-1776.63,OK,-60.7872,85.3575,-1780.94,,364674745,Port:2,0,1773303512,418824166,Enabled,0.916474,0.0217235,0.0387633,0.39762,-107.342,261.615,-1642.29,0.149386,3,OK,-107.17,261.696,-1642.31,OK,-146.583,228.753,-1639.11,OK,-153.337,304.795,-1637.83,,364674745,Port:3,0,1773303512,418824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674745,Port:65535,0,1773303512,418824166,Missing,,,,,,,,,0
4,,364674751,Port:1,0,1773303512,518824166,50000000,Enabled,0.667421,0.322763,-0.602177,0.296236,-72.1684,140.79,-1775.7,0.125914,4,OK,-72.0721,140.666,-1775.71,OK,-119.813,126.025,-1770.85,OK,-126.097,71.5414,-1769.86,OK,-62.1719,81.7618,-1776.3,,364674751,Port:2,0,1773303512,518824166,Enabled,0.916495,0.022187,0.0382897,0.397592,-107.34,261.621,-1642.28,0.146694,3,OK,-107.171,261.704,-1642.29,OK,-146.587,228.767,-1639.15,OK,-153.329,304.791,-1637.78,,364674751,Port:3,0,1773303512,518824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674751,Port:65535,0,1773303512,518824166,Missing,,,,,,,,,0
4,,364674754,Port:1,0,1773303512,568824166,50000000,Enabled,0.668209,0.336623,-0.591983,0.299564,-74.7609,138.227,-1772.49,0.127384,4,OK,-74.6574,138.111,-1772.54,OK,-121.874,122.139,-1766.75,OK,-126.663,67.4696,-1766.14,OK,-63.1776,79.4994,-1773.76,,364674754,Port:2,0,1773303512,568824166,Enabled,0.916494,0.0220031,0.0381552,0.397617,-107.337,261.623,-1642.28,0.145426,3,OK,-107.167,261.701,-1642.29,OK,-146.581,228.77,-1639.16,OK,-153.334,304.797,-1637.81,,364674754,Port:3,0,1773303512,568824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674754,Port:65535,0,1773303512,568824166,Missing,,,,,,,,,0
4,,364674757,Port:1,0,1773303512,618824166,50000000,Enabled,0.667992,0.351679,-0.581928,0.302437,-77.3998,135.25,-1769.19,0.141305,4,OK,-77.2917,135.14,-1769.27,OK,-123.919,117.749,-1762.65,OK,-127.136,62.9822,-1762.6,OK,-64.1624,76.8936,-1771.32,,364674757,Port:2,0,1773303512,618824166,Enabled,0.916505,0.0219177,0.0382219,0.397589,-107.34,261.616,-1642.25,0.143433,3,OK,-107.174,261.694,-1642.27,OK,-146.583,228.763,-1639.13,OK,-153.332,304.795,-1637.79,,364674757,Port:3,0,1773303512,618824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674757,Port:65535,0,1773303512,618824166,Missing,,,,,,,,,0
4,,364674760,Port:1,0,1773303512,668824166,100000000,Enabled,0.667789,0.366425,-0.572456,0.303453,-79.3435,132.153,-1765.13,0.137568,4,OK,-79.2356,132.035,-1765.2,OK,-125.262,113.407,-1757.88,OK,-127.091,58.5581,-1758.48,OK,-64.6932,74.1878,-1768.31,,364674760,Port:2,0,1773303512,668824166,Enabled,0.91649,0.0215967,0.0381903,0.397644,-107.338,261.628,-1642.26,0.147472,3,OK,-107.169,261.71,-1642.27,OK,-146.581,228.767,-1639.13,OK,-153.338,304.806,-1637.83,,364674760,Port:3,0,1773303512,668824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674760,Port:65535,0,1773303512,668824166,Missing,,,,,,,,,0
4,,364674766,Port:1,0,1773303512,768824166,50000000,Enabled,0.667515,0.3951,-0.551771,0.306382,-82.6311,125.756,-1757.67,0.15753,4,OK,-82.5228,125.646,-1757.79,OK,-127.165,104.475,-1748.9,OK,-126.204,49.624,-1750.79,OK,-65.1481,68.725,-1762.81,,364674766,Port:2,0,1773303512,768824166,Enabled,0.916477,0.0218657,0.0384778,0.397632,-107.344,261.629,-1642.29,0.146018,3,OK,-107.175,261.71,-1642.31,OK,-146.584,228.771,-1639.14,OK,-153.339,304.803,-1637.82,,364674766,Port:3,0,1773303512,768824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674766,Port:65535,0,1773303512,768824166,Missing,,,,,,,,,0
4,,364674769,Port:1,0,1773303512,818824166,50000000,Enabled,0.667393,0.40884,-0.541138,0.307581,-84.0815,122.549,-1754.04,0.144321,4,OK,-83.9669,122.448,-1754.14,OK,-127.879,100.057,-1744.59,OK,-125.569,45.2678,-1747.04,OK,-65.2788,66.0302,-1760.2,,364674769,Port:2,0,1773303512,818824166,Enabled,0.916506,0.0220552,0.0377607,0.397624,-107.338,261.624,-1642.24,0.142876,3,OK,-107.171,261.701,-1642.25,OK,-146.582,228.77,-1639.16,OK,-153.335,304.796,-1637.78,,364674769,Port:3,0,1773303512,818824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674769,Port:65535,0,1773303512,818824166,Missing,,,,,,,,,0
4,,364674772,Port:1,0,1773303512,868824166,50000000,Enabled,0.665978,0.424614,-0.52885,0.310634,-86.0096,118.737,-1750.27,0.149107,4,OK,-85.8885,118.637,-1750.37,OK,-128.838,94.7501,-1740.11,OK,-124.842,40.0748,-1743.26,OK,-65.5662,62.9354,-1757.48,,364674772,Port:2,0,1773303512,868824166,Enabled,0.91649,0.0221349,0.0381642,0.397616,-107.339,261.617,-1642.25,0.145169,3,OK,-107.171,261.699,-1642.26,OK,-146.583,228.762,-1639.14,OK,-153.331,304.788,-1637.76,,364674772,Port:3,0,1773303512,868824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674772,Port:65535,0,1773303512,868824166,Missing,,,,,,,,,0
4,,364674775,Port:1,0,1773303512,918824166,100000000,Enabled,0.66568,0.440647,-0.514703,0.312701,-87.6453,114.758,-1746.7,0.200937,4,OK,-87.5216,114.664,-1746.89,OK,-129.41,89.3036,-1735.58,OK,-123.764,34.8287,-1739.61,OK,-65.629,59.7161,-1755.02,,364674775,Port:2,0,1773303512,918824166,Enabled,0.916498,0.0217441,0.0385327,0.397584,-107.343,261.623,-1642.27,0.147679,3,OK,-107.174,261.705,-1642.29,OK,-146.588,228.765,-1639.11,OK,-153.334,304.804,-1637.81,,364674775,Port:3,0,1773303512,918824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674775,Port:65535,0,1773303512,918824166,Missing,,,,,,,,,0
4,,364674781,Port:1,0,1773303513,18824166,50000000,Enabled,0.664168,0.470445,-0.488406,0.314677,-89.1313,106.702,-1738.9,0.191909,4,OK,-89.0161,106.597,-1739.08,OK,-128.755,78.6524,-1726.35,OK,-120.223,24.6913,-1731.93,OK,-64.4976,53.2202,-1749.62,,364674781,Port:2,0,1773303513,18824166,Enabled,0.9165,0.0219581,0.0382185,0.397598,-107.337,261.613,-1642.25,0.145556,3,OK,-107.169,261.695,-1642.27,OK,-146.582,228.76,-1639.13,OK,-153.329,304.787,-1637.79,,364674781,Port:3,0,1773303513,18824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674781,Port:65535,0,1773303513,18824166,Missing,,,,,,,,,0
4,,364674784,Port:1,0,1773303513,68824166,50000000,Enabled,0.662318,0.486168,-0.474408,0.316089,-90.0759,102.281,-1735.09,0.187422,4,OK,-89.9574,102.195,-1735.26,OK,-128.498,72.8499,-1721.91,OK,-118.401,19.2313,-1728.38,OK,-64.0178,49.733,-1747.13,,364674784,Port:2,0,1773303513,68824166,Enabled,0.916501,0.0218701,0.0381015,0.397614,-107.342,261.625,-1642.28,0.147762,3,OK,-107.171,261.706,-1642.29,OK,-146.589,228.768,-1639.16,OK,-153.339,304.801,-1637.83,,364674784,Port:3,0,1773303513,68824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674784,Port:65535,0,1773303513,68824166,Missing,,,,,,,,,0
4,,364674787,Port:1,0,1773303513,118824166,50000000,Enabled,0.659863,0.500508,-0.460948,0.318747,-90.7849,97.904,-1731.37,0.188922,4,OK,-90.6597,97.8212,-1731.56,OK,-127.931,67.1312,-1717.68,OK,-116.299,13.9247,-1724.95,OK,-63.395,46.3467,-1744.53,,364674787,Port:2,0,1773303513,118824166,Enabled,0.916515,0.0221423,0.0378861,0.397585,-107.342,261.627,-1642.27,0.14355,3,OK,-107.177,261.709,-1642.29,OK,-146.589,228.776,-1639.19,OK,-153.331,304.8,-1637.8,,364674787,Port:3,0,1773303513,118824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364674787,Port:65535,0,1773303513,118824166,Missing,,,,,,,,,0
