ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,105334,Port:10,0,0,0,Enabled,0.595777,0.530605,-0.231666,-0.556632,-40.4163,44.5445,-161.574,0.104805,0
1,,105342,Port:10,0,0,0,Enabled,0.600598,0.527875,-0.232176,-0.553827,-39.489,46.9275,-158.848,0.117873,0
1,,105366,Port:10,0,0,0,Enabled,0.604158,0.501092,-0.238904,-0.571686,-39.7897,57.7305,-148.805,0.111974,0
1,,105382,Port:10,0,0,0,Enabled,0.614394,0.479156,-0.243843,-0.577469,-40.5656,63.0191,-143.801,0.109921,0
1,,105390,Port:10,0,0,0,Enabled,0.621872,0.467648,-0.243015,-0.579245,-40.3643,64.3689,-142.034,0.108961,0
1,,105406,Port:10,0,0,0,Enabled,0.643629,0.437892,-0.242072,-0.579132,-38.8755,65.1828,-139.95,0.105521,0
1,,105422,Port:10,0,0,0,Enabled,0.666708,0.424305,-0.235496,-0.565692,-37.3506,62.7325,-140.412,0.124046,0
1,,105438,Port:10,0,0,0,Enabled,0.646597,0.452456,-0.206335,-0.578465,-39.5593,57.3657,-142.955,0.108046,0
1,,105462,Port:10,0,0,0,Enabled,0.651889,0.464344,-0.194075,-0.567239,-42.7631,52.4656,-143.56,0.110353,0
1,,105478,Port:10,0,0,0,Enabled,0.661417,0.452206,-0.170728,-0.573489,-36.9415,50.125,-138.624,0.111169,0
1,,105494,Port:10,0,0,0,Enabled,0.629979,0.448606,-0.140845,-0.618096,-34.8973,48.5933,-134.505,0.101059,0
1,,105502,Port:10,0,0,0,Enabled,0.60886,0.448822,-0.133467,-0.64034,-35.9527,48.4678,-133.497,0.0900017,0
1,,105526,Port:10,0,0,0,Enabled,0.588664,0.460202,-0.109697,-0.655481,-38.6594,41.9725,-133.128,0.0797083,0
1,,105542,Port:10,0,0,0,Enabled,0.615275,0.465385,-0.117079,-0.625417,-40.6022,37.1232,-135.424,0.0873194,0
1,,105558,Port:10,0,0,0,Enabled,0.612108,0.47132,-0.11055,-0.625268,-40.4666,34.1877,-135.689,0.0888492,0
1,,105566,Port:10,0,0,0,Enabled,0.596205,0.471308,-0.0984311,-0.642432,-39.8034,33.4525,-134.381,0.0848651,0
1,,105582,Port:10,0,0,0,Enabled,0.547489,0.464466,-0.067826,-0.692767,-37.2163,33.6648,-131.345,0.0768059,0
1,,105598,Port:10,0,0,0,Enabled,0.481546,0.455959,-0.0465941,-0.747023,-36.6541,35.5691,-130.444,0.0643122,0
1,,105622,Port:10,0,0,0,Enabled,0.44853,0.459477,-0.0284886,-0.766088,-37.6774,33.8909,-135.041,0.0563612,0
1,,105630,Port:10,0,0,0,Enabled,0.458618,0.464232,-0.031406,-0.757081,-39.0184,32.7582,-137.186,0.0600907,0
1,,105646,Port:10,0,0,0,Enabled,0.465754,0.472521,-0.0394502,-0.747155,-42.351,31.8774,-140.84,0.0608548,0
1,,105662,Port:10,0,0,0,Enabled,0.455862,0.479329,-0.0401294,-0.748881,-44.5263,32.1637,-141.981,0.0531181,0
1,,105686,Port:10,0,0,0,Enabled,0.489343,0.47539,-0.0650362,-0.728229,-49.2592,36.1807,-136.106,0.0682871,0
1,,105702,Port:10,0,0,0,Enabled,0.503373,0.46103,-0.0917927,-0.725012,-54.9592,40.239,-128.063,0.0756697,0
1,,105710,Port:10,0,0,0,Enabled,0.504656,0.452318,-0.104415,-0.727893,-58.2571,42.1754,-124.073,0.071767,0
1,,105734,Port:10,0,0,0,Enabled,0.520236,0.409144,-0.145536,-0.735375,-67.3129,44.3249,-112.229,0.0539296,0
1,,105742,Port:10,0,0,0,Enabled,0.527921,0.397477,-0.149163,-0.735569,-69.5589,41.763,-109.795,0.0594805,0
1,,105766,Port:10,0,0,0,Enabled,0.562886,0.370853,-0.152002,-0.722857,-80.3512,28.3879,-105.916,0.0520283,0
1,,105782,Port:10,0,0,0,Enabled,0.571507,0.392493,-0.167541,-0.700898,-92.0647,15.8355,-109.795,0.0262153,0
1,,105790,Port:10,0,0,0,Enabled,0.562974,0.426418,-0.167503,-0.687874,-96.667,8.30865,-113.556,0.151724,0
1,,105806,Port:10,0,0,0,Enabled,0.558596,0.497851,-0.15543,-0.644947,-99.5352,-4.24032,-124.989,0.12957,0
1,,105822,Port:10,0,0,0,Enabled,0.58755,0.543379,-0.177516,-0.572724,-94.7977,-7.86051,-133.664,0.213864,0
1,,105846,Port:10,0,0,0,Enabled,0.602094,0.559477,-0.1972,-0.534397,-78.3541,-0.638349,-136.878,0.107145,0
1,,105862,Port:10,0,0,0,Enabled,0.602172,0.559803,-0.194468,-0.534968,-69.2232,4.00154,-138.028,0.0529375,0
1,,105878,Port:10,0,0,0,Enabled,0.603729,0.570598,-0.211901,-0.514809,-65.7252,7.12445,-142.929,0.0482416,0
1,,105886,Port:10,0,0,0,Enabled,0.605258,0.575388,-0.221117,-0.503686,-65.5518,7.81992,-145.507,0.041416,0
1,,105902,Port:10,0,0,0,Enabled,0.606703,0.581214,-0.240297,-0.486169,-67.4653,8.25332,-150.049,0.0513219,0
1,,105918,Port:10,0,0,0,Enabled,0.607978,0.585016,-0.255864,-0.471862,-70.5917,8.1614,-153.893,0.107941,0
1,,105942,Port:10,0,0,0,Enabled,0.62265,0.588702,-0.252963,-0.449162,-71.1804,4.88357,-156.706,0.0867728,0
1,,105958,Port:10,0,0,0,Enabled,0.63555,0.589649,-0.273012,-0.416959,-70.6142,2.73703,-160.501,0.0872236,0
1,,105966,Port:10,0,0,0,Enabled,0.633231,0.590237,-0.283483,-0.412647,-70.6204,2.76006,-162.518,0.0908716,0
1,,105982,Port:10,0,0,0,Enabled,0.615311,0.588518,-0.308144,-0.424366,-71.547,5.59863,-165.574,0.119545,0
1,,106006,Port:10,0,0,0,Enabled,0.580351,0.583042,-0.329252,-0.463517,-74.4017,12.5812,-168.129,0.144178,0
1,,106022,Port:10,0,0,0,Enabled,0.571812,0.580679,-0.332506,-0.474639,-75.8774,15.7144,-168.407,0.159538,0
1,,106030,Port:10,0,0,0,Enabled,0.576718,0.579124,-0.331372,-0.471387,-76.0193,15.9877,-167.899,0.141796,0
1,,106054,Port:10,0,0,0,Enabled,0.594086,0.564103,-0.328916,-0.469748,-76.2519,18.4628,-163.221,0.114372,0
1,,106062,Port:10,0,0,0,Enabled,0.593317,0.556852,-0.327857,-0.480001,-76.1726,20.4547,-161.207,0.117066,0
1,,106086,Port:10,0,0,0,Enabled,0.594336,0.540875,-0.323977,-0.499258,-74.3398,24.7784,-155.961,0.102917,0
1,,106102,Port:10,0,0,0,Enabled,0.602073,0.536722,-0.32403,-0.494412,-72.0249,24.9032,-153.992,0.0889802,0
1,,106110,Port:10,0,0,0,Enabled,0.604218,0.535327,-0.324016,-0.493316,-70.9958,24.7087,-153.067,0.0853319,0
1,,106126,Port:10,0,0,0,Enabled,0.602174,0.530476,-0.325178,-0.50024,-69.597,25.6451,-151.475,0.0798853,0
1,,106142,Port:10,0,0,0,Enabled,0.603992,0.52706,-0.324553,-0.502063,-68.9321,26.5386,-149.703,0.0842396,0
1,,106166,Port:10,0,0,0,Enabled,0.611311,0.51875,-0.324552,-0.501861,-68.2028,29.3448,-146.558,0.0971257,0
1,,106182,Port:10,0,0,0,Enabled,0.613858,0.508001,-0.327292,-0.507931,-68.7117,31.916,-143.634,0.106245,0
1,,106198,Port:10,0,0,0,Enabled,0.613233,0.499303,-0.327888,-0.516847,-69.5046,33.7424,-141.702,0.113942,0
1,,106206,Port:10,0,0,0,Enabled,0.613413,0.497547,-0.329956,-0.517012,-70.0509,34.1568,-141.751,0.114109,0
1,,106222,Port:10,0,0,0,Enabled,0.611958,0.498613,-0.332551,-0.516045,-71.3803,34.4604,-143.104,0.109966,0
1,,106246,Port:10,0,0,0,Enabled,0.614314,0.494524,-0.333817,-0.516363,-72.016,33.0455,-143.818,0.106035,0
1,,106262,Port:10,0,0,0,Enabled,0.614435,0.487512,-0.327176,-0.527027,-70.0141,32.1662,-143.27,0.105752,0
1,,106278,Port:10,0,0,0,Enabled,0.612697,0.481555,-0.319955,-0.538829,-67.3774,32.0319,-143.087,0.111265,0
1,,106286,Port:10,0,0,0,Enabled,0.612276,0.48135,-0.31838,-0.540422,-66.7035,31.7922,-143.509,0.103808,0
1,,106302,Port:10,0,0,0,Enabled,0.613171,0.484808,-0.318861,-0.536014,-66.8524,30.8663,-144.889,0.107745,0
1,,106326,Port:10,0,0,0,Enabled,0.608122,0.489227,-0.320573,-0.53673,-68.3123,29.6408,-147.125,0.100513,0
1,,106342,Port:10,0,0,0,Enabled,0.607982,0.496855,-0.321399,-0.529336,-68.4926,27.4776,-149.799,0.0960213,0
1,,106358,Port:10,0,0,0,Enabled,0.61267,0.506168,-0.318543,-0.516683,-67.3783,24.3734,-151.64,0.0904754,0
1,,106366,Port:10,0,0,0,Enabled,0.6154,0.50654,-0.31533,-0.515041,-66.2718,23.5193,-151.342,0.0850144,0
1,,106382,Port:10,0,0,0,Enabled,0.615763,0.499551,-0.307563,-0.526013,-63.9122,24.3642,-149.176,0.0945406,0
1,,106406,Port:10,0,0,0,Enabled,0.613911,0.491598,-0.309341,-0.53456,-64.7524,27.5177,-146.95,0.100109,0
1,,106422,Port:10,0,0,0,Enabled,0.612235,0.49164,-0.315654,-0.532748,-67.0798,29.0177,-147.332,0.102525,0
1,,106430,Port:10,0,0,0,Enabled,0.61084,0.492357,-0.316018,-0.533472,-67.5501,29.2805,-147.545,0.0992329,0
1,,106454,Port:10,0,0,0,Enabled,0.610978,0.489861,-0.310943,-0.53857,-66.3604,30.2782,-146.562,0.103056,0
1,,106462,Port:10,0,0,0,Enabled,0.609863,0.486839,-0.311428,-0.542281,-66.0269,31.1473,-146.083,0.0972486,0
1,,106486,Port:10,0,0,0,Enabled,0.607566,0.484108,-0.309187,-0.548549,-65.7038,32.001,-145.346,0.0990882,0
1,,106502,Port:10,0,0,0,Enabled,0.606763,0.485607,-0.308704,-0.548387,-66.2038,31.8707,-145.473,0.101562,0
1,,106510,Port:10,0,0,0,Enabled,0.606292,0.485394,-0.309551,-0.548617,-66.4687,32.1097,-145.493,0.101057,0
1,,106534,Port:10,0,0,0,Enabled,0.603229,0.483267,-0.308614,-0.55437,-66.2477,32.9164,-145.254,0.106301,0
1,,106550,Port:10,0,0,0,Enabled,0.603429,0.483976,-0.307241,-0.554296,-65.852,32.6166,-145.154,0.0993314,0
1,,106566,Port:10,0,0,0,Enabled,0.603246,0.482276,-0.308368,-0.555351,-65.6974,33.3061,-144.85,0.101407,0
1,,106582,Port:10,0,0,0,Enabled,0.602169,0.479784,-0.307568,-0.559108,-65.0353,33.8947,-144.068,0.0963819,0
1,,106598,Port:10,0,0,0,Enabled,0.602355,0.478466,-0.305712,-0.561052,-64.1553,33.8222,-143.617,0.101566,0
1,,106606,Port:10,0,0,0,Enabled,0.602491,0.478296,-0.304976,-0.561452,-63.8574,33.628,-143.62,0.100766,0
1,,106622,Port:10,0,0,0,Enabled,0.60233,0.479635,-0.304944,-0.560498,-64.0265,33.3265,-144.068,0.0984386,0
1,,106646,Port:10,0,0,0,Enabled,0.60147,0.481007,-0.304931,-0.560253,-64.7982,33.3201,-144.32,0.096819,0
1,,106662,Port:10,0,0,0,Enabled,0.602553,0.479021,-0.306221,-0.560088,-64.851,34.0933,-143.867,0.101536,0
1,,106670,Port:10,0,0,0,Enabled,0.603186,0.477292,-0.30743,-0.560218,-64.873,34.4797,-143.468,0.0970758,0
1,,106694,Port:10,0,0,0,Enabled,0.604421,0.475586,-0.308706,-0.559637,-64.7015,34.806,-143.274,0.103374,0
1,,106710,Port:10,0,0,0,Enabled,0.606185,0.478598,-0.308869,-0.555053,-65.1204,33.6661,-144.226,0.10538,0
1,,106726,Port:10,0,0,0,Enabled,0.605622,0.482951,-0.308917,-0.551863,-65.8084,32.5074,-145.639,0.0957964,0
1,,106734,Port:10,0,0,0,Enabled,0.604947,0.483922,-0.308806,-0.551813,-66.0487,32.358,-145.98,0.0973768,0
1,,106758,Port:10,0,0,0,Enabled,0.603433,0.480675,-0.30646,-0.557586,-65.2802,33.5092,-145.171,0.0978793,0
1,,106774,Port:10,0,0,0,Enabled,0.603084,0.4768,-0.306788,-0.561099,-64.8227,34.5797,-144.267,0.100793,0
1,,106782,Port:10,0,0,0,Enabled,0.602923,0.475817,-0.307003,-0.561989,-64.6942,34.885,-144.025,0.100511,0
1,,106806,Port:10,0,0,0,Enabled,0.603452,0.47676,-0.306904,-0.560675,-64.6736,34.3765,-144.204,0.099316,0
1,,106822,Port:10,0,0,0,Enabled,0.603341,0.478061,-0.305878,-0.560246,-64.5955,34.0152,-144.326,0.101138,0
1,,106838,Port:10,0,0,0,Enabled,0.603727,0.476403,-0.305767,-0.561302,-64.0989,34.3258,-143.918,0.0990047,0
1,,106854,Port:10,0,0,0,Enabled,0.603639,0.474667,-0.304353,-0.563632,-63.4632,34.5036,-143.372,0.102382,0
1,,106862,Port:10,0,0,0,Enabled,0.604045,0.474597,-0.304257,-0.563308,-63.219,34.3386,-143.477,0.102412,0
1,,106886,Port:10,0,0,0,Enabled,0.604554,0.478394,-0.30349,-0.559954,-63.1632,32.9414,-144.729,0.101215,0
1,,106902,Port:10,0,0,0,Enabled,0.604507,0.481514,-0.303368,-0.557391,-63.5996,31.9847,-145.441,0.09506,0
1,,106910,Port:10,0,0,0,Enabled,0.603817,0.482564,-0.302878,-0.557496,-63.8049,31.8484,-145.511,0.0982126,0
1,,106934,Port:10,0,0,0,Enabled,0.604255,0.480465,-0.300963,-0.559867,-63.3533,32.4106,-144.253,0.0972203,0
1,,106950,Port:10,0,0,0,Enabled,0.606104,0.47707,-0.299631,-0.561483,-62.3866,32.9844,-143.101,0.0990314,0
1,,106966,Port:10,0,0,0,Enabled,0.607811,0.470508,-0.297824,-0.566118,-61.0104,34.295,-141.007,0.0984752,0
1,,106982,Port:10,0,0,0,Enabled,0.608459,0.465196,-0.299451,-0.568947,-60.6333,35.46,-139.961,0.104841,0
1,,106998,Port:10,0,0,0,Enabled,0.611575,0.489999,-0.301274,-0.54324,-63.7174,28.6011,-146.147,0.100344,0
1,,107006,Port:10,0,0,0,Enabled,0.610708,0.508756,-0.294446,-0.530571,-64.7366,22.8514,-150.963,0.074215,0
1,,107030,Port:10,0,0,0,Enabled,0.601368,0.502374,-0.254091,-0.566935,-56.7546,17.9714,-149.854,0.0511771,0
1,,107046,Port:10,0,0,0,Enabled,0.596176,0.451724,-0.245928,-0.616473,-46.2704,29.7736,-136.798,0.0850248,0
1,,107062,Port:10,0,0,0,Enabled,0.597163,0.442995,-0.261012,-0.615649,-47.2158,35.7917,-132.666,0.0825073,0
1,,107078,Port:10,0,0,0,Enabled,0.608368,0.475827,-0.269285,-0.575294,-55.6138,29.2219,-139.324,0.0846499,0
1,,107086,Port:10,0,0,0,Enabled,0.607111,0.488794,-0.268464,-0.56606,-58.3817,25.6812,-142.687,0.0733517,0
1,,107110,Port:10,0,0,0,Enabled,0.591625,0.445038,-0.244061,-0.626383,-47.6983,31.9832,-132.516,0.0616085,0
1,,107126,Port:10,0,0,0,Enabled,0.596067,0.406353,-0.231713,-0.652602,-35.5686,40.9944,-120.895,0.0767012,0
1,,107142,Port:10,0,0,0,Enabled,0.606645,0.413595,-0.232477,-0.637868,-37.0571,40.6003,-120.684,0.0766576,0
1,,107158,Port:10,0,0,0,Enabled,0.616096,0.457865,-0.240565,-0.594066,-47.5102,30.6079,-131.293,0.0823309,0
1,,107166,Port:10,0,0,0,Enabled,0.610327,0.475091,-0.24099,-0.586272,-51.091,26.6287,-136.263,0.0745462,0
1,,107182,Port:10,0,0,0,Enabled,0.59328,0.461902,-0.227609,-0.618756,-47.8045,26.9129,-135.282,0.0601329,0
1,,107206,Port:10,0,0,0,Enabled,0.594466,0.402901,-0.214087,-0.662154,-30.0292,38.7883,-120.231,0.0794609,0
1,,107222,Port:10,0,0,0,Enabled,0.604186,0.417895,-0.218569,-0.642301,-33.3764,37.6268,-121.701,0.0756034,0
1,,107230,Port:10,0,0,0,Enabled,0.612016,0.441374,-0.22237,-0.617396,-39.0469,32.506,-126.796,0.0778026,0
1,,107246,Port:10,0,0,0,Enabled,0.61068,0.488014,-0.223242,-0.582303,-48.2477,21.674,-138.58,0.0666787,0
1,,107270,Port:10,0,0,0,Enabled,0.592064,0.455631,-0.19946,-0.634095,-38.8667,25.2359,-132.648,0.0596507,0
1,,107286,Port:10,0,0,0,Enabled,0.593506,0.403987,-0.204795,-0.665285,-26.5366,38.4767,-119.54,0.0775244,0
1,,107302,Port:10,0,0,0,Enabled,0.602831,0.403946,-0.21659,-0.653078,-28.1136,42.7099,-116.672,0.0806516,0
1,,107310,Port:10,0,0,0,Enabled,0.616491,0.422197,-0.219966,-0.627139,-32.5216,38.244,-119.735,0.0747478,0
1,,107334,Port:10,0,0,0,Enabled,0.625704,0.478136,-0.209318,-0.579712,-40.2359,21.5027,-133.294,0.0779679,0
1,,107350,Port:10,0,0,0,Enabled,0.60758,0.442446,-0.185195,-0.633081,-30.4494,25.2439,-127.414,0.0675343,0
1,,107366,Port:10,0,0,0,Enabled,0.597999,0.402302,-0.178715,-0.669785,-18.2573,34.9255,-117.676,0.105054,0
1,,107382,Port:10,0,0,0,Enabled,0.603166,0.41659,-0.184655,-0.654634,-23.0421,34.3182,-119.379,0.08121,0
1,,107398,Port:10,0,0,0,Enabled,0.612837,0.466191,-0.19086,-0.608826,-36.607,22.9204,-130.62,0.0698121,0
1,,107406,Port:10,0,0,0,Enabled,0.606282,0.483817,-0.187696,-0.602589,-41.0637,18.716,-135.681,0.0660708,0
1,,107422,Port:10,0,0,0,Enabled,0.579629,0.457766,-0.175826,-0.650819,-38.3559,22.0463,-132.674,0.0462596,0
1,,107446,Port:10,0,0,0,Enabled,0.581338,0.405651,-0.174407,-0.683429,-22.3261,36.5452,-117.7,0.094697,0
1,,107462,Port:10,0,0,0,Enabled,0.59585,0.436028,-0.187605,-0.647801,-32.2543,31.8477,-123.948,0.0676234,0
1,,107478,Port:10,0,0,0,Enabled,0.60711,0.50401,-0.201655,-0.580282,-48.4963,17.9538,-140.911,0.0508258,0
1,,107486,Port:10,0,0,0,Enabled,0.602624,0.526708,-0.206915,-0.562681,-53.9693,13.4333,-148.377,0.0529808,0
1,,107502,Port:10,0,0,0,Enabled,0.586737,0.507101,-0.205358,-0.597007,-52.4399,16.2696,-146.858,0.0495725,0
1,,107526,Port:10,0,0,0,Enabled,0.601252,0.391566,-0.186716,-0.671051,-25.0808,37.7524,-116.846,0.0423557,0
1,,107542,Port:10,0,0,0,Enabled,0.579998,0.373224,-0.186763,-0.69959,-21.3482,50.6016,-108.004,0.107723,0
1,,107558,Port:10,0,0,0,Enabled,0.609804,0.416922,-0.208948,-0.640824,-37.0663,40.7475,-117.121,0.0578939,0
1,,107574,Port:10,0,0,0,Enabled,0.613105,0.473044,-0.214355,-0.595301,-49.4703,28.3721,-131.222,0.0728344,0
1,,107590,Port:10,0,0,0,Enabled,0.604148,0.474418,-0.19555,-0.609667,-46.0337,24.0319,-133.568,0.0568362,0
1,,107606,Port:10,0,0,0,Enabled,0.613414,0.429837,-0.16694,-0.641167,-29.2995,28.894,-122.494,0.0755894,0
1,,107622,Port:10,0,0,0,Enabled,0.604328,0.400146,-0.162573,-0.669508,-18.9576,38.355,-113.452,0.144894,0
1,,107630,Port:10,0,0,0,Enabled,0.600445,0.402996,-0.16806,-0.669937,-21.9387,39.2613,-113.873,0.0964642,0
1,,107654,Port:10,0,0,0,Enabled,0.62226,0.461444,-0.194115,-0.601816,-41.0569,27.0291,-127.873,0.0763837,0
1,,107670,Port:10,0,0,0,Enabled,0.617985,0.464997,-0.18881,-0.605164,-41.1416,24.5429,-130.123,0.0693841,0
1,,107686,Port:10,0,0,0,Enabled,0.62033,0.42122,-0.171595,-0.638999,-28.2275,31.1261,-120.012,0.0736099,0
1,,107702,Port:10,0,0,0,Enabled,0.607357,0.390979,-0.169057,-0.670577,-18.2389,41.715,-111.211,0.162916,0
1,,107718,Port:10,0,0,0,Enabled,0.613649,0.410446,-0.188041,-0.647773,-27.912,38.9256,-116.087,0.0750552,0
