ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,12670,Port:10,0,0,0,Enabled,0.598289,0.461603,-0.290237,-0.587142,-63.9796,53.3891,-160.6,0.121837,0
1,,12694,Port:10,0,0,0,Enabled,0.593579,0.467317,-0.299231,-0.582872,-66.7844,52.8335,-163.264,0.123436,0
1,,12702,Port:10,0,0,0,Enabled,0.591067,0.469684,-0.303216,-0.581461,-67.9014,52.7845,-164.294,0.12867,0
1,,12726,Port:10,0,0,0,Enabled,0.579886,0.47949,-0.315868,-0.57797,-72.2175,52.1115,-168.444,0.124009,0
1,,12734,Port:10,0,0,0,Enabled,0.574808,0.484645,-0.319801,-0.576578,-73.8729,51.7244,-170.306,0.142932,0
1,,12750,Port:10,0,0,0,Enabled,0.566172,0.497069,-0.329729,-0.568903,-77.5504,50.365,-174.798,0.13303,0
1,,12766,Port:10,0,0,0,Enabled,0.557535,0.512754,-0.337382,-0.558938,-80.8003,48.3626,-179.656,0.153631,0
1,,12782,Port:10,0,0,0,Enabled,0.55368,0.524371,-0.346243,-0.546434,-83.3347,46.5522,-184.626,0.16096,0
1,,12798,Port:10,0,0,0,Enabled,0.550918,0.535339,-0.352544,-0.534429,-85.0254,44.8358,-188.849,0.170075,0
1,,12814,Port:10,0,0,0,Missing,,,,,,,,,0
1,,12830,Port:10,0,0,0,Missing,,,,,,,,,0
1,,12846,Port:10,0,0,0,Enabled,0.554227,0.555221,-0.353036,-0.509831,-86.694,39.7168,-195.92,0.153516,0
1,,12862,Port:10,0,0,0,Enabled,0.554394,0.561752,-0.357768,-0.499084,-88.0564,38.5783,-198.97,0.175681,0
1,,12886,Port:10,0,0,0,Enabled,0.553917,0.57424,-0.365589,-0.479343,-90.0216,36.075,-204.217,0.159503,0
1,,12894,Port:10,0,0,0,Enabled,0.553701,0.57802,-0.365761,-0.474896,-90.3937,35.1833,-205.595,0.151026,0
1,,12910,Port:10,0,0,0,Enabled,0.555005,0.583157,-0.365199,-0.467469,-90.3156,33.4891,-207.392,0.14538,0
1,,12918,Port:10,0,0,0,Enabled,0.556007,0.585233,-0.36311,-0.465307,-89.9792,32.5843,-207.81,0.153113,0
1,,12942,Port:10,0,0,0,Enabled,0.563321,0.591001,-0.354607,-0.455677,-88.5474,29.4143,-208.548,0.131009,0
1,,12950,Port:10,0,0,0,Enabled,0.565416,0.593448,-0.352054,-0.451866,-88.0802,28.2495,-209.058,0.133882,0
1,,12974,Port:10,0,0,0,Enabled,0.572395,0.597556,-0.351087,-0.438211,-87.1674,25.5494,-211.019,0.119054,0
1,,12990,Port:10,0,0,0,Enabled,0.57831,0.599132,-0.354444,-0.425403,-86.7038,23.8979,-212.897,0.114671,0
1,,13014,Port:10,0,0,0,Enabled,0.585131,0.603014,-0.356347,-0.408671,-85.7552,21.1999,-215.269,0.101966,0
1,,13022,Port:10,0,0,0,Enabled,0.58627,0.605196,-0.354499,-0.405408,-85.4015,20.2173,-216.058,0.0979006,0
1,,13038,Port:10,0,0,0,Enabled,0.587056,0.608861,-0.350908,-0.401892,-84.5336,18.5536,-216.926,0.0952275,0
1,,13054,Port:10,0,0,0,Enabled,0.588919,0.611276,-0.348003,-0.398008,-83.4713,17.0371,-217.956,0.0879795,0
1,,13070,Port:10,0,0,0,Enabled,0.59028,0.614759,-0.345852,-0.392463,-82.2929,15.3528,-219.021,0.0852486,0
1,,13078,Port:10,0,0,0,Enabled,0.590337,0.616651,-0.344233,-0.390829,-81.7333,14.4955,-219.896,0.100027,0
1,,13102,Port:10,0,0,0,Enabled,0.588996,0.623051,-0.337713,-0.388384,-80.3891,12.0179,-222.047,0.0823911,0
1,,13110,Port:10,0,0,0,Enabled,0.587707,0.626167,-0.335812,-0.38697,-80.125,11.1168,-223.163,0.0963534,0
1,,13134,Port:10,0,0,0,Enabled,0.584653,0.634872,-0.334727,-0.378255,-79.4137,8.66471,-226.561,0.0826115,0
1,,13150,Port:10,0,0,0,Enabled,0.584332,0.638711,-0.33233,-0.37438,-78.8789,7.17382,-228.31,0.0741189,0
1,,13166,Port:10,0,0,0,Enabled,0.584089,0.6413,-0.330212,-0.372202,-78.1973,6.16326,-229.119,0.0830183,0
1,,13182,Port:10,0,0,0,Enabled,0.584419,0.643169,-0.329235,-0.369313,-77.7245,5.18978,-230.339,0.0849345,0
1,,13198,Port:10,0,0,0,Enabled,0.58341,0.644909,-0.328866,-0.368202,-77.5657,4.78575,-231.025,0.0865383,0
1,,13214,Port:10,0,0,0,Enabled,0.584074,0.646032,-0.331647,-0.362643,-77.814,4.17751,-232.437,0.077607,0
1,,13230,Port:10,0,0,0,Enabled,0.582017,0.648757,-0.33526,-0.35773,-78.538,3.95501,-234.039,0.0835774,0
1,,13246,Port:10,0,0,0,Enabled,0.581116,0.649685,-0.338141,-0.35479,-78.9398,3.625,-235.51,0.0734089,0
1,,13262,Port:10,0,0,0,Enabled,0.580537,0.64924,-0.336657,-0.357947,-78.9909,3.7676,-235.224,0.083537,0
1,,13278,Port:10,0,0,0,Enabled,0.581044,0.646826,-0.336674,-0.361461,-78.9103,4.08075,-234.909,0.0787969,0
1,,13294,Port:10,0,0,0,Enabled,0.580963,0.644075,-0.336854,-0.366304,-79.1182,4.88841,-233.934,0.0856225,0
1,,13310,Port:10,0,0,0,Enabled,0.58221,0.640798,-0.338069,-0.368944,-79.3969,5.47666,-233.421,0.0787169,0
1,,13318,Port:10,0,0,0,Enabled,0.582787,0.637891,-0.338666,-0.372506,-79.5088,6.17573,-232.465,0.0800959,0
1,,13342,Port:10,0,0,0,Enabled,0.58928,0.623146,-0.336566,-0.388797,-79.1486,8.66022,-227.552,0.0952319,0
1,,13350,Port:10,0,0,0,Enabled,0.591987,0.618746,-0.335623,-0.392508,-78.8903,9.37999,-225.675,0.0973123,0
1,,13374,Port:10,0,0,0,Enabled,0.599782,0.60501,-0.334574,-0.402845,-78.1826,11.7956,-220.804,0.112944,0
1,,13390,Port:10,0,0,0,Enabled,0.606851,0.594024,-0.331408,-0.41114,-77.581,13.5243,-216.56,0.120948,0
1,,13406,Port:10,0,0,0,Enabled,0.613567,0.581972,-0.330229,-0.419276,-76.7572,15.5446,-212.602,0.116055,0
1,,13422,Port:10,0,0,0,Enabled,0.618368,0.570072,-0.329408,-0.429103,-75.9832,17.9381,-208.429,0.13615,0
1,,13438,Port:10,0,0,0,Enabled,0.624326,0.557847,-0.328507,-0.437158,-75.0567,20.0875,-204.873,0.115742,0
1,,13454,Port:10,0,0,0,Enabled,0.629105,0.546632,-0.327141,-0.44542,-74.1099,22.3226,-201.124,0.125648,0
1,,13478,Port:10,0,0,0,Enabled,0.638267,0.530205,-0.326084,-0.452954,-72.4756,25.2063,-196.403,0.122391,0
1,,13486,Port:10,0,0,0,Enabled,0.64142,0.525135,-0.325027,-0.45516,-71.8348,26.0518,-194.807,0.133454,0
1,,13502,Port:10,0,0,0,Enabled,0.648436,0.514405,-0.32352,-0.458534,-70.1388,27.714,-191.975,0.136253,0
1,,13526,Port:10,0,0,0,Enabled,0.658363,0.497682,-0.316135,-0.467899,-66.8575,30.1999,-186.921,0.142845,0
1,,13534,Port:10,0,0,0,Enabled,0.661808,0.491863,-0.313707,-0.470818,-65.5633,31.0618,-185.363,0.134791,0
1,,13550,Port:10,0,0,0,Enabled,0.66908,0.479214,-0.309487,-0.476344,-62.9921,32.8769,-181.931,0.146102,0
1,,13558,Port:10,0,0,0,Enabled,0.672079,0.473437,-0.306994,-0.479502,-61.6925,33.7518,-180.402,0.143869,0
1,,13582,Port:10,0,0,0,Enabled,0.682134,0.454701,-0.299632,-0.488018,-58.0566,36.4668,-175.129,0.14688,0
1,,13606,Port:10,0,0,0,Enabled,0.694376,0.434089,-0.292707,-0.493691,-53.2506,39.3417,-170.092,0.139968,0
1,,13614,Port:10,0,0,0,Enabled,0.698123,0.42767,-0.289739,-0.495757,-51.4573,40.2528,-168.356,0.140511,0
1,,13630,Port:10,0,0,0,Enabled,0.709204,0.416277,-0.284566,-0.492712,-47.0852,41.4119,-165.396,0.126813,0
1,,13646,Port:10,0,0,0,Enabled,0.719223,0.404798,-0.276715,-0.492226,-42.491,42.932,-161.843,0.130567,0
1,,13662,Port:10,0,0,0,Enabled,0.728339,0.390145,-0.268072,-0.495426,-37.4794,44.5959,-158.127,0.127713,0
1,,13678,Port:10,0,0,0,Enabled,0.737683,0.377308,-0.258605,-0.496575,-32.3017,46.1822,-154.517,0.132413,0
1,,13694,Port:10,0,0,0,Enabled,0.747468,0.364362,-0.250834,-0.495596,-27.177,47.8805,-151.162,0.137984,0
1,,13718,Port:10,0,0,0,Enabled,0.759902,0.343975,-0.239015,-0.497094,-19.4444,50.6692,-146.333,0.14431,0
1,,13726,Port:10,0,0,0,Enabled,0.764615,0.337967,-0.235483,-0.495671,-16.9162,51.2763,-144.955,0.146234,0
1,,13742,Port:10,0,0,0,Enabled,0.770584,0.326798,-0.226604,-0.49805,-12.1323,52.0245,-142.554,0.14263,0
1,,13758,Port:10,0,0,0,Enabled,0.771152,0.315711,-0.216577,-0.50867,-7.67245,52.3919,-140.571,0.142397,0
1,,13774,Port:10,0,0,0,Enabled,0.771014,0.304685,-0.207698,-0.519198,-3.80846,52.6207,-139.093,0.18242,0
1,,13798,Port:10,0,0,0,Enabled,0.773543,0.291969,-0.195738,-0.527325,1.95934,52.8068,-137.354,0.221222,0
1,,13806,Port:10,0,0,0,Enabled,0.775936,0.287526,-0.191947,-0.527644,3.97428,53.1655,-136.639,0.207354,0
1,,13822,Port:10,0,0,0,Enabled,0.782251,0.279078,-0.186039,-0.524964,7.43391,53.891,-135.458,0.179676,0
1,,13846,Port:10,0,0,0,Enabled,0.786505,0.273053,-0.180922,-0.523564,10.2006,54.6167,-134.527,0.16364,0
1,,13854,Port:10,0,0,0,Enabled,0.786326,0.272582,-0.180548,-0.524206,10.4222,54.6898,-134.455,0.162501,0
1,,13870,Port:10,0,0,0,Enabled,0.785121,0.273491,-0.18088,-0.525424,10.1925,54.6917,-134.584,0.167236,0
1,,13878,Port:10,0,0,0,Enabled,0.784317,0.274041,-0.181261,-0.526206,9.99722,54.681,-134.549,0.165401,0
1,,13902,Port:10,0,0,0,Enabled,0.780581,0.276059,-0.181621,-0.530565,9.03598,54.6088,-134.46,0.167148,0
1,,13918,Port:10,0,0,0,Enabled,0.778038,0.277791,-0.183279,-0.532822,8.05604,54.3626,-134.766,0.168393,0
1,,13934,Port:10,0,0,0,Enabled,0.772083,0.281403,-0.185297,-0.538856,6.44358,53.8647,-135.304,0.17107,0
1,,13950,Port:10,0,0,0,Enabled,0.764014,0.29014,-0.187944,-0.544774,3.72144,52.5896,-136.567,0.194707,0
1,,13966,Port:10,0,0,0,Enabled,0.758623,0.299018,-0.192366,-0.545963,0.588127,51.4326,-137.993,0.215029,0
1,,13982,Port:10,0,0,0,Enabled,0.75247,0.30792,-0.196237,-0.548147,-2.22845,50.8482,-139.109,0.217116,0
1,,13998,Port:10,0,0,0,Enabled,0.748187,0.315856,-0.198255,-0.548768,-4.63656,50.043,-140.039,0.200529,0
1,,14014,Port:10,0,0,0,Enabled,0.745017,0.324278,-0.201613,-0.546942,-7.20135,49.3501,-141.192,0.168823,0
1,,14038,Port:10,0,0,0,Enabled,0.741865,0.341229,-0.208428,-0.53829,-11.5723,48.0668,-143.589,0.132659,0
1,,14046,Port:10,0,0,0,Enabled,0.739288,0.348221,-0.210652,-0.53649,-13.1771,47.5781,-144.554,0.130136,0
1,,14062,Port:10,0,0,0,Enabled,0.735636,0.360539,-0.216258,-0.531116,-16.3943,46.5601,-146.662,0.130187,0
1,,14086,Port:10,0,0,0,Enabled,0.727061,0.375867,-0.221566,-0.530108,-20.8968,44.6603,-149.452,0.128324,0
1,,14094,Port:10,0,0,0,Enabled,0.725441,0.380292,-0.223296,-0.528442,-22.2691,43.7478,-150.408,0.126928,0
1,,14110,Port:10,0,0,0,Enabled,0.721621,0.391123,-0.225174,-0.524959,-24.8113,41.5956,-152.449,0.123025,0
1,,14126,Port:10,0,0,0,Enabled,0.717183,0.402833,-0.225394,-0.522084,-27.0218,39.411,-154.572,0.123865,0
1,,14142,Port:10,0,0,0,Enabled,0.715546,0.412549,-0.228724,-0.515251,-29.4233,37.4831,-156.806,0.11972,0
1,,14166,Port:10,0,0,0,Enabled,0.709967,0.425035,-0.234654,-0.510127,-32.874,35.5282,-160.062,0.116035,0
1,,14174,Port:10,0,0,0,Enabled,0.708028,0.429006,-0.236072,-0.508842,-33.9763,34.9897,-161.031,0.117594,0
