ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,303582,Port:10,0,0,0,Enabled,0.582939,0.711562,-0.317759,-0.22998,-45.6339,-56.0237,-216.965,0.197166,0
1,,303614,Port:10,0,0,0,Enabled,0.579498,0.721409,-0.316708,-0.208438,-42.0666,-61.1041,-223.648,0.206259,0
1,,303646,Port:10,0,0,0,Enabled,0.572179,0.729285,-0.32219,-0.19222,-40.0469,-65.8856,-231.757,0.207815,0
1,,303686,Port:10,0,0,0,Enabled,0.559179,0.744613,-0.322614,-0.169682,-35.1897,-71.6321,-242.087,0.211981,0
1,,303718,Port:10,0,0,0,Enabled,0.548486,0.755725,-0.322537,-0.15496,-32.1487,-75.4362,-248.728,0.22482,0
1,,303758,Port:10,0,0,0,Enabled,0.543048,0.763188,-0.32126,-0.139408,-28.9503,-79.392,-253.308,0.25637,0
1,,303790,Port:10,0,0,0,Enabled,0.54441,0.759089,-0.322317,-0.153341,-31.5165,-79.0293,-251.613,0.253898,0
1,,303822,Port:10,0,0,0,Enabled,0.550409,0.749609,-0.325768,-0.170329,-36.1327,-77.6017,-246.461,0.245271,0
1,,303862,Port:10,0,0,0,Enabled,0.561435,0.735442,-0.325644,-0.194607,-40.8173,-75.2039,-237.869,0.242619,0
1,,303894,Port:10,0,0,0,Enabled,0.568358,0.724124,-0.325607,-0.215859,-44.7884,-73.3023,-232.079,0.242468,0
1,,303926,Port:10,0,0,0,Enabled,0.575246,0.710426,-0.326487,-0.240401,-49.2463,-70.9762,-225.272,0.232444,0
1,,303966,Port:10,0,0,0,Enabled,0.587797,0.68532,-0.325365,-0.281015,-55.5215,-65.3545,-212.639,0.235405,0
1,,303998,Port:10,0,0,0,Enabled,0.597112,0.668015,-0.326244,-0.301294,-59.2722,-61.0353,-202.817,0.230256,0
1,,304038,Port:10,0,0,0,Enabled,0.60912,0.647155,-0.323512,-0.324813,-60.5947,-55.7974,-191.413,0.230225,0
1,,304070,Port:10,0,0,0,Enabled,0.623779,0.629956,-0.31657,-0.3374,-59.2444,-52.3473,-181.161,0.217162,0
1,,304102,Port:10,0,0,0,Enabled,0.637788,0.601227,-0.311945,-0.366664,-60.1944,-44.8106,-167.691,0.206444,0
1,,304142,Port:10,0,0,0,Enabled,0.656785,0.561029,-0.306735,-0.399742,-61.2624,-34.4478,-149.749,0.178817,0
1,,304174,Port:10,0,0,0,Enabled,0.67256,0.536408,-0.306348,-0.40753,-61.6387,-28.1854,-139.233,0.144266,0
1,,304214,Port:10,0,0,0,Enabled,0.684276,0.504652,-0.306703,-0.427815,-61.711,-19.9462,-128.579,0.0832476,0
1,,304246,Port:10,0,0,0,Enabled,0.693708,0.476949,-0.302107,-0.447238,-59.7708,-14.0887,-120.623,0.0618611,0
1,,304278,Port:10,0,0,0,Enabled,0.698768,0.462204,-0.301175,-0.455396,-58.3117,-10.832,-117.809,0.0596217,0
1,,304318,Port:10,0,0,0,Enabled,0.702067,0.451083,-0.297309,-0.463932,-55.9493,-8.41244,-116.499,0.0695951,0
1,,304350,Port:10,0,0,0,Enabled,0.704374,0.427357,-0.289236,-0.487407,-51.2816,-2.74402,-111.403,0.0848738,0
1,,304382,Port:10,0,0,0,Enabled,0.706418,0.398778,-0.284879,-0.510681,-46.8264,4.64859,-104.561,0.088484,0
1,,304422,Port:10,0,0,0,Enabled,0.709631,0.364587,-0.285434,-0.531062,-41.2137,13.8109,-98.0331,0.0774167,0
1,,304454,Port:10,0,0,0,Enabled,0.710537,0.339977,-0.279397,-0.549081,-35.1202,19.3327,-94.2053,0.0739504,0
1,,304494,Port:10,0,0,0,Enabled,0.711275,0.305651,-0.270725,-0.572166,-27.6332,27.2349,-88.677,0.0982035,0
1,,304526,Port:10,0,0,0,Enabled,0.708584,0.270429,-0.256267,-0.599253,-19.938,33.9418,-83.5988,0.143056,0
1,,304558,Port:10,0,0,0,Enabled,0.705713,0.23675,-0.242978,-0.621998,-11.8099,38.8968,-81.089,0.156648,0
1,,304598,Port:10,0,0,0,Enabled,0.706496,0.218923,-0.230145,-0.632431,-4.24344,38.3313,-82.1254,0.13189,0
1,,304630,Port:10,0,0,0,Enabled,0.704167,0.198949,-0.216282,-0.646368,3.1877,39.2323,-81.3528,0.0912462,0
1,,304662,Port:10,0,0,0,Enabled,0.695446,0.152993,-0.201901,-0.672447,15.1903,46.1826,-77.0834,0.0737639,0
1,,304702,Port:10,0,0,0,Enabled,0.68709,0.103245,-0.187093,-0.694438,27.0833,54.0242,-73.3732,0.0464236,0
1,,304734,Port:10,0,0,0,Enabled,0.680447,0.0709984,-0.176774,-0.707604,35.6314,58.6699,-72.3971,0.0415839,0
1,,304774,Port:10,0,0,0,Enabled,0.673695,0.0375754,-0.1668,-0.718958,43.9107,63.7848,-71.938,0.0391589,0
1,,304806,Port:10,0,0,0,Enabled,0.667343,0.0175019,-0.162441,-0.726609,48.4146,67.2288,-71.7548,0.039981,0
1,,304838,Port:10,0,0,0,Enabled,0.666836,0.0180761,-0.166831,-0.726065,47.7744,68.9344,-71.0291,0.0445766,0
1,,304878,Port:10,0,0,0,Enabled,0.667376,0.0254629,-0.173384,-0.723808,45.239,68.8501,-70.8948,0.0410819,0
1,,304910,Port:10,0,0,0,Enabled,0.664107,0.0395246,-0.178109,-0.725036,42.1811,67.4075,-70.8563,0.0411153,0
1,,304942,Port:10,0,0,0,Enabled,0.668489,0.048455,-0.1833,-0.719149,39.3598,66.2338,-71.3301,0.0376261,0
1,,304982,Port:10,0,0,0,Enabled,0.672803,0.0698441,-0.188612,-0.711957,34.6246,63.4801,-72.0593,0.039558,0
1,,305014,Port:10,0,0,0,Enabled,0.677509,0.104821,-0.196311,-0.701039,27.0626,58.3382,-73.8883,0.0541412,0
1,,305054,Port:10,0,0,0,Enabled,0.680637,0.14325,-0.204323,-0.688814,18.8899,52.4851,-76.7301,0.0523668,0
1,,305086,Port:10,0,0,0,Enabled,0.684794,0.176221,-0.210184,-0.675149,11.6685,47.8389,-78.7096,0.0585828,0
1,,305118,Port:10,0,0,0,Enabled,0.67897,0.197901,-0.217753,-0.67262,6.31455,45.2093,-80.817,0.0679581,0
1,,305158,Port:10,0,0,0,Enabled,0.683985,0.230296,-0.229622,-0.652995,-2.11078,40.1133,-84.7472,0.106053,0
1,,305190,Port:10,0,0,0,Enabled,0.687917,0.261425,-0.238549,-0.633659,-9.37149,35.4,-88.9395,0.135782,0
1,,305222,Port:10,0,0,0,Enabled,0.688335,0.292329,-0.244598,-0.61718,-15.1156,30.2842,-93.9938,0.169778,0
1,,305262,Port:10,0,0,0,Enabled,0.690083,0.326421,-0.256601,-0.592783,-21.7472,22.9336,-100.817,0.11005,0
1,,305294,Port:10,0,0,0,Enabled,0.690646,0.355702,-0.266642,-0.570427,-27.9704,16.4269,-107.337,0.0765066,0
1,,305334,Port:10,0,0,0,Enabled,0.691204,0.391578,-0.277459,-0.540296,-34.2738,8.58212,-116.462,0.0799067,0
1,,305366,Port:10,0,0,0,Enabled,0.689717,0.415999,-0.28302,-0.520706,-37.6816,2.9599,-122.932,0.0816071,0
1,,305398,Port:10,0,0,0,Enabled,0.688555,0.437109,-0.288089,-0.501828,-40.4405,-1.70485,-128.679,0.0797207,0
1,,305438,Port:10,0,0,0,Enabled,0.685874,0.462173,-0.292723,-0.479881,-43.2029,-7.63057,-135.851,0.071259,0
1,,305470,Port:10,0,0,0,Enabled,0.681317,0.483548,-0.296842,-0.462464,-45.5525,-12.4307,-142.107,0.0691253,0
1,,305502,Port:10,0,0,0,Enabled,0.67443,0.508731,-0.301466,-0.442103,-47.7393,-17.592,-149.362,0.0706588,0
1,,305542,Port:10,0,0,0,Enabled,0.664498,0.53959,-0.312548,-0.411824,-50.4131,-24.1156,-160.387,0.0796754,0
1,,305574,Port:10,0,0,0,Enabled,0.657371,0.561937,-0.316772,-0.389545,-50.9436,-29.1091,-168.418,0.113393,0
1,,305614,Port:10,0,0,0,Enabled,0.649741,0.585144,-0.324446,-0.360802,-51.1697,-34.387,-177.648,0.150827,0
