ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,364691452,Port:1,0,1773303790,868824167,50000000,Enabled,0.565075,0.548618,-0.421135,0.449837,-102.538,102.738,-1734.43,0.233832,4,OK,-102.392,102.633,-1734.66,OK,-129.598,61.4873,-1725.53,OK,-101.057,14.8676,-1730.77,OK,-58.8507,62.7861,-1743.23,,364691452,Port:2,0,1773303790,868824167,Enabled,0.916472,0.0222433,0.0383339,0.397636,-107.349,261.61,-1642.26,0.144792,3,OK,-107.181,261.692,-1642.28,OK,-146.591,228.755,-1639.14,OK,-153.342,304.777,-1637.76,,364691452,Port:3,0,1773303790,868824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691452,Port:65535,0,1773303790,868824167,Missing,,,,,,,,,0
4,,364691455,Port:1,0,1773303790,918824167,50000000,Enabled,0.570272,0.533097,-0.434357,0.449368,-101.906,107.464,-1738.3,0.244224,4,OK,-101.757,107.356,-1738.54,OK,-130.506,67.2143,-1729.61,OK,-103.411,19.64,-1733.69,OK,-59.362,66.0121,-1745.61,,364691455,Port:2,0,1773303790,918824167,Enabled,0.91646,0.0221809,0.0387759,0.397624,-107.354,261.611,-1642.28,0.148188,3,OK,-107.179,261.69,-1642.3,OK,-146.595,228.757,-1639.11,OK,-153.348,304.781,-1637.76,,364691455,Port:3,0,1773303790,918824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691455,Port:65535,0,1773303790,918824167,Missing,,,,,,,,,0
4,,364691458,Port:1,0,1773303790,968824167,50000000,Enabled,0.575495,0.517542,-0.447947,0.447547,-100.896,112.142,-1741.77,0.228418,4,OK,-100.752,112.022,-1741.97,OK,-131.072,72.999,-1733.39,OK,-105.569,24.4746,-1736.37,OK,-59.6659,69.1676,-1747.72,,364691458,Port:2,0,1773303790,968824167,Enabled,0.916494,0.022231,0.0379474,0.397623,-107.353,261.617,-1642.27,0.144999,3,OK,-107.183,261.696,-1642.28,OK,-146.598,228.764,-1639.18,OK,-153.349,304.788,-1637.78,,364691458,Port:3,0,1773303790,968824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691458,Port:65535,0,1773303790,968824167,Missing,,,,,,,,,0
4,,364691461,Port:1,0,1773303791,18824167,50000000,Enabled,0.580358,0.501838,-0.460808,0.446093,-99.4682,116.567,-1745.26,0.237267,4,OK,-99.3312,116.435,-1745.47,OK,-131.108,78.5408,-1737.19,OK,-107.191,29.1851,-1739.12,OK,-59.5889,72.1715,-1749.81,,364691461,Port:2,0,1773303791,18824167,Enabled,0.916512,0.0218187,0.0381559,0.397585,-107.348,261.605,-1642.23,0.143288,3,OK,-107.179,261.681,-1642.25,OK,-146.593,228.759,-1639.11,OK,-153.343,304.78,-1637.78,,364691461,Port:3,0,1773303791,18824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691461,Port:65535,0,1773303791,18824167,Missing,,,,,,,,,0
4,,364691464,Port:1,0,1773303791,68824167,50000000,Enabled,0.585713,0.48775,-0.471904,0.443111,-97.4511,120.685,-1748.22,0.208647,4,OK,-97.3183,120.557,-1748.4,OK,-130.439,83.772,-1740.41,OK,-108.121,33.6523,-1741.42,OK,-58.9492,74.9878,-1751.71,,364691464,Port:2,0,1773303791,68824167,Enabled,0.9165,0.0217582,0.0382604,0.397606,-107.352,261.606,-1642.23,0.144093,3,OK,-107.186,261.687,-1642.25,OK,-146.595,228.752,-1639.1,OK,-153.345,304.782,-1637.79,,364691464,Port:3,0,1773303791,68824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691464,Port:65535,0,1773303791,68824167,Missing,,,,,,,,,0
4,,364691467,Port:1,0,1773303791,118824167,50000000,Enabled,0.590604,0.474591,-0.481337,0.440754,-95.3544,124.406,-1751.01,0.207406,4,OK,-95.2261,124.271,-1751.18,OK,-129.512,88.523,-1743.39,OK,-108.633,37.7997,-1743.56,OK,-58.1247,77.588,-1753.46,,364691467,Port:2,0,1773303791,118824167,Enabled,0.916454,0.0220633,0.0388011,0.397642,-107.357,261.611,-1642.28,0.144947,3,OK,-107.19,261.694,-1642.29,OK,-146.595,228.755,-1639.1,OK,-153.349,304.779,-1637.77,,364691467,Port:3,0,1773303791,118824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691467,Port:65535,0,1773303791,118824167,Missing,,,,,,,,,0
4,,364691470,Port:1,0,1773303791,168824167,50000000,Enabled,0.593476,0.463604,-0.490627,0.438341,-93.7607,127.511,-1753.48,0.201799,4,OK,-93.6405,127.358,-1753.63,OK,-128.896,92.5321,-1746.22,OK,-109.302,41.3017,-1745.79,OK,-57.6765,79.781,-1755.11,,364691470,Port:2,0,1773303791,168824167,Enabled,0.916502,0.0217074,0.0383083,0.397599,-107.351,261.606,-1642.24,0.142874,3,OK,-107.185,261.681,-1642.25,OK,-146.592,228.753,-1639.1,OK,-153.348,304.788,-1637.79,,364691470,Port:3,0,1773303791,168824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691470,Port:65535,0,1773303791,168824167,Missing,,,,,,,,,0
4,,364691473,Port:1,0,1773303791,218824167,50000000,Enabled,0.596705,0.454533,-0.495942,0.437474,-92.6207,130.11,-1755.43,0.210068,4,OK,-92.5041,129.961,-1755.59,OK,-128.448,95.819,-1748.23,OK,-109.769,44.2503,-1747.22,OK,-57.3637,81.7344,-1756.29,,364691473,Port:2,0,1773303791,218824167,Enabled,0.916473,0.022033,0.038527,0.397628,-107.357,261.614,-1642.28,0.147053,3,OK,-107.188,261.696,-1642.29,OK,-146.598,228.754,-1639.12,OK,-153.35,304.787,-1637.78,,364691473,Port:3,0,1773303791,218824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691473,Port:65535,0,1773303791,218824167,Missing,,,,,,,,,0
4,,364691476,Port:1,0,1773303791,268824167,50000000,Enabled,0.599648,0.447909,-0.500963,0.434553,-91.1746,132.489,-1756.95,0.212764,4,OK,-91.059,132.342,-1757.12,OK,-127.628,98.8374,-1749.86,OK,-109.845,46.97,-1748.57,OK,-56.7554,83.5083,-1757.43,,364691476,Port:2,0,1773303791,268824167,Enabled,0.916447,0.0220549,0.0388227,0.397657,-107.357,261.614,-1642.29,0.147404,3,OK,-107.188,261.699,-1642.31,OK,-146.595,228.753,-1639.11,OK,-153.349,304.781,-1637.78,,364691476,Port:3,0,1773303791,268824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691476,Port:65535,0,1773303791,268824167,Missing,,,,,,,,,0
4,,364691479,Port:1,0,1773303791,318824167,50000000,Enabled,0.602578,0.439422,-0.506472,0.432776,-89.4626,134.758,-1758.73,0.214989,4,OK,-89.3526,134.6,-1758.9,OK,-126.585,101.815,-1751.78,OK,-109.762,49.6552,-1750,OK,-55.9288,85.1606,-1758.58,,364691479,Port:2,0,1773303791,318824167,Enabled,0.916519,0.0219813,0.0378841,0.397586,-107.35,261.602,-1642.22,0.142631,3,OK,-107.186,261.681,-1642.23,OK,-146.595,228.748,-1639.13,OK,-153.342,304.782,-1637.76,,364691479,Port:3,0,1773303791,318824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691479,Port:65535,0,1773303791,318824167,Missing,,,,,,,,,0
4,,364691482,Port:1,0,1773303791,368824167,50000000,Enabled,0.605028,0.432665,-0.510736,0.43115,-87.9438,136.472,-1760.05,0.178438,4,OK,-87.8398,136.322,-1760.18,OK,-125.587,104.114,-1753.26,OK,-109.549,51.7148,-1751.02,OK,-55.1497,86.3825,-1759.45,,364691482,Port:2,0,1773303791,368824167,Enabled,0.916463,0.0222012,0.0384701,0.397645,-107.353,261.608,-1642.25,0.145016,3,OK,-107.185,261.69,-1642.27,OK,-146.592,228.751,-1639.11,OK,-153.345,304.775,-1637.75,,364691482,Port:3,0,1773303791,368824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691482,Port:65535,0,1773303791,368824167,Missing,,,,,,,,,0
4,,364691485,Port:1,0,1773303791,418824167,50000000,Enabled,0.607835,0.430768,-0.511412,0.42829,-86.5282,137.418,-1760.07,0.173189,4,OK,-86.4147,137.278,-1760.19,OK,-124.43,105.388,-1753.14,OK,-108.824,52.8358,-1750.86,OK,-54.1522,87.0619,-1759.52,,364691485,Port:2,0,1773303791,418824167,Enabled,0.916516,0.0217847,0.0379757,0.397595,-107.352,261.608,-1642.25,0.143468,3,OK,-107.187,261.688,-1642.26,OK,-146.597,228.754,-1639.14,OK,-153.346,304.786,-1637.81,,364691485,Port:3,0,1773303791,418824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691485,Port:65535,0,1773303791,418824167,Missing,,,,,,,,,0
4,,364691488,Port:1,0,1773303791,468824167,50000000,Enabled,0.610023,0.424271,-0.516723,0.42528,-84.6274,138.977,-1760.93,0.155959,4,OK,-84.5222,138.83,-1761.01,OK,-123.111,107.604,-1754.24,OK,-108.395,54.8135,-1751.68,OK,-53.1046,88.079,-1760.05,,364691488,Port:2,0,1773303791,468824167,Enabled,0.916509,0.021917,0.0379976,0.397602,-107.348,261.608,-1642.24,0.141464,3,OK,-107.184,261.687,-1642.25,OK,-146.591,228.758,-1639.14,OK,-153.341,304.782,-1637.79,,364691488,Port:3,0,1773303791,468824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691488,Port:65535,0,1773303791,468824167,Missing,,,,,,,,,0
4,,364691491,Port:1,0,1773303791,518824167,50000000,Enabled,0.613959,0.416263,-0.522005,0.421058,-82.1681,141.158,-1762.29,0.155261,4,OK,-82.0541,141.007,-1762.36,OK,-121.346,110.632,-1755.7,OK,-107.779,57.5522,-1752.81,OK,-51.7447,89.6206,-1761.04,,364691491,Port:2,0,1773303791,518824167,Enabled,0.916516,0.021974,0.0380566,0.397577,-107.354,261.604,-1642.24,0.145431,3,OK,-107.184,261.683,-1642.26,OK,-146.601,228.754,-1639.14,OK,-153.347,304.783,-1637.78,,364691491,Port:3,0,1773303791,518824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691491,Port:65535,0,1773303791,518824167,Missing,,,,,,,,,0
4,,364691494,Port:1,0,1773303791,568824167,50000000,Enabled,0.617646,0.403081,-0.529731,0.418836,-79.2373,144.045,-1764.47,0.162437,4,OK,-79.1343,143.882,-1764.55,OK,-119.285,114.621,-1758.14,OK,-107.146,61.2493,-1754.53,OK,-50.2033,91.7445,-1762.21,,364691494,Port:2,0,1773303791,568824167,Enabled,0.916439,0.0219478,0.0390925,0.397656,-107.355,261.612,-1642.29,0.148877,3,OK,-107.188,261.702,-1642.3,OK,-146.592,228.746,-1639.08,OK,-153.343,304.78,-1637.78,,364691494,Port:3,0,1773303791,568824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691494,Port:65535,0,1773303791,568824167,Missing,,,,,,,,,0
4,,364691497,Port:1,0,1773303791,618824167,50000000,Enabled,0.625043,0.390874,-0.533671,0.414408,-75.6793,147.31,-1766.68,0.145593,4,OK,-75.5886,147.141,-1766.72,OK,-116.55,119.094,-1760.16,OK,-105.916,65.4633,-1755.74,OK,-48.1084,94.254,-1763.66,,364691497,Port:2,0,1773303791,618824167,Enabled,0.916486,0.0220974,0.0383849,0.397607,-107.355,261.611,-1642.27,0.149301,3,OK,-107.185,261.698,-1642.29,OK,-146.603,228.753,-1639.14,OK,-153.344,304.78,-1637.78,,364691497,Port:3,0,1773303791,618824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691497,Port:65535,0,1773303791,618824167,Missing,,,,,,,,,0
4,,364691500,Port:1,0,1773303791,668824167,50000000,Enabled,0.628494,0.375738,-0.541029,0.413647,-72.7579,150.192,-1769.74,0.133575,4,OK,-72.6641,150.036,-1769.73,OK,-114.462,123.124,-1763.61,OK,-105.281,69.3205,-1758.11,OK,-46.6226,96.4883,-1765.51,,364691500,Port:2,0,1773303791,668824167,Enabled,0.916501,0.021987,0.0378493,0.39763,-107.351,261.609,-1642.24,0.141913,3,OK,-107.187,261.687,-1642.25,OK,-146.592,228.753,-1639.15,OK,-153.347,304.783,-1637.79,,364691500,Port:3,0,1773303791,668824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691500,Port:65535,0,1773303791,668824167,Missing,,,,,,,,,0
4,,364691503,Port:1,0,1773303791,718824167,50000000,Enabled,0.630962,0.357992,-0.551729,0.411489,-69.8738,153.265,-1772.99,0.130865,4,OK,-69.7917,153.109,-1773,OK,-112.552,127.625,-1767.49,OK,-105.247,73.6299,-1761.15,OK,-45.5846,98.8149,-1767.44,,364691503,Port:2,0,1773303791,718824167,Enabled,0.916494,0.0221398,0.0383236,0.397593,-107.348,261.606,-1642.24,0.148643,3,OK,-107.176,261.69,-1642.25,OK,-146.596,228.752,-1639.11,OK,-153.338,304.778,-1637.74,,364691503,Port:3,0,1773303791,718824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691503,Port:65535,0,1773303791,718824167,Missing,,,,,,,,,0
4,,364691506,Port:1,0,1773303791,768824167,50000000,Enabled,0.633908,0.338424,-0.562031,0.409573,-66.4536,156.16,-1776.54,0.137503,4,OK,-66.3617,156.004,-1776.54,OK,-110.11,132.053,-1771.7,OK,-104.801,77.9652,-1764.31,OK,-44.1656,101.033,-1769.53,,364691506,Port:2,0,1773303791,768824167,Enabled,0.916484,0.0219691,0.0384154,0.397615,-107.355,261.609,-1642.26,0.148923,3,OK,-107.183,261.693,-1642.28,OK,-146.6,228.749,-1639.12,OK,-153.347,304.784,-1637.79,,364691506,Port:3,0,1773303791,768824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691506,Port:65535,0,1773303791,768824167,Missing,,,,,,,,,0
4,,364691509,Port:1,0,1773303791,818824167,50000000,Enabled,0.6381,0.310341,-0.575849,0.406097,-60.8534,159.859,-1781.02,0.131374,4,OK,-60.7794,159.704,-1781.02,OK,-105.774,138.011,-1777.12,OK,-103.358,83.9397,-1768.36,OK,-41.5557,103.887,-1772.02,,364691509,Port:2,0,1773303791,818824167,Enabled,0.916512,0.0217864,0.038071,0.397595,-107.35,261.609,-1642.24,0.14514,3,OK,-107.183,261.688,-1642.26,OK,-146.596,228.754,-1639.13,OK,-153.345,304.788,-1637.8,,364691509,Port:3,0,1773303791,818824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691509,Port:65535,0,1773303791,818824167,Missing,,,,,,,,,0
4,,364691512,Port:1,0,1773303791,868824167,50000000,Enabled,0.646847,0.283507,-0.582303,0.40266,-54.2509,163.037,-1785.17,0.130172,4,OK,-54.1841,162.9,-1785.21,OK,-100.193,143.414,-1781.4,OK,-100.467,89.5732,-1771.07,OK,-37.7441,106.53,-1774.11,,364691512,Port:2,0,1773303791,868824167,Enabled,0.916477,0.0217934,0.038968,0.397587,-107.355,261.61,-1642.3,0.146247,3,OK,-107.191,261.695,-1642.31,OK,-146.595,228.75,-1639.1,OK,-153.34,304.79,-1637.81,,364691512,Port:3,0,1773303791,868824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691512,Port:65535,0,1773303791,868824167,Missing,,,,,,,,,0
4,,364691515,Port:1,0,1773303791,918824167,50000000,Enabled,0.651291,0.259276,-0.593025,0.396128,-47.9438,165.725,-1788.81,0.126649,4,OK,-47.8863,165.589,-1788.82,OK,-94.8171,148.299,-1785.86,OK,-97.8605,94.7475,-1774.59,OK,-34.3555,108.73,-1776.38,,364691515,Port:2,0,1773303791,918824167,Enabled,0.916468,0.0219914,0.0385918,0.397636,-107.354,261.608,-1642.26,0.14383,3,OK,-107.189,261.69,-1642.28,OK,-146.593,228.752,-1639.11,OK,-153.346,304.777,-1637.77,,364691515,Port:3,0,1773303791,918824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691515,Port:65535,0,1773303791,918824167,Missing,,,,,,,,,0
4,,364691518,Port:1,0,1773303791,968824167,50000000,Enabled,0.653909,0.24077,-0.600536,0.392159,-43.3945,167.499,-1791.42,0.12492,4,OK,-43.3346,167.384,-1791.47,OK,-90.8872,151.686,-1789.12,OK,-95.8938,98.4182,-1777.18,OK,-31.9438,110.253,-1777.89,,364691518,Port:2,0,1773303791,968824167,Enabled,0.916487,0.0220613,0.0382883,0.397617,-107.352,261.609,-1642.26,0.145872,3,OK,-107.187,261.694,-1642.27,OK,-146.596,228.75,-1639.13,OK,-153.342,304.78,-1637.78,,364691518,Port:3,0,1773303791,968824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691518,Port:65535,0,1773303791,968824167,Missing,,,,,,,,,0
4,,364691521,Port:1,0,1773303792,18824167,50000000,Enabled,0.657699,0.230962,-0.604213,0.386025,-39.6956,168.54,-1792.3,0.12807,4,OK,-39.6387,168.409,-1792.31,OK,-87.5685,153.885,-1790.19,OK,-93.9532,100.85,-1778,OK,-29.7171,111.11,-1778.48,,364691521,Port:2,0,1773303792,18824167,Enabled,0.916519,0.0216236,0.0380713,0.397587,-107.349,261.601,-1642.24,0.141957,3,OK,-107.185,261.677,-1642.25,OK,-146.592,228.75,-1639.12,OK,-153.345,304.784,-1637.82,,364691521,Port:3,0,1773303792,18824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691521,Port:65535,0,1773303792,18824167,Missing,,,,,,,,,0
4,,364691524,Port:1,0,1773303792,68824167,50000000,Enabled,0.663977,0.219814,-0.606641,0.377892,-34.663,169.484,-1792.76,0.125906,4,OK,-34.6174,169.352,-1792.77,OK,-82.9584,156.302,-1790.58,OK,-90.9368,103.543,-1778.1,OK,-26.4198,111.851,-1778.59,,364691524,Port:2,0,1773303792,68824167,Enabled,0.916481,0.0218399,0.0382952,0.397641,-107.35,261.61,-1642.25,0.145197,3,OK,-107.185,261.692,-1642.27,OK,-146.59,228.746,-1639.12,OK,-153.345,304.786,-1637.8,,364691524,Port:3,0,1773303792,68824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691524,Port:65535,0,1773303792,68824167,Missing,,,,,,,,,0
4,,364691527,Port:1,0,1773303792,118824167,50000000,Enabled,0.670467,0.213338,-0.605659,0.371669,-30.2066,169.807,-1793.22,0.118506,4,OK,-30.1629,169.682,-1793.24,OK,-78.7294,157.63,-1790.65,OK,-87.7214,105.097,-1777.85,OK,-23.0685,112.089,-1778.84,,364691527,Port:2,0,1773303792,118824167,Enabled,0.916465,0.022142,0.0385077,0.397642,-107.351,261.604,-1642.26,0.143408,3,OK,-107.185,261.683,-1642.27,OK,-146.588,228.746,-1639.11,OK,-153.345,304.775,-1637.75,,364691527,Port:3,0,1773303792,118824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691527,Port:65535,0,1773303792,118824167,Missing,,,,,,,,,0
4,,364691530,Port:1,0,1773303792,168824167,50000000,Enabled,0.673259,0.206063,-0.607331,0.367979,-27.13,170.045,-1793.96,0.116897,4,OK,-27.0773,169.93,-1793.97,OK,-75.8685,158.688,-1791.46,OK,-85.7624,106.375,-1778.41,OK,-20.9697,112.285,-1779.26,,364691530,Port:2,0,1773303792,168824167,Enabled,0.916485,0.0218938,0.0384537,0.397613,-107.349,261.605,-1642.25,0.146206,3,OK,-107.179,261.685,-1642.27,OK,-146.592,228.75,-1639.11,OK,-153.344,304.779,-1637.78,,364691530,Port:3,0,1773303792,168824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691530,Port:65535,0,1773303792,168824167,Missing,,,,,,,,,0
4,,364691533,Port:1,0,1773303792,218824167,49999999,Enabled,0.674551,0.202856,-0.607337,0.367386,-26.3917,170.243,-1794.37,0.101362,4,OK,-26.3353,170.141,-1794.37,OK,-75.1963,159.179,-1791.89,OK,-85.3843,106.958,-1778.57,OK,-20.5753,112.497,-1779.45,,364691533,Port:2,0,1773303792,218824167,Enabled,0.916467,0.0218413,0.0388179,0.397624,-107.352,261.601,-1642.26,0.147116,3,OK,-107.185,261.686,-1642.28,OK,-146.591,228.739,-1639.08,OK,-153.341,304.775,-1637.78,,364691533,Port:3,0,1773303792,218824167,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691533,Port:65535,0,1773303792,218824167,Missing,,,,,,,,,0
4,,364691536,Port:1,0,1773303792,268824166,50000000,Enabled,0.672749,0.204566,-0.608601,0.36765,-27.1231,170.569,-1794.48,0.111088,4,OK,-27.0662,170.451,-1794.45,OK,-75.8865,159.324,-1792.2,OK,-85.947,107.043,-1779.05,OK,-21.1776,112.814,-1779.78,,364691536,Port:2,0,1773303792,268824166,Enabled,0.916507,0.0218451,0.0380558,0.397604,-107.351,261.604,-1642.22,0.143722,3,OK,-107.182,261.68,-1642.23,OK,-146.595,228.753,-1639.11,OK,-153.348,304.782,-1637.77,,364691536,Port:3,0,1773303792,268824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691536,Port:65535,0,1773303792,268824166,Missing,,,,,,,,,0
4,,364691539,Port:1,0,1773303792,318824166,50000000,Enabled,0.670488,0.204087,-0.609033,0.371313,-28.4295,170.767,-1795.18,0.113124,4,OK,-28.388,170.64,-1795.15,OK,-77.1448,159.255,-1793.1,OK,-86.9619,106.971,-1779.82,OK,-22.2016,113.094,-1780.21,,364691539,Port:2,0,1773303792,318824166,Enabled,0.916491,0.0218397,0.0383389,0.397615,-107.355,261.605,-1642.25,0.147793,3,OK,-107.186,261.689,-1642.27,OK,-146.599,228.744,-1639.12,OK,-153.347,304.78,-1637.79,,364691539,Port:3,0,1773303792,318824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691539,Port:65535,0,1773303792,318824166,Missing,,,,,,,,,0
4,,364691542,Port:1,0,1773303792,368824166,50000000,Enabled,0.667902,0.216217,-0.603514,0.378057,-32.597,170.047,-1794.51,0.12676,4,OK,-32.5508,169.914,-1794.53,OK,-80.9404,157.154,-1791.93,OK,-89.1644,104.566,-1778.91,OK,-24.6003,112.512,-1779.88,,364691542,Port:2,0,1773303792,368824166,Enabled,0.916503,0.0218038,0.0380801,0.397615,-107.35,261.606,-1642.25,0.14731,3,OK,-107.179,261.686,-1642.26,OK,-146.596,228.75,-1639.13,OK,-153.347,304.783,-1637.8,,364691542,Port:3,0,1773303792,368824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691542,Port:65535,0,1773303792,368824166,Missing,,,,,,,,,0
4,,364691545,Port:1,0,1773303792,418824166,50000000,Enabled,0.662002,0.231122,-0.599007,0.386687,-38.3289,168.67,-1793.15,0.124753,4,OK,-38.2637,168.548,-1793.17,OK,-86.165,154.025,-1790.37,OK,-92.4067,101.055,-1777.77,OK,-28.1842,111.337,-1779.07,,364691545,Port:2,0,1773303792,418824166,Enabled,0.916487,0.022006,0.0385477,0.397595,-107.355,261.601,-1642.28,0.147752,3,OK,-107.185,261.684,-1642.29,OK,-146.599,228.743,-1639.12,OK,-153.344,304.777,-1637.79,,364691545,Port:3,0,1773303792,418824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691545,Port:65535,0,1773303792,418824166,Missing,,,,,,,,,0
4,,364691548,Port:1,0,1773303792,468824166,50000000,Enabled,0.653616,0.248652,-0.595781,0.394973,-44.9072,167.006,-1791.19,0.109834,4,OK,-44.8509,166.891,-1791.19,OK,-92.1097,150.435,-1788.48,OK,-96.1685,97.0699,-1776.58,OK,-32.4174,109.908,-1778.01,,364691548,Port:2,0,1773303792,468824166,Enabled,0.916479,0.0221768,0.0384745,0.39761,-107.354,261.605,-1642.27,0.143815,3,OK,-107.189,261.686,-1642.28,OK,-146.595,228.75,-1639.13,OK,-153.343,304.776,-1637.76,,364691548,Port:3,0,1773303792,468824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691548,Port:65535,0,1773303792,468824166,Missing,,,,,,,,,0
4,,364691551,Port:1,0,1773303792,518824166,50000000,Enabled,0.646246,0.271743,-0.58961,0.401101,-51.9524,165.011,-1788.45,0.115125,4,OK,-51.8792,164.898,-1788.46,OK,-98.3348,146.299,-1785.44,OK,-99.8469,92.5574,-1774.68,OK,-36.7575,108.267,-1776.7,,364691551,Port:2,0,1773303792,518824166,Enabled,0.916464,0.0219159,0.038698,0.397638,-107.353,261.606,-1642.26,0.145315,3,OK,-107.188,261.69,-1642.28,OK,-146.591,228.745,-1639.09,OK,-153.345,304.779,-1637.78,,364691551,Port:3,0,1773303792,518824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691551,Port:65535,0,1773303792,518824166,Missing,,,,,,,,,0
4,,364691554,Port:1,0,1773303792,568824166,50000000,Enabled,0.638523,0.294903,-0.58365,0.405799,-58.2918,162.678,-1785.4,0.129379,4,OK,-58.2149,162.548,-1785.42,OK,-103.781,141.917,-1782.17,OK,-102.836,87.9433,-1772.71,OK,-40.521,106.393,-1775.23,,364691554,Port:2,0,1773303792,568824166,Enabled,0.916483,0.0218147,0.0383917,0.39763,-107.353,261.605,-1642.26,0.148077,3,OK,-107.182,261.686,-1642.27,OK,-146.596,228.745,-1639.12,OK,-153.349,304.781,-1637.8,,364691554,Port:3,0,1773303792,568824166,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364691554,Port:65535,0,1773303792,568824166,Missing,,,,,,,,,0
