ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,364659919,Port:1,0,1773303265,318824162,100000000,Enabled,0.662646,0.393455,-0.583772,0.255545,-83.3598,157.099,-1758.87,0.163808,4,OK,-83.2411,156.95,-1758.96,OK,-129.777,139.402,-1752.05,OK,-133.78,85.0099,-1758.13,OK,-71.1222,99.2982,-1768.34,,364659919,Port:2,0,1773303265,318824162,Enabled,0.916508,0.0214148,0.0381719,0.397614,-107.319,261.631,-1642.26,0.146609,3,OK,-107.15,261.708,-1642.28,OK,-146.562,228.772,-1639.13,OK,-153.319,304.816,-1637.86,,364659919,Port:3,0,1773303265,318824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659919,Port:65535,0,1773303265,318824162,Missing,,,,,,,,,0
4,,364659925,Port:1,0,1773303265,418824162,100000000,Enabled,0.663922,0.365124,-0.59932,0.258277,-78.6432,161.288,-1766.36,0.150265,4,OK,-78.518,161.155,-1766.42,OK,-125.994,145.782,-1760.68,OK,-132.107,91.4307,-1765.05,OK,-68.5772,102.718,-1773.48,,364659925,Port:2,0,1773303265,418824162,Enabled,0.916488,0.0219887,0.038437,0.397604,-107.323,261.632,-1642.3,0.147703,3,OK,-107.152,261.714,-1642.32,OK,-146.567,228.775,-1639.16,OK,-153.316,304.809,-1637.82,,364659925,Port:3,0,1773303265,418824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659925,Port:65535,0,1773303265,418824162,Missing,,,,,,,,,0
4,,364659931,Port:1,0,1773303265,518824162,100000001,Enabled,0.664573,0.339226,-0.615404,0.254058,-72.0161,164.515,-1771.7,0.149538,4,OK,-71.8975,164.374,-1771.76,OK,-120.217,151.442,-1767.19,OK,-128.846,97.3765,-1770.63,OK,-64.6343,105.384,-1777.29,,364659931,Port:2,0,1773303265,518824162,Enabled,0.916511,0.0221318,0.0381781,0.397568,-107.321,261.629,-1642.29,0.145188,3,OK,-107.152,261.708,-1642.3,OK,-146.569,228.78,-1639.17,OK,-153.312,304.805,-1637.8,,364659931,Port:3,0,1773303265,518824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659931,Port:65535,0,1773303265,518824162,Missing,,,,,,,,,0
4,,364659937,Port:1,0,1773303265,618824163,99999999,Enabled,0.663755,0.309249,-0.632913,0.251427,-66.0483,168.172,-1778.06,0.143739,4,OK,-65.9381,168.027,-1778.08,OK,-115,157.716,-1775.1,OK,-126.311,104.102,-1777.39,OK,-61.5714,108.602,-1781.84,,364659937,Port:2,0,1773303265,618824163,Enabled,0.916496,0.0219614,0.0381729,0.397613,-107.317,261.631,-1642.28,0.146799,3,OK,-107.149,261.714,-1642.3,OK,-146.563,228.773,-1639.16,OK,-153.31,304.804,-1637.82,,364659937,Port:3,0,1773303265,618824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659937,Port:65535,0,1773303265,618824163,Missing,,,,,,,,,0
4,,364659943,Port:1,0,1773303265,718824162,100000000,Enabled,0.660225,0.271335,-0.656217,0.244662,-57.7011,171.805,-1784.52,0.144751,4,OK,-57.5965,171.658,-1784.49,OK,-107.355,164.836,-1783.84,OK,-122.258,112.08,-1785.23,OK,-57.257,111.978,-1786.53,,364659943,Port:2,0,1773303265,718824162,Enabled,0.916454,0.0218673,0.0388443,0.397649,-107.328,261.636,-1642.34,0.146221,3,OK,-107.16,261.717,-1642.36,OK,-146.564,228.774,-1639.16,OK,-153.322,304.809,-1637.86,,364659943,Port:3,0,1773303265,718824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659943,Port:65535,0,1773303265,718824162,Missing,,,,,,,,,0
4,,364659949,Port:1,0,1773303265,818824162,150000000,Enabled,0.656126,0.237487,-0.676814,0.234566,-48.5354,172.848,-1788.78,0.138357,4,OK,-48.4345,172.712,-1788.79,OK,-98.5334,169.195,-1790.13,OK,-116.865,117.552,-1791.33,OK,-52.0435,113.085,-1789.68,,364659949,Port:2,0,1773303265,818824162,Enabled,0.916478,0.0221722,0.0385517,0.397606,-107.325,261.635,-1642.33,0.149194,3,OK,-107.153,261.718,-1642.34,OK,-146.569,228.776,-1639.18,OK,-153.315,304.809,-1637.82,,364659949,Port:3,0,1773303265,818824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659949,Port:65535,0,1773303265,818824162,Missing,,,,,,,,,0
4,,364659958,Port:1,0,1773303265,968824162,100000000,Enabled,0.6566,0.215622,-0.688356,0.220341,-38.8604,170.326,-1788.72,0.136091,4,OK,-38.7704,170.189,-1788.7,OK,-88.9482,169.375,-1791,OK,-110.006,118.778,-1792.28,OK,-45.5848,110.83,-1789.49,,364659958,Port:2,0,1773303265,968824162,Enabled,0.916513,0.0217658,0.0379588,0.397605,-107.32,261.626,-1642.27,0.144226,3,OK,-107.151,261.703,-1642.28,OK,-146.565,228.774,-1639.17,OK,-153.317,304.803,-1637.84,,364659958,Port:3,0,1773303265,968824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659958,Port:65535,0,1773303265,968824162,Missing,,,,,,,,,0
4,,364659964,Port:1,0,1773303266,68824162,100000000,Enabled,0.651177,0.184637,-0.706116,0.208034,-29.5206,170.673,-1791.64,0.137678,4,OK,-29.4333,170.533,-1791.65,OK,-79.4541,172.882,-1795.85,OK,-103.635,123.726,-1797.4,OK,-40.0246,111.715,-1791.92,,364659964,Port:2,0,1773303266,68824162,Enabled,0.916466,0.0218094,0.0387619,0.397633,-107.323,261.631,-1642.32,0.148317,3,OK,-107.154,261.716,-1642.34,OK,-146.563,228.769,-1639.14,OK,-153.315,304.805,-1637.84,,364659964,Port:3,0,1773303266,68824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659964,Port:65535,0,1773303266,68824162,Missing,,,,,,,,,0
4,,364659970,Port:1,0,1773303266,168824162,100000003,Enabled,0.643472,0.137453,-0.725915,0.200242,-18.1607,173.331,-1799.24,0.202245,4,OK,-18.0828,173.193,-1799.08,OK,-67.4708,179.333,-1806.44,OK,-95.4476,132.25,-1807.18,OK,-33.4412,115.427,-1798.01,,364659970,Port:2,0,1773303266,168824162,Enabled,0.916472,0.022115,0.0386313,0.397614,-107.326,261.628,-1642.33,0.14535,3,OK,-107.159,261.709,-1642.35,OK,-146.565,228.769,-1639.17,OK,-153.317,304.803,-1637.83,,364659970,Port:3,0,1773303266,168824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659970,Port:65535,0,1773303266,168824162,Missing,,,,,,,,,0
4,,364659976,Port:1,0,1773303266,268824165,100000000,Enabled,0.636618,0.0986905,-0.739411,0.195572,-9.63699,174.68,-1805.6,0.178099,4,OK,-9.56618,174.542,-1805.48,OK,-58.136,183.472,-1815.05,OK,-89.0086,138.239,-1815.45,OK,-28.6293,117.936,-1803,,364659976,Port:2,0,1773303266,268824165,Enabled,0.916478,0.0217779,0.0388014,0.397603,-107.321,261.626,-1642.3,0.148057,3,OK,-107.153,261.712,-1642.32,OK,-146.563,228.766,-1639.12,OK,-153.31,304.803,-1637.83,,364659976,Port:3,0,1773303266,268824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659976,Port:65535,0,1773303266,268824165,Missing,,,,,,,,,0
4,,364659982,Port:1,0,1773303266,368824165,150000000,Enabled,0.629505,0.0661962,-0.750453,0.190163,-1.27987,174.436,-1810.21,0.20423,4,OK,-1.21092,174.317,-1810.03,OK,-48.8533,185.543,-1821.72,OK,-82.1174,142.041,-1821.96,OK,-23.4624,118.893,-1806.83,,364659982,Port:2,0,1773303266,368824165,Enabled,0.916497,0.0221721,0.0382015,0.397595,-107.322,261.632,-1642.32,0.146636,3,OK,-107.153,261.716,-1642.33,OK,-146.57,228.778,-1639.21,OK,-153.311,304.802,-1637.83,,364659982,Port:3,0,1773303266,368824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659982,Port:65535,0,1773303266,368824165,Missing,,,,,,,,,0
4,,364659991,Port:1,0,1773303266,518824165,100000000,Enabled,0.619534,0.0278613,-0.761659,0.187822,8.0338,173.658,-1816.39,0.19998,4,OK,8.08799,173.539,-1816.21,OK,-38.2817,187.014,-1830.41,OK,-73.9993,145.497,-1830.5,OK,-17.5067,119.647,-1811.89,,364659991,Port:2,0,1773303266,518824165,Enabled,0.916481,0.0221871,0.0384313,0.397609,-107.32,261.63,-1642.32,0.144167,3,OK,-107.153,261.711,-1642.33,OK,-146.561,228.776,-1639.18,OK,-153.311,304.802,-1637.81,,364659991,Port:3,0,1773303266,518824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659991,Port:65535,0,1773303266,518824165,Missing,,,,,,,,,0
4,,364659997,Port:1,0,1773303266,618824165,100000000,Enabled,0.613883,0.0128482,-0.766125,0.189828,11.2759,173.875,-1819.55,0.179922,4,OK,11.3146,173.756,-1819.41,OK,-34.5051,187.816,-1834.72,OK,-70.9597,146.951,-1834.77,OK,-15.351,120.419,-1814.49,,364659997,Port:2,0,1773303266,618824165,Enabled,0.916459,0.0217703,0.0384557,0.397682,-107.32,261.631,-1642.3,0.149462,3,OK,-107.148,261.715,-1642.31,OK,-146.561,228.767,-1639.15,OK,-153.32,304.799,-1637.84,,364659997,Port:3,0,1773303266,618824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364659997,Port:65535,0,1773303266,618824165,Missing,,,,,,,,,0
4,,364660003,Port:1,0,1773303266,718824165,100000000,Enabled,0.61445,0.0168319,-0.76462,0.193711,9.55385,174.934,-1820.7,0.202108,4,OK,9.59417,174.82,-1820.52,OK,-36.4328,188.341,-1835.74,OK,-72.4563,147.115,-1835.51,OK,-16.4762,121.213,-1815.47,,364660003,Port:2,0,1773303266,718824165,Enabled,0.916479,0.0221634,0.0385576,0.397604,-107.321,261.625,-1642.32,0.148693,3,OK,-107.149,261.708,-1642.34,OK,-146.566,228.768,-1639.17,OK,-153.312,304.799,-1637.82,,364660003,Port:3,0,1773303266,718824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660003,Port:65535,0,1773303266,718824165,Missing,,,,,,,,,0
4,,364660009,Port:1,0,1773303266,818824165,100000000,Enabled,0.614019,0.0240123,-0.763866,0.19726,7.11235,175.452,-1820.25,0.192128,4,OK,7.16315,175.345,-1820.09,OK,-39.1235,188.193,-1835.1,OK,-74.4955,146.403,-1834.92,OK,-18.0745,121.312,-1815.1,,364660009,Port:2,0,1773303266,818824165,Enabled,0.916463,0.0222103,0.0382681,0.397666,-107.317,261.63,-1642.29,0.143741,3,OK,-107.151,261.71,-1642.3,OK,-146.555,228.77,-1639.17,OK,-153.314,304.798,-1637.79,,364660009,Port:3,0,1773303266,818824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660009,Port:65535,0,1773303266,818824165,Missing,,,,,,,,,0
4,,364660015,Port:1,0,1773303266,918824165,150000000,Enabled,0.611713,0.0377747,-0.764767,0.198776,3.61654,175.934,-1818.12,0.217617,4,OK,3.661,175.819,-1817.93,OK,-42.919,187.81,-1832.79,OK,-77.2719,145.166,-1833.15,OK,-20.2869,121.141,-1813.8,,364660015,Port:2,0,1773303266,918824165,Enabled,0.916516,0.0217074,0.0378955,0.397608,-107.316,261.623,-1642.27,0.144003,3,OK,-107.151,261.7,-1642.28,OK,-146.559,228.764,-1639.17,OK,-153.315,304.809,-1637.85,,364660015,Port:3,0,1773303266,918824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660015,Port:65535,0,1773303266,918824165,Missing,,,,,,,,,0
4,,364660024,Port:1,0,1773303267,68824165,100000000,Enabled,0.617305,0.0545895,-0.758736,0.200683,-0.360859,175.972,-1816.07,0.232796,4,OK,-0.311791,175.861,-1815.85,OK,-47.4956,186.819,-1829.54,OK,-80.7637,143.297,-1829.73,OK,-22.7088,120.51,-1812.07,,364660024,Port:2,0,1773303267,68824165,Enabled,0.916451,0.0220744,0.0389806,0.397632,-107.323,261.626,-1642.33,0.147517,3,OK,-107.153,261.711,-1642.34,OK,-146.562,228.769,-1639.13,OK,-153.312,304.793,-1637.81,,364660024,Port:3,0,1773303267,68824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660024,Port:65535,0,1773303267,68824165,Missing,,,,,,,,,0
4,,364660030,Port:1,0,1773303267,168824165,99999997,Enabled,0.62246,0.0761947,-0.751615,0.204481,-5.47219,175.715,-1813.31,0.176105,4,OK,-5.40767,175.597,-1813.17,OK,-53.2917,185.051,-1825.34,OK,-84.9861,140.381,-1825.65,OK,-25.6898,119.432,-1809.7,,364660030,Port:2,0,1773303267,168824165,Enabled,0.916455,0.0218247,0.038923,0.397642,-107.324,261.628,-1642.32,0.148899,3,OK,-107.154,261.711,-1642.34,OK,-146.563,228.764,-1639.13,OK,-153.318,304.803,-1637.84,,364660030,Port:3,0,1773303267,168824165,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660030,Port:65535,0,1773303267,168824165,Missing,,,,,,,,,0
4,,364660036,Port:1,0,1773303267,268824162,100000000,Enabled,0.629507,0.110163,-0.740978,0.206242,-12.5665,174.457,-1807.89,0.205026,4,OK,-12.4971,174.337,-1807.72,OK,-61.2233,181.658,-1817.88,OK,-90.5643,135.417,-1818.52,OK,-29.7271,117.106,-1805.56,,364660036,Port:2,0,1773303267,268824162,Enabled,0.916491,0.0218662,0.0381585,0.397631,-107.323,261.632,-1642.3,0.1451,3,OK,-107.156,261.713,-1642.32,OK,-146.566,228.775,-1639.18,OK,-153.318,304.804,-1637.85,,364660036,Port:3,0,1773303267,268824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660036,Port:65535,0,1773303267,268824162,Missing,,,,,,,,,0
4,,364660042,Port:1,0,1773303267,368824162,100000000,Enabled,0.631569,0.141349,-0.733586,0.207345,-19.1854,173.032,-1802.57,0.174725,4,OK,-19.1063,172.902,-1802.45,OK,-68.3788,178.174,-1811.07,OK,-95.49,130.624,-1812.71,OK,-33.4853,114.865,-1801.78,,364660042,Port:2,0,1773303267,368824162,Enabled,0.916458,0.0219722,0.0386334,0.397654,-107.321,261.628,-1642.31,0.147793,3,OK,-107.151,261.712,-1642.32,OK,-146.56,228.765,-1639.15,OK,-153.316,304.799,-1637.82,,364660042,Port:3,0,1773303267,368824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660042,Port:65535,0,1773303267,368824162,Missing,,,,,,,,,0
4,,364660048,Port:1,0,1773303267,468824162,100000000,Enabled,0.636329,0.173267,-0.72199,0.209269,-26.2101,171.896,-1797.7,0.150985,4,OK,-26.1196,171.762,-1797.63,OK,-75.8589,174.782,-1804.32,OK,-100.619,125.964,-1806.67,OK,-37.5456,113.088,-1798.26,,364660048,Port:2,0,1773303267,468824162,Enabled,0.916455,0.022168,0.0386165,0.397653,-107.324,261.632,-1642.31,0.147609,3,OK,-107.153,261.714,-1642.32,OK,-146.565,228.772,-1639.15,OK,-153.319,304.798,-1637.8,,364660048,Port:3,0,1773303267,468824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660048,Port:65535,0,1773303267,468824162,Missing,,,,,,,,,0
4,,364660054,Port:1,0,1773303267,568824162,150000000,Enabled,0.631068,0.195174,-0.719918,0.213021,-31.9169,170.437,-1794.05,0.166564,4,OK,-31.8233,170.298,-1793.97,OK,-81.6674,171.512,-1800.51,OK,-104.484,121.844,-1803.9,OK,-40.9385,111.263,-1795.99,,364660054,Port:2,0,1773303267,568824162,Enabled,0.916436,0.0221682,0.0390893,0.397651,-107.328,261.631,-1642.35,0.146738,3,OK,-107.164,261.718,-1642.36,OK,-146.563,228.765,-1639.15,OK,-153.316,304.8,-1637.81,,364660054,Port:3,0,1773303267,568824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660054,Port:65535,0,1773303267,568824162,Missing,,,,,,,,,0
4,,364660063,Port:1,0,1773303267,718824162,100000000,Enabled,0.634746,0.237165,-0.700993,0.222394,-42.2297,166.978,-1787.77,0.151059,4,OK,-42.1236,166.848,-1787.71,OK,-92.1484,164.329,-1792.06,OK,-111.216,113.117,-1796.1,OK,-46.695,107.348,-1791.18,,364660063,Port:2,0,1773303267,718824162,Enabled,0.916499,0.0219129,0.0382269,0.397604,-107.321,261.63,-1642.29,0.146334,3,OK,-107.153,261.712,-1642.3,OK,-146.566,228.773,-1639.16,OK,-153.313,304.806,-1637.83,,364660063,Port:3,0,1773303267,718824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660063,Port:65535,0,1773303267,718824162,Missing,,,,,,,,,0
4,,364660069,Port:1,0,1773303267,818824162,100000000,Enabled,0.638962,0.271693,-0.683075,0.226537,-49.3413,163.428,-1782.3,0.139754,4,OK,-49.2328,163.307,-1782.27,OK,-99.1332,157.859,-1784.59,OK,-115.294,105.708,-1789.37,OK,-50.3854,103.757,-1787.26,,364660069,Port:2,0,1773303267,818824162,Enabled,0.916514,0.0219161,0.0380459,0.397585,-107.322,261.629,-1642.3,0.150399,3,OK,-107.148,261.711,-1642.31,OK,-146.574,228.771,-1639.19,OK,-153.317,304.809,-1637.84,,364660069,Port:3,0,1773303267,818824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660069,Port:65535,0,1773303267,818824162,Missing,,,,,,,,,0
4,,364660075,Port:1,0,1773303267,918824162,100000000,Enabled,0.640444,0.29925,-0.668883,0.229949,-54.7909,159.214,-1776.74,0.14351,4,OK,-54.6696,159.085,-1776.73,OK,-104.306,151.249,-1777.63,OK,-118.056,98.4789,-1783.22,OK,-53.0738,99.7032,-1783.08,,364660075,Port:2,0,1773303267,918824162,Enabled,0.916502,0.0216769,0.038034,0.397629,-107.317,261.627,-1642.28,0.145354,3,OK,-107.148,261.705,-1642.29,OK,-146.561,228.772,-1639.17,OK,-153.317,304.803,-1637.85,,364660075,Port:3,0,1773303267,918824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660075,Port:65535,0,1773303267,918824162,Missing,,,,,,,,,0
4,,364660081,Port:1,0,1773303268,18824162,100000000,Enabled,0.643308,0.328678,-0.65037,0.23483,-60.4263,154.679,-1771.19,0.149242,4,OK,-60.2993,154.552,-1771.24,OK,-109.421,143.976,-1770.36,OK,-120.478,90.6559,-1776.66,OK,-55.6772,95.504,-1778.87,,364660081,Port:2,0,1773303268,18824162,Enabled,0.916427,0.0221486,0.0392612,0.397655,-107.325,261.636,-1642.36,0.147682,3,OK,-107.157,261.721,-1642.37,OK,-146.559,228.772,-1639.14,OK,-153.314,304.804,-1637.82,,364660081,Port:3,0,1773303268,18824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660081,Port:65535,0,1773303268,18824162,Missing,,,,,,,,,0
4,,364660087,Port:1,0,1773303268,118824162,150000001,Enabled,0.644911,0.361099,-0.629353,0.240022,-66.5636,149.135,-1765.16,0.145419,4,OK,-66.4302,149.011,-1765.2,OK,-114.727,135.397,-1762.64,OK,-122.757,81.615,-1769.82,OK,-58.5122,90.5695,-1774.52,,364660087,Port:2,0,1773303268,118824162,Enabled,0.916512,0.0216996,0.0379388,0.397612,-107.32,261.631,-1642.27,0.143368,3,OK,-107.157,261.712,-1642.28,OK,-146.563,228.772,-1639.16,OK,-153.313,304.81,-1637.84,,364660087,Port:3,0,1773303268,118824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660087,Port:65535,0,1773303268,118824162,Missing,,,,,,,,,0
4,,364660096,Port:1,0,1773303268,268824163,100000000,Enabled,0.646209,0.405738,-0.596798,0.248239,-73.8872,139.551,-1756.27,0.188361,4,OK,-73.7423,139.447,-1756.43,OK,-120.391,121.438,-1751.33,OK,-124.066,67.3775,-1760.02,OK,-61.2608,82.2496,-1767.95,,364660096,Port:2,0,1773303268,268824163,Enabled,0.916478,0.0219937,0.038238,0.397646,-107.318,261.634,-1642.29,0.145218,3,OK,-107.153,261.717,-1642.3,OK,-146.56,228.773,-1639.16,OK,-153.312,304.804,-1637.81,,364660096,Port:3,0,1773303268,268824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660096,Port:65535,0,1773303268,268824163,Missing,,,,,,,,,0
4,,364660102,Port:1,0,1773303268,368824163,100000000,Enabled,0.645742,0.431038,-0.578468,0.250197,-76.9945,133.969,-1750.95,0.193637,4,OK,-76.8378,133.867,-1751.1,OK,-122.415,113.545,-1744.85,OK,-123.802,59.5505,-1754.61,OK,-62.0512,77.6011,-1764.34,,364660102,Port:2,0,1773303268,368824163,Enabled,0.916501,0.0221184,0.0379554,0.397613,-107.324,261.637,-1642.31,0.146521,3,OK,-107.154,261.718,-1642.32,OK,-146.571,228.781,-1639.21,OK,-153.319,304.809,-1637.83,,364660102,Port:3,0,1773303268,368824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660102,Port:65535,0,1773303268,368824163,Missing,,,,,,,,,0
4,,364660108,Port:1,0,1773303268,468824163,99999999,Enabled,0.645058,0.452935,-0.561246,0.252495,-79.6001,128.565,-1746.41,0.224266,4,OK,-79.4319,128.466,-1746.62,OK,-123.894,106.062,-1739.3,OK,-123.25,52.2477,-1750.06,OK,-62.649,73.1564,-1761.25,,364660108,Port:2,0,1773303268,468824163,Enabled,0.916449,0.0221888,0.0389451,0.397633,-107.327,261.636,-1642.37,0.150402,3,OK,-107.156,261.724,-1642.38,OK,-146.569,228.773,-1639.18,OK,-153.314,304.803,-1637.84,,364660108,Port:3,0,1773303268,468824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660108,Port:65535,0,1773303268,468824163,Missing,,,,,,,,,0
4,,364660114,Port:1,0,1773303268,568824162,100000001,Enabled,0.64327,0.475329,-0.544255,0.253085,-81.7826,122.777,-1741.29,0.221334,4,OK,-81.6238,122.689,-1741.5,OK,-124.845,98.2838,-1733.33,OK,-122.289,44.7538,-1745.29,OK,-63.002,68.4537,-1757.84,,364660114,Port:2,0,1773303268,568824162,Enabled,0.916476,0.022005,0.0385876,0.397616,-107.327,261.639,-1642.32,0.149732,3,OK,-107.153,261.722,-1642.33,OK,-146.571,228.781,-1639.16,OK,-153.32,304.813,-1637.83,,364660114,Port:3,0,1773303268,568824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660114,Port:65535,0,1773303268,568824162,Missing,,,,,,,,,0
4,,364660120,Port:1,0,1773303268,668824163,149999999,Enabled,0.639551,0.498994,-0.527031,0.25341,-84.2035,116.378,-1735.93,0.209956,4,OK,-84.0423,116.306,-1736.13,OK,-125.897,89.8035,-1727.36,OK,-121.33,36.7311,-1740.73,OK,-63.5582,63.3595,-1754.42,,364660120,Port:2,0,1773303268,668824163,Enabled,0.91648,0.0216233,0.0386699,0.39762,-107.327,261.632,-1642.31,0.14495,3,OK,-107.162,261.714,-1642.32,OK,-146.565,228.773,-1639.13,OK,-153.319,304.81,-1637.86,,364660120,Port:3,0,1773303268,668824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660120,Port:65535,0,1773303268,668824163,Missing,,,,,,,,,0
4,,364660129,Port:1,0,1773303268,818824162,100000001,Enabled,0.633307,0.537758,-0.492336,0.259509,-88.4101,104.724,-1727.54,0.240254,4,OK,-88.245,104.671,-1727.79,OK,-127.176,74.3789,-1717.76,OK,-118.783,22.3177,-1733.22,OK,-64.318,54.2789,-1748.8,,364660129,Port:2,0,1773303268,818824162,Enabled,0.916507,0.0219954,0.0375882,0.397641,-107.318,261.637,-1642.26,0.145152,3,OK,-107.148,261.715,-1642.27,OK,-146.565,228.782,-1639.2,OK,-153.319,304.808,-1637.82,,364660129,Port:3,0,1773303268,818824162,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660129,Port:65535,0,1773303268,818824162,Missing,,,,,,,,,0
4,,364660135,Port:1,0,1773303268,918824163,100000000,Enabled,0.628598,0.565349,-0.465573,0.261701,-90.3373,95.9903,-1721.45,0.222188,4,OK,-90.1599,95.9327,-1721.67,OK,-126.791,63.1049,-1710.91,OK,-115.875,12.0136,-1727.92,OK,-64.115,47.6418,-1744.97,,364660135,Port:2,0,1773303268,918824163,Enabled,0.916503,0.0220309,0.038056,0.397604,-107.322,261.626,-1642.29,0.145096,3,OK,-107.156,261.71,-1642.3,OK,-146.568,228.771,-1639.18,OK,-153.312,304.798,-1637.82,,364660135,Port:3,0,1773303268,918824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660135,Port:65535,0,1773303268,918824163,Missing,,,,,,,,,0
4,,364660141,Port:1,0,1773303269,18824163,100000000,Enabled,0.624777,0.586534,-0.442826,0.263699,-91.0993,89.0134,-1716.54,0.217969,4,OK,-90.9307,88.9634,-1716.76,OK,-125.512,54.1812,-1705.38,OK,-112.641,3.97655,-1723.66,OK,-63.3094,42.4283,-1741.82,,364660141,Port:2,0,1773303269,18824163,Enabled,0.916496,0.022074,0.0384688,0.397577,-107.327,261.636,-1642.33,0.146484,3,OK,-107.158,261.717,-1642.34,OK,-146.572,228.782,-1639.18,OK,-153.315,304.812,-1637.83,,364660141,Port:3,0,1773303269,18824163,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,364660141,Port:65535,0,1773303269,18824163,Missing,,,,,,,,,0
