ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
4,,365987293,Port:1,0,1773325388,218826766,50000000,Enabled,0.749538,0.307108,-0.486562,0.327316,-46.8035,155.25,-1762.47,0.126516,4,OK,-46.7945,155.061,-1762.44,OK,-91.0622,140.364,-1744.53,OK,-93.3236,86.7525,-1732.74,OK,-33.1542,97.4302,-1755.12,,365987293,Port:2,0,1773325388,218826766,Enabled,0.930126,0.0310065,0.035418,0.364211,-87.5183,271.261,-1592.3,0.142727,3,OK,-87.3454,271.328,-1592.32,OK,-129.044,241.314,-1589.57,OK,-130.236,317.585,-1587.02,,365987293,Port:3,0,1773325388,218826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987293,Port:65535,0,1773325388,218826766,Missing,,,,,,,,,0
4,,365987296,Port:1,0,1773325388,268826766,50000000,Enabled,0.749301,0.306868,-0.486364,0.328375,-47.0663,155.065,-1762.36,0.124918,4,OK,-47.0472,154.89,-1762.38,OK,-91.3126,140.127,-1744.39,OK,-93.5003,86.5214,-1732.61,OK,-33.3359,97.2775,-1754.89,,365987296,Port:2,0,1773325388,268826766,Enabled,0.93013,0.0308496,0.0356521,0.364192,-87.5211,271.261,-1592.32,0.144661,3,OK,-87.3464,271.33,-1592.33,OK,-129.049,241.315,-1589.56,OK,-130.237,317.589,-1587.05,,365987296,Port:3,0,1773325388,268826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987296,Port:65535,0,1773325388,268826766,Missing,,,,,,,,,0
4,,365987299,Port:1,0,1773325388,318826766,50000000,Enabled,0.748782,0.308538,-0.486918,0.32717,-47.0949,154.878,-1761.89,0.123794,4,OK,-47.08,154.695,-1761.87,OK,-91.3359,139.88,-1744.01,OK,-93.5265,86.2122,-1732.38,OK,-33.3658,97.0581,-1754.71,,365987299,Port:2,0,1773325388,318826766,Enabled,0.930126,0.0310266,0.0354587,0.364205,-87.5239,271.264,-1592.3,0.145133,3,OK,-87.3496,271.335,-1592.32,OK,-129.053,241.316,-1589.57,OK,-130.24,317.587,-1587.02,,365987299,Port:3,0,1773325388,318826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987299,Port:65535,0,1773325388,318826766,Missing,,,,,,,,,0
4,,365987305,Port:1,0,1773325388,418826766,100000000,Enabled,0.748921,0.308814,-0.487038,0.326412,-46.9984,154.923,-1761.9,0.129237,4,OK,-46.962,154.748,-1761.91,OK,-91.2642,139.933,-1743.98,OK,-93.5018,86.2758,-1732.45,OK,-33.3075,97.0852,-1754.79,,365987305,Port:2,0,1773325388,418826766,Enabled,0.930138,0.0307965,0.0354369,0.364197,-87.5206,271.258,-1592.28,0.1434,3,OK,-87.3448,271.321,-1592.3,OK,-129.047,241.315,-1589.54,OK,-130.241,317.586,-1587.03,,365987305,Port:3,0,1773325388,418826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987305,Port:65535,0,1773325388,418826766,Missing,,,,,,,,,0
4,,365987308,Port:1,0,1773325388,468826766,50000000,Enabled,0.748607,0.30837,-0.486967,0.327656,-47.1672,154.969,-1762.13,0.126181,4,OK,-47.136,154.796,-1762.11,OK,-91.4146,139.942,-1744.29,OK,-93.5906,86.2839,-1732.6,OK,-33.3999,97.1707,-1754.93,,365987308,Port:2,0,1773325388,468826766,Enabled,0.930142,0.0309209,0.0351871,0.3642,-87.517,271.266,-1592.28,0.139653,3,OK,-87.3482,271.333,-1592.3,OK,-129.043,241.324,-1589.57,OK,-130.234,317.59,-1587.03,,365987308,Port:3,0,1773325388,468826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987308,Port:65535,0,1773325388,468826766,Missing,,,,,,,,,0
4,,365987311,Port:1,0,1773325388,518826766,50000000,Enabled,0.749054,0.308257,-0.487083,0.326566,-46.9414,155.157,-1762.1,0.132358,4,OK,-46.9318,154.965,-1762.11,OK,-91.1967,140.213,-1744.18,OK,-93.4685,86.5665,-1732.62,OK,-33.2925,97.3208,-1754.91,,365987311,Port:2,0,1773325388,518826766,Enabled,0.930153,0.0308171,0.0349898,0.3642,-87.5186,271.26,-1592.28,0.142944,3,OK,-87.3455,271.327,-1592.29,OK,-129.049,241.315,-1589.58,OK,-130.239,317.587,-1587.04,,365987311,Port:3,0,1773325388,518826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987311,Port:65535,0,1773325388,518826766,Missing,,,,,,,,,0
4,,365987314,Port:1,0,1773325388,568826766,50000000,Enabled,0.748159,0.308277,-0.487945,0.327311,-47.0311,155.12,-1762.11,0.119232,4,OK,-47.0036,154.954,-1762.11,OK,-91.3237,140.117,-1744.34,OK,-93.5681,86.4428,-1732.75,OK,-33.3265,97.291,-1754.93,,365987314,Port:2,0,1773325388,568826766,Enabled,0.930138,0.0309282,0.0352853,0.3642,-87.5229,271.265,-1592.3,0.14168,3,OK,-87.351,271.332,-1592.31,OK,-129.05,241.322,-1589.58,OK,-130.241,317.588,-1587.04,,365987314,Port:3,0,1773325388,568826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987314,Port:65535,0,1773325388,568826766,Missing,,,,,,,,,0
4,,365987320,Port:1,0,1773325388,668826766,100000000,Enabled,0.746503,0.312955,-0.487243,0.3277,-48.4402,154.663,-1761.09,0.133221,4,OK,-48.4078,154.48,-1761.07,OK,-92.5923,139.233,-1743.33,OK,-94.4615,85.471,-1732.11,OK,-34.3281,96.8948,-1754.36,,365987320,Port:2,0,1773325388,668826766,Enabled,0.93013,0.0313692,0.035353,0.364177,-87.5224,271.259,-1592.33,0.143581,3,OK,-87.3489,271.329,-1592.34,OK,-129.053,241.318,-1589.61,OK,-130.234,317.576,-1587.01,,365987320,Port:3,0,1773325388,668826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987320,Port:65535,0,1773325388,668826766,Missing,,,,,,,,,0
4,,365987323,Port:1,0,1773325388,718826766,50000000,Enabled,0.745466,0.314866,-0.486187,0.329792,-49.5595,154.186,-1760.49,0.12355,4,OK,-49.5313,154.01,-1760.49,OK,-93.6069,138.466,-1742.7,OK,-95.105,84.6886,-1731.56,OK,-35.0928,96.4862,-1753.79,,365987323,Port:2,0,1773325388,718826766,Enabled,0.930164,0.0309997,0.0349527,0.364159,-87.5178,271.259,-1592.28,0.143957,3,OK,-87.3438,271.327,-1592.29,OK,-129.052,241.316,-1589.59,OK,-130.233,317.588,-1587.02,,365987323,Port:3,0,1773325388,718826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987323,Port:65535,0,1773325388,718826766,Missing,,,,,,,,,0
4,,365987326,Port:1,0,1773325388,768826766,50000000,Enabled,0.741237,0.319843,-0.490266,0.328492,-50.7301,153.615,-1759.01,0.136936,4,OK,-50.7002,153.422,-1759.01,OK,-94.8498,137.503,-1741.7,OK,-96.2402,83.5982,-1731.33,OK,-36.0977,95.877,-1753.04,,365987326,Port:2,0,1773325388,768826766,Enabled,0.930141,0.031009,0.0352313,0.36419,-87.518,271.261,-1592.3,0.143536,3,OK,-87.3452,271.33,-1592.32,OK,-129.048,241.315,-1589.59,OK,-130.234,317.586,-1587.03,,365987326,Port:3,0,1773325388,768826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987326,Port:65535,0,1773325388,768826766,Missing,,,,,,,,,0
4,,365987329,Port:1,0,1773325388,818826766,50000000,Enabled,0.736098,0.325952,-0.491336,0.332422,-53.5345,152.269,-1757.21,0.132943,4,OK,-53.5076,152.078,-1757.2,OK,-97.4887,135.366,-1740.29,OK,-98.1583,81.34,-1730.41,OK,-38.1064,94.6986,-1751.7,,365987329,Port:2,0,1773325388,818826766,Enabled,0.930109,0.0308357,0.0357086,0.36424,-87.5215,271.266,-1592.33,0.146439,3,OK,-87.3467,271.337,-1592.34,OK,-129.047,241.309,-1589.56,OK,-130.241,317.593,-1587.05,,365987329,Port:3,0,1773325388,818826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987329,Port:65535,0,1773325388,818826766,Missing,,,,,,,,,0
4,,365987335,Port:1,0,1773325388,918826766,100000000,Enabled,0.723257,0.347418,-0.492668,0.336866,-60.5106,148.073,-1751.16,0.131803,4,OK,-60.4628,147.895,-1751.17,OK,-103.905,129.017,-1735.04,OK,-102.675,74.6861,-1727.14,OK,-43.0559,90.9114,-1747.7,,365987335,Port:2,0,1773325388,918826766,Enabled,0.930143,0.0308412,0.0352044,0.364203,-87.5179,271.263,-1592.29,0.143288,3,OK,-87.3426,271.327,-1592.31,OK,-129.046,241.319,-1589.58,OK,-130.24,317.593,-1587.04,,365987335,Port:3,0,1773325388,918826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987335,Port:65535,0,1773325388,918826766,Missing,,,,,,,,,0
4,,365987338,Port:1,0,1773325388,968826766,50000000,Enabled,0.716194,0.357306,-0.493388,0.340539,-64.1057,145.561,-1748.24,0.129245,4,OK,-64.0496,145.389,-1748.26,OK,-107.185,125.421,-1732.59,OK,-104.925,70.9896,-1725.57,OK,-45.5719,88.6977,-1745.62,,365987338,Port:2,0,1773325388,968826766,Enabled,0.930147,0.030852,0.0353117,0.364182,-87.5197,271.259,-1592.29,0.144134,3,OK,-87.3437,271.324,-1592.3,OK,-129.049,241.316,-1589.56,OK,-130.239,317.588,-1587.03,,365987338,Port:3,0,1773325388,968826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987338,Port:65535,0,1773325388,968826766,Missing,,,,,,,,,0
4,,365987341,Port:1,0,1773325389,18826766,50000000,Enabled,0.708846,0.368073,-0.494929,0.342207,-67.4505,142.996,-1745.09,0.144365,4,OK,-67.3859,142.81,-1745.13,OK,-110.241,121.817,-1729.98,OK,-107.075,67.3135,-1724.08,OK,-47.9549,86.4226,-1743.53,,365987341,Port:2,0,1773325389,18826766,Enabled,0.930155,0.0310684,0.0350703,0.364165,-87.5176,271.262,-1592.29,0.143688,3,OK,-87.3419,271.329,-1592.3,OK,-129.051,241.325,-1589.59,OK,-130.234,317.585,-1587.02,,365987341,Port:3,0,1773325389,18826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987341,Port:65535,0,1773325389,18826766,Missing,,,,,,,,,0
4,,365987344,Port:1,0,1773325389,68826769,50000003,Enabled,0.702287,0.37822,-0.494363,0.345468,-70.8979,140.328,-1742.31,0.136642,4,OK,-70.8241,140.158,-1742.34,OK,-113.274,118.075,-1727.6,OK,-109.059,63.5575,-1722.51,OK,-50.3071,84.1304,-1741.62,,365987344,Port:2,0,1773325389,68826769,Enabled,0.930132,0.0307844,0.035772,0.36418,-87.5242,271.262,-1592.32,0.145585,3,OK,-87.3503,271.333,-1592.33,OK,-129.052,241.313,-1589.55,OK,-130.237,317.594,-1587.05,,365987344,Port:3,0,1773325389,68826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987344,Port:65535,0,1773325389,68826769,Missing,,,,,,,,,0
4,,365987350,Port:1,0,1773325389,168826769,100000000,Enabled,0.692902,0.393534,-0.493219,0.348932,-75.4224,136.22,-1738.11,0.162281,4,OK,-75.3303,136.055,-1738.21,OK,-117.17,112.455,-1723.89,OK,-111.463,57.9709,-1720.24,OK,-53.3057,80.6167,-1738.75,,365987350,Port:2,0,1773325389,168826769,Enabled,0.930128,0.0308469,0.035634,0.364199,-87.5213,271.264,-1592.31,0.146016,3,OK,-87.3457,271.332,-1592.33,OK,-129.048,241.312,-1589.56,OK,-130.239,317.597,-1587.04,,365987350,Port:3,0,1773325389,168826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987350,Port:65535,0,1773325389,168826769,Missing,,,,,,,,,0
4,,365987353,Port:1,0,1773325389,218826769,50000000,Enabled,0.691761,0.395441,-0.49443,0.347322,-75.4444,135.728,-1737.36,0.154156,4,OK,-75.3559,135.562,-1737.44,OK,-117.201,111.903,-1723.3,OK,-111.522,57.3917,-1719.95,OK,-53.3641,80.1174,-1738.33,,365987353,Port:2,0,1773325389,218826769,Enabled,0.930152,0.0310248,0.0349501,0.364189,-87.5153,271.261,-1592.28,0.14138,3,OK,-87.3425,271.327,-1592.3,OK,-129.046,241.323,-1589.6,OK,-130.234,317.583,-1587.02,,365987353,Port:3,0,1773325389,218826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987353,Port:65535,0,1773325389,218826769,Missing,,,,,,,,,0
4,,365987356,Port:1,0,1773325389,268826769,50000000,Enabled,0.690288,0.395433,-0.496757,0.346941,-75.2597,135.675,-1737.26,0.156137,4,OK,-75.1741,135.511,-1737.35,OK,-117.114,111.867,-1723.45,OK,-111.518,57.3333,-1720.27,OK,-53.2427,80.0317,-1738.31,,365987356,Port:2,0,1773325389,268826769,Enabled,0.93013,0.0308551,0.0357368,0.364183,-87.5237,271.258,-1592.32,0.146534,3,OK,-87.3475,271.329,-1592.33,OK,-129.053,241.311,-1589.55,OK,-130.237,317.585,-1587.04,,365987356,Port:3,0,1773325389,268826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987356,Port:65535,0,1773325389,268826769,Missing,,,,,,,,,0
4,,365987359,Port:1,0,1773325389,318826769,50000000,Enabled,0.690135,0.395517,-0.496566,0.347421,-75.4771,135.671,-1737.25,0.149809,4,OK,-75.393,135.508,-1737.33,OK,-117.308,111.828,-1723.45,OK,-111.656,57.2981,-1720.23,OK,-53.4093,80.0466,-1738.28,,365987359,Port:2,0,1773325389,318826769,Enabled,0.930147,0.0307813,0.0355075,0.364169,-87.5217,271.26,-1592.29,0.143136,3,OK,-87.3502,271.331,-1592.3,OK,-129.051,241.318,-1589.54,OK,-130.234,317.587,-1587.03,,365987359,Port:3,0,1773325389,318826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987359,Port:65535,0,1773325389,318826769,Missing,,,,,,,,,0
4,,365987365,Port:1,0,1773325389,418826769,100000000,Enabled,0.687895,0.39896,-0.495634,0.349255,-76.8677,134.707,-1736.46,0.153256,4,OK,-76.7764,134.547,-1736.54,OK,-118.508,110.457,-1722.76,OK,-112.409,55.974,-1719.75,OK,-54.3302,79.2762,-1737.71,,365987365,Port:2,0,1773325389,418826769,Enabled,0.930082,0.0313435,0.0361694,0.364221,-87.5266,271.267,-1592.37,0.144129,3,OK,-87.3538,271.339,-1592.38,OK,-129.049,241.319,-1589.57,OK,-130.236,317.581,-1587.02,,365987365,Port:3,0,1773325389,418826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987365,Port:65535,0,1773325389,418826769,Missing,,,,,,,,,0
4,,365987368,Port:1,0,1773325389,468826769,50000000,Enabled,0.685698,0.404506,-0.492545,0.351559,-78.484,133.225,-1735.2,0.147302,4,OK,-78.3855,133.061,-1735.25,OK,-119.767,108.383,-1721.48,OK,-112.953,53.9669,-1718.72,OK,-55.2508,78.0911,-1736.84,,365987368,Port:2,0,1773325389,468826769,Enabled,0.930154,0.0308596,0.0353547,0.364159,-87.5253,271.263,-1592.3,0.145158,3,OK,-87.35,271.333,-1592.31,OK,-129.058,241.321,-1589.57,OK,-130.239,317.591,-1587.04,,365987368,Port:3,0,1773325389,468826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987368,Port:65535,0,1773325389,468826769,Missing,,,,,,,,,0
4,,365987371,Port:1,0,1773325389,518826769,50000000,Enabled,0.682863,0.415496,-0.484327,0.355653,-81.4439,130.567,-1732.92,0.145237,4,OK,-81.341,130.406,-1732.97,OK,-121.919,104.604,-1718.88,OK,-113.707,50.3391,-1716.6,OK,-56.8493,76.0486,-1735.3,,365987371,Port:2,0,1773325389,518826769,Enabled,0.930148,0.0309332,0.0353641,0.364165,-87.5192,271.258,-1592.29,0.141395,3,OK,-87.347,271.322,-1592.31,OK,-129.047,241.317,-1589.56,OK,-130.235,317.588,-1587.02,,365987371,Port:3,0,1773325389,518826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987371,Port:65535,0,1773325389,518826769,Missing,,,,,,,,,0
4,,365987377,Port:1,0,1773325389,618826769,100000000,Enabled,0.668572,0.443319,-0.475755,0.360744,-87.3715,122.712,-1725.73,0.185444,4,OK,-87.2623,122.557,-1725.88,OK,-126.255,94.169,-1712.12,OK,-115.263,40.3781,-1712.25,OK,-60.0862,69.6616,-1730.48,,365987377,Port:2,0,1773325389,618826769,Enabled,0.930109,0.0308338,0.0358209,0.364229,-87.5222,271.265,-1592.32,0.147295,3,OK,-87.3464,271.338,-1592.33,OK,-129.048,241.31,-1589.54,OK,-130.239,317.591,-1587.04,,365987377,Port:3,0,1773325389,618826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987377,Port:65535,0,1773325389,618826769,Missing,,,,,,,,,0
4,,365987380,Port:1,0,1773325389,668826769,50000000,Enabled,0.663386,0.457105,-0.46949,0.361322,-89.4757,118.599,-1721.6,0.17307,4,OK,-89.3638,118.465,-1721.73,OK,-127.52,88.9204,-1708.02,OK,-115.285,35.4022,-1709.24,OK,-61.0252,66.2823,-1727.66,,365987380,Port:2,0,1773325389,668826769,Enabled,0.930146,0.0311345,0.0348115,0.364207,-87.52,271.267,-1592.3,0.141724,3,OK,-87.3475,271.334,-1592.31,OK,-129.051,241.326,-1589.63,OK,-130.24,317.586,-1587.03,,365987380,Port:3,0,1773325389,668826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987380,Port:65535,0,1773325389,668826769,Missing,,,,,,,,,0
4,,365987383,Port:1,0,1773325389,718826769,50000000,Enabled,0.657578,0.46927,-0.465648,0.361315,-91.3645,114.822,-1718.1,0.164445,4,OK,-91.2459,114.69,-1718.22,OK,-128.73,84.1792,-1704.79,OK,-115.477,30.9216,-1707.08,OK,-61.9705,63.1869,-1725.4,,365987383,Port:2,0,1773325389,718826769,Enabled,0.930123,0.0310469,0.0354223,0.364215,-87.5216,271.263,-1592.31,0.143881,3,OK,-87.3476,271.331,-1592.32,OK,-129.048,241.315,-1589.58,OK,-130.24,317.587,-1587.03,,365987383,Port:3,0,1773325389,718826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987383,Port:65535,0,1773325389,718826769,Missing,,,,,,,,,0
4,,365987386,Port:1,0,1773325389,768826769,50000000,Enabled,0.650257,0.478915,-0.465869,0.361625,-93.1306,111.22,-1715.34,0.196748,4,OK,-93.0062,111.09,-1715.51,OK,-130.058,79.7782,-1702.59,OK,-116.033,26.7906,-1706,OK,-62.9848,60.1696,-1723.59,,365987386,Port:2,0,1773325389,768826769,Enabled,0.930147,0.0309259,0.0350209,0.364203,-87.5179,271.262,-1592.28,0.141777,3,OK,-87.3452,271.329,-1592.3,OK,-129.047,241.321,-1589.59,OK,-130.238,317.585,-1587.03,,365987386,Port:3,0,1773325389,768826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987386,Port:65535,0,1773325389,768826769,Missing,,,,,,,,,0
4,,365987389,Port:1,0,1773325389,818826769,50000000,Enabled,0.642365,0.488609,-0.465581,0.363128,-95.4233,107.305,-1712.41,0.200318,4,OK,-95.2969,107.189,-1712.59,OK,-131.812,75.0012,-1700.29,OK,-116.894,22.3437,-1704.68,OK,-64.4251,56.9292,-1721.54,,365987389,Port:2,0,1773325389,818826769,Enabled,0.930137,0.0310231,0.0356684,0.364157,-87.5237,271.266,-1592.35,0.14536,3,OK,-87.3491,271.336,-1592.36,OK,-129.054,241.32,-1589.59,OK,-130.234,317.595,-1587.05,,365987389,Port:3,0,1773325389,818826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987389,Port:65535,0,1773325389,818826769,Missing,,,,,,,,,0
4,,365987395,Port:1,0,1773325389,918826769,100000000,Enabled,0.632288,0.50971,-0.452105,0.368792,-100.165,99.8333,-1707.33,0.208573,4,OK,-100.028,99.7195,-1707.53,OK,-134.776,65.5933,-1695.31,OK,-117.455,13.789,-1701.14,OK,-66.9902,51.2063,-1718.12,,365987395,Port:2,0,1773325389,918826769,Enabled,0.930173,0.0307131,0.0347224,0.364184,-87.518,271.26,-1592.26,0.142393,3,OK,-87.3462,271.328,-1592.27,OK,-129.051,241.318,-1589.59,OK,-130.238,317.589,-1587.04,,365987395,Port:3,0,1773325389,918826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987395,Port:65535,0,1773325389,918826769,Missing,,,,,,,,,0
4,,365987398,Port:1,0,1773325389,968826769,50000000,Enabled,0.627691,0.516393,-0.451053,0.368637,-101.106,97.3706,-1705.51,0.22335,4,OK,-100.97,97.2563,-1705.73,OK,-135.323,62.6257,-1693.82,OK,-117.501,11.0805,-1700.37,OK,-67.4617,49.2345,-1716.96,,365987398,Port:2,0,1773325389,968826769,Enabled,0.930175,0.0306283,0.0348421,0.364173,-87.5218,271.261,-1592.27,0.139455,3,OK,-87.3512,271.323,-1592.29,OK,-129.051,241.323,-1589.59,OK,-130.243,317.594,-1587.06,,365987398,Port:3,0,1773325389,968826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987398,Port:65535,0,1773325389,968826769,Missing,,,,,,,,,0
4,,365987401,Port:1,0,1773325390,18826769,50000000,Enabled,0.625286,0.521099,-0.44952,0.367974,-101.42,95.619,-1704.16,0.237583,4,OK,-101.27,95.5128,-1704.39,OK,-135.361,60.5399,-1692.6,OK,-117.21,9.18375,-1699.65,OK,-67.5072,47.8087,-1716.11,,365987401,Port:2,0,1773325390,18826769,Enabled,0.930127,0.0311386,0.0353731,0.364202,-87.5219,271.268,-1592.32,0.145887,3,OK,-87.3448,271.337,-1592.34,OK,-129.053,241.323,-1589.6,OK,-130.239,317.587,-1587.03,,365987401,Port:3,0,1773325390,18826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987401,Port:65535,0,1773325390,18826769,Missing,,,,,,,,,0
4,,365987404,Port:1,0,1773325390,68826768,49999999,Enabled,0.62372,0.524116,-0.448036,0.368157,-101.772,94.3518,-1703.32,0.223166,4,OK,-101.629,94.2537,-1703.54,OK,-135.492,59.0383,-1691.83,OK,-117.063,7.80898,-1699.12,OK,-67.6083,46.7748,-1715.56,,365987404,Port:2,0,1773325390,68826768,Enabled,0.930144,0.0309367,0.0352977,0.364182,-87.5202,271.265,-1592.3,0.14204,3,OK,-87.3483,271.331,-1592.32,OK,-129.048,241.32,-1589.58,OK,-130.236,317.594,-1587.04,,365987404,Port:3,0,1773325390,68826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987404,Port:65535,0,1773325390,68826768,Missing,,,,,,,,,0
4,,365987410,Port:1,0,1773325390,168826768,100000000,Enabled,0.62176,0.528133,-0.445255,0.369104,-102.58,92.6577,-1702.12,0.231438,4,OK,-102.442,92.5495,-1702.35,OK,-135.928,56.996,-1690.64,OK,-117.053,5.9758,-1698.23,OK,-68.0385,45.439,-1714.67,,365987410,Port:2,0,1773325390,168826768,Enabled,0.93017,0.0307792,0.0349579,0.364162,-87.519,271.26,-1592.26,0.14065,3,OK,-87.3499,271.329,-1592.28,OK,-129.05,241.32,-1589.57,OK,-130.234,317.589,-1587.03,,365987410,Port:3,0,1773325390,168826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987410,Port:65535,0,1773325390,168826768,Missing,,,,,,,,,0
4,,365987413,Port:1,0,1773325390,218826768,50000000,Enabled,0.621707,0.528232,-0.446212,0.367894,-102.238,92.7916,-1702.1,0.203903,4,OK,-102.097,92.6867,-1702.29,OK,-135.666,57.1934,-1690.74,OK,-116.919,6.12018,-1698.35,OK,-67.8175,45.5225,-1714.78,,365987413,Port:2,0,1773325390,218826768,Enabled,0.930137,0.0307078,0.035049,0.364245,-87.5186,271.268,-1592.28,0.142777,3,OK,-87.3453,271.333,-1592.3,OK,-129.044,241.318,-1589.58,OK,-130.245,317.596,-1587.05,,365987413,Port:3,0,1773325390,218826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987413,Port:65535,0,1773325390,218826768,Missing,,,,,,,,,0
4,,365987416,Port:1,0,1773325390,268826768,50000000,Enabled,0.62186,0.529745,-0.442626,0.369787,-102.645,92.202,-1701.95,0.233307,4,OK,-102.501,92.1014,-1702.18,OK,-135.774,56.3751,-1690.32,OK,-116.673,5.44807,-1697.95,OK,-67.9174,45.1508,-1714.6,,365987416,Port:2,0,1773325390,268826768,Enabled,0.930131,0.0311028,0.0353166,0.364199,-87.5238,271.264,-1592.3,0.143599,3,OK,-87.3491,271.33,-1592.31,OK,-129.052,241.319,-1589.58,OK,-130.242,317.588,-1587.01,,365987416,Port:3,0,1773325390,268826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987416,Port:65535,0,1773325390,268826768,Missing,,,,,,,,,0
4,,365987419,Port:1,0,1773325390,318826768,50000000,Enabled,0.621705,0.535536,-0.433539,0.372463,-103.792,90.3773,-1700.78,0.21465,4,OK,-103.653,90.2806,-1700.99,OK,-136.131,53.9829,-1688.7,OK,-116.193,3.37996,-1696.45,OK,-68.3483,43.9432,-1713.83,,365987419,Port:2,0,1773325390,318826768,Enabled,0.930154,0.0307193,0.0349798,0.364206,-87.517,271.264,-1592.26,0.142279,3,OK,-87.346,271.332,-1592.28,OK,-129.046,241.317,-1589.57,OK,-130.238,317.593,-1587.04,,365987419,Port:3,0,1773325390,318826768,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365987419,Port:65535,0,1773325390,318826768,Missing,,,,,,,,,0
