ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,456278,Port:10,0,0,0,Enabled,0.61651,0.3627,-0.237814,-0.657122,-33.715,69.9952,-79.8637,0.0949958,0
1,,456294,Port:10,0,0,0,Enabled,0.617319,0.365046,-0.237167,-0.655294,-33.8386,67.9074,-79.7894,0.0981242,0
1,,456310,Port:10,0,0,0,Enabled,0.617624,0.368835,-0.235306,-0.653554,-34.123,64.828,-79.7896,0.0998389,0
1,,456326,Port:10,0,0,0,Enabled,0.617603,0.372196,-0.236198,-0.651343,-34.8545,61.728,-79.7649,0.0993274,0
1,,456334,Port:10,0,0,0,Enabled,0.618201,0.373909,-0.23684,-0.649559,-35.3142,60.1198,-79.6749,0.0979057,0
1,,456350,Port:10,0,0,0,Enabled,0.620948,0.376785,-0.240014,-0.644089,-36.4951,57.162,-79.5216,0.0955494,0
1,,456366,Port:10,0,0,0,Enabled,0.622889,0.380514,-0.245319,-0.637994,-38.492,54.1054,-79.5225,0.0902785,0
1,,456382,Port:10,0,0,0,Enabled,0.626517,0.387607,-0.249592,-0.628444,-41.1584,49.4108,-79.6181,0.0821302,0
1,,456398,Port:10,0,0,0,Enabled,0.629805,0.393989,-0.253288,-0.619648,-44.2046,43.942,-79.3172,0.0767836,0
1,,456414,Port:10,0,0,0,Enabled,0.629455,0.397574,-0.255083,-0.616973,-47.5543,37.822,-77.993,0.0723355,0
1,,456430,Port:10,0,0,0,Enabled,0.629768,0.400385,-0.256208,-0.614363,-51.4544,31.0297,-76.5669,0.0704055,0
1,,456446,Port:10,0,0,0,Enabled,0.634428,0.405779,-0.255139,-0.606422,-54.8501,24.0154,-76.1254,0.0769933,0
1,,456462,Port:10,0,0,0,Enabled,0.631883,0.410487,-0.254434,-0.606208,-58.0003,18.3416,-75.9838,0.0870767,0
1,,456478,Port:10,0,0,0,Enabled,0.629682,0.417011,-0.257073,-0.602923,-60.8854,13.8524,-75.901,0.0963128,0
1,,456494,Port:10,0,0,0,Enabled,0.626443,0.424281,-0.255258,-0.601996,-62.3217,10.2517,-75.588,0.108718,0
1,,456510,Port:10,0,0,0,Enabled,0.62646,0.427407,-0.253353,-0.600569,-62.6834,8.05415,-74.8721,0.113145,0
1,,456518,Port:10,0,0,0,Enabled,0.627064,0.427872,-0.254966,-0.598924,-62.8594,7.46626,-74.6051,0.115298,0
1,,456534,Port:10,0,0,0,Enabled,0.62636,0.43201,-0.25844,-0.595188,-63.2604,6.77877,-74.4438,0.119735,0
1,,456550,Port:10,0,0,0,Enabled,0.625113,0.435211,-0.260925,-0.593079,-63.373,6.15436,-74.4299,0.128671,0
1,,456566,Port:10,0,0,0,Enabled,0.623171,0.443986,-0.258935,-0.589481,-62.8497,3.83175,-75.4832,0.138893,0
1,,456582,Port:10,0,0,0,Enabled,0.614794,0.460083,-0.250683,-0.5895,-61.9527,-0.959552,-78.5475,0.150885,0
1,,456598,Port:10,0,0,0,Enabled,0.620035,0.474695,-0.244603,-0.574796,-61.6665,-7.42621,-82.6447,0.0861862,0
1,,456614,Port:10,0,0,0,Enabled,0.630574,0.484257,-0.250325,-0.552457,-62.5113,-13.5326,-87.2839,0.209997,0
1,,456630,Port:10,0,0,0,Enabled,0.620049,0.505777,-0.249114,-0.545593,-64.3606,-19.6095,-94.0519,0.140844,0
1,,456638,Port:10,0,0,0,Enabled,0.612773,0.517845,-0.247654,-0.543151,-65.4618,-22.8722,-98.4144,0.0987476,0
1,,456654,Port:10,0,0,0,Enabled,0.607261,0.537782,-0.246523,-0.530332,-66.8673,-29.9776,-107.145,0.182519,0
1,,456670,Port:10,0,0,0,Enabled,0.604819,0.554755,-0.248387,-0.514534,-67.5683,-36.7216,-116.277,0.21982,0
1,,456686,Port:10,0,0,0,Enabled,0.603013,0.567225,-0.252859,-0.500693,-68.199,-42.4537,-125.036,0.232788,0
1,,456702,Port:10,0,0,0,Enabled,0.599641,0.579853,-0.259407,-0.486733,-69.3926,-47.5743,-134.039,0.241533,0
1,,456718,Port:10,0,0,0,Enabled,0.596786,0.591433,-0.272487,-0.468832,-70.9979,-51.4715,-143.275,0.244072,0
1,,456734,Port:10,0,0,0,Enabled,0.595091,0.604938,-0.292597,-0.440799,-72.3759,-54.5927,-152.719,0.258205,0
1,,456750,Port:10,0,0,0,Enabled,0.592498,0.621677,-0.308837,-0.408757,-72.6142,-58.4805,-162.195,0.246411,0
1,,456758,Port:10,0,0,0,Enabled,0.590783,0.631427,-0.314337,-0.391749,-72.291,-60.8453,-166.862,0.242892,0
1,,456774,Port:10,0,0,0,Enabled,0.585462,0.649623,-0.323832,-0.36105,-70.582,-64.7601,-175.284,0.255926,0
1,,456790,Port:10,0,0,0,Enabled,0.581281,0.665081,-0.331675,-0.331317,-68.5103,-68.3669,-183.16,0.234731,0
1,,456806,Port:10,0,0,0,Enabled,0.57476,0.677617,-0.341281,-0.306616,-65.8791,-70.2483,-189.527,0.244891,0
1,,456822,Port:10,0,0,0,Enabled,0.568068,0.688376,-0.346324,-0.28896,-63.9945,-71.9473,-194.98,0.237244,0
1,,456838,Port:10,0,0,0,Enabled,0.561236,0.69505,-0.356344,-0.273752,-61.1892,-71.8229,-198.072,0.257333,0
1,,456854,Port:10,0,0,0,Enabled,0.558351,0.697045,-0.36088,-0.268587,-58.8399,-71.2886,-198.557,0.236771,0
1,,456870,Port:10,0,0,0,Enabled,0.558424,0.693713,-0.368285,-0.267004,-57.9999,-69.1076,-196.093,0.257799,0
1,,456878,Port:10,0,0,0,Enabled,0.560221,0.688859,-0.373372,-0.268738,-58.6499,-67.6659,-194.41,0.246284,0
1,,456894,Port:10,0,0,0,Enabled,0.561889,0.682876,-0.377194,-0.275113,-59.6401,-64.8507,-190.681,0.232276,0
1,,456910,Port:10,0,0,0,Enabled,0.565066,0.678044,-0.383503,-0.271813,-60.142,-63.2701,-187.616,0.23804,0
1,,456926,Port:10,0,0,0,Enabled,0.568496,0.672035,-0.384734,-0.277778,-60.9847,-61.9834,-184.527,0.230675,0
1,,456942,Port:10,0,0,0,Enabled,0.572305,0.667821,-0.385801,-0.278639,-60.6929,-60.877,-182.411,0.235091,0
1,,456958,Port:10,0,0,0,Enabled,0.577421,0.660298,-0.384599,-0.287533,-59.6503,-58.8094,-179.281,0.240672,0
1,,456974,Port:10,0,0,0,Enabled,0.584409,0.652214,-0.376661,-0.30201,-58.0403,-56.074,-174.64,0.244418,0
1,,456990,Port:10,0,0,0,Enabled,0.591418,0.641257,-0.372497,-0.316639,-58.1829,-51.7253,-169.75,0.241818,0
1,,456998,Port:10,0,0,0,Enabled,0.593811,0.631651,-0.374573,-0.328786,-59.5184,-48.5732,-167.368,0.232828,0
1,,457014,Port:10,0,0,0,Enabled,0.591129,0.61621,-0.377797,-0.35794,-61.9358,-43.7706,-163.629,0.235157,0
1,,457030,Port:10,0,0,0,Enabled,0.591622,0.612284,-0.373171,-0.368559,-62.5697,-42.1856,-160.877,0.227438,0
1,,457046,Port:10,0,0,0,Enabled,0.594123,0.603529,-0.376922,-0.375099,-63.7714,-38.4703,-157.52,0.236521,0
1,,457062,Port:10,0,0,0,Enabled,0.596257,0.582754,-0.381216,-0.399438,-65.2197,-31.7927,-151.43,0.217912,0
1,,457078,Port:10,0,0,0,Enabled,0.598764,0.567994,-0.376985,-0.420411,-65.0931,-26.6079,-144.796,0.201092,0
1,,457094,Port:10,0,0,0,Enabled,0.606857,0.557775,-0.377443,-0.422076,-64.5243,-23.767,-140.441,0.188126,0
1,,457110,Port:10,0,0,0,Enabled,0.61207,0.548243,-0.376706,-0.42766,-64.0374,-21.2598,-136.568,0.178218,0
1,,457118,Port:10,0,0,0,Enabled,0.614515,0.54149,-0.374906,-0.434287,-63.7816,-19.6164,-134.358,0.165129,0
1,,457134,Port:10,0,0,0,Enabled,0.619634,0.525614,-0.372753,-0.44815,-63.0048,-15.9852,-129.424,0.133774,0
1,,457150,Port:10,0,0,0,Enabled,0.625125,0.511736,-0.369065,-0.459494,-62.017,-13.0864,-125.202,0.0903915,0
1,,457166,Port:10,0,0,0,Enabled,0.630967,0.502004,-0.365835,-0.464799,-60.842,-11.1699,-121.97,0.0635269,0
1,,457182,Port:10,0,0,0,Enabled,0.635422,0.495929,-0.364405,-0.466372,-59.7711,-9.56526,-119.906,0.0550103,0
1,,457198,Port:10,0,0,0,Enabled,0.63841,0.486514,-0.36175,-0.474208,-58.4678,-7.11737,-117.542,0.0486967,0
1,,457214,Port:10,0,0,0,Enabled,0.642915,0.472938,-0.358351,-0.48433,-56.4999,-3.86942,-114.759,0.0448619,0
1,,457230,Port:10,0,0,0,Enabled,0.644541,0.456781,-0.352224,-0.501854,-53.6708,0.480223,-111.166,0.049096,0
1,,457238,Port:10,0,0,0,Enabled,0.646294,0.446922,-0.350094,-0.509901,-51.9862,3.00461,-109.172,0.0565705,0
1,,457254,Port:10,0,0,0,Enabled,0.651238,0.425455,-0.348029,-0.523214,-48.4664,8.20937,-104.889,0.0661451,0
1,,457270,Port:10,0,0,0,Enabled,0.658995,0.403232,-0.343875,-0.533742,-45.0662,12.958,-100.287,0.0719279,0
1,,457286,Port:10,0,0,0,Enabled,0.662536,0.380357,-0.340953,-0.547837,-41.9968,17.7752,-96.3596,0.0659139,0
1,,457302,Port:10,0,0,0,Enabled,0.664956,0.358807,-0.339745,-0.560057,-38.7134,22.1472,-93.7553,0.0643111,0
1,,457318,Port:10,0,0,0,Enabled,0.668382,0.341489,-0.33694,-0.568438,-35.1011,25.3666,-91.886,0.066169,0
1,,457334,Port:10,0,0,0,Enabled,0.668137,0.321237,-0.331011,-0.583808,-30.5106,28.9746,-89.5877,0.0686512,0
1,,457350,Port:10,0,0,0,Enabled,0.665185,0.295499,-0.322598,-0.605095,-25.2656,33.9271,-86.4217,0.0851609,0
1,,457358,Port:10,0,0,0,Enabled,0.663322,0.282678,-0.319059,-0.61506,-22.6654,36.6586,-84.7577,0.086357,0
1,,457374,Port:10,0,0,0,Enabled,0.66038,0.256493,-0.312551,-0.632789,-17.1829,42.7717,-81.1753,0.0697514,0
1,,457390,Port:10,0,0,0,Missing,,,,,,,,,0
1,,457406,Port:10,0,0,0,Enabled,0.660064,0.200762,-0.306787,-0.655661,-7.51686,54.7457,-73.9799,0.0859479,0
1,,457422,Port:10,0,0,0,Enabled,0.663565,0.175441,-0.305932,-0.659778,-3.21381,59.5831,-71.285,0.0721494,0
1,,457438,Port:10,0,0,0,Enabled,0.659592,0.149815,-0.303741,-0.670996,1.46832,64.6745,-69.0955,0.0741589,0
1,,457454,Port:10,0,0,0,Enabled,0.659084,0.129895,-0.302021,-0.676401,5.44502,68.4551,-67.6354,0.0746858,0
1,,457470,Port:10,0,0,0,Enabled,0.65818,0.120638,-0.30081,-0.679529,7.78639,70.3381,-67.0611,0.0756714,0
1,,457478,Port:10,0,0,0,Missing,,,,,,,,,0
1,,457494,Port:10,0,0,0,Enabled,0.65958,0.117834,-0.299732,-0.67914,9.03062,70.6735,-67.1662,0.0542394,0
1,,457510,Port:10,0,0,0,Enabled,0.659543,0.117753,-0.299847,-0.679139,8.85018,70.5512,-67.5417,0.0532153,0
1,,457526,Port:10,0,0,0,Enabled,0.658274,0.118934,-0.299722,-0.680219,8.6309,70.4451,-67.8218,0.0523146,0
1,,457542,Port:10,0,0,0,Enabled,0.657131,0.122073,-0.300063,-0.680617,8.02286,70.0351,-67.8509,0.0536925,0
1,,457558,Port:10,0,0,0,Enabled,0.656956,0.12722,-0.301228,-0.679328,6.5851,69.5281,-67.8111,0.0531672,0
1,,457574,Port:10,0,0,0,Enabled,0.655855,0.136878,-0.301396,-0.678439,4.25983,68.3578,-67.6723,0.051318,0
1,,457590,Port:10,0,0,0,Enabled,0.6558,0.152546,-0.299435,-0.676014,1.24104,66.1021,-67.3378,0.0517612,0
1,,457598,Port:10,0,0,0,Missing,,,,,,,,,0
1,,457614,Port:10,0,0,0,Enabled,0.656948,0.175318,-0.305845,-0.66644,-5.85078,62.9505,-68.196,0.0689933,0
1,,457630,Port:10,0,0,0,Enabled,0.65551,0.191325,-0.307931,-0.66248,-10.1357,60.5795,-68.7572,0.077775,0
1,,457646,Port:10,0,0,0,Enabled,0.658376,0.214205,-0.308854,-0.652125,-14.8903,56.5925,-69.9476,0.121781,0
1,,457662,Port:10,0,0,0,Enabled,0.660202,0.237843,-0.313777,-0.639616,-19.4577,51.7012,-72.1699,0.116044,0
1,,457678,Port:10,0,0,0,Enabled,0.657794,0.261445,-0.317797,-0.63084,-23.539,46.3725,-75.1567,0.0995353,0
1,,457694,Port:10,0,0,0,Enabled,0.660362,0.28448,-0.321389,-0.6162,-27.7023,40.295,-79.0524,0.103417,0
1,,457710,Port:10,0,0,0,Missing,,,,,,,,,0
1,,457726,Port:10,0,0,0,Enabled,0.664061,0.333577,-0.328775,-0.582802,-36.5059,26.1655,-89.9099,0.0630938,0
1,,457734,Port:10,0,0,0,Enabled,0.663117,0.345902,-0.328274,-0.576944,-38.5554,22.571,-92.6064,0.060645,0
1,,457750,Port:10,0,0,0,Enabled,0.662639,0.370351,-0.328567,-0.561956,-42.4774,15.8579,-98.2394,0.0650552,0
1,,457766,Port:10,0,0,0,Enabled,0.660748,0.392708,-0.328492,-0.548896,-45.7501,9.80752,-103.615,0.0699274,0
1,,457782,Port:10,0,0,0,Enabled,0.658287,0.410596,-0.327765,-0.539111,-48.238,4.63568,-108.132,0.0713013,0
1,,457798,Port:10,0,0,0,Enabled,0.656081,0.427412,-0.327401,-0.528853,-50.283,-0.0281553,-112.366,0.0667359,0
1,,457814,Port:10,0,0,0,Enabled,0.653533,0.442657,-0.32812,-0.518929,-52.1348,-3.89651,-116.316,0.0572292,0
1,,457830,Port:10,0,0,0,Enabled,0.649809,0.457333,-0.329626,-0.509845,-53.8547,-7.42353,-120.352,0.0502942,0
1,,457838,Port:10,0,0,0,Enabled,0.648402,0.466478,-0.331133,-0.502319,-54.7911,-9.56207,-122.672,0.0493009,0
1,,457854,Port:10,0,0,0,Enabled,0.643835,0.48796,-0.333721,-0.4858,-56.642,-14.4742,-128.249,0.0563924,0
1,,457870,Port:10,0,0,0,Enabled,0.637453,0.510336,-0.33581,-0.469513,-58.1741,-19.7867,-135.007,0.0724137,0
1,,457886,Port:10,0,0,0,Enabled,0.630256,0.534319,-0.339037,-0.449815,-59.2622,-25.5687,-143.267,0.122365,0
1,,457902,Port:10,0,0,0,Enabled,0.625075,0.556362,-0.342218,-0.427351,-59.4522,-31.4435,-151.6,0.163237,0
1,,457918,Port:10,0,0,0,Enabled,0.619362,0.57519,-0.346008,-0.407217,-59.1301,-36.4722,-159.41,0.191856,0
1,,457934,Port:10,0,0,0,Enabled,0.614076,0.592568,-0.348169,-0.388011,-58.4923,-40.9133,-166.054,0.20462,0
1,,457950,Port:10,0,0,0,Enabled,0.612488,0.608035,-0.353072,-0.361237,-57.4414,-45.7774,-172.167,0.215834,0
1,,457966,Port:10,0,0,0,Enabled,0.612024,0.623785,-0.359521,-0.327206,-55.8223,-50.3961,-177.672,0.250587,0
1,,457974,Port:10,0,0,0,Enabled,0.610565,0.629436,-0.360476,-0.317927,-55.2118,-51.959,-179.958,0.247931,0
1,,457990,Port:10,0,0,0,Enabled,0.608171,0.639238,-0.363675,-0.298736,-53.7067,-55.2187,-184.402,0.238024,0
1,,458006,Port:10,0,0,0,Enabled,0.604013,0.651339,-0.363581,-0.280596,-51.6367,-58.9516,-189.335,0.254844,0
1,,458022,Port:10,0,0,0,Enabled,0.600415,0.662686,-0.362835,-0.262106,-49.0571,-62.8591,-194.316,0.248712,0
1,,458038,Port:10,0,0,0,Enabled,0.597991,0.670522,-0.360126,-0.251228,-46.6653,-65.7084,-197.843,0.267398,0
1,,458054,Port:10,0,0,0,Enabled,0.598407,0.672878,-0.358616,-0.246045,-45.277,-67.0885,-199.401,0.255001,0
1,,458070,Port:10,0,0,0,Enabled,0.598955,0.672633,-0.35991,-0.243478,-45.0544,-66.9719,-199.368,0.260352,0
1,,458078,Port:10,0,0,0,Enabled,0.599525,0.671844,-0.360256,-0.243741,-45.3477,-66.8244,-199.047,0.241647,0
1,,458094,Port:10,0,0,0,Enabled,0.600417,0.669283,-0.362114,-0.245832,-46.2794,-65.877,-197.839,0.254167,0
1,,458110,Port:10,0,0,0,Enabled,0.602431,0.666074,-0.361763,-0.250101,-46.8949,-65.0654,-196.237,0.250315,0
1,,458126,Port:10,0,0,0,Enabled,0.605287,0.660176,-0.361071,-0.259659,-47.6672,-63.2078,-193.408,0.256382,0
1,,458142,Port:10,0,0,0,Enabled,0.609097,0.652495,-0.358678,-0.273133,-48.6249,-60.9917,-189.691,0.255844,0
1,,458158,Port:10,0,0,0,Enabled,0.614124,0.641693,-0.356771,-0.289477,-49.9148,-57.6617,-184.387,0.258908,0
1,,458174,Port:10,0,0,0,Enabled,0.620472,0.628748,-0.356338,-0.304488,-51.3197,-53.9502,-178.491,0.244176,0
1,,458190,Port:10,0,0,0,Enabled,0.626711,0.615543,-0.355833,-0.31894,-52.5297,-50.0867,-172.228,0.224952,0
1,,458206,Port:10,0,0,0,Enabled,0.632588,0.601715,-0.353618,-0.335747,-53.4752,-46.0186,-165.698,0.211269,0
1,,458214,Port:10,0,0,0,Enabled,0.635691,0.594364,-0.35351,-0.343014,-53.8218,-43.9326,-162.566,0.211115,0
1,,458230,Port:10,0,0,0,Enabled,0.642145,0.580011,-0.351993,-0.356846,-54.1736,-40.1141,-156.505,0.193354,0
1,,458246,Port:10,0,0,0,Enabled,0.647439,0.566364,-0.349859,-0.371017,-54.22,-36.5554,-151.1,0.183284,0
1,,458262,Port:10,0,0,0,Enabled,0.653486,0.552952,-0.34754,-0.382643,-53.8975,-33.4493,-146.19,0.152739,0
1,,458278,Port:10,0,0,0,Enabled,0.657812,0.539802,-0.344303,-0.396678,-53.4769,-30.3668,-141.397,0.131156,0
1,,458294,Port:10,0,0,0,Enabled,0.663231,0.526458,-0.341064,-0.408217,-52.891,-27.3666,-136.535,0.0999156,0
1,,458310,Port:10,0,0,0,Enabled,0.668413,0.513078,-0.338968,-0.418421,-52.2696,-24.1151,-131.759,0.0769214,0
1,,458326,Port:10,0,0,0,Enabled,0.674041,0.50079,-0.337612,-0.425319,-51.5852,-21.2164,-127.44,0.0647847,0
1,,458334,Port:10,0,0,0,Enabled,0.676684,0.49474,-0.337139,-0.428564,-51.2969,-19.7341,-125.353,0.0628572,0
1,,458350,Port:10,0,0,0,Enabled,0.680877,0.482596,-0.335631,-0.436875,-50.6174,-16.7182,-121.535,0.0598914,0
1,,458366,Port:10,0,0,0,Enabled,0.684547,0.470098,-0.334027,-0.445902,-49.7419,-13.562,-117.853,0.0562273,0
1,,458382,Port:10,0,0,0,Enabled,0.687018,0.458477,-0.33221,-0.455458,-48.6526,-10.5785,-114.663,0.0576502,0
1,,458398,Port:10,0,0,0,Enabled,0.689359,0.448536,-0.330578,-0.462946,-47.5223,-7.94297,-111.657,0.0624008,0
1,,458414,Port:10,0,0,0,Enabled,0.69156,0.438307,-0.329105,-0.470448,-46.3419,-5.19655,-108.789,0.0697328,0
1,,458430,Port:10,0,0,0,Enabled,0.69288,0.426503,-0.326064,-0.481347,-44.7579,-2.04311,-105.453,0.0736943,0
1,,458446,Port:10,0,0,0,Enabled,0.695016,0.415049,-0.323532,-0.489912,-42.9737,0.929154,-102.207,0.0759139,0
1,,458454,Port:10,0,0,0,Enabled,0.696114,0.409788,-0.322699,-0.49332,-42.1196,2.36031,-100.655,0.0763527,0
1,,458470,Port:10,0,0,0,Enabled,0.697235,0.398294,-0.320692,-0.502377,-40.5261,5.57888,-97.438,0.075542,0
1,,458494,Port:10,0,0,0,Enabled,0.699397,0.379237,-0.318774,-0.515177,-37.9441,10.6666,-92.4814,0.0707611,0
1,,458510,Port:10,0,0,0,Enabled,0.700637,0.365548,-0.317059,-0.524362,-35.928,14.2964,-89.283,0.0684181,0
1,,458526,Port:10,0,0,0,Enabled,0.7005,0.353784,-0.312946,-0.534979,-33.6495,17.3832,-86.2789,0.066883,0
1,,458542,Port:10,0,0,0,Enabled,0.701055,0.342813,-0.310038,-0.543027,-31.5981,19.9762,-83.7307,0.0691144,0
1,,458558,Port:10,0,0,0,Enabled,0.700546,0.331475,-0.308624,-0.551465,-29.8039,22.8463,-81.4106,0.0731814,0
1,,458574,Port:10,0,0,0,Enabled,0.701163,0.317916,-0.306111,-0.559997,-27.5723,25.9091,-78.9138,0.0940844,0
1,,458590,Port:10,0,0,0,Enabled,0.700798,0.299413,-0.301081,-0.573224,-24.0884,29.891,-75.6558,0.114582,0
1,,458606,Port:10,0,0,0,Enabled,0.699922,0.279968,-0.29591,-0.586656,-20.3358,35.3031,-71.8281,0.1442,0
1,,458614,Port:10,0,0,0,Missing,,,,,,,,,0
1,,458630,Port:10,0,0,0,Enabled,0.6989,0.25047,-0.29022,-0.603801,-14.2772,42.5501,-66.5954,0.0943757,0
1,,458646,Port:10,0,0,0,Enabled,0.697781,0.23138,-0.28617,-0.614551,-11.4138,49.1737,-63.5869,0.0569531,0
1,,458662,Port:10,0,0,0,Enabled,0.697391,0.20893,-0.286546,-0.622805,-7.79187,54.7536,-60.7923,0.0452134,0
1,,458678,Port:10,0,0,0,Enabled,0.696806,0.187237,-0.287521,-0.62987,-3.97152,59.7899,-58.6221,0.0541412,0
1,,458694,Port:10,0,0,0,Enabled,0.694921,0.165797,-0.289633,-0.636952,-0.257606,64.669,-57.2803,0.0601757,0
1,,458710,Port:10,0,0,0,Missing,,,,,,,,,0
1,,458726,Port:10,0,0,0,Enabled,0.686084,0.133427,-0.292534,-0.652618,4.58303,71.7958,-56.3386,0.0811993,0
1,,458734,Port:10,0,0,0,Enabled,0.683056,0.128121,-0.292553,-0.656835,5.46374,72.9765,-56.1646,0.0849631,0
1,,458750,Port:10,0,0,0,Enabled,0.680662,0.118018,-0.293105,-0.660955,7.07736,75.2885,-55.9738,0.0816751,0
