ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,
4,,365942845,Port:1,0,1773324647,418826770,50000000,Enabled,0.563635,0.477436,-0.634313,0.228073,-102.863,122.313,-1725.11,0.200081,4,OK,-102.711,122.214,-1725.29,OK,-148.072,100.827,-1728.58,OK,-146.613,49.5888,-1748.12,OK,-84.754,69.455,-1746.55,,365942845,Port:2,0,1773324647,418826770,Enabled,0.930108,0.0310296,0.0360075,0.364198,-87.4891,271.277,-1592.35,0.146472,3,OK,-87.3131,271.348,-1592.37,OK,-129.015,241.326,-1589.56,OK,-130.202,317.604,-1587.04,,365942845,Port:3,0,1773324647,418826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942845,Port:65535,0,1773324647,418826770,Missing,,,,,,,,,3,OK,-40.9166,206.011,-2040.55,OK,-43.4702,201.529,-2245.85,OK,-63.8414,219.228,-2295.1,,,,,,,,,,,,,,,,,,,,
4,,365942848,Port:1,0,1773324647,468826770,50000000,Enabled,0.562032,0.480979,-0.633393,0.22714,-103.577,120.984,-1724.28,0.167559,4,OK,-103.409,120.885,-1724.37,OK,-148.693,99.3031,-1727.91,OK,-147.002,48.165,-1747.6,OK,-85.2328,68.3666,-1746.13,,365942848,Port:2,0,1773324647,468826770,Enabled,0.930122,0.0310754,0.0356268,0.364194,-87.4835,271.275,-1592.32,0.144105,3,OK,-87.3082,271.343,-1592.33,OK,-129.011,241.332,-1589.57,OK,-130.199,317.597,-1587.02,,365942848,Port:3,0,1773324647,468826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942848,Port:65535,0,1773324647,468826770,Missing,,,,,,,,,3,OK,-40.9025,206.014,-2040.61,OK,-43.4762,201.532,-2245.95,OK,-63.8393,219.231,-2295.21,,,,,,,,,,,,,,,,,,,,
4,,365942851,Port:1,0,1773324647,518826770,50000000,Enabled,0.560831,0.479481,-0.635999,0.225991,-103.309,121.094,-1724.64,0.18211,4,OK,-103.15,120.984,-1724.77,OK,-148.518,99.641,-1728.46,OK,-147.01,48.5729,-1748.32,OK,-85.1435,68.4274,-1746.51,,365942851,Port:2,0,1773324647,518826770,Enabled,0.930128,0.0310373,0.0355666,0.36419,-87.4841,271.271,-1592.32,0.141575,3,OK,-87.3132,271.338,-1592.34,OK,-129.009,241.326,-1589.58,OK,-130.198,317.597,-1587.03,,365942851,Port:3,0,1773324647,518826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942851,Port:65535,0,1773324647,518826770,Missing,,,,,,,,,3,OK,-40.9292,206.024,-2040.62,OK,-43.4823,201.543,-2245.99,OK,-63.8395,219.239,-2295.23,,,,,,,,,,,,,,,,,,,,
4,,365942854,Port:1,0,1773324647,568826770,50000000,Enabled,0.560148,0.47489,-0.640376,0.225017,-102.497,122.215,-1725.7,0.19536,4,OK,-102.334,122.111,-1725.85,OK,-147.911,101.248,-1729.77,OK,-146.811,50.134,-1749.61,OK,-84.763,69.3229,-1747.35,,365942854,Port:2,0,1773324647,568826770,Enabled,0.930146,0.0310004,0.0352379,0.364177,-87.4799,271.271,-1592.31,0.142714,3,OK,-87.3051,271.336,-1592.32,OK,-129.009,241.331,-1589.6,OK,-130.198,317.6,-1587.04,,365942854,Port:3,0,1773324647,568826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942854,Port:65535,0,1773324647,568826770,Missing,,,,,,,,,3,OK,-40.9273,206.018,-2040.61,OK,-43.487,201.537,-2245.95,OK,-63.8346,219.238,-2295.21,,,,,,,,,,,,,,,,,,,,
4,,365942857,Port:1,0,1773324647,618826770,50000000,Enabled,0.560088,0.471698,-0.642364,0.226208,-102.262,122.978,-1726.59,0.175983,4,OK,-102.107,122.865,-1726.7,OK,-147.749,102.204,-1730.85,OK,-146.783,51.0134,-1750.38,OK,-84.6689,69.9117,-1747.97,,365942857,Port:2,0,1773324647,618826770,Enabled,0.930175,0.0306291,0.0349723,0.364161,-87.4803,271.269,-1592.29,0.142953,3,OK,-87.3076,271.336,-1592.3,OK,-129.013,241.326,-1589.59,OK,-130.198,317.604,-1587.07,,365942857,Port:3,0,1773324647,618826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942857,Port:65535,0,1773324647,618826770,Missing,,,,,,,,,3,OK,-40.9212,206.033,-2040.67,OK,-43.4727,201.555,-2245.94,OK,-63.8298,219.232,-2295.16,,,,,,,,,,,,,,,,,,,,
4,,365942860,Port:1,0,1773324647,668826770,50000000,Enabled,0.559861,0.471751,-0.642534,0.226179,-102.187,123.009,-1726.49,0.170018,4,OK,-102.029,122.903,-1726.58,OK,-147.679,102.236,-1730.81,OK,-146.704,51.0528,-1750.31,OK,-84.5791,69.9469,-1747.91,,365942860,Port:2,0,1773324647,668826770,Enabled,0.930145,0.0307538,0.0354964,0.364175,-87.4813,271.273,-1592.33,0.143052,3,OK,-87.3088,271.339,-1592.34,OK,-129.008,241.326,-1589.58,OK,-130.197,317.607,-1587.07,,365942860,Port:3,0,1773324647,668826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942860,Port:65535,0,1773324647,668826770,Missing,,,,,,,,,3,OK,-40.9163,206.024,-2040.59,OK,-43.4683,201.541,-2246,OK,-63.8398,219.237,-2295.28,,,,,,,,,,,,,,,,,,,,
4,,365942863,Port:1,0,1773324647,718826770,50000000,Enabled,0.560106,0.47365,-0.641196,0.225401,-102.155,122.554,-1725.86,0.170969,4,OK,-101.987,122.459,-1725.94,OK,-147.605,101.664,-1730.06,OK,-146.568,50.5218,-1749.7,OK,-84.4754,69.5949,-1747.45,,365942863,Port:2,0,1773324647,718826770,Enabled,0.930149,0.0310646,0.0352381,0.364165,-87.4837,271.27,-1592.3,0.142538,3,OK,-87.3122,271.34,-1592.31,OK,-129.015,241.329,-1589.59,OK,-130.196,317.594,-1587.02,,365942863,Port:3,0,1773324647,718826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942863,Port:65535,0,1773324647,718826770,Missing,,,,,,,,,3,OK,-40.9118,206.004,-2040.61,OK,-43.4814,201.522,-2245.93,OK,-63.842,219.225,-2295.28,,,,,,,,,,,,,,,,,,,,
4,,365942866,Port:1,0,1773324647,768826770,50000000,Enabled,0.560482,0.473601,-0.641029,0.22504,-101.887,122.663,-1725.88,0.172321,4,OK,-101.723,122.557,-1725.96,OK,-147.357,101.797,-1730.04,OK,-146.355,50.6588,-1749.66,OK,-84.2482,69.6948,-1747.49,,365942866,Port:2,0,1773324647,768826770,Enabled,0.930139,0.0309388,0.0354323,0.364182,-87.4855,271.271,-1592.31,0.141833,3,OK,-87.3159,271.342,-1592.32,OK,-129.013,241.327,-1589.57,OK,-130.198,317.596,-1587.03,,365942866,Port:3,0,1773324647,768826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942866,Port:65535,0,1773324647,768826770,Missing,,,,,,,,,3,OK,-40.9089,206.014,-2040.75,OK,-43.4763,201.536,-2245.94,OK,-63.8457,219.243,-2295.2,,,,,,,,,,,,,,,,,,,,
4,,365942869,Port:1,0,1773324647,818826770,50000000,Enabled,0.561084,0.471073,-0.642731,0.22399,-101.063,123.294,-1726.22,0.16566,4,OK,-100.901,123.187,-1726.29,OK,-146.651,102.719,-1730.43,OK,-145.949,51.5308,-1749.96,OK,-83.7384,70.1881,-1747.75,,365942869,Port:2,0,1773324647,818826770,Enabled,0.930163,0.0307184,0.0351623,0.364166,-87.4818,271.265,-1592.26,0.139872,3,OK,-87.3109,271.328,-1592.27,OK,-129.01,241.326,-1589.55,OK,-130.2,317.596,-1587.03,,365942869,Port:3,0,1773324647,818826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942869,Port:65535,0,1773324647,818826770,Missing,,,,,,,,,3,OK,-40.9192,206.017,-2040.56,OK,-43.4688,201.536,-2245.9,OK,-63.8227,219.231,-2295.23,,,,,,,,,,,,,,,,,,,,
4,,365942872,Port:1,0,1773324647,868826770,50000000,Enabled,0.561223,0.470173,-0.643457,0.223448,-100.472,123.456,-1726.2,0.16934,4,OK,-100.317,123.358,-1726.3,OK,-146.113,102.99,-1730.39,OK,-145.523,51.8126,-1749.98,OK,-83.2619,70.2884,-1747.69,,365942872,Port:2,0,1773324647,868826770,Enabled,0.930132,0.0309655,0.0354754,0.364193,-87.4819,271.271,-1592.31,0.144409,3,OK,-87.3074,271.34,-1592.32,OK,-129.011,241.326,-1589.57,OK,-130.198,317.596,-1587.03,,365942872,Port:3,0,1773324647,868826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942872,Port:65535,0,1773324647,868826770,Missing,,,,,,,,,3,OK,-40.9275,206.018,-2040.59,OK,-43.4781,201.536,-2245.99,OK,-63.8399,219.235,-2295.21,,,,,,,,,,,,,,,,,,,,
4,,365942875,Port:1,0,1773324647,918826770,50000000,Enabled,0.562102,0.471824,-0.64175,0.222667,-100.069,122.737,-1725.39,0.16485,4,OK,-99.9035,122.64,-1725.46,OK,-145.673,102.166,-1729.43,OK,-145.057,50.998,-1749.04,OK,-82.8343,69.6525,-1747.04,,365942875,Port:2,0,1773324647,918826770,Enabled,0.930149,0.0310466,0.0353272,0.364158,-87.4825,271.268,-1592.31,0.142092,3,OK,-87.3105,271.336,-1592.32,OK,-129.012,241.328,-1589.59,OK,-130.195,317.595,-1587.03,,365942875,Port:3,0,1773324647,918826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942875,Port:65535,0,1773324647,918826770,Missing,,,,,,,,,3,OK,-40.9357,206.02,-2040.61,OK,-43.4863,201.537,-2246.01,OK,-63.8469,219.246,-2295.35,,,,,,,,,,,,,,,,,,,,
4,,365942878,Port:1,0,1773324647,968826770,50000000,Enabled,0.561866,0.475749,-0.639142,0.222412,-100.491,121.614,-1724.37,0.17608,4,OK,-100.331,121.52,-1724.49,OK,-145.962,100.716,-1728.23,OK,-145.067,49.6496,-1748.12,OK,-82.9581,68.735,-1746.28,,365942878,Port:2,0,1773324647,968826770,Enabled,0.930156,0.0311377,0.0350881,0.364154,-87.4841,271.272,-1592.31,0.139618,3,OK,-87.3139,271.337,-1592.32,OK,-129.014,241.336,-1589.61,OK,-130.197,317.597,-1587.03,,365942878,Port:3,0,1773324647,968826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942878,Port:65535,0,1773324647,968826770,Missing,,,,,,,,,3,OK,-40.9022,206.015,-2040.54,OK,-43.4693,201.532,-2245.92,OK,-63.8402,219.239,-2295.32,,,,,,,,,,,,,,,,,,,,
4,,365942881,Port:1,0,1773324648,18826770,50000000,Enabled,0.561246,0.478461,-0.638011,0.221404,-100.877,121.069,-1723.62,0.163809,4,OK,-100.718,120.982,-1723.72,OK,-146.284,100.035,-1727.48,OK,-145.242,49.036,-1747.56,OK,-83.2138,68.3438,-1745.83,,365942881,Port:2,0,1773324648,18826770,Enabled,0.930157,0.031028,0.0350326,0.364167,-87.4844,271.275,-1592.29,0.140476,3,OK,-87.3138,271.341,-1592.3,OK,-129.014,241.336,-1589.6,OK,-130.2,317.601,-1587.03,,365942881,Port:3,0,1773324648,18826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942881,Port:65535,0,1773324648,18826770,Missing,,,,,,,,,3,OK,-40.898,206.019,-2040.51,OK,-43.4613,201.538,-2245.84,OK,-63.8509,219.224,-2295.24,,,,,,,,,,,,,,,,,,,,
4,,365942884,Port:1,0,1773324648,68826770,50000000,Enabled,0.560359,0.477674,-0.639768,0.22028,-100.846,121.56,-1723.87,0.177321,4,OK,-100.688,121.467,-1724,OK,-146.318,100.694,-1727.84,OK,-145.412,49.74,-1748.1,OK,-83.3142,68.8249,-1746.12,,365942884,Port:2,0,1773324648,68826770,Enabled,0.930121,0.0308982,0.0357577,0.3642,-87.4845,271.272,-1592.31,0.142832,3,OK,-87.3122,271.34,-1592.33,OK,-129.009,241.325,-1589.54,OK,-130.199,317.598,-1587.03,,365942884,Port:3,0,1773324648,68826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942884,Port:65535,0,1773324648,68826770,Missing,,,,,,,,,3,OK,-40.9067,206.024,-2040.72,OK,-43.4742,201.544,-2246.04,OK,-63.8333,219.229,-2295.19,,,,,,,,,,,,,,,,,,,,
4,,365942887,Port:1,0,1773324648,118826770,50000000,Enabled,0.562537,0.473896,-0.641084,0.219058,-99.7616,122.844,-1724.42,0.181177,4,OK,-99.5948,122.731,-1724.54,OK,-145.413,102.341,-1728.3,OK,-144.952,51.3041,-1748.29,OK,-82.6994,69.8918,-1746.48,,365942887,Port:2,0,1773324648,118826770,Enabled,0.930149,0.0307274,0.0354595,0.364173,-87.4827,271.271,-1592.31,0.140531,3,OK,-87.3113,271.334,-1592.32,OK,-129.008,241.33,-1589.56,OK,-130.2,317.605,-1587.06,,365942887,Port:3,0,1773324648,118826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942887,Port:65535,0,1773324648,118826770,Missing,,,,,,,,,3,OK,-40.931,206.022,-2040.64,OK,-43.4764,201.542,-2245.99,OK,-63.8513,219.23,-2295.23,,,,,,,,,,,,,,,,,,,,
4,,365942890,Port:1,0,1773324648,168826770,50000000,Enabled,0.563975,0.469171,-0.643324,0.218962,-98.5453,124.329,-1725.46,0.173211,4,OK,-98.3779,124.237,-1725.56,OK,-144.359,104.207,-1729.34,OK,-144.314,53.0543,-1749.06,OK,-81.9043,71.0941,-1747.17,,365942890,Port:2,0,1773324648,168826770,Enabled,0.93013,0.0310005,0.0354467,0.364198,-87.481,271.276,-1592.32,0.143702,3,OK,-87.3075,271.345,-1592.34,OK,-129.009,241.33,-1589.59,OK,-130.197,317.601,-1587.04,,365942890,Port:3,0,1773324648,168826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942890,Port:65535,0,1773324648,168826770,Missing,,,,,,,,,3,OK,-40.9196,206.016,-2040.53,OK,-43.4819,201.537,-2245.8,OK,-63.8328,219.22,-2295.12,,,,,,,,,,,,,,,,,,,,
4,,365942893,Port:1,0,1773324648,218826770,50000000,Enabled,0.565443,0.459078,-0.649301,0.218931,-96.8986,126.901,-1727.31,0.167893,4,OK,-96.7333,126.808,-1727.41,OK,-143.052,107.624,-1731.44,OK,-143.82,56.2803,-1750.62,OK,-81.0906,73.1361,-1748.35,,365942893,Port:2,0,1773324648,218826770,Enabled,0.93015,0.0310364,0.0352095,0.364169,-87.4806,271.264,-1592.29,0.137666,3,OK,-87.3131,271.328,-1592.3,OK,-129.006,241.326,-1589.58,OK,-130.195,317.589,-1587.02,,365942893,Port:3,0,1773324648,218826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942893,Port:65535,0,1773324648,218826770,Missing,,,,,,,,,3,OK,-40.9115,206.015,-2040.69,OK,-43.4715,201.534,-2245.98,OK,-63.8407,219.234,-2295.3,,,,,,,,,,,,,,,,,,,,
4,,365942896,Port:1,0,1773324648,268826770,50000000,Enabled,0.567385,0.466342,-0.641464,0.221639,-98.3224,125.581,-1726.11,0.170334,4,OK,-98.1595,125.485,-1726.2,OK,-144.161,105.435,-1729.67,OK,-144.182,54.0859,-1748.81,OK,-81.7464,72.1062,-1747.32,,365942896,Port:2,0,1773324648,268826770,Enabled,0.930144,0.0309049,0.0351757,0.364197,-87.4833,271.274,-1592.28,0.142687,3,OK,-87.3111,271.343,-1592.3,OK,-129.013,241.331,-1589.57,OK,-130.201,317.598,-1587.03,,365942896,Port:3,0,1773324648,268826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942896,Port:65535,0,1773324648,268826770,Missing,,,,,,,,,3,OK,-40.9189,206.016,-2040.57,OK,-43.481,201.535,-2245.86,OK,-63.8412,219.243,-2295.25,,,,,,,,,,,,,,,,,,,,
4,,365942899,Port:1,0,1773324648,318826770,50000000,Enabled,0.570458,0.504907,-0.612365,0.21132,-100.938,115.132,-1715.97,0.189926,4,OK,-100.774,115.054,-1716.13,OK,-145.585,92.2312,-1717.46,OK,-143.648,41.744,-1738.88,OK,-82.4621,63.709,-1740.42,,365942899,Port:2,0,1773324648,318826770,Enabled,0.930161,0.0309205,0.0350672,0.364164,-87.4809,271.277,-1592.3,0.145465,3,OK,-87.3064,271.348,-1592.31,OK,-129.016,241.332,-1589.6,OK,-130.195,317.606,-1587.05,,365942899,Port:3,0,1773324648,318826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942899,Port:65535,0,1773324648,318826770,Missing,,,,,,,,,3,OK,-40.917,206.025,-2040.71,OK,-43.4787,201.545,-2245.98,OK,-63.8361,219.221,-2295.22,,,,,,,,,,,,,,,,,,,,
4,,365942902,Port:1,0,1773324648,368826770,50000000,Enabled,0.565223,0.516411,-0.617288,0.181102,-96.0748,108.357,-1707.43,0.158091,4,OK,-95.9359,108.246,-1707.5,OK,-141.312,86.6532,-1709.25,OK,-141.003,37.3801,-1733.39,OK,-79.3592,58.0174,-1735.31,,365942902,Port:2,0,1773324648,368826770,Enabled,0.930121,0.0309249,0.0357696,0.364196,-87.4846,271.272,-1592.32,0.142774,3,OK,-87.3116,271.338,-1592.34,OK,-129.009,241.326,-1589.55,OK,-130.2,317.599,-1587.04,,365942902,Port:3,0,1773324648,368826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942902,Port:65535,0,1773324648,368826770,Missing,,,,,,,,,3,OK,-40.9258,206.035,-2040.81,OK,-43.4862,201.558,-2246.06,OK,-63.8331,219.216,-2295.07,,,,,,,,,,,,,,,,,,,,
4,,365942905,Port:1,0,1773324648,418826770,50000000,Enabled,0.55602,0.463675,-0.670143,0.163571,-85.0049,117.856,-1713.07,0.154675,4,OK,-84.8673,117.754,-1713.15,OK,-132.511,102.417,-1718.05,OK,-137.192,53.2713,-1741.93,OK,-73.4,65.3216,-1739.42,,365942905,Port:2,0,1773324648,418826770,Enabled,0.930136,0.0311151,0.0353518,0.364182,-87.4818,271.273,-1592.31,0.142637,3,OK,-87.3098,271.344,-1592.32,OK,-129.012,241.333,-1589.59,OK,-130.194,317.592,-1587.02,,365942905,Port:3,0,1773324648,418826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942905,Port:65535,0,1773324648,418826770,Missing,,,,,,,,,3,OK,-40.9098,206.019,-2040.61,OK,-43.4688,201.538,-2245.91,OK,-63.8378,219.227,-2295.29,,,,,,,,,,,,,,,,,,,,
4,,365942908,Port:1,0,1773324648,468826770,50000000,Enabled,0.551469,0.420165,-0.699194,0.174558,-79.1147,129.889,-1724.93,0.160506,4,OK,-78.9664,129.786,-1724.98,OK,-127.219,117.53,-1732.26,OK,-134.026,67.7241,-1754,OK,-69.8083,75.3962,-1747.98,,365942908,Port:2,0,1773324648,468826770,Enabled,0.930121,0.0309225,0.0356653,0.364207,-87.4793,271.267,-1592.32,0.144232,3,OK,-87.3069,271.34,-1592.33,OK,-129.006,241.32,-1589.56,OK,-130.193,317.589,-1587.04,,365942908,Port:3,0,1773324648,468826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942908,Port:65535,0,1773324648,468826770,Missing,,,,,,,,,3,OK,-40.9186,206.02,-2040.75,OK,-43.4749,201.542,-2245.95,OK,-63.8323,219.233,-2295.23,,,,,,,,,,,,,,,,,,,,
4,,365942911,Port:1,0,1773324648,518826770,50000000,Enabled,0.559741,0.443295,-0.674404,0.188042,-85.7657,129.292,-1725.47,0.155621,4,OK,-85.604,129.21,-1725.52,OK,-133.183,113.762,-1730.99,OK,-137.512,63.3836,-1752.08,OK,-73.7415,75.2942,-1748.43,,365942911,Port:2,0,1773324648,518826770,Enabled,0.930128,0.0309901,0.0356217,0.364187,-87.4829,271.271,-1592.33,0.14342,3,OK,-87.3093,271.34,-1592.34,OK,-129.011,241.328,-1589.58,OK,-130.197,317.593,-1587.04,,365942911,Port:3,0,1773324648,518826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942911,Port:65535,0,1773324648,518826770,Missing,,,,,,,,,4,OK,-40.9248,206.012,-2040.55,OK,-43.4779,201.531,-2245.83,OK,-63.8389,219.222,-2295.33,OK,-149.187,97.0902,-1939.65,,,,,,,,,,,,,,,,
4,,365942914,Port:1,0,1773324648,568826770,50000000,Enabled,0.566992,0.480293,-0.642857,0.185941,-92.8824,121.308,-1717.53,0.175975,4,OK,-92.7215,121.22,-1717.65,OK,-139.331,102.485,-1720.55,OK,-141.308,52.4263,-1742.88,OK,-78.4105,68.9021,-1742.62,,365942914,Port:2,0,1773324648,568826770,Enabled,0.93016,0.0306095,0.035359,0.364162,-87.4844,271.271,-1592.29,0.141164,3,OK,-87.3153,271.338,-1592.3,OK,-129.012,241.327,-1589.55,OK,-130.199,317.606,-1587.06,,365942914,Port:3,0,1773324648,568826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942914,Port:65535,0,1773324648,568826770,Missing,,,,,,,,,3,OK,-40.918,206.025,-2040.61,OK,-43.4712,201.545,-2245.93,OK,-63.8369,219.245,-2295.34,,,,,,,,,,,,,,,,,,,,
4,,365942917,Port:1,0,1773324648,618826770,50000000,Enabled,0.548645,0.462002,-0.675352,0.171589,-89.459,121.948,-1717.09,0.150441,4,OK,-89.3297,121.826,-1717.16,OK,-136.749,106.289,-1723.15,OK,-140.686,57.018,-1746.9,OK,-77.0113,69.379,-1742.95,,365942917,Port:2,0,1773324648,618826770,Enabled,0.930158,0.0310247,0.0352236,0.364146,-87.4856,271.279,-1592.32,0.143502,3,OK,-87.3128,271.348,-1592.33,OK,-129.019,241.338,-1589.61,OK,-130.197,317.608,-1587.05,,365942917,Port:3,0,1773324648,618826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942917,Port:65535,0,1773324648,618826770,Missing,,,,,,,,,5,OK,-40.9126,206.034,-2040.65,OK,-43.493,201.555,-2246.01,OK,-63.8435,219.211,-2295.07,OK,-152.606,88.9635,-1927.83,OK,-127.354,76.0027,-1577.47,,,,,,,,,,,,
4,,365942920,Port:1,0,1773324648,668826770,50000000,Enabled,0.548406,0.401734,-0.715482,0.161079,-75.0969,134.506,-1726.55,0.161744,4,OK,-74.9588,134.388,-1726.6,OK,-123.646,124.77,-1734.81,OK,-132.709,75.5439,-1757.01,OK,-68.3108,79.7487,-1749.84,,365942920,Port:2,0,1773324648,668826770,Enabled,0.9301,0.0312412,0.035764,0.364223,-87.484,271.276,-1592.36,0.14671,3,OK,-87.3067,271.346,-1592.37,OK,-129.011,241.326,-1589.6,OK,-130.2,317.595,-1587.04,,365942920,Port:3,0,1773324648,668826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942920,Port:65535,0,1773324648,668826770,Missing,,,,,,,,,3,OK,-40.918,206.014,-2040.65,OK,-43.4775,201.533,-2245.95,OK,-63.8407,219.22,-2295.31,,,,,,,,,,,,,,,,,,,,
4,,365942923,Port:1,0,1773324648,718826770,50000000,Enabled,0.554409,0.376986,-0.724763,0.158841,-67.7631,141.889,-1733.56,0.15803,4,OK,-67.603,141.789,-1733.61,OK,-116.651,134.235,-1741.95,OK,-127.912,84.9138,-1763.01,OK,-63.4149,86.2945,-1755.36,,365942923,Port:2,0,1773324648,718826770,Enabled,0.930148,0.0308491,0.0353785,0.364173,-87.4819,271.264,-1592.3,0.144888,3,OK,-87.3077,271.334,-1592.32,OK,-129.013,241.319,-1589.57,OK,-130.196,317.594,-1587.04,,365942923,Port:3,0,1773324648,718826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942923,Port:65535,0,1773324648,718826770,Missing,,,,,,,,,3,OK,-40.9066,206.007,-2040.64,OK,-43.4676,201.524,-2246,OK,-63.7057,219.233,-2295.09,,,,,,,,,,,,,,,,,,,,
4,,365942926,Port:1,0,1773324648,768826770,50000000,Enabled,0.57211,0.412443,-0.69046,0.160764,-74.2182,137.365,-1728.62,0.168583,4,OK,-74.0511,137.254,-1728.69,OK,-122.91,126.191,-1733.54,OK,-132.062,76.3726,-1754.45,OK,-67.4115,82.4754,-1751.51,,365942926,Port:2,0,1773324648,768826770,Enabled,0.930152,0.0308448,0.0353578,0.364165,-87.485,271.272,-1592.32,0.143178,3,OK,-87.3132,271.341,-1592.33,OK,-129.015,241.327,-1589.59,OK,-130.199,317.605,-1587.06,,365942926,Port:3,0,1773324648,768826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942926,Port:65535,0,1773324648,768826770,Missing,,,,,,,,,3,OK,-40.923,206.018,-2040.54,OK,-43.4785,201.535,-2245.96,OK,-63.8438,219.239,-2295.27,,,,,,,,,,,,,,,,,,,,
4,,365942929,Port:1,0,1773324648,818826770,50000000,Enabled,0.569717,0.460166,-0.661758,0.160453,-83.8125,125.966,-1718.56,0.165116,4,OK,-83.6541,125.857,-1718.65,OK,-131.5,110.671,-1721.92,OK,-137.161,61.2073,-1744.9,OK,-73.2388,73.0222,-1744.42,,365942929,Port:2,0,1773324648,818826770,Enabled,0.93011,0.0311283,0.0358472,0.364199,-87.4871,271.275,-1592.35,0.146275,3,OK,-87.3117,271.346,-1592.36,OK,-129.014,241.324,-1589.57,OK,-130.2,317.601,-1587.03,,365942929,Port:3,0,1773324648,818826770,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365942929,Port:65535,0,1773324648,818826770,Missing,,,,,,,,,3,OK,-40.925,206.011,-2040.63,OK,-43.4703,201.532,-2245.86,OK,-63.8473,219.229,-2295.27,,,,,,,,,,,,,,,,,,,,
