ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,6934,Port:10,0,0,0,Enabled,0.4925,0.305945,-0.260194,-0.772101,-29.2584,62.141,-80.8388,0.0691844,0
1,,6958,Port:10,0,0,0,Enabled,0.469174,0.29297,-0.251031,-0.794373,-26.4331,62.4994,-81.704,0.0611337,0
1,,6974,Port:10,0,0,0,Enabled,0.451731,0.292493,-0.252831,-0.804029,-26.7344,62.6021,-83.6887,0.0598223,0
1,,6998,Port:10,0,0,0,Enabled,0.443361,0.303253,-0.244808,-0.807179,-29.3729,58.9884,-86.6895,0.059561,0
1,,7022,Port:10,0,0,0,Enabled,0.449147,0.319303,-0.229609,-0.802243,-31.861,53.3106,-89.787,0.0661452,0
1,,7038,Port:10,0,0,0,Enabled,0.465735,0.330151,-0.22622,-0.78925,-32.7348,49.5174,-92.563,0.0746561,0
1,,7054,Port:10,0,0,0,Enabled,0.487795,0.340242,-0.232,-0.769719,-33.9392,47.2932,-94.8259,0.0692591,0
1,,7078,Port:10,0,0,0,Enabled,0.477577,0.338881,-0.243255,-0.773245,-33.2216,48.0764,-96.9299,0.0725702,0
1,,7094,Port:10,0,0,0,Enabled,0.477993,0.347703,-0.243533,-0.768971,-33.5076,46.5727,-97.8997,0.0717651,0
1,,7118,Port:10,0,0,0,Enabled,0.537467,0.370057,-0.271444,-0.707464,-39.0462,43.0748,-101.909,0.0731161,0
1,,7142,Port:10,0,0,0,Enabled,0.546771,0.375128,-0.293291,-0.688695,-43.8334,44.3015,-103.356,0.0678574,0
1,,7158,Port:10,0,0,0,Enabled,0.543893,0.371411,-0.302653,-0.688938,-45.3448,46.6309,-102.861,0.0686824,0
1,,7174,Port:10,0,0,0,Enabled,0.55026,0.365645,-0.304459,-0.686166,-45.6858,47.3462,-101.986,0.0690219,0
1,,7198,Port:10,0,0,0,Enabled,0.571108,0.36283,-0.306782,-0.669384,-46.118,46.1352,-102.047,0.069807,0
1,,7222,Port:10,0,0,0,Enabled,0.567628,0.382552,-0.313157,-0.65832,-49.0004,43.8173,-105.603,0.0682437,0
1,,7238,Port:10,0,0,0,Enabled,0.555176,0.400367,-0.31565,-0.657154,-52.0991,41.675,-109.167,0.0625356,0
1,,7262,Port:10,0,0,0,Enabled,0.557534,0.427877,-0.322976,-0.633849,-57.6528,36.9892,-115.467,0.0618864,0
1,,7278,Port:10,0,0,0,Enabled,0.562841,0.437563,-0.330476,-0.618493,-60.3253,34.6813,-119.273,0.0651095,0
1,,7294,Port:10,0,0,0,Enabled,0.560348,0.43965,-0.342606,-0.612649,-62.172,34.2539,-122.449,0.0564947,0
1,,7318,Port:10,0,0,0,Enabled,0.564811,0.441468,-0.349101,-0.603509,-63.7184,32.653,-125.738,0.0597988,0
1,,7342,Port:10,0,0,0,Enabled,0.573046,0.443039,-0.354589,-0.591272,-65.7596,30.5285,-128.709,0.0629069,0
1,,7358,Port:10,0,0,0,Enabled,0.577425,0.444529,-0.359371,-0.582947,-67.415,29.3324,-130.943,0.0645775,0
1,,7382,Port:10,0,0,0,Enabled,0.583211,0.450574,-0.363235,-0.570008,-69.8425,27.1956,-134.106,0.0639374,0
1,,7398,Port:10,0,0,0,Enabled,0.591324,0.456035,-0.370788,-0.552163,-72.2415,25.498,-137.064,0.0797434,0
1,,7414,Port:10,0,0,0,Enabled,0.590294,0.468665,-0.384024,-0.533323,-75.4663,23.654,-141.799,0.0753206,0
1,,7438,Port:10,0,0,0,Enabled,0.579104,0.487395,-0.40663,-0.511603,-79.3853,21.291,-150.727,0.105145,0
1,,7462,Port:10,0,0,0,Enabled,0.569421,0.5001,-0.415674,-0.502868,-80.6992,19.1369,-157.152,0.148733,0
1,,7478,Port:10,0,0,0,Enabled,0.567201,0.509921,-0.423733,-0.488583,-81.6112,16.8832,-162.261,0.158101,0
1,,7502,Port:10,0,0,0,Enabled,0.568161,0.526912,-0.433986,-0.45958,-83.2881,11.9402,-170.465,0.166589,0
1,,7518,Port:10,0,0,0,Enabled,0.566673,0.537547,-0.438068,-0.444997,-83.8774,8.78431,-175.366,0.171431,0
1,,7534,Port:10,0,0,0,Enabled,0.566216,0.545362,-0.44213,-0.431858,-84.1712,6.06797,-179.822,0.179395,0
1,,7558,Port:10,0,0,0,Enabled,0.561977,0.558911,-0.447565,-0.41411,-84.6096,1.99033,-186.488,0.178612,0
1,,7582,Port:10,0,0,0,Enabled,0.552368,0.57297,-0.456215,-0.398074,-85.2159,-1.41789,-194.272,0.185001,0
1,,7598,Port:10,0,0,0,Missing,,,,,,,,,0
1,,7614,Port:10,0,0,0,Enabled,0.545441,0.588351,-0.463836,-0.375758,-85.0879,-6.07023,-202.391,0.196957,0
1,,7638,Port:10,0,0,0,Missing,,,,,,,,,0
1,,7662,Port:10,0,0,0,Enabled,0.532901,0.610811,-0.47297,-0.345293,-84.7959,-12.2056,-215.409,0.189685,0
1,,7678,Port:10,0,0,0,Enabled,0.530037,0.617742,-0.47155,-0.339257,-83.7318,-14.4481,-218.376,0.193535,0
1,,7694,Port:10,0,0,0,Enabled,0.528031,0.62205,-0.470276,-0.33627,-83.1971,-15.7946,-220.622,0.186202,0
1,,7718,Port:10,0,0,0,Enabled,0.52763,0.625786,-0.469041,-0.331662,-82.3019,-17.4011,-222.35,0.200534,0
1,,7734,Port:10,0,0,0,Enabled,0.528625,0.627171,-0.467596,-0.329495,-81.8139,-18.1435,-222.596,0.197942,0
1,,7758,Port:10,0,0,0,Enabled,0.532716,0.626472,-0.466564,-0.325676,-81.1742,-18.9139,-222.311,0.194946,0
1,,7782,Port:10,0,0,0,Enabled,0.535651,0.624354,-0.463231,-0.329663,-80.9147,-18.6947,-220.801,0.183537,0
1,,7798,Port:10,0,0,0,Enabled,0.53853,0.621238,-0.462073,-0.332471,-80.6132,-18.01,-219.002,0.190219,0
1,,7822,Port:10,0,0,0,Enabled,0.543753,0.616234,-0.461478,-0.334105,-80.479,-17.3559,-216.778,0.194411,0
1,,7838,Port:10,0,0,0,Enabled,0.547193,0.613061,-0.459909,-0.336483,-80.4468,-17.0914,-215.547,0.193922,0
1,,7854,Port:10,0,0,0,Enabled,0.549746,0.609578,-0.459501,-0.339195,-80.1083,-16.4118,-213.95,0.193268,0
1,,7878,Port:10,0,0,0,Enabled,0.557092,0.600109,-0.454564,-0.350558,-79.45,-14.779,-209.364,0.191385,0
1,,7902,Port:10,0,0,0,Enabled,0.565328,0.587895,-0.449828,-0.363922,-78.6923,-11.9434,-202.851,0.192168,0
1,,7918,Port:10,0,0,0,Enabled,0.571191,0.57956,-0.446171,-0.372537,-78.7255,-9.93152,-198.631,0.190593,0
1,,7934,Port:10,0,0,0,Enabled,0.578264,0.568146,-0.444493,-0.381112,-78.1965,-7.6209,-193.791,0.191435,0
1,,7958,Port:10,0,0,0,Enabled,0.585005,0.555463,-0.43771,-0.39704,-76.1935,-4.42073,-185.822,0.209392,0
1,,7982,Port:10,0,0,0,Enabled,0.599768,0.540962,-0.42609,-0.407537,-73.7231,-1.77941,-177.3,0.197394,0
1,,7998,Port:10,0,0,0,Missing,,,,,,,,,0
1,,8014,Port:10,0,0,0,Enabled,0.609973,0.517249,-0.420483,-0.428462,-71.8429,4.17542,-167.841,0.137915,0
1,,8038,Port:10,0,0,0,Enabled,0.61726,0.502261,-0.415835,-0.440233,-69.9354,7.63914,-161.249,0.128319,0
1,,8062,Port:10,0,0,0,Enabled,0.625666,0.485389,-0.408944,-0.453546,-67.1756,10.8116,-155.149,0.108119,0
1,,8078,Port:10,0,0,0,Enabled,0.631004,0.475115,-0.404333,-0.461102,-65.4628,12.9159,-151.703,0.107827,0
1,,8102,Port:10,0,0,0,Enabled,0.635396,0.460506,-0.399845,-0.473635,-63.2299,16.4531,-147.028,0.115785,0
1,,8118,Port:10,0,0,0,Enabled,0.639741,0.451022,-0.397906,-0.478521,-61.6972,18.4519,-144.314,0.117138,0
1,,8134,Port:10,0,0,0,Enabled,0.643469,0.441887,-0.394672,-0.484685,-59.763,20.4743,-141.474,0.119083,0
1,,8158,Port:10,0,0,0,Enabled,0.649484,0.424268,-0.388336,-0.497357,-56.2019,24.0144,-136.515,0.118413,0
1,,8182,Port:10,0,0,0,Enabled,0.653358,0.406921,-0.383068,-0.510684,-52.7397,27.7849,-131.949,0.107265,0
1,,8198,Port:10,0,0,0,Enabled,0.656347,0.398506,-0.380224,-0.515588,-50.8556,29.6271,-129.596,0.102861,0
1,,8222,Port:10,0,0,0,Enabled,0.659669,0.386922,-0.376785,-0.522649,-48.2765,32.0431,-126.591,0.0955029,0
1,,8238,Port:10,0,0,0,Enabled,0.661507,0.379622,-0.373316,-0.528139,-46.1276,33.3974,-124.66,0.0921569,0
1,,8254,Port:10,0,0,0,Enabled,0.664893,0.373324,-0.367209,-0.53264,-43.6822,34.4315,-122.606,0.08941,0
1,,8278,Port:10,0,0,0,Enabled,0.671926,0.362678,-0.361412,-0.535128,-40.2755,36.0546,-119.771,0.08516,0
1,,8302,Port:10,0,0,0,Enabled,0.677114,0.353413,-0.354427,-0.539442,-37.1948,37.5745,-116.952,0.0826922,0
1,,8318,Port:10,0,0,0,Enabled,0.681497,0.346611,-0.348981,-0.541882,-34.7022,38.4729,-115.056,0.0819093,0
1,,8342,Port:10,0,0,0,Enabled,0.68526,0.336667,-0.335583,-0.551778,-29.7299,39.8124,-111.712,0.082538,0
1,,8358,Port:10,0,0,0,Enabled,0.689182,0.330244,-0.327508,-0.555613,-26.5432,40.5953,-109.721,0.0865597,0
1,,8382,Port:10,0,0,0,Enabled,0.692361,0.320842,-0.316478,-0.563505,-22.084,42.0431,-107.09,0.0948698,0
1,,8398,Port:10,0,0,0,Enabled,0.693395,0.316171,-0.308611,-0.56921,-19.4168,42.7815,-105.529,0.101849,0
1,,8414,Port:10,0,0,0,Enabled,0.696667,0.310395,-0.302541,-0.571645,-16.9798,43.3394,-104.241,0.109184,0
1,,8438,Port:10,0,0,0,Enabled,0.701219,0.302182,-0.294603,-0.574619,-13.5639,44.1098,-102.64,0.120311,0
1,,8462,Port:10,0,0,0,Enabled,0.707075,0.290623,-0.28701,-0.577243,-9.80228,44.8045,-101.047,0.137915,0
1,,8478,Port:10,0,0,0,Enabled,0.713195,0.281587,-0.283237,-0.576054,-7.20956,44.9643,-100.133,0.153628,0
1,,8502,Port:10,0,0,0,Enabled,0.722768,0.266705,-0.276201,-0.57462,-2.57756,44.9798,-98.589,0.168087,0
1,,8518,Port:10,0,0,0,Enabled,0.728731,0.254307,-0.270155,-0.575583,1.41688,45.295,-97.2532,0.17299,0
1,,8534,Port:10,0,0,0,Enabled,0.733168,0.241497,-0.262973,-0.578783,5.81618,46.0223,-95.7172,0.166662,0
1,,8558,Port:10,0,0,0,Enabled,0.739415,0.22739,-0.254507,-0.580332,11.0441,47.1255,-93.9879,0.152564,0
1,,8582,Port:10,0,0,0,Enabled,0.742124,0.220971,-0.251484,-0.580672,13.3324,47.8001,-93.3749,0.142254,0
1,,8598,Port:10,0,0,0,Enabled,0.74416,0.218947,-0.250521,-0.579248,14.0891,47.9505,-93.2102,0.138288,0
1,,8614,Port:10,0,0,0,Enabled,0.744339,0.217453,-0.249665,-0.579949,14.5869,48.1621,-93.0206,0.139816,0
1,,8638,Port:10,0,0,0,Enabled,0.744385,0.21854,-0.250957,-0.578923,13.9609,48.3901,-93.0389,0.139901,0
1,,8654,Port:10,0,0,0,Enabled,0.744709,0.220774,-0.253922,-0.576361,12.6139,48.271,-93.3003,0.144392,0
1,,8678,Port:10,0,0,0,Enabled,0.748216,0.226494,-0.259495,-0.567041,10.1566,47.8132,-93.91,0.151406,0
1,,8702,Port:10,0,0,0,Enabled,0.744303,0.230783,-0.263859,-0.568446,8.06326,48.1896,-94.1979,0.164731,0
1,,8718,Port:10,0,0,0,Enabled,0.740088,0.235598,-0.268872,-0.569623,5.65002,48.2603,-94.875,0.170258,0
1,,8734,Port:10,0,0,0,Enabled,0.734929,0.24339,-0.27364,-0.570755,2.71638,47.9879,-95.7903,0.180236,0
1,,8758,Port:10,0,0,0,Enabled,0.72764,0.258524,-0.280717,-0.570003,-1.93724,46.882,-97.8218,0.179144,0
1,,8782,Port:10,0,0,0,Enabled,0.719732,0.272632,-0.287417,-0.570131,-6.00203,45.9668,-100.04,0.164131,0
1,,8798,Port:10,0,0,0,Enabled,0.712891,0.282583,-0.291191,-0.571963,-8.60784,45.4026,-101.484,0.1466,0
1,,8822,Port:10,0,0,0,Enabled,0.705827,0.295159,-0.298029,-0.570848,-12.1814,44.4799,-103.587,0.125126,0
1,,8838,Port:10,0,0,0,Enabled,0.702419,0.301773,-0.303175,-0.568881,-14.2608,43.6645,-104.972,0.112809,0
1,,8854,Port:10,0,0,0,Enabled,0.70023,0.30662,-0.309232,-0.565718,-16.7232,43.0112,-106.434,0.109108,0
1,,8878,Port:10,0,0,0,Enabled,0.696253,0.315092,-0.323768,-0.557785,-21.5089,41.7673,-109.54,0.0961233,0
1,,8902,Port:10,0,0,0,Enabled,0.692244,0.322901,-0.338141,-0.549722,-26.3617,40.3086,-112.981,0.0877954,0
1,,8918,Port:10,0,0,0,Enabled,0.688786,0.325053,-0.344513,-0.54884,-28.5388,40.0709,-114.512,0.0845855,0
1,,8942,Port:10,0,0,0,Enabled,0.68248,0.329202,-0.355142,-0.547468,-32.0755,40.2408,-116.661,0.0817164,0
1,,8958,Port:10,0,0,0,Enabled,0.679577,0.333046,-0.362558,-0.543882,-34.8011,39.8902,-118.401,0.0831133,0
1,,8974,Port:10,0,0,0,Enabled,0.676384,0.339527,-0.368918,-0.53956,-37.4988,39.004,-120.414,0.0840898,0
1,,8998,Port:10,0,0,0,Enabled,0.673095,0.348475,-0.375425,-0.533447,-40.5838,37.3686,-123.348,0.0867822,0
1,,9022,Port:10,0,0,0,Enabled,0.669976,0.354353,-0.376449,-0.532779,-42.1623,36.0076,-125.145,0.0889104,0
1,,9038,Port:10,0,0,0,Enabled,0.669909,0.35881,-0.380765,-0.526779,-43.7778,35.056,-126.599,0.0893991,0
1,,9062,Port:10,0,0,0,Enabled,0.667974,0.366849,-0.385222,-0.52042,-46.2832,33.4125,-128.967,0.0954079,0
1,,9078,Port:10,0,0,0,Enabled,0.667847,0.370652,-0.387423,-0.516238,-47.5383,32.3236,-130.425,0.100707,0
1,,9102,Port:10,0,0,0,Enabled,0.66494,0.375235,-0.388801,-0.515643,-48.531,31.3742,-131.891,0.099039,0
1,,9118,Port:10,0,0,0,Enabled,0.663744,0.37958,-0.391073,-0.512274,-49.9443,30.6802,-133.225,0.10822,0
1,,9142,Port:10,0,0,0,Enabled,0.661344,0.391713,-0.398437,-0.500433,-53.2976,28.4288,-136.614,0.11559,0
1,,9158,Port:10,0,0,0,Enabled,0.661027,0.40065,-0.403765,-0.489385,-55.5728,26.5044,-139.182,0.121147,0
1,,9174,Port:10,0,0,0,Enabled,0.659783,0.408699,-0.406793,-0.481841,-56.9731,24.7309,-141.542,0.126815,0
1,,9198,Port:10,0,0,0,Enabled,0.65872,0.421181,-0.410971,-0.468825,-58.7397,21.8645,-144.91,0.135863,0
1,,9222,Port:10,0,0,0,Enabled,0.657684,0.431218,-0.415367,-0.457135,-60.1813,19.1862,-148.323,0.139145,0
1,,9238,Port:10,0,0,0,Enabled,0.656671,0.438649,-0.418354,-0.44872,-60.9915,17.2789,-150.684,0.138374,0
1,,9262,Port:10,0,0,0,Enabled,0.656051,0.446834,-0.420471,-0.439478,-61.8246,14.9978,-153.462,0.141023,0
1,,9278,Port:10,0,0,0,Enabled,0.654788,0.451871,-0.423134,-0.433616,-62.2443,13.6743,-155.316,0.134833,0
1,,9294,Port:10,0,0,0,Enabled,0.654344,0.456314,-0.424262,-0.428501,-62.7111,12.4221,-156.967,0.135582,0
1,,9318,Port:10,0,0,0,Enabled,0.652418,0.463809,-0.427715,-0.41987,-63.4271,10.5101,-159.617,0.134043,0
1,,9342,Port:10,0,0,0,Enabled,0.654204,0.46567,-0.428944,-0.413734,-63.3398,9.16229,-161.182,0.140418,0
1,,9358,Port:10,0,0,0,Enabled,0.653967,0.467973,-0.429047,-0.411397,-63.3635,8.54914,-161.864,0.136162,0
1,,9382,Port:10,0,0,0,Enabled,0.653045,0.472291,-0.432282,-0.404483,-63.9408,7.47769,-163.534,0.142219,0
1,,9398,Port:10,0,0,0,Enabled,0.652682,0.476279,-0.434567,-0.397892,-64.3177,6.22908,-165.203,0.133466,0
1,,9414,Port:10,0,0,0,Enabled,0.652356,0.479853,-0.435825,-0.392721,-64.3676,4.946,-166.761,0.13999,0
1,,9438,Port:10,0,0,0,Enabled,0.651091,0.485023,-0.434326,-0.390121,-64.088,3.54204,-168.416,0.132851,0
1,,9462,Port:10,0,0,0,Enabled,0.649706,0.489219,-0.43653,-0.384692,-64.5872,2.36289,-170.258,0.135623,0
1,,9478,Port:10,0,0,0,Enabled,0.649156,0.492344,-0.438701,-0.379125,-64.9889,1.50602,-171.709,0.138257,0
1,,9502,Port:10,0,0,0,Enabled,0.647251,0.499254,-0.443598,-0.367467,-65.4001,-0.344753,-174.689,0.149531,0
1,,9518,Port:10,0,0,0,Enabled,0.646295,0.504262,-0.447105,-0.357938,-65.4759,-2.18892,-177.491,0.141809,0
1,,9542,Port:10,0,0,0,Enabled,0.644504,0.510588,-0.447135,-0.352115,-65.2599,-4.10482,-180.268,0.141628,0
1,,9558,Port:10,0,0,0,Enabled,0.643442,0.512888,-0.447078,-0.350785,-64.8475,-4.71255,-180.935,0.143469,0
1,,9582,Port:10,0,0,0,Enabled,0.643389,0.515016,-0.447431,-0.347297,-64.6213,-5.49095,-181.903,0.146191,0
1,,9606,Port:10,0,0,0,Enabled,0.643234,0.516657,-0.446591,-0.346226,-64.2985,-6.146,-182.57,0.15249,0
1,,9622,Port:10,0,0,0,Enabled,0.644399,0.51771,-0.445706,-0.343617,-63.7109,-6.71498,-182.897,0.144873,0
1,,9638,Port:10,0,0,0,Enabled,0.643981,0.520725,-0.446078,-0.339335,-63.4771,-7.68759,-184.099,0.153686,0
1,,9662,Port:10,0,0,0,Enabled,0.643036,0.524549,-0.445921,-0.335422,-63.2324,-8.85501,-185.666,0.156769,0
1,,9678,Port:10,0,0,0,Enabled,0.643395,0.52659,-0.447586,-0.329259,-62.8825,-9.89804,-186.78,0.143339,0
1,,9694,Port:10,0,0,0,Enabled,0.643241,0.528541,-0.447431,-0.326636,-62.7042,-10.4153,-187.627,0.146048,0
1,,9726,Port:10,0,0,0,Enabled,0.643581,0.531027,-0.448743,-0.32007,-62.1615,-11.6031,-188.95,0.157378,0
1,,9742,Port:10,0,0,0,Enabled,0.642661,0.533214,-0.449219,-0.317603,-62.117,-12.1396,-189.672,0.152015,0
1,,9758,Port:10,0,0,0,Enabled,0.641731,0.534308,-0.450035,-0.31649,-62.1486,-12.4976,-190.508,0.155667,0
1,,9782,Port:10,0,0,0,Enabled,0.642044,0.53562,-0.44973,-0.314061,-61.8455,-13.1242,-191.207,0.159419,0
1,,9798,Port:10,0,0,0,Enabled,0.641425,0.535723,-0.447967,-0.317649,-61.8435,-12.864,-190.828,0.156216,0
1,,9822,Port:10,0,0,0,Enabled,0.642007,0.534459,-0.449331,-0.316676,-61.8216,-12.7296,-190.626,0.156911,0
1,,9846,Port:10,0,0,0,Enabled,0.64462,0.528415,-0.446398,-0.325533,-61.6512,-10.8275,-187.756,0.152795,0
1,,9862,Port:10,0,0,0,Enabled,0.648156,0.523492,-0.442493,-0.33174,-61.1493,-9.91654,-185.357,0.152802,0
1,,9878,Port:10,0,0,0,Enabled,0.651795,0.515838,-0.437324,-0.343254,-60.3995,-8.02091,-181.957,0.145118,0
1,,9902,Port:10,0,0,0,Enabled,0.659132,0.500105,-0.429204,-0.362248,-59.3036,-4.11148,-175.179,0.141929,0
1,,9926,Port:10,0,0,0,Enabled,0.666098,0.481877,-0.424168,-0.379722,-58.3897,0.488405,-168.37,0.128518,0
1,,9942,Port:10,0,0,0,Enabled,0.669258,0.466246,-0.416969,-0.401055,-57.088,4.38403,-163.205,0.13053,0
1,,9958,Port:10,0,0,0,Enabled,0.672579,0.450292,-0.409667,-0.42077,-55.2542,8.23594,-157.956,0.131128,0
1,,9982,Port:10,0,0,0,Enabled,0.677404,0.431742,-0.404166,-0.43746,-52.9124,13.2311,-151.871,0.132744,0
1,,9998,Port:10,0,0,0,Enabled,0.680524,0.421738,-0.402647,-0.443735,-51.8918,15.8083,-148.835,0.137097,0
1,,10022,Port:10,0,0,0,Enabled,0.682861,0.410758,-0.399766,-0.452953,-50.2002,18.4498,-145.521,0.127913,0
1,,10046,Port:10,0,0,0,Enabled,0.686721,0.401688,-0.394776,-0.459577,-47.7635,20.2853,-142.655,0.123567,0
1,,10062,Port:10,0,0,0,Enabled,0.68816,0.39512,-0.391822,-0.465608,-46.2646,21.841,-140.714,0.11858,0
1,,10078,Port:10,0,0,0,Enabled,0.690303,0.388856,-0.390389,-0.468901,-45.0385,23.2384,-138.898,0.112621,0
1,,10102,Port:10,0,0,0,Enabled,0.693668,0.379459,-0.38694,-0.47446,-42.882,25.1811,-136.164,0.10862,0
1,,10118,Port:10,0,0,0,Enabled,0.695653,0.372768,-0.382329,-0.480558,-40.8393,26.5181,-134.129,0.104415,0
1,,10142,Port:10,0,0,0,Enabled,0.697853,0.363106,-0.375573,-0.49,-37.7769,28.5732,-131.059,0.098355,0
1,,10166,Port:10,0,0,0,Enabled,0.699797,0.355203,-0.371484,-0.496099,-35.4976,30.355,-128.867,0.0923431,0
1,,10182,Port:10,0,0,0,Enabled,0.70342,0.352014,-0.368408,-0.495541,-33.9432,30.4661,-127.896,0.0949582,0
1,,10198,Port:10,0,0,0,Enabled,0.706942,0.351417,-0.359315,-0.497625,-31.5002,29.8822,-126.544,0.0933305,0
1,,10222,Port:10,0,0,0,Enabled,0.711026,0.343084,-0.348727,-0.505099,-27.3697,30.5862,-124.054,0.0920606,0
1,,10246,Port:10,0,0,0,Enabled,0.714311,0.336969,-0.340394,-0.510239,-24.3008,31.4753,-121.741,0.0934294,0
1,,10262,Port:10,0,0,0,Enabled,0.717571,0.333266,-0.333684,-0.512524,-22.4881,31.8316,-120.23,0.0952436,0
1,,10278,Port:10,0,0,0,Enabled,0.72175,0.329687,-0.325958,-0.513941,-20.4226,31.8677,-118.773,0.0975813,0
1,,10302,Port:10,0,0,0,Enabled,0.728081,0.324171,-0.312691,-0.516754,-16.8275,31.755,-116.568,0.106773,0
1,,10326,Port:10,0,0,0,Enabled,0.735598,0.317852,-0.301853,-0.516479,-13.5162,31.7812,-114.558,0.124373,0
1,,10342,Port:10,0,0,0,Enabled,0.739094,0.313475,-0.295686,-0.517729,-11.2563,32.2537,-113.217,0.139589,0
1,,10358,Port:10,0,0,0,Enabled,0.742639,0.309524,-0.288349,-0.51917,-8.5774,32.7523,-111.693,0.176298,0
1,,10382,Port:10,0,0,0,Enabled,0.753439,0.301079,-0.279683,-0.513281,-4.15749,33.252,-109.573,0.245616,0
1,,10398,Port:10,0,0,0,Enabled,0.76065,0.293951,-0.275469,-0.50904,-1.50898,33.6127,-108.307,0.269566,0
1,,10422,Port:10,0,0,0,Enabled,0.76667,0.286197,-0.268632,-0.50808,1.8492,33.7393,-106.69,0.25321,0
1,,10446,Port:10,0,0,0,Enabled,0.770235,0.278584,-0.262613,-0.510062,4.68561,33.6938,-105.445,0.213377,0
1,,10462,Port:10,0,0,0,Enabled,0.772263,0.275484,-0.260034,-0.51,6.23881,33.5784,-105.017,0.194223,0
1,,10478,Port:10,0,0,0,Enabled,0.775152,0.271137,-0.257391,-0.509287,7.89472,33.6261,-104.425,0.175207,0
1,,10502,Port:10,0,0,0,Enabled,0.777746,0.264061,-0.254264,-0.51062,9.95402,34.1698,-103.458,0.154767,0
1,,10518,Port:10,0,0,0,Enabled,0.779053,0.260639,-0.252753,-0.511136,10.9316,34.6728,-102.832,0.148725,0
1,,10542,Port:10,0,0,0,Enabled,0.780481,0.256445,-0.252045,-0.511428,11.717,35.3534,-102.208,0.142655,0
1,,10566,Port:10,0,0,0,Enabled,0.781781,0.254624,-0.251702,-0.510521,12.16,35.66,-101.982,0.142102,0
1,,10582,Port:10,0,0,0,Enabled,0.783017,0.253573,-0.251733,-0.509133,12.3894,35.6812,-101.97,0.144564,0
1,,10598,Port:10,0,0,0,Enabled,0.782899,0.254329,-0.252699,-0.508458,12.0644,35.8141,-102.093,0.147962,0
1,,10622,Port:10,0,0,0,Enabled,0.779653,0.259429,-0.259747,-0.507317,9.36252,36.493,-102.894,0.164409,0
1,,10646,Port:10,0,0,0,Enabled,0.77517,0.265945,-0.27576,-0.502336,4.25266,38.3857,-104.529,0.194558,0
1,,10662,Port:10,0,0,0,Enabled,0.770863,0.269159,-0.286143,-0.501445,1.01525,39.7981,-105.518,0.202036,0
1,,10678,Port:10,0,0,0,Enabled,0.766592,0.271265,-0.292243,-0.503335,-1.24114,40.6665,-106.086,0.204156,0
