#Tools
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,53918,Port:10,0,0,0,Enabled,0.421773,-0.457511,-0.473438,0.623417,-77.3,-98.0225,-140.053,0.0834157,0
,,53934,Port:10,0,0,0,Enabled,0.421609,-0.457646,-0.473392,0.623464,-77.2697,-98.0422,-140.088,0.0834124,0
,,53950,Port:10,0,0,0,Enabled,0.421618,-0.457679,-0.473363,0.623455,-77.2783,-98.0407,-140.112,0.0832161,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,54662,Port:10,0,0,0,Enabled,0.383872,-0.498076,-0.477284,0.61381,-69.2665,-103.712,-159.096,0.0780903,0
,,54670,Port:10,0,0,0,Enabled,0.384091,-0.498844,-0.477684,0.612738,-68.9473,-103.515,-159.255,0.0808551,0
,,54678,Port:10,0,0,0,Enabled,0.383924,-0.500228,-0.477866,0.611571,-68.5315,-103.409,-159.634,0.0810557,0
,,54686,Port:10,0,0,0,Enabled,0.383931,-0.501553,-0.478339,0.610109,-68.0599,-103.26,-160.358,0.0867849,0
,,54702,Port:10,0,0,0,Enabled,0.382088,-0.505315,-0.47772,0.608645,-66.9594,-103.111,-161.33,0.0790935,0
,,54758,Port:10,0,0,0,Enabled,0.38182,-0.505788,-0.478025,0.608181,-66.7964,-103.162,-161.497,0.0827205,0
,,54774,Port:10,0,0,0,Enabled,0.381593,-0.506079,-0.478101,0.608022,-66.7511,-103.148,-161.674,0.0808986,0
,,54782,Port:10,0,0,0,Enabled,0.38158,-0.50601,-0.478246,0.607973,-66.7914,-103.164,-161.724,0.0812043,0
,,54798,Port:10,0,0,0,Enabled,0.381283,-0.505985,-0.478581,0.607918,-66.8041,-103.22,-161.733,0.0810132,0
,,54814,Port:10,0,0,0,Enabled,0.381043,-0.50591,-0.478969,0.607824,-66.8472,-103.296,-161.785,0.081185,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,55766,Port:10,0,0,0,Enabled,0.305671,-0.595823,-0.598267,0.440042,-77.5412,-96.6999,-183.189,0.159053,0
,,55774,Port:10,0,0,0,Enabled,0.30562,-0.595913,-0.598189,0.440063,-77.5268,-96.6931,-183.201,0.158592,0
,,55782,Port:10,0,0,0,Enabled,0.305691,-0.595867,-0.598172,0.440098,-77.532,-96.6936,-183.197,0.159309,0
,,55790,Port:10,0,0,0,Enabled,0.305585,-0.595983,-0.598086,0.440132,-77.5078,-96.6989,-183.207,0.158801,0
,,55806,Port:10,0,0,0,Enabled,0.305772,-0.595939,-0.598133,0.439997,-77.487,-96.6633,-183.226,0.160109,0
,,55822,Port:10,0,0,0,Enabled,0.305731,-0.596031,-0.597937,0.440169,-77.4839,-96.6665,-183.22,0.159549,0
,,55838,Port:10,0,0,0,Enabled,0.305732,-0.596156,-0.597845,0.440124,-77.4424,-96.6371,-183.241,0.159491,0
,,55854,Port:10,0,0,0,Enabled,0.305789,-0.596297,-0.5976,0.440224,-77.4244,-96.6085,-183.217,0.158851,0
,,55870,Port:10,0,0,0,Enabled,0.305877,-0.596475,-0.597351,0.440261,-77.4028,-96.5548,-183.216,0.158264,0
,,55886,Port:10,0,0,0,Enabled,0.305833,-0.596768,-0.596941,0.44045,-77.3697,-96.4985,-183.209,0.157086,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,56606,Port:10,0,0,0,Enabled,0.30927,-0.657802,-0.599727,0.33463,-89.8213,-41.9691,-196.532,0.123963,0
,,56614,Port:10,0,0,0,Enabled,0.30953,-0.658954,-0.598556,0.334218,-89.478,-41.6755,-196.185,0.114757,0
,,56622,Port:10,0,0,0,Enabled,0.310711,-0.65851,-0.598385,0.334302,-89.3923,-41.4925,-195.816,0.119519,0
,,56638,Port:10,0,0,0,Enabled,0.311874,-0.659423,-0.596378,0.335007,-89.0121,-41.4316,-195.305,0.11026,0
,,56654,Port:10,0,0,0,Enabled,0.312867,-0.659362,-0.596181,0.334553,-88.3108,-41.4525,-194.828,0.111289,0
,,56670,Port:10,0,0,0,Enabled,0.314551,-0.659719,-0.594629,0.33503,-87.7511,-41.471,-194.253,0.110182,0
,,56686,Port:10,0,0,0,Enabled,0.316242,-0.658772,-0.59519,0.334305,-87.0995,-41.4521,-193.663,0.123045,0
,,56702,Port:10,0,0,0,Enabled,0.317381,-0.659935,-0.59304,0.334751,-86.5269,-41.3547,-193.127,0.111744,0
,,56718,Port:10,0,0,0,Enabled,0.31915,-0.659936,-0.592183,0.334586,-85.7587,-41.3189,-192.424,0.114211,0
,,56734,Port:10,0,0,0,Enabled,0.320667,-0.660132,-0.591073,0.334711,-84.9387,-41.422,-191.723,0.113506,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,57422,Port:10,0,0,0,Enabled,0.428437,-0.631377,-0.551868,0.336522,-97.2902,21.1968,-143.569,0.0795832,0
,,57430,Port:10,0,0,0,Enabled,0.428297,-0.631432,-0.552134,0.336161,-97.3251,21.3001,-143.664,0.0815206,0
,,57446,Port:10,0,0,0,Enabled,0.428237,-0.631046,-0.552506,0.33635,-97.4047,21.1131,-143.632,0.083357,0
,,57454,Port:10,0,0,0,Enabled,0.428274,-0.631178,-0.552359,0.336296,-97.3562,21.1937,-143.633,0.082856,0
,,57470,Port:10,0,0,0,Enabled,0.42836,-0.631412,-0.552219,0.335978,-97.2022,21.374,-143.629,0.0832075,0
,,57486,Port:10,0,0,0,Enabled,0.428588,-0.632412,-0.550792,0.336148,-97.4109,21.5372,-143.754,0.126234,0
,,57502,Port:10,0,0,0,Enabled,0.429157,-0.63272,-0.550739,0.334929,-96.2676,22.2639,-143.567,0.0824581,0
,,57526,Port:10,0,0,0,Enabled,0.429729,-0.632938,-0.550185,0.334692,-95.9215,22.5416,-143.56,0.0842286,0
,,57534,Port:10,0,0,0,Enabled,0.429582,-0.633317,-0.549981,0.334498,-95.7031,22.6147,-143.568,0.0832878,0
,,57550,Port:10,0,0,0,Enabled,0.429432,-0.633779,-0.54908,0.335297,-96.3971,22.3587,-143.724,0.125731,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,58286,Port:10,0,0,0,Enabled,0.342764,-0.694732,-0.561977,0.289899,-118.634,60.3055,-174.06,0.128261,0
,,58294,Port:10,0,0,0,Enabled,0.342947,-0.694694,-0.56196,0.289809,-118.605,60.3399,-174.021,0.128354,0
,,58310,Port:10,0,0,0,Enabled,0.344161,-0.69408,-0.562489,0.288812,-117.936,60.2921,-173.557,0.125994,0
,,58326,Port:10,0,0,0,Enabled,0.344965,-0.694298,-0.561215,0.289805,-117.941,60.2592,-173.323,0.125516,0
,,58342,Port:10,0,0,0,Enabled,0.344693,-0.693845,-0.562425,0.288867,-117.666,60.1592,-173.307,0.126652,0
,,58358,Port:10,0,0,0,Enabled,0.345407,-0.693984,-0.561479,0.289521,-117.842,60.2603,-173.27,0.125027,0
,,58374,Port:10,0,0,0,Enabled,0.344819,-0.694071,-0.561889,0.289217,-117.833,60.2659,-173.348,0.126135,0
,,58390,Port:10,0,0,0,Enabled,0.344934,-0.693995,-0.561847,0.289342,-117.766,60.2171,-173.335,0.126055,0
,,58406,Port:10,0,0,0,Enabled,0.345064,-0.69384,-0.562097,0.289075,-117.591,60.2216,-173.35,0.127144,0
,,58422,Port:10,0,0,0,Enabled,0.347384,-0.694969,-0.559413,0.288787,-114.961,60.4056,-173.352,0.11991,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,60054,Port:10,0,0,0,Enabled,0.420378,-0.552202,-0.503783,0.514354,-108.89,-26.9039,-169.298,0.0369258,0
,,60062,Port:10,0,0,0,Enabled,0.420427,-0.552198,-0.503781,0.514319,-108.877,-26.8909,-169.297,0.0370983,0
,,60070,Port:10,0,0,0,Enabled,0.420474,-0.552165,-0.503746,0.51435,-108.889,-26.8816,-169.298,0.0371331,0
,,60086,Port:10,0,0,0,Enabled,0.420394,-0.55229,-0.503661,0.514364,-108.852,-26.8841,-169.304,0.0369639,0
,,60102,Port:10,0,0,0,Enabled,0.420413,-0.55228,-0.503651,0.514369,-108.866,-26.8783,-169.339,0.0366684,0
,,60118,Port:10,0,0,0,Enabled,0.420306,-0.552393,-0.503608,0.514377,-108.839,-26.8847,-169.338,0.0366381,0
,,60134,Port:10,0,0,0,Enabled,0.420313,-0.55236,-0.503579,0.514436,-108.862,-26.8949,-169.346,0.0367197,0
,,60150,Port:10,0,0,0,Enabled,0.42028,-0.552372,-0.503562,0.514466,-108.868,-26.927,-169.366,0.0370891,0
,,60166,Port:10,0,0,0,Enabled,0.4203,-0.552328,-0.503539,0.514521,-108.899,-26.9461,-169.404,0.0371961,0
,,60182,Port:10,0,0,0,Enabled,0.42016,-0.552443,-0.503432,0.514616,-108.888,-26.9813,-169.429,0.0369491,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,61182,Port:10,0,0,0,Enabled,0.452656,-0.521128,-0.445059,0.570484,-95.6137,47.7586,-162.709,0.0340943,0
,,61190,Port:10,0,0,0,Enabled,0.452498,-0.521247,-0.445067,0.570494,-95.6117,47.7372,-162.78,0.0340161,0
,,61198,Port:10,0,0,0,Enabled,0.452393,-0.521337,-0.445121,0.570452,-95.6196,47.7251,-162.869,0.0333824,0
,,61206,Port:10,0,0,0,Enabled,0.45231,-0.521404,-0.445207,0.57039,-95.6197,47.718,-162.944,0.0338245,0
,,61222,Port:10,0,0,0,Enabled,0.452117,-0.521579,-0.445291,0.570317,-95.6096,47.6979,-163.071,0.0330188,0
,,61238,Port:10,0,0,0,Enabled,0.451945,-0.521735,-0.445396,0.570228,-95.5992,47.6728,-163.193,0.0331998,0
,,61254,Port:10,0,0,0,Enabled,0.45175,-0.52192,-0.44543,0.570188,-95.5565,47.6475,-163.284,0.0339143,0
,,61270,Port:10,0,0,0,Enabled,0.451715,-0.52201,-0.445509,0.570071,-95.5361,47.6413,-163.389,0.0340732,0
,,61286,Port:10,0,0,0,Enabled,0.451552,-0.522191,-0.445503,0.570039,-95.4909,47.6129,-163.489,0.0347495,0
,,61302,Port:10,0,0,0,Enabled,0.451413,-0.522424,-0.445475,0.569958,-95.4202,47.5993,-163.635,0.0349984,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,62550,Port:10,0,0,0,Enabled,0.443487,-0.457374,-0.407447,0.654306,-83.0128,76.0158,-156.034,0.0610426,0
,,62558,Port:10,0,0,0,Enabled,0.443431,-0.457479,-0.407484,0.654247,-83.0038,76.0258,-156.121,0.0610973,0
,,62566,Port:10,0,0,0,Enabled,0.44331,-0.4576,-0.407456,0.654261,-82.9886,76.0117,-156.173,0.0620213,0
,,62582,Port:10,0,0,0,Enabled,0.443187,-0.45781,-0.407427,0.654217,-82.9548,76.0087,-156.293,0.0612243,0
,,62598,Port:10,0,0,0,Enabled,0.443106,-0.45793,-0.407419,0.654192,-82.9326,76.0163,-156.364,0.0615287,0
,,62614,Port:10,0,0,0,Enabled,0.443086,-0.458032,-0.407384,0.654157,-82.8978,76.0194,-156.416,0.0607795,0
,,62630,Port:10,0,0,0,Enabled,0.443126,-0.457998,-0.407424,0.654128,-82.8946,76.0307,-156.41,0.0600339,0
,,62646,Port:10,0,0,0,Enabled,0.443035,-0.458012,-0.407357,0.654221,-82.9447,76.0422,-156.44,0.0615664,0
,,62662,Port:10,0,0,0,Enabled,0.442862,-0.458064,-0.407307,0.654333,-83.0275,76.0695,-156.514,0.0617493,0
,,62678,Port:10,0,0,0,Enabled,0.441642,-0.458887,-0.406842,0.65487,-83.2598,76.1581,-156.537,0.0947908,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,64310,Port:10,0,0,0,Enabled,0.443128,-0.545687,-0.485651,0.519621,-102.719,4.36609,-163.369,0.0252727,0
,,64318,Port:10,0,0,0,Enabled,0.443121,-0.545692,-0.48554,0.519726,-102.745,4.35244,-163.385,0.024666,0
,,64326,Port:10,0,0,0,Enabled,0.443151,-0.54567,-0.485445,0.519813,-102.76,4.33648,-163.385,0.0244512,0
,,64342,Port:10,0,0,0,Enabled,0.443158,-0.545697,-0.485191,0.520014,-102.782,4.29437,-163.397,0.0246564,0
,,64358,Port:10,0,0,0,Enabled,0.443288,-0.545546,-0.484766,0.520459,-102.871,4.22578,-163.375,0.0245813,0
,,64374,Port:10,0,0,0,Enabled,0.443462,-0.545371,-0.484057,0.521153,-102.989,4.12605,-163.319,0.0247493,0
,,64390,Port:10,0,0,0,Enabled,0.443779,-0.544939,-0.482922,0.522387,-103.207,3.96445,-163.176,0.0251627,0
,,64406,Port:10,0,0,0,Enabled,0.438749,-0.548864,-0.473039,0.531489,-103.742,3.38059,-162.851,0.0620389,0
,,64422,Port:10,0,0,0,Enabled,0.439019,-0.548108,-0.471175,0.533698,-104.137,3.04106,-162.639,0.0669623,0
,,64438,Port:10,0,0,0,Enabled,0.440548,-0.546273,-0.471489,0.534043,-104.479,2.75442,-162.472,0.0553175,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,65478,Port:10,0,0,0,Enabled,0.500355,-0.462723,-0.39813,0.614024,-122.124,-34.7147,-103.216,0.0419888,0
,,65486,Port:10,0,0,0,Enabled,0.500214,-0.46271,-0.397803,0.61436,-121.952,-34.736,-103.265,0.043874,0
,,65494,Port:10,0,0,0,Enabled,0.500422,-0.46236,-0.397234,0.614821,-121.754,-34.7606,-103.275,0.0437808,0
,,65510,Port:10,0,0,0,Enabled,0.500776,-0.462287,-0.395663,0.615601,-121.261,-34.7994,-103.342,0.0419969,0
,,65526,Port:10,0,0,0,Enabled,0.500737,-0.462591,-0.39503,0.615812,-121.002,-34.7643,-103.531,0.0425318,0
,,65542,Port:10,0,0,0,Enabled,0.500283,-0.462379,-0.394043,0.61697,-121.057,-34.7346,-103.695,0.0415334,0
,,65558,Port:10,0,0,0,Enabled,0.499917,-0.461767,-0.393625,0.617992,-121.115,-34.735,-103.771,0.0430448,0
,,65574,Port:10,0,0,0,Enabled,0.499586,-0.461683,-0.39288,0.618796,-121.197,-34.8022,-103.81,0.0423443,0
,,65590,Port:10,0,0,0,Enabled,0.498453,-0.462738,-0.391965,0.619501,-121.136,-34.8314,-103.556,0.0489218,0
,,65606,Port:10,0,0,0,Enabled,0.500234,-0.461046,-0.391831,0.619412,-120.752,-34.8029,-103.779,0.042346,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,67046,Port:10,0,0,0,Enabled,0.560505,-0.354506,-0.290777,0.689644,-86.8121,8.748,-88.0161,0.0622029,0
,,67054,Port:10,0,0,0,Enabled,0.560503,-0.354742,-0.290381,0.689691,-86.7923,8.75384,-88.1048,0.0621599,0
,,67062,Port:10,0,0,0,Enabled,0.56069,-0.355002,-0.290123,0.689514,-86.7785,8.7573,-88.232,0.0585383,0
,,67086,Port:10,0,0,0,Enabled,0.560522,-0.355844,-0.288876,0.68974,-86.8584,8.64574,-88.6524,0.0593155,0
,,67102,Port:10,0,0,0,Enabled,0.560444,-0.35673,-0.287709,0.689833,-86.854,8.62438,-89.1145,0.0607584,0
,,67118,Port:10,0,0,0,Enabled,0.560505,-0.357426,-0.286931,0.689747,-86.8581,8.20952,-89.6454,0.0574627,0
,,67158,Port:10,0,0,0,Enabled,0.562736,-0.358876,-0.282412,0.689043,-85.3565,5.47906,-91.4675,0.0542593,0
,,67166,Port:10,0,0,0,Enabled,0.56333,-0.359535,-0.281236,0.688695,-84.932,4.73904,-91.9652,0.0537618,0
,,67182,Port:10,0,0,0,Enabled,0.56371,-0.361152,-0.280006,0.688039,-84.7953,2.983,-92.9738,0.0519794,0
,,67198,Port:10,0,0,0,Enabled,0.563073,-0.363218,-0.280906,0.687105,-85.7859,0.709981,-93.7311,0.0573678,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,68518,Port:10,0,0,0,Enabled,0.545788,-0.393053,-0.334107,0.660301,-84.7338,-64.0111,-97.7664,0.082191,0
,,68526,Port:10,0,0,0,Enabled,0.54584,-0.392964,-0.334077,0.660326,-84.7502,-64.0108,-97.752,0.0820682,0
,,68542,Port:10,0,0,0,Enabled,0.545805,-0.392871,-0.333979,0.66046,-84.7834,-64.0367,-97.714,0.0827567,0
,,68558,Port:10,0,0,0,Enabled,0.545741,-0.392786,-0.333924,0.660592,-84.8241,-64.0772,-97.6889,0.0830307,0
,,68574,Port:10,0,0,0,Enabled,0.545045,-0.392742,-0.333905,0.661201,-84.5686,-63.9589,-97.6078,0.105174,0
,,68590,Port:10,0,0,0,Enabled,0.54438,-0.392891,-0.333804,0.661712,-84.6607,-64.0877,-97.6234,0.105922,0
,,68606,Port:10,0,0,0,Enabled,0.544546,-0.392618,-0.333878,0.661699,-84.7828,-64.16,-97.6225,0.104314,0
,,68622,Port:10,0,0,0,Enabled,0.543707,-0.392824,-0.333804,0.662304,-85.3836,-64.7004,-97.8457,0.0798667,0
,,68638,Port:10,0,0,0,Enabled,0.543928,-0.39289,-0.333768,0.662102,-85.5485,-64.5677,-97.9462,0.0819627,0
,,68654,Port:10,0,0,0,Enabled,0.54318,-0.393436,-0.333968,0.662291,-85.774,-64.5056,-98.0341,0.0814066,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,69238,Port:10,0,0,0,Enabled,0.560108,-0.411146,-0.319836,0.644161,-106.688,-12.9901,-87.0033,0.0367863,0
,,69246,Port:10,0,0,0,Enabled,0.560387,-0.410832,-0.319284,0.644392,-106.478,-12.7822,-86.9677,0.037774,0
,,69262,Port:10,0,0,0,Enabled,0.561244,-0.410771,-0.3177,0.644467,-105.871,-12.2226,-86.9259,0.0370351,0
,,69278,Port:10,0,0,0,Enabled,0.561701,-0.411169,-0.316501,0.644406,-105.39,-11.7713,-87.1495,0.0376692,0
,,69294,Port:10,0,0,0,Enabled,0.561683,-0.411366,-0.31633,0.64438,-105.349,-11.7344,-87.3323,0.0372839,0
,,69310,Port:10,0,0,0,Enabled,0.561687,-0.411189,-0.316341,0.644483,-105.317,-11.7107,-87.254,0.0380626,0
,,69326,Port:10,0,0,0,Enabled,0.561377,-0.41127,-0.316227,0.644758,-105.495,-11.7909,-87.3951,0.0375143,0
,,69342,Port:10,0,0,0,Enabled,0.560561,-0.411679,-0.316681,0.644984,-105.908,-11.7411,-87.6725,0.0367597,0
,,69358,Port:10,0,0,0,Enabled,0.559862,-0.412197,-0.317046,0.645082,-106.507,-11.5203,-87.8466,0.0367712,0
,,69374,Port:10,0,0,0,Enabled,0.559434,-0.41247,-0.317309,0.645149,-106.789,-11.4728,-87.9785,0.0362575,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,70814,Port:10,0,0,0,Enabled,0.563975,-0.450134,-0.293439,0.627061,-76.9148,74.392,-112.219,0.0413018,0
,,70822,Port:10,0,0,0,Enabled,0.56367,-0.450387,-0.293379,0.627182,-76.9961,74.4372,-112.312,0.0404329,0
,,70830,Port:10,0,0,0,Enabled,0.563732,-0.45038,-0.29346,0.627093,-76.9965,74.4632,-112.327,0.0390065,0
,,70846,Port:10,0,0,0,Enabled,0.563816,-0.450177,-0.293455,0.627165,-77.0147,74.4635,-112.199,0.0437063,0
,,70862,Port:10,0,0,0,Enabled,0.563827,-0.45015,-0.293746,0.627039,-77.0622,74.5018,-112.22,0.0373143,0
,,70878,Port:10,0,0,0,Enabled,0.563841,-0.450177,-0.29357,0.627089,-77.0344,74.4419,-112.241,0.0435679,0
,,70894,Port:10,0,0,0,Enabled,0.56372,-0.450259,-0.293576,0.627136,-77.0746,74.4626,-112.256,0.0405812,0
,,70910,Port:10,0,0,0,Enabled,0.563671,-0.450234,-0.293644,0.627167,-77.1293,74.4547,-112.257,0.0408909,0
,,70926,Port:10,0,0,0,Enabled,0.563047,-0.450524,-0.293812,0.62744,-77.5081,74.4422,-112.592,0.041785,0
,,70942,Port:10,0,0,0,Enabled,0.562592,-0.450885,-0.293876,0.627559,-77.7552,74.5814,-112.796,0.0446563,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,71750,Port:10,0,0,0,Enabled,0.521631,-0.492456,-0.260215,0.646279,-88.6759,49.6516,-156.56,0.016628,0
,,71758,Port:10,0,0,0,Enabled,0.521622,-0.492492,-0.260184,0.646272,-88.6498,49.6487,-156.541,0.0159894,0
,,71774,Port:10,0,0,0,Enabled,0.521673,-0.492443,-0.260202,0.64626,-88.6361,49.6336,-156.513,0.0173038,0
,,71790,Port:10,0,0,0,Enabled,0.521723,-0.492389,-0.260181,0.64627,-88.6105,49.6156,-156.479,0.0177906,0
,,71806,Port:10,0,0,0,Enabled,0.521664,-0.492305,-0.260155,0.646392,-88.6565,49.5532,-156.458,0.0175892,0
,,71822,Port:10,0,0,0,Enabled,0.521315,-0.492305,-0.260075,0.646705,-88.765,49.4576,-156.557,0.0220639,0
,,71838,Port:10,0,0,0,Enabled,0.520358,-0.492337,-0.259985,0.647487,-89.5491,48.823,-157.194,0.0179074,0
,,71854,Port:10,0,0,0,Enabled,0.51941,-0.492321,-0.259876,0.648304,-89.8824,48.5139,-157.24,0.0183648,0
,,71870,Port:10,0,0,0,Enabled,0.519157,-0.493229,-0.260095,0.647729,-90.2357,48.2118,-157.653,0.0216881,0
,,71886,Port:10,0,0,0,Enabled,0.518506,-0.496588,-0.260983,0.645321,-90.4327,47.7857,-158.158,0.0245514,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,72622,Port:10,0,0,0,Enabled,0.509552,-0.472491,-0.3594,0.622848,-112.788,-16.6532,-129.343,0.0545251,0
,,72630,Port:10,0,0,0,Enabled,0.509767,-0.47257,-0.359395,0.622616,-112.676,-16.5574,-129.35,0.0531824,0
,,72638,Port:10,0,0,0,Enabled,0.510006,-0.472332,-0.35976,0.62239,-112.531,-16.4995,-129.485,0.0394927,0
,,72654,Port:10,0,0,0,Enabled,0.510406,-0.47253,-0.359432,0.622101,-112.287,-16.3079,-129.479,0.0398302,0
,,72670,Port:10,0,0,0,Enabled,0.512735,-0.473274,-0.357296,0.620849,-111.058,-15.222,-129.239,0.0416497,0
,,72686,Port:10,0,0,0,Enabled,0.51338,-0.47339,-0.357192,0.620287,-110.733,-14.9258,-129.11,0.0399527,0
,,72702,Port:10,0,0,0,Enabled,0.513794,-0.473242,-0.356774,0.620299,-110.636,-14.7363,-128.957,0.0384432,0
,,72718,Port:10,0,0,0,Enabled,0.514455,-0.473219,-0.356746,0.619784,-110.357,-14.4679,-128.763,0.0373279,0
,,72734,Port:10,0,0,0,Enabled,0.515727,-0.473143,-0.356089,0.619163,-109.893,-13.9919,-128.347,0.0388384,0
,,72750,Port:10,0,0,0,Enabled,0.516802,-0.474728,-0.354447,0.617994,-108.935,-13.0917,-128.383,0.0379075,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,73246,Port:10,0,0,0,Enabled,0.504042,-0.490037,-0.390068,0.594687,-138.228,20.331,-123.057,0.0251653,0
,,73254,Port:10,0,0,0,Enabled,0.504425,-0.49034,-0.389618,0.594407,-138.013,20.5259,-123.222,0.0269511,0
,,73262,Port:10,0,0,0,Enabled,0.50416,-0.490623,-0.389253,0.594638,-137.943,20.5711,-123.261,0.0249242,0
,,73278,Port:10,0,0,0,Enabled,0.503798,-0.49086,-0.388971,0.594933,-138.051,20.5409,-123.279,0.0206764,0
,,73294,Port:10,0,0,0,Enabled,0.503974,-0.490625,-0.389216,0.594818,-138.147,20.6132,-123.262,0.0244619,0
,,73310,Port:10,0,0,0,Enabled,0.503991,-0.490649,-0.389436,0.594639,-138.057,20.5117,-123.248,0.0245899,0
,,73326,Port:10,0,0,0,Enabled,0.504122,-0.490553,-0.389262,0.594722,-138.116,20.6274,-123.223,0.0247141,0
,,73342,Port:10,0,0,0,Enabled,0.504481,-0.490005,-0.389449,0.594747,-138.261,20.7366,-122.608,0.0254641,0
,,73358,Port:10,0,0,0,Enabled,0.504988,-0.489091,-0.389434,0.595078,-138.513,20.7116,-122.175,0.0242475,0
,,73374,Port:10,0,0,0,Enabled,0.505432,-0.488654,-0.39014,0.594598,-138.427,20.7426,-121.743,0.0276169,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,74542,Port:10,0,0,0,Enabled,0.522279,-0.38905,-0.404874,0.641827,-123.983,-53.9588,-90.1302,0.05278,0
,,74550,Port:10,0,0,0,Enabled,0.522225,-0.388875,-0.404906,0.641957,-124.093,-54.0521,-89.8145,0.0591414,0
,,74558,Port:10,0,0,0,Enabled,0.522199,-0.388837,-0.40498,0.641954,-124.023,-54.0686,-90.0051,0.0531184,0
,,74574,Port:10,0,0,0,Enabled,0.522163,-0.389033,-0.404781,0.641991,-123.989,-54.0173,-90.0873,0.053112,0
,,74590,Port:10,0,0,0,Enabled,0.522187,-0.389092,-0.404683,0.641997,-123.978,-54.007,-90.122,0.0531514,0
,,74606,Port:10,0,0,0,Enabled,0.522182,-0.389126,-0.404635,0.64201,-123.984,-54.0157,-90.1642,0.0529437,0
,,74622,Port:10,0,0,0,Enabled,0.522131,-0.389156,-0.404526,0.642103,-123.992,-54.0253,-90.1766,0.053184,0
,,74638,Port:10,0,0,0,Enabled,0.522153,-0.389192,-0.404527,0.642062,-123.993,-54.0343,-90.2235,0.053265,0
,,74654,Port:10,0,0,0,Enabled,0.522127,-0.38921,-0.404516,0.64208,-124.013,-54.0541,-90.2611,0.0533221,0
,,74670,Port:10,0,0,0,Enabled,0.521904,-0.389282,-0.404416,0.64228,-124.114,-54.0753,-90.1248,0.0582079,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,75590,Port:10,0,0,0,Enabled,0.525812,-0.420952,-0.388144,0.62902,-112.139,-79.1162,-97.5157,0.0950551,0
,,75598,Port:10,0,0,0,Enabled,0.52605,-0.421604,-0.388358,0.628251,-112.037,-79.0591,-97.6686,0.0965005,0
