#Tools,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,241862,Port:10,0,0,0,Enabled,0.103719,-0.837979,-0.507682,-0.171152,33.7408,-44.1904,-294.476,0.213833,0
,,241878,Port:10,0,0,0,Enabled,0.103567,-0.837855,-0.50799,-0.170933,33.6893,-44.2318,-294.458,0.212456,0
,,241886,Port:10,0,0,0,Enabled,0.10353,-0.8379,-0.507799,-0.171305,33.7844,-44.1995,-294.453,0.21426,0
,,241910,Port:10,0,0,0,Enabled,0.103673,-0.837744,-0.508102,-0.171086,33.7057,-44.1879,-294.454,0.216414,0
,,241918,Port:10,0,0,0,Enabled,0.103656,-0.837908,-0.507755,-0.171321,33.7778,-44.1666,-294.471,0.213174,0
,,241942,Port:10,0,0,0,Enabled,0.103634,-0.837578,-0.508469,-0.170828,33.626,-44.2093,-294.484,0.214285,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,287470,Port:10,0,0,0,Enabled,0.790855,0.0552581,-0.292064,0.534972,-27.932,88.681,-172.367,0.166723,0
,,287478,Port:10,0,0,0,Enabled,0.790987,0.0553275,-0.292074,0.534762,-27.9326,88.6787,-172.367,0.16804,0
,,287486,Port:10,0,0,0,Enabled,0.79099,0.0552827,-0.29201,0.534799,-27.9388,88.6686,-172.362,0.168034,0
,,287494,Port:10,0,0,0,Enabled,0.790996,0.0553538,-0.292057,0.534756,-27.9353,88.6824,-172.355,0.168198,0
,,287510,Port:10,0,0,0,Enabled,0.790908,0.0551661,-0.29203,0.534921,-27.9242,88.6649,-172.369,0.167149,0
,,287526,Port:10,0,0,0,Enabled,0.790956,0.055257,-0.292093,0.534807,-27.9213,88.676,-172.362,0.16771,0
,,287542,Port:10,0,0,0,Enabled,0.791006,0.0553169,-0.292111,0.534716,-27.9188,88.6821,-172.36,0.168259,0
,,287558,Port:10,0,0,0,Enabled,0.790867,0.0553333,-0.292243,0.534848,-27.9053,88.7067,-172.35,0.167393,0
,,287574,Port:10,0,0,0,Enabled,0.790927,0.0552717,-0.292127,0.534828,-27.9127,88.6807,-172.361,0.167512,0
,,287590,Port:10,0,0,0,Enabled,0.791113,0.0553733,-0.292236,0.534483,-27.8968,88.6966,-172.36,0.169158,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,292974,Port:10,0,0,0,Enabled,0.493604,0.598946,0.144171,0.613868,3.20086,151.048,-190.097,0.0802148,0
,,292982,Port:10,0,0,0,Enabled,0.493625,0.598913,0.144219,0.613871,3.19288,151.02,-190.085,0.0809777,0
,,292990,Port:10,0,0,0,Enabled,0.493577,0.598941,0.144127,0.613905,3.2025,151.041,-190.095,0.0802466,0
,,293006,Port:10,0,0,0,Enabled,0.493579,0.598925,0.144166,0.613909,3.19486,151.045,-190.1,0.0799736,0
,,293022,Port:10,0,0,0,Enabled,0.493634,0.598944,0.144167,0.613846,3.21282,151.068,-190.092,0.081005,0
,,293038,Port:10,0,0,0,Enabled,0.493673,0.59889,0.144287,0.61384,3.19529,151.029,-190.09,0.0807161,0
,,293054,Port:10,0,0,0,Enabled,0.49368,0.598897,0.144307,0.613822,3.19514,151.026,-190.083,0.0801323,0
,,293070,Port:10,0,0,0,Enabled,0.49363,0.598879,0.144233,0.613897,3.19173,151.005,-190.089,0.0778218,0
,,293086,Port:10,0,0,0,Enabled,0.493614,0.598904,0.144207,0.613892,3.19961,151.015,-190.094,0.0774075,0
,,293102,Port:10,0,0,0,Enabled,0.493626,0.59892,0.144243,0.613859,3.1945,151.025,-190.089,0.0803666,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,300862,Port:10,0,0,0,Enabled,0.152375,-0.526408,-0.469233,-0.692457,21.2308,-132.717,-126.732,0.265876,0
,,300870,Port:10,0,0,0,Enabled,0.152381,-0.526423,-0.469209,-0.692462,21.2301,-132.709,-126.73,0.266267,0
,,300886,Port:10,0,0,0,Enabled,0.152338,-0.52641,-0.469287,-0.692427,21.2281,-132.726,-126.734,0.265915,0
,,300902,Port:10,0,0,0,Enabled,0.1523,-0.52639,-0.469277,-0.692457,21.2297,-132.72,-126.727,0.265725,0
,,300918,Port:10,0,0,0,Enabled,0.152356,-0.526428,-0.469246,-0.692438,21.2277,-132.724,-126.736,0.266283,0
,,300934,Port:10,0,0,0,Enabled,0.152321,-0.526445,-0.469277,-0.692411,21.2253,-132.729,-126.731,0.266428,0
,,300950,Port:10,0,0,0,Enabled,0.152226,-0.52636,-0.469336,-0.692457,21.2261,-132.725,-126.732,0.264861,0
,,300966,Port:10,0,0,0,Enabled,0.152311,-0.526446,-0.469301,-0.692396,21.2226,-132.738,-126.737,0.266096,0
,,300982,Port:10,0,0,0,Enabled,0.152201,-0.526331,-0.469334,-0.692486,21.2286,-132.712,-126.721,0.263984,0
,,300998,Port:10,0,0,0,Enabled,0.152204,-0.526363,-0.46934,-0.692457,21.2221,-132.718,-126.728,0.263799,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,325694,Port:10,0,0,0,Enabled,0.0628493,-0.803471,-0.577997,-0.12808,28.8574,-132.579,-225.305,0.292987,0
,,325710,Port:10,0,0,0,Enabled,0.0629925,-0.803686,-0.577699,-0.128004,28.8447,-132.571,-225.309,0.294517,0
,,325718,Port:10,0,0,0,Enabled,0.0628727,-0.803439,-0.578046,-0.128049,28.8381,-132.576,-225.291,0.290972,0
,,325734,Port:10,0,0,0,Enabled,0.06292,-0.803865,-0.577491,-0.127851,28.8451,-132.605,-225.304,0.295079,0
,,325750,Port:10,0,0,0,Enabled,0.0630716,-0.803922,-0.577427,-0.127711,28.7912,-132.592,-225.291,0.29374,0
,,325766,Port:10,0,0,0,Enabled,0.0627702,-0.803358,-0.578166,-0.128067,28.8672,-132.577,-225.297,0.295036,0
,,325782,Port:10,0,0,0,Enabled,0.0630403,-0.803991,-0.577336,-0.1277,28.8112,-132.59,-225.301,0.298563,0
,,325806,Port:10,0,0,0,Enabled,0.0632516,-0.804386,-0.576791,-0.127572,28.7934,-132.575,-225.291,0.300661,0
,,325814,Port:10,0,0,0,Enabled,0.0629811,-0.80382,-0.577559,-0.1278,28.8231,-132.582,-225.301,0.297022,0
,,325830,Port:10,0,0,0,Enabled,0.0631064,-0.804071,-0.577215,-0.127718,28.8121,-132.581,-225.307,0.297876,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,342126,Port:10,0,0,0,Enabled,0.113376,0.837862,0.512816,0.148837,5.5334,32.7891,-286.827,0.437674,0
,,342142,Port:10,0,0,0,Enabled,0.11358,0.837772,0.512825,0.149161,5.61196,32.792,-286.8,0.440821,0
,,342150,Port:10,0,0,0,Enabled,0.113685,0.83776,0.512865,0.149008,5.60459,32.7517,-286.799,0.438656,0
,,342166,Port:10,0,0,0,Enabled,0.113475,0.837744,0.512881,0.1492,5.60218,32.8171,-286.799,0.44303,0
,,342182,Port:10,0,0,0,Enabled,0.113729,0.837708,0.512913,0.149105,5.62589,32.7537,-286.788,0.441907,0
,,342198,Port:10,0,0,0,Enabled,0.113345,0.837836,0.512732,0.149299,5.60054,32.8442,-286.813,0.446089,0
,,342214,Port:10,0,0,0,Enabled,0.113399,0.83783,0.512804,0.149043,5.58644,32.8005,-286.814,0.441856,0
,,342230,Port:10,0,0,0,Enabled,0.1135,0.838002,0.512367,0.149503,5.67807,32.811,-286.797,0.446253,0
,,342246,Port:10,0,0,0,Enabled,0.113383,0.838293,0.511964,0.14934,5.63102,32.7977,-286.782,0.444547,0
,,342262,Port:10,0,0,0,Enabled,0.11337,0.838311,0.511842,0.149665,5.71588,32.834,-286.783,0.448393,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,346294,Port:10,0,0,0,Enabled,0.048376,0.687054,0.60609,0.397834,-73.3457,-66.5003,-128.59,0.0714633,0
,,346302,Port:10,0,0,0,Enabled,0.0483185,0.687122,0.606011,0.397843,-73.3504,-66.496,-128.597,0.0709289,0
,,346318,Port:10,0,0,0,Enabled,0.048352,0.687074,0.606081,0.397816,-73.3512,-66.5108,-128.602,0.0706846,0
,,346326,Port:10,0,0,0,Enabled,0.0483333,0.6871,0.606048,0.397824,-73.3484,-66.5071,-128.597,0.0704633,0
,,346342,Port:10,0,0,0,Enabled,0.0483111,0.687117,0.606042,0.397807,-73.3541,-66.5131,-128.606,0.0701496,0
,,346358,Port:10,0,0,0,Enabled,0.0483258,0.687095,0.606062,0.397813,-73.3518,-66.5123,-128.606,0.0701521,0
,,346374,Port:10,0,0,0,Enabled,0.0483379,0.687073,0.606098,0.397794,-73.356,-66.5161,-128.608,0.0704452,0
,,346390,Port:10,0,0,0,Enabled,0.0484041,0.687024,0.606138,0.397811,-73.3496,-66.5143,-128.606,0.0709563,0
,,346406,Port:10,0,0,0,Enabled,0.0484157,0.687024,0.606138,0.397807,-73.3488,-66.51,-128.6,0.071449,0
,,346422,Port:10,0,0,0,Enabled,0.0484069,0.687003,0.606169,0.397799,-73.3565,-66.5168,-128.614,0.0710804,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,355894,Port:10,0,0,0,Enabled,0.36419,0.749238,0.551122,-0.047674,-14.7057,189.592,-313.372,0.435106,0
,,355902,Port:10,0,0,0,Enabled,0.363859,0.74895,0.551715,-0.0478696,-14.7878,189.605,-313.145,0.436631,0
,,355910,Port:10,0,0,0,Enabled,0.363812,0.749135,0.551522,-0.0475603,-14.7535,189.663,-313.13,0.435374,0
,,355918,Port:10,0,0,0,Enabled,0.364099,0.749283,0.551152,-0.0473046,-14.5928,189.693,-313.303,0.431972,0
,,355934,Port:10,0,0,0,Enabled,0.364012,0.748855,0.551738,-0.0479375,-14.7193,189.5,-313.093,0.427456,0
,,355958,Port:10,0,0,0,Enabled,0.364361,0.749073,0.551229,-0.0477231,-14.6079,189.488,-313.294,0.429459,0
,,355966,Port:10,0,0,0,Enabled,0.364171,0.748922,0.551553,-0.0477891,-14.6945,189.478,-313.139,0.436513,0
,,355990,Port:10,0,0,0,Enabled,0.364516,0.749121,0.551061,-0.0477305,-14.6391,189.435,-313.355,0.431901,0
,,355998,Port:10,0,0,0,Enabled,0.364367,0.749042,0.551265,-0.0477464,-14.7003,189.469,-313.316,0.434599,0
,,356014,Port:10,0,0,0,Enabled,0.36426,0.74904,0.551353,-0.0475787,-14.6249,189.6,-313.388,0.439405,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,360910,Port:10,0,0,0,Enabled,0.496976,0.786369,0.131981,0.342374,32.4205,42.5432,-164.791,0.131754,0
,,360926,Port:10,0,0,0,Enabled,0.496977,0.786365,0.132011,0.342371,32.422,42.5451,-164.79,0.131296,0
,,360934,Port:10,0,0,0,Enabled,0.496955,0.786381,0.131961,0.342384,32.4199,42.5469,-164.791,0.131629,0
,,360950,Port:10,0,0,0,Enabled,0.496972,0.786376,0.132018,0.342351,32.4173,42.548,-164.793,0.131248,0
,,360966,Port:10,0,0,0,Enabled,0.49697,0.786382,0.132033,0.342332,32.4198,42.5529,-164.791,0.131002,0
,,360982,Port:10,0,0,0,Enabled,0.496978,0.786379,0.132047,0.342324,32.4182,42.5516,-164.787,0.130905,0
,,360998,Port:10,0,0,0,Enabled,0.496966,0.786382,0.132013,0.342346,32.4234,42.554,-164.791,0.131178,0
,,361014,Port:10,0,0,0,Enabled,0.496982,0.786365,0.132012,0.342364,32.4257,42.5482,-164.788,0.131513,0
,,361030,Port:10,0,0,0,Enabled,0.496995,0.786364,0.132065,0.342326,32.427,42.5529,-164.787,0.131091,0
,,361046,Port:10,0,0,0,Enabled,0.496992,0.78636,0.132006,0.342361,32.4278,42.5479,-164.786,0.131464,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,364966,Port:10,0,0,0,Enabled,0.0667697,0.579285,0.80805,0.0838301,-108.223,-6.85188,-133.061,0.0816494,0
,,364974,Port:10,0,0,0,Enabled,0.0667623,0.579261,0.808068,0.0838233,-108.222,-6.85123,-133.057,0.0816639,0
,,364982,Port:10,0,0,0,Enabled,0.0667574,0.579258,0.808071,0.0838213,-108.223,-6.84918,-133.054,0.081782,0
,,364998,Port:10,0,0,0,Enabled,0.0667925,0.579251,0.808076,0.0837977,-108.22,-6.85751,-133.058,0.0814798,0
,,365014,Port:10,0,0,0,Enabled,0.0667747,0.579353,0.808003,0.0838098,-108.22,-6.85359,-133.057,0.0810119,0
,,365030,Port:10,0,0,0,Enabled,0.0667855,0.57935,0.808003,0.0838156,-108.22,-6.8558,-133.065,0.0810959,0
,,365046,Port:10,0,0,0,Enabled,0.0667639,0.579437,0.807944,0.0838058,-108.222,-6.85362,-133.058,0.0804856,0
,,365070,Port:10,0,0,0,Enabled,0.066778,0.579496,0.807898,0.0838186,-108.22,-6.85777,-133.06,0.0804723,0
,,365078,Port:10,0,0,0,Enabled,0.0667967,0.579499,0.807894,0.0838271,-108.217,-6.85553,-133.062,0.0804857,0
,,365094,Port:10,0,0,0,Enabled,0.0668136,0.579372,0.807984,0.0838235,-108.217,-6.85912,-133.062,0.0811146,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,382486,Port:10,0,0,0,Enabled,0.034147,0.889803,0.454676,0.0188371,-23.0005,27.1605,-205.028,0.465885,0
,,382494,Port:10,0,0,0,Enabled,0.0340793,0.889933,0.454424,0.0188727,-23.0039,27.169,-205.034,0.465856,0
,,382502,Port:10,0,0,0,Enabled,0.0341346,0.88993,0.454427,0.0188807,-23.0022,27.1645,-205.036,0.466198,0
,,382518,Port:10,0,0,0,Enabled,0.0340607,0.889993,0.454307,0.0188901,-23.0115,27.1711,-205.041,0.467986,0
,,382534,Port:10,0,0,0,Enabled,0.0340083,0.890043,0.454216,0.0188382,-23.0185,27.1746,-205.048,0.467314,0
,,382558,Port:10,0,0,0,Enabled,0.0340005,0.889973,0.454352,0.0188734,-23.016,27.1808,-205.041,0.469951,0
,,382566,Port:10,0,0,0,Enabled,0.0340219,0.889975,0.454345,0.0188949,-23.0055,27.1731,-205.034,0.470393,0
,,382590,Port:10,0,0,0,Enabled,0.0341011,0.88975,0.454781,0.0188403,-23.0063,27.1584,-205.036,0.469982,0
,,382598,Port:10,0,0,0,Enabled,0.0341335,0.889794,0.454694,0.0188212,-23.0019,27.1608,-205.038,0.467589,0
,,382614,Port:10,0,0,0,Enabled,0.0341068,0.889868,0.45455,0.0188691,-23.0026,27.1617,-205.045,0.468534,0
,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,387230,Port:10,0,0,0,Enabled,0.734216,0.407397,-0.0573766,0.540057,-6.88605,17.0943,-294.175,0.126443,0
,,387238,Port:10,0,0,0,Enabled,0.73419,0.407363,-0.0573902,0.540117,-6.88263,17.0843,-294.167,0.125008,0
,,387246,Port:10,0,0,0,Enabled,0.734142,0.40738,-0.0574218,0.540166,-6.8842,17.0981,-294.17,0.125611,0
,,387262,Port:10,0,0,0,Enabled,0.734007,0.407345,-0.0575548,0.540362,-6.88084,17.0922,-294.18,0.128855,0
,,387278,Port:10,0,0,0,Enabled,0.733889,0.407312,-0.0577014,0.540532,-6.86734,17.1017,-294.168,0.130973,0
,,387294,Port:10,0,0,0,Enabled,0.733937,0.407276,-0.0577032,0.540493,-6.85982,17.1015,-294.174,0.129709,0
,,387310,Port:10,0,0,0,Enabled,0.733979,0.407257,-0.0576507,0.540456,-6.85193,17.0877,-294.17,0.128578,0
,,387326,Port:10,0,0,0,Enabled,0.733969,0.407336,-0.0574806,0.540429,-6.90274,17.0837,-294.145,0.127841,0
,,387342,Port:10,0,0,0,Enabled,0.733902,0.407314,-0.0576217,0.540521,-6.88077,17.0936,-294.105,0.128805,0
,,387358,Port:10,0,0,0,Enabled,0.734056,0.4074,-0.0574664,0.540263,-6.8934,17.1048,-294.101,0.127152,0
