#Tools
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39316258,Port:1,0,1736344870,968879061,Enabled,0.409178,0.616893,-0.405942,0.535935,-129.904,110.037,-1252.3,0.210484,4,OK,-129.809,110.171,-1252.36,OK,-143.313,61.7083,-1253.97,OK,-100.875,27.5478,-1260.33,OK,-75.0834,86.7056,-1259.02,,39316258,Port:2,0,1736344870,968879061,Enabled,0.929509,0.0220107,0.027832,0.367089,-92.8563,-82.251,-1222.06,0.036987,3,OK,-92.8648,-82.2094,-1222.06,OK,-134.131,-112.351,-1219.87,OK,-135.887,-36.1733,-1218.19,,39316258,Port:65535,0,1736344870,968879061,Missing,,,,,,,,,0
,,39316261,Port:1,0,1736344871,18879061,Enabled,0.409481,0.616514,-0.406018,0.536083,-130.044,110.245,-1252.19,0.211148,4,OK,-129.945,110.378,-1252.24,OK,-143.477,61.9182,-1253.84,OK,-101.066,27.7365,-1260.13,OK,-75.2387,86.8752,-1258.87,,39316261,Port:2,0,1736344871,18879061,Enabled,0.929504,0.0219083,0.027935,0.3671,-92.855,-82.2508,-1222.06,0.0384263,3,OK,-92.8633,-82.2074,-1222.05,OK,-134.13,-112.352,-1219.85,OK,-135.886,-36.1748,-1218.19,,39316261,Port:65535,0,1736344871,18879061,Missing,,,,,,,,,0
,,39316264,Port:1,0,1736344871,68879061,Enabled,0.409666,0.616517,-0.405916,0.536016,-130.12,110.338,-1252.14,0.209282,4,OK,-130.023,110.465,-1252.2,OK,-143.562,62.016,-1253.76,OK,-101.156,27.8233,-1260.07,OK,-75.3129,86.9633,-1258.82,,39316264,Port:2,0,1736344871,68879061,Enabled,0.929517,0.0219059,0.0275739,0.367093,-92.8529,-82.2506,-1222.05,0.0384005,3,OK,-92.8621,-82.2066,-1222.05,OK,-134.13,-112.354,-1219.88,OK,-135.884,-36.1715,-1218.2,,39316264,Port:65535,0,1736344871,68879061,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39316414,Port:1,0,1736344873,568879058,Enabled,0.450142,0.582456,-0.372809,0.564916,-141.261,158.42,-1280.78,0.177367,4,OK,-141.153,158.511,-1280.78,OK,-155.065,110.454,-1276.05,OK,-112.786,75.3923,-1276.96,OK,-86.5645,134.057,-1283.58,,39316414,Port:2,0,1736344873,568879058,Enabled,0.929512,0.0219823,0.0278977,0.367077,-92.8563,-82.2508,-1222.07,0.0407019,3,OK,-92.8658,-82.2048,-1222.07,OK,-134.133,-112.351,-1219.87,OK,-135.883,-36.1749,-1218.2,,39316414,Port:65535,0,1736344873,568879058,Missing,,,,,,,,,0
,,39316417,Port:1,0,1736344873,618879058,Enabled,0.45014,0.58246,-0.372593,0.565057,-141.268,158.311,-1280.94,0.178483,4,OK,-141.161,158.407,-1280.93,OK,-155.057,110.34,-1276.2,OK,-112.758,75.2946,-1277.08,OK,-86.5593,133.967,-1283.74,,39316417,Port:2,0,1736344873,618879058,Enabled,0.929507,0.0219823,0.0281543,0.36707,-92.8587,-82.2487,-1222.09,0.0365313,3,OK,-92.8699,-82.2078,-1222.09,OK,-134.131,-112.347,-1219.87,OK,-135.886,-36.1684,-1218.21,,39316417,Port:65535,0,1736344873,618879058,Missing,,,,,,,,,0
,,39316420,Port:1,0,1736344873,668879058,Enabled,0.450184,0.582432,-0.372585,0.565056,-141.302,158.36,-1280.97,0.180714,4,OK,-141.194,158.456,-1280.99,OK,-155.091,110.392,-1276.2,OK,-112.796,75.342,-1277.13,OK,-86.6008,134.009,-1283.75,,39316420,Port:2,0,1736344873,668879058,Enabled,0.929505,0.0219435,0.0281751,0.367077,-92.8547,-82.2463,-1222.07,0.0393018,3,OK,-92.8629,-82.202,-1222.07,OK,-134.13,-112.346,-1219.84,OK,-135.882,-36.1694,-1218.19,,39316420,Port:65535,0,1736344873,668879058,Missing,,,,,,,,,0
,,39316423,Port:1,0,1736344873,718879057,Enabled,0.449861,0.581885,-0.372767,0.565757,-141.68,158.599,-1281.22,0.179411,4,OK,-141.576,158.691,-1281.22,OK,-155.463,110.626,-1276.46,OK,-113.153,75.6002,-1277.28,OK,-86.9551,134.266,-1283.9,,39316423,Port:2,0,1736344873,718879057,Enabled,0.929508,0.0220556,0.0280052,0.367074,-92.8563,-82.248,-1222.08,0.03788,3,OK,-92.8661,-82.2051,-1222.07,OK,-134.131,-112.348,-1219.87,OK,-135.884,-36.1689,-1218.19,,39316423,Port:65535,0,1736344873,718879057,Missing,,,,,,,,,0
,,39316426,Port:1,0,1736344873,768879057,Enabled,0.450063,0.581378,-0.372407,0.566354,-142.078,158.891,-1281.53,0.178776,4,OK,-141.971,158.987,-1281.53,OK,-155.847,110.92,-1276.71,OK,-113.524,75.9024,-1277.44,OK,-87.3461,134.576,-1284.13,,39316426,Port:2,0,1736344873,768879057,Enabled,0.929515,0.0219927,0.027912,0.367067,-92.8553,-82.249,-1222.08,0.0386038,3,OK,-92.8659,-82.2048,-1222.08,OK,-134.131,-112.351,-1219.88,OK,-135.882,-36.1679,-1218.2,,39316426,Port:65535,0,1736344873,768879057,Missing,,,,,,,,,0
,,39316429,Port:1,0,1736344873,818879057,Enabled,0.450176,0.5808,-0.37201,0.567116,-142.587,159.167,-1281.9,0.180682,4,OK,-142.477,159.26,-1281.91,OK,-156.337,111.192,-1277.01,OK,-113.991,76.208,-1277.65,OK,-87.836,134.883,-1284.39,,39316429,Port:2,0,1736344873,818879057,Enabled,0.92952,0.0219351,0.0278606,0.367063,-92.8569,-82.2503,-1222.07,0.0365814,3,OK,-92.8639,-82.2089,-1222.07,OK,-134.134,-112.348,-1219.87,OK,-135.886,-36.1693,-1218.2,,39316429,Port:65535,0,1736344873,818879057,Missing,,,,,,,,,0
,,39316432,Port:1,0,1736344873,868879057,Enabled,0.450258,0.580112,-0.371922,0.567814,-142.952,159.424,-1282.2,0.182785,4,OK,-142.844,159.518,-1282.21,OK,-156.711,111.46,-1277.27,OK,-114.342,76.4739,-1277.8,OK,-88.1933,135.137,-1284.58,,39316432,Port:2,0,1736344873,868879057,Enabled,0.9295,0.021956,0.0281214,0.367093,-92.8577,-82.2478,-1222.08,0.0385508,3,OK,-92.8664,-82.2049,-1222.08,OK,-134.131,-112.347,-1219.86,OK,-135.887,-36.1728,-1218.2,,39316432,Port:65535,0,1736344873,868879057,Missing,,,,,,,,,0
,,39316435,Port:1,0,1736344873,918879057,Enabled,0.452294,0.579575,-0.372639,0.566272,-142.989,159.874,-1282.53,0.175869,4,OK,-142.883,159.966,-1282.52,OK,-156.969,111.982,-1277.55,OK,-114.787,76.7799,-1278.09,OK,-88.3521,135.323,-1285.01,,39316435,Port:2,0,1736344873,918879057,Enabled,0.929511,0.0218752,0.0277163,0.3671,-92.8557,-82.2481,-1222.06,0.0402797,3,OK,-92.8652,-82.2027,-1222.06,OK,-134.132,-112.349,-1219.88,OK,-135.886,-36.1735,-1218.21,,39316435,Port:65535,0,1736344873,918879057,Missing,,,,,,,,,0
,,39316438,Port:1,0,1736344873,968879057,Enabled,0.455473,0.578201,-0.373434,0.564602,-143.069,160.668,-1283.13,0.175466,4,OK,-142.964,160.76,-1283.12,OK,-157.374,112.891,-1277.99,OK,-115.445,77.3896,-1278.52,OK,-88.6108,135.723,-1285.66,,39316438,Port:2,0,1736344873,968879057,Enabled,0.929515,0.0219555,0.0275822,0.367095,-92.8569,-82.2472,-1222.06,0.0412523,3,OK,-92.8656,-82.2,-1222.06,OK,-134.136,-112.351,-1219.89,OK,-135.887,-36.1717,-1218.2,,39316438,Port:65535,0,1736344873,968879057,Missing,,,,,,,,,0
,,39316441,Port:1,0,1736344874,18879057,Enabled,0.456119,0.577305,-0.373875,0.564705,-143.973,161.397,-1284.1,0.178538,4,OK,-143.857,161.476,-1284.09,OK,-158.376,113.653,-1278.92,OK,-116.505,78.0815,-1279.36,OK,-89.5643,136.355,-1286.54,,39316441,Port:2,0,1736344874,18879057,Enabled,0.929508,0.0221112,0.0279312,0.367077,-92.8585,-82.248,-1222.07,0.0414383,3,OK,-92.8721,-82.2012,-1222.07,OK,-134.133,-112.35,-1219.87,OK,-135.883,-36.1719,-1218.18,,39316441,Port:65535,0,1736344874,18879057,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39316576,Port:1,0,1736344876,268879054,Enabled,0.427404,0.559062,-0.462328,0.53947,-167.344,132.264,-1342.3,0.198312,4,OK,-167.218,132.355,-1342.3,OK,-186.867,86.1414,-1345.06,OK,-148.914,46.5134,-1346.92,OK,-115.743,101.781,-1343.5,,39316576,Port:2,0,1736344876,268879054,Enabled,0.929503,0.0221492,0.0280015,0.367083,-92.8539,-82.2543,-1222.08,0.0361586,3,OK,-92.8621,-82.2129,-1222.08,OK,-134.128,-112.357,-1219.87,OK,-135.883,-36.174,-1218.18,,39316576,Port:65535,0,1736344876,268879054,Missing,,,,,,,,,0
,,39316579,Port:1,0,1736344876,318879054,Enabled,0.427463,0.559667,-0.462055,0.53903,-167.094,132.077,-1342.08,0.201072,4,OK,-166.97,132.169,-1342.12,OK,-186.59,85.9443,-1344.8,OK,-148.64,46.3415,-1346.81,OK,-115.486,101.615,-1343.36,,39316579,Port:2,0,1736344876,318879054,Enabled,0.929518,0.0219564,0.0276627,0.367083,-92.8515,-82.2547,-1222.04,0.0399133,3,OK,-92.8618,-82.2095,-1222.03,OK,-134.129,-112.355,-1219.86,OK,-135.88,-36.1777,-1218.18,,39316579,Port:65535,0,1736344876,318879054,Missing,,,,,,,,,0
,,39316582,Port:1,0,1736344876,368879054,Enabled,0.427947,0.560666,-0.461102,0.538423,-166.403,131.919,-1341.64,0.198931,4,OK,-166.28,132.013,-1341.65,OK,-185.872,85.7627,-1344.32,OK,-147.882,46.2013,-1346.38,OK,-114.76,101.506,-1343.08,,39316582,Port:2,0,1736344876,368879054,Enabled,0.92951,0.0218625,0.027824,0.367095,-92.8491,-82.2535,-1222.06,0.0375065,3,OK,-92.8594,-82.2115,-1222.06,OK,-134.123,-112.354,-1219.87,OK,-135.881,-36.176,-1218.2,,39316582,Port:65535,0,1736344876,368879054,Missing,,,,,,,,,0
,,39316585,Port:1,0,1736344876,418879054,Enabled,0.428449,0.561552,-0.46032,0.53777,-165.695,131.843,-1341.09,0.202386,4,OK,-165.566,131.941,-1341.1,OK,-185.14,85.6725,-1343.71,OK,-147.135,46.1339,-1345.89,OK,-114.05,101.461,-1342.67,,39316585,Port:2,0,1736344876,418879054,Enabled,0.929511,0.0220807,0.0277291,0.367088,-92.8533,-82.2543,-1222.05,0.0392259,3,OK,-92.8625,-82.2093,-1222.05,OK,-134.13,-112.358,-1219.87,OK,-135.882,-36.1763,-1218.18,,39316585,Port:65535,0,1736344876,418879054,Missing,,,,,,,,,0
,,39316588,Port:1,0,1736344876,468879054,Enabled,0.428524,0.562232,-0.460071,0.537212,-165.566,131.617,-1340.9,0.199733,4,OK,-165.445,131.719,-1340.92,OK,-184.999,85.445,-1343.52,OK,-146.984,45.9147,-1345.8,OK,-113.907,101.251,-1342.59,,39316588,Port:2,0,1736344876,468879054,Enabled,0.92951,0.0219783,0.0278918,0.367082,-92.8545,-82.2542,-1222.06,0.0395166,3,OK,-92.8653,-82.2088,-1222.06,OK,-134.13,-112.358,-1219.86,OK,-135.882,-36.1747,-1218.19,,39316588,Port:65535,0,1736344876,468879054,Missing,,,,,,,,,0
,,39316591,Port:1,0,1736344876,518879054,Enabled,0.428574,0.562519,-0.459794,0.537108,-165.337,131.431,-1340.68,0.199433,4,OK,-165.214,131.527,-1340.7,OK,-184.754,85.2504,-1343.28,OK,-146.723,45.7414,-1345.59,OK,-113.661,101.09,-1342.4,,39316591,Port:2,0,1736344876,518879054,Enabled,0.929506,0.0217643,0.0277092,0.367121,-92.8502,-82.2493,-1222.04,0.0394558,3,OK,-92.8595,-82.2045,-1222.04,OK,-134.125,-112.353,-1219.85,OK,-135.884,-36.1743,-1218.2,,39316591,Port:65535,0,1736344876,518879054,Missing,,,,,,,,,0
,,39316594,Port:1,0,1736344876,568879054,Enabled,0.42831,0.563175,-0.459813,0.536616,-165.045,131.141,-1340.37,0.203415,4,OK,-164.914,131.241,-1340.38,OK,-184.442,84.9483,-1343.04,OK,-146.399,45.4675,-1345.4,OK,-113.368,100.828,-1342.2,,39316594,Port:2,0,1736344876,568879054,Enabled,0.929512,0.0219624,0.0278334,0.367084,-92.852,-82.254,-1222.06,0.038101,3,OK,-92.8608,-82.2106,-1222.05,OK,-134.128,-112.356,-1219.86,OK,-135.882,-36.1751,-1218.19,,39316594,Port:65535,0,1736344876,568879054,Missing,,,,,,,,,0
,,39316597,Port:1,0,1736344876,618879054,Enabled,0.429177,0.564836,-0.458441,0.535349,-164.274,130.688,-1339.67,0.209069,4,OK,-164.143,130.79,-1339.69,OK,-183.634,84.472,-1342.21,OK,-145.562,45.0415,-1344.82,OK,-112.58,100.424,-1341.75,,39316597,Port:2,0,1736344876,618879054,Enabled,0.929513,0.0218467,0.0275475,0.36711,-92.8529,-82.2527,-1222.04,0.0385721,3,OK,-92.8611,-82.2092,-1222.03,OK,-134.13,-112.354,-1219.87,OK,-135.887,-36.1774,-1218.19,,39316597,Port:65535,0,1736344876,618879054,Missing,,,,,,,,,0
,,39316600,Port:1,0,1736344876,668879054,Enabled,0.430797,0.565873,-0.456958,0.53422,-163.171,130.922,-1338.92,0.195018,4,OK,-163.053,131.014,-1338.94,OK,-182.545,84.7112,-1341.3,OK,-144.503,45.2601,-1344.04,OK,-111.47,100.657,-1341.23,,39316600,Port:2,0,1736344876,668879054,Enabled,0.929511,0.0220876,0.0278719,0.367076,-92.8545,-82.2527,-1222.07,0.0382276,3,OK,-92.8642,-82.2089,-1222.06,OK,-134.13,-112.355,-1219.87,OK,-135.882,-36.1729,-1218.18,,39316600,Port:65535,0,1736344876,668879054,Missing,,,,,,,,,0
,,39316603,Port:1,0,1736344876,718879060,Enabled,0.431882,0.567398,-0.455978,0.532561,-161.805,130.705,-1337.9,0.200957,4,OK,-161.682,130.802,-1337.93,OK,-181.199,84.4947,-1340.2,OK,-143.165,45.0468,-1343.17,OK,-110.125,100.434,-1340.5,,39316603,Port:2,0,1736344876,718879060,Enabled,0.929505,0.0219987,0.0278017,0.367102,-92.8535,-82.2549,-1222.05,0.0376634,3,OK,-92.8602,-82.2118,-1222.05,OK,-134.129,-112.358,-1219.87,OK,-135.886,-36.1776,-1218.18,,39316603,Port:65535,0,1736344876,718879060,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39316693,Port:1,0,1736344878,218879055,Enabled,0.44314,0.544903,-0.492466,0.513989,-186.346,124.519,-1302.98,0.210447,4,OK,-186.21,124.604,-1303.04,OK,-209.727,80.3074,-1306.82,OK,-175.327,37.6708,-1309.97,OK,-137.55,89.7796,-1305.1,,39316693,Port:2,0,1736344878,218879055,Enabled,0.929508,0.0219164,0.0279186,0.367091,-92.8567,-82.2539,-1222.07,0.03916,3,OK,-92.8662,-82.2093,-1222.07,OK,-134.132,-112.356,-1219.87,OK,-135.886,-36.1762,-1218.2,,39316693,Port:65535,0,1736344878,218879055,Missing,,,,,,,,,0
,,39316696,Port:1,0,1736344878,268879054,Enabled,0.443022,0.545002,-0.492612,0.513846,-186.317,124.637,-1302.96,0.204597,4,OK,-186.188,124.718,-1303.01,OK,-209.705,80.4375,-1306.82,OK,-175.302,37.7867,-1309.98,OK,-137.516,89.8936,-1305.1,,39316696,Port:2,0,1736344878,268879054,Enabled,0.929502,0.0220225,0.0280448,0.367089,-92.8513,-82.2514,-1222.07,0.0377426,3,OK,-92.8578,-82.2093,-1222.07,OK,-134.126,-112.35,-1219.86,OK,-135.882,-36.1758,-1218.18,,39316696,Port:65535,0,1736344878,268879054,Missing,,,,,,,,,0
,,39316699,Port:1,0,1736344878,318879055,Enabled,0.443171,0.545034,-0.492428,0.51386,-186.417,124.596,-1302.87,0.210544,4,OK,-186.287,124.678,-1302.95,OK,-209.792,80.3868,-1306.69,OK,-175.402,37.7492,-1309.89,OK,-137.617,89.8578,-1305.01,,39316699,Port:2,0,1736344878,318879055,Enabled,0.929514,0.0218786,0.0277848,0.367088,-92.8528,-82.2572,-1222.05,0.0378826,3,OK,-92.8619,-82.2143,-1222.05,OK,-134.128,-112.358,-1219.86,OK,-135.884,-36.1788,-1218.2,,39316699,Port:65535,0,1736344878,318879055,Missing,,,,,,,,,0
,,39316702,Port:1,0,1736344878,368879055,Enabled,0.443266,0.545004,-0.492436,0.513803,-186.48,124.638,-1302.86,0.205528,4,OK,-186.347,124.722,-1302.9,OK,-209.877,80.4318,-1306.72,OK,-175.476,37.7904,-1309.84,OK,-137.685,89.8875,-1305.03,,39316702,Port:2,0,1736344878,368879055,Enabled,0.929509,0.0219973,0.0279026,0.367084,-92.8501,-82.2548,-1222.06,0.038566,3,OK,-92.8567,-82.2113,-1222.06,OK,-134.127,-112.355,-1219.86,OK,-135.88,-36.1782,-1218.18,,39316702,Port:65535,0,1736344878,368879055,Missing,,,,,,,,,0
,,39316705,Port:1,0,1736344878,418879055,Enabled,0.443209,0.544865,-0.492471,0.513965,-186.445,124.592,-1302.79,0.211455,4,OK,-186.316,124.68,-1302.87,OK,-209.835,80.3832,-1306.61,OK,-175.439,37.7409,-1309.78,OK,-137.645,89.8431,-1304.9,,39316705,Port:2,0,1736344878,418879055,Enabled,0.929504,0.0220388,0.0281201,0.367079,-92.8551,-82.2584,-1222.08,0.0368098,3,OK,-92.8638,-82.2162,-1222.08,OK,-134.129,-112.361,-1219.86,OK,-135.883,-36.1774,-1218.18,,39316705,Port:65535,0,1736344878,418879055,Missing,,,,,,,,,0
,,39316708,Port:1,0,1736344878,468879055,Enabled,0.44263,0.545241,-0.492536,0.514004,-186.634,124.141,-1302.72,0.207979,4,OK,-186.504,124.221,-1302.78,OK,-209.978,79.919,-1306.6,OK,-175.545,37.3119,-1309.78,OK,-137.805,89.4407,-1304.86,,39316708,Port:2,0,1736344878,468879055,Enabled,0.929504,0.0220773,0.0277977,0.3671,-92.8552,-82.2582,-1222.06,0.0383764,3,OK,-92.8641,-82.2139,-1222.06,OK,-134.131,-112.364,-1219.87,OK,-135.886,-36.1797,-1218.18,,39316708,Port:65535,0,1736344878,468879055,Missing,,,,,,,,,0
,,39316711,Port:1,0,1736344878,518879054,Enabled,0.441989,0.545476,-0.492795,0.514057,-186.791,123.736,-1302.66,0.211699,4,OK,-186.659,123.82,-1302.73,OK,-210.107,79.4961,-1306.59,OK,-175.645,36.9228,-1309.82,OK,-137.933,89.0732,-1304.79,,39316711,Port:2,0,1736344878,518879054,Enabled,0.929514,0.0220643,0.0278486,0.367071,-92.8558,-82.2534,-1222.05,0.0385479,3,OK,-92.8634,-82.2089,-1222.05,OK,-134.134,-112.356,-1219.86,OK,-135.884,-36.173,-1218.17,,39316711,Port:65535,0,1736344878,518879054,Missing,,,,,,,,,0
,,39316714,Port:1,0,1736344878,568879055,Enabled,0.441584,0.545816,-0.492685,0.514149,-186.996,123.247,-1302.72,0.206162,4,OK,-186.868,123.329,-1302.77,OK,-210.266,78.9946,-1306.7,OK,-175.761,36.4465,-1309.91,OK,-138.11,88.6254,-1304.89,,39316714,Port:2,0,1736344878,568879055,Enabled,0.929513,0.0220837,0.0277536,0.36708,-92.8532,-82.2558,-1222.05,0.0397161,3,OK,-92.8621,-82.2105,-1222.05,OK,-134.131,-112.358,-1219.87,OK,-135.881,-36.1787,-1218.17,,39316714,Port:65535,0,1736344878,568879055,Missing,,,,,,,,,0
,,39316717,Port:1,0,1736344878,618879055,Enabled,0.441152,0.546145,-0.493031,0.513839,-186.938,122.853,-1302.58,0.199944,4,OK,-186.807,122.933,-1302.63,OK,-210.204,78.6032,-1306.63,OK,-175.698,36.0557,-1309.89,OK,-138.043,88.2508,-1304.8,,39316717,Port:2,0,1736344878,618879055,Enabled,0.929504,0.0220321,0.028056,0.367083,-92.8548,-82.2569,-1222.07,0.0398536,3,OK,-92.8637,-82.212,-1222.07,OK,-134.13,-112.357,-1219.85,OK,-135.882,-36.1813,-1218.18,,39316717,Port:65535,0,1736344878,618879055,Missing,,,,,,,,,0
,,39316720,Port:1,0,1736344878,668879055,Enabled,0.441316,0.54691,-0.492619,0.513279,-186.668,122.597,-1302.35,0.213313,4,OK,-186.54,122.681,-1302.42,OK,-209.912,78.338,-1306.36,OK,-175.387,35.8216,-1309.76,OK,-137.769,88.0094,-1304.67,,39316720,Port:2,0,1736344878,668879055,Enabled,0.92951,0.0221627,0.0280103,0.367063,-92.8553,-82.2572,-1222.08,0.0355634,3,OK,-92.8612,-82.2166,-1222.08,OK,-134.132,-112.357,-1219.87,OK,-135.884,-36.1756,-1218.18,,39316720,Port:65535,0,1736344878,668879055,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39316936,Port:1,0,1736344882,268879060,Enabled,0.342589,0.572031,-0.502004,0.550822,-188.507,91.3684,-1376.46,0.207877,4,OK,-188.372,91.4561,-1376.55,OK,-204.034,44.9788,-1387.47,OK,-163.239,8.42316,-1390.46,OK,-134.91,64.5801,-1375.69,,39316936,Port:2,0,1736344882,268879060,Enabled,0.929507,0.0221915,0.0281288,0.36706,-92.8566,-82.256,-1222.07,0.0380313,3,OK,-92.865,-82.2126,-1222.07,OK,-134.132,-112.356,-1219.86,OK,-135.882,-36.1762,-1218.16,,39316936,Port:65535,0,1736344882,268879060,Missing,,,,,,,,,0
,,39316939,Port:1,0,1736344882,318879060,Enabled,0.342761,0.571884,-0.501591,0.551244,-188.543,91.3227,-1376.56,0.210589,4,OK,-188.41,91.3929,-1376.65,OK,-204.054,44.9237,-1387.5,OK,-163.234,8.38411,-1390.45,OK,-134.927,64.5534,-1375.74,,39316939,Port:2,0,1736344882,318879060,Enabled,0.929514,0.0217093,0.0277344,0.367101,-92.853,-82.2559,-1222.04,0.0403225,3,OK,-92.8619,-82.2101,-1222.04,OK,-134.13,-112.358,-1219.85,OK,-135.885,-36.1797,-1218.21,,39316939,Port:65535,0,1736344882,318879060,Missing,,,,,,,,,0
,,39316942,Port:1,0,1736344882,368879060,Enabled,0.342687,0.572054,-0.501619,0.551089,-188.527,91.4024,-1376.54,0.205749,4,OK,-188.398,91.4904,-1376.63,OK,-204.03,44.9979,-1387.51,OK,-163.216,8.45946,-1390.47,OK,-134.909,64.6416,-1375.75,,39316942,Port:2,0,1736344882,368879060,Enabled,0.929508,0.0221255,0.0278098,0.367086,-92.852,-82.2572,-1222.07,0.0346469,3,OK,-92.8612,-82.2182,-1222.07,OK,-134.125,-112.357,-1219.88,OK,-135.884,-36.1772,-1218.18,,39316942,Port:65535,0,1736344882,368879060,Missing,,,,,,,,,0
,,39316945,Port:1,0,1736344882,418879060,Enabled,0.342956,0.571782,-0.501518,0.551295,-188.518,91.5281,-1376.55,0.200139,4,OK,-188.39,91.6065,-1376.62,OK,-204.031,45.1232,-1387.49,OK,-163.234,8.56949,-1390.39,OK,-134.905,64.7535,-1375.73,,39316945,Port:2,0,1736344882,418879060,Enabled,0.929514,0.0221099,0.0277177,0.36708,-92.8557,-82.2554,-1222.06,0.0391672,3,OK,-92.8643,-82.2115,-1222.06,OK,-134.133,-112.354,-1219.88,OK,-135.885,-36.1801,-1218.18,,39316945,Port:65535,0,1736344882,418879060,Missing,,,,,,,,,0
,,39316948,Port:1,0,1736344882,468879060,Enabled,0.342927,0.57186,-0.501491,0.551257,-188.539,91.4735,-1376.58,0.209005,4,OK,-188.412,91.5481,-1376.68,OK,-204.041,45.0753,-1387.5,OK,-163.243,8.52155,-1390.45,OK,-134.931,64.6992,-1375.76,,39316948,Port:2,0,1736344882,468879060,Enabled,0.929517,0.0218141,0.0275761,0.3671,-92.8523,-82.2547,-1222.04,0.0383151,3,OK,-92.8612,-82.2105,-1222.04,OK,-134.129,-112.359,-1219.87,OK,-135.885,-36.1751,-1218.2,,39316948,Port:65535,0,1736344882,468879060,Missing,,,,,,,,,0
