#Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,1700969599,Port:1,0,1732416693,318797069,Enabled,0.371246,0.634443,-0.487145,0.471539,-216.635,7.5863,-1548.52,0.374783,4,OK,-216.516,7.54344,-1548.86,OK,-234.859,-37.7078,-1559.27,OK,-195.586,-74.108,-1573.37,OK,-164.249,-19.1433,-1560.15,,1700969599,Port:2,0,1732416693,318797069,Enabled,0.923108,0.0197443,0.0214658,0.383434,-112.073,-278.443,-1496.87,0.0960301,3,OK,-111.995,-278.451,-1496.88,OK,-152.315,-310.053,-1495.3,OK,-156.808,-233.769,-1493.52,,1700969599,Port:65535,0,1732416693,318797069,Missing,,,,,,,,,0
,,1700969602,Port:1,0,1732416693,368797069,Enabled,0.371465,0.634555,-0.486904,0.471463,-216.636,7.59305,-1548.56,0.365348,4,OK,-216.511,7.55642,-1548.88,OK,-234.872,-37.713,-1559.31,OK,-195.578,-74.0979,-1573.38,OK,-164.258,-19.1423,-1560.24,,1700969602,Port:2,0,1732416693,368797069,Enabled,0.92313,0.0198296,0.0210814,0.383398,-112.072,-278.439,-1496.85,0.0980453,3,OK,-111.993,-278.443,-1496.85,OK,-152.322,-310.052,-1495.31,OK,-156.802,-233.763,-1493.51,,1700969602,Port:65535,0,1732416693,368797069,Missing,,,,,,,,,0
,,1700969605,Port:1,0,1732416693,418797070,Enabled,0.371577,0.634734,-0.486785,0.471258,-216.629,7.59099,-1548.55,0.354277,4,OK,-216.517,7.55593,-1548.86,OK,-234.866,-37.71,-1559.31,OK,-195.579,-74.0958,-1573.38,OK,-164.247,-19.1476,-1560.27,,1700969605,Port:2,0,1732416693,418797070,Enabled,0.923126,0.0198648,0.0209501,0.383412,-112.074,-278.437,-1496.83,0.0996136,3,OK,-111.995,-278.446,-1496.83,OK,-152.319,-310.05,-1495.31,OK,-156.809,-233.757,-1493.49,,1700969605,Port:65535,0,1732416693,418797070,Missing,,,,,,,,,0
,,1700969608,Port:1,0,1732416693,468797070,Enabled,0.371466,0.634646,-0.486933,0.47131,-216.632,7.59634,-1548.53,0.35274,4,OK,-216.514,7.56348,-1548.83,OK,-234.869,-37.7008,-1559.3,OK,-195.582,-74.095,-1573.36,OK,-164.257,-19.1432,-1560.23,,1700969608,Port:2,0,1732416693,468797070,Enabled,0.923112,0.0201856,0.0212893,0.38341,-112.073,-278.442,-1496.87,0.103663,3,OK,-111.991,-278.451,-1496.88,OK,-152.319,-310.059,-1495.33,OK,-156.807,-233.759,-1493.48,,1700969608,Port:65535,0,1732416693,468797070,Missing,,,,,,,,,0
,,1700969611,Port:1,0,1732416693,518797070,Enabled,0.371576,0.634405,-0.486878,0.471605,-216.627,7.60662,-1548.56,0.362556,4,OK,-216.507,7.56289,-1548.88,OK,-234.858,-37.6992,-1559.3,OK,-195.576,-74.0886,-1573.33,OK,-164.247,-19.1435,-1560.21,,1700969611,Port:2,0,1732416693,518797070,Enabled,0.923112,0.0197898,0.0213504,0.383428,-112.075,-278.443,-1496.88,0.100975,3,OK,-111.994,-278.452,-1496.88,OK,-152.32,-310.058,-1495.32,OK,-156.811,-233.764,-1493.53,,1700969611,Port:65535,0,1732416693,518797070,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,1700970439,Port:1,0,1732416707,318794732,Enabled,0.457398,0.56953,-0.443948,0.518973,-192.635,125.566,-1544.16,0.311738,4,OK,-192.517,125.485,-1544.4,OK,-213.257,80.0571,-1543.93,OK,-176.101,39.254,-1548.15,OK,-141.886,94.0301,-1548.4,,1700970439,Port:2,0,1732416707,318794732,Enabled,0.923117,0.0200513,0.0212025,0.383411,-112.078,-278.444,-1496.88,0.0982667,3,OK,-111.999,-278.451,-1496.89,OK,-152.323,-310.057,-1495.34,OK,-156.809,-233.767,-1493.51,,1700970439,Port:65535,0,1732416707,318794732,Missing,,,,,,,,,0
,,1700970442,Port:1,0,1732416707,368794732,Enabled,0.457544,0.569413,-0.443789,0.519109,-192.635,125.568,-1544.22,0.315223,4,OK,-192.517,125.493,-1544.46,OK,-213.263,80.0492,-1543.96,OK,-176.098,39.2606,-1548.16,OK,-141.878,94.0298,-1548.43,,1700970442,Port:2,0,1732416707,368794732,Enabled,0.923111,0.0199861,0.0212548,0.383425,-112.071,-278.435,-1496.87,0.100177,3,OK,-111.991,-278.44,-1496.87,OK,-152.316,-310.052,-1495.32,OK,-156.803,-233.758,-1493.5,,1700970442,Port:65535,0,1732416707,368794732,Missing,,,,,,,,,0
,,1700970445,Port:1,0,1732416707,418794729,Enabled,0.457434,0.569555,-0.443927,0.518932,-192.632,125.561,-1544.15,0.314299,4,OK,-192.512,125.483,-1544.38,OK,-213.256,80.048,-1543.91,OK,-176.101,39.2535,-1548.13,OK,-141.886,94.0227,-1548.38,,1700970445,Port:2,0,1732416707,418794729,Enabled,0.92311,0.0199975,0.0214983,0.383413,-112.076,-278.443,-1496.9,0.100674,3,OK,-111.993,-278.452,-1496.9,OK,-152.321,-310.057,-1495.33,OK,-156.81,-233.765,-1493.52,,1700970445,Port:65535,0,1732416707,418794729,Missing,,,,,,,,,0
,,1700970448,Port:1,0,1732416707,468794729,Enabled,0.457444,0.569389,-0.443967,0.519071,-192.633,125.571,-1544.19,0.294709,4,OK,-192.51,125.497,-1544.39,OK,-213.268,80.0594,-1543.99,OK,-176.102,39.2579,-1548.12,OK,-141.89,94.0266,-1548.43,,1700970448,Port:2,0,1732416707,468794729,Enabled,0.923135,0.0197985,0.0207737,0.383402,-112.073,-278.44,-1496.84,0.10401,3,OK,-111.991,-278.444,-1496.85,OK,-152.324,-310.058,-1495.34,OK,-156.807,-233.756,-1493.52,,1700970448,Port:65535,0,1732416707,468794729,Missing,,,,,,,,,0
,,1700970451,Port:1,0,1732416707,518794729,Enabled,0.457533,0.569554,-0.443837,0.518923,-192.639,125.568,-1544.2,0.287313,4,OK,-192.512,125.49,-1544.38,OK,-213.27,80.0531,-1544,OK,-176.104,39.2617,-1548.13,OK,-141.901,94.0257,-1548.47,,1700970451,Port:2,0,1732416707,518794729,Enabled,0.923121,0.0200563,0.0213501,0.383393,-112.072,-278.436,-1496.88,0.0999987,3,OK,-111.993,-278.444,-1496.88,OK,-152.318,-310.049,-1495.32,OK,-156.802,-233.755,-1493.5,,1700970451,Port:65535,0,1732416707,518794729,Missing,,,,,,,,,0
,,1700970454,Port:1,0,1732416707,568794729,Enabled,0.457566,0.56957,-0.443788,0.518918,-192.637,125.558,-1544.19,0.300013,4,OK,-192.514,125.483,-1544.4,OK,-213.264,80.0454,-1543.96,OK,-176.099,39.2483,-1548.13,OK,-141.895,94.0162,-1548.45,,1700970454,Port:2,0,1732416707,568794729,Enabled,0.92313,0.0199431,0.0213342,0.383377,-112.078,-278.442,-1496.88,0.0975053,3,OK,-111.998,-278.451,-1496.88,OK,-152.324,-310.048,-1495.32,OK,-156.808,-233.762,-1493.51,,1700970454,Port:65535,0,1732416707,568794729,Missing,,,,,,,,,0
,,1700970457,Port:1,0,1732416707,618794730,Enabled,0.457619,0.569734,-0.443667,0.518794,-192.633,125.56,-1544.17,0.306337,4,OK,-192.511,125.485,-1544.39,OK,-213.253,80.0429,-1543.93,OK,-176.091,39.2528,-1548.14,OK,-141.889,94.026,-1548.45,,1700970457,Port:2,0,1732416707,618794730,Enabled,0.923122,0.0194796,0.0208956,0.383444,-112.073,-278.435,-1496.84,0.0969777,3,OK,-111.994,-278.443,-1496.84,OK,-152.317,-310.047,-1495.31,OK,-156.811,-233.76,-1493.55,,1700970457,Port:65535,0,1732416707,618794730,Missing,,,,,,,,,0
,,1700970460,Port:1,0,1732416707,668794729,Enabled,0.457333,0.569649,-0.444037,0.518823,-192.631,125.562,-1544.16,0.305716,4,OK,-192.513,125.484,-1544.38,OK,-213.258,80.0505,-1543.95,OK,-176.105,39.2538,-1548.17,OK,-141.883,94.0243,-1548.42,,1700970460,Port:2,0,1732416707,668794729,Enabled,0.923115,0.0196802,0.0214058,0.383422,-112.074,-278.438,-1496.86,0.0978254,3,OK,-111.995,-278.448,-1496.87,OK,-152.316,-310.049,-1495.29,OK,-156.809,-233.76,-1493.52,,1700970460,Port:65535,0,1732416707,668794729,Missing,,,,,,,,,0
,,1700970463,Port:1,0,1732416707,718794729,Enabled,0.457311,0.569663,-0.444046,0.51882,-192.631,125.549,-1544.16,0.322186,4,OK,-192.513,125.476,-1544.4,OK,-213.256,80.0345,-1543.93,OK,-176.097,39.248,-1548.19,OK,-141.888,94.0033,-1548.4,,1700970463,Port:2,0,1732416707,718794729,Enabled,0.923125,0.019992,0.0213277,0.383387,-112.072,-278.442,-1496.87,0.0996392,3,OK,-111.99,-278.451,-1496.87,OK,-152.319,-310.052,-1495.31,OK,-156.803,-233.763,-1493.49,,1700970463,Port:65535,0,1732416707,718794729,Missing,,,,,,,,,0
,,1700970466,Port:1,0,1732416707,768794729,Enabled,0.457178,0.569823,-0.444157,0.518667,-192.63,125.554,-1544.13,0.313279,4,OK,-192.506,125.473,-1544.36,OK,-213.258,80.0415,-1543.94,OK,-176.098,39.2482,-1548.2,OK,-141.888,94.0207,-1548.4,,1700970466,Port:2,0,1732416707,768794729,Enabled,0.923127,0.019932,0.0214344,0.38338,-112.072,-278.44,-1496.88,0.0977807,3,OK,-111.994,-278.45,-1496.88,OK,-152.317,-310.048,-1495.31,OK,-156.802,-233.759,-1493.51,,1700970466,Port:65535,0,1732416707,768794729,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,1700971324,Port:1,0,1732416722,68794731,Enabled,0.546391,0.522389,-0.434712,0.489481,-223.765,236.968,-1542.36,0.300792,4,OK,-223.687,236.833,-1542.55,OK,-250.663,195.572,-1534.85,OK,-220.309,149.319,-1535.85,OK,-178.681,197.678,-1545.53,,1700971324,Port:2,0,1732416722,68794731,Enabled,0.923115,0.0197781,0.0213969,0.383417,-112.076,-278.435,-1496.87,0.0963902,3,OK,-112.001,-278.444,-1496.87,OK,-152.318,-310.046,-1495.3,OK,-156.809,-233.758,-1493.52,,1700971324,Port:65535,0,1732416722,68794731,Missing,,,,,,,,,0
,,1700971327,Port:1,0,1732416722,118794731,Enabled,0.546215,0.522482,-0.434916,0.489397,-223.761,236.969,-1542.32,0.299894,4,OK,-223.68,236.828,-1542.51,OK,-250.663,195.573,-1534.86,OK,-220.308,149.316,-1535.86,OK,-178.685,197.68,-1545.51,,1700971327,Port:2,0,1732416722,118794731,Enabled,0.923119,0.0196599,0.0213992,0.383414,-112.075,-278.435,-1496.86,0.0967288,3,OK,-111.994,-278.446,-1496.86,OK,-152.318,-310.042,-1495.29,OK,-156.81,-233.759,-1493.52,,1700971327,Port:65535,0,1732416722,118794731,Missing,,,,,,,,,0
,,1700971330,Port:1,0,1732416722,168794731,Enabled,0.546281,0.522461,-0.434819,0.489432,-223.765,236.962,-1542.34,0.30517,4,OK,-223.683,236.823,-1542.54,OK,-250.662,195.563,-1534.85,OK,-220.309,149.311,-1535.87,OK,-178.687,197.676,-1545.52,,1700971330,Port:2,0,1732416722,168794731,Enabled,0.92311,0.0199926,0.021336,0.383423,-112.074,-278.443,-1496.88,0.0994333,3,OK,-111.996,-278.452,-1496.89,OK,-152.316,-310.058,-1495.33,OK,-156.807,-233.764,-1493.51,,1700971330,Port:65535,0,1732416722,168794731,Missing,,,,,,,,,0
,,1700971333,Port:1,0,1732416722,218794731,Enabled,0.546272,0.522658,-0.434839,0.489214,-223.761,236.968,-1542.31,0.30664,4,OK,-223.683,236.824,-1542.51,OK,-250.66,195.57,-1534.82,OK,-220.31,149.317,-1535.88,OK,-178.682,197.678,-1545.52,,1700971333,Port:2,0,1732416722,218794731,Enabled,0.923116,0.0198247,0.0212606,0.383422,-112.073,-278.435,-1496.86,0.100077,3,OK,-111.992,-278.444,-1496.87,OK,-152.317,-310.049,-1495.31,OK,-156.808,-233.756,-1493.51,,1700971333,Port:65535,0,1732416722,218794731,Missing,,,,,,,,,0
,,1700971336,Port:1,0,1732416722,268794731,Enabled,0.546308,0.522288,-0.434776,0.489625,-223.769,236.964,-1542.34,0.305347,4,OK,-223.692,236.831,-1542.54,OK,-250.66,195.567,-1534.84,OK,-220.308,149.315,-1535.83,OK,-178.687,197.676,-1545.48,,1700971336,Port:2,0,1732416722,268794731,Enabled,0.923117,0.0199436,0.021354,0.383407,-112.076,-278.438,-1496.86,0.101285,3,OK,-111.996,-278.444,-1496.87,OK,-152.322,-310.055,-1495.31,OK,-156.807,-233.758,-1493.5,,1700971336,Port:65535,0,1732416722,268794731,Missing,,,,,,,,,0
,,1700971339,Port:1,0,1732416722,318794731,Enabled,0.546379,0.522661,-0.43461,0.489295,-223.773,236.967,-1542.33,0.311276,4,OK,-223.691,236.825,-1542.55,OK,-250.661,195.562,-1534.8,OK,-220.307,149.314,-1535.88,OK,-178.681,197.695,-1545.53,,1700971339,Port:2,0,1732416722,318794731,Enabled,0.92313,0.0200183,0.0212495,0.383377,-112.077,-278.44,-1496.88,0.102596,3,OK,-111.995,-278.447,-1496.88,OK,-152.326,-310.054,-1495.33,OK,-156.807,-233.756,-1493.5,,1700971339,Port:65535,0,1732416722,318794731,Missing,,,,,,,,,0
,,1700971342,Port:1,0,1732416722,368794731,Enabled,0.546175,0.522542,-0.434941,0.489356,-223.764,236.96,-1542.3,0.307314,4,OK,-223.688,236.818,-1542.5,OK,-250.661,195.56,-1534.83,OK,-220.31,149.315,-1535.87,OK,-178.684,197.666,-1545.49,,1700971342,Port:2,0,1732416722,368794731,Enabled,0.923122,0.0198373,0.021229,0.383409,-112.069,-278.434,-1496.84,0.0973491,3,OK,-111.988,-278.444,-1496.85,OK,-152.315,-310.042,-1495.29,OK,-156.804,-233.758,-1493.49,,1700971342,Port:65535,0,1732416722,368794731,Missing,,,,,,,,,0
,,1700971345,Port:1,0,1732416722,418794729,Enabled,0.546215,0.522529,-0.434895,0.489366,-223.765,236.963,-1542.33,0.3048,4,OK,-223.687,236.826,-1542.53,OK,-250.668,195.565,-1534.85,OK,-220.309,149.31,-1535.89,OK,-178.681,197.672,-1545.52,,1700971345,Port:2,0,1732416722,418794729,Enabled,0.923115,0.0199296,0.021502,0.383404,-112.074,-278.433,-1496.88,0.0987172,3,OK,-111.997,-278.441,-1496.89,OK,-152.316,-310.047,-1495.31,OK,-156.804,-233.753,-1493.51,,1700971345,Port:65535,0,1732416722,418794729,Missing,,,,,,,,,0
,,1700971348,Port:1,0,1732416722,468794729,Enabled,0.546467,0.522507,-0.434541,0.489422,-223.775,236.957,-1542.35,0.301808,4,OK,-223.693,236.821,-1542.55,OK,-250.655,195.554,-1534.83,OK,-220.308,149.307,-1535.84,OK,-178.696,197.678,-1545.54,,1700971348,Port:2,0,1732416722,468794729,Enabled,0.923128,0.019779,0.0210342,0.383408,-112.077,-278.443,-1496.87,0.099776,3,OK,-111.995,-278.449,-1496.87,OK,-152.325,-310.055,-1495.34,OK,-156.811,-233.764,-1493.54,,1700971348,Port:65535,0,1732416722,468794729,Missing,,,,,,,,,0
,,1700971351,Port:1,0,1732416722,518794729,Enabled,0.546347,0.52234,-0.434752,0.489547,-223.766,236.961,-1542.36,0.302236,4,OK,-223.688,236.824,-1542.55,OK,-250.668,195.567,-1534.86,OK,-220.306,149.313,-1535.85,OK,-178.682,197.671,-1545.52,,1700971351,Port:2,0,1732416722,518794729,Enabled,0.923112,0.0197354,0.0214432,0.383425,-112.077,-278.438,-1496.87,0.0958883,3,OK,-111.999,-278.443,-1496.88,OK,-152.322,-310.049,-1495.3,OK,-156.81,-233.765,-1493.53,,1700971351,Port:65535,0,1732416722,518794729,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,1700971903,Port:1,0,1732416731,718794729,Enabled,0.288186,0.688036,-0.323658,0.582066,-159.432,-96.3939,-1499.04,0.312641,4,OK,-159.293,-96.4106,-1499.27,OK,-156.794,-145.987,-1504.62,OK,-105.195,-164.199,-1512.97,OK,-100.036,-100.216,-1506.1,,1700971903,Port:2,0,1732416731,718794729,Enabled,0.923115,0.0197254,0.0216908,0.383405,-112.069,-278.441,-1496.87,0.098222,3,OK,-111.989,-278.45,-1496.88,OK,-152.313,-310.051,-1495.27,OK,-156.802,-233.763,-1493.51,,1700971903,Port:65535,0,1732416731,718794729,Missing,,,,,,,,,0
,,1700971906,Port:1,0,1732416731,768794729,Enabled,0.288238,0.688266,-0.323642,0.581777,-159.417,-96.3954,-1499.01,0.321764,4,OK,-159.282,-96.4144,-1499.25,OK,-156.791,-145.984,-1504.59,OK,-105.19,-164.199,-1513,OK,-100.023,-100.222,-1506.1,,1700971906,Port:2,0,1732416731,768794729,Enabled,0.923118,0.0199919,0.0210996,0.383416,-112.067,-278.442,-1496.85,0.100021,3,OK,-111.988,-278.448,-1496.85,OK,-152.313,-310.057,-1495.32,OK,-156.8,-233.763,-1493.49,,1700971906,Port:65535,0,1732416731,768794729,Missing,,,,,,,,,0
,,1700971909,Port:1,0,1732416731,818794729,Enabled,0.287916,0.687951,-0.323925,0.582152,-159.423,-96.3963,-1499.04,0.317382,4,OK,-159.28,-96.4103,-1499.27,OK,-156.792,-145.995,-1504.64,OK,-105.182,-164.189,-1512.98,OK,-100.021,-100.219,-1506.07,,1700971909,Port:2,0,1732416731,818794729,Enabled,0.923113,0.0197721,0.0215723,0.383414,-112.068,-278.439,-1496.86,0.0973226,3,OK,-111.99,-278.449,-1496.86,OK,-152.31,-310.049,-1495.27,OK,-156.801,-233.761,-1493.5,,1700971909,Port:65535,0,1732416731,818794729,Missing,,,,,,,,,0
,,1700971912,Port:1,0,1732416731,868794729,Enabled,0.288414,0.688145,-0.323421,0.581956,-159.426,-96.3892,-1499.02,0.329752,4,OK,-159.29,-96.4119,-1499.27,OK,-156.793,-145.983,-1504.55,OK,-105.193,-164.192,-1512.97,OK,-100.027,-100.211,-1506.09,,1700971912,Port:2,0,1732416731,868794729,Enabled,0.923116,0.020138,0.0214201,0.383397,-112.071,-278.441,-1496.88,0.101519,3,OK,-111.991,-278.45,-1496.89,OK,-152.316,-310.056,-1495.32,OK,-156.802,-233.759,-1493.49,,1700971912,Port:65535,0,1732416731,868794729,Missing,,,,,,,,,0
,,1700971915,Port:1,0,1732416731,918794729,Enabled,0.288327,0.688305,-0.323529,0.58175,-159.412,-96.3996,-1499.01,0.322212,4,OK,-159.282,-96.4127,-1499.26,OK,-156.779,-145.991,-1504.58,OK,-105.184,-164.206,-1513.01,OK,-100.02,-100.225,-1506.12,,1700971915,Port:2,0,1732416731,918794729,Enabled,0.923132,0.019664,0.0211246,0.383398,-112.068,-278.444,-1496.85,0.0954014,3,OK,-111.99,-278.449,-1496.86,OK,-152.316,-310.052,-1495.31,OK,-156.798,-233.769,-1493.53,,1700971915,Port:65535,0,1732416731,918794729,Missing,,,,,,,,,0
,,1700971918,Port:1,0,1732416731,968794729,Enabled,0.288255,0.688304,-0.323641,0.581725,-159.41,-96.398,-1498.99,0.316503,4,OK,-159.281,-96.4098,-1499.22,OK,-156.78,-145.99,-1504.58,OK,-105.186,-164.201,-1512.99,OK,-100.015,-100.231,-1506.1,,1700971918,Port:2,0,1732416731,968794729,Enabled,0.923126,0.0199101,0.0213205,0.383389,-112.068,-278.443,-1496.86,0.0998327,3,OK,-111.989,-278.449,-1496.86,OK,-152.315,-310.056,-1495.3,OK,-156.798,-233.762,-1493.5,,1700971918,Port:65535,0,1732416731,968794729,Missing,,,,,,,,,0
,,1700971921,Port:1,0,1732416732,18794729,Enabled,0.28812,0.688313,-0.323689,0.581754,-159.421,-96.3949,-1498.99,0.319279,4,OK,-159.286,-96.4106,-1499.23,OK,-156.787,-145.983,-1504.58,OK,-105.187,-164.194,-1513,OK,-100.028,-100.213,-1506.09,,1700971921,Port:2,0,1732416732,18794729,Enabled,0.923122,0.0195743,0.0208854,0.38344,-112.068,-278.439,-1496.83,0.101166,3,OK,-111.985,-278.441,-1496.83,OK,-152.318,-310.058,-1495.31,OK,-156.804,-233.764,-1493.53,,1700971921,Port:65535,0,1732416732,18794729,Missing,,,,,,,,,0
,,1700971924,Port:1,0,1732416732,68794729,Enabled,0.288152,0.688043,-0.323698,0.582052,-159.416,-96.391,-1499.02,0.326114,4,OK,-159.279,-96.4148,-1499.27,OK,-156.784,-145.981,-1504.58,OK,-105.181,-164.194,-1512.97,OK,-100.013,-100.211,-1506.07,,1700971924,Port:2,0,1732416732,68794729,Enabled,0.923113,0.0199624,0.0211538,0.383428,-112.066,-278.44,-1496.85,0.101743,3,OK,-111.984,-278.446,-1496.86,OK,-152.313,-310.058,-1495.32,OK,-156.801,-233.762,-1493.5,,1700971924,Port:65535,0,1732416732,68794729,Missing,,,,,,,,,0
,,1700971927,Port:1,0,1732416732,118794729,Enabled,0.288203,0.688135,-0.323597,0.581975,-159.42,-96.4059,-1499.03,0.317512,4,OK,-159.29,-96.4212,-1499.27,OK,-156.782,-146.001,-1504.61,OK,-105.182,-164.199,-1512.98,OK,-100.017,-100.229,-1506.11,,1700971927,Port:2,0,1732416732,118794729,Enabled,0.923106,0.0196013,0.0215926,0.383437,-112.069,-278.441,-1496.87,0.0965018,3,OK,-111.988,-278.451,-1496.88,OK,-152.312,-310.05,-1495.28,OK,-156.807,-233.769,-1493.53,,1700971927,Port:65535,0,1732416732,118794729,Missing,,,,,,,,,0
,,1700971930,Port:1,0,1732416732,168794729,Enabled,0.288151,0.688312,-0.323698,0.581734,-159.411,-96.3952,-1498.98,0.313098,4,OK,-159.275,-96.4072,-1499.21,OK,-156.779,-145.988,-1504.58,OK,-105.184,-164.198,-1512.98,OK,-100.019,-100.215,-1506.08,,1700971930,Port:2,0,1732416732,168794729,Enabled,0.92312,0.020068,0.0220814,0.383353,-112.072,-278.443,-1496.91,0.0980756,3,OK,-111.995,-278.456,-1496.91,OK,-152.313,-310.049,-1495.28,OK,-156.798,-233.758,-1493.49,,1700971930,Port:65535,0,1732416732,168794729,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,1700972284,Port:1,0,1732416738,68794734,Enabled,0.322589,0.682325,-0.276871,0.594737,-146.207,-63.1485,-1471,0.349738,4,OK,-146.089,-63.1844,-1471.28,OK,-142.251,-112.95,-1470.96,OK,-90.3305,-130.651,-1478.69,OK,-86.9076,-66.1801,-1479.13,,1700972284,Port:2,0,1732416738,68794734,Enabled,0.923116,0.0197442,0.0211941,0.383429,-112.07,-278.441,-1496.85,0.0966878,3,OK,-111.99,-278.448,-1496.86,OK,-152.314,-310.051,-1495.3,OK,-156.805,-233.767,-1493.52,,1700972284,Port:65535,0,1732416738,68794734,Missing,,,,,,,,,0
,,1700972287,Port:1,0,1732416738,118794734,Enabled,0.322549,0.682071,-0.276956,0.595009,-146.21,-63.152,-1471.01,0.353732,4,OK,-146.088,-63.1896,-1471.3,OK,-142.254,-112.955,-1470.96,OK,-90.3333,-130.656,-1478.65,OK,-86.9062,-66.1856,-1479.09,,1700972287,Port:2,0,1732416738,118794734,Enabled,0.923113,0.0198298,0.0213844,0.383422,-112.067,-278.44,-1496.86,0.0986564,3,OK,-111.989,-278.451,-1496.86,OK,-152.308,-310.052,-1495.29,OK,-156.801,-233.761,-1493.5,,1700972287,Port:65535,0,1732416738,118794734,Missing,,,,,,,,,0
